rPacketNo	rPacketTime	rPacketTimeDouble
207	1465218149246819	50399548495672736815505982255214434061683923214694239619408727111163076113530818578438041003869693403120321329003769455024046202822267253355109892980106451988522858560353789220527971749356301808349567497877253394534863412227955081183280187080803722625886024465223524702331687548955189807985995022167959404544.000000
206	1465218149284421	50271315703107720273871479487468178345004987093853379884937896283434854351487441847978667487884925001298901436522361282177741931210202025671942247547981246794556771620508580236209945039020217881709143081202336810845497395345837486432515873433629045375455893671376811008940211354944887025636520763335339147264.000000
203	1465218149399755	49542845218969100504388087975739490814085763225591314334249225363149329337624898400421054104055180093671565560165998187542904324551997677507831618049276576837223878063053267480550600571457750048442999427151570869720501085277802747520622224345683023214677313593243052596400733202625067530385199917388808585216.000000
201	1465218149560881	49270510591366638802095836265270400753913476578648235912581321764441120914470984635528182804095382834369856098097272879745814759706186118970510634025638037860007077088488334825825138539295484823501029343657969040512318366658550540444338472880749528583640572063566171440667475718023784428969345498129157324800.000000
200	1465218149600238	49144602972479216460547791579880605241163458706248777186038643875055662814208549016454619528592644492560573086056095797228121144199390843608817597246846542256773443949850262699630948202148699431398392443040579667908023787057687971226134498156611150055862903219355115726926381837286950266111814912926508122112.000000
225	1465218149678344	55034535774977121846376351295056566793566022359520456651451897634873110693095165390742581969169490427267823139829676987885619355634501496982512215755572303046449020771722294933083117017507013974892717565611559172555849010025199330170661969346154466461121885926388720344898972869728754754814811147784891138048.000000
224	1465218149714861	54888023045573507584246468395973347445998908672591900513638076425519290742119597250033474488842126254106746482228295358354477391323862358421760780634104662083867421459253235810703961953894693643084249359101889491580161002351279553122441719281007781741359496671351073410569467982425652595261392616082544525312.000000
238	1465218149789517	54304436597755578950565118177253308059894745155944598689679912213997262745634912040278778923803945661936133319570479212467607464515462896501055316601076278905745929159965208894313988546604576661213008462525105968366655195502091946646099327095528640586780291026390353577950010332074524060656691046576814030848.000000
237	1465218149826030	54179975515487858069900353865679743549588985180040942433507283387636104619291495084970581466112608509535322560337740826698127851654803305763321137740257367610110827187976738039302830054529474689214525085722307257036483399463300476261515839719822982462496089293703785547401550609364963002091383484139354193920.000000
236	1465218149865389	54031726942140602054710534518017046999088762017317423331249403302653124699613104547743035004411562909084079199366232761069129084168801345653819073117222625478410990475528157391504036776831134253281072650635128782531848051514895380612951004836557033258541539504836753393240884732429133117387297325118780342272.000000
235	1465218149901969	53554600231989665010702015070046364092872926875737124798858812910967632931812937366438651164300615778897733205436140108085075626180261843594915333854687659990253990074366896622069714456279614459889960167835126852570541623043170014591692701912954140762550055982480088200328217282670389232378016812528153133056.000000
234	1465218149940430	53419359773133650280788509602479255964352919167427710874595299955699469073895203553738172130918392726164158843793851137658534630638028188177902554508828601928366129927196952590687222363151819742522747569125082176486536343571463541046944694000038729112973795626136967508359091167550185633679551021188615503872.000000
232	1465218150017393	53188079997815530410898396797764899873552292745845129973096603653121670651265141716378627726842918853666608171617961878682052111263837930653162045394167520540510604249061258976982401178338850992610882867080399744847253219160177372348563885316734628748494233635764342338941224619848879562601863355446172057600.000000
247	1465218150056880	52690091015082676742151011514089018732084827052580924701369083441374608148499572028769301314296430125122517909406164465929312259556585999239829444159094616927210343244442415429819464025531274762606534007487745833399153756648804380926867887079068724211008079993865621448428122313207908017911410803419813773312.000000
246	1465218150095921	52594742821672206744596415911098414470972020445411307793310701313065472460215219587909244056557515429187033897436595999159072981433338668674659835395546161659317531493098142010395694593158127253000533032197856949341512352744436432993742652486264557466662768202008927752949195978350947139805139928782498430976.000000
244	1465218150177682	51983200714292788396511521282848399637630309877226608597534329653910862004806684794718700945816033332077871789762360891671533922004435494280556887599625389899532573906485598675364757602223402544820132553159836127874774380610482183132838397396630101254939446305437923731814312266569036908175180089688774934528.000000
243	1465218150214258	51835541470679484828348223568962686088125895487149527538760543631641485778206412972358525743223336364348598605860957480273289007448340664943778802128357256189446953595264633360270162483628340539299483405552676070926263129668846794416489316618281186289445197932377164337472867713273947917812369976979944898560.000000
271	1465218150325971	58805924619690626935918522940233055166198998875280423289571665876820235287739603061081892303087095139119518110097588798766230550896552734721765707524538960420189870591427179513021772646250816745699501099103966940355820345893085674388461465848855210295163509950640052591650414357575528960249902426775269408768.000000
270	1465218150385108	58306794480291119892474327583879925122803285285891751624552218070909558361104585316502110634267167694486521959559134191912121874879571540993976673931954351408672990555340317185258888148997801373168542237390913729458135131904967704998020416480759048550476954476316458084396456215157486411062251712345261735936.000000
269	1465218150560012	58180511833391182357363950949722958609419570921808195961246934868888170637974255969785674739331843859126894289382435965793039443871926273322368377692947741355321219706830126210980208074239838798075939608377149000227216126936160776822951870962582557325497275640228683341679494219376544406351181824944230105088.000000
266	1465218150680161	57453332517124222040002302290178388380682073546344235578555233667820631897128318070255665659548571865008602164606938522700126187723791184396680284335840822576252200264791679775154606846167280980532392247805332501202455338492048759462549101322682037450799901391270486157471219148851439052338474862280701902848.000000
265	1465218150718163	57326926646734458084150016587140779967090144620707333778885094434504581583627109355885143046799684224625289821042854777969158860194438062108956974274192103489290184168752078322219594429051360188171658022318473011937074022330917256201653625400750166339596704986423218019519329058127433042446956347014487474176.000000
264	1465218150756533	57221822367455557122638185574078484389492176422727137987330936958909333849022264371629785217821652617901554059576371989797076253113364503024420401552761885169038389993448827440483599108250303389640977169745733779063960067069025341690665770580183096429467676120173590727396747901908752449836470196616394964992.000000
279	1465218150792925	56744363489636392335760172114342592882715067245655210739522039004603447272396248460127428486213272621999188511297674895337506987109786436348163146768322104025062467620686547119888728734386026662744466470366085104661929147557120686307613133524717875544525840890726117251676882978825227333471197730650057605120.000000
278	1465218150833477	56596591737619334209528174815826728033020543908072900599719471388543292158935608519474391497790800006204811929955615140858845427903436609318410483458989435979941405996503946150368786694507611502326827604240012440725430569005101989904204681508157526769870989520102342148642677991016905990552325827281712840704.000000
277	1465218150873438	56472286024099655337624948025885277222977315335866941645919921905988447733494604679903955553864391129703429671950449800295655467178843443966212626374545357813640961075748210246706916808014282934709901457772854948569146034904458896801750802032839086762999049069764700572955649344539903895040627404326440009728.000000
276	1465218150910621	67251860841485834045820479478062971537560001601514775260521427906816027822755920185368192486450372366200785686515524204689200808374785976322911177129377255990033009046725220866313748150587221957305248107171189533762416664085375503843471183805155614480721592293452199194652143473134329601750012794709091549184.000000
275	1465218150947103	67123408389656344319385182283181658520509900392687515891661071110258190138747062843003707864797946746728449637126167933447797373397937181715364594013411769475283441448240627985260520308221734252056415192435538812620313483773461927417971907264330042650501712790077692927146230240312477940600608373160275869696.000000
273	1465218151161257	66853495371506123581238274013323444064429482520618891975945990387427698708968691433747671193174272960066108539018236295762532731500471287807782142504305112375972329685992805606737763438920213122992509526587103571915477054672936152463156527212328361435683664350804768929942864012853148332296179162381608288256.000000
272	1465218151198588	66396491592998144637517165987774107992215990561402423364703193628035802133908650552823709618617484598095398773045535290875856288100397087406617182278455430811297118403112664743094061896477000462605843841741185063234189793086910961327374337180256201663845745535433199063221062850318248075885378922035615367168.000000
287	1465218151235155	66271901929697561404773887865194656281692963216921362444497671551628039565439098605180812977120689562191612702452046798728757652782303213591197771602705623132764369216310895997311078351506637742153657929488200515346318194064824282157580139818023190614806568948388898794166591202450707185827429313130138697728.000000
