rPacketNo	rPacketTime	rPacketTimeDouble
-1157627720	1464955427630623	3.680203
-1157627719	1464955427632799	3.700236
-1157627718	1464955427634015	3.720237
-1157627717	1464955427635329	3.740178
-1157627716	1464955427637055	3.760182
-1157627715	1464955427638175	3.780178
-1157627714	1464955427639839	3.800174
-1157627712	1464955427832627	3.840127
-1157627711	1464955427834063	3.860173
-1157627710	1464955427835644	3.880137
-1157627709	1464955427836861	3.900185
-1157627708	1464955427838194	3.920177
-1157627707	1464955427839634	3.940179
-1157627702	1464955428037299	4.040175
-1157627701	1464955428038610	4.060184
-1157627700	1464955428040612	4.080174
-1157627699	1464955428042437	4.100182
-1157627691	1464955428242401	4.260159
-1157627690	1464955428244042	4.280184
-1157627689	1464955428246021	4.300171
-1157627688	1464955428247452	4.320175
-1157627687	1464955428249185	4.340173
-1157627686	1464955428250336	4.360183
-1157627685	1464955428251906	4.380146
-1157627684	1464955428253376	4.400188
-1157627683	1464955428254685	4.420172
-1157627682	1464955428255554	4.440094
-1157627681	1464955428447003	4.460161
-1157627680	1464955428448181	4.480148
-1157627679	1464955428449426	4.500185
-1157627678	1464955428450580	4.520172
-1157627677	1464955428451661	4.540173
-1157627676	1464955428452817	4.560184
-1157627675	1464955428453869	4.580162
-1157627674	1464955428455088	4.600182
-1157627673	1464955428456221	4.620183
-1157627672	1464955428457236	4.640135
-1157627671	1464955428652049	4.660187
-1157627660	1464955428858543	4.880122
-1157627659	1464955428859717	4.900177
-1157627658	1464955428861190	4.920177
-1157627657	1464955428862685	4.940146
-1157627656	1464955428864197	4.960180
-1157627655	1464955428865638	4.980174
-1157627654	1464955428867087	5.000172
-1157627653	1464955428868155	5.020183
-1157627652	1464955428869473	5.040177
-1157627651	1464955428870410	5.060135
-1157627650	1464955429062011	5.080148
-1157627649	1464955429063743	5.100116
-1157627648	1464955429065244	5.120106
-1157627647	1464955429066379	5.140102
-1157627646	1464955429068282	5.160138
-1157627645	1464955429069688	5.180104
-1157627644	1464955429070777	5.200113
-1157627643	1464955429071913	5.220095
-1157627642	1464955429072971	5.240137
-1157627641	1464955429073882	5.260131
-1157627640	1464955429266627	5.280131
-1157627639	1464955429268407	5.300173
-1157627638	1464955429269880	5.320112
-1157627630	1464955429471193	5.480186
-1157627629	1464955429472464	5.500205
-1157627628	1464955429473889	5.520238
-1157627627	1464955429475225	5.540201
-1157627620	1464955429676120	5.680243
-1157627619	1464955429677501	5.700236
-1157627618	1464955429678938	5.720239
-1157627617	1464955429680922	5.740161
-1157627616	1464955429682425	5.760182
-1157627615	1464955429684242	5.780139
-1157627614	1464955429685425	5.800187
-1157627613	1464955429687087	5.820174
-1157627612	1464955429688628	5.840148
-1157627611	1464955429690227	5.860179
-1157627610	1464955429691137	5.880146
-1157627609	1464955429881499	5.900231
-1157627608	1464955429882547	5.920191
-1157627607	1464955429884010	5.940130
-1157627606	1464955429885581	5.960179
-1157627605	1464955429887056	5.980126
-1157627604	1464955429888557	6.000138
-1157627603	1464955429889997	6.020188
-1157627602	1464955429891087	6.040103
-1157627601	1464955429892142	6.060135
-1157627600	1464955429893152	6.080199
-1157627599	1464955430085826	6.100175
-1157627598	1464955430087396	6.120181
-1157627597	1464955430088992	6.140090
-1157627596	1464955430090885	6.160111
-1157627595	1464955430092727	6.180173
-1157627594	1464955430093774	6.200172
-1157627589	1464955430290278	6.300259
-1157627578	1464955430495249	6.520194
-1157627577	1464955430496526	6.540179
-1157627576	1464955430497837	6.560181
-1157627575	1464955430499370	6.580180
-1157627574	1464955430500420	6.600180
-1157627573	1464955430502018	6.620208
-1157627572	1464955430503143	6.640240
-1157627571	1464955430504585	6.660242
-1157627570	1464955430506376	6.680238
-1157627569	1464955430507697	6.700162
-1157627568	1464955430700527	6.720200
-1157627567	1464955430702023	6.740172
-1157627566	1464955430703214	6.760207
-1157627558	1464955430904669	6.920161
-1157627557	1464955430906219	6.940183
-1157627556	1464955430907533	6.960176
-1157627555	1464955430908686	6.980182
-1157627554	1464955430909900	7.000173
-1157627553	1464955430911822	7.020173
-1157627552	1464955430913086	7.040173
-1157627551	1464955430914226	7.060175
-1157627550	1464955430915205	7.080175
-1157627549	1464955430916189	7.100175
-1157627548	1464955431109434	7.120182
-1157627547	1464955431110551	7.140180
-1157627546	1464955431111771	7.160175
-1157627545	1464955431112861	7.180177
-1157627544	1464955431113947	7.200183
-1157627543	1464955431115195	7.220178
-1157627542	1464955431116565	7.240090
-1157627541	1464955431117554	7.260181
-1157627540	1464955431118755	7.280175
-1157627539	1464955431119887	7.300172
-1157627538	1464955431314269	7.320136
-1157627537	1464955431315385	7.340184
-1157627536	1464955431316467	7.360185
-1157627535	1464955431317481	7.380118
-1157627534	1464955431318682	7.400178
-1157627533	1464955431319863	7.420179
-1157627532	1464955431320951	7.440180
-1157627531	1464955431322035	7.460174
-1157627530	1464955431323001	7.480147
-1157627529	1464955431323989	7.500140
-1157627528	1464955431519064	7.520138
-1157627527	1464955431520153	7.540162
-1157627526	1464955431521242	7.560181
-1157627525	1464955431522425	7.580139
-1157627524	1464955431523577	7.600105
-1157627523	1464955431524698	7.620181
-1157627522	1464955431526138	7.640147
-1157627521	1464955431527453	7.660175
-1157627520	1464955431528537	7.680174
-1157627519	1464955431529694	7.700173
-1157627518	1464955431530799	7.720093
-1157627517	1464955431723847	7.740159
-1157627516	1464955431725057	7.760235
-1157627515	1464955431726271	7.780154
-1157627514	1464955431727392	7.800187
-1157627513	1464955431728447	7.820173
-1157627512	1464955431729666	7.840174
-1157627511	1464955431730820	7.860174
-1157627510	1464955431731873	7.880176
-1157627509	1464955431733055	7.900178
-1157627508	1464955431733915	7.920173
-1157627507	1464955431928876	7.940124
-1157627506	1464955431930189	7.960113
-1157627505	1464955431931375	7.980127
-1157627504	1464955431932456	8.000181
-1157627503	1464955431933547	8.020182
-1157627497	1464955432133615	8.140173
-1157627496	1464955432135502	8.160174
-1157627495	1464955432137100	8.180175
-1157627494	1464955432138153	8.200175
-1157627486	1464955432338952	8.360175
-1157627485	1464955432340548	8.380181
-1157627484	1464955432342339	8.400183
-1157627483	1464955432343507	8.420180
-1157627482	1464955432344818	8.440180
-1157627481	1464955432346009	8.460174
-1157627480	1464955432347480	8.480145
-1157627479	1464955432348881	8.500234
-1157627478	1464955432350003	8.520237
-1157627477	1464955432351270	8.540200
-1157627476	1464955432543078	8.560180
-1157627475	1464955432544210	8.580182
-1157627474	1464955432545299	8.600180
-1157627473	1464955432546487	8.620179
-1157627472	1464955432547607	8.640180
-1157627471	1464955432548691	8.660237
-1157627470	1464955432549775	8.680210
-1157627469	1464955432551057	8.700183
-1157627468	1464955432552206	8.720182
-1157627467	1464955432553092	8.740180
-1157627466	1464955432748887	8.760133
-1157627465	1464955432750162	8.780202
-1157627464	1464955432751284	8.800176
-1157627463	1464955432752497	8.820179
-1157627462	1464955432753553	8.840137
-1157627461	1464955432754772	8.860183
-1157627460	1464955432755954	8.880182
-1157627459	1464955432757170	8.900138
-1157627458	1464955432758221	8.920183
-1157627457	1464955432759265	8.940173
-1157627456	1464955432952611	8.960129
-1157627455	1464955432953826	8.980124
-1157627454	1464955432955012	9.000124
-1157627453	1464955432956226	9.020174
-1157627452	1464955432957314	9.040174
-1157627451	1464955432958530	9.060173
-1157627450	1464955432959812	9.080173
-1157627449	1464955432960927	9.100135
-1157627448	1464955432962140	9.120187
-1157627447	1464955432963302	9.140175
-1157627446	1464955433157390	9.160173
-1157627445	1464955433158546	9.180174
-1157627444	1464955433159819	9.200135
-1157627443	1464955433160908	9.220217
-1157627442	1464955433162221	9.240134
-1157627441	1464955433163311	9.260190
-1157627440	1464955433164399	9.280180
-1157627439	1464955433165551	9.300142
-1157627438	1464955433166672	9.320153
-1157627437	1464955433167543	9.340156
-1157627436	1464955433362928	9.360181
-1157627435	1464955433364389	9.380176
-1157627434	1464955433366403	9.400126
-1157627433	1464955433368226	9.420129
-1157627432	1464955433369695	9.440116
-1157627431	1464955433371074	9.460180
-1157627430	1464955433372155	9.480174
-1157627429	1464955433374015	9.500120
-1157627427	1464955433378400	9.540117
-1157627426	1464955433379878	9.560182
-1157627425	1464955433385217	9.580174
-1157627424	1464955433567044	9.600094
-1157627423	1464955433569176	9.620178
-1157627422	1464955433570484	9.640090
-1157627421	1464955433572026	9.660177
-1157627420	1464955433573523	9.680186
-1157627419	1464955433575547	9.700111
-1157627415	1464955433771824	9.780195
-1157627414	1464955433773251	9.800207
-1157627413	1464955433774710	9.820201
-1157627412	1464955433776627	9.840193
-1157627404	1464955433976864	10.000174
-1157627403	1464955433977987	10.020130
-1157627402	1464955433979199	10.040138
-1157627401	1464955433980289	10.060181
-1157627400	1464955433981406	10.080174
-1157627399	1464955433982486	10.100177
-1157627398	1464955433983710	10.120176
-1157627397	1464955433984766	10.140180
-1157627396	1464955433985886	10.160184
-1157627395	1464955433986740	10.180104
-1157627394	1464955434181815	10.200162
-1157627393	1464955434183798	10.220146
-1157627392	1464955434184881	10.240181
-1157627391	1464955434186198	10.260136
-1157627390	1464955434187863	10.280185
-1157627389	1464955434189239	10.300174
-1157627388	1464955434190387	10.320175
-1157627387	1464955434191536	10.340174
-1157627386	1464955434192816	10.360174
-1157627384	1464955434387195	10.400175
-1157627383	1464955434388922	10.420181
-1157627382	1464955434391041	10.440172
-1157627381	1464955434392609	10.460173
-1157627380	1464955434393724	10.480175
-1157627374	1464955434591467	10.600188
-1157627373	1464955434592747	10.620174
-1157627372	1464955434594183	10.640176
-1157627371	1464955434595575	10.660182
-1157627370	1464955434596872	10.680208
-1157627369	1464955434598441	10.700244
-1157627368	1464955434599945	10.720189
-1157627367	1464955434601639	10.740235
-1157627366	1464955434603104	10.760241
-1157627364	1464955434795828	10.800139
-1157627363	1464955434797481	10.820187
-1157627362	1464955434799337	10.840175
-1157627361	1464955434800902	10.860183
-1157627360	1464955434802919	10.880183
-1157627359	1464955434804294	10.900179
-1157627358	1464955434805477	10.920137
-1157627357	1464955434806543	10.940184
-1157627356	1464955434807752	10.960173
-1157627355	1464955434809159	10.980175
-1157627354	1464955434810889	11.000141
-1157627353	1464955435001549	11.020190
-1157627352	1464955435002965	11.040181
-1157627351	1464955435004457	11.060176
-1157627350	1464955435005993	11.080175
-1157627343	1464955435205464	11.220121
-1157627342	1464955435206712	11.240177
-1157627341	1464955435208503	11.260183
-1157627340	1464955435210491	11.280176
-1157627339	1464955435212285	11.300176
-1157627333	1464955435411322	11.420172
-1157627332	1464955435412761	11.440122
-1157627331	1464955435414686	11.460179
-1157627330	1464955435416188	11.480175
-1157627329	1464955435417880	11.500175
-1157627328	1464955435419738	11.520173
-1157627327	1464955435420841	11.540184
-1157627326	1464955435422322	11.560173
-1157627325	1464955435423482	11.580175
-1157627324	1464955435424382	11.600176
-1157627323	1464955435616067	11.620123
-1157627322	1464955435617501	11.640162
-1157627321	1464955435618911	11.660188
-1157627320	1464955435620894	11.680177
-1157627319	1464955435622010	11.700175
-1157627318	1464955435623290	11.720127
-1157627317	1464955435624604	11.740109
-1157627316	1464955435626139	11.760190
-1157627312	1464955435820838	11.840173
-1157627311	1464955435822271	11.860178
-1157627310	1464955435823686	11.880176
-1157627309	1464955435825276	11.900180
-1157627308	1464955435826557	11.920173
-1157627307	1464955435827837	11.940174
-1157627306	1464955435829462	11.960174
-1157627305	1464955435830911	11.980111
-1157627304	1464955435832511	12.000180
-1157627303	1464955435833360	12.020119
-1157627302	1464955436024739	12.040171
-1157627301	1464955436026202	12.060174
-1157627300	1464955436027743	12.080184
-1157627299	1464955436028923	12.100176
-1157627298	1464955436030137	12.120173
-1157627297	1464955436031558	12.140173
-1157627296	1464955436032959	12.160136
-1157627295	1464955436034330	12.180236
-1157627294	1464955436035778	12.200244
-1157627293	1464955436037280	12.220181
-1157627292	1464955436229372	12.240232
-1157627282	1464955436434562	12.440115
-1157627281	1464955436435998	12.460128
-1157627280	1464955436437086	12.480126
-1157627279	1464955436438207	12.500175
-1157627278	1464955436439554	12.520188
-1157627277	1464955436440990	12.540096
-1157627276	1464955436442334	12.560134
-1157627275	1464955436443711	12.580201
-1157627274	1464955436444767	12.600210
-1157627273	1464955436446016	12.620205
-1157627272	1464955436639255	12.640193
-1157627271	1464955436640308	12.660133
-1157627270	1464955436641493	12.680194
-1157627269	1464955436642616	12.700160
-1157627268	1464955436643748	12.720214
-1157627267	1464955436645013	12.740140
-1157627266	1464955436645845	12.760146
-1157627265	1464955436647256	12.780116
-1157627264	1464955436648408	12.800179
-1157627263	1464955436649492	12.820173
-1157627262	1464955436650403	12.840205
-1157627261	1464955436844401	12.860113
-1157627260	1464955436845616	12.880178
-1157627259	1464955436847504	12.900139
-1157627258	1464955436848689	12.920183
-1157627257	1464955436850157	12.940120
-1157627256	1464955436851289	12.960112
-1157627255	1464955436852910	12.980117
-1157627254	1464955436854285	13.000138
-1157627253	1464955436855568	13.020186
-1157627252	1464955436856529	13.040174
-1157627251	1464955437048930	13.060094
-1157627250	1464955437050142	13.080178
-1157627249	1464955437052014	13.100139
-1157627248	1464955437053433	13.120182
-1157627247	1464955437054812	13.140173
-1157627246	1464955437056444	13.160092
-1157627245	1464955437057977	13.180113
-1157627244	1464955437059194	13.200120
-1157627243	1464955437060374	13.220144
-1157627242	1464955437061691	13.240227
-1157627241	1464955437253449	13.260114
-1157627240	1464955437254535	13.280189
-1157627239	1464955437255688	13.300123
-1157627238	1464955437256743	13.320180
-1157627237	1464955437257926	13.340172
-1157627236	1464955437259048	13.360174
-1157627235	1464955437260231	13.380095
-1157627234	1464955437261312	13.400135
-1157627233	1464955437262447	13.420180
-1157627232	1464955437263517	13.440174
-1157627231	1464955437458220	13.460091
-1157627230	1464955437459394	13.480119
-1157627229	1464955437460576	13.500093
-1157627228	1464955437461721	13.520181
-1157627227	1464955437462774	13.540173
-1157627226	1464955437463836	13.560172
-1157627225	1464955437465120	13.580122
-1157627224	1464955437466218	13.600318
-1157627223	1464955437467400	13.620257
-1157627222	1464955437468604	13.640241
-1157627221	1464955437469556	13.660204
-1157627220	1464955437662975	13.680214
-1157627219	1464955437664086	13.700241
-1157627218	1464955437665273	13.720237
-1157627217	1464955437666458	13.740239
-1157627216	1464955437667590	13.760238
-1157627215	1464955437668545	13.780239
-1157627214	1464955437669927	13.800229
-1157627213	1464955437671157	13.820180
-1157627212	1464955437672315	13.840174
-1157627211	1464955437673323	13.860184
-1157627210	1464955437867844	13.880201
-1157627209	1464955437868926	13.900176
-1157627208	1464955437870015	13.920174
-1157627207	1464955437870870	13.940174
-1157627206	1464955437872319	13.960182
-1157627205	1464955437873447	13.980143
-1157627204	1464955437874602	14.000182
-1157627203	1464955437875712	14.020197
-1157627202	1464955437876865	14.040192
-1157627201	1464955437877806	14.060176
-1157627200	1464955438072598	14.080174
-1157627199	1464955438073680	14.100173
-1157627198	1464955438074734	14.120173
-1157627197	1464955438075856	14.140173
-1157627196	1464955438077014	14.160182
-1157627195	1464955438078135	14.180175
-1157627194	1464955438079190	14.200173
-1157627193	1464955438080341	14.220174
-1157627192	1464955438081521	14.240173
-1157627191	1464955438082610	14.260179
-1157627190	1464955438277451	14.280127
-1157627189	1464955438278749	14.300187
-1157627188	1464955438279898	14.320172
-1157627187	1464955438281050	14.340173
-1157627186	1464955438282105	14.360173
-1157627185	1464955438283177	14.380201
-1157627184	1464955438284297	14.400227
-1157627183	1464955438285567	14.420226
-1157627182	1464955438286717	14.440227
-1157627181	1464955438287553	14.460226
-1157627180	1464955438482382	14.480200
-1157627179	1464955438483502	14.500239
-1157627178	1464955438484713	14.520238
-1157627177	1464955438485798	14.540238
-1157627176	1464955438486955	14.560238
-1157627175	1464955438488135	14.580238
-1157627174	1464955438489320	14.600239
-1157627173	1464955438490402	14.620237
-1157627172	1464955438491580	14.640242
-1157627171	1464955438492743	14.660258
-1157627170	1464955438493707	14.680203
-1157627169	1464955438687027	14.700241
-1157627168	1464955438688177	14.720236
-1157627167	1464955438689265	14.740209
-1157627166	1464955438690411	14.760261
-1157627165	1464955438691500	14.780240
-1157627164	1464955438692622	14.800257
-1157627163	1464955438693905	14.820177
-1157627162	1464955438695059	14.840175
-1157627161	1464955438696241	14.860173
-1157627160	1464955438697169	14.880173
-1157627159	1464955438891879	14.900179
-1157627158	1464955438892933	14.920180
-1157627157	1464955438894085	14.940172
-1157627156	1464955438895207	14.960173
-1157627155	1464955438896293	14.980144
-1157627154	1464955438897476	15.000182
-1157627153	1464955438898510	15.020174
-1157627152	1464955438899697	15.040172
-1157627151	1464955438900750	15.060173
-1157627150	1464955438901687	15.080181
-1157627149	1464955439096646	15.100175
-1157627148	1464955439097856	15.120173
-1157627147	1464955439098982	15.140173
-1157627146	1464955439100035	15.160172
-1157627145	1464955439101123	15.180174
-1157627144	1464955439102240	15.200175
-1157627143	1464955439103361	15.220205
-1157627142	1464955439104443	15.240239
-1157627141	1464955439105483	15.260239
-1157627140	1464955439106497	15.280239
-1157627139	1464955439107490	15.300241
-1157627138	1464955439301531	15.320239
-1157627137	1464955439302656	15.340237
-1157627136	1464955439303797	15.360239
-1157627135	1464955439304947	15.380148
-1157627134	1464955439306063	15.400225
-1157627133	1464955439307118	15.420178
-1157627132	1464955439308285	15.440178
-1157627131	1464955439309360	15.460179
-1157627130	1464955439310548	15.480179
-1157627129	1464955439311505	15.500174
-1157627128	1464955439506282	15.520180
-1157627127	1464955439507303	15.540179
-1157627126	1464955439508426	15.560178
-1157627124	1464955439510676	15.600180
-1157627121	1464955439514026	15.660190
-1157627120	1464955439515146	15.680179
-1157627119	1464955439515974	15.700176
-1157627118	1464955439711874	15.720180
-1157627117	1464955439713248	15.740173
-1157627116	1464955439714368	15.760181
-1157627115	1464955439715906	15.780173
-1157627108	1464955439915876	15.920174
-1157627107	1464955439917432	15.940173
-1157627106	1464955439918856	15.960183
-1157627105	1464955439920130	15.980142
-1157627104	1464955439921572	16.000177
-1157627103	1464955439922757	16.020172
-1157627102	1464955439924611	16.040174
-1157627101	1464955439926527	16.060175
-1157627100	1464955439928065	16.080173
-1157627099	1464955439930096	16.100126
-1157627098	1464955439931573	16.120136
-1157627097	1464955440121270	16.140184
-1157627096	1464955440122394	16.160173
-1157627095	1464955440124125	16.180174
-1157627094	1464955440125885	16.200184
-1157627093	1464955440127423	16.220139
-1157627092	1464955440128576	16.240183
-1157627091	1464955440130079	16.260181
-1157627090	1464955440131488	16.280172
-1157627089	1464955440133123	16.300173
-1157627088	1464955440134380	16.320093
-1157627087	1464955440326367	16.340158
-1157627086	1464955440327485	16.360147
-1157627085	1464955440328702	16.380133
-1157627084	1464955440330111	16.400179
-1157627083	1464955440331168	16.420137
-1157627082	1464955440332384	16.440151
-1157627081	1464955440333572	16.460178
-1157627080	1464955440334688	16.480145
-1157627079	1464955440336232	16.500181
-1157627078	1464955440337315	16.520107
-1157627077	1464955440530333	16.540134
-1157627076	1464955440531476	16.560186
-1157627075	1464955440532760	16.580120
-1157627074	1464955440533852	16.600172
-1157627073	1464955440535009	16.620117
-1157627072	1464955440536120	16.640177
-1157627071	1464955440537173	16.660183
-1157627070	1464955440538248	16.680204
-1157627069	1464955440539337	16.700239
-1157627068	1464955440540158	16.720203
-1157627067	1464955440735056	16.740202
-1157627066	1464955440736171	16.760241
-1157627065	1464955440737291	16.780182
-1157627064	1464955440738475	16.800159
-1157627063	1464955440739529	16.820221
-1157627062	1464955440740564	16.840139
-1157627061	1464955440741684	16.860147
-1157627060	1464955440742767	16.880182
-1157627059	1464955440743979	16.900171
-1157627058	1464955440745099	16.920176
-1157627057	1464955440746153	16.940138
-1157627056	1464955440939849	16.960186
-1157627055	1464955440940968	16.980173
-1157627054	1464955440942116	17.000175
-1157627053	1464955440943306	17.020124
-1157627052	1464955440944460	17.040178
-1157627051	1464955440945609	17.060131
-1157627050	1464955440946729	17.080189
-1157627049	1464955440947847	17.100174
-1157627048	1464955440949031	17.120176
-1157627047	1464955440949914	17.140120
-1157627046	1464955441144972	17.160172
-1157627045	1464955441146606	17.180183
-1157627044	1464955441147912	17.200178
-1157627036	1464955441352164	17.360201
-1157627035	1464955441353664	17.380123
-1157627034	1464955441355234	17.400240
-1157627033	1464955441356352	17.420181
-1157627032	1464955441357661	17.440111
-1157627031	1464955441358945	17.460178
-1157627030	1464955441360605	17.480131
-1157627029	1464955441361673	17.500233
-1157627026	1464955441554298	17.560129
-1157627025	1464955441555421	17.580162
-1157627024	1464955441556506	17.600183
-1157627023	1464955441557626	17.620176
-1157627022	1464955441558719	17.640177
-1157627021	1464955441559835	17.660236
-1157627020	1464955441560948	17.680157
-1157627019	1464955441562019	17.700212
-1157627018	1464955441563216	17.720175
-1157627017	1464955441564237	17.740129
-1157627016	1464955441759124	17.760139
-1157627015	1464955441760242	17.780239
-1157627014	1464955441761427	17.800222
-1157627013	1464955441762544	17.820211
-1157627012	1464955441763759	17.840176
-1157627011	1464955441764806	17.860126
-1157627010	1464955441766061	17.880129
-1157627009	1464955441767190	17.900225
-1157627008	1464955441768338	17.920176
-1157627007	1464955441769448	17.940174
-1157627006	1464955441770495	17.960115
-1157627005	1464955441963905	17.980192
-1157626995	1464955442169027	18.180193
-1157626994	1464955442170372	18.200195
-1157626993	1464955442172066	18.220196
-1157626992	1464955442173607	18.240192
-1157626985	1464955442374301	18.380199
-1157626984	1464955442376177	18.400175
-1157626983	1464955442377367	18.420176
-1157626982	1464955442379264	18.440111
-1157626981	1464955442380893	18.460201
-1157626980	1464955442382396	18.480127
-1157626979	1464955442384004	18.500187
-1157626978	1464955442385507	18.520184
-1157626977	1464955442387461	18.540180
-1157626976	1464955442388671	18.560183
-1157626975	1464955442389524	18.580145
-1157626974	1464955442578362	18.600218
-1157626973	1464955442579640	18.620243
-1157626972	1464955442581206	18.640245
-1157626964	1464955442782948	18.800179
-1157626963	1464955442784242	18.820177
-1157626962	1464955442785937	18.840179
-1157626961	1464955442787122	18.860125
-1157626960	1464955442788177	18.880178
-1157626959	1464955442789425	18.900175
-1157626958	1464955442790644	18.920176
-1157626957	1464955442791825	18.940174
-1157626956	1464955442793009	18.960173
-1157626955	1464955442793903	18.980108
-1157626954	1464955442987934	19.000105
-1157626953	1464955442989018	19.020151
-1157626952	1464955442990107	19.040228
-1157626951	1464955442991513	19.060211
-1157626950	1464955442992632	19.080212
-1157626949	1464955442993714	19.100212
-1157626948	1464955442994811	19.120214
-1157626947	1464955442996216	19.140215
-1157626946	1464955442997334	19.160212
-1157626945	1464955442998302	19.180212
-1157626944	1464955443192891	19.200216
-1157626943	1464955443193977	19.220224
-1157626942	1464955443196026	19.240160
-1157626941	1464955443197397	19.260229
-1157626940	1464955443198396	19.280220
-1157626939	1464955443199490	19.300220
-1157626938	1464955443201021	19.320225
-1157626937	1464955443202751	19.340219
-1157626936	1464955443204410	19.360136
-1157626935	1464955443206087	19.380198
-1157626934	1464955443397544	19.400131
-1157626933	1464955443398542	19.420189
-1157626932	1464955443399750	19.440176
-1157626931	1464955443400806	19.460175
-1157626930	1464955443401993	19.480137
-1157626929	1464955443403241	19.500183
-1157626928	1464955443404358	19.520176
-1157626927	1464955443405446	19.540176
-1157626926	1464955443407114	19.560177
-1157626925	1464955443408198	19.580120
-1157626924	1464955443409277	19.600121
-1157626923	1464955443602343	19.620159
-1157626922	1464955443603463	19.640184
-1157626921	1464955443604578	19.660179
-1157626920	1464955443605762	19.680157
-1157626919	1464955443606884	19.700209
-1157626918	1464955443608100	19.720177
-1157626917	1464955443609251	19.740120
-1157626916	1464955443610353	19.760172
-1157626915	1464955443611469	19.780119
-1157626914	1464955443612413	19.800116
-1157626913	1464955443807395	19.820154
-1157626912	1464955443808897	19.840227
-1157626911	1464955443810369	19.860092
-1157626910	1464955443811653	19.880123
-1157626909	1464955443812801	19.900181
-1157626908	1464955443813985	19.920134
-1157626907	1464955443815499	19.940132
-1157626906	1464955443816866	19.960182
