rPacketNo	rPacketTime	rPacketTimeDouble
226	1465226559709911	4.520179
227	1465226559710998	4.540177
228	1465226559712152	4.560176
229	1465226559713209	4.580204
230	1465226559714360	4.600174
231	1465226559715545	4.620176
232	1465226559716667	4.640175
233	1465226559717654	4.660177
234	1465226559912488	4.680175
235	1465226559913704	4.700179
236	1465226559914826	4.720180
237	1465226559915977	4.740180
238	1465226559917065	4.760181
239	1465226559918247	4.780204
240	1465226559919333	4.800180
241	1465226559920454	4.820242
242	1465226559921544	4.840237
243	1465226559922558	4.860208
244	1465226559923551	4.880177
245	1465226560117868	4.900180
246	1465226560118950	4.920181
247	1465226560120103	4.940177
248	1465226560121223	4.960207
249	1465226560122344	4.980152
250	1465226560123398	5.000179
251	1465226560124486	5.020172
252	1465226560125607	5.040172
253	1465226560126694	5.060192
254	1465226560127620	5.080197
255	1465226560322091	5.100173
256	1465226560323239	5.120174
257	1465226560324327	5.140171
258	1465226560325451	5.160170
259	1465226560326438	5.180172
260	1465226560327623	5.200170
261	1465226560328789	5.220175
262	1465226560329852	5.240188
263	1465226560331004	5.260201
264	1465226560331984	5.280202
265	1465226560526815	5.300204
266	1465226560527845	5.320206
267	1465226560528976	5.340152
268	1465226560530119	5.360220
269	1465226560531362	5.380237
270	1465226560532451	5.400239
271	1465226560533636	5.420237
272	1465226560534751	5.440237
273	1465226560535834	5.460235
274	1465226560536743	5.480179
275	1465226560731722	5.500151
276	1465226560732908	5.520178
277	1465226560733962	5.540179
278	1465226560735125	5.560180
279	1465226560736287	5.580177
280	1465226560737512	5.600184
281	1465226560738632	5.620180
282	1465226560739684	5.640178
283	1465226560740786	5.660182
284	1465226560741906	5.680178
285	1465226560742948	5.700143
286	1465226560936459	5.720182
287	1465226560938219	5.740179
288	1465226560939400	5.760180
289	1465226560940586	5.780177
290	1465226560941740	5.800177
291	1465226560942888	5.820175
292	1465226560944013	5.840171
293	1465226560945098	5.860190
294	1465226560946313	5.880218
295	1465226560947090	5.900218
296	1465226561141288	5.920219
297	1465226561142373	5.940216
298	1465226561143556	5.960215
299	1465226561144740	5.980487
300	1465226561145924	6.000207
301	1465226561147107	6.020178
302	1465226561148283	6.040173
