sPacketNo	sPacketTime	sPacketTimeDouble	packetRate	packetSize
175	1465227061541345	3.500137	50	13
176	1465227061561378	3.520170	50	13
177	1465227061581383	3.540175	50	13
178	1465227061601380	3.560172	50	13
179	1465227061621380	3.580172	50	13
180	1465227061641381	3.600173	50	13
181	1465227061661381	3.620173	50	13
182	1465227061681384	3.640176	50	13
183	1465227061701381	3.660173	50	13
184	1465227061721380	3.680172	50	13
185	1465227061741346	3.700138	50	13
186	1465227061761382	3.720174	50	13
187	1465227061781382	3.740174	50	13
188	1465227061801379	3.760171	50	13
189	1465227061821413	3.780205	50	13
190	1465227061841446	3.800238	50	13
191	1465227061861409	3.820201	50	13
192	1465227061881412	3.840204	50	13
193	1465227061901464	3.860256	50	13
194	1465227061921446	3.880238	50	13
195	1465227061941445	3.900237	50	13
196	1465227061961448	3.920240	50	13
197	1465227061981447	3.940239	50	13
198	1465227062001407	3.960199	50	13
199	1465227062021338	3.980130	50	13
200	1465227062041346	4.000138	50	13
201	1465227062061382	4.020174	50	13
202	1465227062081383	4.040175	50	13
203	1465227062101380	4.060172	50	13
204	1465227062121379	4.080171	50	13
205	1465227062141339	4.100131	50	13
206	1465227062161408	4.120200	50	13
207	1465227062181383	4.140175	50	13
208	1465227062201379	4.160171	50	13
209	1465227062221328	4.180120	50	13
210	1465227062241378	4.200170	50	13
211	1465227062261383	4.220175	50	13
212	1465227062281382	4.240174	50	13
213	1465227062301380	4.260172	50	13
214	1465227062321380	4.280172	50	13
215	1465227062341380	4.300172	50	13
216	1465227062361380	4.320172	50	13
217	1465227062381383	4.340175	50	13
218	1465227062401380	4.360172	50	13
219	1465227062421413	4.380205	50	13
220	1465227062441446	4.400238	50	13
221	1465227062461447	4.420239	50	13
222	1465227062481450	4.440242	50	13
223	1465227062501446	4.460238	50	13
224	1465227062521384	4.480176	50	13
225	1465227062541429	4.500221	50	13
226	1465227062561387	4.520179	50	13
227	1465227062581388	4.540180	50	13
228	1465227062601385	4.560177	50	13
229	1465227062621413	4.580205	50	13
230	1465227062641385	4.600177	50	13
231	1465227062661333	4.620125	50	13
232	1465227062681385	4.640177	50	13
233	1465227062701387	4.660179	50	13
234	1465227062721389	4.680181	50	13
235	1465227062741386	4.700178	50	13
236	1465227062761390	4.720182	50	13
237	1465227062781390	4.740182	50	13
238	1465227062801336	4.760128	50	13
239	1465227062821386	4.780178	50	13
240	1465227062841414	4.800206	50	13
241	1465227062861447	4.820239	50	13
242	1465227062881451	4.840243	50	13
243	1465227062901420	4.860212	50	13
244	1465227062921387	4.880179	50	13
245	1465227062941379	4.900171	50	13
246	1465227062961385	4.920177	50	13
247	1465227062981382	4.940174	50	13
248	1465227063001380	4.960172	50	13
249	1465227063021321	4.980113	50	13
250	1465227063041352	5.000144	50	13
251	1465227063061380	5.020172	50	13
252	1465227063081382	5.040174	50	13
253	1465227063101381	5.060173	50	13
254	1465227063121381	5.080173	50	13
255	1465227063141355	5.100147	50	13
256	1465227063161381	5.120173	50	13
257	1465227063181383	5.140175	50	13
258	1465227063201380	5.160172	50	13
259	1465227063221379	5.180171	50	13
260	1465227063241380	5.200172	50	13
261	1465227063261382	5.220174	50	13
262	1465227063281381	5.240173	50	13
263	1465227063301379	5.260171	50	13
264	1465227063321381	5.280173	50	13
265	1465227063341380	5.300172	50	13
266	1465227063361380	5.320172	50	13
267	1465227063381384	5.340176	50	13
268	1465227063401380	5.360172	50	13
269	1465227063421382	5.380174	50	13
270	1465227063441382	5.400174	50	13
271	1465227063461383	5.420175	50	13
272	1465227063481383	5.440175	50	13
273	1465227063501382	5.460174	50	13
274	1465227063521314	5.480106	50	13
275	1465227063541412	5.500204	50	13
276	1465227063561382	5.520174	50	13
277	1465227063581383	5.540175	50	13
278	1465227063601379	5.560171	50	13
279	1465227063621380	5.580172	50	13
280	1465227063641379	5.600171	50	13
281	1465227063661381	5.620173	50	13
282	1465227063681383	5.640175	50	13
283	1465227063701380	5.660172	50	13
284	1465227063721327	5.680119	50	13
285	1465227063741374	5.700166	50	13
286	1465227063761382	5.720174	50	13
287	1465227063781384	5.740176	50	13
288	1465227063801380	5.760172	50	13
