sPacketNo	sPacketTime	sPacketTimeDouble	packetRate	packetSize
175	1464956798175621	3.500164	50	13
176	1464956798195628	3.520171	50	13
177	1464956798215630	3.540173	50	13
178	1464956798235583	3.560126	50	13
179	1464956798255588	3.580131	50	13
180	1464956798275631	3.600174	50	13
181	1464956798295637	3.620180	50	13
182	1464956798315629	3.640172	50	13
183	1464956798335592	3.660135	50	13
184	1464956798355630	3.680173	50	13
185	1464956798375630	3.700173	50	13
186	1464956798395628	3.720171	50	13
187	1464956798415628	3.740171	50	13
188	1464956798435582	3.760125	50	13
189	1464956798455653	3.780196	50	13
190	1464956798475693	3.800236	50	13
191	1464956798495695	3.820238	50	13
192	1464956798515693	3.840236	50	13
193	1464956798535653	3.860196	50	13
194	1464956798555621	3.880164	50	13
195	1464956798575685	3.900228	50	13
196	1464956798595591	3.920134	50	13
197	1464956798615693	3.940236	50	13
198	1464956798635599	3.960142	50	13
199	1464956798655694	3.980237	50	13
200	1464956798675626	4.000169	50	13
201	1464956798695589	4.020132	50	13
202	1464956798715586	4.040129	50	13
203	1464956798735575	4.060118	50	13
204	1464956798755622	4.080165	50	13
205	1464956798775630	4.100173	50	13
206	1464956798795629	4.120172	50	13
207	1464956798815595	4.140138	50	13
208	1464956798835550	4.160093	50	13
209	1464956798855626	4.180169	50	13
210	1464956798875631	4.200174	50	13
211	1464956798895630	4.220173	50	13
212	1464956798915631	4.240174	50	13
213	1464956798935630	4.260173	50	13
214	1464956798955633	4.280176	50	13
215	1464956798975632	4.300175	50	13
216	1464956798995596	4.320139	50	13
217	1464956799015633	4.340176	50	13
218	1464956799035632	4.360175	50	13
219	1464956799055629	4.380172	50	13
220	1464956799075599	4.400142	50	13
221	1464956799095627	4.420170	50	13
222	1464956799115630	4.440173	50	13
223	1464956799135629	4.460172	50	13
224	1464956799155631	4.480174	50	13
225	1464956799175565	4.500108	50	13
226	1464956799195673	4.520216	50	13
227	1464956799215636	4.540179	50	13
228	1464956799235635	4.560178	50	13
229	1464956799255669	4.580212	50	13
230	1464956799275634	4.600177	50	13
231	1464956799295634	4.620177	50	13
232	1464956799315663	4.640206	50	13
233	1464956799335692	4.660235	50	13
234	1464956799355695	4.680238	50	13
235	1464956799375692	4.700235	50	13
236	1464956799395697	4.720240	50	13
237	1464956799415698	4.740241	50	13
238	1464956799435693	4.760236	50	13
239	1464956799455619	4.780162	50	13
240	1464956799475593	4.800136	50	13
241	1464956799495630	4.820173	50	13
242	1464956799515630	4.840173	50	13
243	1464956799535630	4.860173	50	13
244	1464956799555576	4.880119	50	13
245	1464956799575628	4.900171	50	13
246	1464956799595631	4.920174	50	13
247	1464956799615631	4.940174	50	13
248	1464956799635631	4.960174	50	13
249	1464956799655629	4.980172	50	13
250	1464956799675599	5.000142	50	13
251	1464956799695673	5.020216	50	13
252	1464956799715597	5.040140	50	13
253	1464956799735596	5.060139	50	13
254	1464956799755574	5.080117	50	13
255	1464956799775628	5.100171	50	13
256	1464956799795634	5.120177	50	13
257	1464956799815631	5.140174	50	13
258	1464956799835631	5.160174	50	13
259	1464956799855630	5.180173	50	13
260	1464956799875630	5.200173	50	13
261	1464956799895632	5.220175	50	13
262	1464956799915631	5.240174	50	13
263	1464956799935632	5.260175	50	13
264	1464956799955630	5.280173	50	13
265	1464956799975630	5.300173	50	13
266	1464956799995631	5.320174	50	13
267	1464956800015595	5.340138	50	13
268	1464956800035593	5.360136	50	13
269	1464956800055630	5.380173	50	13
270	1464956800075631	5.400174	50	13
271	1464956800095629	5.420172	50	13
