rPacketNo	rPacketTime	rPacketTimeDouble
205	1465227062286121	4.100131
206	1465227062287239	4.120200
207	1465227062288741	4.140175
213	1465227062493418	4.260172
224	1465227062703183	4.480176
244	1465227063108441	4.880179
245	1465227063109590	4.900171
255	1465227063313802	5.100147
256	1465227063315262	5.120173
264	1465227063514636	5.280173
265	1465227063516123	5.300172
266	1465227063517393	5.320172
267	1465227063518784	5.340176
268	1465227063520125	5.360172
269	1465227063521477	5.380174
270	1465227063522789	5.400174
271	1465227063523903	5.420175
272	1465227063525267	5.440175
273	1465227063527304	5.460174
274	1465227063528309	5.480106
275	1465227063721016	5.500204
276	1465227063722581	5.520174
277	1465227063723926	5.540175
278	1465227063725304	5.560171
279	1465227063726839	5.580172
280	1465227063728408	5.600171
281	1465227063729883	5.620173
282	1465227063731510	5.640175
283	1465227063732799	5.660172
284	1465227063733740	5.680119
285	1465227063924793	5.700166
286	1465227063926213	5.720174
287	1465227063927781	5.740176
288	1465227063929517	5.760172
289	1465227063930727	5.780171
290	1465227063931781	5.800205
291	1465227063932904	5.820239
292	1465227063933990	5.840240
293	1465227063935397	5.860239
294	1465227063936649	5.880168
295	1465227064129392	5.900232
296	1465227064130480	5.920244
297	1465227064131723	5.940236
298	1465227064133550	5.960236
299	1465227064134987	5.980169
300	1465227064136333	6.000212
301	1465227064137773	6.020172
302	1465227064138956	6.040178
303	1465227064140104	6.060173
304	1465227064140944	6.080172
317	1465227064540802	6.340173
326	1465227064747991	6.520161
327	1465227064749202	6.540174
328	1465227064750705	6.560172
337	1465227064949337	6.740173
338	1465227064950902	6.760124
347	1465227065158505	6.940208
358	1465227065366233	7.160180
359	1465227065367767	7.180173
360	1465227065368890	7.200173
361	1465227065370007	7.220171
362	1465227065371127	7.240176
363	1465227065372279	7.260173
364	1465227065373336	7.280172
365	1465227065374970	7.300173
366	1465227065375835	7.320091
367	1465227065565832	7.340172
368	1465227065567365	7.360175
378	1465227065770217	7.560174
388	1465227065979198	7.760173
398	1465227066177322	7.960242
399	1465227066178546	7.980149
400	1465227066179764	8.000227
401	1465227066180894	8.020179
402	1465227066182068	8.040183
403	1465227066183186	8.060183
404	1465227066184304	8.080179
405	1465227066185388	8.100180
406	1465227066186553	8.120143
407	1465227066187425	8.140154
408	1465227066383141	8.160164
409	1465227066384968	8.180173
419	1465227066589036	8.380172
429	1465227066791882	8.580171
430	1465227066793451	8.600172
439	1465227066998020	8.780201
449	1465227067201417	8.981029
450	1465227067202589	9.000154
451	1465227067203742	9.020167
452	1465227067204812	9.040109
453	1465227067205982	9.060168
454	1465227067207166	9.080171
455	1465227067208222	9.100176
456	1465227067209376	9.120131
457	1465227067210589	9.140226
459	1465227067411082	9.180139
460	1465227067412553	9.200139
470	1465227067616610	9.400191
471	1465227067618049	9.420197
480	1465227067818259	9.600172
490	1465227068020578	9.800208
491	1465227068021685	9.820236
492	1465227068022881	9.840238
493	1465227068024073	9.860241
494	1465227068025160	9.880236
495	1465227068026295	9.900237
496	1465227068027418	9.920238
497	1465227068028604	9.940238
498	1465227068029751	9.960237
499	1465227068030863	9.980173
500	1465227068225400	10.000203
501	1465227068226518	10.020181
502	1465227068227702	10.040181
503	1465227068228888	10.060182
504	1465227068230037	10.080182
505	1465227068231192	10.100180
506	1465227068232314	10.120118
507	1465227068233464	10.140159
508	1465227068235105	10.160178
509	1465227068236364	10.180178
510	1465227068431752	10.200130
511	1465227068433282	10.220165
520	1465227068635594	10.400176
521	1465227068637479	10.420177
522	1465227068639047	10.440177
531	1465227068841076	10.620180
541	1465227069044953	10.820225
542	1465227069046073	10.840245
552	1465227069249370	11.040175
553	1465227069251187	11.060175
554	1465227069252340	11.080174
555	1465227069253429	11.100174
556	1465227069254580	11.120172
557	1465227069255731	11.140123
562	1465227069455142	11.240174
583	1465227069864925	11.660176
592	1465227070070050	11.840244
605	1465227070275457	12.100173
606	1465227070276543	12.120173
607	1465227070277728	12.140123
608	1465227070278815	12.160174
609	1465227070280287	12.180136
610	1465227070281631	12.200171
611	1465227070282574	12.220172
612	1465227070478710	12.240176
623	1465227070685141	12.460174
624	1465227070686611	12.480123
625	1465227070687763	12.500230
626	1465227070688917	12.520173
627	1465227070690098	12.540174
628	1465227070691187	12.560177
633	1465227070888462	12.660174
634	1465227070889858	12.680173
635	1465227070891009	12.700171
644	1465227071092865	12.880218
654	1465227071303123	13.080180
655	1465227071304435	13.100181
665	1465227071502956	13.300172
666	1465227071504524	13.320173
667	1465227071505614	13.340172
668	1465227071506796	13.360174
669	1465227071508012	13.380172
670	1465227071509102	13.400172
671	1465227071510189	13.420172
672	1465227071511340	13.440171
673	1465227071512240	13.460173
695	1465227072118660	13.900238
705	1465227072321884	14.100172
706	1465227072323444	14.120172
715	1465227072527741	14.300171
726	1465227072736890	14.520189
736	1465227072939105	14.720178
746	1465227073143926	14.920205
756	1465227073350480	15.120172
757	1465227073352169	15.140129
758	1465227073353482	15.160202
777	1465227073754894	15.540174
778	1465227073756463	15.560174
779	1465227073757934	15.580175
780	1465227073759150	15.600172
781	1465227073760234	15.620172
782	1465227073761324	15.640172
783	1465227073762641	15.660174
784	1465227073764143	15.680173
785	1465227073765005	15.700173
786	1465227073959895	15.720114
787	1465227073961046	15.740163
788	1465227073962228	15.760174
789	1465227073963476	15.780203
790	1465227073964661	15.800301
791	1465227073965911	15.820233
792	1465227073966966	15.840238
793	1465227073968057	15.860239
794	1465227073969272	15.880241
795	1465227073970371	15.900238
796	1465227073971436	15.920169
797	1465227074164508	15.940224
798	1465227074165692	15.960238
799	1465227074166957	15.980155
800	1465227074168222	16.000191
801	1465227074169307	16.020182
802	1465227074170778	16.040182
803	1465227074172060	16.060183
804	1465227074173243	16.080181
805	1465227074174426	16.100180
806	1465227074175651	16.120182
807	1465227074369851	16.140120
808	1465227074371033	16.160151
809	1465227074372809	16.180178
810	1465227074374041	16.200178
811	1465227074375257	16.220179
812	1465227074376569	16.240177
813	1465227074377819	16.260180
814	1465227074378969	16.280182
815	1465227074380179	16.300180
817	1465227074574282	16.340136
818	1465227074575591	16.360182
819	1465227074576784	16.380182
820	1465227074577990	16.400181
821	1465227074579046	16.420181
822	1465227074580578	16.440180
827	1465227074783438	16.540140
828	1465227074784932	16.560175
838	1465227074983819	16.760120
839	1465227074984977	16.780205
840	1465227074986094	16.800240
841	1465227074987176	16.820240
842	1465227074988326	16.840240
848	1465227075188556	16.960249
849	1465227075189754	16.980185
850	1465227075191065	17.000156
851	1465227075192084	17.020172
858	1465227075394958	17.160122
859	1465227075396239	17.180170
860	1465227075397743	17.200172
861	1465227075398893	17.220173
862	1465227075400088	17.240171
863	1465227075401169	17.260176
864	1465227075402354	17.280176
865	1465227075403663	17.300173
866	1465227075404945	17.320171
867	1465227075405860	17.340172
868	1465227075598855	17.360123
869	1465227075600206	17.380163
870	1465227075602127	17.400171
871	1465227075603275	17.420174
872	1465227075604365	17.440172
873	1465227075605644	17.460175
874	1465227075606892	17.480125
875	1465227075608043	17.500137
879	1465227075802983	17.580128
880	1465227075804033	17.600136
881	1465227075805283	17.620138
882	1465227075806527	17.640171
883	1465227075807707	17.660175
884	1465227075809218	17.680174
889	1465227076008298	17.780188
890	1465227076009447	17.800203
910	1465227076418417	18.200172
911	1465227076420427	18.220173
912	1465227076421521	18.240171
913	1465227076422858	18.260176
914	1465227076424106	18.280176
915	1465227076425196	18.300175
920	1465227076622629	18.400171
921	1465227076623685	18.420172
922	1465227076624805	18.440172
923	1465227076626021	18.460173
924	1465227076627110	18.480143
925	1465227076628261	18.500166
926	1465227076629480	18.520168
927	1465227076630598	18.540173
928	1465227076631686	18.560171
929	1465227076632461	18.580175
930	1465227076827136	18.600172
931	1465227076828386	18.620173
932	1465227076830178	18.640171
940	1465227077035645	18.800173
951	1465227077236525	19.020172
952	1465227077237704	19.040173
953	1465227077238854	19.060171
954	1465227077240008	19.080173
955	1465227077241059	19.100172
956	1465227077242247	19.120173
957	1465227077243463	19.140171
958	1465227077244647	19.160131
961	1465227077442802	19.220160
972	1465227077647448	19.440172
973	1465227077649367	19.460173
981	1465227077856121	19.620174
992	1465227078059256	19.840219
993	1465227078060758	19.860220
1002	1465227078260669	20.040171
1003	1465227078261788	20.060181
1004	1465227078262972	20.080181
1005	1465227078264155	20.100180
1006	1465227078265248	20.120180
1007	1465227078266396	20.140181
1008	1465227078267483	20.160135
1009	1465227078268672	20.180162
1010	1465227078269762	20.200178
1011	1465227078270589	20.220163
1023	1465227078672707	20.460180
1024	1465227078674176	20.480129
1025	1465227078675744	20.500179
1026	1465227078677089	20.520172
1033	1465227078875378	20.660172
1034	1465227078876527	20.680172
1035	1465227078877713	20.700172
1036	1465227078878768	20.720173
1037	1465227078879982	20.740171
1038	1465227078881166	20.760172
1039	1465227078882320	20.780174
1040	1465227078883439	20.800173
1041	1465227078884516	20.820126
1042	1465227079079818	20.840118
1043	1465227079080968	20.860163
1044	1465227079082186	20.880175
1045	1465227079083430	20.900171
1046	1465227079084644	20.920174
1047	1465227079085901	20.940172
1048	1465227079087088	20.960123
1049	1465227079088586	20.980116
1050	1465227079089868	21.000160
1051	1465227079091019	21.020170
1052	1465227079091904	21.040119
1053	1465227079284523	21.060160
1054	1465227079285743	21.080172
1055	1465227079286862	21.100172
1056	1465227079288045	21.120119
1057	1465227079289196	21.140171
1058	1465227079290403	21.160126
1059	1465227079292141	21.180201
1060	1465227079293354	21.200172
1061	1465227079294507	21.220173
1062	1465227079295508	21.240171
1063	1465227079489308	21.260172
1064	1465227079490522	21.280176
1065	1465227079491732	21.300177
1066	1465227079493007	21.320126
1067	1465227079494137	21.340172
1068	1465227079495321	21.360172
1069	1465227079496474	21.380177
1070	1465227079497629	21.400173
1071	1465227079498899	21.420172
1072	1465227079499832	21.440172
1073	1465227079694248	21.460123
1074	1465227079695587	21.480104
1075	1465227079696706	21.500168
1076	1465227079697830	21.520172
1077	1465227079698947	21.540173
1078	1465227079700062	21.560120
1079	1465227079701081	21.580172
1080	1465227079702406	21.600176
1081	1465227079703494	21.620173
1082	1465227079704417	21.640171
1083	1465227079906800	21.660120
1084	1465227079908265	21.680162
1095	1465227080107922	21.900242
1096	1465227080109200	21.920240
1097	1465227080111023	21.940241
1105	1465227080308574	22.100176
1106	1465227080309664	22.120173
1107	1465227080310816	22.140171
1108	1465227080311998	22.160172
1114	1465227080513927	22.280174
1115	1465227080514746	22.300173
1116	1465227080516403	22.320124
1117	1465227080518194	22.340172
1118	1465227080519619	22.360172
1119	1465227080521607	22.380201
1120	1465227080522990	22.400175
1125	1465227080718596	22.500172
1135	1465227080927368	22.700174
1136	1465227080929000	22.720173
1145	1465227081129269	22.900240
1146	1465227081130801	22.920238
1147	1465227081132305	22.940241
1148	1465227081135378	22.960243
1149	1465227081139027	22.980158
1150	1465227081145747	23.000214
1151	1465227081149137	23.020176
1152	1465227081150321	23.040176
1153	1465227081151505	23.060171
1154	1465227081152334	23.080175
1155	1465227081153783	23.100176
1156	1465227081332472	23.120173
1157	1465227081333686	23.140175
1158	1465227081334863	23.160173
1159	1465227081336029	23.180120
1160	1465227081337213	23.200125
1166	1465227081538089	23.320171
1167	1465227081539297	23.340172
1168	1465227081540734	23.360172
1176	1465227081742132	23.520161
1177	1465227081743311	23.540174
1178	1465227081744495	23.560171
1179	1465227081745552	23.580172
1180	1465227081746670	23.600172
1181	1465227081747856	23.620173
1182	1465227081748978	23.640171
1183	1465227081750160	23.660172
1184	1465227081751311	23.680172
1185	1465227081752298	23.700174
1186	1465227081946930	23.720173
1187	1465227081948047	23.740171
1188	1465227081949264	23.760172
1189	1465227081950382	23.780174
1190	1465227081951598	23.800177
1191	1465227081952686	23.820189
1192	1465227081953783	23.840210
1193	1465227081954785	23.860210
1194	1465227081956354	23.880213
1195	1465227081958134	23.900211
1207	1465227082363391	24.140171
1218	1465227082562892	24.360172
1219	1465227082564524	24.380175
1220	1465227082566062	24.400173
1238	1465227082980676	24.760120
1248	1465227083178455	24.960173
1249	1465227083180084	24.980131
1250	1465227083181572	25.000156
1251	1465227083183124	25.020189
1258	1465227083381040	25.160172
1268	1465227083592221	25.360172
1289	1465227083995200	25.780195
1290	1465227083996250	25.800177
1291	1465227083997440	25.820124
1292	1465227083998526	25.840172
1293	1465227083999680	25.860172
1294	1465227084000848	25.880173
1295	1465227084001867	25.900175
1296	1465227084002971	25.920183
1297	1465227084003916	25.940147
1298	1465227084200389	25.960196
1299	1465227084202277	25.980116
1309	1465227084405318	26.180174
1320	1465227084613006	26.400175
1330	1465227084816607	26.600117
1331	1465227084818512	26.620123
1340	1465227085020670	26.800119
1350	1465227085225240	27.000170
1361	1465227085432624	27.220175
1362	1465227085434160	27.240173
1371	1465227085635268	27.420172
1372	1465227085636802	27.440172
1381	1465227085839869	27.620178
1392	1465227086042928	27.840179
1401	1465227086249959	28.020170
1402	1465227086251431	28.040176
1403	1465227086252946	28.060175
1411	1465227086454222	28.220173
1412	1465227086455698	28.240173
1413	1465227086457489	28.260176
1414	1465227086459435	28.280172
1422	1465227086659873	28.440176
1432	1465227086862165	28.640181
1433	1465227086863316	28.660183
1434	1465227086864468	28.680182
1435	1465227086865591	28.700182
1436	1465227086866868	28.720184
1437	1465227086868020	28.740179
1438	1465227086869302	28.760124
1439	1465227086870516	28.780176
1440	1465227086871664	28.800177
1441	1465227086872604	28.820175
1442	1465227087067238	28.840139
1443	1465227087068420	28.860142
1444	1465227087069478	28.880173
1445	1465227087071012	28.900175
1446	1465227087072167	28.920176
1447	1465227087073290	28.940176
1448	1465227087074441	28.960176
1449	1465227087076100	28.980145
1450	1465227087077255	29.000135
1451	1465227087078235	29.020184
1452	1465227087271933	29.040140
1453	1465227087273281	29.060171
1454	1465227087274527	29.080172
1455	1465227087275351	29.100176
1456	1465227087276807	29.120174
1457	1465227087278301	29.140171
1458	1465227087279583	29.160172
1459	1465227087280631	29.180172
1460	1465227087281800	29.200132
1461	1465227087282940	29.220152
1462	1465227087476827	29.240137
1463	1465227087478028	29.260172
1464	1465227087479246	29.280172
1465	1465227087480363	29.300173
1466	1465227087481486	29.320171
1467	1465227087482828	29.340174
1468	1465227087484107	29.360172
1469	1465227087485327	29.380173
1470	1465227087486444	29.400171
1471	1465227087487662	29.420176
1472	1465227087488799	29.440243
1473	1465227087681439	29.460228
1474	1465227087682828	29.480152
1475	1465227087684043	29.500143
1476	1465227087685197	29.520281
1477	1465227087686347	29.540176
1478	1465227087687788	29.560171
1479	1465227087689074	29.580172
1480	1465227087690223	29.600174
1481	1465227087691950	29.620173
1482	1465227087692988	29.640211
1483	1465227087889131	29.660168
1525	1465227088708188	30.500179
1526	1465227088709815	30.520172
1527	1465227088710902	30.540173
1528	1465227088711959	30.560171
1529	1465227088713527	30.580172
1530	1465227088714710	30.600172
1531	1465227088715894	30.620108
1532	1465227088716984	30.640182
1533	1465227088717840	30.660172
1534	1465227088910180	30.680174
1535	1465227088911365	30.700174
1536	1465227088912514	30.720177
1537	1465227088913636	30.740171
1538	1465227088915012	30.760113
1539	1465227088916259	30.780199
1540	1465227088917445	30.800207
1541	1465227088918622	30.820143
1542	1465227088919823	30.840237
1543	1465227088921081	30.860212
1544	1465227089117100	30.880123
1545	1465227089118314	30.900169
1546	1465227089119345	30.920179
1555	1465227089319747	31.100172
1556	1465227089320926	31.120127
1557	1465227089322045	31.140177
1558	1465227089323232	31.160179
1565	1465227089524563	31.300161
1566	1465227089525995	31.320171
1567	1465227089527484	31.340172
1568	1465227089529044	31.360172
1569	1465227089530667	31.380173
1570	1465227089532170	31.400173
1586	1465227089936316	31.720177
1596	1465227090141882	31.920176
1606	1465227090343658	32.120125
1607	1465227090344759	32.140121
1608	1465227090345887	32.160126
1609	1465227090347007	32.180122
1610	1465227090348087	32.200096
1611	1465227090349313	32.220119
1612	1465227090350464	32.240105
1613	1465227090351977	32.260109
1614	1465227090353298	32.280117
1615	1465227090354982	32.300095
1616	1465227090550681	32.320091
1626	1465227090755873	32.520088
1627	1465227090757205	32.540085
1637	1465227090960719	32.740154
1638	1465227090962285	32.760174
1639	1465227090963369	32.780174
1640	1465227090964567	32.800171
1641	1465227090965672	32.820114
1642	1465227090966792	32.840172
1643	1465227090967864	32.860203
1644	1465227090969079	32.880241
1645	1465227090970335	32.900215
1646	1465227090971135	32.920101
1647	1465227091163729	32.940125
1648	1465227091164945	32.960171
1649	1465227091166129	32.980110
1657	1465227091367760	33.140171
1658	1465227091368846	33.160194
1659	1465227091369932	33.180172
1660	1465227091371150	33.200172
1661	1465227091372333	33.220127
1662	1465227091373550	33.240177
1663	1465227091374640	33.260174
1664	1465227091375922	33.280174
1665	1465227091377003	33.300175
1666	1465227091377887	33.320129
1667	1465227091572701	33.340141
1668	1465227091574179	33.360176
1677	1465227091781458	33.540173
1678	1465227091782825	33.560177
1679	1465227091784329	33.580173
1680	1465227091785419	33.600170
1681	1465227091786664	33.620174
1682	1465227091787817	33.640171
1683	1465227091788895	33.660175
1684	1465227091790836	33.680172
1685	1465227091792301	33.700172
1686	1465227091794026	33.720177
1698	1465227092188153	33.960136
1699	1465227092192475	33.980152
1710	1465227092393219	34.200176
1711	1465227092394330	34.220123
1712	1465227092395359	34.240177
1718	1465227092444884	34.360176
1719	1465227092446067	34.380177
1720	1465227092447412	34.400177
1721	1465227092598017	34.420177
1722	1465227092599681	34.440174
1723	1465227092601691	34.460175
1724	1465227092602878	34.480152
1725	1465227092604031	34.500172
1726	1465227092605185	34.520176
1727	1465227092608232	34.540169
1728	1465227092608250	34.560139
1729	1465227092680610	34.580173
1730	1465227092681713	34.600185
1731	1465227092682880	34.620190
1732	1465227092688675	34.640129
1733	1465227092801971	34.660160
1734	1465227092803238	34.680172
1735	1465227092804357	34.700176
1736	1465227092805514	34.720177
1737	1465227092806806	34.740173
1738	1465227092807966	34.760117
1739	1465227093013365	34.780201
1740	1465227093014624	34.800224
1750	1465227093213426	35.000149
1751	1465227093218355	35.020176
1760	1465227093417223	35.200184
1761	1465227093418627	35.220127
1762	1465227093419715	35.240124
1763	1465227093421095	35.260174
1764	1465227093422431	35.280235
1765	1465227093423683	35.300163
1766	1465227093425002	35.320145
1767	1465227093426088	35.340168
1770	1465227093620751	35.400173
1771	1465227093622188	35.420174
1772	1465227093623309	35.440174
1773	1465227093624460	35.460171
1774	1465227093625585	35.480118
1775	1465227093626865	35.500118
1776	1465227093628043	35.520203
1777	1465227093629357	35.540176
1778	1465227093630760	35.560173
1779	1465227093631917	35.580132
1780	1465227093825663	35.600163
1781	1465227093826817	35.620174
1782	1465227093828188	35.640171
1783	1465227093829825	35.660172
1784	1465227093830910	35.680176
1785	1465227093832061	35.700172
1786	1465227093833346	35.720173
1787	1465227093834909	35.740173
1788	1465227093836604	35.760174
1789	1465227093837693	35.780121
1790	1465227094030355	35.800205
1791	1465227094031524	35.820236
1792	1465227094032810	35.840240
1793	1465227094033967	35.860241
1794	1465227094035089	35.880241
1795	1465227094036175	35.900242
1796	1465227094037394	35.920238
1797	1465227094038544	35.940239
1798	1465227094039690	35.960239
1799	1465227094040558	35.980152
1800	1465227094234955	36.000134
1801	1465227094236034	36.020176
1802	1465227094237187	36.040123
1803	1465227094238370	36.060169
1804	1465227094239523	36.080173
1805	1465227094240574	36.100170
1806	1465227094241720	36.120174
1807	1465227094242982	36.140129
1808	1465227094244166	36.160172
1809	1465227094245051	36.180176
1810	1465227094439728	36.200134
1811	1465227094440845	36.220112
1812	1465227094441964	36.240189
1813	1465227094443185	36.260181
1814	1465227094444529	36.280182
1815	1465227094446255	36.300179
1816	1465227094447758	36.320133
1832	1465227094850781	36.640179
1833	1465227094852347	36.660183
1842	1465227095055827	36.840172
1843	1465227095057269	36.860176
1852	1465227095258858	37.040180
1853	1465227095259916	37.060181
1854	1465227095260968	37.080177
1855	1465227095262098	37.100178
1856	1465227095263201	37.120178
1857	1465227095264408	37.140175
1858	1465227095265569	37.160175
1859	1465227095266785	37.180176
1860	1465227095267899	37.200180
1861	1465227095268927	37.220127
1862	1465227095465589	37.240116
1873	1465227095669808	37.460175
1882	1465227095873593	37.640175
1883	1465227095874710	37.660175
1894	1465227096079123	37.880180
1903	1465227096284990	38.060173
1916	1465227096420174	38.320175
1917	1465227096421278	38.340176
1918	1465227096422351	38.360176
1919	1465227096423446	38.380116
1920	1465227096445286	38.400127
1921	1465227096469129	38.420174
1922	1465227096488297	38.440174
1923	1465227096505356	38.460175
1924	1465227096526432	38.480103
1925	1465227096695425	38.500187
1926	1465227096697304	38.520184
1927	1465227096698390	38.540176
1928	1465227096699611	38.560173
1929	1465227096700754	38.580173
1930	1465227096701844	38.600170
1931	1465227096703015	38.620174
1932	1465227096703936	38.640133
1933	1465227096799204	38.660152
1934	1465227096800803	38.680191
1935	1465227096802213	38.700207
1936	1465227096803395	38.720203
1937	1465227096805906	38.740208
1938	1465227096808659	38.760128
1944	1465227097103005	38.880234
1954	1465227097306976	39.080177
1955	1465227097308163	39.100170
1956	1465227097309343	39.120174
1957	1465227097310435	39.140175
1958	1465227097311555	39.160172
1959	1465227097312679	39.180172
1960	1465227097313925	39.200172
1961	1465227097315043	39.220177
1962	1465227097316227	39.240124
1963	1465227097317159	39.260120
1964	1465227097514270	39.280128
1965	1465227097516240	39.300163
1966	1465227097517785	39.320129
1967	1465227097518850	39.340176
1986	1465227097922929	39.720173
2006	1465227098332287	40.120174
2015	1465227098535890	40.300175
2026	1465227098742956	40.520172
2036	1465227098945460	40.720173
2037	1465227098946636	40.740173
2038	1465227098947681	40.760174
2039	1465227098948786	40.780170
2040	1465227098949927	40.800171
2041	1465227098951148	40.820129
2042	1465227098952236	40.840176
2043	1465227098953361	40.860195
2044	1465227098954395	40.880215
2045	1465227098955346	40.900215
2046	1465227099160486	40.920227
2047	1465227099162184	40.940239
2057	1465227099354896	41.140171
2058	1465227099356012	41.160175
2059	1465227099357102	41.180180
2060	1465227099358217	41.200176
2067	1465227099560866	41.340183
2068	1465227099562370	41.360180
2077	1465227099766088	41.540165
2078	1465227099767942	41.560177
2098	1465227100174279	41.960144
2099	1465227100176487	41.980167
2100	1465227100178002	42.000160
2101	1465227100179435	42.020103
2102	1465227100180681	42.040184
2103	1465227100182182	42.060177
2104	1465227100184165	42.080185
2105	1465227100185704	42.100182
2106	1465227100187173	42.120186
2107	1465227100188603	42.140179
2108	1465227100378923	42.160103
2109	1465227100380516	42.180176
2110	1465227100382080	42.200146
2111	1465227100383360	42.220192
2112	1465227100384930	42.240185
2113	1465227100386977	42.260181
2114	1465227100388964	42.280182
2115	1465227100390880	42.300129
2129	1465227100788502	42.580173
2130	1465227100789716	42.600136
2131	1465227100790931	42.620171
2132	1465227100792052	42.640171
2133	1465227100793717	42.660172
2134	1465227100795286	42.680172
2149	1465227101199216	42.980137
2169	1465227101431277	43.380180
2170	1465227101443569	43.400173
2171	1465227101466660	43.420177
2172	1465227101487429	43.440174
2173	1465227101508162	43.460171
2174	1465227101529020	43.480129
2175	1465227101612574	43.500175
2179	1465227101812789	43.580173
2189	1465227102017639	43.780170
2190	1465227102018951	43.800175
2200	1465227102228238	44.000175
2201	1465227102229746	44.020172
2212	1465227102426913	44.240173
2213	1465227102428415	44.260178
2214	1465227102429988	44.280170
2215	1465227102431136	44.300171
2216	1465227102432574	44.320129
2217	1465227102433889	44.340179
2218	1465227102434975	44.360180
2219	1465227102436013	44.380177
2220	1465227102633788	44.400177
2221	1465227102635261	44.420181
2222	1465227102636802	44.440182
2231	1465227102838264	44.620171
2241	1465227103042251	44.820171
2242	1465227103043317	44.840172
2251	1465227103247241	45.020245
2261	1465227103454189	45.220173
2272	1465227103658182	45.440174
2282	1465227103863016	45.640175
2283	1465227103864511	45.660175
2292	1465227104065580	45.840240
2302	1465227104269833	46.040176
2303	1465227104271137	46.060177
2304	1465227104272321	46.080177
2305	1465227104273505	46.100197
2306	1465227104274625	46.120171
2307	1465227104275744	46.140175
2308	1465227104276896	46.160175
2309	1465227104278017	46.180176
2310	1465227104279104	46.200119
2311	1465227104280179	46.220169
2312	1465227104477638	46.240120
2313	1465227104479526	46.260178
2314	1465227104480840	46.280174
2315	1465227104482277	46.300171
2316	1465227104483779	46.320171
2317	1465227104485318	46.340172
2318	1465227104486628	46.360176
2319	1465227104487908	46.380177
2320	1465227104489158	46.400177
2321	1465227104490499	46.420177
2322	1465227104491340	46.440174
2323	1465227104681677	46.460175
2324	1465227104683578	46.480141
2325	1465227104684955	46.500137
2326	1465227104686364	46.520172
2327	1465227104687898	46.540176
2328	1465227104689244	46.560123
2329	1465227104690522	46.580173
2330	1465227104692028	46.600170
2331	1465227104693117	46.620174
2332	1465227104693941	46.640171
2333	1465227104884637	46.660175
2334	1465227104885792	46.680172
2335	1465227104887039	46.700172
2336	1465227104888316	46.720173
2337	1465227104889442	46.740177
2338	1465227104890973	46.760113
2339	1465227104892253	46.780235
2340	1465227104893343	46.800213
2341	1465227104894622	46.820210
2342	1465227104895631	46.840240
2343	1465227105089336	46.860245
2344	1465227105090421	46.880241
2345	1465227105091509	46.900246
2346	1465227105092630	46.920242
2347	1465227105093848	46.940243
2348	1465227105095223	46.960251
2349	1465227105096437	46.980152
2350	1465227105097755	47.000141
2351	1465227105098902	47.020172
2352	1465227105099763	47.040176
2353	1465227105298821	47.060139
2354	1465227105300095	47.080135
2364	1465227105499764	47.280170
2365	1465227105501192	47.300167
2366	1465227105502412	47.320171
