sPacketNo	sPacketTime	sPacketTimeDouble	packetRate	packetSize
75	1465226556534773	1.500168	50	13
76	1465226556554775	1.520170	50	13
77	1465226556574777	1.540172	50	13
78	1465226556594776	1.560171	50	13
79	1465226556614776	1.580171	50	13
80	1465226556634779	1.600174	50	13
81	1465226556654732	1.620127	50	13
82	1465226556674718	1.640113	50	13
83	1465226556694762	1.660157	50	13
84	1465226556714775	1.680170	50	13
85	1465226556734778	1.700173	50	13
86	1465226556754775	1.720170	50	13
87	1465226556774776	1.740171	50	13
88	1465226556794776	1.760171	50	13
89	1465226556814808	1.780203	50	13
90	1465226556834812	1.800207	50	13
91	1465226556854777	1.820172	50	13
92	1465226556874791	1.840186	50	13
93	1465226556894806	1.860201	50	13
94	1465226556914809	1.880204	50	13
95	1465226556934809	1.900204	50	13
96	1465226556954807	1.920202	50	13
97	1465226556974808	1.940203	50	13
98	1465226556994807	1.960202	50	13
99	1465226557014722	1.980117	50	13
100	1465226557034742	2.000137	50	13
101	1465226557054745	2.020140	50	13
102	1465226557074717	2.040112	50	13
103	1465226557094774	2.060169	50	13
104	1465226557114779	2.080174	50	13
105	1465226557134779	2.100174	50	13
106	1465226557154778	2.120173	50	13
107	1465226557174775	2.140170	50	13
108	1465226557194776	2.160171	50	13
109	1465226557214780	2.180175	50	13
110	1465226557234779	2.200174	50	13
111	1465226557254697	2.220092	50	13
112	1465226557274766	2.240161	50	13
113	1465226557294779	2.260174	50	13
114	1465226557314777	2.280172	50	13
115	1465226557334780	2.300175	50	13
116	1465226557354807	2.320202	50	13
117	1465226557374777	2.340172	50	13
118	1465226557394778	2.360173	50	13
119	1465226557414777	2.380172	50	13
120	1465226557434782	2.400177	50	13
121	1465226557454815	2.420210	50	13
122	1465226557474776	2.440171	50	13
123	1465226557494779	2.460174	50	13
124	1465226557514703	2.480098	50	13
125	1465226557534784	2.500179	50	13
126	1465226557554782	2.520177	50	13
127	1465226557574780	2.540175	50	13
128	1465226557594778	2.560173	50	13
129	1465226557614780	2.580175	50	13
130	1465226557634782	2.600177	50	13
131	1465226557654779	2.620174	50	13
132	1465226557674811	2.640206	50	13
133	1465226557694839	2.660234	50	13
134	1465226557714843	2.680238	50	13
135	1465226557734843	2.700238	50	13
136	1465226557754842	2.720237	50	13
137	1465226557774841	2.740236	50	13
138	1465226557794841	2.760236	50	13
139	1465226557814841	2.780236	50	13
140	1465226557834843	2.800238	50	13
141	1465226557854842	2.820237	50	13
142	1465226557874839	2.840234	50	13
143	1465226557894841	2.860236	50	13
144	1465226557914770	2.880165	50	13
145	1465226557934750	2.900145	50	13
146	1465226557954698	2.920093	50	13
147	1465226557974721	2.940116	50	13
148	1465226557994757	2.960152	50	13
149	1465226558014901	2.980296	50	13
150	1465226558034781	3.000176	50	13
151	1465226558054788	3.020183	50	13
152	1465226558074726	3.040121	50	13
153	1465226558094765	3.060160	50	13
154	1465226558114777	3.080172	50	13
155	1465226558134780	3.100175	50	13
156	1465226558154776	3.120171	50	13
157	1465226558174776	3.140171	50	13
158	1465226558194776	3.160171	50	13
159	1465226558214778	3.180173	50	13
160	1465226558234779	3.200174	50	13
161	1465226558254776	3.220171	50	13
162	1465226558274723	3.240118	50	13
163	1465226558294720	3.260115	50	13
164	1465226558314722	3.280117	50	13
165	1465226558334761	3.300156	50	13
166	1465226558354779	3.320174	50	13
167	1465226558374780	3.340175	50	13
168	1465226558394776	3.360171	50	13
169	1465226558414778	3.380173	50	13
170	1465226558434777	3.400172	50	13
171	1465226558454776	3.420171	50	13
172	1465226558474776	3.440171	50	13
173	1465226558494732	3.460127	50	13
174	1465226558514818	3.480213	50	13
175	1465226558534733	3.500128	50	13
176	1465226558554783	3.520178	50	13
177	1465226558574783	3.540178	50	13
178	1465226558594783	3.560178	50	13
179	1465226558614785	3.580180	50	13
180	1465226558634756	3.600151	50	13
181	1465226558654798	3.620193	50	13
182	1465226558674799	3.640194	50	13
183	1465226558694762	3.660157	50	13
184	1465226558714800	3.680195	50	13
185	1465226558734740	3.700135	50	13
186	1465226558754798	3.720193	50	13
187	1465226558774798	3.740193	50	13
188	1465226558794801	3.760196	50	13
189	1465226558814818	3.780213	50	13
190	1465226558834806	3.800201	50	13
191	1465226558854842	3.820237	50	13
192	1465226558874843	3.840238	50	13
193	1465226558894772	3.860167	50	13
194	1465226558914830	3.880225	50	13
195	1465226558934806	3.900201	50	13
196	1465226558954841	3.920236	50	13
197	1465226558974842	3.940237	50	13
198	1465226558994842	3.960237	50	13
199	1465226559015764	3.981159	50	13
200	1465226559034783	4.000178	50	13
201	1465226559054780	4.020175	50	13
202	1465226559074783	4.040178	50	13
203	1465226559094730	4.060125	50	13
204	1465226559114768	4.080163	50	13
205	1465226559134723	4.100118	50	13
206	1465226559154773	4.120168	50	13
207	1465226559174777	4.140172	50	13
208	1465226559194776	4.160171	50	13
209	1465226559214777	4.180172	50	13
210	1465226559234724	4.200119	50	13
211	1465226559254774	4.220169	50	13
212	1465226559274777	4.240172	50	13
213	1465226559294695	4.260090	50	13
214	1465226559314775	4.280170	50	13
215	1465226559334696	4.300091	50	13
216	1465226559354774	4.320169	50	13
217	1465226559374777	4.340172	50	13
218	1465226559394807	4.360202	50	13
219	1465226559414840	4.380235	50	13
220	1465226559434851	4.400246	50	13
221	1465226559454843	4.420238	50	13
222	1465226559474844	4.440239	50	13
223	1465226559494842	4.460237	50	13
224	1465226559514754	4.480149	50	13
225	1465226559534762	4.500157	50	13
226	1465226559554784	4.520179	50	13
227	1465226559574782	4.540177	50	13
228	1465226559594781	4.560176	50	13
229	1465226559614809	4.580204	50	13
230	1465226559634779	4.600174	50	13
231	1465226559654781	4.620176	50	13
232	1465226559674780	4.640175	50	13
233	1465226559694782	4.660177	50	13
234	1465226559714780	4.680175	50	13
235	1465226559734784	4.700179	50	13
236	1465226559754785	4.720180	50	13
237	1465226559774785	4.740180	50	13
238	1465226559794786	4.760181	50	13
239	1465226559814809	4.780204	50	13
240	1465226559834785	4.800180	50	13
241	1465226559854847	4.820242	50	13
242	1465226559874842	4.840237	50	13
243	1465226559894813	4.860208	50	13
244	1465226559914782	4.880177	50	13
245	1465226559934785	4.900180	50	13
246	1465226559954786	4.920181	50	13
247	1465226559974782	4.940177	50	13
248	1465226559994812	4.960207	50	13
249	1465226560014757	4.980152	50	13
250	1465226560034784	5.000179	50	13
251	1465226560054777	5.020172	50	13
252	1465226560074777	5.040172	50	13
253	1465226560094797	5.060192	50	13
254	1465226560114802	5.080197	50	13
255	1465226560134778	5.100173	50	13
256	1465226560154779	5.120174	50	13
257	1465226560174776	5.140171	50	13
258	1465226560194775	5.160170	50	13
259	1465226560214777	5.180172	50	13
260	1465226560234775	5.200170	50	13
261	1465226560254780	5.220175	50	13
262	1465226560274793	5.240188	50	13
263	1465226560294806	5.260201	50	13
264	1465226560314807	5.280202	50	13
265	1465226560334809	5.300204	50	13
266	1465226560354811	5.320206	50	13
267	1465226560374757	5.340152	50	13
268	1465226560394825	5.360220	50	13
269	1465226560414842	5.380237	50	13
270	1465226560434844	5.400239	50	13
271	1465226560454842	5.420237	50	13
272	1465226560474842	5.440237	50	13
273	1465226560494840	5.460235	50	13
274	1465226560514784	5.480179	50	13
275	1465226560534756	5.500151	50	13
276	1465226560554783	5.520178	50	13
277	1465226560574784	5.540179	50	13
278	1465226560594785	5.560180	50	13
279	1465226560614782	5.580177	50	13
280	1465226560634789	5.600184	50	13
281	1465226560654785	5.620180	50	13
282	1465226560674783	5.640178	50	13
283	1465226560694787	5.660182	50	13
284	1465226560714783	5.680178	50	13
285	1465226560734748	5.700143	50	13
286	1465226560754787	5.720182	50	13
287	1465226560774784	5.740179	50	13
288	1465226560794785	5.760180	50	13
289	1465226560814782	5.780177	50	13
290	1465226560834782	5.800177	50	13
291	1465226560854780	5.820175	50	13
292	1465226560874776	5.840171	50	13
293	1465226560894795	5.860190	50	13
294	1465226560914823	5.880218	50	13
295	1465226560934823	5.900218	50	13
296	1465226560954824	5.920219	50	13
297	1465226560974821	5.940216	50	13
298	1465226560994820	5.960215	50	13
299	1465226561015092	5.980487	50	13
300	1465226561034812	6.000207	50	13
301	1465226561054783	6.020178	50	13
302	1465226561074778	6.040173	50	13
303	1465226561094777	6.060172	50	13
304	1465226561114774	6.080169	50	13
305	1465226561134777	6.100172	50	13
306	1465226561154779	6.120174	50	13
307	1465226561174776	6.140171	50	13
308	1465226561194776	6.160171	50	13
309	1465226561214776	6.180171	50	13
310	1465226561234777	6.200172	50	13
311	1465226561254778	6.220173	50	13
312	1465226561274776	6.240171	50	13
313	1465226561294777	6.260172	50	13
314	1465226561314775	6.280170	50	13
315	1465226561334778	6.300173	50	13
316	1465226561354743	6.320138	50	13
317	1465226561374777	6.340172	50	13
318	1465226561394776	6.360171	50	13
319	1465226561414776	6.380171	50	13
320	1465226561434777	6.400172	50	13
321	1465226561454779	6.420174	50	13
322	1465226561474775	6.440170	50	13
323	1465226561494776	6.460171	50	13
324	1465226561514697	6.480092	50	13
325	1465226561534773	6.500168	50	13
326	1465226561554727	6.520122	50	13
327	1465226561574766	6.540161	50	13
328	1465226561594776	6.560171	50	13
329	1465226561614776	6.580171	50	13
330	1465226561634777	6.600172	50	13
331	1465226561654778	6.620173	50	13
332	1465226561674776	6.640171	50	13
333	1465226561694776	6.660171	50	13
334	1465226561714776	6.680171	50	13
335	1465226561734778	6.700173	50	13
336	1465226561754778	6.720173	50	13
337	1465226561774730	6.740125	50	13
338	1465226561794768	6.760163	50	13
339	1465226561814777	6.780172	50	13
340	1465226561834810	6.800205	50	13
341	1465226561854843	6.820238	50	13
342	1465226561874841	6.840236	50	13
343	1465226561894908	6.860303	50	13
344	1465226561914841	6.880236	50	13
345	1465226561934844	6.900239	50	13
346	1465226561954845	6.920240	50	13
347	1465226561974791	6.940186	50	13
348	1465226561994830	6.960225	50	13
349	1465226562014752	6.980147	50	13
350	1465226562034743	7.000138	50	13
351	1465226562054778	7.020173	50	13
352	1465226562074779	7.040174	50	13
353	1465226562094730	7.060125	50	13
354	1465226562114769	7.080164	50	13
355	1465226562134779	7.100174	50	13
356	1465226562154780	7.120175	50	13
357	1465226562174741	7.140136	50	13
358	1465226562194778	7.160173	50	13
359	1465226562214777	7.180172	50	13
360	1465226562234779	7.200174	50	13
361	1465226562254781	7.220176	50	13
362	1465226562274776	7.240171	50	13
363	1465226562294779	7.260174	50	13
364	1465226562314778	7.280173	50	13
365	1465226562334777	7.300172	50	13
366	1465226562354779	7.320174	50	13
367	1465226562374773	7.340168	50	13
368	1465226562394775	7.360170	50	13
369	1465226562414780	7.380175	50	13
370	1465226562434780	7.400175	50	13
371	1465226562454778	7.420173	50	13
372	1465226562474778	7.440173	50	13
373	1465226562494776	7.460171	50	13
374	1465226562514697	7.480092	50	13
375	1465226562534773	7.500168	50	13
376	1465226562554780	7.520175	50	13
377	1465226562574777	7.540172	50	13
378	1465226562594778	7.560173	50	13
379	1465226562614779	7.580174	50	13
380	1465226562634778	7.600173	50	13
381	1465226562654780	7.620175	50	13
382	1465226562674777	7.640172	50	13
383	1465226562694777	7.660172	50	13
384	1465226562714778	7.680173	50	13
385	1465226562734778	7.700173	50	13
386	1465226562754780	7.720175	50	13
387	1465226562774779	7.740174	50	13
388	1465226562794779	7.760174	50	13
389	1465226562814806	7.780201	50	13
390	1465226562834814	7.800209	50	13
391	1465226562854787	7.820182	50	13
392	1465226562874813	7.840208	50	13
393	1465226562894844	7.860239	50	13
394	1465226562914843	7.880238	50	13
395	1465226562934845	7.900240	50	13
396	1465226562954846	7.920241	50	13
397	1465226562974843	7.940238	50	13
398	1465226562994841	7.960236	50	13
399	1465226563014762	7.980157	50	13
400	1465226563034756	8.000151	50	13
401	1465226563054743	8.020138	50	13
402	1465226563074753	8.040148	50	13
403	1465226563094708	8.060103	50	13
404	1465226563114777	8.080172	50	13
405	1465226563134779	8.100174	50	13
406	1465226563154779	8.120174	50	13
407	1465226563174723	8.140118	50	13
408	1465226563194770	8.160165	50	13
409	1465226563214743	8.180138	50	13
410	1465226563234781	8.200176	50	13
411	1465226563254778	8.220173	50	13
412	1465226563274778	8.240173	50	13
413	1465226563294779	8.260174	50	13
414	1465226563314777	8.280172	50	13
415	1465226563334780	8.300175	50	13
416	1465226563354779	8.320174	50	13
417	1465226563374777	8.340172	50	13
418	1465226563394733	8.360128	50	13
419	1465226563414732	8.380127	50	13
420	1465226563434745	8.400140	50	13
421	1465226563454744	8.420139	50	13
422	1465226563474743	8.440138	50	13
423	1465226563494778	8.460173	50	13
424	1465226563514714	8.480109	50	13
425	1465226563534743	8.500138	50	13
426	1465226563554792	8.520187	50	13
427	1465226563574784	8.540179	50	13
428	1465226563594783	8.560178	50	13
429	1465226563614785	8.580180	50	13
430	1465226563634784	8.600179	50	13
431	1465226563654786	8.620181	50	13
432	1465226563674784	8.640179	50	13
433	1465226563694783	8.660178	50	13
434	1465226563714784	8.680179	50	13
435	1465226563734785	8.700180	50	13
436	1465226563754789	8.720184	50	13
437	1465226563774783	8.740178	50	13
438	1465226563794783	8.760178	50	13
439	1465226563814746	8.780141	50	13
440	1465226563834811	8.800206	50	13
441	1465226563854782	8.820177	50	13
442	1465226563874777	8.840172	50	13
443	1465226563894776	8.860171	50	13
444	1465226563914777	8.880172	50	13
445	1465226563934779	8.900174	50	13
446	1465226563954780	8.920175	50	13
447	1465226563974778	8.940173	50	13
448	1465226563994778	8.960173	50	13
449	1465226564014698	8.980093	50	13
450	1465226564034719	9.000114	50	13
451	1465226564054717	9.020112	50	13
452	1465226564074714	9.040109	50	13
453	1465226564094682	9.060077	50	13
454	1465226564114759	9.080154	50	13
455	1465226564134776	9.100171	50	13
456	1465226564154778	9.120173	50	13
457	1465226564174804	9.140199	50	13
458	1465226564194777	9.160172	50	13
459	1465226564214726	9.180121	50	13
460	1465226564234768	9.200163	50	13
461	1465226564254780	9.220175	50	13
462	1465226564274776	9.240171	50	13
463	1465226564294776	9.260171	50	13
464	1465226564314777	9.280172	50	13
465	1465226564334778	9.300173	50	13
466	1465226564354780	9.320175	50	13
467	1465226564374778	9.340173	50	13
468	1465226564394777	9.360172	50	13
469	1465226564414697	9.380092	50	13
470	1465226564434743	9.400138	50	13
471	1465226564454781	9.420176	50	13
472	1465226564474777	9.440172	50	13
473	1465226564494776	9.460171	50	13
474	1465226564514702	9.480097	50	13
475	1465226564535065	9.500460	50	13
476	1465226564554781	9.520176	50	13
477	1465226564574776	9.540171	50	13
478	1465226564594775	9.560170	50	13
479	1465226564614776	9.580171	50	13
480	1465226564634743	9.600138	50	13
481	1465226564654777	9.620172	50	13
482	1465226564674774	9.640169	50	13
483	1465226564694778	9.660173	50	13
484	1465226564714776	9.680171	50	13
485	1465226564734781	9.700176	50	13
486	1465226564754779	9.720174	50	13
487	1465226564774777	9.740172	50	13
488	1465226564794778	9.760173	50	13
489	1465226564814742	9.780137	50	13
490	1465226564834778	9.800173	50	13
491	1465226564854845	9.820240	50	13
492	1465226564874845	9.840240	50	13
493	1465226564894844	9.860239	50	13
494	1465226564914843	9.880238	50	13
495	1465226564934843	9.900238	50	13
496	1465226564954845	9.920240	50	13
497	1465226564974842	9.940237	50	13
498	1465226564994843	9.960238	50	13
499	1465226565015098	9.980493	50	13
500	1465226565034748	10.000143	50	13
501	1465226565054729	10.020124	50	13
502	1465226565074779	10.040174	50	13
503	1465226565094778	10.060173	50	13
504	1465226565114775	10.080170	50	13
505	1465226565134779	10.100174	50	13
506	1465226565154782	10.120177	50	13
507	1465226565174779	10.140174	50	13
508	1465226565194777	10.160172	50	13
509	1465226565214777	10.180172	50	13
510	1465226565234778	10.200173	50	13
511	1465226565254781	10.220176	50	13
512	1465226565274778	10.240173	50	13
513	1465226565294775	10.260170	50	13
514	1465226565314778	10.280173	50	13
515	1465226565334777	10.300172	50	13
516	1465226565354783	10.320178	50	13
517	1465226565374780	10.340175	50	13
518	1465226565394777	10.360172	50	13
519	1465226565414776	10.380171	50	13
520	1465226565434780	10.400175	50	13
521	1465226565454744	10.420139	50	13
522	1465226565474777	10.440172	50	13
523	1465226565494776	10.460171	50	13
524	1465226565514713	10.480108	50	13
525	1465226565534733	10.500128	50	13
526	1465226565554775	10.520170	50	13
527	1465226565574776	10.540171	50	13
528	1465226565594776	10.560171	50	13
529	1465226565614778	10.580173	50	13
530	1465226565634779	10.600174	50	13
531	1465226565654779	10.620174	50	13
532	1465226565674778	10.640173	50	13
533	1465226565694778	10.660173	50	13
534	1465226565714782	10.680177	50	13
535	1465226565734783	10.700178	50	13
536	1465226565754782	10.720177	50	13
537	1465226565774780	10.740175	50	13
538	1465226565794808	10.760203	50	13
539	1465226565814842	10.780237	50	13
540	1465226565834847	10.800242	50	13
541	1465226565854847	10.820242	50	13
542	1465226565874847	10.840242	50	13
543	1465226565894840	10.860235	50	13
544	1465226565914774	10.880169	50	13
545	1465226565934835	10.900230	50	13
546	1465226565954845	10.920240	50	13
547	1465226565974844	10.940239	50	13
548	1465226565994845	10.960240	50	13
549	1465226566014750	10.980145	50	13
550	1465226566034824	11.000219	50	13
551	1465226566054786	11.020181	50	13
552	1465226566074779	11.040174	50	13
553	1465226566094779	11.060174	50	13
554	1465226566114787	11.080182	50	13
555	1465226566134783	11.100178	50	13
556	1465226566154779	11.120174	50	13
557	1465226566174778	11.140173	50	13
558	1465226566194780	11.160175	50	13
559	1465226566214778	11.180173	50	13
560	1465226566234785	11.200180	50	13
561	1465226566254779	11.220174	50	13
562	1465226566274779	11.240174	50	13
563	1465226566294779	11.260174	50	13
564	1465226566314777	11.280172	50	13
565	1465226566334778	11.300173	50	13
566	1465226566354787	11.320182	50	13
567	1465226566374778	11.340173	50	13
568	1465226566394777	11.360172	50	13
569	1465226566414803	11.380198	50	13
570	1465226566434777	11.400172	50	13
571	1465226566454776	11.420171	50	13
572	1465226566474776	11.440171	50	13
573	1465226566494777	11.460172	50	13
574	1465226566514709	11.480104	50	13
575	1465226566534778	11.500173	50	13
576	1465226566554785	11.520180	50	13
577	1465226566574780	11.540175	50	13
578	1465226566594783	11.560178	50	13
579	1465226566614779	11.580174	50	13
580	1465226566634781	11.600176	50	13
581	1465226566654779	11.620174	50	13
582	1465226566674778	11.640173	50	13
583	1465226566694748	11.660143	50	13
584	1465226566714745	11.680140	50	13
585	1465226566734745	11.700140	50	13
586	1465226566754746	11.720141	50	13
587	1465226566774746	11.740141	50	13
588	1465226566794747	11.760142	50	13
589	1465226566814780	11.780175	50	13
590	1465226566834781	11.800176	50	13
591	1465226566854728	11.820123	50	13
592	1465226566874775	11.840170	50	13
593	1465226566894777	11.860172	50	13
594	1465226566914777	11.880172	50	13
595	1465226566934777	11.900172	50	13
596	1465226566954806	11.920201	50	13
597	1465226566974834	11.940229	50	13
598	1465226566994833	11.960228	50	13
599	1465226567014891	11.980286	50	13
600	1465226567034814	12.000209	50	13
601	1465226567054783	12.020178	50	13
602	1465226567074778	12.040173	50	13
603	1465226567094780	12.060175	50	13
604	1465226567114742	12.080137	50	13
605	1465226567134774	12.100169	50	13
606	1465226567154779	12.120174	50	13
607	1465226567174778	12.140173	50	13
608	1465226567194774	12.160169	50	13
609	1465226567214777	12.180172	50	13
610	1465226567234778	12.200173	50	13
611	1465226567254779	12.220174	50	13
612	1465226567274778	12.240173	50	13
613	1465226567294724	12.260119	50	13
614	1465226567314766	12.280161	50	13
615	1465226567334777	12.300172	50	13
616	1465226567354778	12.320173	50	13
617	1465226567374778	12.340173	50	13
618	1465226567394773	12.360168	50	13
619	1465226567414728	12.380123	50	13
620	1465226567434775	12.400170	50	13
621	1465226567454779	12.420174	50	13
622	1465226567474742	12.440137	50	13
623	1465226567494742	12.460137	50	13
624	1465226567514715	12.480110	50	13
625	1465226567534708	12.500103	50	13
626	1465226567554736	12.520131	50	13
627	1465226567574744	12.540139	50	13
628	1465226567594777	12.560172	50	13
629	1465226567614778	12.580173	50	13
630	1465226567634777	12.600172	50	13
631	1465226567654780	12.620175	50	13
632	1465226567674777	12.640172	50	13
633	1465226567694779	12.660174	50	13
634	1465226567714779	12.680174	50	13
635	1465226567734781	12.700176	50	13
636	1465226567754780	12.720175	50	13
637	1465226567774781	12.740176	50	13
638	1465226567794773	12.760168	50	13
639	1465226567814814	12.780209	50	13
640	1465226567834719	12.800114	50	13
641	1465226567854784	12.820179	50	13
642	1465226567874817	12.840212	50	13
643	1465226567894840	12.860235	50	13
644	1465226567914844	12.880239	50	13
645	1465226567934835	12.900230	50	13
646	1465226567954845	12.920240	50	13
647	1465226567974844	12.940239	50	13
648	1465226567994844	12.960239	50	13
649	1465226568014749	12.980144	50	13
650	1465226568034819	13.000214	50	13
651	1465226568054746	13.020141	50	13
652	1465226568074781	13.040176	50	13
653	1465226568094766	13.060161	50	13
654	1465226568114710	13.080105	50	13
655	1465226568134783	13.100178	50	13
656	1465226568154780	13.120175	50	13
657	1465226568174727	13.140122	50	13
658	1465226568194740	13.160135	50	13
659	1465226568214736	13.180131	50	13
660	1465226568234728	13.200123	50	13
661	1465226568254739	13.220134	50	13
662	1465226568274783	13.240178	50	13
663	1465226568294726	13.260121	50	13
664	1465226568314714	13.280109	50	13
665	1465226568334716	13.300111	50	13
666	1465226568354738	13.320133	50	13
667	1465226568374703	13.340098	50	13
668	1465226568394733	13.360128	50	13
669	1465226568414722	13.380117	50	13
670	1465226568434738	13.400133	50	13
671	1465226568454742	13.420137	50	13
672	1465226568474721	13.440116	50	13
673	1465226568494719	13.460114	50	13
674	1465226568514706	13.480101	50	13
675	1465226568534740	13.500135	50	13
676	1465226568554715	13.520110	50	13
677	1465226568574723	13.540118	50	13
678	1465226568594770	13.560165	50	13
679	1465226568614780	13.580175	50	13
680	1465226568634786	13.600181	50	13
681	1465226568654705	13.620100	50	13
682	1465226568674738	13.640133	50	13
683	1465226568694776	13.660171	50	13
684	1465226568714742	13.680137	50	13
685	1465226568734699	13.700094	50	13
686	1465226568754718	13.720113	50	13
687	1465226568774709	13.740104	50	13
688	1465226568794715	13.760110	50	13
689	1465226568814737	13.780132	50	13
690	1465226568834778	13.800173	50	13
691	1465226568854743	13.820138	50	13
692	1465226568874711	13.840106	50	13
693	1465226568894729	13.860124	50	13
694	1465226568914738	13.880133	50	13
695	1465226568934725	13.900120	50	13
696	1465226568954722	13.920117	50	13
697	1465226568974766	13.940161	50	13
698	1465226568994776	13.960171	50	13
699	1465226569014710	13.980105	50	13
700	1465226569034716	14.000111	50	13
701	1465226569054738	14.020133	50	13
702	1465226569074727	14.040122	50	13
703	1465226569094780	14.060175	50	13
704	1465226569114722	14.080117	50	13
705	1465226569134720	14.100115	50	13
706	1465226569154732	14.120127	50	13
707	1465226569174700	14.140095	50	13
708	1465226569194738	14.160133	50	13
709	1465226569214719	14.180114	50	13
710	1465226569234735	14.200130	50	13
711	1465226569254742	14.220137	50	13
712	1465226569274718	14.240113	50	13
713	1465226569294726	14.260121	50	13
714	1465226569314774	14.280169	50	13
715	1465226569334726	14.300121	50	13
716	1465226569354721	14.320116	50	13
717	1465226569374696	14.340091	50	13
718	1465226569394745	14.360140	50	13
719	1465226569414738	14.380133	50	13
720	1465226569434778	14.400173	50	13
721	1465226569454778	14.420173	50	13
722	1465226569474779	14.440174	50	13
723	1465226569494777	14.460172	50	13
724	1465226569514715	14.480110	50	13
725	1465226569534739	14.500134	50	13
726	1465226569554731	14.520126	50	13
727	1465226569574774	14.540169	50	13
728	1465226569594780	14.560175	50	13
729	1465226569614780	14.580175	50	13
730	1465226569634780	14.600175	50	13
731	1465226569654735	14.620130	50	13
732	1465226569674787	14.640182	50	13
733	1465226569694778	14.660173	50	13
734	1465226569714743	14.680138	50	13
735	1465226569734778	14.700173	50	13
736	1465226569754723	14.720118	50	13
737	1465226569774735	14.740130	50	13
738	1465226569794779	14.760174	50	13
739	1465226569814783	14.780178	50	13
740	1465226569834783	14.800178	50	13
741	1465226569854746	14.820141	50	13
742	1465226569874777	14.840172	50	13
743	1465226569894777	14.860172	50	13
744	1465226569914777	14.880172	50	13
745	1465226569934778	14.900173	50	13
746	1465226569954697	14.920092	50	13
747	1465226569974766	14.940161	50	13
748	1465226569994778	14.960173	50	13
749	1465226570014791	14.980186	50	13
750	1465226570034783	15.000178	50	13
751	1465226570054740	15.020135	50	13
752	1465226570074781	15.040176	50	13
753	1465226570094776	15.060171	50	13
754	1465226570114778	15.080173	50	13
755	1465226570134775	15.100170	50	13
756	1465226570154738	15.120133	50	13
757	1465226570174782	15.140177	50	13
758	1465226570194783	15.160178	50	13
759	1465226570214783	15.180178	50	13
760	1465226570234777	15.200172	50	13
761	1465226570254776	15.220171	50	13
762	1465226570274779	15.240174	50	13
763	1465226570294778	15.260173	50	13
764	1465226570314779	15.280174	50	13
765	1465226570334776	15.300171	50	13
766	1465226570354741	15.320136	50	13
767	1465226570374779	15.340174	50	13
768	1465226570394778	15.360173	50	13
769	1465226570414777	15.380172	50	13
770	1465226570434777	15.400172	50	13
771	1465226570454780	15.420175	50	13
772	1465226570474783	15.440178	50	13
