sPacketNo	sPacketTime	sPacketTimeDouble	packetRate	packetSize
192	1464955427642546	3.840127	50	13
193	1464955427662592	3.860173	50	13
194	1464955427682556	3.880137	50	13
195	1464955427702604	3.900185	50	13
196	1464955427722596	3.920177	50	13
197	1464955427742598	3.940179	50	13
198	1464955427762525	3.960106	50	13
199	1464955427782607	3.980188	50	13
200	1464955427802601	4.000182	50	13
201	1464955427822590	4.020171	50	13
202	1464955427842594	4.040175	50	13
203	1464955427862603	4.060184	50	13
204	1464955427882593	4.080174	50	13
205	1464955427902601	4.100182	50	13
206	1464955427922591	4.120172	50	13
207	1464955427942591	4.140172	50	13
208	1464955427962593	4.160174	50	13
209	1464955427982593	4.180174	50	13
210	1464955428002603	4.200184	50	13
211	1464955428022598	4.220179	50	13
212	1464955428042512	4.240093	50	13
213	1464955428062578	4.260159	50	13
214	1464955428082603	4.280184	50	13
215	1464955428102590	4.300171	50	13
216	1464955428122594	4.320175	50	13
217	1464955428142592	4.340173	50	13
218	1464955428162602	4.360183	50	13
219	1464955428182565	4.380146	50	13
220	1464955428202607	4.400188	50	13
221	1464955428222591	4.420172	50	13
222	1464955428242513	4.440094	50	13
223	1464955428262580	4.460161	50	13
224	1464955428282567	4.480148	50	13
225	1464955428302604	4.500185	50	13
226	1464955428322591	4.520172	50	13
227	1464955428342592	4.540173	50	13
228	1464955428362603	4.560184	50	13
229	1464955428382581	4.580162	50	13
230	1464955428402601	4.600182	50	13
231	1464955428422602	4.620183	50	13
232	1464955428442554	4.640135	50	13
233	1464955428462606	4.660187	50	13
234	1464955428482594	4.680175	50	13
235	1464955428502592	4.700173	50	13
236	1464955428522592	4.720173	50	13
237	1464955428542533	4.740114	50	13
238	1464955428562595	4.760176	50	13
239	1464955428582544	4.780125	50	13
240	1464955428602596	4.800177	50	13
241	1464955428622591	4.820172	50	13
242	1464955428642601	4.840182	50	13
243	1464955428662594	4.860175	50	13
244	1464955428682541	4.880122	50	13
245	1464955428702596	4.900177	50	13
246	1464955428722596	4.920177	50	13
247	1464955428742565	4.940146	50	13
248	1464955428762599	4.960180	50	13
249	1464955428782593	4.980174	50	13
250	1464955428802591	5.000172	50	13
251	1464955428822602	5.020183	50	13
252	1464955428842596	5.040177	50	13
253	1464955428862554	5.060135	50	13
254	1464955428882567	5.080148	50	13
255	1464955428902535	5.100116	50	13
256	1464955428922525	5.120106	50	13
257	1464955428942521	5.140102	50	13
258	1464955428962557	5.160138	50	13
259	1464955428982523	5.180104	50	13
260	1464955429002532	5.200113	50	13
261	1464955429022514	5.220095	50	13
262	1464955429042556	5.240137	50	13
263	1464955429062550	5.260131	50	13
264	1464955429082550	5.280131	50	13
265	1464955429102592	5.300173	50	13
266	1464955429122531	5.320112	50	13
267	1464955429142554	5.340135	50	13
268	1464955429162538	5.360119	50	13
269	1464955429182550	5.380131	50	13
270	1464955429202603	5.400184	50	13
271	1464955429222592	5.420173	50	13
272	1464955429242555	5.440136	50	13
273	1464955429262604	5.460185	50	13
274	1464955429282605	5.480186	50	13
275	1464955429302624	5.500205	50	13
276	1464955429322657	5.520238	50	13
277	1464955429342620	5.540201	50	13
278	1464955429362655	5.560236	50	13
279	1464955429382660	5.580241	50	13
280	1464955429402655	5.600236	50	13
281	1464955429422656	5.620237	50	13
282	1464955429442633	5.640214	50	13
283	1464955429462651	5.660232	50	13
284	1464955429482662	5.680243	50	13
285	1464955429502655	5.700236	50	13
286	1464955429522658	5.720239	50	13
287	1464955429542580	5.740161	50	13
288	1464955429562601	5.760182	50	13
289	1464955429582558	5.780139	50	13
290	1464955429602606	5.800187	50	13
291	1464955429622593	5.820174	50	13
292	1464955429642567	5.840148	50	13
293	1464955429662598	5.860179	50	13
294	1464955429682565	5.880146	50	13
295	1464955429702650	5.900231	50	13
296	1464955429722610	5.920191	50	13
297	1464955429742549	5.940130	50	13
298	1464955429762598	5.960179	50	13
299	1464955429782545	5.980126	50	13
300	1464955429802557	6.000138	50	13
301	1464955429822607	6.020188	50	13
302	1464955429842522	6.040103	50	13
303	1464955429862554	6.060135	50	13
304	1464955429882618	6.080199	50	13
305	1464955429902594	6.100175	50	13
306	1464955429922600	6.120181	50	13
307	1464955429942509	6.140090	50	13
308	1464955429962530	6.160111	50	13
309	1464955429982592	6.180173	50	13
310	1464955430002591	6.200172	50	13
311	1464955430022594	6.220175	50	13
312	1464955430042510	6.240091	50	13
313	1464955430062517	6.260098	50	13
314	1464955430082548	6.280129	50	13
315	1464955430102678	6.300259	50	13
316	1464955430122656	6.320237	50	13
317	1464955430142655	6.340236	50	13
318	1464955430162658	6.360239	50	13
319	1464955430182608	6.380189	50	13
320	1464955430202614	6.400195	50	13
321	1464955430222599	6.420180	50	13
322	1464955430242597	6.440178	50	13
323	1464955430262599	6.460180	50	13
324	1464955430282601	6.480182	50	13
325	1464955430302561	6.500142	50	13
326	1464955430322613	6.520194	50	13
327	1464955430342598	6.540179	50	13
328	1464955430362600	6.560181	50	13
329	1464955430382599	6.580180	50	13
330	1464955430402599	6.600180	50	13
331	1464955430422627	6.620208	50	13
332	1464955430442659	6.640240	50	13
333	1464955430462661	6.660242	50	13
334	1464955430482657	6.680238	50	13
335	1464955430502581	6.700162	50	13
336	1464955430522619	6.720200	50	13
337	1464955430542591	6.740172	50	13
338	1464955430562626	6.760207	50	13
339	1464955430582543	6.780124	50	13
340	1464955430602597	6.800178	50	13
341	1464955430622555	6.820136	50	13
342	1464955430642603	6.840184	50	13
343	1464955430662619	6.860200	50	13
344	1464955430682555	6.880136	50	13
345	1464955430702550	6.900131	50	13
346	1464955430722580	6.920161	50	13
347	1464955430742602	6.940183	50	13
348	1464955430762595	6.960176	50	13
349	1464955430782601	6.980182	50	13
350	1464955430802592	7.000173	50	13
351	1464955430822592	7.020173	50	13
352	1464955430842592	7.040173	50	13
353	1464955430862594	7.060175	50	13
354	1464955430882594	7.080175	50	13
355	1464955430902594	7.100175	50	13
356	1464955430922601	7.120182	50	13
357	1464955430942599	7.140180	50	13
358	1464955430962594	7.160175	50	13
359	1464955430982596	7.180177	50	13
360	1464955431002602	7.200183	50	13
361	1464955431022597	7.220178	50	13
362	1464955431042509	7.240090	50	13
363	1464955431062600	7.260181	50	13
364	1464955431082594	7.280175	50	13
365	1464955431102591	7.300172	50	13
366	1464955431122555	7.320136	50	13
367	1464955431142603	7.340184	50	13
368	1464955431162604	7.360185	50	13
369	1464955431182537	7.380118	50	13
370	1464955431202597	7.400178	50	13
371	1464955431222598	7.420179	50	13
372	1464955431242599	7.440180	50	13
373	1464955431262593	7.460174	50	13
374	1464955431282566	7.480147	50	13
375	1464955431302559	7.500140	50	13
376	1464955431322557	7.520138	50	13
377	1464955431342581	7.540162	50	13
378	1464955431362600	7.560181	50	13
379	1464955431382558	7.580139	50	13
380	1464955431402524	7.600105	50	13
381	1464955431422600	7.620181	50	13
382	1464955431442566	7.640147	50	13
383	1464955431462594	7.660175	50	13
384	1464955431482593	7.680174	50	13
385	1464955431502592	7.700173	50	13
386	1464955431522512	7.720093	50	13
387	1464955431542578	7.740159	50	13
388	1464955431562654	7.760235	50	13
389	1464955431582573	7.780154	50	13
390	1464955431602606	7.800187	50	13
391	1464955431622592	7.820173	50	13
392	1464955431642593	7.840174	50	13
393	1464955431662593	7.860174	50	13
394	1464955431682595	7.880176	50	13
395	1464955431702597	7.900178	50	13
396	1464955431722592	7.920173	50	13
397	1464955431742543	7.940124	50	13
398	1464955431762532	7.960113	50	13
399	1464955431782546	7.980127	50	13
400	1464955431802600	8.000181	50	13
401	1464955431822601	8.020182	50	13
402	1464955431842599	8.040180	50	13
403	1464955431862593	8.060174	50	13
404	1464955431882594	8.080175	50	13
405	1464955431902591	8.100172	50	13
406	1464955431922591	8.120172	50	13
407	1464955431942592	8.140173	50	13
408	1464955431962593	8.160174	50	13
409	1464955431982594	8.180175	50	13
410	1464955432002594	8.200175	50	13
411	1464955432022592	8.220173	50	13
412	1464955432042593	8.240174	50	13
413	1464955432062605	8.260186	50	13
414	1464955432082592	8.280173	50	13
415	1464955432102593	8.300174	50	13
416	1464955432122594	8.320175	50	13
417	1464955432142599	8.340180	50	13
418	1464955432162594	8.360175	50	13
419	1464955432182600	8.380181	50	13
420	1464955432202602	8.400183	50	13
421	1464955432222599	8.420180	50	13
422	1464955432242599	8.440180	50	13
423	1464955432262593	8.460174	50	13
424	1464955432282564	8.480145	50	13
425	1464955432302653	8.500234	50	13
426	1464955432322656	8.520237	50	13
427	1464955432342619	8.540200	50	13
428	1464955432362599	8.560180	50	13
429	1464955432382601	8.580182	50	13
430	1464955432402599	8.600180	50	13
431	1464955432422598	8.620179	50	13
432	1464955432442599	8.640180	50	13
433	1464955432462656	8.660237	50	13
434	1464955432482629	8.680210	50	13
435	1464955432502602	8.700183	50	13
436	1464955432522601	8.720182	50	13
437	1464955432542599	8.740180	50	13
438	1464955432562552	8.760133	50	13
439	1464955432582621	8.780202	50	13
440	1464955432602595	8.800176	50	13
441	1464955432622598	8.820179	50	13
442	1464955432642556	8.840137	50	13
443	1464955432662602	8.860183	50	13
444	1464955432682601	8.880182	50	13
445	1464955432702557	8.900138	50	13
446	1464955432722602	8.920183	50	13
447	1464955432742592	8.940173	50	13
448	1464955432762548	8.960129	50	13
449	1464955432782543	8.980124	50	13
450	1464955432802543	9.000124	50	13
451	1464955432822593	9.020174	50	13
452	1464955432842593	9.040174	50	13
453	1464955432862592	9.060173	50	13
454	1464955432882592	9.080173	50	13
455	1464955432902554	9.100135	50	13
456	1464955432922606	9.120187	50	13
457	1464955432942594	9.140175	50	13
458	1464955432962592	9.160173	50	13
459	1464955432982593	9.180174	50	13
460	1464955433002554	9.200135	50	13
461	1464955433022636	9.220217	50	13
462	1464955433042553	9.240134	50	13
463	1464955433062609	9.260190	50	13
464	1464955433082599	9.280180	50	13
465	1464955433102561	9.300142	50	13
466	1464955433122572	9.320153	50	13
467	1464955433142575	9.340156	50	13
468	1464955433162600	9.360181	50	13
469	1464955433182595	9.380176	50	13
470	1464955433202545	9.400126	50	13
471	1464955433222548	9.420129	50	13
472	1464955433242535	9.440116	50	13
473	1464955433262599	9.460180	50	13
474	1464955433282593	9.480174	50	13
475	1464955433302539	9.500120	50	13
476	1464955433322593	9.520174	50	13
477	1464955433342536	9.540117	50	13
478	1464955433362601	9.560182	50	13
479	1464955433382593	9.580174	50	13
480	1464955433402513	9.600094	50	13
481	1464955433422597	9.620178	50	13
482	1464955433442509	9.640090	50	13
483	1464955433462596	9.660177	50	13
484	1464955433482605	9.680186	50	13
485	1464955433502530	9.700111	50	13
486	1464955433522607	9.720188	50	13
487	1464955433542593	9.740174	50	13
488	1464955433562512	9.760093	50	13
489	1464955433582614	9.780195	50	13
490	1464955433602626	9.800207	50	13
491	1464955433622620	9.820201	50	13
492	1464955433642612	9.840193	50	13
493	1464955433662644	9.860225	50	13
494	1464955433682635	9.880216	50	13
495	1464955433702595	9.900176	50	13
496	1464955433722593	9.920174	50	13
497	1464955433742592	9.940173	50	13
498	1464955433762593	9.960174	50	13
499	1464955433782603	9.980184	50	13
500	1464955433802593	10.000174	50	13
501	1464955433822549	10.020130	50	13
502	1464955433842557	10.040138	50	13
503	1464955433862600	10.060181	50	13
504	1464955433882593	10.080174	50	13
505	1464955433902596	10.100177	50	13
506	1464955433922595	10.120176	50	13
507	1464955433942599	10.140180	50	13
508	1464955433962603	10.160184	50	13
509	1464955433982523	10.180104	50	13
510	1464955434002581	10.200162	50	13
511	1464955434022565	10.220146	50	13
512	1464955434042600	10.240181	50	13
513	1464955434062555	10.260136	50	13
514	1464955434082604	10.280185	50	13
515	1464955434102593	10.300174	50	13
516	1464955434122594	10.320175	50	13
517	1464955434142593	10.340174	50	13
518	1464955434162593	10.360174	50	13
519	1464955434182546	10.380127	50	13
520	1464955434202594	10.400175	50	13
521	1464955434222600	10.420181	50	13
522	1464955434242591	10.440172	50	13
523	1464955434262592	10.460173	50	13
524	1464955434282594	10.480175	50	13
525	1464955434302595	10.500176	50	13
526	1464955434322556	10.520137	50	13
527	1464955434342609	10.540190	50	13
528	1464955434362593	10.560174	50	13
529	1464955434382554	10.580135	50	13
530	1464955434402607	10.600188	50	13
531	1464955434422593	10.620174	50	13
532	1464955434442595	10.640176	50	13
533	1464955434462601	10.660182	50	13
534	1464955434482627	10.680208	50	13
535	1464955434502663	10.700244	50	13
536	1464955434522608	10.720189	50	13
537	1464955434542654	10.740235	50	13
538	1464955434562660	10.760241	50	13
539	1464955434582629	10.780210	50	13
540	1464955434602558	10.800139	50	13
541	1464955434622606	10.820187	50	13
542	1464955434642594	10.840175	50	13
543	1464955434662602	10.860183	50	13
544	1464955434682602	10.880183	50	13
545	1464955434702598	10.900179	50	13
546	1464955434722556	10.920137	50	13
547	1464955434742603	10.940184	50	13
548	1464955434762592	10.960173	50	13
549	1464955434782594	10.980175	50	13
550	1464955434802560	11.000141	50	13
551	1464955434822609	11.020190	50	13
552	1464955434842600	11.040181	50	13
553	1464955434862595	11.060176	50	13
554	1464955434882594	11.080175	50	13
555	1464955434902596	11.100177	50	13
556	1464955434922593	11.120174	50	13
557	1464955434942592	11.140173	50	13
558	1464955434962594	11.160175	50	13
559	1464955434982591	11.180172	50	13
560	1464955435002561	11.200142	50	13
561	1464955435022540	11.220121	50	13
562	1464955435042596	11.240177	50	13
563	1464955435062602	11.260183	50	13
564	1464955435082595	11.280176	50	13
565	1464955435102595	11.300176	50	13
566	1464955435122538	11.320119	50	13
567	1464955435142591	11.340172	50	13
568	1464955435162594	11.360175	50	13
569	1464955435182682	11.380263	50	13
570	1464955435202596	11.400177	50	13
571	1464955435222591	11.420172	50	13
572	1464955435242541	11.440122	50	13
573	1464955435262598	11.460179	50	13
574	1464955435282594	11.480175	50	13
575	1464955435302594	11.500175	50	13
576	1464955435322592	11.520173	50	13
577	1464955435342603	11.540184	50	13
578	1464955435362592	11.560173	50	13
579	1464955435382594	11.580175	50	13
580	1464955435402595	11.600176	50	13
581	1464955435422542	11.620123	50	13
582	1464955435442581	11.640162	50	13
583	1464955435462607	11.660188	50	13
584	1464955435482596	11.680177	50	13
585	1464955435502594	11.700175	50	13
586	1464955435522546	11.720127	50	13
587	1464955435542528	11.740109	50	13
588	1464955435562609	11.760190	50	13
589	1464955435582610	11.780191	50	13
590	1464955435602631	11.800212	50	13
591	1464955435622542	11.820123	50	13
592	1464955435642592	11.840173	50	13
593	1464955435662597	11.860178	50	13
594	1464955435682595	11.880176	50	13
595	1464955435702599	11.900180	50	13
596	1464955435722592	11.920173	50	13
597	1464955435742593	11.940174	50	13
598	1464955435762593	11.960174	50	13
599	1464955435782530	11.980111	50	13
600	1464955435802599	12.000180	50	13
601	1464955435822538	12.020119	50	13
602	1464955435842590	12.040171	50	13
603	1464955435862593	12.060174	50	13
604	1464955435882603	12.080184	50	13
605	1464955435902595	12.100176	50	13
606	1464955435922592	12.120173	50	13
607	1464955435942592	12.140173	50	13
608	1464955435962555	12.160136	50	13
609	1464955435982655	12.180236	50	13
610	1464955436002663	12.200244	50	13
611	1464955436022600	12.220181	50	13
612	1464955436042651	12.240232	50	13
613	1464955436062660	12.260241	50	13
614	1464955436082661	12.280242	50	13
615	1464955436102661	12.300242	50	13
616	1464955436122659	12.320240	50	13
617	1464955436142660	12.340241	50	13
618	1464955436162681	12.360262	50	13
619	1464955436182567	12.380148	50	13
620	1464955436202646	12.400227	50	13
621	1464955436222602	12.420183	50	13
622	1464955436242534	12.440115	50	13
623	1464955436262547	12.460128	50	13
624	1464955436282545	12.480126	50	13
625	1464955436302594	12.500175	50	13
626	1464955436322607	12.520188	50	13
627	1464955436342515	12.540096	50	13
628	1464955436362553	12.560134	50	13
629	1464955436382620	12.580201	50	13
630	1464955436402629	12.600210	50	13
631	1464955436422624	12.620205	50	13
632	1464955436442612	12.640193	50	13
633	1464955436462552	12.660133	50	13
634	1464955436482613	12.680194	50	13
635	1464955436502579	12.700160	50	13
636	1464955436522633	12.720214	50	13
637	1464955436542559	12.740140	50	13
638	1464955436562565	12.760146	50	13
639	1464955436582535	12.780116	50	13
640	1464955436602598	12.800179	50	13
641	1464955436622592	12.820173	50	13
642	1464955436642624	12.840205	50	13
643	1464955436662532	12.860113	50	13
644	1464955436682597	12.880178	50	13
645	1464955436702558	12.900139	50	13
646	1464955436722602	12.920183	50	13
647	1464955436742539	12.940120	50	13
648	1464955436762531	12.960112	50	13
649	1464955436782536	12.980117	50	13
650	1464955436802557	13.000138	50	13
651	1464955436822605	13.020186	50	13
652	1464955436842593	13.040174	50	13
653	1464955436862513	13.060094	50	13
654	1464955436882597	13.080178	50	13
655	1464955436902558	13.100139	50	13
656	1464955436922601	13.120182	50	13
657	1464955436942592	13.140173	50	13
658	1464955436962511	13.160092	50	13
659	1464955436982532	13.180113	50	13
660	1464955437002539	13.200120	50	13
661	1464955437022563	13.220144	50	13
662	1464955437042646	13.240227	50	13
663	1464955437062533	13.260114	50	13
664	1464955437082608	13.280189	50	13
665	1464955437102542	13.300123	50	13
666	1464955437122599	13.320180	50	13
667	1464955437142591	13.340172	50	13
668	1464955437162593	13.360174	50	13
669	1464955437182514	13.380095	50	13
670	1464955437202554	13.400135	50	13
671	1464955437222599	13.420180	50	13
672	1464955437242593	13.440174	50	13
673	1464955437262510	13.460091	50	13
674	1464955437282538	13.480119	50	13
675	1464955437302512	13.500093	50	13
676	1464955437322600	13.520181	50	13
677	1464955437342592	13.540173	50	13
678	1464955437362591	13.560172	50	13
679	1464955437382541	13.580122	50	13
680	1464955437402737	13.600318	50	13
681	1464955437422676	13.620257	50	13
682	1464955437442660	13.640241	50	13
683	1464955437462623	13.660204	50	13
684	1464955437482633	13.680214	50	13
685	1464955437502660	13.700241	50	13
686	1464955437522656	13.720237	50	13
687	1464955437542658	13.740239	50	13
688	1464955437562657	13.760238	50	13
689	1464955437582658	13.780239	50	13
690	1464955437602648	13.800229	50	13
691	1464955437622599	13.820180	50	13
692	1464955437642593	13.840174	50	13
693	1464955437662603	13.860184	50	13
694	1464955437682620	13.880201	50	13
695	1464955437702595	13.900176	50	13
696	1464955437722593	13.920174	50	13
697	1464955437742593	13.940174	50	13
698	1464955437762601	13.960182	50	13
699	1464955437782562	13.980143	50	13
700	1464955437802601	14.000182	50	13
701	1464955437822616	14.020197	50	13
702	1464955437842611	14.040192	50	13
703	1464955437862595	14.060176	50	13
704	1464955437882593	14.080174	50	13
705	1464955437902592	14.100173	50	13
706	1464955437922592	14.120173	50	13
707	1464955437942592	14.140173	50	13
708	1464955437962601	14.160182	50	13
709	1464955437982594	14.180175	50	13
710	1464955438002592	14.200173	50	13
711	1464955438022593	14.220174	50	13
712	1464955438042592	14.240173	50	13
713	1464955438062598	14.260179	50	13
714	1464955438082546	14.280127	50	13
715	1464955438102606	14.300187	50	13
716	1464955438122591	14.320172	50	13
717	1464955438142592	14.340173	50	13
718	1464955438162592	14.360173	50	13
719	1464955438182620	14.380201	50	13
720	1464955438202646	14.400227	50	13
721	1464955438222645	14.420226	50	13
722	1464955438242646	14.440227	50	13
723	1464955438262645	14.460226	50	13
724	1464955438282619	14.480200	50	13
725	1464955438302658	14.500239	50	13
726	1464955438322657	14.520238	50	13
727	1464955438342657	14.540238	50	13
728	1464955438362657	14.560238	50	13
729	1464955438382657	14.580238	50	13
730	1464955438402658	14.600239	50	13
731	1464955438422656	14.620237	50	13
732	1464955438442661	14.640242	50	13
733	1464955438462677	14.660258	50	13
734	1464955438482622	14.680203	50	13
735	1464955438502660	14.700241	50	13
736	1464955438522655	14.720236	50	13
737	1464955438542628	14.740209	50	13
738	1464955438562680	14.760261	50	13
739	1464955438582659	14.780240	50	13
740	1464955438602676	14.800257	50	13
741	1464955438622596	14.820177	50	13
742	1464955438642594	14.840175	50	13
743	1464955438662592	14.860173	50	13
744	1464955438682592	14.880173	50	13
745	1464955438702598	14.900179	50	13
746	1464955438722599	14.920180	50	13
747	1464955438742591	14.940172	50	13
748	1464955438762592	14.960173	50	13
749	1464955438782563	14.980144	50	13
750	1464955438802601	15.000182	50	13
751	1464955438822593	15.020174	50	13
752	1464955438842591	15.040172	50	13
753	1464955438862592	15.060173	50	13
754	1464955438882600	15.080181	50	13
755	1464955438902594	15.100175	50	13
756	1464955438922592	15.120173	50	13
757	1464955438942592	15.140173	50	13
758	1464955438962591	15.160172	50	13
759	1464955438982593	15.180174	50	13
760	1464955439002594	15.200175	50	13
761	1464955439022624	15.220205	50	13
762	1464955439042658	15.240239	50	13
763	1464955439062658	15.260239	50	13
764	1464955439082658	15.280239	50	13
765	1464955439102660	15.300241	50	13
766	1464955439122658	15.320239	50	13
767	1464955439142656	15.340237	50	13
768	1464955439162658	15.360239	50	13
769	1464955439182567	15.380148	50	13
770	1464955439202644	15.400225	50	13
771	1464955439222597	15.420178	50	13
772	1464955439242597	15.440178	50	13
