rPacketNo	rPacketTime	rPacketTimeDouble
170	1464958479965307	3.400188
171	1464958479977530	3.420153
172	1464958479989787	3.440187
174	1464958480197851	3.480188
175	1464958480210110	3.500188
176	1464958480222299	3.520131
177	1464958480234941	3.540185
178	1464958480248123	3.560133
179	1464958480260702	3.580187
180	1464958480272988	3.600189
181	1464958480285888	3.620132
182	1464958480300729	3.640185
183	1464958480313149	3.660187
184	1464958480325309	3.680190
185	1464958480337231	3.700186
186	1464958480349852	3.720184
187	1464958480362078	3.740151
188	1464958480374937	3.760131
189	1464958480387300	3.780151
190	1464958480399548	3.800152
191	1464958480413726	3.820151
192	1464958480426036	3.840186
193	1464958480438238	3.860187
194	1464958480450432	3.880182
195	1464958480462654	3.900112
196	1464958480474847	3.920152
197	1464958480487254	3.940152
198	1464958480499478	3.960132
199	1464958480513660	3.980161
200	1464958480610945	4.000270
201	1464958480625267	4.020174
202	1464958480637571	4.040277
203	1464958480649974	4.060279
204	1464958480662752	4.080282
205	1464958480675100	4.100220
206	1464958480687564	4.120278
207	1464958480699776	4.140278
209	1464958480812054	4.180200
210	1464958480827155	4.200144
211	1464958480840214	4.220194
212	1464958480852473	4.240193
213	1464958480864728	4.260194
214	1464958480877010	4.280196
215	1464958480889747	4.300196
216	1464958480902008	4.320151
217	1464958480917363	4.340187
218	1464958480929812	4.360192
219	1464958480942390	4.380195
220	1464958480955732	4.400195
221	1464958480968054	4.420194
222	1464958480980372	4.440133
223	1464958480993397	4.460209
224	1464958481018817	4.480196
225	1464958481032664	4.500195
226	1464958481221732	4.520193
227	1464958481234401	4.540120
228	1464958481247470	4.560201
229	1464958481259748	4.580195
230	1464958481272773	4.600160
231	1464958481284979	4.620193
232	1464958481298027	4.640195
233	1464958481310702	4.660156
234	1464958481327044	4.680198
235	1464958481339915	4.700151
236	1464958481352563	4.720162
237	1464958481364972	4.740198
238	1464958481377830	4.760196
239	1464958481390991	4.780199
240	1464958481403599	4.800123
241	1464958481416475	4.820241
242	1464958481431118	4.840278
243	1464958481444245	4.860280
244	1464958481457804	4.880309
245	1464958481470800	4.900279
246	1464958481483951	4.920249
247	1464958481497582	4.940277
248	1464958481510255	4.960275
249	1464958481523024	4.980283
250	1464958481537777	5.000281
251	1464958481550449	5.020279
258	1464958481707641	5.160221
259	1464958481836506	5.180199
260	1464958481848755	5.200137
261	1464958481861376	5.220186
262	1464958481873486	5.240187
263	1464958481886808	5.260186
264	1464958481899125	5.280187
266	1464958481926416	5.320151
267	1464958481940853	5.340187
269	1464958481966517	5.380187
270	1464958481980407	5.400188
271	1464958481993045	5.420153
272	1464958482005845	5.440154
273	1464958482018474	5.460151
274	1464958482030966	5.480188
275	1464958482046390	5.500154
276	1464958482059000	5.520152
277	1464958482071576	5.540152
278	1464958482245386	5.560131
279	1464958482260966	5.580186
280	1464958482273416	5.600190
281	1464958482285966	5.620186
282	1464958482299054	5.640188
283	1464958482311816	5.660140
284	1464958482324075	5.680219
285	1464958482336843	5.700282
286	1464958482351852	5.720276
287	1464958482364807	5.740281
288	1464958482377706	5.760203
289	1464958482391215	5.780245
290	1464958482403490	5.800215
291	1464958482416012	5.820278
292	1464958482428164	5.840276
293	1464958482440360	5.860279
294	1464958482454640	5.880284
295	1464958482467742	5.900282
296	1464958482479941	5.920196
297	1464958482492298	5.940195
298	1464958482505735	5.960150
299	1464958482519626	5.980253
300	1464958482532455	6.000198
301	1464958482549184	6.020204
302	1464958482655676	6.040193
303	1464958482668082	6.060105
313	1464958482860297	6.260187
314	1464958482872753	6.280189
315	1464958482885320	6.300188
316	1464958482897737	6.320188
317	1464958482910023	6.340189
318	1464958482922312	6.360131
319	1464958482934505	6.380187
320	1464958482948488	6.400189
321	1464958482962314	6.420187
322	1464958482974859	6.440187
323	1464958482988588	6.460187
324	1464958483064802	6.480190
325	1464958483077360	6.500224
326	1464958483091248	6.520153
327	1464958483103160	6.540187
328	1464958483115762	6.560133
329	1464958483128368	6.580186
330	1464958483140949	6.600190
331	1464958483157522	6.620188
332	1464958483172172	6.640187
333	1464958483188503	6.660140
334	1464958483272820	6.680187
335	1464958483287350	6.700188
336	1464958483299863	6.720188
337	1464958483312215	6.740132
338	1464958483324701	6.760133
339	1464958483337753	6.780231
340	1464958483350037	6.800136
341	1464958483362358	6.820182
342	1464958483377044	6.840187
343	1464958483389526	6.860188
352	1464958483680986	7.040282
353	1464958483694954	7.060241
354	1464958483708009	7.080282
355	1464958483720333	7.100217
356	1464958483733011	7.120211
357	1464958483745774	7.140198
358	1464958483758449	7.160144
359	1464958483771121	7.180197
360	1464958483785371	7.200125
361	1464958483798288	7.220135
362	1464958483810796	7.240183
363	1464958483824015	7.260131
364	1464958483837174	7.280155
366	1464958483883736	7.320197
367	1464958483896216	7.340187
368	1464958483908598	7.360133
369	1464958483924470	7.380187
370	1464958483987133	7.400194
373	1464958483999769	7.460105
374	1464958484024786	7.480106
375	1464958484050298	7.500137
376	1464958484062875	7.520155
377	1464958484075410	7.540187
378	1464958484091449	7.560132
379	1464958484108443	7.580178
380	1464958484294232	7.600191
381	1464958484306614	7.620155
382	1464958484318902	7.640187
383	1464958484331639	7.660134
384	1464958484344728	7.680217
385	1464958484357532	7.700281
386	1464958484369983	7.720240
387	1464958484382519	7.740282
388	1464958484398007	7.760231
390	1464958484423761	7.800278
391	1464958484437629	7.820280
392	1464958484450841	7.840280
393	1464958484463512	7.860244
394	1464958484475770	7.880282
395	1464958484488250	7.900281
396	1464958484503775	7.920284
397	1464958484516276	7.940280
398	1464958484530389	7.960241
399	1464958484543353	7.980282
400	1464958484556094	8.000283
401	1464958484568400	8.020275
402	1464958484581337	8.040285
403	1464958484594037	8.060211
405	1464958484715273	8.100283
406	1464958484728043	8.120244
407	1464958484740428	8.140280
408	1464958484753004	8.160161
409	1464958484765643	8.180288
411	1464958484790765	8.220153
412	1464958484807212	8.240187
414	1464958484831181	8.280187
415	1464958484843756	8.300131
416	1464958484856113	8.320119
417	1464958484868780	8.340185
418	1464958484909690	8.360187
419	1464958484921085	8.380189
420	1464958484936058	8.400193
421	1464958484948378	8.420140
422	1464958485113333	8.440190
423	1464958485125738	8.460187
424	1464958485138009	8.480190
425	1464958485150420	8.500191
426	1464958485163542	8.520143
427	1464958485175880	8.540186
428	1464958485188767	8.560136
429	1464958485201377	8.580121
430	1464958485216543	8.600185
431	1464958485230943	8.620133
432	1464958485243647	8.640187
433	1464958485256512	8.660201
434	1464958485269343	8.680193
435	1464958485282017	8.700201
436	1464958485294688	8.720139
437	1464958485307732	8.740194
438	1464958485322725	8.760142
440	1464958485522434	8.800200
441	1464958485535073	8.820117
442	1464958485547054	8.840192
453	1464958485691053	9.060281
456	1464958485734634	9.120197
457	1464958485747371	9.140199
458	1464958485760080	9.160160
459	1464958485772691	9.180143
460	1464958485785205	9.200135
461	1464958485797554	9.220140
462	1464958485810161	9.240185
463	1464958485823746	9.260188
464	1464958485841010	9.280189
465	1464958485855506	9.300192
466	1464958485871211	9.320152
467	1464958485884018	9.340188
468	1464958485896625	9.360107
469	1464958485909458	9.380184
470	1464958485932946	9.400189
471	1464958486035491	9.420153
472	1464958486049569	9.440186
476	1464958486061921	9.520153
477	1464958486087239	9.540187
478	1464958486126623	9.560186
479	1464958486141813	9.580131
480	1464958486154518	9.600181
481	1464958486167083	9.620181
482	1464958486179391	9.640281
483	1464958486191905	9.660242
484	1464958486341384	9.680216
485	1464958486354375	9.700197
486	1464958486366987	9.720076
487	1464958486379490	9.740137
488	1464958486392099	9.760186
489	1464958486404736	9.780190
490	1464958486417340	9.800192
491	1464958486429853	9.820191
492	1464958486445306	9.840162
493	1464958486459288	9.860146
494	1464958486472483	9.880160
495	1464958486485022	9.900200
496	1464958486497372	9.920164
497	1464958486509980	9.940147
498	1464958486522978	9.960158
499	1464958486535295	9.980251
500	1464958486551231	10.000201
501	1464958486563812	10.020165
502	1464958486576811	10.040143
503	1464958486589255	10.060156
504	1464958486751423	10.080315
505	1464958486764030	10.100284
506	1464958486777752	10.120283
507	1464958486790686	10.140279
508	1464958486803005	10.160186
509	1464958486815515	10.180235
510	1464958486828318	10.200152
511	1464958486840959	10.220159
512	1464958486858687	10.240193
513	1464958486956330	10.260191
514	1464958486972234	10.280190
515	1464958486986277	10.300156
516	1464958486998887	10.320139
517	1464958487013478	10.340186
518	1464958487025952	10.360137
519	1464958487038295	10.380189
520	1464958487050965	10.400189
521	1464958487065664	10.420155
522	1464958487078090	10.440192
523	1464958487090901	10.460154
524	1464958487103189	10.480155
525	1464958487115509	10.500145
526	1464958487127827	10.520170
527	1464958487140073	10.540231
528	1464958487152461	10.560206
529	1464958487166722	10.580243
530	1464958487178707	10.600284
531	1464958487191144	10.620246
532	1464958487203533	10.640283
533	1464958487215854	10.660229
534	1464958487228050	10.680204
535	1464958487240466	10.700197
536	1464958487252908	10.720160
537	1464958487268651	10.740195
547	1464958487570230	10.940195
548	1464958487582454	10.960140
549	1464958487594711	10.980198
550	1464958487606941	11.000201
551	1464958487619135	11.020165
552	1464958487631361	11.040200
553	1464958487643586	11.060140
554	1464958487655813	11.080184
555	1464958487668088	11.100135
556	1464958487682726	11.120131
557	1464958487695258	11.140196
558	1464958487707466	11.160141
559	1464958487719829	11.180196
560	1464958487732119	11.200144
561	1464958487748313	11.220136
562	1464958487777464	11.240183
563	1464958487790397	11.260189
564	1464958487980453	11.280187
565	1464958487992846	11.300189
566	1464958488005480	11.320137
567	1464958488018117	11.340184
568	1464958488031941	11.360135
569	1464958488044901	11.380189
570	1464958488061411	11.400190
571	1464958488074056	11.420141
572	1464958488088583	11.440190
573	1464958488101190	11.460192
574	1464958488113478	11.480186
575	1464958488125993	11.500190
576	1464958488138473	11.520129
577	1464958488151143	11.540185
578	1464958488163755	11.560106
579	1464958488176257	11.580133
580	1464958488190228	11.600190
581	1464958488202865	11.620134
582	1464958488215656	11.640142
583	1464958488228226	11.660114
584	1464958488240844	11.680154
585	1464958488253351	11.700149
586	1464958488266025	11.720146
587	1464958488279976	11.740184
588	1464958488294697	11.760134
589	1464958488308283	11.780187
590	1464958488389550	11.800187
591	1464958488402414	11.820126
592	1464958488415085	11.840185
593	1464958488427605	11.860188
594	1464958488440209	11.880186
595	1464958488452556	11.900189
596	1464958488466652	11.920190
597	1464958488479932	11.940190
598	1464958488495550	11.960141
599	1464958488512798	11.980206
600	1464958488594712	12.000199
601	1464958488607288	12.020201
602	1464958488619953	12.040200
603	1464958488633009	12.060198
604	1464958488645648	12.080157
605	1464958488658704	12.100141
606	1464958488670711	12.120188
607	1464958488683573	12.140187
608	1464958488699415	12.160142
609	1464958488712335	12.180184
610	1464958488798990	12.200134
612	1464958488826151	12.240106
613	1464958488839119	12.260187
614	1464958488851980	12.280172
615	1464958488864652	12.300140
616	1464958488877956	12.320145
617	1464958488891185	12.340130
618	1464958488906616	12.360133
619	1464958488919983	12.380135
620	1464958488932461	12.400152
621	1464958488948748	12.420143
622	1464958489004155	12.440183
623	1464958489020095	12.460188
624	1464958489033091	12.480106
625	1464958489046210	12.500205
626	1464958489058849	12.520206
627	1464958489071385	12.540192
628	1464958489209219	12.560163
629	1464958489221227	12.580223
630	1464958489233851	12.600192
631	1464958489247686	12.620142
632	1464958489260379	12.640185
633	1464958489272796	12.660152
634	1464958489285694	12.680186
635	1464958489297947	12.700189
636	1464958489312060	12.720154
637	1464958489324255	12.740187
638	1464958489336511	12.760133
639	1464958489348730	12.780152
640	1464958489360956	12.800154
641	1464958489373184	12.820141
642	1464958489386240	12.840184
643	1464958489398556	12.860189
645	1464958489618268	12.900190
646	1464958489630823	12.920137
647	1464958489643581	12.940183
648	1464958489656005	12.960105
650	1464958489681707	13.000190
661	1464958489832422	13.220122
662	1464958489845263	13.240197
663	1464958489858259	13.260187
664	1464958489872143	13.280188
665	1464958489884466	13.300188
666	1464958489896945	13.320133
667	1464958489909455	13.340122
668	1464958489922132	13.360116
669	1464958489937389	13.380186
670	1464958489949942	13.400188
671	1464958489963377	13.420108
672	1464958489976953	13.440184
673	1464958489990547	13.460190
674	1464958490029716	13.480188
675	1464958490040982	13.500187
676	1464958490054596	13.520153
677	1464958490068659	13.540152
678	1464958490233108	13.560133
679	1464958490245462	13.580123
680	1464958490258234	13.600184
681	1464958490270486	13.620189
682	1464958490283071	13.640187
683	1464958490295777	13.660190
684	1464958490307993	13.680194
685	1464958490320471	13.700160
686	1464958490336118	13.720161
687	1464958490348535	13.740195
688	1464958490361111	13.760139
689	1464958490373533	13.780194
690	1464958490385814	13.800196
691	1464958490398433	13.820196
692	1464958490410707	13.840194
693	1464958490423337	13.860196
694	1464958490438067	13.880161
695	1464958490450514	13.900160
696	1464958490462802	13.920221
697	1464958490476106	13.940282
698	1464958490491329	13.960206
699	1464958490642666	13.980278
700	1464958490655211	14.000281
701	1464958490667689	14.020246
702	1464958490680421	14.040284
703	1464958490692681	14.060280
704	1464958490707661	14.080279
705	1464958490720007	14.100282
706	1464958490732672	14.120251
707	1464958490746964	14.140253
708	1464958490760548	14.160137
709	1464958490772843	14.180165
710	1464958490785541	14.200194
711	1464958490798182	14.220151
712	1464958490810600	14.240150
713	1464958490822765	14.260186
714	1464958490835203	14.280158
715	1464958490860227	14.300192
717	1464958491051972	14.340190
718	1464958491064384	14.360133
719	1464958491077666	14.380188
720	1464958491089897	14.400190
721	1464958491102308	14.420189
733	1464958491260260	14.660146
734	1464958491272454	14.680189
735	1464958491284709	14.700189
736	1464958491296900	14.720143
737	1464958491309160	14.740185
738	1464958491321476	14.760134
739	1464958491333766	14.780186
740	1464958491346020	14.800188
741	1464958491371077	14.820154
743	1464958491461673	14.860188
744	1464958491474446	14.880187
745	1464958491486953	14.900191
746	1464958491499176	14.920155
747	1464958491511300	14.940188
748	1464958491523558	14.960112
749	1464958491535716	14.980277
750	1464958491549826	15.000307
751	1464958491564101	15.020152
752	1464958491577097	15.040199
753	1464958491589919	15.060198
754	1464958491666152	15.080162
755	1464958491678444	15.100189
756	1464958491691210	15.120135
757	1464958491703786	15.140188
758	1464958491716584	15.160132
759	1464958491730910	15.180132
760	1464958491742345	15.200187
761	1464958491755528	15.220108
762	1464958491771724	15.240131
763	1464958491788456	15.260188
764	1464958491872095	15.280153
765	1464958491884620	15.300190
766	1464958491896932	15.320150
767	1464958491909489	15.340124
768	1464958491923253	15.360183
769	1464958491936095	15.380189
770	1464958491951845	15.400191
771	1464958491964580	15.420154
772	1464958491978614	15.440188
773	1464958491992009	15.460188
782	1464958492280447	15.640105
783	1464958492293481	15.660134
784	1464958492306218	15.680173
785	1464958492318475	15.700254
786	1464958492331179	15.720185
787	1464958492343817	15.740202
788	1464958492356489	15.760193
790	1464958492385828	15.800154
791	1464958492398505	15.820157
792	1464958492411109	15.840106
793	1464958492424040	15.860189
794	1464958492436800	15.880133
795	1464958492486268	15.900151
796	1464958492498711	15.920178
797	1464958492510905	15.940194
798	1464958492523610	15.960121
799	1464958492536178	15.980150
800	1464958492548885	16.000175
801	1464958492563098	16.020153
802	1464958492574299	16.040134
803	1464958492588473	16.060188
815	1464958492895717	16.300188
816	1464958492907978	16.320133
817	1464958492920357	16.340187
818	1464958492932741	16.360186
819	1464958492945252	16.380161
820	1464958492957894	16.400190
821	1464958492969895	16.420189
822	1464958493099939	16.440187
823	1464958493112485	16.460188
824	1464958493124846	16.480186
825	1464958493137676	16.500185
826	1464958493151913	16.520189
827	1464958493164490	16.540188
828	1464958493176662	16.560186
829	1464958493189251	16.580189
830	1464958493203203	16.600189
844	1464958493509623	16.880241
845	1464958493522462	16.900244
857	1464958493714543	17.140188
858	1464958493726968	17.160109
859	1464958493739292	17.180187
860	1464958493751968	17.200205
861	1464958493766310	17.220144
862	1464958493778210	17.240131
863	1464958493790765	17.260153
864	1464958493919281	17.280188
865	1464958493932027	17.300188
866	1464958493944497	17.320189
867	1464958493958628	17.340187
868	1464958493971026	17.360132
869	1464958493983381	17.380184
870	1464958493995730	17.400188
871	1464958494008117	17.420189
872	1464958494022354	17.440187
874	1464958494124053	17.480188
875	1464958494136532	17.500189
876	1464958494149587	17.520187
877	1464958494165333	17.540188
878	1464958494178561	17.560135
879	1464958494191235	17.580187
880	1464958494204117	17.600187
881	1464958494217301	17.620152
882	1464958494232053	17.640188
883	1464958494244468	17.660139
884	1464958494257630	17.680140
885	1464958494270068	17.700188
886	1464958494282303	17.720133
887	1464958494295701	17.740185
888	1464958494308309	17.760132
889	1464958494320884	17.780186
890	1464958494336025	17.800188
891	1464958494348855	17.820152
892	1464958494533459	17.840187
893	1464958494545813	17.860188
894	1464958494558268	17.880188
896	1464958494586362	17.920189
904	1464958494692875	18.080175
905	1464958494705470	18.100197
906	1464958494718604	18.120199
907	1464958494730908	18.140200
908	1464958494746257	18.160145
909	1464958494759298	18.180193
910	1464958494772193	18.200188
911	1464958494786050	18.220116
912	1464958494799299	18.240131
913	1464958494812163	18.260128
914	1464958494824940	18.280132
915	1464958494837121	18.300150
916	1464958494851587	18.320154
917	1464958494942882	18.340191
918	1464958494955680	18.360132
919	1464958494968520	18.380184
920	1464958494981114	18.400188
921	1464958494993421	18.420164
922	1464958495006397	18.440189
923	1464958495018525	18.460114
924	1464958495031129	18.480148
925	1464958495046700	18.500149
926	1464958495059235	18.520132
927	1464958495071838	18.540133
931	1464958495184544	18.620150
932	1464958495196864	18.640188
933	1464958495208776	18.660112
934	1464958495352726	18.680141
935	1464958495364966	18.700195
936	1464958495377439	18.720200
937	1464958495389721	18.740204
938	1464958495402364	18.760197
939	1464958495415164	18.780197
940	1464958495427350	18.800196
941	1464958495439674	18.820198
942	1464958495452188	18.840172
943	1464958495466946	18.860195
944	1464958495479409	18.880198
945	1464958495492024	18.900196
946	1464958495504703	18.920160
947	1464958495517331	18.940208
948	1464958495530292	18.960152
949	1464958495542657	18.980236
950	1464958495554888	19.000187
951	1464958495570599	19.020187
952	1464958495582789	19.040188
953	1464958495594999	19.060188
954	1464958495612181	19.080189
955	1464958495628468	19.100187
956	1464958495762324	19.120152
957	1464958495774610	19.140188
958	1464958495787475	19.160112
959	1464958495799889	19.180223
960	1464958495812498	19.200312
961	1464958495824786	19.220203
962	1464958495837003	19.240200
963	1464958495850868	19.260248
964	1464958495865300	19.280252
965	1464958495877490	19.300278
966	1464958495890655	19.320210
967	1464958495902932	19.340216
968	1464958495916661	19.360250
969	1464958495929009	19.380257
970	1464958495941331	19.400251
971	1464958495953838	19.420218
972	1464958496171432	19.440187
973	1464958496184300	19.460192
974	1464958496196908	19.480247
975	1464958496209679	19.500189
976	1464958496222415	19.520151
977	1464958496235246	19.540136
978	1464958496247949	19.560184
979	1464958496260530	19.580153
980	1464958496275252	19.600187
981	1464958496287648	19.620140
982	1464958496299983	19.640123
983	1464958496312143	19.660149
984	1464958496324462	19.680187
985	1464958496336781	19.700151
986	1464958496349454	19.720104
987	1464958496361742	19.740128
988	1464958496374000	19.760183
989	1464958496388206	19.780188
990	1464958496400464	19.800133
991	1464958496412689	19.820143
992	1464958496424878	19.840179
993	1464958496437169	19.860188
994	1464958496449435	19.880140
995	1464958496462981	19.900064
996	1464958496475179	19.920195
997	1464958496489406	19.940216
998	1464958496501627	19.960228
999	1464958496514234	19.980280
1000	1464958496531419	20.000256
1001	1464958496582814	20.020172
1002	1464958496598170	20.040148
1003	1464958496610955	20.060200
1004	1464958496786703	20.080164
1005	1464958496799050	20.100187
1006	1464958496811568	20.120251
1007	1464958496824172	20.140230
1008	1464958496836874	20.160276
1009	1464958496849866	20.180256
1010	1464958496861989	20.200195
1011	1464958496874394	20.220161
1012	1464958496889899	20.240114
1013	1464958496904174	20.260197
1014	1464958496916939	20.280195
1015	1464958496929580	20.300158
1016	1464958496942029	20.320196
1017	1464958496954647	20.340162
1018	1464958496967868	20.360142
1019	1464958496982339	20.380192
1020	1464958496999381	20.400194
1021	1464958497011910	20.420160
1022	1464958497024553	20.440195
1023	1464958497037706	20.460194
1024	1464958497049917	20.480141
1025	1464958497062379	20.500151
1026	1464958497075029	20.520155
1027	1464958497087308	20.540190
1028	1464958497196394	20.560188
1029	1464958497209060	20.580149
1030	1464958497221919	20.600183
1031	1464958497234527	20.620152
1032	1464958497246976	20.640190
1033	1464958497259652	20.660189
1034	1464958497272225	20.680187
1035	1464958497284577	20.700188
1042	1464958497400824	20.840197
1043	1464958497413139	20.860188
1044	1464958497425943	20.880188
1046	1464958497605857	20.920156
1047	1464958497618561	20.940191
1048	1464958497631217	20.960186
1049	1464958497643799	20.980188
1050	1464958497656245	21.000189
1051	1464958497669831	21.020189
1052	1464958497683423	21.040192
1053	1464958497695743	21.060188
1054	1464958497710819	21.080135
1055	1464958497724384	21.100183
1056	1464958497736659	21.120167
1057	1464958497749920	21.140236
1058	1464958497762156	21.160196
1059	1464958497774401	21.180216
1060	1464958497787653	21.200188
1061	1464958497800419	21.220152
1062	1464958497815870	21.240189
1063	1464958497828416	21.260220
1064	1464958497841245	21.280188
1065	1464958497854297	21.300188
1066	1464958497866912	21.320154
1067	1464958497879422	21.340187
1068	1464958497892867	21.360188
1069	1464958497909320	21.380198
1070	1464958498015439	21.400188
1071	1464958498027982	21.420153
1072	1464958498040369	21.440187
1073	1464958498052816	21.460188
1074	1464958498065412	21.480150
1075	1464958498078110	21.500196
1076	1464958498090834	21.520157
1077	1464958498103055	21.540192
1081	1464958498220192	21.620140
1082	1464958498232770	21.640156
1083	1464958498245220	21.660172
1084	1464958498257821	21.680187
1085	1464958498270431	21.700151
1086	1464958498283328	21.720139
1087	1464958498295651	21.740112
1088	1464958498308383	21.760153
1089	1464958498323616	21.780186
1090	1464958498337791	21.800188
1091	1464958498350400	21.820189
1092	1464958498424749	21.840193
1093	1464958498437519	21.860188
1094	1464958498450125	21.880188
1095	1464958498462385	21.900188
1096	1464958498475054	21.920189
1097	1464958498488045	21.940187
1098	1464958498503953	21.960133
1099	1464958498631374	21.980185
1100	1464958498645807	22.000189
1101	1464958498658443	22.020187
1102	1464958498672761	22.040190
1103	1464958498685578	22.060188
1104	1464958498697931	22.080189
1105	1464958498710287	22.100187
1107	1464958498847359	22.140188
1117	1464958498972356	22.340200
1118	1464958498984720	22.360132
1119	1464958498996989	22.380186
1120	1464958499009281	22.400188
1121	1464958499021568	22.420189
1124	1464958499142498	22.480160
1131	1464958499155108	22.620188
1132	1464958499179582	22.640190
1133	1464958499205343	22.660192
1134	1464958499230632	22.680143
1135	1464958499286053	22.700151
1136	1464958499298724	22.720152
1137	1464958499311658	22.740189
1138	1464958499324293	22.760132
1139	1464958499337925	22.780184
1140	1464958499352646	22.800154
1141	1464958499365541	22.820189
1142	1464958499377737	22.840187
1143	1464958499390695	22.860132
1144	1464958499449865	22.880188
1145	1464958499462449	22.900133
1146	1464958499475256	22.920183
1147	1464958499489803	22.940142
1148	1464958499501323	22.960140
1149	1464958499513707	22.980230
1150	1464958499653467	23.000120
1151	1464958499668912	23.020184
1152	1464958499681520	23.040192
1153	1464958499694246	23.060188
1154	1464958499707294	23.080189
1155	1464958499720259	23.100147
1156	1464958499733309	23.120256
1157	1464958499745894	23.140251
1158	1464958499760391	23.160189
1159	1464958499772837	23.180187
1160	1464958499785283	23.200176
1161	1464958499800259	23.220154
1162	1464958499812519	23.240152
1163	1464958499825631	23.260153
1164	1464958499838145	23.280188
1165	1464958499850608	23.300188
1167	1464958500063467	23.340153
1168	1464958500075860	23.360151
1176	1464958500182738	23.520199
1183	1464958500274447	23.660164
1190	1464958500371922	23.800159
1191	1464958500386604	23.820164
1192	1464958500399185	23.840200
1193	1464958500411382	23.860195
1194	1464958500423982	23.880161
1195	1464958500436303	23.900154
1196	1464958500452178	23.920164
1197	1464958500469138	23.940201
1198	1464958500677713	23.960224
1199	1464958500690512	23.980284
1214	1464958500893317	24.280149
1216	1464958500919875	24.320162
1217	1464958500932711	24.340187
