sPacketNo	sPacketTime	sPacketTimeDouble	packetRate	packetSize
166	1465225481329662	3.320186	50	1400
167	1465225481349663	3.340187	50	1400
168	1465225481369662	3.360186	50	1400
169	1465225481389663	3.380187	50	1400
170	1465225481409665	3.400189	50	1400
171	1465225481429662	3.420186	50	1400
172	1465225481449664	3.440188	50	1400
173	1465225481469662	3.460186	50	1400
174	1465225481489664	3.480188	50	1400
175	1465225481509665	3.500189	50	1400
176	1465225481529627	3.520151	50	1400
177	1465225481549629	3.540153	50	1400
178	1465225481569663	3.560187	50	1400
179	1465225481589664	3.580188	50	1400
180	1465225481609664	3.600188	50	1400
181	1465225481629663	3.620187	50	1400
182	1465225481649661	3.640185	50	1400
183	1465225481669663	3.660187	50	1400
184	1465225481689664	3.680188	50	1400
185	1465225481709666	3.700190	50	1400
186	1465225481729625	3.720149	50	1400
187	1465225481749664	3.740188	50	1400
188	1465225481769663	3.760187	50	1400
189	1465225481789664	3.780188	50	1400
190	1465225481809664	3.800188	50	1400
191	1465225481829693	3.820217	50	1400
192	1465225481849758	3.840282	50	1400
193	1465225481869684	3.860208	50	1400
194	1465225481889650	3.880174	50	1400
195	1465225481909847	3.900371	50	1400
196	1465225481929773	3.920297	50	1400
197	1465225481949757	3.940281	50	1400
198	1465225481969757	3.960281	50	1400
199	1465225481989764	3.980288	50	1400
200	1465225482009718	4.000242	50	1400
201	1465225482029682	4.020206	50	1400
202	1465225482049615	4.040139	50	1400
203	1465225482069619	4.060143	50	1400
204	1465225482089625	4.080149	50	1400
205	1465225482109625	4.100149	50	1400
206	1465225482129626	4.120150	50	1400
207	1465225482149609	4.140133	50	1400
208	1465225482169654	4.160178	50	1400
209	1465225482189663	4.180187	50	1400
210	1465225482209663	4.200187	50	1400
211	1465225482229663	4.220187	50	1400
212	1465225482249609	4.240133	50	1400
213	1465225482269601	4.260125	50	1400
214	1465225482289660	4.280184	50	1400
215	1465225482309662	4.300186	50	1400
216	1465225482329662	4.320186	50	1400
217	1465225482349686	4.340210	50	1400
218	1465225482369663	4.360187	50	1400
219	1465225482389662	4.380186	50	1400
220	1465225482409661	4.400185	50	1400
221	1465225482429663	4.420187	50	1400
222	1465225482449665	4.440189	50	1400
223	1465225482469663	4.460187	50	1400
224	1465225482489663	4.480187	50	1400
225	1465225482509662	4.500186	50	1400
226	1465225482529626	4.520150	50	1400
227	1465225482549664	4.540188	50	1400
228	1465225482569662	4.560186	50	1400
229	1465225482589664	4.580188	50	1400
230	1465225482609661	4.600185	50	1400
231	1465225482629661	4.620185	50	1400
232	1465225482649662	4.640186	50	1400
233	1465225482669626	4.660150	50	1400
234	1465225482689663	4.680187	50	1400
235	1465225482709616	4.700140	50	1400
236	1465225482729661	4.720185	50	1400
237	1465225482749663	4.740187	50	1400
238	1465225482769660	4.760184	50	1400
