sPacketNo	sPacketTime	sPacketTimeDouble	packetRate	packetSize
166	1465216295948535	3.320330	50	4200
167	1465216295968535	3.340330	50	4200
168	1465216295988536	3.360331	50	4200
169	1465216296008531	3.380326	50	4200
170	1465216296028453	3.400248	50	4200
171	1465216296048562	3.420357	50	4200
172	1465216296068495	3.440290	50	4200
173	1465216296088435	3.460230	50	4200
174	1465216296108426	3.480221	50	4200
175	1465216296128427	3.500222	50	4200
176	1465216296148424	3.520219	50	4200
177	1465216296168428	3.540223	50	4200
178	1465216296188397	3.560192	50	4200
179	1465216296208424	3.580219	50	4200
180	1465216296228426	3.600221	50	4200
181	1465216296248427	3.620222	50	4200
182	1465216296268427	3.640222	50	4200
183	1465216296288444	3.660239	50	4200
184	1465216296308427	3.680222	50	4200
185	1465216296328426	3.700221	50	4200
186	1465216296348426	3.720221	50	4200
187	1465216296368426	3.740221	50	4200
188	1465216296388429	3.760224	50	4200
189	1465216296408427	3.780222	50	4200
190	1465216296428425	3.800220	50	4200
191	1465216296448427	3.820222	50	4200
192	1465216296468429	3.840224	50	4200
193	1465216296488429	3.860224	50	4200
194	1465216296508425	3.880220	50	4200
195	1465216296528376	3.900171	50	4200
196	1465216296548615	3.920410	50	4200
197	1465216296568435	3.940230	50	4200
198	1465216296588440	3.960235	50	4200
199	1465216296608440	3.980235	50	4200
200	1465216296628437	4.000232	50	4200
201	1465216296648439	4.020234	50	4200
202	1465216296668440	4.040235	50	4200
203	1465216296688442	4.060237	50	4200
204	1465216296708440	4.080235	50	4200
205	1465216296728439	4.100234	50	4200
206	1465216296748444	4.120239	50	4200
207	1465216296768445	4.140240	50	4200
208	1465216296788447	4.160242	50	4200
209	1465216296808405	4.180200	50	4200
210	1465216296828571	4.200366	50	4200
211	1465216296848581	4.220376	50	4200
212	1465216296868581	4.240376	50	4200
213	1465216296888582	4.260377	50	4200
214	1465216296908580	4.280375	50	4200
215	1465216296928579	4.300374	50	4200
216	1465216296948524	4.320319	50	4200
217	1465216296968631	4.340426	50	4200
218	1465216296988583	4.360378	50	4200
219	1465216297008582	4.380377	50	4200
220	1465216297028486	4.400281	50	4200
221	1465216297048488	4.420283	50	4200
222	1465216297068493	4.440288	50	4200
223	1465216297088429	4.460224	50	4200
224	1465216297108426	4.480221	50	4200
225	1465216297128435	4.500230	50	4200
226	1465216297148426	4.520221	50	4200
227	1465216297168427	4.540222	50	4200
228	1465216297188429	4.560224	50	4200
229	1465216297208428	4.580223	50	4200
230	1465216297228425	4.600220	50	4200
231	1465216297248425	4.620220	50	4200
232	1465216297268426	4.640221	50	4200
233	1465216297288429	4.660224	50	4200
234	1465216297308427	4.680222	50	4200
235	1465216297328427	4.700222	50	4200
236	1465216297348425	4.720220	50	4200
237	1465216297368428	4.740223	50	4200
238	1465216297388427	4.760222	50	4200
239	1465216297408427	4.780222	50	4200
240	1465216297428427	4.800222	50	4200
241	1465216297448379	4.820174	50	4200
242	1465216297468427	4.840222	50	4200
243	1465216297488430	4.860225	50	4200
244	1465216297508425	4.880220	50	4200
245	1465216297528383	4.900178	50	4200
246	1465216297548421	4.920216	50	4200
247	1465216297568422	4.940217	50	4200
248	1465216297588429	4.960224	50	4200
249	1465216297608429	4.980224	50	4200
250	1465216297628358	5.000153	50	4200
251	1465216297648421	5.020216	50	4200
252	1465216297668427	5.040222	50	4200
253	1465216297688431	5.060226	50	4200
254	1465216297708451	5.080246	50	4200
255	1465216297728392	5.100187	50	4200
256	1465216297748378	5.120173	50	4200
257	1465216297768429	5.140224	50	4200
258	1465216297788381	5.160176	50	4200
259	1465216297808380	5.180175	50	4200
260	1465216297828584	5.200379	50	4200
261	1465216297848580	5.220375	50	4200
262	1465216297868578	5.240373	50	4200
263	1465216297888583	5.260378	50	4200
264	1465216297908508	5.280303	50	4200
265	1465216297928573	5.300368	50	4200
266	1465216297948543	5.320338	50	4200
267	1465216297968582	5.340377	50	4200
268	1465216297988584	5.360379	50	4200
269	1465216298008686	5.380481	50	4200
270	1465216298028525	5.400320	50	4200
271	1465216298048465	5.420260	50	4200
272	1465216298068380	5.440175	50	4200
273	1465216298088427	5.460222	50	4200
274	1465216298108430	5.480225	50	4200
275	1465216298128425	5.500220	50	4200
276	1465216298148429	5.520224	50	4200
277	1465216298168426	5.540221	50	4200
278	1465216298188394	5.560189	50	4200
279	1465216298208426	5.580221	50	4200
280	1465216298228427	5.600222	50	4200
281	1465216298248426	5.620221	50	4200
282	1465216298268391	5.640186	50	4200
283	1465216298288548	5.660343	50	4200
284	1465216298308424	5.680219	50	4200
285	1465216298328429	5.700224	50	4200
286	1465216298348428	5.720223	50	4200
287	1465216298368428	5.740223	50	4200
288	1465216298388427	5.760222	50	4200
289	1465216298408426	5.780221	50	4200
290	1465216298428426	5.800221	50	4200
291	1465216298448427	5.820222	50	4200
292	1465216298468439	5.840234	50	4200
293	1465216298488429	5.860224	50	4200
294	1465216298508427	5.880222	50	4200
295	1465216298528395	5.900190	50	4200
296	1465216298548649	5.920444	50	4200
