sPacketNo	sPacketTime	sPacketTimeDouble	packetRate	packetSize
175	1464956479419595	3.500172	50	13
176	1464956479439536	3.520113	50	13
177	1464956479459542	3.540119	50	13
178	1464956479479564	3.560141	50	13
179	1464956479499526	3.580103	50	13
180	1464956479519520	3.600097	50	13
181	1464956479539542	3.620119	50	13
182	1464956479559556	3.640133	50	13
183	1464956479579546	3.660123	50	13
184	1464956479599565	3.680142	50	13
185	1464956479619534	3.700111	50	13
186	1464956479639581	3.720158	50	13
187	1464956479659572	3.740149	50	13
188	1464956479679557	3.760134	50	13
189	1464956479699546	3.780123	50	13
190	1464956479719590	3.800167	50	13
191	1464956479739533	3.820110	50	13
192	1464956479759608	3.840185	50	13
193	1464956479779628	3.860205	50	13
194	1464956479799629	3.880206	50	13
195	1464956479819627	3.900204	50	13
196	1464956479839550	3.920127	50	13
197	1464956479859637	3.940214	50	13
198	1464956479879594	3.960171	50	13
199	1464956479899551	3.980128	50	13
200	1464956479919631	4.000208	50	13
201	1464956479939550	4.020127	50	13
202	1464956479959644	4.040221	50	13
203	1464956479979576	4.060153	50	13
204	1464956479999553	4.080130	50	13
205	1464956480019602	4.100179	50	13
206	1464956480039593	4.120170	50	13
207	1464956480059661	4.140238	50	13
208	1464956480079627	4.160204	50	13
209	1464956480099601	4.180178	50	13
210	1464956480119661	4.200238	50	13
211	1464956480139581	4.220158	50	13
212	1464956480159592	4.240169	50	13
213	1464956480179565	4.260142	50	13
214	1464956480199602	4.280179	50	13
215	1464956480219600	4.300177	50	13
216	1464956480239545	4.320122	50	13
217	1464956480259594	4.340171	50	13
218	1464956480279599	4.360176	50	13
219	1464956480299601	4.380178	50	13
220	1464956480319598	4.400175	50	13
221	1464956480339549	4.420126	50	13
222	1464956480359602	4.440179	50	13
223	1464956480379525	4.460102	50	13
224	1464956480399609	4.480186	50	13
225	1464956480419597	4.500174	50	13
226	1464956480439544	4.520121	50	13
227	1464956480459622	4.540199	50	13
228	1464956480479595	4.560172	50	13
229	1464956480499645	4.580222	50	13
230	1464956480519601	4.600178	50	13
231	1464956480539559	4.620136	50	13
232	1464956480559538	4.640115	50	13
233	1464956480579594	4.660171	50	13
234	1464956480599598	4.680175	50	13
235	1464956480619596	4.700173	50	13
236	1464956480639540	4.720117	50	13
237	1464956480659590	4.740167	50	13
238	1464956480679554	4.760131	50	13
239	1464956480699591	4.780168	50	13
240	1464956480719515	4.800092	50	13
241	1464956480739525	4.820102	50	13
242	1464956480759534	4.840111	50	13
243	1464956480779577	4.860154	50	13
244	1464956480799596	4.880173	50	13
245	1464956480819595	4.900172	50	13
246	1464956480839532	4.920109	50	13
247	1464956480859566	4.940143	50	13
248	1464956480879537	4.960114	50	13
249	1464956480899596	4.980173	50	13
250	1464956480919515	5.000092	50	13
251	1464956480939502	5.020079	50	13
252	1464956480959593	5.040170	50	13
253	1464956480979561	5.060138	50	13
254	1464956480999597	5.080174	50	13
255	1464956481019550	5.100127	50	13
256	1464956481039538	5.120115	50	13
257	1464956481059590	5.140167	50	13
258	1464956481079547	5.160124	50	13
259	1464956481099596	5.180173	50	13
260	1464956481119595	5.200172	50	13
261	1464956481139513	5.220090	50	13
262	1464956481159554	5.240131	50	13
263	1464956481179525	5.260102	50	13
264	1464956481199601	5.280178	50	13
265	1464956481219594	5.300171	50	13
266	1464956481239515	5.320092	50	13
267	1464956481259590	5.340167	50	13
268	1464956481279515	5.360092	50	13
269	1464956481299595	5.380172	50	13
270	1464956481319594	5.400171	50	13
271	1464956481339546	5.420123	50	13
272	1464956481359585	5.440162	50	13
273	1464956481379596	5.460173	50	13
274	1464956481399596	5.480173	50	13
275	1464956481419596	5.500173	50	13
276	1464956481439542	5.520119	50	13
277	1464956481459589	5.540166	50	13
278	1464956481479547	5.560124	50	13
279	1464956481499604	5.580181	50	13
280	1464956481519594	5.600171	50	13
281	1464956481539532	5.620109	50	13
282	1464956481559594	5.640171	50	13
283	1464956481579596	5.660173	50	13
284	1464956481599569	5.680146	50	13
285	1464956481619597	5.700174	50	13
286	1464956481639586	5.720163	50	13
287	1464956481659597	5.740174	50	13
288	1464956481679568	5.760145	50	13
289	1464956481699643	5.780220	50	13
290	1464956481719648	5.800225	50	13
291	1464956481739553	5.820130	50	13
292	1464956481759637	5.840214	50	13
293	1464956481779650	5.860227	50	13
294	1464956481799620	5.880197	50	13
295	1464956481819651	5.900228	50	13
296	1464956481839652	5.920229	50	13
297	1464956481859651	5.940228	50	13
298	1464956481879648	5.960225	50	13
299	1464956481899650	5.980227	50	13
300	1464956481919649	6.000226	50	13
301	1464956481939591	6.020168	50	13
302	1464956481959580	6.040157	50	13
303	1464956481979647	6.060224	50	13
304	1464956481999622	6.080199	50	13
305	1464956482019618	6.100195	50	13
306	1464956482039589	6.120166	50	13
307	1464956482059643	6.140220	50	13
308	1464956482079648	6.160225	50	13
309	1464956482099568	6.180145	50	13
310	1464956482119647	6.200224	50	13
311	1464956482139549	6.220126	50	13
312	1464956482159564	6.240141	50	13
313	1464956482179556	6.260133	50	13
314	1464956482199597	6.280174	50	13
315	1464956482219519	6.300096	50	13
316	1464956482239519	6.320096	50	13
317	1464956482259512	6.340089	50	13
318	1464956482279541	6.360118	50	13
319	1464956482299538	6.380115	50	13
320	1464956482319518	6.400095	50	13
321	1464956482339555	6.420132	50	13
322	1464956482359556	6.440133	50	13
323	1464956482379543	6.460120	50	13
324	1464956482399595	6.480172	50	13
325	1464956482419560	6.500137	50	13
326	1464956482439514	6.520091	50	13
327	1464956482459559	6.540136	50	13
328	1464956482479579	6.560156	50	13
329	1464956482499597	6.580174	50	13
330	1464956482519561	6.600138	50	13
331	1464956482539543	6.620120	50	13
332	1464956482559588	6.640165	50	13
333	1464956482579595	6.660172	50	13
334	1464956482599540	6.680117	50	13
335	1464956482619548	6.700125	50	13
336	1464956482639509	6.720086	50	13
337	1464956482659590	6.740167	50	13
338	1464956482679564	6.760141	50	13
339	1464956482699620	6.780197	50	13
340	1464956482719545	6.800122	50	13
341	1464956482739536	6.820113	50	13
342	1464956482759544	6.840121	50	13
343	1464956482779618	6.860195	50	13
344	1464956482799598	6.880175	50	13
345	1464956482819543	6.900120	50	13
346	1464956482839509	6.920086	50	13
347	1464956482859560	6.940137	50	13
348	1464956482879589	6.960166	50	13
349	1464956482899597	6.980174	50	13
350	1464956482919542	7.000119	50	13
351	1464956482939594	7.020171	50	13
352	1464956482959566	7.040143	50	13
353	1464956482979580	7.060157	50	13
354	1464956482999597	7.080174	50	13
355	1464956483019571	7.100148	50	13
356	1464956483039519	7.120096	50	13
357	1464956483059540	7.140117	50	13
358	1464956483079589	7.160166	50	13
359	1464956483099597	7.180174	50	13
360	1464956483119600	7.200177	50	13
361	1464956483139536	7.220113	50	13
362	1464956483159553	7.240130	50	13
363	1464956483179552	7.260129	50	13
364	1464956483199600	7.280177	50	13
365	1464956483219598	7.300175	50	13
366	1464956483239522	7.320099	50	13
367	1464956483259582	7.340159	50	13
368	1464956483279599	7.360176	50	13
369	1464956483299598	7.380175	50	13
370	1464956483319598	7.400175	50	13
371	1464956483339553	7.420130	50	13
372	1464956483359592	7.440169	50	13
373	1464956483379594	7.460171	50	13
374	1464956483399597	7.480174	50	13
375	1464956483419598	7.500175	50	13
376	1464956483439536	7.520113	50	13
377	1464956483459588	7.540165	50	13
378	1464956483479594	7.560171	50	13
379	1464956483499597	7.580174	50	13
380	1464956483519562	7.600139	50	13
381	1464956483539561	7.620138	50	13
382	1464956483559595	7.640172	50	13
383	1464956483579595	7.660172	50	13
384	1464956483599599	7.680176	50	13
385	1464956483619596	7.700173	50	13
386	1464956483639548	7.720125	50	13
387	1464956483659593	7.740170	50	13
388	1464956483679624	7.760201	50	13
389	1464956483699633	7.780210	50	13
390	1464956483719602	7.800179	50	13
391	1464956483739527	7.820104	50	13
392	1464956483759603	7.840180	50	13
393	1464956483779601	7.860178	50	13
394	1464956483799601	7.880178	50	13
395	1464956483819603	7.900180	50	13
396	1464956483839553	7.920130	50	13
397	1464956483859619	7.940196	50	13
398	1464956483879648	7.960225	50	13
399	1464956483899651	7.980228	50	13
400	1464956483919652	8.000229	50	13
401	1464956483939565	8.020142	50	13
402	1464956483959660	8.040237	50	13
403	1464956483979650	8.060227	50	13
404	1464956483999651	8.080228	50	13
405	1464956484019621	8.100198	50	13
406	1464956484039598	8.120175	50	13
407	1464956484059660	8.140237	50	13
408	1464956484079661	8.160238	50	13
409	1464956484099664	8.180241	50	13
410	1464956484119663	8.200240	50	13
411	1464956484139574	8.220151	50	13
412	1464956484159653	8.240230	50	13
413	1464956484179562	8.260139	50	13
414	1464956484199582	8.280159	50	13
415	1464956484219599	8.300176	50	13
416	1464956484239548	8.320125	50	13
417	1464956484259599	8.340176	50	13
418	1464956484279595	8.360172	50	13
419	1464956484299598	8.380175	50	13
420	1464956484319598	8.400175	50	13
421	1464956484339546	8.420123	50	13
422	1464956484359591	8.440168	50	13
423	1464956484379597	8.460174	50	13
424	1464956484399597	8.480174	50	13
425	1464956484419599	8.500176	50	13
426	1464956484439520	8.520097	50	13
427	1464956484459555	8.540132	50	13
428	1464956484479596	8.560173	50	13
429	1464956484499597	8.580174	50	13
430	1464956484519576	8.600153	50	13
431	1464956484539537	8.620114	50	13
432	1464956484559622	8.640199	50	13
433	1464956484579628	8.660205	50	13
434	1464956484599629	8.680206	50	13
435	1464956484619616	8.700193	50	13
436	1464956484639524	8.720101	50	13
437	1464956484659598	8.740175	50	13
438	1464956484679610	8.760187	50	13
439	1464956484699631	8.780208	50	13
440	1464956484719625	8.800202	50	13
441	1464956484739544	8.820121	50	13
442	1464956484759629	8.840206	50	13
443	1464956484779621	8.860198	50	13
444	1464956484799622	8.880199	50	13
445	1464956484819560	8.900137	50	13
446	1464956484839528	8.920105	50	13
447	1464956484859631	8.940208	50	13
448	1464956484879638	8.960215	50	13
449	1464956484899634	8.980211	50	13
450	1464956484919520	9.000097	50	13
451	1464956484939494	9.020071	50	13
452	1464956484959568	9.040145	50	13
453	1464956484979511	9.060088	50	13
454	1464956484999570	9.080147	50	13
455	1464956485019560	9.100137	50	13
456	1464956485039537	9.120114	50	13
457	1464956485059582	9.140159	50	13
458	1464956485079512	9.160089	50	13
459	1464956485099548	9.180125	50	13
460	1464956485119522	9.200099	50	13
461	1464956485139517	9.220094	50	13
462	1464956485159547	9.240124	50	13
463	1464956485179559	9.260136	50	13
464	1464956485199555	9.280132	50	13
465	1464956485219592	9.300169	50	13
466	1464956485239519	9.320096	50	13
467	1464956485259597	9.340174	50	13
468	1464956485279597	9.360174	50	13
469	1464956485299599	9.380176	50	13
470	1464956485319598	9.400175	50	13
471	1464956485339545	9.420122	50	13
472	1464956485359594	9.440171	50	13
473	1464956485379597	9.460174	50	13
474	1464956485399597	9.480174	50	13
475	1464956485419598	9.500175	50	13
476	1464956485439541	9.520118	50	13
477	1464956485459586	9.540163	50	13
478	1464956485479595	9.560172	50	13
479	1464956485499599	9.580176	50	13
480	1464956485519562	9.600139	50	13
481	1464956485539597	9.620174	50	13
482	1464956485559597	9.640174	50	13
483	1464956485579547	9.660124	50	13
484	1464956485599597	9.680174	50	13
485	1464956485619596	9.700173	50	13
486	1464956485639560	9.720137	50	13
487	1464956485659596	9.740173	50	13
488	1464956485679565	9.760142	50	13
489	1464956485699592	9.780169	50	13
490	1464956485719563	9.800140	50	13
491	1464956485739514	9.820091	50	13
492	1464956485759591	9.840168	50	13
493	1464956485779596	9.860173	50	13
494	1464956485799599	9.880176	50	13
495	1464956485819563	9.900140	50	13
496	1464956485839515	9.920092	50	13
497	1464956485859593	9.940170	50	13
498	1464956485879595	9.960172	50	13
499	1464956485899597	9.980174	50	13
500	1464956485919562	10.000139	50	13
501	1464956485939514	10.020091	50	13
502	1464956485959596	10.040173	50	13
503	1464956485979596	10.060173	50	13
504	1464956485999600	10.080177	50	13
505	1464956486019591	10.100168	50	13
506	1464956486039567	10.120144	50	13
507	1464956486059661	10.140238	50	13
508	1464956486079662	10.160239	50	13
509	1464956486099666	10.180243	50	13
510	1464956486119577	10.200154	50	13
511	1464956486139572	10.220149	50	13
512	1464956486159561	10.240138	50	13
513	1464956486179583	10.260160	50	13
514	1464956486199600	10.280177	50	13
515	1464956486219523	10.300100	50	13
516	1464956486239546	10.320123	50	13
517	1464956486259600	10.340177	50	13
518	1464956486279604	10.360181	50	13
519	1464956486299606	10.380183	50	13
520	1464956486319529	10.400106	50	13
521	1464956486339571	10.420148	50	13
522	1464956486359607	10.440184	50	13
523	1464956486379567	10.460144	50	13
524	1464956486399606	10.480183	50	13
525	1464956486419603	10.500180	50	13
526	1464956486439548	10.520125	50	13
527	1464956486459599	10.540176	50	13
528	1464956486479577	10.560154	50	13
529	1464956486499665	10.580242	50	13
530	1464956486519662	10.600239	50	13
531	1464956486539572	10.620149	50	13
532	1464956486559671	10.640248	50	13
533	1464956486579587	10.660164	50	13
534	1464956486599664	10.680241	50	13
535	1464956486619666	10.700243	50	13
536	1464956486639562	10.720139	50	13
537	1464956486659670	10.740247	50	13
538	1464956486679557	10.760134	50	13
539	1464956486699629	10.780206	50	13
540	1464956486719604	10.800181	50	13
541	1464956486739491	10.820068	50	13
542	1464956486759560	10.840137	50	13
543	1464956486779607	10.860184	50	13
544	1464956486799609	10.880186	50	13
545	1464956486819605	10.900182	50	13
546	1464956486839549	10.920126	50	13
547	1464956486859543	10.940120	50	13
548	1464956486879557	10.960134	50	13
549	1464956486899570	10.980147	50	13
550	1464956486919571	11.000148	50	13
551	1464956486939520	11.020097	50	13
552	1464956486959601	11.040178	50	13
553	1464956486979604	11.060181	50	13
554	1464956486999604	11.080181	50	13
555	1464956487019558	11.100135	50	13
556	1464956487039562	11.120139	50	13
557	1464956487059657	11.140234	50	13
558	1464956487079662	11.160239	50	13
559	1464956487099661	11.180238	50	13
560	1464956487119667	11.200244	50	13
561	1464956487139575	11.220152	50	13
562	1464956487159657	11.240234	50	13
563	1464956487179601	11.260178	50	13
564	1464956487199593	11.280170	50	13
565	1464956487219599	11.300176	50	13
566	1464956487239543	11.320120	50	13
567	1464956487259592	11.340169	50	13
568	1464956487279596	11.360173	50	13
569	1464956487299633	11.380210	50	13
570	1464956487319600	11.400177	50	13
571	1464956487339516	11.420093	50	13
572	1464956487359596	11.440173	50	13
573	1464956487379569	11.460146	50	13
574	1464956487399592	11.480169	50	13
575	1464956487419599	11.500176	50	13
576	1464956487439562	11.520139	50	13
577	1464956487459598	11.540175	50	13
578	1464956487479595	11.560172	50	13
579	1464956487499600	11.580177	50	13
580	1464956487519569	11.600146	50	13
581	1464956487539523	11.620100	50	13
582	1464956487559595	11.640172	50	13
583	1464956487579548	11.660125	50	13
584	1464956487599596	11.680173	50	13
585	1464956487619598	11.700175	50	13
586	1464956487639493	11.720070	50	13
587	1464956487659600	11.740177	50	13
588	1464956487679581	11.760158	50	13
589	1464956487699708	11.780285	50	13
590	1464956487719639	11.800216	50	13
591	1464956487739573	11.820150	50	13
592	1464956487759633	11.840210	50	13
593	1464956487779635	11.860212	50	13
594	1464956487799598	11.880175	50	13
595	1464956487819639	11.900216	50	13
596	1464956487839554	11.920131	50	13
597	1464956487859582	11.940159	50	13
598	1464956487879630	11.960207	50	13
599	1464956487899586	11.980163	50	13
600	1464956487919637	12.000214	50	13
601	1464956487939571	12.020148	50	13
602	1464956487959624	12.040201	50	13
603	1464956487979596	12.060173	50	13
604	1464956487999544	12.080121	50	13
605	1464956488019611	12.100188	50	13
606	1464956488039589	12.120166	50	13
607	1464956488059642	12.140219	50	13
608	1464956488079635	12.160212	50	13
609	1464956488099568	12.180145	50	13
610	1464956488119671	12.200248	50	13
611	1464956488139617	12.220194	50	13
612	1464956488159626	12.240203	50	13
613	1464956488179556	12.260133	50	13
614	1464956488199558	12.280135	50	13
615	1464956488219600	12.300177	50	13
616	1464956488239560	12.320137	50	13
617	1464956488259534	12.340111	50	13
618	1464956488279545	12.360122	50	13
619	1464956488299552	12.380129	50	13
620	1464956488319599	12.400176	50	13
621	1464956488339518	12.420095	50	13
622	1464956488359598	12.440175	50	13
623	1464956488379596	12.460173	50	13
624	1464956488399596	12.480173	50	13
625	1464956488419551	12.500128	50	13
626	1464956488439531	12.520108	50	13
627	1464956488459623	12.540200	50	13
628	1464956488479625	12.560202	50	13
629	1464956488499612	12.580189	50	13
630	1464956488519647	12.600224	50	13
631	1464956488539576	12.620153	50	13
632	1464956488559659	12.640236	50	13
633	1464956488579624	12.660201	50	13
634	1464956488599663	12.680240	50	13
635	1464956488619665	12.700242	50	13
636	1464956488639570	12.720147	50	13
637	1464956488659659	12.740236	50	13
638	1464956488679570	12.760147	50	13
639	1464956488699612	12.780189	50	13
640	1464956488719596	12.800173	50	13
641	1464956488739518	12.820095	50	13
642	1464956488759596	12.840173	50	13
643	1464956488779581	12.860158	50	13
644	1464956488799625	12.880202	50	13
645	1464956488819664	12.900241	50	13
646	1464956488839598	12.920175	50	13
647	1464956488859645	12.940222	50	13
648	1464956488879561	12.960138	50	13
649	1464956488899663	12.980240	50	13
650	1464956488919585	13.000162	50	13
651	1464956488939604	13.020181	50	13
652	1464956488959666	13.040243	50	13
653	1464956488979574	13.060151	50	13
654	1464956488999680	13.080257	50	13
655	1464956489019629	13.100206	50	13
656	1464956489039596	13.120173	50	13
657	1464956489059671	13.140248	50	13
658	1464956489079664	13.160241	50	13
659	1464956489099662	13.180239	50	13
660	1464956489119662	13.200239	50	13
661	1464956489139577	13.220154	50	13
662	1464956489159675	13.240252	50	13
663	1464956489179566	13.260143	50	13
664	1464956489199583	13.280160	50	13
665	1464956489219595	13.300172	50	13
666	1464956489239546	13.320123	50	13
667	1464956489259593	13.340170	50	13
668	1464956489279597	13.360174	50	13
669	1464956489299600	13.380177	50	13
670	1464956489319597	13.400174	50	13
671	1464956489339600	13.420177	50	13
672	1464956489359544	13.440121	50	13
673	1464956489379592	13.460169	50	13
674	1464956489399599	13.480176	50	13
675	1464956489419598	13.500175	50	13
676	1464956489439543	13.520120	50	13
677	1464956489459593	13.540170	50	13
678	1464956489479535	13.560112	50	13
679	1464956489499653	13.580230	50	13
680	1464956489519694	13.600271	50	13
681	1464956489539556	13.620133	50	13
682	1464956489559608	13.640185	50	13
683	1464956489579601	13.660178	50	13
684	1464956489599604	13.680181	50	13
685	1464956489619604	13.700181	50	13
686	1464956489639556	13.720133	50	13
687	1464956489659626	13.740203	50	13
688	1464956489679602	13.760179	50	13
689	1464956489699600	13.780177	50	13
690	1464956489719597	13.800174	50	13
691	1464956489739545	13.820122	50	13
692	1464956489759586	13.840163	50	13
693	1464956489779595	13.860172	50	13
694	1464956489799535	13.880112	50	13
695	1464956489819591	13.900168	50	13
696	1464956489839520	13.920097	50	13
697	1464956489859593	13.940170	50	13
698	1464956489879596	13.960173	50	13
699	1464956489899597	13.980174	50	13
700	1464956489919598	14.000175	50	13
701	1464956489939522	14.020099	50	13
702	1464956489959592	14.040169	50	13
703	1464956489979596	14.060173	50	13
704	1464956489999596	14.080173	50	13
705	1464956490019561	14.100138	50	13
706	1464956490039538	14.120115	50	13
707	1464956490059659	14.140236	50	13
708	1464956490079661	14.160238	50	13
709	1464956490099663	14.180240	50	13
710	1464956490119634	14.200211	50	13
711	1464956490139550	14.220127	50	13
712	1464956490159592	14.240169	50	13
713	1464956490179627	14.260204	50	13
714	1464956490199631	14.280208	50	13
715	1464956490219597	14.300174	50	13
716	1464956490239516	14.320093	50	13
717	1464956490259536	14.340113	50	13
718	1464956490279594	14.360171	50	13
719	1464956490299595	14.380172	50	13
720	1464956490319599	14.400176	50	13
721	1464956490339527	14.420104	50	13
722	1464956490359601	14.440178	50	13
723	1464956490379595	14.460172	50	13
724	1464956490399596	14.480173	50	13
725	1464956490419595	14.500172	50	13
726	1464956490439541	14.520118	50	13
727	1464956490459561	14.540138	50	13
728	1464956490479596	14.560173	50	13
729	1464956490499596	14.580173	50	13
730	1464956490519575	14.600152	50	13
731	1464956490539546	14.620123	50	13
732	1464956490559596	14.640173	50	13
733	1464956490579621	14.660198	50	13
734	1464956490599623	14.680200	50	13
735	1464956490619624	14.700201	50	13
736	1464956490639562	14.720139	50	13
737	1464956490659556	14.740133	50	13
738	1464956490679560	14.760137	50	13
739	1464956490699601	14.780178	50	13
740	1464956490719603	14.800180	50	13
741	1464956490739549	14.820126	50	13
742	1464956490759513	14.840090	50	13
743	1464956490779602	14.860179	50	13
744	1464956490799604	14.880181	50	13
745	1464956490819604	14.900181	50	13
746	1464956490839547	14.920124	50	13
747	1464956490859604	14.940181	50	13
748	1464956490879603	14.960180	50	13
749	1464956490899603	14.980180	50	13
750	1464956490919604	15.000181	50	13
751	1464956490939541	15.020118	50	13
752	1464956490959602	15.040179	50	13
753	1464956490979602	15.060179	50	13
754	1464956490999601	15.080178	50	13
755	1464956491019595	15.100172	50	13
756	1464956491039542	15.120119	50	13
757	1464956491059596	15.140173	50	13
758	1464956491079598	15.160175	50	13
759	1464956491099597	15.180174	50	13
760	1464956491119597	15.200174	50	13
761	1464956491139564	15.220141	50	13
762	1464956491159532	15.240109	50	13
763	1464956491179565	15.260142	50	13
764	1464956491199588	15.280165	50	13
765	1464956491219560	15.300137	50	13
766	1464956491239523	15.320100	50	13
767	1464956491259597	15.340174	50	13
768	1464956491279596	15.360173	50	13
769	1464956491299597	15.380174	50	13
770	1464956491319598	15.400175	50	13
771	1464956491339524	15.420101	50	13
772	1464956491359590	15.440167	50	13
