rPacketNo	rPacketTime	rPacketTimeDouble
571	1465209408883132	11.420184
577	1465209409039017	11.540117
578	1465209409063691	11.560107
582	1465209409164511	11.640173
585	1465209409238492	11.700127
586	1465209409262845	11.720120
587	1465209409288692	11.740132
588	1465209409313309	11.760140
589	1465209409337654	11.780130
590	1465209409362015	11.800141
591	1465209409388167	11.820118
592	1465209409412574	11.840136
593	1465209409436908	11.860154
594	1465209409461246	11.880108
606	1465209409593056	12.120138
607	1465209409617568	12.140174
608	1465209409641919	12.160178
609	1465209409666219	12.180206
617	1465209409928350	12.340180
618	1465209409952737	12.360162
619	1465209409977045	12.380208
622	1465209410052407	12.440232
623	1465209410076829	12.460309
624	1465209410103998	12.480310
625	1465209410128316	12.500314
626	1465209410152607	12.520331
627	1465209410176899	12.540331
630	1465209410252095	12.600333
651	1465209410343818	13.020207
652	1465209410370447	13.040209
653	1465209410396078	13.060210
654	1465209410422449	13.080208
665	1465209410856604	13.300205
666	1465209410880955	13.320205
667	1465209410905055	13.340206
668	1465209410931996	13.360206
669	1465209410956316	13.380207
670	1465209410998176	13.400205
671	1465209411027778	13.420209
672	1465209411053489	13.440247
673	1465209411080565	13.460218
674	1465209411109492	13.480215
688	1465209411160755	13.760207
689	1465209411184997	13.780207
690	1465209411209398	13.800204
691	1465209411235606	13.820205
692	1465209411259989	13.840206
693	1465209411284374	13.860206
694	1465209411308789	13.880206
695	1465209411446342	13.900204
696	1465209411470693	13.920139
697	1465209411495078	13.940215
698	1465209411519037	13.960207
702	1465209411628909	14.040206
703	1465209411660935	14.060206
704	1465209411693768	14.080209
705	1465209411722920	14.100205
710	1465209411867627	14.200205
711	1465209411891850	14.220206
712	1465209411916112	14.240205
726	1465209412057932	14.520266
727	1465209412082959	14.540333
728	1465209412109323	14.560333
729	1465209412139019	14.580354
730	1465209412167599	14.600253
731	1465209412200018	14.620224
732	1465209412225675	14.640181
733	1465209412252398	14.660153
734	1465209412277262	14.680152
735	1465209412301645	14.700170
736	1465209412325964	14.720156
739	1465209412401457	14.780159
743	1465209412577003	14.860128
774	1465209412631563	15.480271
775	1465209412997009	15.500219
790	1465209413053776	15.800204
791	1465209413494933	15.820205
805	1465209413518947	16.100204
806	1465209413543624	16.120129
807	1465209413567930	16.140146
812	1465209413699041	16.240206
813	1465209413723388	16.260206
814	1465209413747771	16.280209
815	1465209413772220	16.300207
817	1465209413823324	16.340172
818	1465209413847776	16.360207
819	1465209413872192	16.380205
820	1465209413898372	16.400206
821	1465209413922722	16.420204
822	1465209413948128	16.440205
823	1465209413974851	16.460173
824	1465209414000979	16.480207
825	1465209414024991	16.500162
826	1465209414049298	16.520168
827	1465209414073946	16.540207
828	1465209414100224	16.560158
829	1465209414125502	16.580208
842	1465209414149762	16.840204
843	1465209414176320	16.860209
844	1465209414208876	16.880213
846	1465209414337968	16.920206
847	1465209414362247	16.940248
848	1465209414386670	16.960213
850	1465209414437904	17.000204
851	1465209414462288	17.020206
852	1465209414486574	17.040207
853	1465209414512785	17.060205
854	1465209414537048	17.080206
855	1465209414561392	17.100229
856	1465209414586960	17.120136
857	1465209414619697	17.140160
861	1465209414722068	17.220205
862	1465209414746321	17.240156
863	1465209414772469	17.260204
888	1465209414827196	17.760204
889	1465209414875801	17.780207
890	1465209415225850	17.800173
891	1465209415252880	17.820206
892	1465209415277119	17.840206
893	1465209415301383	17.860207
927	1465209416057036	18.540333
928	1465209416081526	18.560331
929	1465209416106114	18.580336
933	1465209416212302	18.660175
935	1465209416266796	18.700214
936	1465209416291058	18.720207
937	1465209416315376	18.740204
938	1465209416342169	18.760204
940	1465209416402195	18.800207
941	1465209416429999	18.820206
943	1465209416482321	18.860205
944	1465209416506416	18.880205
964	1465209416771090	19.280209
966	1465209416819947	19.320208
967	1465209416844242	19.340206
969	1465209416896339	19.380203
970	1465209416928964	19.400208
971	1465209416956410	19.420244
972	1465209416985761	19.440332
990	1465209417245339	19.800207
992	1465209417303362	19.840204
1005	1465209417681016	20.100206
1006	1465209417706244	20.120140
1039	1465209417766581	20.780207
1040	1465209418207127	20.800207
1041	1465209418232408	20.820204
1042	1465209418256872	20.840204
1043	1465209418281224	20.860205
1044	1465209418307992	20.880207
1045	1465209418332377	20.900206
1046	1465209418356576	20.920204
1047	1465209418380932	20.940205
1048	1465209418407289	20.960213
1049	1465209418431484	20.980206
1050	1465209418455866	21.000206
1051	1465209418488324	21.020205
1054	1465209418611155	21.080206
1069	1465209418736353	21.380205
1070	1465209418760669	21.400208
1071	1465209418785952	21.420233
1072	1465209418812253	21.440283
1073	1465209418839294	21.460203
1074	1465209418872351	21.480171
1075	1465209418902500	21.500219
1082	1465209419090406	21.640247
1090	1465209419374479	21.800207
1091	1465209419398448	21.820204
1092	1465209419424961	21.840206
1093	1465209419449313	21.860205
1102	1465209419473782	22.040203
1103	1465209419507701	22.060205
1104	1465209419538528	22.080206
1105	1465209419562977	22.100208
1106	1465209419587321	22.120150
1107	1465209419611672	22.140144
1108	1465209419637917	22.160210
1109	1465209419672744	22.180216
1111	1465209419712874	22.220203
1114	1465209419787198	22.280209
1115	1465209419811415	22.300207
1116	1465209419837758	22.320206
1117	1465209419870249	22.340204
1118	1465209419898373	22.360205
1120	1465209420047894	22.400345
1121	1465209420079207	22.420332
1122	1465209420107589	22.440334
1125	1465209420183143	22.500223
1126	1465209420207430	22.520220
1127	1465209420231785	22.540220
1128	1465209420257899	22.560247
1129	1465209420288776	22.580334
1146	1465209420317353	22.920206
1147	1465209420343496	22.940212
1150	1465209420417170	23.000208
1151	1465209420546640	23.020206
1152	1465209420573124	23.040209
1167	1465209420633368	23.340204
1168	1465209420977499	23.360207
1192	1465209421025799	23.840204
1194	1465209421426348	23.880207
1195	1465209421450441	23.900208
1196	1465209421476812	23.920206
1198	1465209421526210	23.960209
1199	1465209421550825	23.980215
1223	1465209421934999	24.460228
1224	1465209421962031	24.480295
1225	1465209421993268	24.500292
1227	1465209422050752	24.540293
1228	1465209422076814	24.560291
1229	1465209422104625	24.580290
1231	1465209422153745	24.620207
1232	1465209422178517	24.640171
1233	1465209422204754	24.660172
1234	1465209422229105	24.680208
1235	1465209422254616	24.700207
1236	1465209422278963	24.720205
1250	1465209422351530	25.000219
1251	1465209422378201	25.020180
1252	1465209422410629	25.040216
1264	1465209422899579	25.280216
1265	1465209422923839	25.300219
1266	1465209422948218	25.320215
1267	1465209422972543	25.340216
1268	1465209422996795	25.360245
1269	1465209423023370	25.380220
1270	1465209423048150	25.400229
1282	1465209423072202	25.640152
1283	1465209423096792	25.660139
1284	1465209423122940	25.680117
1285	1465209423147319	25.700108
1286	1465209423172578	25.720123
1287	1465209423197338	25.740112
1288	1465209423223546	25.760117
1289	1465209423247864	25.780113
1290	1465209423272159	25.800114
1291	1465209423296474	25.820095
1293	1465209423349563	25.860207
1295	1465209423400731	25.900204
1296	1465209423428060	25.920208
1302	1465209423584222	26.040207
1303	1465209423608542	26.060205
1304	1465209423634943	26.080208
1305	1465209423659265	26.100208
1306	1465209423683615	26.120144
1317	1465209423707933	26.340204
1319	1465209423838605	26.380203
1320	1465209423864008	26.400242
1333	1465209423901071	26.660206
1336	1465209424354634	26.720200
1337	1465209424378878	26.740204
1338	1465209424403393	26.760206
1339	1465209424427653	26.780207
1341	1465209424478983	26.820196
1352	1465209424503462	27.040209
1353	1465209424527745	27.060205
1354	1465209424554159	27.080204
1355	1465209424578508	27.100206
1356	1465209424602575	27.120152
1357	1465209424627178	27.140263
1360	1465209424708747	27.200209
1361	1465209424745547	27.220207
1362	1465209424769902	27.240204
1363	1465209424794191	27.260204
1364	1465209424818543	27.280170
1366	1465209424950345	27.320208
1367	1465209424974761	27.340206
1368	1465209424999082	27.360205
1369	1465209425023085	27.380203
1370	1465209425053770	27.400225
1371	1465209425078059	27.420238
1372	1465209425102411	27.440300
1373	1465209425126763	27.460209
1374	1465209425152972	27.480204
1375	1465209425177387	27.500208
1376	1465209425209502	27.520161
1377	1465209425234125	27.540195
1378	1465209425260333	27.560204
1379	1465209425284588	27.580208
1380	1465209425308811	27.600206
1399	1465209425333069	27.980228
1401	1465209425383619	28.020168
1402	1465209425408044	28.040213
1403	1465209425432271	28.060211
1404	1465209425456561	28.080212
1405	1465209425482799	28.100212
1406	1465209425507092	28.120188
1407	1465209425531328	28.140217
1408	1465209425555763	28.160131
1409	1465209425582640	28.180168
1410	1465209425606898	28.200148
1411	1465209425631185	28.220173
1412	1465209425655540	28.240204
1413	1465209425682897	28.260204
1414	1465209425707219	28.280169
1415	1465209425731510	28.300173
1416	1465209425755765	28.320208
1419	1465209426000766	28.380203
1420	1465209426024634	28.400204
1421	1465209426049040	28.420206
1422	1465209426077330	28.440235
1423	1465209426100532	28.460299
1424	1465209426128209	28.480267
1476	1465209427073265	29.520208
1477	1465209427099627	29.540203
1482	1465209427224821	29.640297
1483	1465209427247976	29.660215
1484	1465209427272302	29.680206
1485	1465209427296649	29.700174
1486	1465209427324494	29.720203
1491	1465209427449776	29.820206
1492	1465209427474447	29.840204
1506	1465209427574160	30.120140
1507	1465209427600016	30.140247
1509	1465209427652461	30.180170
1510	1465209427676855	30.200209
1511	1465209427701166	30.220205
1513	1465209427752721	30.260206
1514	1465209427777135	30.280207
1515	1465209427801424	30.300205
1522	1465209428147757	30.440332
1523	1465209428171951	30.460333
1524	1465209428196341	30.480267
1525	1465209428227251	30.500219
1526	1465209428251605	30.520224
1527	1465209428275652	30.540220
1528	1465209428300375	30.560225
1529	1465209428326677	30.580219
1530	1465209428351032	30.600220
1531	1465209428375388	30.620155
1532	1465209428399659	30.640276
1549	1465209428424052	30.980137
1550	1465209428459922	31.000202
1551	1465209428491637	31.020205
1552	1465209428522283	31.040209
1553	1465209428548723	31.060204
1554	1465209428572734	31.080204
1555	1465209428597237	31.100208
1556	1465209428621524	31.120159
1557	1465209428647829	31.140247
1558	1465209428672216	31.160204
1559	1465209428696629	31.180206
1560	1465209428721043	31.200207
1561	1465209428749016	31.220207
1562	1465209428779252	31.240208
1563	1465209428841641	31.260204
1586	1465209429064445	31.720203
1587	1465209429088872	31.740204
1589	1465209429140512	31.780207
1590	1465209429167520	31.800203
1591	1465209429191809	31.820126
1592	1465209429216156	31.840160
1593	1465209429240483	31.860205
1595	1465209429291043	31.900152
1596	1465209429315360	31.920153
1597	1465209429339781	31.940195
1599	1465209429390921	31.980204
1602	1465209429480298	32.040173
1603	1465209429504650	32.060204
1604	1465209429528657	32.080208
1606	1465209429580101	32.120152
1607	1465209429604615	32.140160
1608	1465209429629382	32.160225
1609	1465209429653734	32.180202
1610	1465209429679911	32.200207
1611	1465209429704232	32.220207
1612	1465209429728614	32.240208
1613	1465209429752967	32.260147
1621	1465209429780649	32.420204
1622	1465209429804578	32.440231
1623	1465209429829137	32.460320
1624	1465209429853506	32.480331
1625	1465209429879740	32.500332
1626	1465209429905596	32.520336
1627	1465209429930014	32.540333
1628	1465209429954368	32.560333
1629	1465209429981759	32.580334
1630	1465209430006856	32.600330
1631	1465209430031898	32.620266
1632	1465209430056652	32.640217
1634	1465209430107282	32.680202
1635	1465209430140597	32.700207
1636	1465209430165873	32.720158
1637	1465209430194773	32.740162
1638	1465209430222002	32.760208
1639	1465209430249682	32.780155
1640	1465209430276117	32.800167
1641	1465209430300405	32.820217
1642	1465209430324628	32.840218
1661	1465209430348894	33.220203
1663	1465209430489524	33.260204
1664	1465209430513905	33.280216
1665	1465209430539112	33.300156
1666	1465209430563568	33.320206
1667	1465209430591510	33.340206
1668	1465209430616113	33.360233
1669	1465209430646513	33.380203
1670	1465209430674805	33.400208
1671	1465209430709786	33.420238
1672	1465209430737523	33.440243
1673	1465209430765027	33.460155
1674	1465209430797009	33.480202
1679	1465209430939516	33.580208
1680	1465209430963867	33.600204
1682	1465209431030349	33.640217
1697	1465209431242513	33.940208
1698	1465209431267211	33.960205
1699	1465209431299151	33.980209
1700	1465209431323595	34.000259
1701	1465209431348013	34.020206
1702	1465209431372333	34.040207
1703	1465209431398608	34.060204
1704	1465209431435630	34.080204
1705	1465209431464728	34.100151
1706	1465209431489071	34.120121
1707	1465209431515408	34.140217
1708	1465209431539680	34.160213
1709	1465209431564113	34.180202
1710	1465209431603645	34.200153
1731	1465209431678620	34.620220
1732	1465209432118386	34.640160
1737	1465209432242259	34.740208
1738	1465209432266575	34.760204
1739	1465209432291006	34.780205
1740	1465209432315344	34.800205
1741	1465209432341651	34.820206
1747	1465209432491015	34.940208
1748	1465209432515789	34.960224
1749	1465209432541898	34.980270
1750	1465209432566316	35.000233
1751	1465209432590638	35.020218
1752	1465209432614991	35.040207
1753	1465209432641202	35.060204
1754	1465209432666638	35.080204
1755	1465209432701008	35.100204
1770	1465209432732688	35.400208
1771	1465209432757104	35.420208
1773	1465209432805809	35.460209
1784	1465209433160992	35.680202
1785	1465209433185296	35.700203
1786	1465209433209571	35.720207
1787	1465209433233922	35.740204
1788	1465209433261152	35.760204
1789	1465209433285534	35.780205
1790	1465209433309830	35.800205
1793	1465209433386723	35.860207
1794	1465209433411088	35.880203
1806	1465209433435485	36.120163
1808	1465209433489701	36.160156
1809	1465209433514049	36.180195
1810	1465209433538430	36.200169
1812	1465209433589605	36.240208
1813	1465209433613955	36.260208
1814	1465209433638308	36.280209
1816	1465209433783648	36.320210
1817	1465209433818741	36.340206
1818	1465209433849707	36.360203
1819	1465209433877586	36.380207
1820	1465209433900753	36.400242
1821	1465209433925027	36.420235
1822	1465209433949318	36.440334
1823	1465209433975563	36.460331
1824	1465209433999880	36.480331
1825	1465209434023864	36.500271
1826	1465209434048393	36.520355
1827	1465209434074687	36.540337
1828	1465209434099040	36.560272
1829	1465209434123391	36.580330
1830	1465209434147804	36.600330
1832	1465209434198431	36.640232
1833	1465209434226659	36.660114
1847	1465209434250976	36.940182
1848	1465209434277348	36.960201
1849	1465209434301666	36.980206
1850	1465209434325987	37.000149
1851	1465209434350306	37.020260
1852	1465209434376485	37.040207
1853	1465209434400463	37.060204
1854	1465209434425026	37.080204
1855	1465209434450240	37.100204
1858	1465209434524747	37.160198
1859	1465209434549443	37.180202
1860	1465209434577735	37.200203
1861	1465209434601955	37.220203
1862	1465209434626215	37.240208
1863	1465209434650597	37.260204
1866	1465209434803796	37.320213
1867	1465209434836072	37.340206
1868	1465209434869208	37.360214
1869	1465209434897959	37.380203
1870	1465209434924776	37.400219
1871	1465209434951687	37.420238
1872	1465209434985170	37.440334
1873	1465209435013592	37.460331
1885	1465209435038169	37.700207
1886	1465209435063227	37.720207
1887	1465209435089622	37.740208
1888	1465209435113943	37.760204
1889	1465209435138199	37.780205
1890	1465209435164471	37.800209
1891	1465209435193085	37.820206
1892	1465209435217400	37.840206
1893	1465209435241783	37.860203
1894	1465209435266201	37.880203
1895	1465209435407601	37.900208
1896	1465209435432018	37.920208
1897	1465209435456402	37.940208
1898	1465209435480751	37.960209
1900	1465209435532185	38.000214
1901	1465209435557396	38.020180
1902	1465209435581746	38.040207
1903	1465209435607985	38.060204
1904	1465209435632339	38.080204
1905	1465209435656692	38.100208
1906	1465209435680947	38.120132
1907	1465209435709182	38.140160
1908	1465209435736533	38.160210
1909	1465209435769620	38.180206
1910	1465209435794075	38.200203
1911	1465209435820517	38.220203
1912	1465209435845495	38.240208
1927	1465209435869910	38.540222
1928	1465209435895195	38.560215
1933	1465209436128126	38.660210
1934	1465209436153304	38.680206
1935	1465209436177592	38.700203
1936	1465209436201816	38.720203
1937	1465209436227760	38.740204
1938	1465209436252345	38.760208
1939	1465209436276697	38.780205
1940	1465209436302169	38.800205
1941	1465209436334521	38.820206
1942	1465209436369466	38.840202
1943	1465209436395258	38.860203
1944	1465209436431972	38.880203
1945	1465209436456157	38.900204
1946	1465209436481694	38.920174
1947	1465209436506041	38.940208
1948	1465209436532207	38.960205
1949	1465209436564740	38.980206
1950	1465209436589124	39.000202
1951	1465209436613540	39.020256
1952	1465209436642563	39.040207
1953	1465209436666884	39.060207
1962	1465209436846709	39.240208
1963	1465209436878810	39.260204
1964	1465209436906101	39.280205
1965	1465209436939574	39.300159
1973	1465209437148082	39.460308
1974	1465209437172879	39.480316
1975	1465209437202116	39.500332
1976	1465209437228884	39.520260
1977	1465209437388504	39.540321
2009	1465209437774400	40.180202
2024	1465209438194168	40.480255
2025	1465209438220652	40.500256
2026	1465209438245549	40.520256
2028	1465209438296303	40.560265
2044	1465209438320589	40.880135
2045	1465209438345011	40.900154
2046	1465209438370965	40.920151
2047	1465209438400924	40.940155
2048	1465209438465009	40.960155
2049	1465209438497066	40.980156
2050	1465209438528633	41.000156
2052	1465209438584996	41.040257
2053	1465209438617390	41.060169
2054	1465209438647565	41.080204
2055	1465209438673678	41.100201
2056	1465209438697997	41.120148
2057	1465209438722381	41.140182
2058	1465209438746641	41.160149
2059	1465209438772943	41.180195
2060	1465209438797326	41.200203
2061	1465209438821678	41.220203
2062	1465209438845904	41.240204
2063	1465209438874191	41.260208
2064	1465209438904752	41.280205
2066	1465209439094241	41.320206
2067	1465209439118622	41.340206
2068	1465209439143070	41.360203
2069	1465209439167388	41.380207
2082	1465209439195330	41.640232
2083	1465209439218558	41.660252
2084	1465209439242879	41.680202
2085	1465209439267197	41.700203
2086	1465209439294306	41.720203
2087	1465209439322815	41.740231
2088	1465209439350431	41.760208
2089	1465209439378021	41.780205
2090	1465209439405391	41.800205
2091	1465209439435481	41.820160
2092	1465209439465598	41.840206
2093	1465209439498242	41.860207
2094	1465209439532346	41.880203
2095	1465209439556621	41.900204
2096	1465209439581026	41.920170
2100	1465209439743796	42.000202
2101	1465209439768243	42.020157
2102	1465209439792565	42.040222
2104	1465209439849831	42.080204
2105	1465209439874119	42.100185
2122	1465209439949450	42.440380
2123	1465209439973931	42.460335
2125	1465209440028498	42.500332
2129	1465209440128235	42.580334
2130	1465209440152870	42.600330
2131	1465209440177923	42.620247
2132	1465209440202330	42.640305
2133	1465209440228697	42.660206
2134	1465209440253048	42.680168
2135	1465209440277371	42.700169
2136	1465209440301627	42.720207
2137	1465209440329634	42.740162
2139	1465209440445801	42.780205
2166	1465209440924372	43.320206
2167	1465209440957138	43.340202
2168	1465209440989909	43.360207
2169	1465209441014218	43.380203
2170	1465209441040965	43.400242
2171	1465209441065286	43.420231
2172	1465209441089602	43.440216
2173	1465209441113955	43.460209
2175	1465209441164517	43.500130
2176	1465209441188929	43.520191
2177	1465209441213285	43.540207
2178	1465209441242786	43.560207
2179	1465209441274530	43.580204
2180	1465209441304878	43.600204
2181	1465209441347269	43.620132
2182	1465209441371586	43.640133
2183	1465209441395946	43.660168
2200	1465209441420291	44.000202
2202	1465209441472322	44.040249
2203	1465209441499812	44.060211
2204	1465209441524078	44.080208
2205	1465209441550399	44.100204
2206	1465209441574821	44.120136
2207	1465209441599141	44.140259
2208	1465209441623463	44.160229
2209	1465209441650823	44.180202
2210	1465209441676934	44.200203
2213	1465209441756745	44.260208
2214	1465209441781164	44.280205
2215	1465209441805439	44.300209
2218	1465209441973248	44.360161
