sPacketNo	sPacketTime	sPacketTimeDouble	packetRate	packetSize
2062	1464958199767111	41.240120	50	1400
2063	1464958199787162	41.260174	50	1400
2064	1464958199807180	41.280193	50	1400
2065	1464958199827179	41.300186	50	1400
2066	1464958199847183	41.320190	50	1400
2067	1464958199867176	41.340183	50	1400
2068	1464958199887176	41.360184	50	1400
2069	1464958199907178	41.380188	50	1400
2070	1464958199927178	41.400188	50	1400
2071	1464958199947178	41.420189	50	1400
2072	1464958199967121	41.440132	50	1400
2073	1464958199987145	41.460155	50	1400
2074	1464958200007176	41.480183	50	1400
2075	1464958200027180	41.500191	50	1400
2076	1464958200047147	41.520157	50	1400
2077	1464958200067168	41.540176	50	1400
2078	1464958200087179	41.560188	50	1400
2079	1464958200107180	41.580193	50	1400
2080	1464958200127154	41.600163	50	1400
2081	1464958200147173	41.620186	50	1400
2082	1464958200167098	41.640106	50	1400
2083	1464958200187133	41.660145	50	1400
2084	1464958200207180	41.680191	50	1400
2085	1464958200227177	41.700188	50	1400
2086	1464958200247178	41.720188	50	1400
2087	1464958200267159	41.740170	50	1400
2088	1464958200287176	41.760185	50	1400
2089	1464958200307179	41.780190	50	1400
2090	1464958200327178	41.800186	50	1400
2091	1464958200347177	41.820187	50	1400
2092	1464958200367120	41.840130	50	1400
2093	1464958200387179	41.860188	50	1400
2094	1464958200407178	41.880188	50	1400
2095	1464958200427179	41.900188	50	1400
2096	1464958200447142	41.920151	50	1400
2097	1464958200467176	41.940186	50	1400
2098	1464958200487123	41.960133	50	1400
2099	1464958200507175	41.980183	50	1400
2100	1464958200527179	42.000187	50	1400
2101	1464958200547179	42.020187	50	1400
2102	1464958200567144	42.040154	50	1400
2103	1464958200587176	42.060184	50	1400
2104	1464958200607178	42.080189	50	1400
2105	1464958200627147	42.100155	50	1400
2106	1464958200647179	42.120190	50	1400
2107	1464958200667113	42.140125	50	1400
2108	1464958200687183	42.160191	50	1400
2109	1464958200707177	42.180187	50	1400
2110	1464958200727144	42.200153	50	1400
2111	1464958200747178	42.220188	50	1400
2112	1464958200767120	42.240128	50	1400
2113	1464958200787202	42.260212	50	1400
2114	1464958200807184	42.280193	50	1400
2115	1464958200827206	42.300217	50	1400
2116	1464958200847219	42.320229	50	1400
2117	1464958200867261	42.340271	50	1400
2118	1464958200887272	42.360279	50	1400
2119	1464958200907274	42.380283	50	1400
2120	1464958200927171	42.400181	50	1400
2121	1464958200947207	42.420216	50	1400
2122	1464958200967142	42.440151	50	1400
2123	1464958200987150	42.460159	50	1400
2124	1464958201007189	42.480202	50	1400
2125	1464958201027183	42.500191	50	1400
2126	1464958201047199	42.520206	50	1400
2127	1464958201067269	42.540279	50	1400
2128	1464958201087246	42.560257	50	1400
2129	1464958201107190	42.580200	50	1400
2130	1464958201127192	42.600201	50	1400
2131	1464958201147105	42.620117	50	1400
2132	1464958201167111	42.640121	50	1400
2133	1464958201187191	42.660198	50	1400
2134	1464958201207124	42.680138	50	1400
2135	1464958201227176	42.700184	50	1400
2136	1464958201247178	42.720188	50	1400
2137	1464958201267177	42.740189	50	1400
2138	1464958201287178	42.760189	50	1400
2139	1464958201307181	42.780193	50	1400
2140	1464958201327181	42.800194	50	1400
2141	1464958201347177	42.820187	50	1400
2142	1464958201367122	42.840134	50	1400
2143	1464958201387187	42.860195	50	1400
2144	1464958201407181	42.880192	50	1400
2145	1464958201427180	42.900192	50	1400
2146	1464958201447177	42.920189	50	1400
2147	1464958201467177	42.940189	50	1400
2148	1464958201487098	42.960110	50	1400
2149	1464958201507146	42.980156	50	1400
2150	1464958201527182	43.000191	50	1400
2151	1464958201547179	43.020187	50	1400
2152	1464958201567113	43.040123	50	1400
2153	1464958201587176	43.060184	50	1400
2154	1464958201607180	43.080193	50	1400
2155	1464958201627178	43.100189	50	1400
2156	1464958201647177	43.120190	50	1400
2157	1464958201667132	43.140144	50	1400
2158	1464958201687129	43.160141	50	1400
2159	1464958201707146	43.180157	50	1400
2160	1464958201727125	43.200134	50	1400
2161	1464958201747174	43.220184	50	1400
2162	1464958201767104	43.240112	50	1400
2163	1464958201787176	43.260185	50	1400
2164	1464958201807179	43.280190	50	1400
2165	1464958201827126	43.300137	50	1400
2166	1464958201847175	43.320183	50	1400
2167	1464958201867129	43.340141	50	1400
2168	1464958201887176	43.360184	50	1400
2169	1464958201907179	43.380188	50	1400
2170	1464958201927111	43.400120	50	1400
2171	1464958201947179	43.420189	50	1400
2172	1464958201967115	43.440125	50	1400
2173	1464958201987188	43.460201	50	1400
2174	1464958202007178	43.480186	50	1400
2175	1464958202027129	43.500141	50	1400
2176	1464958202047203	43.520210	50	1400
2177	1464958202067104	43.540112	50	1400
2178	1464958202087187	43.560196	50	1400
2179	1464958202107188	43.580200	50	1400
2180	1464958202127190	43.600201	50	1400
2181	1464958202147186	43.620197	50	1400
2182	1464958202167096	43.640102	50	1400
2183	1464958202187150	43.660160	50	1400
2184	1464958202207123	43.680134	50	1400
2185	1464958202227178	43.700188	50	1400
2186	1464958202247177	43.720188	50	1400
2187	1464958202267134	43.740143	50	1400
2188	1464958202287177	43.760189	50	1400
2189	1464958202307126	43.780136	50	1400
2190	1464958202327212	43.800224	50	1400
2191	1464958202347176	43.820183	50	1400
2192	1464958202367127	43.840137	50	1400
2193	1464958202387143	43.860153	50	1400
2194	1464958202407179	43.880188	50	1400
2195	1464958202427181	43.900192	50	1400
2196	1464958202447119	43.920128	50	1400
2197	1464958202467176	43.940186	50	1400
2198	1464958202487150	43.960159	50	1400
2199	1464958202507125	43.980137	50	1400
2200	1464958202527178	44.000187	50	1400
2201	1464958202547176	44.020184	50	1400
2202	1464958202567128	44.040134	50	1400
2203	1464958202587131	44.060139	50	1400
2204	1464958202607178	44.080189	50	1400
2205	1464958202627180	44.100193	50	1400
2206	1464958202647178	44.120190	50	1400
2207	1464958202667152	44.140160	50	1400
2208	1464958202687121	44.160133	50	1400
2209	1464958202707176	44.180183	50	1400
2210	1464958202727183	44.200191	50	1400
2211	1464958202747180	44.220192	50	1400
2212	1464958202767104	44.240112	50	1400
2213	1464958202787133	44.260143	50	1400
2214	1464958202807119	44.280128	50	1400
2215	1464958202827179	44.300186	50	1400
2216	1464958202847178	44.320187	50	1400
2217	1464958202867130	44.340141	50	1400
2218	1464958202887176	44.360184	50	1400
2219	1464958202907177	44.380188	50	1400
2220	1464958202927181	44.400192	50	1400
2221	1464958202947125	44.420135	50	1400
2222	1464958202967093	44.440105	50	1400
2223	1464958202987141	44.460152	50	1400
2224	1464958203007178	44.480186	50	1400
2225	1464958203027178	44.500187	50	1400
2226	1464958203047178	44.520187	50	1400
2227	1464958203067179	44.540188	50	1400
