rPacketNo	rPacketTime	rPacketTimeDouble
606	1464954740935778	12.120172
607	1464954740936903	12.140127
608	1464954740938078	12.160171
609	1464954740939094	12.180142
610	1464954741134966	12.200131
611	1464954741136146	12.220177
612	1464954741137270	12.240126
613	1464954741138349	12.260174
614	1464954741139436	12.280167
615	1464954741140689	12.300156
616	1464954741141873	12.320176
617	1464954741143091	12.340128
618	1464954741144142	12.360178
619	1464954741145083	12.380132
620	1464954741340161	12.400124
631	1464954741548329	12.620174
641	1464954741751252	12.820220
653	1464954741956668	13.060174
662	1464954742159246	13.240123
669	1464954742170435	13.380140
670	1464954742171210	13.400176
671	1464954742368128	13.420113
684	1464954742568837	13.680176
694	1464954742774817	13.880174
704	1464954742983213	14.080175
714	1464954743185888	14.280176
724	1464954743392939	14.480173
725	1464954743394439	14.500176
726	1464954743395980	14.520118
734	1464954743593414	14.680174
735	1464954743594465	14.700179
736	1464954743595566	14.720128
737	1464954743596834	14.740205
738	1464954743597966	14.760140
739	1464954743599270	14.780176
740	1464954743600415	14.800173
741	1464954743601541	14.820173
742	1464954743602605	14.840176
743	1464954743797906	14.860173
744	1464954743799185	14.880174
755	1464954744003014	15.100173
756	1464954744004202	15.120119
757	1464954744005258	15.140171
758	1464954744006342	15.160172
759	1464954744007485	15.180196
760	1464954744008573	15.200132
761	1464954744009671	15.220112
762	1464954744010617	15.240128
763	1464954744215536	15.260172
776	1464954744416610	15.520230
777	1464954744418048	15.540235
785	1464954744620471	15.700128
795	1464954744823401	15.900170
796	1464954744824868	15.920142
797	1464954744826407	15.940198
798	1464954744827491	15.960173
799	1464954744828709	15.980174
800	1464954744829865	16.000175
801	1464954744830987	16.020180
802	1464954744832197	16.040119
803	1464954744832944	16.060171
805	1464954745027356	16.100163
806	1464954745028501	16.120174
807	1464954745029723	16.140120
808	1464954745030877	16.160173
809	1464954745031994	16.180176
810	1464954745033079	16.200174
811	1464954745034198	16.220158
812	1464954745035385	16.240110
813	1464954745036496	16.260183
814	1464954745037342	16.280146
815	1464954745234145	16.300184
816	1464954745235679	16.320183
817	1464954745237502	16.340185
826	1464954745437658	16.520176
846	1464954745845413	16.920153
856	1464954746050296	17.120174
857	1464954746052066	17.140175
858	1464954746053305	17.160135
859	1464954746054916	17.180174
860	1464954746056407	17.200172
867	1464954746259002	17.340174
877	1464954746461646	17.540173
887	1464954746666242	17.740236
888	1464954746667321	17.760233
889	1464954746668103	17.780239
890	1464954746669551	17.800200
891	1464954746670717	17.820238
892	1464954746671884	17.840239
893	1464954746672975	17.860231
894	1464954746674106	17.880238
895	1464954746675238	17.900238
896	1464954746677905	17.920132
897	1464954746694564	17.940136
898	1464954746715235	17.960140
899	1464954746736064	17.980171
901	1464954746775171	18.020205
902	1464954746870012	18.040174
903	1464954746871261	18.060171
904	1464954746872410	18.080173
909	1464954747076963	18.180176
910	1464954747080162	18.200176
911	1464954747081218	18.220140
912	1464954747082563	18.240170
913	1464954747083728	18.260136
914	1464954747084958	18.280172
915	1464954747086079	18.300175
916	1464954747087167	18.320120
917	1464954747280846	18.340092
918	1464954747282765	18.360172
919	1464954747284362	18.380173
920	1464954747285833	18.400173
921	1464954747287020	18.420206
922	1464954747288068	18.440168
923	1464954747289322	18.460173
924	1464954747290608	18.480171
925	1464954747291685	18.500175
926	1464954747293114	18.520121
927	1464954747383343	18.540092
928	1464954747384843	18.560131
929	1464954747385965	18.580168
930	1464954747387048	18.600191
931	1464954747388136	18.620144
932	1464954747393678	18.640116
933	1464954747484424	18.660166
934	1464954747485574	18.680174
935	1464954747487530	18.700174
936	1464954747489244	18.720177
937	1464954747688629	18.740173
938	1464954747689748	18.760172
939	1464954747690993	18.780174
940	1464954747692047	18.800173
941	1464954747693205	18.820173
942	1464954747694416	18.840172
943	1464954747695568	18.860130
944	1464954747696894	18.880169
945	1464954747698008	18.900175
946	1464954747699132	18.920107
947	1464954747700114	18.940184
948	1464954747893500	18.960173
949	1464954747894519	18.980171
950	1464954747895632	19.000174
951	1464954747897535	19.020176
959	1464954748101204	19.180168
960	1464954748102317	19.200174
961	1464954748103509	19.220175
962	1464954748104564	19.240168
963	1464954748105684	19.260105
964	1464954748106774	19.280174
965	1464954748107823	19.300173
966	1464954748108944	19.320122
967	1464954748109901	19.340172
968	1464954748306717	19.360111
979	1464954748509899	19.580172
990	1464954748713175	19.800201
999	1464954748917851	19.980171
1000	1464954748918938	20.000118
1001	1464954748920121	20.020172
1002	1464954748921204	20.040173
1003	1464954748922295	20.060171
1004	1464954748923363	20.080173
1005	1464954748924602	20.100176
1006	1464954748925786	20.120119
1007	1464954748926872	20.140171
1008	1464954748927780	20.160173
1009	1464954749122267	20.180140
1010	1464954749123306	20.200167
1011	1464954749124546	20.220156
1012	1464954749125665	20.240200
1013	1464954749126821	20.260210
1014	1464954749127970	20.280178
1015	1464954749129090	20.300180
1016	1464954749130177	20.320124
1017	1464954749131335	20.340176
1018	1464954749132279	20.360176
1019	1464954749328820	20.380175
1030	1464954749531906	20.600182
1031	1464954749532986	20.620104
1032	1464954749534165	20.640127
1033	1464954749535353	20.660175
1034	1464954749536436	20.680178
1035	1464954749537557	20.700144
1036	1464954749538777	20.720184
1037	1464954749539893	20.740204
1038	1464954749540981	20.760241
1039	1464954749542033	20.780239
1040	1464954749737727	20.800184
1041	1464954749739229	20.820208
1042	1464954749741244	20.840179
1043	1464954749742526	20.860180
1044	1464954749743546	20.880180
1050	1464954749941464	21.000172
1061	1464954750147508	21.220177
1062	1464954750149303	21.240110
1063	1464954750150487	21.260212
1064	1464954750151567	21.280174
1065	1464954750152690	21.300175
1066	1464954750153779	21.320116
1067	1464954750154932	21.340168
1068	1464954750156019	21.360172
1069	1464954750157068	21.380175
1070	1464954750158014	21.400171
1071	1464954750356587	21.420219
1072	1464954750358156	21.440168
1073	1464954750360365	21.460173
1082	1464954750555980	21.640171
1083	1464954750557510	21.660175
1084	1464954750558645	21.680172
1085	1464954750560070	21.700176
1086	1464954750561191	21.720192
1087	1464954750562676	21.740219
1088	1464954750564094	21.760216
1089	1464954750565669	21.780228
1091	1464954750760934	21.820171
1102	1464954750966003	22.040173
1103	1464954750967526	22.060171
1104	1464954750969576	22.080172
1112	1464954751169978	22.240171
1113	1464954751171549	22.260172
1114	1464954751173292	22.280174
1115	1464954751175256	22.300137
1116	1464954751176683	22.320135
1117	1464954751177757	22.340176
1118	1464954751178821	22.360172
1119	1464954751179877	22.380211
1120	1464954751181025	22.400171
1121	1464954751182011	22.420103
1122	1464954751375944	22.440174
1123	1464954751377224	22.460180
1124	1464954751378376	22.480181
1125	1464954751379563	22.500179
1126	1464954751380680	22.520126
1127	1464954751381834	22.540176
1128	1464954751382959	22.560181
1129	1464954751384043	22.580179
1130	1464954751385220	22.600180
1131	1464954751386133	22.620098
1145	1464954751789727	22.900240
1154	1464954751989477	23.080172
1155	1464954751990661	23.100174
1156	1464954751991712	23.120140
1157	1464954751992714	23.140177
1158	1464954751993838	23.160172
1159	1464954751995045	23.180172
1160	1464954751996141	23.200174
1161	1464954751997255	23.220177
1162	1464954751998197	23.240175
1163	1464954752197498	23.260139
1184	1464954752605414	23.680170
1196	1464954752809782	23.920092
1197	1464954752811027	23.940178
1198	1464954752812753	23.960180
1199	1464954752814772	23.980179
1200	1464954752815930	24.000179
1201	1464954752817080	24.020184
1202	1464954752818294	24.040152
1203	1464954752819190	24.060171
1204	1464954753015799	24.080145
1205	1464954753016893	24.100180
1206	1464954753017909	24.120180
1207	1464954753019130	24.140181
1208	1464954753020213	24.160179
1209	1464954753021238	24.180178
1210	1464954753022381	24.200180
1211	1464954753023408	24.220181
1212	1464954753025487	24.240116
1213	1464954753026306	24.260136
1214	1464954753218246	24.280132
1215	1464954753219780	24.300173
1216	1464954753221217	24.320171
