rPacketNo	rPacketTime	rPacketTimeDouble
316	1464957518311395	6.320252
317	1464957518325326	6.340138
318	1464957518338181	6.360196
319	1464957518353258	6.380199
320	1464957518366087	6.400198
321	1464957518379383	6.420143
322	1464957518391857	6.440122
323	1464957518404870	6.460206
324	1464957518417511	6.480277
325	1464957518429613	6.500356
326	1464957518442401	6.520280
327	1464957518456806	6.540280
328	1464957518469067	6.560277
329	1464957518481639	6.580281
330	1464957518494867	6.600282
331	1464957518507500	6.620237
332	1464957518521597	6.640250
333	1464957518535625	6.660199
334	1464957518550669	6.680135
335	1464957518563233	6.700216
336	1464957518576662	6.720279
337	1464957518592323	6.740282
343	1464957518862905	6.860216
344	1464957518875187	6.880158
345	1464957518887646	6.900192
346	1464957518900274	6.920187
347	1464957518914127	6.940186
348	1464957518926452	6.960186
349	1464957518939186	6.980186
350	1464957518951746	7.000188
352	1464957518981329	7.040187
353	1464957518993909	7.060153
354	1464957519006931	7.080193
355	1464957519020369	7.100190
356	1464957519033076	7.120188
357	1464957519045879	7.140189
358	1464957519058482	7.160190
359	1464957519072846	7.180187
360	1464957519085423	7.200190
361	1464957519098541	7.220143
362	1464957519111793	7.240178
363	1464957519124755	7.260189
364	1464957519137039	7.280192
365	1464957519273146	7.300193
366	1464957519286009	7.320189
373	1464957519385709	7.460157
374	1464957519398704	7.480195
375	1464957519414092	7.500195
376	1464957519429389	7.520196
377	1464957519448495	7.540194
378	1464957519477992	7.560197
386	1464957519587557	7.720147
387	1464957519681540	7.740195
388	1464957519694654	7.760132
389	1464957519707093	7.780196
390	1464957519720282	7.800199
391	1464957519734654	7.820203
392	1464957519747422	7.840198
393	1464957519759969	7.860225
394	1464957519772189	7.880211
395	1464957519787651	7.900186
396	1464957519800029	7.920152
397	1464957519812639	7.940193
398	1464957519826112	7.960163
399	1464957519840127	7.980186
400	1464957519853407	8.000188
401	1464957519888098	8.020192
402	1464957519900240	8.040187
403	1464957519913070	8.060189
404	1464957520090742	8.080189
405	1464957520102996	8.100189
406	1464957520118735	8.120191
407	1464957520131478	8.140187
408	1464957520144087	8.160190
409	1464957520156852	8.180188
410	1464957520170082	8.200189
411	1464957520183867	8.220190
412	1464957520200698	8.240187
413	1464957520212922	8.260189
414	1464957520295619	8.280150
415	1464957520307819	8.300187
416	1464957520320749	8.320190
417	1464957520333156	8.340187
418	1464957520345762	8.360189
419	1464957520358622	8.380188
420	1464957520371491	8.400188
421	1464957520384099	8.420189
422	1464957520399972	8.440187
423	1464957520412161	8.460187
424	1464957520425488	8.480187
425	1464957520438275	8.500189
426	1464957520450852	8.520190
427	1464957520463172	8.540154
428	1464957520475620	8.560187
429	1464957520488320	8.580186
430	1464957520705109	8.600188
431	1464957520717555	8.620154
432	1464957520730065	8.640188
433	1464957520742402	8.660250
434	1464957520754630	8.680266
435	1464957520768374	8.700263
436	1464957520781014	8.720268
437	1464957520793370	8.740238
439	1464957520822913	8.780188
440	1464957520836248	8.800189
441	1464957520848663	8.820192
442	1464957520861341	8.840114
443	1464957520873722	8.860226
444	1464957520886191	8.880200
445	1464957520900314	8.900150
446	1464957520914809	8.920190
447	1464957520928513	8.940188
448	1464957520941466	8.960188
449	1464957520954267	8.980188
450	1464957520967546	9.000125
451	1464957520979798	9.020185
452	1464957520992444	9.040145
453	1464957521005371	9.060153
454	1464957521020154	9.080188
455	1464957521033122	9.100136
456	1464957521045817	9.120185
457	1464957521058426	9.140113
458	1464957521071098	9.160143
459	1464957521083612	9.180188
460	1464957521095869	9.200152
461	1464957521108016	9.220189
462	1464957521122267	9.240186
463	1464957521134565	9.260186
464	1464957521146812	9.280188
465	1464957521159106	9.300134
466	1464957521171723	9.320184
467	1464957521319493	9.340150
468	1464957521331795	9.360196
469	1464957521344281	9.380186
470	1464957521356708	9.400135
471	1464957521369516	9.420184
472	1464957521381732	9.440151
473	1464957521394087	9.460187
474	1464957521406693	9.480187
475	1464957521419359	9.500105
476	1464957521434182	9.520122
477	1464957521446726	9.540175
478	1464957521459243	9.560186
479	1464957521471789	9.580150
480	1464957521484999	9.600106
481	1464957521497352	9.620189
482	1464957521509963	9.640137
483	1464957521524519	9.660151
484	1464957521537608	9.680191
485	1464957521551712	9.700117
486	1464957521728916	9.720194
487	1464957521741451	9.740188
488	1464957521754186	9.760128
489	1464957521767169	9.780183
490	1464957521780264	9.800188
491	1464957521792952	9.820123
492	1464957521805288	9.840114
493	1464957521818186	9.860131
494	1464957521833235	9.880126
495	1464957521845505	9.900149
496	1464957521858314	9.920189
497	1464957521870763	9.940134
498	1464957521884460	9.960178
499	1464957521897172	9.980187
500	1464957521910157	10.000189
501	1464957521922797	10.020127
502	1464957521938100	10.040174
503	1464957521950475	10.060188
504	1464957521962958	10.080188
505	1464957521975562	10.100190
506	1464957521988152	10.120127
507	1464957522000695	10.140178
508	1464957522013696	10.160189
509	1464957522138914	10.180189
510	1464957522151778	10.200190
511	1464957522165665	10.220167
512	1464957522184641	10.240140
513	1464957522197152	10.260126
514	1464957522209355	10.280152
515	1464957522221761	10.300173
516	1464957522234092	10.320155
517	1464957522248929	10.340112
518	1464957522262912	10.360202
519	1464957522275843	10.380188
520	1464957522288316	10.400189
521	1464957522300771	10.420159
522	1464957522313967	10.440178
523	1464957522326312	10.460186
524	1464957522338608	10.480188
525	1464957522353243	10.500189
526	1464957522548304	10.520157
527	1464957522560654	10.540146
528	1464957522573355	10.560172
529	1464957522585707	10.580187
530	1464957522598388	10.600188
531	1464957522611089	10.620159
532	1464957522623499	10.640240
533	1464957522635853	10.660255
534	1464957522652065	10.680199
535	1464957522664322	10.700200
536	1464957522676735	10.720169
537	1464957522689436	10.740197
538	1464957522702463	10.760163
539	1464957522715127	10.780199
540	1464957522727592	10.800244
541	1464957522741314	10.820198
542	1464957522756804	10.840125
543	1464957522769409	10.860164
544	1464957522783011	10.880189
545	1464957522795466	10.900120
546	1464957522807999	10.920188
547	1464957522820389	10.940146
548	1464957522832993	10.960186
549	1464957522845608	10.980187
550	1464957522860712	11.000189
551	1464957522873316	11.020189
552	1464957522958596	11.040165
553	1464957522970847	11.060198
554	1464957522983220	11.080187
555	1464957522995803	11.100188
556	1464957523008242	11.120190
557	1464957523021235	11.140187
558	1464957523033524	11.160187
559	1464957523047574	11.180190
560	1464957523060858	11.200219
561	1464957523073725	11.220212
564	1464957523187288	11.280206
565	1464957523199867	11.300213
566	1464957523212451	11.320252
570	1464957523367574	11.400190
571	1464957523379837	11.420191
572	1464957523392097	11.440134
573	1464957523404407	11.460187
574	1464957523416824	11.480188
575	1464957523429221	11.500142
576	1464957523441558	11.520188
577	1464957523454165	11.540131
578	1464957523466593	11.560151
579	1464957523482596	11.580189
580	1464957523493538	11.600145
581	1464957523505878	11.620188
582	1464957523518518	11.640151
583	1464957523530713	11.660189
584	1464957523542999	11.680188
585	1464957523555113	11.700188
586	1464957523572500	11.720189
587	1464957523777218	11.740190
588	1464957523789432	11.760220
589	1464957523802167	11.780283
603	1464957523984605	12.060193
604	1464957523997055	12.080193
605	1464957524009822	12.100196
606	1464957524022372	12.120196
611	1464957524091554	12.220196
612	1464957524104134	12.240192
613	1464957524116609	12.260193
614	1464957524132192	12.280194
615	1464957524186634	12.300193
616	1464957524198929	12.320195
617	1464957524213203	12.340196
618	1464957524224656	12.360193
619	1464957524237178	12.380189
620	1464957524252719	12.400189
621	1464957524290407	12.420193
622	1464957524303016	12.440188
623	1464957524315560	12.460190
624	1464957524331881	12.480189
626	1464957524404712	12.520190
627	1464957524417415	12.540189
628	1464957524430070	12.560190
629	1464957524442968	12.580190
630	1464957524455496	12.600191
631	1464957524474447	12.620192
632	1464957524596367	12.640188
633	1464957524608554	12.660185
634	1464957524622690	12.680213
635	1464957524635828	12.700282
636	1464957524648330	12.720252
637	1464957524661936	12.740189
638	1464957524673854	12.760154
639	1464957524688931	12.780188
640	1464957524703333	12.800195
641	1464957524719705	12.820198
642	1464957524731879	12.840131
643	1464957524744474	12.860196
644	1464957524760460	12.880216
645	1464957524773326	12.900215
646	1464957524785868	12.920190
647	1464957525006113	12.940189
648	1464957525018763	12.960188
649	1464957525031554	12.980132
650	1464957525044391	13.000196
651	1464957525056940	13.020193
652	1464957525069377	13.040189
653	1464957525081920	13.060160
654	1464957525094159	13.080185
655	1464957525110082	13.100188
656	1464957525122916	13.120190
657	1464957525135335	13.140190
658	1464957525147683	13.160189
659	1464957525160527	13.180189
660	1464957525172555	13.200189
661	1464957525185164	13.220192
662	1464957525197357	13.240188
663	1464957525211572	13.260188
664	1464957525223792	13.280188
665	1464957525236095	13.300189
666	1464957525248558	13.320195
667	1464957525260831	13.340146
668	1464957525273105	13.360189
669	1464957525285359	13.380200
670	1464957525297678	13.400202
671	1464957525309933	13.420202
672	1464957525324049	13.440198
673	1464957525336375	13.460199
674	1464957525348624	13.480199
675	1464957525360865	13.500201
676	1464957525373202	13.520201
677	1464957525416892	13.540201
678	1464957525430845	13.560163
679	1464957525442205	13.580199
680	1464957525454559	13.600201
681	1464957525473748	13.620198
682	1464957525620620	13.640225
683	1464957525633698	13.660217
684	1464957525646148	13.680188
685	1464957525658528	13.700191
686	1464957525670662	13.720192
687	1464957525683017	13.740132
688	1464957525696330	13.760104
689	1464957525709285	13.780185
690	1464957525724271	13.800190
691	1464957525737275	13.820190
692	1464957525750136	13.840127
693	1464957525763046	13.860117
694	1464957525775461	13.880198
695	1464957525788449	13.900155
696	1464957525800900	13.920154
697	1464957525813319	13.940189
698	1464957525827797	13.960102
699	1464957525842213	13.980199
700	1464957525854884	14.000189
701	1464957525871973	14.020190
702	1464957526030220	14.040187
703	1464957526042858	14.060190
704	1464957526055499	14.080187
705	1464957526068489	14.100188
706	1464957526081523	14.120188
707	1464957526094442	14.140190
708	1464957526107171	14.160152
709	1464957526120044	14.180191
710	1464957526135372	14.200193
711	1464957526147746	14.220187
712	1464957526160382	14.240187
713	1464957526172835	14.260189
714	1464957526185894	14.280134
715	1464957526198178	14.300178
716	1464957526211723	14.320209
717	1464957526224071	14.340215
718	1464957526239013	14.360224
719	1464957526251402	14.380186
720	1464957526266407	14.400188
721	1464957526279250	14.420188
722	1464957526292169	14.440188
723	1464957526439850	14.460152
724	1464957526452383	14.480186
725	1464957526467293	14.500188
726	1464957526480559	14.520190
727	1464957526493283	14.540188
728	1464957526505999	14.560188
729	1464957526518349	14.580188
730	1464957526531059	14.600189
731	1464957526545202	14.620156
732	1464957526560024	14.640189
733	1464957526572783	14.660219
734	1464957526586347	14.680281
735	1464957526599277	14.700283
736	1464957526611827	14.720283
737	1464957526624047	14.740264
738	1464957526636272	14.760283
739	1464957526651757	14.780247
740	1464957526665073	14.800287
741	1464957526677167	14.820285
742	1464957526692039	14.840251
743	1464957526850890	14.860219
744	1464957526863276	14.880197
745	1464957526875818	14.900142
746	1464957526890153	14.920140
747	1464957526902762	14.940141
748	1464957526914646	14.960187
749	1464957526927246	14.980188
750	1464957526939912	15.000223
751	1464957526954091	15.020189
752	1464957526967047	15.040189
753	1464957526983191	15.060188
754	1464957526995717	15.080188
755	1464957527008266	15.100177
756	1464957527020709	15.120172
757	1464957527034059	15.140107
758	1464957527047149	15.160135
759	1464957527062383	15.180133
760	1464957527074699	15.200150
761	1464957527088017	15.220188
762	1464957527100652	15.240189
763	1464957527113393	15.260188
764	1464957527258645	15.280189
765	1464957527271253	15.300189
766	1464957527283772	15.320190
767	1464957527296249	15.340128
768	1464957527308852	15.360152
769	1464957527321589	15.380198
772	1464957527362820	15.440146
773	1464957527375327	15.460193
774	1464957527388350	15.480193
775	1464957527400960	15.500193
776	1464957527413315	15.520128
777	1464957527425922	15.540190
780	1464957527467252	15.600143
781	1464957527567151	15.620200
786	1464957527579761	15.720190
787	1464957527604494	15.740138
788	1464957527629266	15.760100
789	1464957527654767	15.780129
790	1464957527682725	15.800187
791	1464957527695377	15.820188
792	1464957527707728	15.840144
793	1464957527720175	15.860153
794	1464957527733456	15.880188
795	1464957527771663	15.900224
796	1464957527784174	15.920189
797	1464957527797522	15.940189
798	1464957527812146	15.960189
799	1464957527875958	15.980189
800	1464957527888214	16.000187
801	1464957527900695	16.020189
802	1464957527913112	16.040140
803	1464957527927033	16.060186
804	1464957527940184	16.080189
805	1464957527951864	16.100142
806	1464957528077896	16.120180
807	1464957528090439	16.140179
808	1464957528102825	16.160252
809	1464957528115210	16.180187
810	1464957528127974	16.200129
811	1464957528140322	16.220188
812	1464957528153673	16.240152
813	1464957528166345	16.260153
814	1464957528180342	16.280140
815	1464957528193292	16.300186
816	1464957528206249	16.320189
817	1464957528218859	16.340117
818	1464957528231118	16.360203
819	1464957528243530	16.380119
820	1464957528256171	16.400154
821	1464957528272203	16.420191
822	1464957528487824	16.440151
823	1464957528500355	16.460188
824	1464957528512934	16.480188
825	1464957528525411	16.500189
826	1464957528537861	16.520187
827	1464957528550371	16.540190
828	1464957528562766	16.560188
829	1464957528575557	16.580189
830	1464957528591911	16.600187
831	1464957528604517	16.620192
832	1464957528616711	16.640182
833	1464957528629316	16.660372
834	1464957528641734	16.680271
835	1464957528654758	16.700199
836	1464957528667898	16.720165
837	1464957528680201	16.740202
838	1464957528694975	16.760199
839	1464957528897408	16.780140
840	1464957528909918	16.800200
841	1464957528922534	16.820168
842	1464957528935367	16.840204
843	1464957528948002	16.860163
844	1464957528960902	16.880188
845	1464957528973211	16.900196
846	1464957528985598	16.920130
847	1464957529000574	16.940193
848	1464957529015108	16.960196
849	1464957529027546	16.980198
850	1464957529039938	17.000198
851	1464957529052228	17.020168
852	1464957529064840	17.040144
853	1464957529077826	17.060196
854	1464957529090656	17.080200
855	1464957529105342	17.100254
856	1464957529117749	17.120232
857	1464957529130033	17.140194
858	1464957529142422	17.160263
859	1464957529155001	17.180201
860	1464957529167754	17.200121
861	1464957529180058	17.220140
862	1464957529192535	17.240150
863	1464957529207336	17.260162
864	1464957529219616	17.280165
865	1464957529234974	17.300196
866	1464957529247295	17.320135
867	1464957529259647	17.340240
868	1464957529272384	17.360205
869	1464957529285344	17.380135
870	1464957529297666	17.400127
871	1464957529312201	17.420132
872	1464957529324576	17.440123
873	1464957529336927	17.460188
874	1464957529349183	17.480188
875	1464957529361619	17.500189
876	1464957529374236	17.520132
878	1464957529525169	17.560152
879	1464957529537900	17.580189
880	1464957529550380	17.600187
881	1464957529562684	17.620119
882	1464957529575409	17.640196
883	1464957529588588	17.660217
884	1464957529601041	17.680277
886	1464957529628615	17.720192
887	1464957529641612	17.740299
888	1464957529655148	17.760220
889	1464957529667372	17.780195
890	1464957529679996	17.800198
891	1464957529692640	17.820198
892	1464957529705346	17.840124
893	1464957529720387	17.860140
894	1464957529736675	17.880133
895	1464957529752580	17.900187
896	1464957529921490	17.920189
897	1464957529933906	17.940187
898	1464957529946066	17.960188
899	1464957529958643	17.980106
900	1464957529970964	18.000183
901	1464957529983706	18.020191
902	1464957529996218	18.040192
903	1464957530008858	18.060188
904	1464957530021048	18.080193
905	1464957530035930	18.100187
906	1464957530048343	18.120152
907	1464957530061432	18.140188
908	1464957530074106	18.160152
909	1464957530087290	18.180162
910	1464957530100120	18.200195
911	1464957530126779	18.220196
912	1464957530139099	18.240198
913	1464957530152123	18.260143
914	1464957530164927	18.280186
915	1464957530176791	18.300159
916	1464957530191765	18.320196
917	1464957530203637	18.340137
918	1464957530216308	18.360188
919	1464957530231867	18.380188
920	1464957530331459	18.400187
921	1464957530343775	18.420189
922	1464957530356064	18.440187
923	1464957530369152	18.460190
924	1464957530383540	18.480188
925	1464957530396417	18.500189
926	1464957530408942	18.520121
927	1464957530421567	18.540188
928	1464957530436097	18.560158
929	1464957530450264	18.580149
930	1464957530462927	18.600183
931	1464957530476049	18.620188
932	1464957530492271	18.640181
933	1464957530536275	18.660280
934	1464957530550326	18.680283
935	1464957530562485	18.700283
936	1464957530575246	18.720282
937	1464957530592270	18.740206
938	1464957530740425	18.760193
939	1464957530752711	18.780197
940	1464957530765327	18.800198
941	1464957530779211	18.820200
942	1464957530791755	18.840164
943	1464957530804844	18.860191
944	1464957530817449	18.880112
945	1464957530829869	18.900221
946	1464957530844630	18.920233
947	1464957530857687	18.940224
948	1464957530870106	18.960224
949	1464957530882881	18.980227
950	1464957530895236	19.000229
951	1464957530907854	19.020227
952	1464957530920701	19.040228
953	1464957530933431	19.060225
954	1464957530947890	19.080179
955	1464957530962810	19.100172
956	1464957530976349	19.120207
957	1464957530992405	19.140228
958	1464957531150068	19.160202
959	1464957531162366	19.180252
960	1464957531174769	19.200212
961	1464957531187378	19.220188
962	1464957531206198	19.240133
963	1464957531218815	19.260183
964	1464957531231674	19.280188
965	1464957531244377	19.300188
966	1464957531260565	19.320189
967	1464957531273920	19.341087
968	1464957531286167	19.360147
969	1464957531298363	19.380144
970	1464957531310550	19.400152
979	1464957531560252	19.580217
980	1464957531572446	19.600281
981	1464957531584667	19.620283
982	1464957531597501	19.640221
983	1464957531609699	19.660200
984	1464957531621945	19.680201
985	1464957531634139	19.700195
986	1464957531646555	19.720188
987	1464957531658940	19.740116
988	1464957531672824	19.760195
989	1464957531685944	19.780188
990	1464957531698297	19.800188
991	1464957531711014	19.820189
992	1464957531723613	19.840128
993	1464957531736411	19.860153
994	1464957531748767	19.880188
995	1464957531761341	19.900187
996	1464957531776446	19.920189
997	1464957531791804	19.940189
998	1464957531969891	19.960188
999	1464957531982218	19.980188
1000	1464957531994860	20.000189
1001	1464957532007511	20.020187
1003	1464957532033219	20.060188
1004	1464957532045662	20.080154
1005	1464957532057948	20.100187
1006	1464957532072224	20.120188
1007	1464957532084543	20.140190
1008	1464957532096837	20.160154
1009	1464957532111038	20.180166
1010	1464957532123591	20.200176
1011	1464957532135912	20.220188
1012	1464957532148051	20.240189
1013	1464957532160490	20.260187
1014	1464957532174629	20.280188
1015	1464957532187583	20.300188
1016	1464957532199884	20.320198
1017	1464957532212287	20.340200
1018	1464957532225025	20.360151
1019	1464957532238368	20.380133
1020	1464957532252768	20.400188
1021	1464957532378686	20.420189
1022	1464957532391047	20.440191
1023	1464957532403334	20.460188
1024	1464957532415797	20.480152
1025	1464957532427957	20.500189
1026	1464957532442183	20.520124
1027	1464957532454469	20.540188
1028	1464957532466734	20.560152
1029	1464957532484917	20.580154
1038	1464957532694315	20.760252
1039	1464957532706866	20.780188
1040	1464957532719239	20.800247
1041	1464957532731785	20.820255
1042	1464957532744392	20.840174
1043	1464957532756584	20.860197
1044	1464957532769096	20.880159
1045	1464957532781834	20.900143
1046	1464957532797642	20.920191
1047	1464957532812465	20.940187
1048	1464957532824007	20.960188
1049	1464957532837320	20.980152
1050	1464957532852166	21.000189
1051	1464957532994211	21.020130
1052	1464957533006453	21.040144
1053	1464957533019406	21.060188
1054	1464957533031753	21.080132
1055	1464957533044348	21.100183
1056	1464957533057341	21.120188
1057	1464957533069970	21.140188
1058	1464957533082301	21.160189
1059	1464957533097977	21.180136
1060	1464957533110871	21.200136
1061	1464957533123491	21.220188
1062	1464957533136120	21.240141
1063	1464957533148836	21.260216
1064	1464957533161049	21.280109
1065	1464957533173022	21.300188
1066	1464957533185920	21.320192
1069	1464957533415572	21.380207
1070	1464957533427985	21.400202
1071	1464957533440464	21.420189
1072	1464957533452698	21.440186
1073	1464957533465682	21.460188
1074	1464957533477905	21.480188
1075	1464957533490627	21.500189
1078	1464957533531089	21.560163
1079	1464957533543708	21.580185
1080	1464957533557137	21.600187
1081	1464957533570321	21.620188
1082	1464957533582603	21.640135
1083	1464957533595123	21.660217
1084	1464957533610706	21.680260
1085	1464957533625041	21.700184
1086	1464957533639284	21.720213
1087	1464957533651905	21.740189
1088	1464957533664498	21.760187
1089	1464957533676821	21.780188
1090	1464957533689156	21.800188
1091	1464957533701418	21.820189
1092	1464957533718173	21.840195
1093	1464957533730835	21.860172
1094	1464957533743539	21.880192
1095	1464957533756078	21.900188
1096	1464957533771766	21.920132
1097	1464957533812704	21.940157
1098	1464957533826700	21.960155
1099	1464957533839007	21.980171
1100	1464957533852512	22.000153
1101	1464957534017329	22.020151
1102	1464957534029515	22.040140
