sPacketNo	sPacketTime	sPacketTimeDouble	packetRate	packetSize
166	1465208007657306	3.320206	50	2800
167	1465208007677308	3.340208	50	2800
168	1465208007697305	3.360205	50	2800
169	1465208007717305	3.380205	50	2800
170	1465208007737307	3.400207	50	2800
171	1465208007757309	3.420209	50	2800
172	1465208007777311	3.440211	50	2800
173	1465208007797307	3.460207	50	2800
174	1465208007817269	3.480169	50	2800
175	1465208007837394	3.500294	50	2800
176	1465208007857315	3.520215	50	2800
177	1465208007877311	3.540211	50	2800
178	1465208007897307	3.560207	50	2800
179	1465208007917307	3.580207	50	2800
180	1465208007937307	3.600207	50	2800
181	1465208007957309	3.620209	50	2800
182	1465208007977308	3.640208	50	2800
183	1465208007997304	3.660204	50	2800
184	1465208008017251	3.680151	50	2800
185	1465208008037299	3.700199	50	2800
186	1465208008057254	3.720154	50	2800
187	1465208008077302	3.740202	50	2800
188	1465208008097308	3.760208	50	2800
189	1465208008117306	3.780206	50	2800
190	1465208008137306	3.800206	50	2800
191	1465208008157273	3.820173	50	2800
192	1465208008177309	3.840209	50	2800
193	1465208008197244	3.860144	50	2800
194	1465208008217295	3.880195	50	2800
195	1465208008237228	3.900128	50	2800
196	1465208008257299	3.920199	50	2800
197	1465208008277246	3.940146	50	2800
198	1465208008297235	3.960135	50	2800
199	1465208008317225	3.980125	50	2800
200	1465208008337289	4.000189	50	2800
201	1465208008357252	4.020152	50	2800
202	1465208008377254	4.040154	50	2800
203	1465208008397252	4.060152	50	2800
204	1465208008417246	4.080146	50	2800
205	1465208008437239	4.100139	50	2800
206	1465208008457237	4.120137	50	2800
207	1465208008477237	4.140137	50	2800
208	1465208008497271	4.160171	50	2800
209	1465208008517251	4.180151	50	2800
210	1465208008537300	4.200200	50	2800
211	1465208008557254	4.220154	50	2800
212	1465208008577274	4.240174	50	2800
213	1465208008597306	4.260206	50	2800
214	1465208008617308	4.280208	50	2800
215	1465208008637306	4.300206	50	2800
216	1465208008657242	4.320142	50	2800
217	1465208008677276	4.340176	50	2800
218	1465208008697225	4.360125	50	2800
219	1465208008717231	4.380131	50	2800
220	1465208008737229	4.400129	50	2800
221	1465208008757284	4.420184	50	2800
222	1465208008777222	4.440122	50	2800
223	1465208008797272	4.460172	50	2800
224	1465208008817221	4.480121	50	2800
225	1465208008837304	4.500204	50	2800
226	1465208008857226	4.520126	50	2800
227	1465208008877244	4.540144	50	2800
228	1465208008897243	4.560143	50	2800
229	1465208008917303	4.580203	50	2800
230	1465208008937252	4.600152	50	2800
231	1465208008957268	4.620168	50	2800
232	1465208008977308	4.640208	50	2800
233	1465208008997307	4.660207	50	2800
234	1465208009017241	4.680141	50	2800
235	1465208009037301	4.700201	50	2800
236	1465208009057308	4.720208	50	2800
237	1465208009077307	4.740207	50	2800
238	1465208009097306	4.760206	50	2800
239	1465208009117306	4.780206	50	2800
240	1465208009137307	4.800207	50	2800
241	1465208009157255	4.820155	50	2800
242	1465208009177307	4.840207	50	2800
243	1465208009197303	4.860203	50	2800
244	1465208009217304	4.880204	50	2800
245	1465208009237251	4.900151	50	2800
246	1465208009257307	4.920207	50	2800
247	1465208009277308	4.940208	50	2800
248	1465208009297269	4.960169	50	2800
249	1465208009317328	4.980228	50	2800
250	1465208009337419	5.000319	50	2800
251	1465208009357322	5.020222	50	2800
252	1465208009377308	5.040208	50	2800
253	1465208009397305	5.060205	50	2800
254	1465208009417305	5.080205	50	2800
255	1465208009437306	5.100206	50	2800
256	1465208009457308	5.120208	50	2800
257	1465208009477310	5.140210	50	2800
258	1465208009497306	5.160206	50	2800
259	1465208009517244	5.180144	50	2800
260	1465208009537232	5.200132	50	2800
261	1465208009557277	5.220177	50	2800
262	1465208009577244	5.240144	50	2800
263	1465208009597262	5.260162	50	2800
264	1465208009617258	5.280158	50	2800
265	1465208009637248	5.300148	50	2800
266	1465208009657249	5.320149	50	2800
267	1465208009677294	5.340194	50	2800
268	1465208009697223	5.360123	50	2800
269	1465208009717277	5.380177	50	2800
270	1465208009737270	5.400170	50	2800
271	1465208009757252	5.420152	50	2800
272	1465208009777254	5.440154	50	2800
273	1465208009797308	5.460208	50	2800
274	1465208009817270	5.480170	50	2800
275	1465208009837223	5.500123	50	2800
276	1465208009857231	5.520131	50	2800
277	1465208009877322	5.540222	50	2800
278	1465208009897270	5.560170	50	2800
279	1465208009917268	5.580168	50	2800
280	1465208009937305	5.600205	50	2800
281	1465208009957307	5.620207	50	2800
