sPacketNo	sPacketTime	sPacketTimeDouble	packetRate	packetSize
192	1465225162957725	3.840253	50	1400
193	1465225162977668	3.860196	50	1400
194	1465225162997660	3.880188	50	1400
195	1465225163017593	3.900121	50	1400
196	1465225163037693	3.920221	50	1400
197	1465225163057659	3.940187	50	1400
198	1465225163077660	3.960188	50	1400
199	1465225163097661	3.980189	50	1400
200	1465225163117659	4.000187	50	1400
201	1465225163137660	4.020188	50	1400
202	1465225163157661	4.040189	50	1400
203	1465225163177660	4.060188	50	1400
204	1465225163197610	4.080138	50	1400
205	1465225163217668	4.100196	50	1400
206	1465225163237616	4.120144	50	1400
207	1465225163257685	4.140213	50	1400
208	1465225163277607	4.160135	50	1400
209	1465225163297656	4.180184	50	1400
210	1465225163317660	4.200188	50	1400
211	1465225163337660	4.220188	50	1400
212	1465225163357659	4.240187	50	1400
213	1465225163377660	4.260188	50	1400
214	1465225163397661	4.280189	50	1400
215	1465225163417659	4.300187	50	1400
216	1465225163437625	4.320153	50	1400
217	1465225163457605	4.340133	50	1400
218	1465225163477599	4.360127	50	1400
219	1465225163497659	4.380187	50	1400
220	1465225163517599	4.400127	50	1400
221	1465225163537771	4.420299	50	1400
222	1465225163557668	4.440196	50	1400
223	1465225163577657	4.460185	50	1400
224	1465225163597691	4.480219	50	1400
225	1465225163617664	4.500192	50	1400
226	1465225163637663	4.520191	50	1400
227	1465225163657663	4.540191	50	1400
228	1465225163677614	4.560142	50	1400
229	1465225163697660	4.580188	50	1400
230	1465225163717659	4.600187	50	1400
231	1465225163737634	4.620162	50	1400
232	1465225163757663	4.640191	50	1400
233	1465225163777661	4.660189	50	1400
234	1465225163797661	4.680189	50	1400
235	1465225163817622	4.700150	50	1400
236	1465225163837661	4.720189	50	1400
237	1465225163857623	4.740151	50	1400
238	1465225163877661	4.760189	50	1400
239	1465225163897658	4.780186	50	1400
240	1465225163917660	4.800188	50	1400
241	1465225163937659	4.820187	50	1400
242	1465225163957660	4.840188	50	1400
243	1465225163977661	4.860189	50	1400
244	1465225163997660	4.880188	50	1400
245	1465225164017581	4.900109	50	1400
246	1465225164037582	4.920110	50	1400
247	1465225164057666	4.940194	50	1400
248	1465225164077662	4.960190	50	1400
249	1465225164097663	4.980191	50	1400
250	1465225164117659	5.000187	50	1400
251	1465225164137659	5.020187	50	1400
252	1465225164157659	5.040187	50	1400
253	1465225164177661	5.060189	50	1400
254	1465225164197662	5.080190	50	1400
255	1465225164217659	5.100187	50	1400
256	1465225164237658	5.120186	50	1400
257	1465225164257658	5.140186	50	1400
258	1465225164277662	5.160190	50	1400
259	1465225164297660	5.180188	50	1400
260	1465225164317626	5.200154	50	1400
261	1465225164337659	5.220187	50	1400
262	1465225164357659	5.240187	50	1400
263	1465225164377662	5.260190	50	1400
264	1465225164397659	5.280187	50	1400
265	1465225164417617	5.300145	50	1400
266	1465225164437650	5.320178	50	1400
267	1465225164457624	5.340152	50	1400
268	1465225164477661	5.360189	50	1400
269	1465225164497662	5.380190	50	1400
270	1465225164517586	5.400114	50	1400
271	1465225164537627	5.420155	50	1400
272	1465225164557613	5.440141	50	1400
273	1465225164577601	5.460129	50	1400
274	1465225164597663	5.480191	50	1400
275	1465225164617659	5.500187	50	1400
276	1465225164637624	5.520152	50	1400
277	1465225164657609	5.540137	50	1400
278	1465225164677599	5.560127	50	1400
279	1465225164697627	5.580155	50	1400
280	1465225164717605	5.600133	50	1400
281	1465225164737602	5.620130	50	1400
282	1465225164757584	5.640112	50	1400
283	1465225164777586	5.660114	50	1400
284	1465225164797629	5.680157	50	1400
285	1465225164817591	5.700119	50	1400
286	1465225164837601	5.720129	50	1400
287	1465225164857619	5.740147	50	1400
288	1465225164877603	5.760131	50	1400
289	1465225164897585	5.780113	50	1400
290	1465225164917578	5.800106	50	1400
291	1465225164937666	5.820194	50	1400
292	1465225164957608	5.840136	50	1400
293	1465225164977625	5.860153	50	1400
294	1465225164997660	5.880188	50	1400
295	1465225165017599	5.900127	50	1400
296	1465225165037692	5.920220	50	1400
297	1465225165057623	5.940151	50	1400
298	1465225165077640	5.960168	50	1400
299	1465225165097659	5.980187	50	1400
300	1465225165117659	6.000187	50	1400
301	1465225165137661	6.020189	50	1400
302	1465225165157660	6.040188	50	1400
303	1465225165177611	6.060139	50	1400
304	1465225165197659	6.080187	50	1400
305	1465225165217662	6.100190	50	1400
306	1465225165237660	6.120188	50	1400
307	1465225165257660	6.140188	50	1400
308	1465225165277606	6.160134	50	1400
309	1465225165297658	6.180186	50	1400
310	1465225165317659	6.200187	50	1400
311	1465225165337659	6.220187	50	1400
312	1465225165357660	6.240188	50	1400
313	1465225165377579	6.260107	50	1400
314	1465225165397662	6.280190	50	1400
315	1465225165417658	6.300186	50	1400
316	1465225165437659	6.320187	50	1400
317	1465225165457661	6.340189	50	1400
318	1465225165477684	6.360212	50	1400
319	1465225165497735	6.380263	50	1400
320	1465225165517672	6.400200	50	1400
321	1465225165537721	6.420249	50	1400
322	1465225165557670	6.440198	50	1400
323	1465225165577667	6.460195	50	1400
324	1465225165597618	6.480146	50	1400
325	1465225165617684	6.500212	50	1400
326	1465225165637660	6.520188	50	1400
327	1465225165657659	6.540187	50	1400
328	1465225165677660	6.560188	50	1400
329	1465225165697660	6.580188	50	1400
330	1465225165717612	6.600140	50	1400
331	1465225165737655	6.620183	50	1400
332	1465225165757660	6.640188	50	1400
333	1465225165777658	6.660186	50	1400
334	1465225165797659	6.680187	50	1400
335	1465225165817659	6.700187	50	1400
336	1465225165837608	6.720136	50	1400
337	1465225165857607	6.740135	50	1400
338	1465225165877658	6.760186	50	1400
339	1465225165897659	6.780187	50	1400
340	1465225165917659	6.800187	50	1400
341	1465225165937675	6.820203	50	1400
342	1465225165957714	6.840242	50	1400
343	1465225165977728	6.860256	50	1400
344	1465225165997752	6.880280	50	1400
345	1465225166017651	6.900179	50	1400
346	1465225166037717	6.920245	50	1400
347	1465225166057661	6.940189	50	1400
348	1465225166077660	6.960188	50	1400
349	1465225166097661	6.980189	50	1400
350	1465225166117610	7.000138	50	1400
351	1465225166137611	7.020139	50	1400
352	1465225166157652	7.040180	50	1400
353	1465225166177660	7.060188	50	1400
354	1465225166197660	7.080188	50	1400
355	1465225166217662	7.100190	50	1400
356	1465225166237611	7.120139	50	1400
357	1465225166257654	7.140182	50	1400
358	1465225166277658	7.160186	50	1400
359	1465225166297616	7.180144	50	1400
360	1465225166317660	7.200188	50	1400
361	1465225166337659	7.220187	50	1400
362	1465225166357659	7.240187	50	1400
363	1465225166377613	7.260141	50	1400
364	1465225166397613	7.280141	50	1400
365	1465225166417660	7.300188	50	1400
366	1465225166437659	7.320187	50	1400
367	1465225166457658	7.340186	50	1400
368	1465225166477692	7.360220	50	1400
369	1465225166497726	7.380254	50	1400
370	1465225166517596	7.400124	50	1400
371	1465225166537674	7.420202	50	1400
372	1465225166557660	7.440188	50	1400
373	1465225166577659	7.460187	50	1400
374	1465225166597614	7.480142	50	1400
375	1465225166617660	7.500188	50	1400
376	1465225166637607	7.520135	50	1400
377	1465225166657649	7.540177	50	1400
378	1465225166677659	7.560187	50	1400
379	1465225166697661	7.580189	50	1400
380	1465225166717660	7.600188	50	1400
381	1465225166737659	7.620187	50	1400
382	1465225166757660	7.640188	50	1400
383	1465225166777605	7.660133	50	1400
384	1465225166797650	7.680178	50	1400
385	1465225166817661	7.700189	50	1400
386	1465225166837659	7.720187	50	1400
387	1465225166857660	7.740188	50	1400
388	1465225166877660	7.760188	50	1400
389	1465225166897659	7.780187	50	1400
390	1465225166917666	7.800194	50	1400
391	1465225166937622	7.820150	50	1400
392	1465225166957678	7.840206	50	1400
393	1465225166977667	7.860195	50	1400
394	1465225166997662	7.880190	50	1400
395	1465225167017591	7.900119	50	1400
396	1465225167037655	7.920183	50	1400
397	1465225167057658	7.940186	50	1400
398	1465225167077660	7.960188	50	1400
399	1465225167097662	7.980190	50	1400
400	1465225167117661	8.000189	50	1400
401	1465225167137625	8.020153	50	1400
402	1465225167157661	8.040189	50	1400
403	1465225167177659	8.060187	50	1400
404	1465225167197663	8.080191	50	1400
405	1465225167217660	8.100188	50	1400
406	1465225167237660	8.120188	50	1400
407	1465225167257658	8.140186	50	1400
408	1465225167277660	8.160188	50	1400
409	1465225167297607	8.180135	50	1400
410	1465225167317652	8.200180	50	1400
411	1465225167337661	8.220189	50	1400
412	1465225167357662	8.240190	50	1400
413	1465225167377659	8.260187	50	1400
414	1465225167397659	8.280187	50	1400
415	1465225167417663	8.300191	50	1400
416	1465225167437659	8.320187	50	1400
417	1465225167457658	8.340186	50	1400
418	1465225167477658	8.360186	50	1400
419	1465225167497661	8.380189	50	1400
420	1465225167517608	8.400136	50	1400
421	1465225167537666	8.420194	50	1400
422	1465225167557614	8.440142	50	1400
423	1465225167577659	8.460187	50	1400
424	1465225167597639	8.480167	50	1400
425	1465225167617697	8.500225	50	1400
426	1465225167637606	8.520134	50	1400
427	1465225167657627	8.540155	50	1400
428	1465225167677658	8.560186	50	1400
429	1465225167697659	8.580187	50	1400
430	1465225167717661	8.600189	50	1400
431	1465225167737662	8.620190	50	1400
432	1465225167757660	8.640188	50	1400
433	1465225167777685	8.660213	50	1400
434	1465225167797659	8.680187	50	1400
435	1465225167817663	8.700191	50	1400
436	1465225167837691	8.720219	50	1400
437	1465225167857755	8.740283	50	1400
438	1465225167877756	8.760284	50	1400
439	1465225167897757	8.780285	50	1400
440	1465225167917758	8.800286	50	1400
441	1465225167937754	8.820282	50	1400
442	1465225167957754	8.840282	50	1400
443	1465225167977755	8.860283	50	1400
444	1465225167997760	8.880288	50	1400
445	1465225168017668	8.900196	50	1400
446	1465225168037767	8.920295	50	1400
447	1465225168057660	8.940188	50	1400
448	1465225168077659	8.960187	50	1400
449	1465225168097666	8.980194	50	1400
450	1465225168117658	9.000186	50	1400
451	1465225168137659	9.020187	50	1400
452	1465225168157662	9.040190	50	1400
453	1465225168177659	9.060187	50	1400
454	1465225168197661	9.080189	50	1400
455	1465225168217660	9.100188	50	1400
456	1465225168237657	9.120185	50	1400
457	1465225168257660	9.140188	50	1400
458	1465225168277660	9.160188	50	1400
459	1465225168297659	9.180187	50	1400
460	1465225168317660	9.200188	50	1400
461	1465225168337660	9.220188	50	1400
462	1465225168357660	9.240188	50	1400
463	1465225168377659	9.260187	50	1400
464	1465225168397665	9.280193	50	1400
465	1465225168417661	9.300189	50	1400
466	1465225168437624	9.320152	50	1400
467	1465225168457662	9.340190	50	1400
468	1465225168477661	9.360189	50	1400
469	1465225168497660	9.380188	50	1400
470	1465225168517593	9.400121	50	1400
471	1465225168537678	9.420206	50	1400
472	1465225168557662	9.440190	50	1400
473	1465225168577662	9.460190	50	1400
474	1465225168597633	9.480161	50	1400
475	1465225168617667	9.500195	50	1400
476	1465225168637660	9.520188	50	1400
477	1465225168657660	9.540188	50	1400
478	1465225168677659	9.560187	50	1400
479	1465225168697659	9.580187	50	1400
480	1465225168717660	9.600188	50	1400
481	1465225168737661	9.620189	50	1400
482	1465225168757659	9.640187	50	1400
483	1465225168777661	9.660189	50	1400
484	1465225168797683	9.680211	50	1400
485	1465225168817735	9.700263	50	1400
486	1465225168837724	9.720252	50	1400
487	1465225168857666	9.740194	50	1400
488	1465225168877694	9.760222	50	1400
489	1465225168897759	9.780287	50	1400
490	1465225168917755	9.800283	50	1400
491	1465225168937755	9.820283	50	1400
492	1465225168957754	9.840282	50	1400
493	1465225168977754	9.860282	50	1400
494	1465225168997759	9.880287	50	1400
495	1465225169017711	9.900239	50	1400
496	1465225169037685	9.920213	50	1400
497	1465225169057657	9.940185	50	1400
498	1465225169077659	9.960187	50	1400
499	1465225169097660	9.980188	50	1400
500	1465225169117662	10.000190	50	1400
501	1465225169137660	10.020188	50	1400
502	1465225169157659	10.040187	50	1400
503	1465225169177625	10.060153	50	1400
504	1465225169197659	10.080187	50	1400
505	1465225169217663	10.100191	50	1400
506	1465225169237659	10.120187	50	1400
507	1465225169257658	10.140186	50	1400
508	1465225169277660	10.160188	50	1400
509	1465225169297661	10.180189	50	1400
510	1465225169317662	10.200190	50	1400
511	1465225169337660	10.220188	50	1400
512	1465225169357659	10.240187	50	1400
513	1465225169377661	10.260189	50	1400
514	1465225169397659	10.280187	50	1400
515	1465225169417661	10.300189	50	1400
516	1465225169437661	10.320189	50	1400
517	1465225169457657	10.340185	50	1400
518	1465225169477659	10.360187	50	1400
519	1465225169497659	10.380187	50	1400
520	1465225169517591	10.400119	50	1400
521	1465225169537599	10.420127	50	1400
522	1465225169557672	10.440200	50	1400
523	1465225169577659	10.460187	50	1400
524	1465225169597662	10.480190	50	1400
525	1465225169617661	10.500189	50	1400
526	1465225169637660	10.520188	50	1400
527	1465225169657623	10.540151	50	1400
528	1465225169677659	10.560187	50	1400
529	1465225169697663	10.580191	50	1400
530	1465225169717663	10.600191	50	1400
531	1465225169737660	10.620188	50	1400
532	1465225169757659	10.640187	50	1400
533	1465225169777661	10.660189	50	1400
534	1465225169797662	10.680190	50	1400
535	1465225169817688	10.700216	50	1400
536	1465225169837746	10.720274	50	1400
537	1465225169857696	10.740224	50	1400
538	1465225169877757	10.760285	50	1400
539	1465225169897760	10.780288	50	1400
540	1465225169917816	10.800344	50	1400
541	1465225169937758	10.820286	50	1400
542	1465225169957753	10.840281	50	1400
543	1465225169977724	10.860252	50	1400
544	1465225169997658	10.880186	50	1400
545	1465225170017592	10.900120	50	1400
546	1465225170037673	10.920201	50	1400
547	1465225170057658	10.940186	50	1400
548	1465225170077658	10.960186	50	1400
549	1465225170097665	10.980193	50	1400
550	1465225170117660	11.000188	50	1400
551	1465225170137660	11.020188	50	1400
552	1465225170157666	11.040194	50	1400
553	1465225170177659	11.060187	50	1400
554	1465225170197664	11.080192	50	1400
555	1465225170217661	11.100189	50	1400
556	1465225170237657	11.120185	50	1400
557	1465225170257660	11.140188	50	1400
558	1465225170277660	11.160188	50	1400
559	1465225170297662	11.180190	50	1400
560	1465225170317660	11.200188	50	1400
561	1465225170337619	11.220147	50	1400
562	1465225170357659	11.240187	50	1400
563	1465225170377658	11.260186	50	1400
564	1465225170397626	11.280154	50	1400
565	1465225170417666	11.300194	50	1400
566	1465225170437665	11.320193	50	1400
567	1465225170457622	11.340150	50	1400
568	1465225170477658	11.360186	50	1400
569	1465225170497627	11.380155	50	1400
570	1465225170517589	11.400117	50	1400
571	1465225170537665	11.420193	50	1400
572	1465225170557660	11.440188	50	1400
573	1465225170577662	11.460190	50	1400
574	1465225170597599	11.480127	50	1400
575	1465225170617623	11.500151	50	1400
576	1465225170637660	11.520188	50	1400
577	1465225170657659	11.540187	50	1400
578	1465225170677661	11.560189	50	1400
579	1465225170697660	11.580188	50	1400
580	1465225170717662	11.600190	50	1400
581	1465225170737661	11.620189	50	1400
582	1465225170757612	11.640140	50	1400
583	1465225170777658	11.660186	50	1400
584	1465225170797608	11.680136	50	1400
585	1465225170817604	11.700132	50	1400
586	1465225170837660	11.720188	50	1400
587	1465225170857660	11.740188	50	1400
588	1465225170877588	11.760116	50	1400
589	1465225170897627	11.780155	50	1400
590	1465225170917607	11.800135	50	1400
591	1465225170937611	11.820139	50	1400
592	1465225170957660	11.840188	50	1400
593	1465225170977662	11.860190	50	1400
594	1465225170997614	11.880142	50	1400
595	1465225171017580	11.900108	50	1400
596	1465225171037670	11.920198	50	1400
597	1465225171057659	11.940187	50	1400
598	1465225171077659	11.960187	50	1400
599	1465225171097662	11.980190	50	1400
600	1465225171117661	12.000189	50	1400
601	1465225171137659	12.020187	50	1400
602	1465225171157659	12.040187	50	1400
603	1465225171177659	12.060187	50	1400
604	1465225171197661	12.080189	50	1400
605	1465225171217661	12.100189	50	1400
606	1465225171237659	12.120187	50	1400
607	1465225171257660	12.140188	50	1400
608	1465225171277660	12.160188	50	1400
609	1465225171297662	12.180190	50	1400
610	1465225171317615	12.200143	50	1400
611	1465225171337660	12.220188	50	1400
612	1465225171357656	12.240184	50	1400
613	1465225171377661	12.260189	50	1400
614	1465225171397661	12.280189	50	1400
615	1465225171417660	12.300188	50	1400
616	1465225171437659	12.320187	50	1400
617	1465225171457660	12.340188	50	1400
618	1465225171477610	12.360138	50	1400
619	1465225171497662	12.380190	50	1400
620	1465225171517584	12.400112	50	1400
621	1465225171537579	12.420107	50	1400
622	1465225171557624	12.440152	50	1400
623	1465225171577626	12.460154	50	1400
624	1465225171597630	12.480158	50	1400
625	1465225171617582	12.500110	50	1400
626	1465225171637572	12.520100	50	1400
627	1465225171657615	12.540143	50	1400
628	1465225171677616	12.560144	50	1400
629	1465225171697628	12.580156	50	1400
630	1465225171717582	12.600110	50	1400
631	1465225171737595	12.620123	50	1400
632	1465225171757597	12.640125	50	1400
633	1465225171777656	12.660184	50	1400
634	1465225171797626	12.680154	50	1400
635	1465225171817663	12.700191	50	1400
636	1465225171837672	12.720200	50	1400
637	1465225171857701	12.740229	50	1400
638	1465225171877687	12.760215	50	1400
639	1465225171897662	12.780190	50	1400
640	1465225171917614	12.800142	50	1400
641	1465225171937625	12.820153	50	1400
642	1465225171957660	12.840188	50	1400
643	1465225171977660	12.860188	50	1400
644	1465225171997607	12.880135	50	1400
645	1465225172017592	12.900120	50	1400
646	1465225172037680	12.920208	50	1400
647	1465225172057660	12.940188	50	1400
648	1465225172077660	12.960188	50	1400
649	1465225172097664	12.980192	50	1400
650	1465225172117661	13.000189	50	1400
651	1465225172137606	13.020134	50	1400
652	1465225172157658	13.040186	50	1400
653	1465225172177660	13.060188	50	1400
654	1465225172197661	13.080189	50	1400
655	1465225172217663	13.100191	50	1400
656	1465225172237661	13.120189	50	1400
657	1465225172257661	13.140189	50	1400
658	1465225172277658	13.160186	50	1400
659	1465225172297660	13.180188	50	1400
660	1465225172317610	13.200138	50	1400
661	1465225172337578	13.220106	50	1400
662	1465225172357659	13.240187	50	1400
663	1465225172377661	13.260189	50	1400
664	1465225172397626	13.280154	50	1400
665	1465225172417635	13.300163	50	1400
666	1465225172437659	13.320187	50	1400
667	1465225172457661	13.340189	50	1400
668	1465225172477630	13.360158	50	1400
669	1465225172497660	13.380188	50	1400
670	1465225172517614	13.400142	50	1400
671	1465225172537660	13.420188	50	1400
672	1465225172557660	13.440188	50	1400
673	1465225172577658	13.460186	50	1400
674	1465225172597660	13.480188	50	1400
675	1465225172617622	13.500150	50	1400
676	1465225172637662	13.520190	50	1400
677	1465225172657659	13.540187	50	1400
678	1465225172677660	13.560188	50	1400
679	1465225172697659	13.580187	50	1400
680	1465225172717661	13.600189	50	1400
681	1465225172737659	13.620187	50	1400
682	1465225172757660	13.640188	50	1400
683	1465225172777666	13.660194	50	1400
684	1465225172797678	13.680206	50	1400
685	1465225172817673	13.700201	50	1400
686	1465225172837660	13.720188	50	1400
687	1465225172857660	13.740188	50	1400
688	1465225172877661	13.760189	50	1400
689	1465225172897660	13.780188	50	1400
690	1465225172917659	13.800187	50	1400
691	1465225172937660	13.820188	50	1400
692	1465225172957659	13.840187	50	1400
693	1465225172977659	13.860187	50	1400
694	1465225172997660	13.880188	50	1400
695	1465225173017587	13.900115	50	1400
696	1465225173037669	13.920197	50	1400
697	1465225173057661	13.940189	50	1400
698	1465225173077661	13.960189	50	1400
699	1465225173097625	13.980153	50	1400
700	1465225173117659	14.000187	50	1400
701	1465225173137661	14.020189	50	1400
702	1465225173157660	14.040188	50	1400
703	1465225173177660	14.060188	50	1400
704	1465225173197625	14.080153	50	1400
705	1465225173217659	14.100187	50	1400
706	1465225173237660	14.120188	50	1400
707	1465225173257658	14.140186	50	1400
708	1465225173277623	14.160151	50	1400
709	1465225173297659	14.180187	50	1400
710	1465225173317657	14.200185	50	1400
711	1465225173337660	14.220188	50	1400
712	1465225173357659	14.240187	50	1400
713	1465225173377659	14.260187	50	1400
714	1465225173397659	14.280187	50	1400
715	1465225173417663	14.300191	50	1400
716	1465225173437662	14.320190	50	1400
717	1465225173457659	14.340187	50	1400
718	1465225173477659	14.360187	50	1400
719	1465225173497660	14.380188	50	1400
720	1465225173517600	14.400128	50	1400
721	1465225173537692	14.420220	50	1400
722	1465225173557661	14.440189	50	1400
723	1465225173577660	14.460188	50	1400
724	1465225173597661	14.480189	50	1400
725	1465225173617613	14.500141	50	1400
726	1465225173637660	14.520188	50	1400
727	1465225173657624	14.540152	50	1400
728	1465225173677660	14.560188	50	1400
729	1465225173697660	14.580188	50	1400
730	1465225173717664	14.600192	50	1400
731	1465225173737663	14.620191	50	1400
732	1465225173757659	14.640187	50	1400
