rPacketNo	rPacketTime	rPacketTimeDouble
212	1466083046661056	4.240112
213	1466083046662290	4.260093
214	1466083046663467	4.280112
215	1466083046665332	4.300110
219	1466083046861060	4.380089
220	1466083046862261	4.400121
221	1466083046863493	4.420109
222	1466083046864649	4.440119
223	1466083046865911	4.460117
224	1466083046867138	4.480120
225	1466083046868406	4.500117
226	1466083046869636	4.520122
227	1466083046870912	4.540108
228	1466083046871980	4.560115
229	1466083047067206	4.580162
230	1466083047068325	4.600116
231	1466083047069538	4.620109
232	1466083047070801	4.640119
233	1466083047072002	4.660125
234	1466083047073165	4.680121
235	1466083047074428	4.700114
236	1466083047075597	4.720119
239	1466083047270618	4.780126
240	1466083047271818	4.800116
241	1466083047272989	4.820116
242	1466083047274172	4.840115
243	1466083047275293	4.860111
249	1466083047475383	4.980105
250	1466083047476520	5.000115
251	1466083047477768	5.020108
252	1466083047478943	5.040109
253	1466083047480183	5.060111
254	1466083047481383	5.080122
255	1466083047482533	5.100111
256	1466083047483784	5.120096
257	1466083047484934	5.140118
258	1466083047486181	5.160116
259	1466083047487247	5.180095
260	1466083047681075	5.200106
261	1466083047682227	5.220114
262	1466083047683456	5.240108
263	1466083047684624	5.260113
264	1466083047685874	5.280114
270	1466083047885188	5.400146
271	1466083047886302	5.420126
272	1466083047887605	5.440099
273	1466083047888862	5.460098
274	1466083047890112	5.480099
275	1466083047891261	5.500100
276	1466083047892507	5.520113
280	1466083048091003	5.600097
281	1466083048092224	5.620089
282	1466083048093484	5.640106
283	1466083048094733	5.660109
284	1466083048095967	5.680102
285	1466083048097221	5.700104
286	1466083048098468	5.720101
287	1466083048099623	5.740087
288	1466083048100969	5.760088
289	1466083048102041	5.780099
290	1466083048294799	5.800104
291	1466083048296011	5.820112
292	1466083048297272	5.840080
293	1466083048298406	5.860100
294	1466083048299592	5.880082
295	1466083048301065	5.900126
296	1466083048302799	5.920100
297	1466083048303915	5.940100
298	1466083048305120	5.960110
299	1466083048306336	5.980090
300	1466083048307283	6.000087
301	1466083048501544	6.020082
302	1466083048502870	6.040086
303	1466083048504019	6.060090
304	1466083049269144	6.080087
305	1466083049269155	6.100085
306	1466083049269161	6.120096
307	1466083049269164	6.140094
308	1466083049269168	6.160150
309	1466083049269171	6.180131
310	1466083049269175	6.200106
311	1466083049269178	6.220136
312	1466083049269181	6.240111
313	1466083049269184	6.260116
314	1466083049269187	6.280115
315	1466083049269190	6.300123
316	1466083049269193	6.320125
317	1466083049269196	6.340121
318	1466083049269199	6.360119
319	1466083049269201	6.380111
320	1466083049269204	6.400138
321	1466083049269208	6.420113
322	1466083049269211	6.440127
323	1466083049269214	6.460134
324	1466083049269218	6.480156
325	1466083049269221	6.500140
326	1466083049269224	6.520170
327	1466083049269226	6.540176
328	1466083049269229	6.560092
329	1466083049269232	6.580136
330	1466083049269235	6.600135
331	1466083049269237	6.620107
332	1466083049269240	6.640117
333	1466083049269242	6.660161
334	1466083049269245	6.680175
335	1466083049269248	6.700124
336	1466083049269251	6.720135
337	1466083049269254	6.740142
338	1466083049269257	6.760127
339	1466083049269261	6.780189
340	1466083049269264	6.800133
341	1466083049318783	6.820130
342	1466083049319918	6.840103
343	1466083049321103	6.988937
344	1466083049322279	6.989004
345	1466083049323437	6.989014
346	1466083049324681	6.989021
347	1466083049325868	6.989028
348	1466083049327149	6.989034
349	1466083049328364	6.989040
350	1466083049329549	7.000071
351	1466083049330646	7.020129
352	1466083049524165	7.040123
353	1466083049525286	7.060124
354	1466083049526471	7.080133
355	1466083049527719	7.100138
356	1466083049528904	7.120127
357	1466083049530214	7.140113
358	1466083049531436	7.160146
359	1466083049532735	7.180140
360	1466083049534054	7.200138
361	1466083049535113	7.220139
362	1466083049728298	7.240140
363	1466083049729566	7.260135
364	1466083049730667	7.280111
365	1466083049731958	7.300167
366	1466083049733194	7.320141
367	1466083049734372	7.340128
368	1466083049735571	7.360120
369	1466083049736752	7.380098
370	1466083049737926	7.400155
372	1466083049933186	7.440112
373	1466083049934637	7.460106
374	1466083049935917	7.480109
375	1466083049937197	7.500075
376	1466083049938357	7.520148
377	1466083049939524	7.540140
378	1466083049940696	7.560107
379	1466083049941964	7.580121
380	1466083049943235	7.600122
381	1466083049944247	7.620111
382	1466083050137926	7.640115
383	1466083050139118	7.660123
384	1466083050140304	7.680109
385	1466083050141488	7.700106
386	1466083050142626	7.720109
387	1466083050144022	7.740120
388	1466083050145262	7.760107
393	1466083050181519	7.860107
394	1466083050185082	7.880093
395	1466083050202665	7.900164
396	1466083050227759	7.920110
397	1466083050249043	7.940091
398	1466083050265450	7.960090
399	1466083050285447	7.980114
400	1466083050342715	8.000101
401	1466083050343787	8.020100
402	1466083050547438	8.040136
403	1466083050548644	8.060089
404	1466083050549878	8.080108
405	1466083050551093	8.100100
406	1466083050552322	8.120097
407	1466083050553474	8.140119
408	1466083050554595	8.160113
409	1466083050555829	8.180282
410	1466083050556948	8.200112
411	1466083050558227	8.220086
412	1466083050559326	8.240105
413	1466083050752309	8.260115
414	1466083050753516	8.280099
415	1466083050754771	8.300103
416	1466083050755878	8.320102
417	1466083050757041	8.340116
418	1466083050758269	8.360102
419	1466083050759404	8.380111
420	1466083050760623	8.400126
421	1466083050761740	8.420115
422	1466083050762719	8.440103
423	1466083050957015	8.460105
424	1466083050958177	8.480099
425	1466083050959325	8.500102
426	1466083050960486	8.520100
427	1466083050961649	8.540103
428	1466083050962781	8.560102
429	1466083050964018	8.580085
430	1466083050965164	8.600106
431	1466083050966371	8.620114
432	1466083050967599	8.640119
433	1466083050968587	8.660108
434	1466083051161929	8.680097
435	1466083051163013	8.700112
436	1466083051164191	8.720108
437	1466083051165684	8.740116
438	1466083051167024	8.760096
439	1466083051168254	8.780119
440	1466083051169458	8.800120
441	1466083051170668	8.820113
442	1466083051171938	8.840103
443	1466083051172858	8.860104
444	1466083051366698	8.880087
445	1466083051367858	8.900124
446	1466083051369109	8.920104
447	1466083051370247	8.940104
448	1466083051371366	8.960098
449	1466083051372486	8.980119
450	1466083051373701	9.000104
451	1466083051374885	9.020101
452	1466083051376071	9.040085
453	1466083051377175	9.060083
454	1466083051571559	9.080103
455	1466083051572704	9.100079
456	1466083051573901	9.120111
457	1466083051575021	9.140133
458	1466083051576238	9.160099
459	1466083051577410	9.180112
460	1466083051578519	9.200100
461	1466083051579683	9.220101
462	1466083051580912	9.240108
463	1466083051581904	9.260100
464	1466083051776267	9.280081
465	1466083051777350	9.300094
466	1466083051778530	9.320109
467	1466083051779712	9.340122
468	1466083051780895	9.360144
469	1466083051782133	9.380120
470	1466083051783356	9.400089
471	1466083051784571	9.420122
472	1466083051785735	9.440101
473	1466083051786994	9.460113
474	1466083051788062	9.480102
475	1466083051981076	9.500109
476	1466083051982136	9.520116
477	1466083051983279	9.540125
478	1466083051984439	9.560117
479	1466083051985623	9.580111
480	1466083051986741	9.600107
481	1466083051987970	9.620169
482	1466083051989049	9.640122
483	1466083051990238	9.660102
484	1466083051991215	9.680132
485	1466083052185798	9.700109
486	1466083052186988	9.720095
487	1466083052188212	9.740122
488	1466083052189475	9.760084
489	1466083052191052	9.780099
490	1466083052192664	9.800126
491	1466083052193684	9.820114
492	1466083052197113	9.840106
493	1466083052197130	9.860089
494	1466083052197133	9.880106
495	1466083052390660	9.902925
496	1466083052391762	9.920227
497	1466083052392873	9.940096
498	1466083052394050	9.960105
499	1466083052395181	9.980111
500	1466083052396302	10.000095
501	1466083052397438	10.020121
502	1466083052398622	10.040114
503	1466083052399869	10.060123
504	1466083052400820	10.080121
505	1466083052595466	10.100121
506	1466083052596606	10.120109
507	1466083052597742	10.140115
508	1466083052598956	10.160105
509	1466083052600124	10.180106
510	1466083052601373	10.200114
511	1466083052602524	10.220103
512	1466083052603623	10.240087
513	1466083052604792	10.260115
514	1466083052605898	10.280138
515	1466083052606868	10.300095
516	1466083052800292	10.320094
517	1466083052801481	10.340115
518	1466083052802646	10.360097
519	1466083052803916	10.380111
520	1466083052805052	10.400148
521	1466083052806201	10.420124
522	1466083052807384	10.440115
523	1466083052808522	10.460115
524	1466083052809728	10.480124
525	1466083052810684	10.500090
526	1466083053005112	10.520090
527	1466083053006316	10.540110
528	1466083053007580	10.560124
529	1466083053008691	10.580139
530	1466083053009904	10.600094
531	1466083053011084	10.620114
532	1466083053012262	10.640122
533	1466083053013374	10.660120
534	1466083053014558	10.680091
535	1466083053015645	10.700141
536	1466083053209815	10.720127
537	1466083053210973	10.740110
538	1466083053212215	10.760113
539	1466083053213414	10.780168
540	1466083053214534	10.800118
541	1466083053215753	10.820135
542	1466083053216927	10.840122
543	1466083053218088	10.860114
544	1466083053219214	10.880114
545	1466083053220144	10.900125
546	1466083053414641	10.920092
547	1466083053415827	10.940164
548	1466083053416952	10.960121
549	1466083053418133	10.980117
550	1466083053419387	11.000116
551	1466083053420666	11.020117
552	1466083053421818	11.040126
553	1466083053422858	11.060171
554	1466083053424059	11.080120
555	1466083053425263	11.100115
556	1466083053619540	11.120086
557	1466083053620832	11.140126
558	1466083053622018	11.160095
559	1466083053623335	11.180096
560	1466083053624449	11.200094
561	1466083053625599	11.220118
562	1466083053626757	11.240120
563	1466083053628072	11.260168
564	1466083053629183	11.280122
565	1466083053630277	11.300137
566	1466083053631166	11.320092
567	1466083053825411	11.340127
568	1466083053826620	11.360126
569	1466083053827778	11.380126
570	1466083053828846	11.400128
571	1466083053830088	11.420173
572	1466083053831391	11.440125
573	1466083053832521	11.460134
574	1466083053834276	11.480119
575	1466083053835492	11.500137
576	1466083053836488	11.520117
577	1466083054029253	11.540171
578	1466083054030433	11.560198
579	1466083054031581	11.580182
580	1466083054032801	11.600129
581	1466083054034011	11.620168
582	1466083054035197	11.640143
583	1466083054036443	11.660139
584	1466083054037573	11.680091
585	1466083054038754	11.700134
586	1466083054039770	11.720173
587	1466083054234784	11.740122
588	1466083054236099	11.760164
589	1466083054237217	11.780174
590	1466083054238308	11.800139
591	1466083054239520	11.820127
592	1466083054240722	11.840170
593	1466083054241821	11.860126
594	1466083054243066	11.880111
595	1466083054244163	11.900143
596	1466083054245203	11.920128
597	1466083054438775	11.940135
598	1466083054439891	11.960114
599	1466083054441037	11.980167
600	1466083054442285	12.000137
601	1466083054443398	12.020172
602	1466083054444438	12.040123
603	1466083054445651	12.060170
604	1466083054446851	12.080175
605	1466083054448099	12.100174
606	1466083054449381	12.120112
607	1466083054450575	12.140122
608	1466083054643554	12.160120
609	1466083054644691	12.180150
610	1466083054645898	12.200145
611	1466083054646977	12.220174
612	1466083054648094	12.240139
613	1466083054649529	12.260088
614	1466083054650768	12.280117
615	1466083054652070	12.300118
616	1466083054653317	12.320120
617	1466083054654501	12.340124
618	1466083054848301	12.360175
619	1466083054849568	12.380111
620	1466083054850731	12.400130
621	1466083054851974	12.420135
622	1466083054853242	12.440130
623	1466083054854418	12.460134
624	1466083054855605	12.480101
625	1466083054856787	12.500182
626	1466083054858007	12.520127
627	1466083054858882	12.540115
628	1466083055053071	12.560121
629	1466083055054209	12.580132
630	1466083055055296	12.600173
631	1466083055056531	12.620100
632	1466083055057729	12.640122
633	1466083055058898	12.660170
634	1466083055060055	12.680129
635	1466083055061385	12.700173
636	1466083055062538	12.720128
638	1466083055257895	12.760122
639	1466083055259146	12.780127
640	1466083055260224	12.800175
641	1466083055261453	12.820129
642	1466083055262637	12.840194
643	1466083055263792	12.860174
644	1466083055264873	12.880140
645	1466083055266009	12.900150
646	1466083055267207	12.920122
647	1466083055268354	12.940175
648	1466083055269379	12.960101
649	1466083055462716	12.980082
650	1466083055464061	13.000129
651	1466083055465164	13.020117
659	1466083055667523	13.180126
660	1466083055668764	13.200173
661	1466083055669848	13.220174
662	1466083055670875	13.240107
663	1466083055672126	13.260136
664	1466083055673187	13.280138
668	1466083055679292	13.360137
669	1466083055872248	13.380108
670	1466083055873489	13.400110
671	1466083055874632	13.420173
672	1466083055875814	13.440177
673	1466083055877219	13.460174
674	1466083055879088	13.480126
675	1466083055880352	13.500167
676	1466083055881579	13.520114
677	1466083055882816	13.540170
678	1466083055883830	13.560176
679	1466083056077132	13.580128
680	1466083056078379	13.600208
681	1466083056079528	13.620114
682	1466083056080655	13.640094
683	1466083056082028	13.660185
684	1466083056083336	13.680122
685	1466083056084550	13.700119
686	1466083056085654	13.720133
687	1466083056086756	13.740111
688	1466083056087963	13.760122
689	1466083056088869	13.780125
690	1466083056282090	13.800116
691	1466083056283496	13.820130
692	1466083056284649	13.840092
693	1466083056285736	13.860131
694	1466083056287110	13.880118
695	1466083056288245	13.900134
696	1466083056289489	13.920114
697	1466083056290680	13.940136
698	1466083056291874	13.960141
699	1466083056292965	13.980127
700	1466083056486588	14.000138
701	1466083056487768	14.020175
702	1466083056489020	14.040177
703	1466083056490241	14.060122
704	1466083056491394	14.080134
705	1466083056492578	14.100176
706	1466083056493838	14.120137
707	1466083056494959	14.140175
708	1466083056496208	14.160131
709	1466083056497175	14.180136
710	1466083056692076	14.200141
711	1466083056693279	14.220158
712	1466083056694461	14.240181
713	1466083056695869	14.260125
714	1466083056697082	14.280204
715	1466083056698252	14.300241
716	1466083056699452	14.320207
717	1466083056700647	14.340171
718	1466083056701869	14.360131
719	1466083056703467	14.380106
720	1466083056704472	14.400141
721	1466083056896298	14.420108
722	1466083056897604	14.440096
723	1466083056898878	14.460182
724	1466083056900023	14.480139
725	1466083056901316	14.500138
726	1466083056902565	14.520097
727	1466083056903590	14.540175
728	1466083056904878	14.560117
729	1466083056905979	14.580176
730	1466083056906918	14.600094
731	1466083057101160	14.620132
732	1466083057102285	14.640174
733	1466083057103570	14.660229
734	1466083057104642	14.680135
735	1466083057105839	14.700141
736	1466083057107050	14.720116
737	1466083057108227	14.740177
738	1466083057109345	14.760142
739	1466083057110609	14.780120
740	1466083057111689	14.800116
741	1466083057306098	14.820133
742	1466083057307379	14.840126
743	1466083057308548	14.860107
744	1466083057309836	14.880095
745	1466083057311002	14.900140
746	1466083057312048	14.920117
747	1466083057313427	14.940134
748	1466083057314640	14.960129
749	1466083057315889	14.980137
750	1466083057316869	15.000099
751	1466083057510897	15.020098
752	1466083057512149	15.040139
753	1466083057513266	15.060135
754	1466083057514482	15.080173
755	1466083057515926	15.100173
756	1466083057517167	15.120120
757	1466083057518387	15.140126
758	1466083057519562	15.160147
759	1466083057520648	15.180194
760	1466083057521858	15.200125
761	1466083057716294	15.220118
762	1466083057717380	15.240115
763	1466083057718494	15.260133
764	1466083057719677	15.280127
765	1466083057720851	15.300137
766	1466083057722167	15.320141
767	1466083057723367	15.340173
768	1466083057724467	15.360099
769	1466083057725603	15.380125
770	1466083057726812	15.400141
771	1466083057727730	15.420118
772	1466083057920253	15.440133
773	1466083057921389	15.460178
774	1466083057922691	15.480144
775	1466083057923839	15.500094
776	1466083057924962	15.520127
777	1466083057926043	15.540117
778	1466083057927251	15.560118
779	1466083057928481	15.580170
780	1466083057929548	15.600127
782	1466083058125126	15.640114
783	1466083058126334	15.660171
784	1466083058127576	15.680173
785	1466083058129641	15.700113
786	1466083058130747	15.720090
787	1466083058131913	15.740171
788	1466083058133090	15.760127
789	1466083058134352	15.780133
790	1466083058135563	15.800135
791	1466083058136510	15.820173
792	1466083058329771	15.840139
793	1466083058330926	15.860122
794	1466083058332250	15.880106
795	1466083058333359	15.900317
796	1466083058334644	15.920138
797	1466083058335858	15.940176
798	1466083058337155	15.960141
799	1466083058338362	15.980176
800	1466083058339446	16.000139
801	1466083058340531	16.020140
802	1466083058534621	16.040119
803	1466083058535857	16.060163
804	1466083058536998	16.080093
805	1466083058538277	16.100170
806	1466083058539525	16.120176
807	1466083058540750	16.140139
808	1466083058541877	16.160139
809	1466083058543314	16.180176
810	1466083058544515	16.200174
811	1466083058545726	16.220119
812	1466083058546664	16.240116
813	1466083058739623	16.260132
814	1466083058740681	16.280163
815	1466083058741685	16.300232
816	1466083058742861	16.320175
817	1466083058744067	16.340162
818	1466083058745213	16.360134
819	1466083058746302	16.380116
820	1466083058747522	16.400185
821	1466083058748702	16.420174
822	1466083058749666	16.440098
823	1466083058946177	16.460163
824	1466083058947332	16.480127
825	1466083058948482	16.500135
826	1466083058949643	16.520172
827	1466083058950882	16.540142
828	1466083058952102	16.560144
829	1466083058953241	16.580118
830	1466083058954545	16.600178
831	1466083058955798	16.620174
832	1466083058956695	16.640141
833	1466083059149101	16.660143
834	1466083059150289	16.680126
835	1466083059151398	16.700136
836	1466083059152519	16.720140
837	1466083059154278	16.740181
838	1466083059155494	16.760145
839	1466083059156679	16.780140
840	1466083059157859	16.800097
841	1466083059159248	16.820131
842	1466083059160240	16.840200
843	1466083059353909	16.860172
844	1466083059355031	16.880129
845	1466083059356210	16.900137
846	1466083059357401	16.920170
847	1466083059358610	16.940144
848	1466083059359691	16.960169
849	1466083059360902	16.980177
850	1466083059362070	17.000174
851	1466083059363250	17.020140
852	1466083059364173	17.040155
853	1466083059558775	17.060141
854	1466083059559984	17.080082
855	1466083059561234	17.100134
856	1466083059562415	17.120146
857	1466083059563635	17.140188
858	1466083059564773	17.160131
864	1466083059763515	17.280144
865	1466083059764618	17.300154
866	1466083059765839	17.320126
867	1466083059767026	17.340172
868	1466083059768195	17.360155
869	1466083059769595	17.380119
870	1466083059770786	17.400164
871	1466083059771930	17.420118
872	1466083059773150	17.440134
873	1466083059774158	17.460142
874	1466083059968146	17.480173
875	1466083059969235	17.500137
876	1466083059970366	17.520123
884	1466083060173247	17.680132
885	1466083060174391	17.700176
886	1466083060175557	17.720140
887	1466083060176817	17.740105
888	1466083060177924	17.760147
889	1466083060178760	17.780121
891	1466083060183456	17.820171
892	1466083060184793	17.840128
893	1466083060185944	17.860146
894	1466083060187549	17.880093
895	1466083060202777	17.900124
896	1466083060225665	17.920170
897	1466083060245599	17.940176
898	1466083060265773	17.960123
899	1466083060285565	17.980171
900	1466083060377854	18.000124
901	1466083060378926	18.020164
902	1466083060380109	18.040119
903	1466083060381184	18.060120
904	1466083060582689	18.080095
905	1466083060583920	18.100100
906	1466083060585097	18.120115
907	1466083060586252	18.140110
908	1466083060587487	18.160089
909	1466083060588634	18.180113
910	1466083060589775	18.200104
911	1466083060590959	18.220121
912	1466083060592143	18.240105
913	1466083060593357	18.260113
914	1466083060594429	18.280115
915	1466083060787563	18.300112
916	1466083060788789	18.320101
917	1466083060789932	18.340124
918	1466083060790892	18.360100
919	1466083060792058	18.380116
920	1466083060793273	18.400120
921	1466083060794424	18.420210
922	1466083060795513	18.440128
923	1466083060796783	18.460089
924	1466083060797761	18.480114
925	1466083060992293	18.500120
926	1466083060993471	18.520126
927	1466083060994623	18.540136
928	1466083060995743	18.560125
929	1466083060996924	18.580133
930	1466083060998040	18.600107
931	1466083060999236	18.620134
932	1466083061000251	18.640141
933	1466083061001529	18.660124
934	1466083061002588	18.680113
935	1466083061197113	18.700092
936	1466083061198280	18.720125
937	1466083061199389	18.740124
938	1466083061200554	18.760172
939	1466083061201702	18.780128
940	1466083061202900	18.800173
941	1466083061203969	18.820091
942	1466083061205133	18.840132
943	1466083061206284	18.860140
944	1466083061207459	18.880119
945	1466083061208335	18.900145
946	1466083061402068	18.920128
947	1466083061403196	18.940174
956	1466083061609107	19.120136
957	1466083061610259	19.140177
958	1466083061611401	19.160139
959	1466083061612599	19.180092
960	1466083061613688	19.200125
961	1466083061614790	19.220137
962	1466083061615971	19.240120
963	1466083061617199	19.260139
964	1466083061618363	19.280140
965	1466083061619262	19.300138
966	1466083061812125	19.320145
967	1466083061813289	19.340164
968	1466083061814344	19.360174
969	1466083061815621	19.380096
970	1466083061816744	19.400141
971	1466083061818385	19.420172
972	1466083061819460	19.440132
973	1466083061820600	19.460136
974	1466083061821869	19.480145
975	1466083061822900	19.500139
976	1466083062016291	19.520121
977	1466083062017451	19.540108
978	1466083062018621	19.560120
979	1466083062019843	19.580137
980	1466083062021073	19.600138
981	1466083062022293	19.620176
982	1466083062023351	19.640110
983	1466083062024562	19.660116
984	1466083062025676	19.680117
985	1466083062026846	19.700108
986	1466083062029844	19.720112
987	1466083062221116	19.740084
988	1466083062222136	19.760120
989	1466083062223383	19.780132
990	1466083062224528	19.800116
991	1466083062225728	19.820135
992	1466083062227034	19.840143
993	1466083062228141	19.860178
994	1466083062229329	19.880119
995	1466083062230480	19.900093
996	1466083062231638	19.920135
997	1466083062426323	19.940117
998	1466083062427512	19.960136
999	1466083062428658	19.980122
1000	1466083062429718	20.000122
1001	1466083062430858	20.020117
1002	1466083062431973	20.040125
1003	1466083062433362	20.060137
1004	1466083062434672	20.080130
1005	1466083062435891	20.100170
1006	1466083062436820	20.120100
1007	1466083062630831	20.140123
1008	1466083062631884	20.160164
1009	1466083062633334	20.180124
1010	1466083062634517	20.200132
1011	1466083062635670	20.220167
1012	1466083062636789	20.240131
1013	1466083062637973	20.260092
1014	1466083062639088	20.280172
1015	1466083062640299	20.300131
1016	1466083062641327	20.320124
1017	1466083062835480	20.340088
1018	1466083062836697	20.360115
1019	1466083062837786	20.380096
1020	1466083062839028	20.400152
1021	1466083062840280	20.420130
1022	1466083062841359	20.440117
1023	1466083062842576	20.460171
1024	1466083062843769	20.480099
1025	1466083062844979	20.500172
1026	1466083062846250	20.520124
1027	1466083062847225	20.540108
1028	1466083063041387	20.560123
1029	1466083063042473	20.580175
1030	1466083063043655	20.600140
1031	1466083063044787	20.620138
1032	1466083063046044	20.640137
1033	1466083063047068	20.660137
1034	1466083063048250	20.680143
1035	1466083063049571	20.700140
1036	1466083063050638	20.720173
1037	1466083063051673	20.740171
1038	1466083063245164	20.760126
1039	1466083063246288	20.780121
1040	1466083063247523	20.800123
1048	1466083063449774	20.960144
1049	1466083063451791	20.980116
1050	1466083063453005	21.000135
1051	1466083063454483	21.020176
1052	1466083063455735	21.040173
1053	1466083063457070	21.060141
1054	1466083063458323	21.080175
1055	1466083063459527	21.100176
1056	1466083063460692	21.120129
1058	1466083063654666	21.160124
1059	1466083063656024	21.180117
1060	1466083063657108	21.200096
1061	1466083063658260	21.220123
1062	1466083063659314	21.240135
1063	1466083063660379	21.260122
1064	1466083063661628	21.280136
1065	1466083063662710	21.300173
