sPacketNo	sPacketTime	sPacketTimeDouble	packetRate	packetSize
93	1466088487844069	1.860161	50	4200
94	1466088487864087	1.880179	50	4200
95	1466088487884046	1.900138	50	4200
96	1466088487904048	1.920140	50	4200
97	1466088487924088	1.940180	50	4200
98	1466088487944061	1.960153	50	4200
99	1466088487964056	1.980148	50	4200
100	1466088487984054	2.000146	50	4200
101	1466088488004074	2.020166	50	4200
102	1466088488024058	2.040150	50	4200
103	1466088488044104	2.060196	50	4200
104	1466088488064066	2.080158	50	4200
105	1466088488084047	2.100139	50	4200
106	1466088488104055	2.120147	50	4200
107	1466088488124046	2.140138	50	4200
108	1466088488144064	2.160156	50	4200
109	1466088488164077	2.180169	50	4200
110	1466088488184102	2.200194	50	4200
111	1466088488204087	2.220179	50	4200
112	1466088488224092	2.240184	50	4200
113	1466088488244071	2.260163	50	4200
114	1466088488264049	2.280141	50	4200
115	1466088488284038	2.300130	50	4200
116	1466088488304065	2.320157	50	4200
117	1466088488324066	2.340158	50	4200
118	1466088488344047	2.360139	50	4200
119	1466088488364092	2.380184	50	4200
120	1466088488384067	2.400159	50	4200
121	1466088488404081	2.420173	50	4200
122	1466088488424067	2.440159	50	4200
123	1466088488444094	2.460186	50	4200
124	1466088488464072	2.480164	50	4200
125	1466088488484046	2.500138	50	4200
126	1466088488504061	2.520153	50	4200
127	1466088488524073	2.540165	50	4200
128	1466088488544062	2.560154	50	4200
129	1466088488564074	2.580166	50	4200
130	1466088488584061	2.600153	50	4200
131	1466088488604127	2.620219	50	4200
132	1466088488624067	2.640159	50	4200
133	1466088488644073	2.660165	50	4200
134	1466088488664059	2.680151	50	4200
135	1466088488684078	2.700170	50	4200
136	1466088488704125	2.720217	50	4200
137	1466088488724076	2.740168	50	4200
138	1466088488744066	2.760158	50	4200
139	1466088488764077	2.780169	50	4200
140	1466088488784066	2.800158	50	4200
141	1466088488804057	2.820149	50	4200
142	1466088488824063	2.840155	50	4200
143	1466088488844080	2.860172	50	4200
144	1466088488864050	2.880142	50	4200
145	1466088488884056	2.900148	50	4200
146	1466088488904074	2.920166	50	4200
147	1466088488924086	2.940178	50	4200
148	1466088488944073	2.960165	50	4200
149	1466088488964092	2.980184	50	4200
150	1466088488984068	3.000160	50	4200
151	1466088489004124	3.020216	50	4200
152	1466088489024071	3.040163	50	4200
153	1466088489044131	3.060223	50	4200
154	1466088489064075	3.080167	50	4200
155	1466088489084126	3.100218	50	4200
156	1466088489104072	3.120164	50	4200
157	1466088489124079	3.140171	50	4200
158	1466088489144060	3.160152	50	4200
159	1466088489164084	3.180176	50	4200
160	1466088489184060	3.200152	50	4200
161	1466088489204141	3.220233	50	4200
162	1466088489224073	3.240165	50	4200
163	1466088489244071	3.260163	50	4200
164	1466088489264069	3.280161	50	4200
165	1466088489284047	3.300139	50	4200
166	1466088489304057	3.320149	50	4200
167	1466088489324095	3.340187	50	4200
168	1466088489344693	3.360785	50	4200
169	1466088489364097	3.380189	50	4200
170	1466088489384063	3.400155	50	4200
171	1466088489404099	3.420191	50	4200
172	1466088489424067	3.440159	50	4200
173	1466088489444074	3.460166	50	4200
174	1466088489464067	3.480159	50	4200
175	1466088489484067	3.500159	50	4200
176	1466088489504059	3.520151	50	4200
177	1466088489524106	3.540198	50	4200
178	1466088489544052	3.560144	50	4200
179	1466088489564074	3.580166	50	4200
180	1466088489584066	3.600158	50	4200
181	1466088489604075	3.620167	50	4200
182	1466088489624068	3.640160	50	4200
183	1466088489644072	3.660164	50	4200
184	1466088489664067	3.680159	50	4200
185	1466088489684052	3.700144	50	4200
186	1466088489704086	3.720178	50	4200
187	1466088489724074	3.740166	50	4200
188	1466088489744063	3.760155	50	4200
189	1466088489764081	3.780173	50	4200
190	1466088489784063	3.800155	50	4200
191	1466088489804075	3.820167	50	4200
192	1466088489824049	3.840141	50	4200
193	1466088489844094	3.860186	50	4200
194	1466088489864057	3.880149	50	4200
195	1466088489884141	3.900233	50	4200
196	1466088489904124	3.920216	50	4200
197	1466088489924236	3.940328	50	4200
198	1466088489944051	3.960143	50	4200
199	1466088489964076	3.980168	50	4200
200	1466088489984050	4.000142	50	4200
201	1466088490004070	4.020162	50	4200
202	1466088490024052	4.040144	50	4200
203	1466088490044096	4.060188	50	4200
204	1466088490064047	4.080139	50	4200
205	1466088490084125	4.100217	50	4200
206	1466088490104053	4.120145	50	4200
207	1466088490124092	4.140184	50	4200
208	1466088490144056	4.160148	50	4200
209	1466088490164068	4.180160	50	4200
210	1466088490184056	4.200148	50	4200
211	1466088490204168	4.220260	50	4200
212	1466088490224052	4.240144	50	4200
213	1466088490244078	4.260170	50	4200
214	1466088490264049	4.280141	50	4200
215	1466088490284094	4.300186	50	4200
216	1466088490304052	4.320144	50	4200
217	1466088490324138	4.340230	50	4200
218	1466088490344046	4.360138	50	4200
219	1466088490364052	4.380144	50	4200
220	1466088490384063	4.400155	50	4200
221	1466088490404071	4.420163	50	4200
222	1466088490424052	4.440144	50	4200
223	1466088490444128	4.460220	50	4200
224	1466088490464054	4.480146	50	4200
225	1466088490484125	4.500217	50	4200
226	1466088490504066	4.520158	50	4200
227	1466088490524063	4.540155	50	4200
228	1466088490544044	4.560136	50	4200
229	1466088490564096	4.580188	50	4200
230	1466088490584048	4.600140	50	4200
231	1466088490604087	4.620179	50	4200
232	1466088490624068	4.640160	50	4200
233	1466088490644046	4.660138	50	4200
234	1466088490664048	4.680140	50	4200
235	1466088490684061	4.700153	50	4200
236	1466088490704085	4.720177	50	4200
237	1466088490724073	4.740165	50	4200
238	1466088490744045	4.760137	50	4200
239	1466088490764080	4.780172	50	4200
240	1466088490784066	4.800158	50	4200
241	1466088490804127	4.820219	50	4200
242	1466088490824065	4.840157	50	4200
243	1466088490844084	4.860176	50	4200
244	1466088490864064	4.880156	50	4200
245	1466088490884157	4.900249	50	4200
246	1466088490904065	4.920157	50	4200
247	1466088490924094	4.940186	50	4200
248	1466088490944050	4.960142	50	4200
249	1466088490964085	4.980177	50	4200
250	1466088490984051	5.000143	50	4200
251	1466088491004094	5.020186	50	4200
252	1466088491024053	5.040145	50	4200
253	1466088491044076	5.060168	50	4200
254	1466088491064062	5.080154	50	4200
255	1466088491084094	5.100186	50	4200
256	1466088491104054	5.120146	50	4200
257	1466088491124110	5.140202	50	4200
258	1466088491144053	5.160145	50	4200
259	1466088491164093	5.180185	50	4200
260	1466088491184055	5.200147	50	4200
261	1466088491204087	5.220179	50	4200
262	1466088491224063	5.240155	50	4200
263	1466088491244085	5.260177	50	4200
264	1466088491264068	5.280160	50	4200
265	1466088491284092	5.300184	50	4200
266	1466088491304075	5.320167	50	4200
267	1466088491324040	5.340132	50	4200
268	1466088491344060	5.360152	50	4200
269	1466088491364036	5.380128	50	4200
270	1466088491384057	5.400149	50	4200
271	1466088491404074	5.420166	50	4200
272	1466088491424064	5.440156	50	4200
273	1466088491444075	5.460167	50	4200
274	1466088491464068	5.480160	50	4200
275	1466088491484076	5.500168	50	4200
276	1466088491504065	5.520157	50	4200
277	1466088491524085	5.540177	50	4200
278	1466088491544067	5.560159	50	4200
279	1466088491564083	5.580175	50	4200
280	1466088491584047	5.600139	50	4200
281	1466088491604141	5.620233	50	4200
282	1466088491624051	5.640143	50	4200
283	1466088491644079	5.660171	50	4200
284	1466088491664067	5.680159	50	4200
285	1466088491684057	5.700149	50	4200
286	1466088491704042	5.720134	50	4200
287	1466088491724091	5.740183	50	4200
288	1466088491744064	5.760156	50	4200
289	1466088491764098	5.780190	50	4200
290	1466088491784074	5.800166	50	4200
291	1466088491804093	5.820185	50	4200
292	1466088491824062	5.840154	50	4200
293	1466088491844144	5.860236	50	4200
294	1466088491864060	5.880152	50	4200
295	1466088491884135	5.900227	50	4200
296	1466088491904077	5.920169	50	4200
297	1466088491924109	5.940201	50	4200
298	1466088491944055	5.960147	50	4200
299	1466088491964101	5.980193	50	4200
300	1466088491984065	6.000157	50	4200
301	1466088492004121	6.020213	50	4200
302	1466088492024057	6.040149	50	4200
303	1466088492044122	6.060214	50	4200
304	1466088492064059	6.080151	50	4200
305	1466088492084134	6.100226	50	4200
306	1466088492104077	6.120169	50	4200
307	1466088492124153	6.140245	50	4200
308	1466088492144078	6.160170	50	4200
309	1466088492164092	6.180184	50	4200
310	1466088492184064	6.200156	50	4200
311	1466088492204120	6.220212	50	4200
312	1466088492224073	6.240165	50	4200
313	1466088492244070	6.260162	50	4200
314	1466088492264112	6.280204	50	4200
315	1466088492284106	6.300198	50	4200
316	1466088492304054	6.320146	50	4200
317	1466088492324151	6.340243	50	4200
318	1466088492344075	6.360167	50	4200
319	1466088492364097	6.380189	50	4200
320	1466088492384067	6.400159	50	4200
321	1466088492404113	6.420205	50	4200
322	1466088492424054	6.440146	50	4200
323	1466088492444102	6.460194	50	4200
324	1466088492464055	6.480147	50	4200
325	1466088492484201	6.500293	50	4200
326	1466088492504051	6.520143	50	4200
327	1466088492524094	6.540186	50	4200
328	1466088492544057	6.560149	50	4200
329	1466088492564150	6.580242	50	4200
330	1466088492584050	6.600142	50	4200
331	1466088492604071	6.620163	50	4200
332	1466088492624061	6.640153	50	4200
333	1466088492644094	6.660186	50	4200
334	1466088492664081	6.680173	50	4200
335	1466088492684085	6.700177	50	4200
336	1466088492704055	6.720147	50	4200
337	1466088492724109	6.740201	50	4200
338	1466088492744083	6.760175	50	4200
339	1466088492764103	6.780195	50	4200
340	1466088492784084	6.800176	50	4200
341	1466088492804112	6.820204	50	4200
342	1466088492824075	6.840167	50	4200
343	1466088492844094	6.860186	50	4200
344	1466088492864054	6.880146	50	4200
345	1466088492884102	6.900194	50	4200
346	1466088492904058	6.920150	50	4200
347	1466088492924115	6.940207	50	4200
348	1466088492944049	6.960141	50	4200
349	1466088492964072	6.980164	50	4200
350	1466088492984078	7.000170	50	4200
351	1466088493004107	7.020199	50	4200
352	1466088493024064	7.040156	50	4200
353	1466088493044070	7.060162	50	4200
354	1466088493064107	7.080199	50	4200
355	1466088493084119	7.100211	50	4200
356	1466088493104091	7.120183	50	4200
357	1466088493124141	7.140233	50	4200
358	1466088493144064	7.160156	50	4200
359	1466088493164146	7.180238	50	4200
360	1466088493184055	7.200147	50	4200
361	1466088493204087	7.220179	50	4200
362	1466088493224072	7.240164	50	4200
363	1466088493244116	7.260208	50	4200
364	1466088493264079	7.280171	50	4200
365	1466088493284123	7.300215	50	4200
366	1466088493304079	7.320171	50	4200
367	1466088493324070	7.340162	50	4200
368	1466088493344070	7.360162	50	4200
369	1466088493364107	7.380199	50	4200
370	1466088493384055	7.400147	50	4200
371	1466088493404099	7.420191	50	4200
372	1466088493424054	7.440146	50	4200
373	1466088493444135	7.460227	50	4200
374	1466088493464065	7.480157	50	4200
375	1466088493484112	7.500204	50	4200
376	1466088493504052	7.520144	50	4200
377	1466088493524146	7.540238	50	4200
378	1466088493544102	7.560194	50	4200
379	1466088493564212	7.580304	50	4200
380	1466088493584094	7.600186	50	4200
381	1466088493604169	7.620261	50	4200
382	1466088493624051	7.640143	50	4200
383	1466088493644152	7.660244	50	4200
384	1466088493664070	7.680162	50	4200
385	1466088493684173	7.700265	50	4200
386	1466088493704136	7.720228	50	4200
387	1466088493724056	7.740148	50	4200
388	1466088493744068	7.760160	50	4200
389	1466088493764051	7.780143	50	4200
390	1466088493784071	7.800163	50	4200
391	1466088493804083	7.820175	50	4200
392	1466088493824060	7.840152	50	4200
393	1466088493844085	7.860177	50	4200
394	1466088493864071	7.880163	50	4200
395	1466088493884073	7.900165	50	4200
396	1466088493904060	7.920152	50	4200
397	1466088493924092	7.940184	50	4200
398	1466088493944063	7.960155	50	4200
399	1466088493964077	7.980169	50	4200
400	1466088493984071	8.000163	50	4200
401	1466088494004076	8.020168	50	4200
402	1466088494024068	8.040160	50	4200
403	1466088494044082	8.060174	50	4200
404	1466088494064055	8.080147	50	4200
405	1466088494084166	8.100258	50	4200
406	1466088494104057	8.120149	50	4200
407	1466088494124121	8.140213	50	4200
408	1466088494144062	8.160154	50	4200
409	1466088494164102	8.180194	50	4200
410	1466088494184060	8.200152	50	4200
411	1466088494204114	8.220206	50	4200
412	1466088494224080	8.240172	50	4200
413	1466088494244112	8.260204	50	4200
414	1466088494264058	8.280150	50	4200
415	1466088494284084	8.300176	50	4200
416	1466088494304060	8.320152	50	4200
417	1466088494324051	8.340143	50	4200
418	1466088494344058	8.360150	50	4200
419	1466088494364076	8.380168	50	4200
420	1466088494384067	8.400159	50	4200
421	1466088494404074	8.420166	50	4200
422	1466088494424063	8.440155	50	4200
423	1466088494444074	8.460166	50	4200
424	1466088494464072	8.480164	50	4200
425	1466088494484063	8.500155	50	4200
426	1466088494504059	8.520151	50	4200
427	1466088494524080	8.540172	50	4200
428	1466088494544045	8.560137	50	4200
429	1466088494564097	8.580189	50	4200
430	1466088494584062	8.600154	50	4200
431	1466088494604081	8.620173	50	4200
432	1466088494624058	8.640150	50	4200
433	1466088494644144	8.660236	50	4200
434	1466088494664058	8.680150	50	4200
435	1466088494684055	8.700147	50	4200
436	1466088494704105	8.720197	50	4200
437	1466088494724074	8.740166	50	4200
438	1466088494744068	8.760160	50	4200
439	1466088494764074	8.780166	50	4200
440	1466088494784063	8.800155	50	4200
441	1466088494804095	8.820187	50	4200
442	1466088494824064	8.840156	50	4200
443	1466088494844097	8.860189	50	4200
444	1466088494864076	8.880168	50	4200
445	1466088494884084	8.900176	50	4200
446	1466088494904071	8.920163	50	4200
447	1466088494924094	8.940186	50	4200
448	1466088494944071	8.960163	50	4200
449	1466088494964094	8.980186	50	4200
450	1466088494984062	9.000154	50	4200
451	1466088495004148	9.020240	50	4200
452	1466088495024071	9.040163	50	4200
453	1466088495044079	9.060171	50	4200
454	1466088495064069	9.080161	50	4200
455	1466088495084078	9.100170	50	4200
456	1466088495104070	9.120162	50	4200
457	1466088495124075	9.140167	50	4200
458	1466088495144068	9.160160	50	4200
459	1466088495164075	9.180167	50	4200
460	1466088495184056	9.200148	50	4200
461	1466088495204148	9.220240	50	4200
462	1466088495224067	9.240159	50	4200
463	1466088495244093	9.260185	50	4200
464	1466088495264072	9.280164	50	4200
465	1466088495284073	9.300165	50	4200
466	1466088495304056	9.320148	50	4200
467	1466088495324129	9.340221	50	4200
468	1466088495344038	9.360130	50	4200
469	1466088495364141	9.380233	50	4200
470	1466088495384084	9.400176	50	4200
471	1466088495404089	9.420181	50	4200
472	1466088495424045	9.440137	50	4200
473	1466088495444171	9.460263	50	4200
474	1466088495464076	9.480168	50	4200
475	1466088495484098	9.500190	50	4200
476	1466088495504072	9.520164	50	4200
477	1466088495524084	9.540176	50	4200
478	1466088495544068	9.560160	50	4200
479	1466088495564135	9.580227	50	4200
480	1466088495584078	9.600170	50	4200
481	1466088495604096	9.620188	50	4200
482	1466088495624074	9.640166	50	4200
483	1466088495644127	9.660219	50	4200
484	1466088495664072	9.680164	50	4200
485	1466088495684075	9.700167	50	4200
486	1466088495704059	9.720151	50	4200
487	1466088495724139	9.740231	50	4200
488	1466088495744055	9.760147	50	4200
489	1466088495764103	9.780195	50	4200
490	1466088495784054	9.800146	50	4200
491	1466088495804115	9.820207	50	4200
492	1466088495824058	9.840150	50	4200
493	1466088495844133	9.860225	50	4200
494	1466088495864132	9.880224	50	4200
495	1466088495884092	9.900184	50	4200
496	1466088495904055	9.920147	50	4200
497	1466088495924147	9.940239	50	4200
498	1466088495944060	9.960152	50	4200
499	1466088495964131	9.980223	50	4200
500	1466088495984053	10.000145	50	4200
501	1466088496004139	10.020231	50	4200
502	1466088496024059	10.040151	50	4200
503	1466088496044126	10.060218	50	4200
504	1466088496064050	10.080142	50	4200
505	1466088496084095	10.100187	50	4200
506	1466088496104060	10.120152	50	4200
507	1466088496124141	10.140233	50	4200
508	1466088496144057	10.160149	50	4200
509	1466088496164128	10.180220	50	4200
510	1466088496184061	10.200153	50	4200
511	1466088496204264	10.220356	50	4200
512	1466088496224104	10.240196	50	4200
513	1466088496244096	10.260188	50	4200
514	1466088496264073	10.280165	50	4200
515	1466088496284056	10.300148	50	4200
516	1466088496304118	10.320210	50	4200
517	1466088496324087	10.340179	50	4200
518	1466088496344062	10.360154	50	4200
519	1466088496364130	10.380222	50	4200
520	1466088496384072	10.400164	50	4200
521	1466088496404091	10.420183	50	4200
522	1466088496424053	10.440145	50	4200
523	1466088496444082	10.460174	50	4200
524	1466088496464132	10.480224	50	4200
525	1466088496484089	10.500181	50	4200
526	1466088496504069	10.520161	50	4200
527	1466088496524079	10.540171	50	4200
528	1466088496544060	10.560152	50	4200
529	1466088496564085	10.580177	50	4200
530	1466088496584072	10.600164	50	4200
531	1466088496604132	10.620224	50	4200
532	1466088496624074	10.640166	50	4200
533	1466088496644131	10.660223	50	4200
534	1466088496664076	10.680168	50	4200
535	1466088496684062	10.700154	50	4200
536	1466088496704103	10.720195	50	4200
537	1466088496724131	10.740223	50	4200
538	1466088496744055	10.760147	50	4200
539	1466088496764184	10.780276	50	4200
540	1466088496784112	10.800204	50	4200
541	1466088496804079	10.820171	50	4200
542	1466088496824070	10.840162	50	4200
543	1466088496844090	10.860182	50	4200
544	1466088496864087	10.880179	50	4200
545	1466088496884132	10.900224	50	4200
546	1466088496904097	10.920189	50	4200
547	1466088496924082	10.940174	50	4200
548	1466088496944064	10.960156	50	4200
549	1466088496964086	10.980178	50	4200
550	1466088496984098	11.000190	50	4200
551	1466088497004087	11.020179	50	4200
552	1466088497024135	11.040227	50	4200
553	1466088497044082	11.060174	50	4200
554	1466088497064071	11.080163	50	4200
555	1466088497084154	11.100246	50	4200
556	1466088497104243	11.120335	50	4200
557	1466088497124190	11.140282	50	4200
558	1466088497144074	11.160166	50	4200
559	1466088497164085	11.180177	50	4200
560	1466088497184098	11.200190	50	4200
561	1466088497204079	11.220171	50	4200
562	1466088497224106	11.240198	50	4200
563	1466088497244082	11.260174	50	4200
564	1466088497264075	11.280167	50	4200
565	1466088497284144	11.300236	50	4200
566	1466088497304094	11.320186	50	4200
567	1466088497324091	11.340183	50	4200
568	1466088497344128	11.360220	50	4200
569	1466088497364074	11.380166	50	4200
570	1466088497384109	11.400201	50	4200
571	1466088497404082	11.420174	50	4200
572	1466088497424084	11.440176	50	4200
573	1466088497444070	11.460162	50	4200
574	1466088497464070	11.480162	50	4200
575	1466088497484097	11.500189	50	4200
576	1466088497504054	11.520146	50	4200
577	1466088497524048	11.540140	50	4200
578	1466088497544075	11.560167	50	4200
579	1466088497564086	11.580178	50	4200
580	1466088497584050	11.600142	50	4200
581	1466088497604079	11.620171	50	4200
582	1466088497624070	11.640162	50	4200
583	1466088497644081	11.660173	50	4200
584	1466088497664131	11.680223	50	4200
585	1466088497684062	11.700154	50	4200
586	1466088497704120	11.720212	50	4200
587	1466088497724055	11.740147	50	4200
588	1466088497744103	11.760195	50	4200
589	1466088497764098	11.780190	50	4200
590	1466088497784086	11.800178	50	4200
591	1466088497804092	11.820184	50	4200
592	1466088497824073	11.840165	50	4200
593	1466088497844129	11.860221	50	4200
594	1466088497864081	11.880173	50	4200
595	1466088497884131	11.900223	50	4200
596	1466088497904080	11.920172	50	4200
597	1466088497924125	11.940217	50	4200
598	1466088497944133	11.960225	50	4200
599	1466088497964082	11.980174	50	4200
600	1466088497984076	12.000168	50	4200
601	1466088498004096	12.020188	50	4200
602	1466088498024095	12.040187	50	4200
603	1466088498044079	12.060171	50	4200
604	1466088498064096	12.080188	50	4200
605	1466088498084095	12.100187	50	4200
606	1466088498104214	12.120306	50	4200
607	1466088498124184	12.140276	50	4200
608	1466088498144113	12.160205	50	4200
609	1466088498164095	12.180187	50	4200
610	1466088498184080	12.200172	50	4200
611	1466088498204118	12.220210	50	4200
612	1466088498224103	12.240195	50	4200
613	1466088498244145	12.260237	50	4200
614	1466088498264077	12.280169	50	4200
615	1466088498284079	12.300171	50	4200
616	1466088498304133	12.320225	50	4200
617	1466088498324051	12.340143	50	4200
618	1466088498344068	12.360160	50	4200
619	1466088498364085	12.380177	50	4200
620	1466088498384126	12.400218	50	4200
621	1466088498404083	12.420175	50	4200
622	1466088498424132	12.440224	50	4200
623	1466088498444053	12.460145	50	4200
624	1466088498464130	12.480222	50	4200
625	1466088498484075	12.500167	50	4200
626	1466088498504086	12.520178	50	4200
627	1466088498524084	12.540176	50	4200
628	1466088498544062	12.560154	50	4200
629	1466088498564130	12.580222	50	4200
630	1466088498584056	12.600148	50	4200
631	1466088498604115	12.620207	50	4200
632	1466088498624182	12.640274	50	4200
633	1466088498644197	12.660289	50	4200
634	1466088498664078	12.680170	50	4200
635	1466088498684068	12.700160	50	4200
636	1466088498704138	12.720230	50	4200
637	1466088498724096	12.740188	50	4200
638	1466088498744069	12.760161	50	4200
639	1466088498764092	12.780184	50	4200
640	1466088498784101	12.800193	50	4200
641	1466088498804051	12.820143	50	4200
642	1466088498824128	12.840220	50	4200
643	1466088498844084	12.860176	50	4200
644	1466088498864094	12.880186	50	4200
645	1466088498884142	12.900234	50	4200
646	1466088498904097	12.920189	50	4200
647	1466088498924098	12.940190	50	4200
648	1466088498944097	12.960189	50	4200
649	1466088498964091	12.980183	50	4200
650	1466088498984130	13.000222	50	4200
651	1466088499004094	13.020186	50	4200
652	1466088499024098	13.040190	50	4200
653	1466088499044049	13.060141	50	4200
654	1466088499064051	13.080143	50	4200
655	1466088499084086	13.100178	50	4200
656	1466088499104080	13.120172	50	4200
657	1466088499124132	13.140224	50	4200
658	1466088499144097	13.160189	50	4200
659	1466088499164052	13.180144	50	4200
660	1466088499184066	13.200158	50	4200
661	1466088499204280	13.220372	50	4200
662	1466088499224077	13.240169	50	4200
663	1466088499244074	13.260166	50	4200
664	1466088499264083	13.280175	50	4200
665	1466088499284093	13.300185	50	4200
666	1466088499304076	13.320168	50	4200
667	1466088499324096	13.340188	50	4200
668	1466088499344079	13.360171	50	4200
669	1466088499364145	13.380237	50	4200
670	1466088499384141	13.400233	50	4200
671	1466088499404194	13.420286	50	4200
672	1466088499424133	13.440225	50	4200
673	1466088499444098	13.460190	50	4200
674	1466088499464101	13.480193	50	4200
675	1466088499484086	13.500178	50	4200
676	1466088499504083	13.520175	50	4200
677	1466088499524049	13.540141	50	4200
678	1466088499544058	13.560150	50	4200
679	1466088499564089	13.580181	50	4200
680	1466088499584056	13.600148	50	4200
681	1466088499604068	13.620160	50	4200
682	1466088499624075	13.640167	50	4200
683	1466088499644049	13.660141	50	4200
684	1466088499664083	13.680175	50	4200
685	1466088499684063	13.700155	50	4200
686	1466088499704114	13.720206	50	4200
687	1466088499724055	13.740147	50	4200
688	1466088499744119	13.760211	50	4200
689	1466088499764129	13.780221	50	4200
690	1466088499784097	13.800189	50	4200
691	1466088499804098	13.820190	50	4200
692	1466088499824099	13.840191	50	4200
693	1466088499844073	13.860165	50	4200
694	1466088499864093	13.880185	50	4200
695	1466088499884079	13.900171	50	4200
696	1466088499904128	13.920220	50	4200
697	1466088499924051	13.940143	50	4200
698	1466088499944068	13.960160	50	4200
699	1466088499964083	13.980175	50	4200
700	1466088499984159	14.000251	50	4200
701	1466088500004097	14.020189	50	4200
702	1466088500024095	14.040187	50	4200
703	1466088500044081	14.060173	50	4200
704	1466088500064147	14.080239	50	4200
705	1466088500084099	14.100191	50	4200
706	1466088500104065	14.120157	50	4200
707	1466088500124119	14.140211	50	4200
708	1466088500144082	14.160174	50	4200
709	1466088500164088	14.180180	50	4200
710	1466088500184065	14.200157	50	4200
711	1466088500204072	14.220164	50	4200
712	1466088500224143	14.240235	50	4200
713	1466088500244078	14.260170	50	4200
714	1466088500264132	14.280224	50	4200
715	1466088500284086	14.300178	50	4200
716	1466088500304127	14.320219	50	4200
717	1466088500324096	14.340188	50	4200
718	1466088500344132	14.360224	50	4200
719	1466088500364133	14.380225	50	4200
720	1466088500384135	14.400227	50	4200
721	1466088500404081	14.420173	50	4200
722	1466088500424079	14.440171	50	4200
723	1466088500444072	14.460164	50	4200
724	1466088500464056	14.480148	50	4200
725	1466088500484152	14.500244	50	4200
726	1466088500504132	14.520224	50	4200
727	1466088500524084	14.540176	50	4200
728	1466088500544069	14.560161	50	4200
729	1466088500564097	14.580189	50	4200
730	1466088500584085	14.600177	50	4200
731	1466088500604074	14.620166	50	4200
732	1466088500624078	14.640170	50	4200
