rPacketNo	rPacketTime	rPacketTimeDouble
201	1466086249119539	4.020133
206	1466086249196204	4.120127
210	1466086249421099	4.200136
211	1466086249445232	4.220121
212	1466086249472173	4.240141
213	1466086249496571	4.260126
214	1466086249521121	4.280169
216	1466086249571991	4.320130
217	1466086249596781	4.340168
218	1466086249621168	4.360118
219	1466086249645589	4.380145
220	1466086249671874	4.400134
221	1466086249696269	4.420133
222	1466086249720724	4.440154
231	1466086249820458	4.620151
232	1466086249844903	4.640138
235	1466086249920439	4.700116
236	1466086249945073	4.720137
237	1466086249971467	4.740125
238	1466086249995946	4.760143
240	1466086250181452	4.800133
243	1466086250254857	4.860143
244	1466086250281021	4.880136
259	1466086250431879	5.180151
260	1466086250456321	5.200196
261	1466086250483361	5.220161
262	1466086250507842	5.240165
263	1466086250532834	5.260158
264	1466086250557288	5.280150
266	1466086250609867	5.320175
269	1466086250701064	5.380205
294	1466086251081949	5.880133
295	1466086251110795	5.900154
296	1466086251135486	5.920116
297	1466086251159928	5.940130
298	1466086251184520	5.960132
300	1466086251237754	6.000149
329	1466086251757045	6.580155
330	1466086251781358	6.600145
332	1466086251832123	6.640201
337	1466086251960825	6.740155
338	1466086251985293	6.760148
339	1466086252011473	6.780164
352	1466086252036015	7.040161
354	1466086252087231	7.080160
355	1466086252113638	7.100153
356	1466086252138094	7.120148
357	1466086252162498	7.140236
358	1466086252186843	7.160229
359	1466086252211601	7.180151
360	1466086252238038	7.200161
361	1466086252262302	7.220156
362	1466086252287224	7.240157
363	1466086252311797	7.260159
366	1466086252386904	7.320128
367	1466086252411264	7.340224
368	1466086252437716	7.360151
369	1466086252462296	7.380164
370	1466086252486549	7.400206
371	1466086252514006	7.420173
383	1466086252724414	7.660172
384	1466086252752959	7.680127
385	1466086252777269	7.700167
386	1466086252801673	7.720174
388	1466086252852405	7.760202
389	1466086252878006	7.780171
390	1466086252902397	7.800172
391	1466086252926779	7.820151
394	1466086253001904	7.880169
395	1466086253026470	7.900170
397	1466086253078980	7.940174
398	1466086253103406	7.960160
408	1466086253203065	8.160172
409	1466086253227590	8.180159
411	1466086253278346	8.220157
412	1466086253302826	8.240172
413	1466086253327223	8.260156
414	1466086253353675	8.280202
415	1466086253379659	8.300142
416	1466086253403894	8.320170
417	1466086253428590	8.340175
418	1466086253457363	8.360158
419	1466086253484311	8.380151
420	1466086253508777	8.400150
421	1466086253534005	8.420168
423	1466086253676449	8.460150
424	1466086253700803	8.480221
432	1466086253724955	8.640156
440	1466086253928247	8.800147
441	1466086253952730	8.820168
443	1466086254004194	8.860158
444	1466086254028426	8.880151
445	1466086254053149	8.900143
446	1466086254079569	8.920149
447	1466086254104126	8.940170
448	1466086254128490	8.960132
449	1466086254152930	8.980192
450	1466086254179050	9.000157
451	1466086254203788	9.020124
452	1466086254228256	9.040179
459	1466086254252766	9.180168
462	1466086254327927	9.240125
463	1466086254352419	9.260157
465	1466086254403216	9.300204
466	1466086254427879	9.320157
467	1466086254452323	9.340145
468	1466086254478718	9.360172
469	1466086254503266	9.380169
470	1466086254527758	9.400170
471	1466086254552327	9.420160
472	1466086254578663	9.440147
473	1466086254603174	9.460151
474	1466086254629097	9.480154
475	1466086254653408	9.500166
476	1466086254679581	9.520173
477	1466086254704287	9.540153
478	1466086254728770	9.560146
479	1466086254753344	9.580120
500	1466086255114054	10.000155
501	1466086255138647	10.020160
502	1466086255163010	10.040164
503	1466086255191254	10.060126
504	1466086255214510	10.080166
505	1466086255239083	10.100128
506	1466086255263372	10.120163
507	1466086255292285	10.140173
508	1466086255316820	10.160163
509	1466086255341334	10.180205
515	1466086255365784	10.300156
518	1466086255441352	10.360197
519	1466086255465952	10.380206
547	1466086255590738	10.940168
548	1466086255641297	10.960159
549	1466086255690205	10.980171
550	1466086255990415	11.000121
552	1466086256130631	11.040211
553	1466086256155064	11.060160
554	1466086256179297	11.080202
555	1466086256204218	11.100158
557	1466086256257120	11.140127
558	1466086256282460	11.160157
559	1466086256306823	11.180202
560	1466086256333102	11.200126
561	1466086256357480	11.220201
562	1466086256381984	11.240173
563	1466086256406454	11.260167
564	1466086256432711	11.280170
565	1466086256457252	11.300204
571	1466086256481302	11.420159
572	1466086256506130	11.440162
574	1466086256557497	11.480216
575	1466086256582019	11.500152
576	1466086256606422	11.520168
578	1466086256657927	11.560206
579	1466086256682006	11.580164
580	1466086256706728	11.600206
582	1466086256757963	11.640141
583	1466086256784021	11.660156
584	1466086256808382	11.680211
585	1466086256834910	11.700207
586	1466086256859232	11.720185
587	1466086256883792	11.740184
588	1466086256908254	11.760156
589	1466086256934566	11.780163
590	1466086256959094	11.800173
591	1466086256983707	11.820163
601	1466086257008142	12.020145
602	1466086257034470	12.040213
603	1466086257058886	12.060173
604	1466086257083234	12.080153
605	1466086257107822	12.100225
627	1466086257209979	12.540172
629	1466086257322919	12.580149
630	1466086257609312	12.600140
631	1466086257633625	12.620155
643	1466086258008169	12.860161
653	1466086258032558	13.060145
657	1466086258133990	13.140165
658	1466086258160284	13.160125
659	1466086258184379	13.180124
660	1466086258209113	13.200204
661	1466086258233606	13.220158
662	1466086258260058	13.240166
663	1466086258284495	13.260162
664	1466086258309589	13.280171
665	1466086258333997	13.300153
669	1466086258433794	13.380206
670	1466086258458262	13.400207
671	1466086258484379	13.420139
677	1466086258508925	13.540124
678	1466086258533297	13.560208
679	1466086258557914	13.580171
682	1466086258793215	13.640208
683	1466086258817795	13.660156
684	1466086258842165	13.680154
685	1466086258866696	13.700156
686	1466086258894468	13.720171
687	1466086258918926	13.740161
688	1466086258943375	13.760152
689	1466086258967692	13.780165
690	1466086258994058	13.800171
691	1466086259018544	13.820171
692	1466086259042846	13.840172
693	1466086259072055	13.860175
694	1466086259098360	13.880154
695	1466086259122692	13.900123
701	1466086259147285	14.020158
702	1466086259171793	14.040206
704	1466086259222532	14.080203
705	1466086259246942	14.100159
706	1466086259271567	14.120164
708	1466086259407687	14.160161
709	1466086259432167	14.180202
710	1466086259456632	14.200129
711	1466086259481017	14.220167
713	1466086259533099	14.260130
714	1466086259557586	14.280207
715	1466086259584082	14.300170
716	1466086259610349	14.320129
717	1466086259634925	14.340159
718	1466086259659440	14.360322
719	1466086259683454	14.380191
728	1466086259710047	14.560157
729	1466086259734454	14.580148
730	1466086259758993	14.600148
731	1466086259783383	14.620167
732	1466086259809849	14.640175
733	1466086259834477	14.660148
734	1466086259858967	14.680299
735	1466086259883254	14.700134
737	1466086259997508	14.740156
738	1466086260021925	14.760206
739	1466086260046201	14.780175
740	1466086260070642	14.800209
741	1466086260095619	14.820128
743	1466086260146988	14.860171
744	1466086260171290	14.880173
745	1466086260195709	14.900228
746	1466086260222184	14.920322
752	1466086260246476	15.040121
753	1466086260271371	15.060145
754	1466086260295700	15.080132
755	1466086260322012	15.100173
756	1466086260346502	15.120142
757	1466086260370960	15.140124
758	1466086260395572	15.160149
761	1466086260475221	15.220151
762	1466086260499730	15.240168
763	1466086260526073	15.260153
764	1466086260550575	15.280168
765	1466086260574939	15.300159
766	1466086260599381	15.320144
768	1466086260841317	15.360142
769	1466086260865656	15.380148
770	1466086260890061	15.400152
784	1466086260914497	15.680112
785	1466086260942729	15.700122
786	1466086260965948	15.720169
787	1466086260990477	15.740154
788	1466086261015077	15.760122
789	1466086261041451	15.780154
790	1466086261065941	15.800206
791	1466086261090314	15.820207
792	1466086261115618	15.840206
793	1466086261141958	15.860131
794	1466086261166270	15.880202
795	1466086261190859	15.900131
796	1466086261215317	15.920127
798	1466086261266795	15.960161
799	1466086261291120	15.980139
800	1466086261432216	16.000128
801	1466086261456638	16.020155
802	1466086261481173	16.040127
803	1466086261505613	16.060162
814	1466086261530065	16.280167
815	1466086261557110	16.300173
816	1466086261581527	16.320152
817	1466086261606693	16.340202
818	1466086261631271	16.360174
819	1466086261657693	16.380203
820	1466086261682286	16.400127
821	1466086261706850	16.420155
822	1466086261733398	16.440208
823	1466086261761535	16.460157
824	1466086261785985	16.480141
825	1466086261810402	16.500149
828	1466086261886325	16.560169
842	1466086262169409	16.840124
843	1466086262194179	16.860188
844	1466086262218995	16.880173
845	1466086262243547	16.900171
846	1466086262269961	16.920206
847	1466086262294374	16.940178
848	1466086262318956	16.960152
849	1466086262343463	16.980148
851	1466086262394764	17.020159
852	1466086262419312	17.040209
853	1466086262443669	17.060156
855	1466086262495155	17.100201
861	1466086262721620	17.220175
862	1466086262745912	17.240206
868	1466086262773873	17.360144
869	1466086262797291	17.380144
870	1466086262821739	17.400127
871	1466086262846065	17.420204
872	1466086262872460	17.440128
873	1466086262896899	17.460155
874	1466086262921365	17.480156
875	1466086262948788	17.500200
876	1466086262975003	17.520161
877	1466086262999545	17.540173
878	1466086263023988	17.560129
879	1466086263048527	17.580164
881	1466086263100500	17.620173
882	1466086263124804	17.640190
885	1466086263323293	17.700144
886	1466086263347893	17.720152
887	1466086263372281	17.740152
904	1466086263423108	18.080162
905	1466086263447456	18.100126
906	1466086263472051	18.120171
907	1466086263498347	18.140160
908	1466086263522394	18.160196
910	1466086263572470	18.200140
911	1466086263599446	18.220158
912	1466086263623831	18.240206
913	1466086263648200	18.260160
914	1466086263672823	18.280169
917	1466086263747868	18.340164
918	1466086263772386	18.360132
920	1466086263823516	18.400131
921	1466086263847712	18.420160
922	1466086263872213	18.440283
923	1466086263898551	18.460142
942	1466086263922865	18.840208
943	1466086263947419	18.860188
944	1466086263971866	18.880247
945	1466086263998137	18.900175
946	1466086264022640	18.920172
947	1466086264048272	18.940126
948	1466086264072871	18.960140
949	1466086264099228	18.980181
950	1466086264123513	19.000153
951	1466086264148189	19.020201
952	1466086264174226	19.040173
959	1466086264435128	19.180166
960	1466086264459704	19.200254
961	1466086264484102	19.220169
962	1466086264510349	19.240189
972	1466086264534818	19.440172
973	1466086264559274	19.460148
974	1466086264583814	19.480156
977	1466086264660345	19.540152
978	1466086264684452	19.560152
981	1466086264760846	19.620159
984	1466086264844038	19.680140
985	1466086264868496	19.700211
986	1466086264892863	19.720127
987	1466086264919191	19.740129
988	1466086264943647	19.760170
989	1466086264968018	19.780165
990	1466086264992519	19.800173
991	1466086265018975	19.820127
992	1466086265043344	19.840172
1004	1466086265067871	20.080120
1005	1466086265092173	20.100151
1007	1466086265142948	20.140163
1008	1466086265167253	20.160154
1009	1466086265191864	20.180128
1010	1466086265216239	20.200256
1011	1466086265242493	20.220203
1012	1466086265267010	20.240202
1013	1466086265291423	20.260193
1014	1466086265317013	20.280188
1015	1466086265343497	20.300129
1016	1466086265367554	20.320124
1017	1466086265392431	20.340172
1018	1466086265416756	20.360161
1019	1466086265443059	20.380156
1020	1466086265467550	20.400164
1021	1466086265491911	20.420172
1022	1466086265516521	20.440157
1040	1466086266058461	20.800154
1041	1466086266082822	20.820156
1042	1466086266107213	20.840151
1043	1466086266131544	20.860136
1044	1466086266158113	20.880169
1045	1466086266182301	20.900167
1056	1466086266207802	21.120192
1057	1466086266232318	21.140156
1059	1466086266283623	21.180159
1060	1466086266308085	21.200209
1061	1466086266332636	21.220173
1067	1466086266483505	21.340214
1068	1466086266508072	21.360209
1069	1466086266532566	21.380156
1070	1466086266558860	21.400160
1071	1466086266583042	21.420170
1072	1466086266608766	21.440157
1093	1466086266697067	21.860161
1095	1466086267190449	21.900169
1096	1466086267215208	21.920208
1097	1466086267239802	21.940128
1098	1466086267264214	21.960144
1102	1466086267364014	22.040155
1103	1466086267390375	22.060177
1109	1466086267414703	22.180136
1110	1466086267444181	22.200155
1111	1466086267468782	22.220173
1115	1466086267568288	22.300167
1118	1466086267643516	22.360205
1119	1466086267668012	22.380133
1121	1466086267719563	22.420172
1122	1466086267743891	22.440126
1123	1466086267768327	22.460144
1126	1466086267843586	22.520168
1127	1466086267868180	22.540152
1128	1466086267894396	22.560154
1144	1466086267918875	22.880175
1145	1466086267943448	22.900171
1146	1466086267967807	22.920126
1147	1466086267994161	22.940172
1148	1466086268018680	22.960196
1149	1466086268043133	22.980198
1150	1466086268067648	23.000128
1151	1466086268094014	23.020168
1152	1466086268118697	23.040129
1153	1466086268143351	23.060165
1154	1466086268168759	23.080214
1155	1466086268197823	23.100161
1156	1466086268222320	23.120195
1157	1466086268246640	23.140171
1158	1466086268271102	23.160172
1159	1466086268297562	23.180172
1160	1466086268322041	23.200209
1161	1466086268346559	23.220167
1162	1466086268371005	23.240171
1170	1466086268446856	23.400127
1171	1466086268471455	23.420168
1175	1466086268571703	23.500170
1176	1466086268596162	23.520208
1177	1466086268622619	23.540174
1178	1466086268647784	23.560175
1179	1466086268672235	23.580208
1180	1466086268696707	23.600161
1181	1466086268723270	23.620169
1182	1466086268747714	23.640171
1183	1466086268772086	23.660139
1184	1466086268796579	23.680157
1185	1466086268823043	23.700165
1186	1466086268849574	23.720127
1187	1466086268873990	23.740160
1188	1466086268898462	23.760157
1204	1466086268974603	24.080156
1205	1466086268999073	24.100151
1207	1466086269049868	24.140156
1208	1466086269074375	24.160172
1209	1466086269098824	24.180157
1212	1466086269238480	24.240204
1213	1466086269262928	24.260159
1214	1466086269287128	24.280134
1215	1466086269311639	24.300165
1216	1466086269337753	24.320169
1217	1466086269363029	24.340130
1218	1466086269387420	24.360144
1219	1466086269411745	24.380203
1220	1466086269438288	24.400160
1221	1466086269462653	24.420166
1222	1466086269487013	24.440136
1223	1466086269511545	24.460157
1224	1466086269537900	24.480215
1230	1466086269562360	24.600203
1231	1466086269586719	24.620155
1232	1466086269611139	24.640127
1234	1466086269662001	24.680145
1235	1466086269686463	24.700129
1236	1466086269711301	24.720287
1237	1466086269737601	24.740225
1238	1466086269763447	24.760216
1239	1466086269787656	24.780161
1240	1466086269812326	24.800133
1242	1466086270033122	24.840212
1243	1466086270057533	24.860155
1244	1466086270081832	24.880152
1245	1466086270106340	24.900171
1246	1466086270130876	24.920208
1247	1466086270157791	24.940125
1248	1466086270181885	24.960173
1249	1466086270206542	24.980154
1250	1466086270235015	25.000124
1258	1466086270286247	25.160128
1259	1466086270310795	25.180141
1260	1466086270335004	25.200150
1261	1466086270361523	25.220154
1262	1466086270385894	25.240204
1263	1466086270410340	25.260176
1264	1466086270434656	25.280199
1266	1466086270486768	25.320171
1270	1466086270720411	25.400171
1271	1466086270745218	25.420128
1275	1466086270845212	25.500172
1276	1466086270871426	25.520147
1277	1466086270896041	25.540150
1283	1466086270920586	25.660118
1284	1466086270945122	25.680168
1285	1466086270971363	25.700151
1286	1466086270995863	25.720148
1287	1466086271020332	25.740152
1288	1466086271044542	25.760120
1291	1466086271120555	25.820171
1293	1466086271286605	25.860161
1294	1466086271311128	25.880140
1295	1466086271335507	25.900181
1296	1466086271360002	25.920156
1297	1466086271386362	25.940165
1298	1466086271410899	25.960150
1299	1466086271435223	25.980152
1300	1466086271459671	26.000156
1301	1466086271485643	26.020128
1302	1466086271510520	26.040201
1311	1466086271534927	26.220131
1312	1466086271559511	26.240160
1313	1466086271585691	26.260153
1314	1466086271609997	26.280169
1315	1466086271636476	26.300156
1316	1466086271664479	26.320204
1328	1466086272139221	26.560152
1329	1466086272163604	26.580172
1330	1466086272189635	26.600197
1331	1466086272214962	26.620171
1346	1466086272239514	26.920225
1347	1466086272263982	26.940245
1348	1466086272290229	26.960163
1349	1466086272314733	26.980148
1350	1466086272339276	27.000132
1351	1466086272363830	27.020151
1352	1466086272390134	27.040167
1353	1466086272414678	27.060162
1354	1466086272439223	27.080179
1355	1466086272463492	27.100130
1356	1466086272487960	27.120205
1358	1466086272539114	27.160206
1359	1466086272563404	27.180162
1360	1466086272587901	27.200150
1361	1466086272614233	27.220144
1362	1466086272638687	27.240171
1363	1466086272663188	27.260157
1364	1466086272687300	27.280169
1365	1466086272713857	27.300125
1366	1466086272738650	27.320202
1379	1466086272763129	27.580153
1380	1466086272787556	27.600157
1381	1466086272813929	27.620157
1382	1466086272838450	27.640171
1383	1466086272862970	27.660152
1384	1466086272887262	27.680157
1385	1466086272913782	27.700155
1386	1466086272938324	27.720167
1387	1466086272962709	27.740170
1388	1466086272987168	27.760176
1389	1466086273013330	27.780172
1390	1466086273043132	27.800129
1391	1466086273067674	27.820143
1392	1466086273091990	27.840195
1393	1466086273118683	27.860151
1394	1466086273143197	27.880144
1395	1466086273167625	27.900160
1396	1466086273192321	27.920170
1397	1466086273218621	27.940151
1398	1466086273242977	27.960152
1399	1466086273267539	27.980171
1411	1466086273292099	28.220163
1412	1466086273318185	28.240232
1413	1466086273343006	28.260220
1414	1466086273367280	28.280205
1415	1466086273391773	28.300148
1416	1466086273418233	28.320255
1417	1466086273442687	28.340273
1418	1466086273467180	28.360241
1419	1466086273491409	28.380154
1425	1466086273835130	28.500156
1430	1466086273959616	28.600161
1445	1466086273984064	28.900124
1446	1466086274008382	28.920168
1449	1466086274085507	28.980221
1450	1466086274109916	29.000196
1451	1466086274136258	29.020161
1452	1466086274160638	29.040167
1453	1466086274184720	29.060152
1454	1466086274209210	29.080164
1455	1466086274235706	29.100172
1456	1466086274260183	29.120159
1457	1466086274284707	29.140167
1458	1466086274310596	29.160172
1460	1466086274361666	29.200165
1461	1466086274386178	29.220177
1462	1466086274410469	29.240259
1469	1466086274575600	29.380163
1470	1466086274600129	29.400150
1471	1466086274624802	29.420170
1472	1466086274652844	29.440195
1473	1466086274676554	29.460293
1474	1466086274701311	29.480204
1476	1466086274753605	29.520161
1481	1466086274878663	29.620134
1482	1466086274903071	29.640203
1483	1466086274927375	29.660128
1484	1466086274953794	29.680155
1485	1466086274978429	29.700148
1486	1466086275002791	29.720156
1495	1466086275214490	29.900156
1496	1466086275239029	29.920204
1497	1466086275267975	29.940157
1498	1466086275292424	29.960140
1499	1466086275317039	29.980160
1500	1466086275341361	30.000204
1501	1466086275367536	30.020128
1502	1466086275392131	30.040150
1503	1466086275417893	30.060123
1504	1466086275443119	30.080156
1505	1466086275469257	30.100155
1506	1466086275493757	30.120165
1507	1466086275518345	30.140123
1508	1466086275542742	30.160164
1510	1466086275593349	30.200190
1511	1466086275618029	30.220152
1512	1466086275644610	30.240156
1528	1466086275698079	30.560156
1529	1466086275722577	30.580145
1530	1466086275747122	30.600168
1531	1466086275773357	30.620165
1532	1466086275798447	30.640203
1533	1466086275827266	30.660160
1534	1466086275852533	30.680157
1535	1466086275879193	30.700172
1536	1466086275903605	30.720203
1537	1466086275928139	30.740156
1538	1466086275952723	30.760164
1539	1466086275979004	30.780161
1540	1466086276003570	30.800163
1541	1466086276028895	30.820160
1542	1466086276054571	30.840164
1543	1466086276080535	30.860151
1544	1466086276105466	30.880169
1545	1466086276129727	30.900131
1552	1466086276214836	31.040150
1553	1466086276239378	31.060144
1561	1466086276442573	31.220148
1562	1466086276467199	31.240337
1563	1466086276493662	31.260162
1564	1466086276518125	31.280245
1565	1466086276542510	31.300173
1566	1466086276566916	31.320202
1567	1466086276593433	31.340128
1568	1466086276617900	31.360205
1569	1466086276642353	31.380152
1570	1466086276667603	31.400148
1585	1466086277010413	31.700144
1588	1466086277084176	31.760157
1590	1466086277135757	31.800203
1591	1466086277160141	31.820152
1592	1466086277184393	31.840164
1593	1466086277210876	31.860170
1594	1466086277236331	31.880203
1595	1466086277260821	31.900169
1596	1466086277285319	31.920208
1597	1466086277311590	31.940151
1598	1466086277336071	31.960152
1599	1466086277360522	31.980173
1615	1466086277384970	32.300179
1620	1466086277647782	32.400143
1621	1466086277672335	32.420135
1622	1466086277697025	32.440144
1623	1466086277724168	32.460167
1624	1466086277748531	32.480148
1626	1466086277797422	32.520206
1627	1466086277823725	32.540161
1628	1466086277848051	32.560139
1629	1466086277872655	32.580154
1630	1466086277896943	32.600124
1631	1466086277923314	32.620129
1632	1466086277947740	32.640182
1633	1466086277972104	32.660149
1636	1466086277996597	32.720150
1638	1466086278047392	32.760162
1639	1466086278071921	32.780159
1640	1466086278096429	32.800205
1643	1466086278262514	32.860161
1644	1466086278286954	32.880173
1645	1466086278311456	32.900162
1647	1466086278362296	32.940166
1648	1466086278386808	32.960148
1649	1466086278411232	32.980125
1650	1466086278437618	33.000195
1651	1466086278462136	33.020187
1652	1466086278486553	33.040268
1653	1466086278511031	33.060177
1654	1466086278537272	33.080158
1662	1466086278561702	33.240166
1663	1466086278586209	33.260151
1664	1466086278612029	33.280117
1667	1466086278692564	33.340153
1668	1466086278717123	33.360168
1669	1466086278745153	33.380146
1670	1466086278768404	33.400211
1671	1466086278792985	33.420151
1672	1466086278817539	33.440155
1673	1466086278847893	33.460155
1674	1466086278872421	33.480175
1675	1466086278896913	33.500156
1676	1466086278921414	33.520203
1679	1466086278997953	33.580139
1680	1466086279022438	33.600155
1698	1466086279098462	33.960133
1699	1466086279123045	33.980175
1700	1466086279151115	34.000126
1701	1466086279175404	34.020149
1702	1466086279199975	34.040165
1703	1466086279224387	34.060162
1704	1466086279250704	34.080200
1705	1466086279275184	34.100143
1706	1466086279300138	34.120167
1707	1466086279324453	34.140160
1710	1466086279490824	34.200172
1711	1466086279515463	34.220142
1712	1466086279540031	34.240150
1713	1466086279566253	34.260151
1714	1466086279591115	34.280170
1715	1466086279615553	34.300144
1728	1466086279640067	34.560169
1729	1466086279666315	34.580158
1730	1466086279690610	34.600151
1731	1466086279715061	34.620155
1732	1466086279739576	34.640163
1733	1466086279766002	34.660130
1734	1466086279790381	34.680172
1735	1466086279814853	34.700153
1736	1466086279839428	34.720146
1737	1466086279865841	34.740135
1738	1466086279890095	34.760147
1739	1466086279914698	34.780148
1740	1466086279939094	34.800152
1742	1466086280080902	34.840199
1743	1466086280105329	34.860146
1744	1466086280130941	34.880169
1748	1466086280230618	34.960144
1760	1466086280283410	35.200153
1762	1466086280332657	35.240208
1763	1466086280357355	35.260132
1764	1466086280383825	35.280212
1765	1466086280408132	35.300182
1766	1466086280432688	35.320240
1767	1466086280457098	35.340183
1768	1466086280483541	35.360165
1769	1466086280507946	35.380180
1770	1466086280532860	35.400211
1771	1466086280557450	35.420158
1774	1466086280632752	35.480190
1775	1466086280657229	35.500141
1777	1466086280708009	35.540123
1778	1466086280732359	35.560143
1779	1466086280757169	35.580143
1785	1466086280781628	35.700157
1786	1466086280807913	35.720173
1787	1466086280832660	35.740139
1788	1466086280857031	35.760166
1789	1466086280881563	35.780167
1790	1466086280909175	35.800125
1791	1466086280933502	35.820171
1792	1466086280958168	35.840141
1793	1466086280982292	35.860157
1794	1466086281008947	35.880207
1795	1466086281033791	35.900173
1796	1466086281058128	35.920170
1797	1466086281082530	35.940155
1815	1466086281470178	36.300152
1816	1466086281494611	36.320175
1818	1466086281546100	36.360222
1819	1466086281570400	36.380123
1820	1466086281594715	36.400204
1821	1466086281621422	36.420170
1822	1466086281645873	36.440159
1823	1466086281670328	36.460129
1824	1466086281694736	36.480137
1825	1466086281721211	36.500168
1826	1466086281745630	36.520172
1827	1466086281769984	36.540169
1828	1466086281794594	36.560150
1831	1466086281869794	36.620171
1832	1466086281893871	36.640160
1833	1466086281920475	36.660152
1834	1466086281944919	36.680153
1835	1466086281969214	36.700115
1846	1466086281993604	36.920197
1847	1466086282019865	36.940151
1848	1466086282044354	36.960148
1849	1466086282068612	36.980198
1850	1466086282092998	37.000160
1854	1466086282192531	37.080208
1858	1466086282345347	37.160152
1859	1466086282369742	37.180138
1860	1466086282397955	37.200169
1861	1466086282426016	37.220161
1862	1466086282449189	37.240170
1863	1466086282473780	37.260143
1864	1466086282498339	37.280212
1865	1466086282522791	37.300159
1866	1466086282549157	37.320183
1872	1466086282574331	37.440128
1873	1466086282598962	37.460133
1874	1466086282623575	37.480190
1875	1466086282649820	37.500145
1876	1466086282674380	37.520161
1877	1466086282698889	37.540146
1878	1466086282723366	37.560169
1880	1466086282774050	37.600151
1881	1466086282798575	37.620144
1882	1466086282823050	37.640186
1889	1466086283072111	37.780144
1890	1466086283096651	37.800243
1905	1466086283120843	38.100159
1906	1466086283147560	38.120152
1907	1466086283171891	38.140156
1908	1466086283196412	38.160156
1909	1466086283220810	38.180145
1911	1466086283272036	38.220177
1912	1466086283296686	38.240150
1913	1466086283321120	38.260151
1915	1466086283371944	38.300140
1916	1466086283396589	38.320168
1917	1466086283421148	38.340145
1920	1466086283496401	38.400169
1921	1466086283520975	38.420158
1922	1466086283545308	38.440197
1923	1466086283571542	38.460136
1929	1466086283595956	38.580139
1930	1466086283622548	38.600170
1931	1466086283647196	38.620129
1932	1466086283673652	38.640167
1933	1466086283698043	38.660160
1934	1466086283722837	38.680149
1935	1466086283747258	38.700146
1936	1466086283773500	38.720158
1937	1466086283797971	38.740143
1938	1466086283822235	38.760151
1939	1466086283846824	38.780132
1957	1466086284198724	39.140137
1958	1466086284223248	39.160198
1959	1466086284247692	39.180161
1960	1466086284274113	39.200161
1961	1466086284298585	39.220158
1962	1466086284323251	39.240150
1963	1466086284347713	39.260147
1964	1466086284374356	39.280205
1966	1466086284423875	39.320168
1967	1466086284448282	39.340145
1969	1466086284499746	39.380154
1970	1466086284524114	39.400162
1971	1466086284548447	39.420151
1975	1466086284827343	39.500137
1986	1466086284851704	39.720192
1987	1466086284876181	39.740177
1990	1466086284951674	39.800266
1991	1466086284976209	39.820171
1992	1466086285002746	39.840149
1993	1466086285030451	39.860149
1994	1466086285055887	39.880169
1995	1466086285080411	39.900150
1996	1466086285106651	39.920200
1997	1466086285130966	39.940147
1998	1466086285155671	39.960152
2018	1466086285530742	40.360165
2020	1466086285579827	40.400169
2021	1466086285606251	40.420128
2022	1466086285630619	40.440170
2025	1466086285705873	40.500137
2026	1466086285730298	40.520138
2027	1466086285754704	40.540146
