sPacketNo	sPacketTime	sPacketTimeDouble	packetRate	packetSize
166	1466086958041541	3.320172	50	2800
167	1466086958061509	3.340140	50	2800
168	1466086958081571	3.360202	50	2800
169	1466086958101522	3.380153	50	2800
170	1466086958121517	3.400148	50	2800
171	1466086958141509	3.420140	50	2800
172	1466086958161535	3.440166	50	2800
173	1466086958181515	3.460146	50	2800
174	1466086958201523	3.480154	50	2800
175	1466086958221546	3.500177	50	2800
176	1466086958241517	3.520148	50	2800
177	1466086958261517	3.540148	50	2800
178	1466086958281537	3.560168	50	2800
179	1466086958301517	3.580148	50	2800
180	1466086958321571	3.600202	50	2800
181	1466086958341493	3.620124	50	2800
182	1466086958361574	3.640205	50	2800
183	1466086958381521	3.660152	50	2800
184	1466086958401525	3.680156	50	2800
185	1466086958421512	3.700143	50	2800
186	1466086958441569	3.720200	50	2800
187	1466086958461510	3.740141	50	2800
188	1466086958481577	3.760208	50	2800
189	1466086958501512	3.780143	50	2800
190	1466086958521527	3.800158	50	2800
191	1466086958541520	3.820151	50	2800
192	1466086958561537	3.840168	50	2800
193	1466086958581511	3.860142	50	2800
194	1466086958601517	3.880148	50	2800
195	1466086958621508	3.900139	50	2800
196	1466086958641573	3.920204	50	2800
197	1466086958661508	3.940139	50	2800
198	1466086958681510	3.960141	50	2800
199	1466086958701552	3.980183	50	2800
200	1466086958721576	4.000207	50	2800
201	1466086958741527	4.020158	50	2800
202	1466086958761498	4.040129	50	2800
203	1466086958781552	4.060183	50	2800
204	1466086958801518	4.080149	50	2800
205	1466086958821504	4.100135	50	2800
206	1466086958841593	4.120224	50	2800
207	1466086958861510	4.140141	50	2800
208	1466086958881535	4.160166	50	2800
209	1466086958901508	4.180139	50	2800
210	1466086958921570	4.200201	50	2800
211	1466086958941496	4.220127	50	2800
212	1466086958961514	4.240145	50	2800
213	1466086958981505	4.260136	50	2800
214	1466086959001526	4.280157	50	2800
215	1466086959021508	4.300139	50	2800
216	1466086959041491	4.320122	50	2800
217	1466086959061532	4.340163	50	2800
218	1466086959081603	4.360234	50	2800
219	1466086959101510	4.380141	50	2800
220	1466086959121529	4.400160	50	2800
221	1466086959141508	4.420139	50	2800
222	1466086959161575	4.440206	50	2800
223	1466086959181504	4.460135	50	2800
224	1466086959201567	4.480198	50	2800
225	1466086959221536	4.500167	50	2800
226	1466086959241537	4.520168	50	2800
227	1466086959261514	4.540145	50	2800
228	1466086959281496	4.560127	50	2800
229	1466086959301533	4.580164	50	2800
230	1466086959321520	4.600151	50	2800
231	1466086959341503	4.620134	50	2800
232	1466086959361572	4.640203	50	2800
233	1466086959381511	4.660142	50	2800
234	1466086959401517	4.680148	50	2800
235	1466086959421506	4.700137	50	2800
236	1466086959441536	4.720167	50	2800
237	1466086959461510	4.740141	50	2800
238	1466086959481537	4.760168	50	2800
239	1466086959501509	4.780140	50	2800
240	1466086959521573	4.800204	50	2800
241	1466086959541494	4.820125	50	2800
242	1466086959561495	4.840126	50	2800
243	1466086959581507	4.860138	50	2800
244	1466086959601562	4.880193	50	2800
245	1466086959621511	4.900142	50	2800
246	1466086959641572	4.920203	50	2800
247	1466086959661512	4.940143	50	2800
248	1466086959681503	4.960134	50	2800
249	1466086959701500	4.980131	50	2800
250	1466086959721572	5.000203	50	2800
251	1466086959741526	5.020157	50	2800
252	1466086959761492	5.040123	50	2800
253	1466086959781506	5.060137	50	2800
254	1466086959801523	5.080154	50	2800
255	1466086959821516	5.100147	50	2800
256	1466086959841514	5.120145	50	2800
257	1466086959861519	5.140150	50	2800
258	1466086959881569	5.160200	50	2800
259	1466086959901493	5.180124	50	2800
260	1466086959921493	5.200124	50	2800
261	1466086959941508	5.220139	50	2800
262	1466086959961535	5.240166	50	2800
263	1466086959981520	5.260151	50	2800
264	1466086960001528	5.280159	50	2800
265	1466086960021531	5.300162	50	2800
266	1466086960041511	5.320142	50	2800
267	1466086960061518	5.340149	50	2800
268	1466086960081523	5.360154	50	2800
269	1466086960101508	5.380139	50	2800
270	1466086960121524	5.400155	50	2800
271	1466086960141509	5.420140	50	2800
272	1466086960161571	5.440202	50	2800
273	1466086960181510	5.460141	50	2800
274	1466086960201532	5.480163	50	2800
275	1466086960221516	5.500147	50	2800
276	1466086960241533	5.520164	50	2800
277	1466086960261492	5.540123	50	2800
278	1466086960281489	5.560120	50	2800
279	1466086960301523	5.580154	50	2800
280	1466086960321517	5.600148	50	2800
281	1466086960341488	5.620119	50	2800
282	1466086960361527	5.640158	50	2800
283	1466086960381505	5.660136	50	2800
284	1466086960401516	5.680147	50	2800
