rPacketNo	rPacketTime	rPacketTimeDouble
372	1465225166585999	7.440188
373	1465225166612726	7.460187
374	1465225166624950	7.480142
375	1465225166637207	7.500188
376	1465225166670989	7.520135
377	1465225166686021	7.540177
378	1465225166702755	7.560187
379	1465225166719395	7.580189
380	1465225166735299	7.600188
381	1465225166777233	7.620187
382	1465225166789488	7.640188
383	1465225166801677	7.660133
385	1465225166886279	7.700189
386	1465225166899961	7.720187
387	1465225166912257	7.740188
388	1465225166924474	7.760188
389	1465225166936807	7.780187
390	1465225166949116	7.800194
391	1465225166961002	7.820150
392	1465225166977854	7.840206
393	1465225166992782	7.860195
394	1465225167086320	7.880190
395	1465225167101362	7.900119
396	1465225167119695	7.920183
397	1465225167136466	7.940186
398	1465225167153104	7.960188
399	1465225167169009	7.980190
404	1465225167236157	8.080191
405	1465225167248401	8.100188
406	1465225167260393	8.120188
407	1465225167272915	8.140186
408	1465225167297205	8.160188
409	1465225167319892	8.180135
410	1465225167335026	8.200180
411	1465225167353200	8.220189
412	1465225167500819	8.240190
413	1465225167513141	8.260187
414	1465225167525089	8.280187
415	1465225167537510	8.300191
416	1465225167549909	8.320187
417	1465225167562133	8.340186
418	1465225167574122	8.360186
419	1465225167586527	8.380189
420	1465225167600887	8.400136
421	1465225167613139	8.420194
422	1465225167625364	8.440142
423	1465225167637615	8.460187
424	1465225167649845	8.480167
425	1465225167662069	8.500225
426	1465225167674324	8.520134
427	1465225167686643	8.540155
428	1465225167700730	8.560186
429	1465225167713080	8.580187
435	1465225167958652	8.700191
436	1465225167970972	8.720219
439	1465225168017967	8.780285
440	1465225168030643	8.800286
441	1465225168053806	8.820282
442	1465225168066265	8.840282
446	1465225168306878	8.920295
453	1465225168413129	9.060187
454	1465225168436511	9.080189
455	1465225168448777	9.100188
456	1465225168461021	9.120185
457	1465225168473311	9.140188
458	1465225168486216	9.160188
459	1465225168498497	9.180187
460	1465225168512672	9.200188
461	1465225168527818	9.220188
462	1465225168540125	9.240188
463	1465225168552415	9.260187
464	1465225168564708	9.280193
465	1465225168721099	9.300189
466	1465225168733347	9.320152
467	1465225168753666	9.340190
468	1465225168765891	9.360189
469	1465225168778101	9.380188
470	1465225168790125	9.400121
471	1465225168802637	9.420206
472	1465225168814980	9.440190
474	1465225168842927	9.480161
479	1465225168904298	9.580187
496	1465225169333546	9.920213
497	1465225169345770	9.940185
498	1465225169358025	9.960187
499	1465225169370613	9.980188
500	1465225169382891	10.000190
513	1465225169549731	10.260189
520	1465225169645572	10.400119
521	1465225169656816	10.420127
522	1465225169669027	10.440200
523	1465225169681234	10.460187
524	1465225169693508	10.480190
525	1465225169705827	10.500189
526	1465225169717719	10.520188
527	1465225169747104	10.540151
528	1465225169761726	10.560187
529	1465225169776351	10.580191
530	1465225169865217	10.600191
531	1465225169881761	10.620188
532	1465225169897889	10.640187
533	1465225169915682	10.660189
534	1465225169930115	10.680190
536	1465225169958937	10.720274
537	1465225169973207	10.740224
538	1465225169987598	10.760285
539	1465225170150021	10.780288
540	1465225170162274	10.800344
541	1465225170174496	10.820286
542	1465225170186813	10.840281
543	1465225170199141	10.860252
544	1465225170212261	10.880186
545	1465225170229094	10.900120
546	1465225170255716	10.920201
547	1465225170268903	10.940186
548	1465225170281131	10.960186
549	1465225170293349	10.980193
550	1465225170305574	11.000188
551	1465225170317728	11.020188
552	1465225170329866	11.040194
553	1465225170342343	11.060187
554	1465225170356396	11.080192
555	1465225170368711	11.100189
556	1465225170381033	11.120185
557	1465225170393286	11.140188
558	1465225170405510	11.160188
559	1465225170417709	11.180190
560	1465225170430023	11.200188
561	1465225170442280	11.220147
562	1465225170457286	11.240187
563	1465225170469608	11.260186
564	1465225170481803	11.280154
565	1465225170494023	11.300194
566	1465225170506309	11.320193
567	1465225170518211	11.340150
568	1465225170530755	11.360186
569	1465225170542978	11.380155
570	1465225170555336	11.400117
572	1465225170772634	11.440188
573	1465225170785082	11.460190
574	1465225170797341	11.480127
575	1465225170809528	11.500151
576	1465225170821782	11.520188
577	1465225170833976	11.540187
578	1465225170846232	11.560189
579	1465225170858453	11.580188
580	1465225170872603	11.600190
581	1465225170884799	11.620189
582	1465225170897029	11.640140
583	1465225170909241	11.660186
584	1465225170921594	11.680136
585	1465225170933784	11.700132
586	1465225170946010	11.720188
587	1465225170958232	11.740188
588	1465225170972444	11.760116
589	1465225170984730	11.780155
590	1465225170997025	11.800135
591	1465225171009321	11.820139
592	1465225171021276	11.840188
593	1465225171033460	11.860190
594	1465225171045828	11.880142
595	1465225171058394	11.900108
612	1465225171382830	12.240184
613	1465225171489963	12.260189
614	1465225171505048	12.280189
618	1465225171517037	12.360138
619	1465225171541908	12.380190
620	1465225171566382	12.400112
621	1465225171592820	12.420107
622	1465225171605061	12.440152
623	1465225171617377	12.460154
624	1465225171629669	12.480158
625	1465225171641864	12.500110
626	1465225171655117	12.520100
627	1465225171686992	12.540143
628	1465225171700883	12.560144
629	1465225171788704	12.580156
630	1465225171806846	12.600110
631	1465225171819678	12.620123
632	1465225171839451	12.640125
633	1465225171851372	12.660184
634	1465225171895664	12.680154
635	1465225171909392	12.700191
639	1465225171921711	12.780190
640	1465225171946161	12.800142
641	1465225171970736	12.820153
642	1465225171997040	12.840188
643	1465225172009263	12.860188
644	1465225172021333	12.880135
645	1465225172198962	12.900120
646	1465225172214324	12.920208
647	1465225172231761	12.940188
648	1465225172245872	12.960188
649	1465225172258203	12.980192
650	1465225172270480	13.000189
651	1465225172282677	13.020134
652	1465225172294897	13.040186
653	1465225172308977	13.060188
654	1465225172321169	13.080189
655	1465225172333429	13.100191
656	1465225172345745	13.120189
657	1465225172358007	13.140189
658	1465225172370292	13.160186
659	1465225172382583	13.180188
660	1465225172394771	13.200138
661	1465225172408915	13.220106
662	1465225172421169	13.240187
663	1465225172433366	13.260189
664	1465225172445586	13.280154
665	1465225172457721	13.300163
666	1465225172469843	13.320187
667	1465225172482327	13.340189
668	1465225172494515	13.360158
682	1465225172824781	13.640188
687	1465225173021902	13.740188
688	1465225173035120	13.760189
689	1465225173047377	13.780188
690	1465225173059568	13.800187
691	1465225173071889	13.820188
692	1465225173083812	13.840187
693	1465225173096338	13.860187
694	1465225173108529	13.880188
695	1465225173124402	13.900115
696	1465225173135506	13.920197
697	1465225173147763	13.940189
698	1465225173159951	13.960189
699	1465225173172274	13.980153
700	1465225173184467	14.000187
701	1465225173196724	14.020189
702	1465225173208949	14.040188
703	1465225173223188	14.060188
704	1465225173235379	14.080153
705	1465225173427814	14.100187
706	1465225173443423	14.120188
707	1465225173458270	14.140186
708	1465225173474944	14.160151
709	1465225173491648	14.180187
710	1465225173512780	14.200185
711	1465225173524943	14.220188
712	1465225173541063	14.240187
713	1465225173558339	14.260187
714	1465225173574117	14.280187
715	1465225173586309	14.300191
716	1465225173600200	14.320190
717	1465225173639449	14.340187
718	1465225173656346	14.360187
719	1465225173675163	14.380188
720	1465225173691612	14.400128
721	1465225173705882	14.420220
722	1465225173720410	14.440189
727	1465225173845044	14.540152
728	1465225173857268	14.560188
729	1465225173869492	14.580188
730	1465225173881727	14.600192
731	1465225173894004	14.620191
732	1465225173906237	14.640187
733	1465225173918579	14.660186
734	1465225173930836	14.680187
736	1465225173957270	14.720191
737	1465225173969556	14.740136
738	1465225173981980	14.760129
739	1465225173993827	14.780189
740	1465225174006262	14.800190
741	1465225174018243	14.820191
742	1465225174030450	14.840133
743	1465225174044887	14.860130
744	1465225174057168	14.880188
745	1465225174069488	14.900173
746	1465225174081743	14.920198
747	1465225174094000	14.940136
748	1465225174251190	14.960129
749	1465225174266421	14.980188
750	1465225174278685	15.000213
751	1465225174290976	15.020190
752	1465225174303033	15.040188
753	1465225174315620	15.060187
754	1465225174327999	15.080187
755	1465225174340316	15.100190
756	1465225174354526	15.120188
757	1465225174366687	15.140150
758	1465225174378906	15.160216
759	1465225174391163	15.180286
760	1465225174403389	15.200207
761	1465225174415615	15.220285
762	1465225174427837	15.240282
763	1465225174440155	15.260258
765	1465225174659198	15.300200
773	1465225174763780	15.460189
774	1465225174777795	15.480188
775	1465225174788907	15.500148
776	1465225174801139	15.520235
777	1465225174813411	15.540188
778	1465225174825699	15.560189
779	1465225174837970	15.580187
780	1465225174850185	15.600188
781	1465225174864354	15.620191
782	1465225174876645	15.640188
783	1465225174888872	15.660187
784	1465225174901130	15.680155
785	1465225174913088	15.700191
786	1465225174925545	15.720191
787	1465225174937709	15.740188
788	1465225174949993	15.760151
792	1465225175068250	15.840198
805	1465225175276417	16.100187
811	1465225175375956	16.220188
812	1465225175388371	16.240187
813	1465225175400729	16.260189
814	1465225175415217	16.280188
815	1465225175432020	16.300192
816	1465225175477566	16.320190
817	1465225175491837	16.340187
819	1465225175691838	16.380184
834	1465225175895076	16.680130
835	1465225175907710	16.700188
836	1465225175919929	16.720190
837	1465225175943740	16.740187
838	1465225175960313	16.760206
839	1465225175975805	16.780247
840	1465225175989918	16.800245
841	1465225176002176	16.820248
842	1465225176014460	16.840244
843	1465225176026372	16.860245
844	1465225176038870	16.880156
845	1465225176051092	16.900192
846	1465225176063347	16.920219
847	1465225176075697	16.940195
866	1465225176528684	17.320131
867	1465225176540973	17.340124
868	1465225176553199	17.360168
869	1465225176565453	17.380163
870	1465225176577734	17.400124
871	1465225176590129	17.420153
873	1465225176617030	17.460136
874	1465225176629324	17.480148
875	1465225176643820	17.500128
876	1465225176656140	17.520128
877	1465225176672077	17.540140
878	1465225176710926	17.560127
879	1465225176725735	17.580185
880	1465225176741266	17.600130
881	1465225176806671	17.620129
884	1465225176818859	17.680149
885	1465225176843341	17.700144
886	1465225176868501	17.720190
887	1465225176882543	17.740194
888	1465225176894953	17.760153
905	1465225177319041	18.100136
906	1465225177331218	18.120152
907	1465225177344345	18.140112
908	1465225177356634	18.160133
909	1465225177368646	18.180092
910	1465225177381187	18.200157
911	1465225177393463	18.220192
912	1465225177405761	18.240108
913	1465225177417924	18.260105
914	1465225177432034	18.280125
915	1465225177445950	18.300138
916	1465225177457148	18.320126
917	1465225177529139	18.340120
918	1465225177543263	18.360159
919	1465225177561661	18.380190
920	1465225177577023	18.400124
921	1465225177591391	18.420156
922	1465225177604776	18.440187
923	1465225177616842	18.460197
924	1465225177631000	18.480188
925	1465225177643271	18.500120
926	1465225177655552	18.520121
927	1465225177671542	18.540150
928	1465225177728074	18.560116
929	1465225177745086	18.580139
930	1465225177770342	18.600119
932	1465225177786286	18.640137
934	1465225177932398	18.680103
935	1465225177944649	18.700117
936	1465225177956906	18.720150
937	1465225177969166	18.740141
938	1465225177981134	18.760132
939	1465225177993642	18.780138
940	1465225178005929	18.800131
941	1465225178017920	18.820148
942	1465225178030538	18.840132
943	1465225178046413	18.860178
945	1465225178069212	18.900131
946	1465225178081424	18.920156
947	1465225178093744	18.940144
948	1465225178143175	18.960140
949	1465225178155482	18.980188
950	1465225178167743	19.000189
951	1465225178179929	19.020187
952	1465225178192155	19.040188
953	1465225178204357	19.060190
954	1465225178216635	19.080189
955	1465225178232956	19.100151
956	1465225178342130	19.120192
957	1465225178354387	19.140188
958	1465225178366674	19.160189
959	1465225178378992	19.180187
960	1465225178391196	19.200216
961	1465225178403447	19.220194
962	1465225178415699	19.240189
963	1465225178427922	19.260189
964	1465225178440241	19.280188
965	1465225178456115	19.300190
966	1465225178467224	19.320192
967	1465225178479537	19.340187
968	1465225178495740	19.360188
969	1465225178512435	19.380188
970	1465225178549054	19.400139
971	1465225178568812	19.420206
972	1465225178758382	19.440151
973	1465225178770575	19.460155
974	1465225178782937	19.480188
975	1465225178795216	19.500189
976	1465225178807534	19.520142
977	1465225178819825	19.540188
978	1465225178833819	19.560188
979	1465225178846160	19.580189
984	1465225178909329	19.680187
985	1465225178921531	19.700191
986	1465225178933744	19.720192
987	1465225178946098	19.740189
988	1465225178960239	19.760187
989	1465225178972496	19.780148
990	1465225178984673	19.800144
991	1465225178997732	19.820189
992	1465225179010064	19.840191
993	1465225179022122	19.860188
994	1465225179034286	19.880188
996	1465225179062316	19.920210
997	1465225179163017	19.940147
998	1465225179179656	19.960192
999	1465225179196106	19.980188
1000	1465225179213064	20.000189
1001	1465225179229716	20.020187
1002	1465225179245128	20.040190
1003	1465225179258280	20.060188
1004	1465225179272424	20.080156
1005	1465225179284622	20.100187
1006	1465225179296939	20.120188
1007	1465225179309162	20.140188
1008	1465225179321411	20.160189
1012	1465225179579965	20.240189
1013	1465225179593279	20.260187
1014	1465225179605662	20.280188
1015	1465225179617787	20.300190
1016	1465225179630167	20.320189
1017	1465225179642398	20.340187
1018	1465225179654720	20.360188
1019	1465225179667209	20.380188
1020	1465225179683071	20.400141
1022	1465225179705823	20.440189
1023	1465225179718048	20.460136
1024	1465225179730399	20.480186
1025	1465225179742657	20.500191
1026	1465225179755521	20.520144
1027	1465225179767787	20.540190
1028	1465225179781868	20.560188
1029	1465225179794179	20.580189
1030	1465225179806607	20.600187
1031	1465225179818504	20.620195
1032	1465225179831026	20.640188
1033	1465225179843285	20.660191
1034	1465225179855482	20.680189
1035	1465225179867816	20.700205
1037	1465225179894689	20.740208
1038	1465225179983152	20.760237
1039	1465225179996337	20.780289
1040	1465225180010097	20.800287
1041	1465225180022599	20.820288
1042	1465225180036442	20.840286
1043	1465225180047518	20.860285
1044	1465225180059856	20.880251
1045	1465225180072157	20.900221
1046	1465225180088690	20.920172
1047	1465225180099890	20.940184
1048	1465225180112178	20.960154
1049	1465225180124083	20.980188
1050	1465225180136565	21.000189
1051	1465225180191799	21.020187
1052	1465225180205174	21.040190
1053	1465225180217376	21.060152
1054	1465225180229719	21.080189
1055	1465225180295224	21.100197
1058	1465225180310935	21.160156
1059	1465225180430441	21.180187
1060	1465225180447415	21.200188
1061	1465225180463575	21.220192
1062	1465225180475841	21.240189
1063	1465225180488087	21.260178
1064	1465225180502171	21.280188
1065	1465225180514975	21.300188
1066	1465225180527569	21.320189
1067	1465225180540612	21.340187
1068	1465225180552924	21.360142
1069	1465225180565209	21.380188
1070	1465225180577443	21.400156
1071	1465225180589785	21.420254
1072	1465225180603868	21.440201
1073	1465225180617561	21.460115
1074	1465225180630996	21.480150
1075	1465225180647535	21.500135
1076	1465225180664210	21.520163
1077	1465225180679378	21.540220
1078	1465225180802017	21.560137
1079	1465225180814239	21.580189
1080	1465225180826398	21.600187
1081	1465225180838685	21.620188
1082	1465225180850911	21.640190
1083	1465225180863195	21.660135
1084	1465225180875422	21.680187
1085	1465225180887648	21.700144
1089	1465225180940435	21.780209
1091	1465225180964456	21.820255
1092	1465225180978233	21.840256
1093	1465225180992145	21.860264
1094	1465225181210874	21.880287
1110	1465225181420261	22.200188
1112	1465225181444737	22.240196
1113	1465225181457025	22.260187
1114	1465225181469318	22.280188
1115	1465225181481570	22.300186
1116	1465225181493795	22.320189
1117	1465225181506078	22.340136
1119	1465225181534786	22.380188
1120	1465225181631626	22.400112
1121	1465225181648139	22.420141
1122	1465225181662832	22.440191
1123	1465225181675122	22.460188
1124	1465225181687478	22.480192
1125	1465225181700690	22.500189
1126	1465225181713012	22.520176
1129	1465225181835985	22.580189
1130	1465225181848205	22.600187
1131	1465225181860396	22.620188
1132	1465225181872619	22.640192
1133	1465225181884816	22.660191
1134	1465225181897035	22.680193
1135	1465225181909356	22.700188
1136	1465225181921617	22.720221
1139	1465225181961421	22.780195
1140	1465225181973741	22.800198
1141	1465225181986006	22.820204
1142	1465225181998137	22.840200
1143	1465225182010379	22.860197
1144	1465225182022703	22.880199
1147	1465225182247780	22.940136
1155	1465225182347880	23.100187
1162	1465225182445944	23.240191
1163	1465225182458120	23.260187
1164	1465225182470396	23.280188
1165	1465225182482648	23.300188
1166	1465225182494840	23.320215
1167	1465225182507164	23.340191
1168	1465225182519741	23.360188
1169	1465225182532307	23.380188
1170	1465225182547863	23.400120
1171	1465225182560120	23.420149
1175	1465225182679617	23.500189
1182	1465225182849374	23.640190
1183	1465225182865959	23.660189
1184	1465225182882462	23.680187
1185	1465225182899387	23.700188
1186	1465225182912286	23.720192
1187	1465225182924478	23.740145
1188	1465225182936739	23.760187
1191	1465225182976031	23.820154
1192	1465225182988289	23.840187
1193	1465225183000520	23.860188
1194	1465225183015158	23.880188
1195	1465225183032002	23.900108
1196	1465225183054973	23.920128
1198	1465225183260426	23.960129
1214	1465225183483805	24.280188
1215	1465225183496061	24.300188
1216	1465225183508382	24.320189
1217	1465225183520337	24.340187
1218	1465225183532813	24.360188
1219	1465225183545725	24.380188
1220	1465225183557980	24.400146
1222	1465225183587426	24.440201
1223	1465225183599965	24.460188
1224	1465225183615326	24.480188
1225	1465225183668624	24.500189
1226	1465225183683345	24.520140
1227	1465225183700047	24.540184
1228	1465225183712338	24.560152
1229	1465225183724594	24.580189
1230	1465225183736950	24.600187
1232	1465225183873077	24.640182
1233	1465225183894933	24.660189
1234	1465225183907124	24.680187
1235	1465225183925173	24.700220
1236	1465225183937369	24.720284
1237	1465225183949587	24.740288
1238	1465225183980811	24.760284
1239	1465225183996727	24.780281
1240	1465225184044998	24.800283
1241	1465225184058877	24.820211
1242	1465225184071422	24.840208
1243	1465225184085563	24.860287
1244	1465225184097480	24.880220
1245	1465225184110012	24.900127
1246	1465225184122304	24.920147
1247	1465225184134520	24.940147
1248	1465225184148443	24.960188
1249	1465225184165186	24.980108
1250	1465225184179392	25.000179
1251	1465225184191580	25.020189
1252	1465225184204198	25.040197
1253	1465225184216419	25.060194
1254	1465225184228708	25.080194
1255	1465225184240994	25.100163
1256	1465225184253252	25.120159
1257	1465225184278752	25.140196
1258	1465225184293541	25.160196
1259	1465225184500623	25.180197
1262	1465225184538355	25.240196
1263	1465225184550691	25.260197
1264	1465225184562916	25.280195
1265	1465225184575620	25.300196
1269	1465225184628329	25.380196
1270	1465225184639297	25.400126
1271	1465225184651620	25.420134
1272	1465225184664032	25.440184
1273	1465225184676326	25.460188
1274	1465225184698499	25.480188
1275	1465225184713222	25.500189
1276	1465225184800860	25.520117
1283	1465225184815669	25.660189
1284	1465225184848087	25.680187
1285	1465225184959336	25.700188
1286	1465225184971602	25.720190
1287	1465225184983790	25.740192
1288	1465225184998090	25.760206
1289	1465225185010378	25.780245
1290	1465225185023731	25.800253
1291	1465225185101133	25.820288
1292	1465225185113388	25.840288
1293	1465225185134610	25.860289
1294	1465225185151183	25.880283
1295	1465225185167921	25.900192
1296	1465225185180978	25.920254
1297	1465225185194324	25.940195
1298	1465225185210706	25.960192
1299	1465225185224849	25.980192
1300	1465225185238901	26.000193
1301	1465225185251409	26.020191
1302	1465225185268338	26.040199
1303	1465225185284692	26.060196
1304	1465225185301363	26.080196
1321	1465225185724031	26.420256
1322	1465225185736320	26.440203
1323	1465225185748574	26.460197
1324	1465225185760894	26.480198
1325	1465225185774046	26.500198
1326	1465225185787037	26.520201
1327	1465225185799358	26.540148
1328	1465225185811613	26.560188
1329	1465225185826619	26.580189
1330	1465225185840221	26.600187
1331	1465225185860156	26.620188
1332	1465225185872387	26.640192
1333	1465225185884575	26.660191
1334	1465225185896864	26.680187
1335	1465225185909055	26.700188
1336	1465225185923237	26.720217
1337	1465225185935489	26.740273
1338	1465225185947712	26.760241
1339	1465225185959934	26.780140
1340	1465225185972225	26.800146
1341	1465225185984544	26.820192
1342	1465225185996735	26.840193
1343	1465225186009024	26.860216
1344	1465225186022893	26.880228
1345	1465225186035364	26.900171
1346	1465225186051873	26.920139
1347	1465225186134505	26.940184
1348	1465225186147146	26.960188
1349	1465225186162345	26.980188
1350	1465225186175722	27.000189
1351	1465225186188041	27.020187
1352	1465225186200296	27.040192
1353	1465225186212586	27.060188
1356	1465225186329628	27.120192
1357	1465225186342106	27.140190
1358	1465225186355040	27.160189
1359	1465225186367291	27.180187
1360	1465225186379516	27.200188
1361	1465225186391741	27.220140
1362	1465225186404100	27.240191
1363	1465225186416347	27.260187
1364	1465225186428669	27.280188
1365	1465225186443709	27.300156
1366	1465225186455965	27.320156
1367	1465225186535726	27.340191
1368	1465225186552081	27.360188
1369	1465225186569032	27.380188
1370	1465225186585701	27.400167
1371	1465225186602316	27.420120
1372	1465225186619046	27.440205
1373	1465225186744115	27.460152
1393	1465225187150102	27.860256
1394	1465225187162145	27.880253
1395	1465225187174710	27.900187
1396	1465225187186971	27.920202
1397	1465225187199223	27.940201
1398	1465225187211511	27.960188
1399	1465225187223706	27.980188
1400	1465225187235928	28.000189
1401	1465225187248183	28.020144
1403	1465225187275289	28.060200
1404	1465225187287512	28.080189
1405	1465225187299830	28.100187
1406	1465225187312023	28.120188
1407	1465225187324313	28.140188
1408	1465225187336600	28.160189
1409	1465225187348798	28.180187
1410	1465225187362906	28.200188
1411	1465225187375134	28.220152
1412	1465225187387304	28.240152
1413	1465225187399644	28.260193
1414	1465225187558046	28.280193
1415	1465225187570401	28.300194
1416	1465225187582591	28.320192
1417	1465225187594846	28.340193
1418	1465225187607110	28.360191
1419	1465225187619870	28.380192
1420	1465225187636610	28.400137
1421	1465225187653238	28.420250
1422	1465225187675607	28.440201
1423	1465225187687865	28.460197
1424	1465225187700152	28.480200
1425	1465225187712374	28.500200
1426	1465225187724601	28.520164
1427	1465225187736921	28.540159
1428	1465225187749248	28.560139
1429	1465225187763351	28.580189
1430	1465225187775323	28.600185
1431	1465225187787899	28.620188
1432	1465225187800124	28.640188
1433	1465225187812378	28.660189
1434	1465225187824634	28.680187
1435	1465225187836889	28.700188
1436	1465225187967723	28.720213
1437	1465225187980009	28.740273
1438	1465225187992198	28.760269
1439	1465225188004424	28.780268
1440	1465225188016913	28.800268
1441	1465225188028802	28.820269
1442	1465225188040931	28.840267
1443	1465225188053360	28.860266
1444	1465225188065648	28.880268
1445	1465225188080170	28.900187
1446	1465225188092944	28.920265
1447	1465225188110161	28.940191
1448	1465225188122453	28.960190
1449	1465225188134641	28.980188
1450	1465225188146944	29.000189
1451	1465225188159159	29.020189
1479	1465225188796915	29.580189
1480	1465225188809139	29.600189
1481	1465225188821332	29.620190
1482	1465225188833612	29.640190
1483	1465225188845903	29.660191
1484	1465225188858066	29.680140
1485	1465225188870411	29.700180
1486	1465225188882604	29.720228
1488	1465225188910670	29.760288
1489	1465225188922004	29.780287
1490	1465225188935597	29.800287
1491	1465225188952630	29.820286
1492	1465225189004312	29.840260
