rPacketNo	rPacketTime	rPacketTimeDouble
268	1466082692153161	5.360132
269	1466082692154268	5.380121
270	1466082692155512	5.400119
271	1466082692156634	5.420123
272	1466082692157919	5.440171
273	1466082692158867	5.460120
274	1466082692353077	5.480118
275	1466082692354197	5.500098
276	1466082692355314	5.520124
277	1466082692356436	5.540102
278	1466082692357527	5.560100
279	1466082692358772	5.580101
280	1466082692359889	5.600102
281	1466082692361234	5.620101
282	1466082692362365	5.640132
283	1466082692363324	5.660144
284	1466082692557883	5.680136
285	1466082692559099	5.700118
286	1466082692560228	5.720111
287	1466082692561405	5.740116
288	1466082692562728	5.760134
289	1466082692563873	5.780121
290	1466082692564974	5.800169
291	1466082692566331	5.820134
292	1466082692567515	5.840164
293	1466082692568499	5.860146
294	1466082692762834	5.880122
295	1466082692763987	5.900131
296	1466082692765088	5.920170
297	1466082692766322	5.940145
298	1466082692767562	5.960116
299	1466082692768754	5.980152
300	1466082692769875	6.000129
301	1466082692771028	6.020145
302	1466082692772398	6.040140
303	1466082692773618	6.060119
304	1466082692774539	6.080088
305	1466082692967451	6.100110
306	1466082692968599	6.120124
307	1466082692969852	6.140105
308	1466082692971004	6.160131
309	1466082692972201	6.180118
310	1466082692973340	6.200121
311	1466082692974492	6.220103
312	1466082692975708	6.240169
313	1466082692976923	6.260108
314	1466082692977915	6.280091
315	1466082693172729	6.300105
316	1466082693173817	6.320119
319	1466082693179198	6.380110
320	1466082693180431	6.400168
321	1466082693181634	6.420115
322	1466082693182788	6.440170
323	1466082693183974	6.460120
324	1466082693184944	6.480117
325	1466082693377177	6.500103
326	1466082693378301	6.520201
327	1466082693379553	6.540104
328	1466082693380761	6.560114
329	1466082693381801	6.580102
330	1466082693382995	6.600122
331	1466082693384195	6.620107
332	1466082693385303	6.640109
333	1466082693386445	6.660141
334	1466082693387509	6.680129
335	1466082693581865	6.700092
336	1466082693582941	6.720101
337	1466082693584145	6.740143
338	1466082693585303	6.760134
339	1466082693586454	6.780091
340	1466082693588057	6.800168
341	1466082693589274	6.820123
342	1466082693590407	6.840170
343	1466082693591676	6.860180
344	1466082693592937	6.880133
345	1466082693593950	6.900102
346	1466082693786571	6.920150
347	1466082693787666	6.940172
348	1466082693788813	6.960142
349	1466082693790061	6.980120
350	1466082693791182	7.000136
351	1466082693792406	7.020160
352	1466082693793549	7.040173
353	1466082693794734	7.060106
354	1466082693795982	7.080132
355	1466082693797031	7.100109
356	1466082693991401	7.120099
357	1466082693992512	7.140086
358	1466082693993795	7.160133
359	1466082693994926	7.180108
360	1466082693996199	7.200134
361	1466082693997374	7.220121
362	1466082693998454	7.240116
363	1466082693999913	7.260104
364	1466082694001016	7.280122
365	1466082694002094	7.300103
366	1466082694196235	7.320109
367	1466082694197479	7.340099
368	1466082694198587	7.360086
369	1466082694199805	7.380104
370	1466082694200998	7.400134
371	1466082694202177	7.420107
372	1466082694203236	7.440124
373	1466082694204375	7.460093
374	1466082694205593	7.480127
375	1466082694206670	7.500110
376	1466082694401113	7.520172
377	1466082694402264	7.540096
378	1466082694403381	7.560167
379	1466082694404595	7.580124
380	1466082694405779	7.600132
381	1466082694406846	7.620102
382	1466082694408109	7.640133
383	1466082694409316	7.660101
384	1466082694410468	7.680170
385	1466082694411379	7.700108
386	1466082694605758	7.720090
387	1466082694606979	7.740118
388	1466082694608052	7.760168
389	1466082694609270	7.780140
390	1466082694610519	7.800151
391	1466082694611795	7.820170
392	1466082694613864	7.840159
393	1466082694615111	7.860119
394	1466082694616235	7.880183
395	1466082694617428	7.900162
396	1466082694618580	7.920135
397	1466082694810637	7.940111
398	1466082694811764	7.960165
399	1466082694812882	7.980109
400	1466082694814091	8.000090
401	1466082694815143	8.020136
402	1466082694816420	8.040193
403	1466082694817571	8.060125
404	1466082694818755	8.080086
405	1466082694819972	8.100138
406	1466082694820893	8.120122
407	1466082695015509	8.140138
408	1466082695017285	8.160168
409	1466082695018469	8.180093
410	1466082695019687	8.200134
411	1466082695020864	8.220110
412	1466082695021986	8.240170
413	1466082695023214	8.260111
414	1466082695024427	8.280122
417	1466082695220175	8.340118
418	1466082695221562	8.360128
419	1466082695222606	8.380110
420	1466082695223825	8.400166
