sPacketNo	sPacketTime	sPacketTimeDouble	packetRate	packetSize
166	1466088914873429	3.320183	50	4200
167	1466088914893433	3.340187	50	4200
168	1466088914913419	3.360173	50	4200
169	1466088914933385	3.380139	50	4200
170	1466088914953472	3.400226	50	4200
171	1466088914973431	3.420185	50	4200
172	1466088914993433	3.440187	50	4200
173	1466088915013421	3.460175	50	4200
174	1466088915033381	3.480135	50	4200
175	1466088915053454	3.500208	50	4200
176	1466088915073412	3.520166	50	4200
177	1466088915093435	3.540189	50	4200
178	1466088915113425	3.560179	50	4200
179	1466088915133394	3.580148	50	4200
180	1466088915153499	3.600253	50	4200
181	1466088915173402	3.620156	50	4200
182	1466088915193428	3.640182	50	4200
183	1466088915213423	3.660177	50	4200
184	1466088915233394	3.680148	50	4200
185	1466088915253463	3.700217	50	4200
186	1466088915273418	3.720172	50	4200
187	1466088915293467	3.740221	50	4200
188	1466088915313391	3.760145	50	4200
189	1466088915333391	3.780145	50	4200
190	1466088915353471	3.800225	50	4200
191	1466088915373469	3.820223	50	4200
192	1466088915393418	3.840172	50	4200
193	1466088915413414	3.860168	50	4200
194	1466088915433393	3.880147	50	4200
195	1466088915453470	3.900224	50	4200
196	1466088915473416	3.920170	50	4200
197	1466088915493419	3.940173	50	4200
198	1466088915513469	3.960223	50	4200
199	1466088915533418	3.980172	50	4200
200	1466088915553433	4.000187	50	4200
201	1466088915573433	4.020187	50	4200
202	1466088915593423	4.040177	50	4200
203	1466088915613417	4.060171	50	4200
204	1466088915633420	4.080174	50	4200
205	1466088915653424	4.100178	50	4200
206	1466088915673431	4.120185	50	4200
207	1466088915693412	4.140166	50	4200
208	1466088915713503	4.160257	50	4200
209	1466088915733396	4.180150	50	4200
210	1466088915753459	4.200213	50	4200
211	1466088915773467	4.220221	50	4200
212	1466088915793416	4.240170	50	4200
213	1466088915813459	4.260213	50	4200
214	1466088915833395	4.280149	50	4200
215	1466088915853472	4.300226	50	4200
216	1466088915873431	4.320185	50	4200
217	1466088915893470	4.340224	50	4200
218	1466088915913420	4.360174	50	4200
219	1466088915933408	4.380162	50	4200
220	1466088915953419	4.400173	50	4200
221	1466088915973420	4.420174	50	4200
222	1466088915993482	4.440236	50	4200
223	1466088916013417	4.460171	50	4200
224	1466088916033431	4.480185	50	4200
225	1466088916053440	4.500194	50	4200
226	1466088916073438	4.520192	50	4200
227	1466088916093475	4.540229	50	4200
228	1466088916113415	4.560169	50	4200
229	1466088916133402	4.580156	50	4200
230	1466088916153392	4.600146	50	4200
231	1466088916173415	4.620169	50	4200
232	1466088916193406	4.640160	50	4200
233	1466088916213404	4.660158	50	4200
234	1466088916233410	4.680164	50	4200
235	1466088916253416	4.700170	50	4200
236	1466088916273466	4.720220	50	4200
237	1466088916293433	4.740187	50	4200
238	1466088916313434	4.760188	50	4200
239	1466088916333390	4.780144	50	4200
240	1466088916353496	4.800250	50	4200
241	1466088916373434	4.820188	50	4200
242	1466088916393431	4.840185	50	4200
243	1466088916413468	4.860222	50	4200
244	1466088916433390	4.880144	50	4200
245	1466088916453501	4.900255	50	4200
246	1466088916473416	4.920170	50	4200
247	1466088916493467	4.940221	50	4200
248	1466088916513424	4.960178	50	4200
249	1466088916533393	4.980147	50	4200
250	1466088916553448	5.000202	50	4200
251	1466088916573411	5.020165	50	4200
252	1466088916593434	5.040188	50	4200
253	1466088916613415	5.060169	50	4200
254	1466088916633393	5.080147	50	4200
255	1466088916653501	5.100255	50	4200
256	1466088916673416	5.120170	50	4200
257	1466088916693401	5.140155	50	4200
258	1466088916713477	5.160231	50	4200
259	1466088916733408	5.180162	50	4200
260	1466088916753435	5.200189	50	4200
261	1466088916773417	5.220171	50	4200
262	1466088916793469	5.240223	50	4200
263	1466088916813434	5.260188	50	4200
264	1466088916833410	5.280164	50	4200
265	1466088916853420	5.300174	50	4200
266	1466088916873432	5.320186	50	4200
267	1466088916893416	5.340170	50	4200
268	1466088916913432	5.360186	50	4200
269	1466088916933415	5.380169	50	4200
270	1466088916953430	5.400184	50	4200
271	1466088916973434	5.420188	50	4200
272	1466088916993432	5.440186	50	4200
273	1466088917013421	5.460175	50	4200
274	1466088917033409	5.480163	50	4200
275	1466088917053389	5.500143	50	4200
276	1466088917073420	5.520174	50	4200
277	1466088917093436	5.540190	50	4200
278	1466088917113433	5.560187	50	4200
279	1466088917133395	5.580149	50	4200
280	1466088917153525	5.600279	50	4200
281	1466088917173570	5.620324	50	4200
282	1466088917193398	5.640152	50	4200
283	1466088917213439	5.660193	50	4200
284	1466088917233403	5.680157	50	4200
285	1466088917253431	5.700185	50	4200
286	1466088917273436	5.720190	50	4200
287	1466088917293436	5.740190	50	4200
288	1466088917313469	5.760223	50	4200
289	1466088917333409	5.780163	50	4200
290	1466088917353430	5.800184	50	4200
291	1466088917373431	5.820185	50	4200
292	1466088917393421	5.840175	50	4200
293	1466088917413377	5.860131	50	4200
294	1466088917433406	5.880160	50	4200
295	1466088917453461	5.900215	50	4200
296	1466088917473434	5.920188	50	4200
297	1466088917493391	5.940145	50	4200
298	1466088917513475	5.960229	50	4200
299	1466088917533434	5.980188	50	4200
300	1466088917553426	6.000180	50	4200
301	1466088917573418	6.020172	50	4200
302	1466088917593430	6.040184	50	4200
303	1466088917613433	6.060187	50	4200
304	1466088917633398	6.080152	50	4200
305	1466088917653470	6.100224	50	4200
306	1466088917673469	6.120223	50	4200
307	1466088917693410	6.140164	50	4200
308	1466088917713431	6.160185	50	4200
309	1466088917733431	6.180185	50	4200
310	1466088917753434	6.200188	50	4200
311	1466088917773435	6.220189	50	4200
312	1466088917793430	6.240184	50	4200
313	1466088917813423	6.260177	50	4200
314	1466088917833394	6.280148	50	4200
315	1466088917853636	6.300390	50	4200
316	1466088917873415	6.320169	50	4200
317	1466088917893416	6.340170	50	4200
318	1466088917913417	6.360171	50	4200
319	1466088917933403	6.380157	50	4200
320	1466088917953419	6.400173	50	4200
321	1466088917973417	6.420171	50	4200
322	1466088917993465	6.440219	50	4200
323	1466088918013425	6.460179	50	4200
324	1466088918033404	6.480158	50	4200
325	1466088918053471	6.500225	50	4200
326	1466088918073432	6.520186	50	4200
327	1466088918093470	6.540224	50	4200
328	1466088918113437	6.560191	50	4200
329	1466088918133399	6.580153	50	4200
330	1466088918153429	6.600183	50	4200
331	1466088918173422	6.620176	50	4200
332	1466088918193432	6.640186	50	4200
333	1466088918213477	6.660231	50	4200
334	1466088918233417	6.680171	50	4200
335	1466088918253436	6.700190	50	4200
336	1466088918273432	6.720186	50	4200
337	1466088918293472	6.740226	50	4200
338	1466088918313470	6.760224	50	4200
339	1466088918333412	6.780166	50	4200
340	1466088918353422	6.800176	50	4200
341	1466088918373419	6.820173	50	4200
342	1466088918393466	6.840220	50	4200
343	1466088918413435	6.860189	50	4200
344	1466088918433412	6.880166	50	4200
345	1466088918453436	6.900190	50	4200
346	1466088918473470	6.920224	50	4200
347	1466088918493417	6.940171	50	4200
348	1466088918513407	6.960161	50	4200
349	1466088918533391	6.980145	50	4200
350	1466088918553507	7.000261	50	4200
351	1466088918573430	7.020184	50	4200
352	1466088918593436	7.040190	50	4200
353	1466088918613433	7.060187	50	4200
354	1466088918633387	7.080141	50	4200
355	1466088918653429	7.100183	50	4200
356	1466088918673471	7.120225	50	4200
357	1466088918693434	7.140188	50	4200
358	1466088918713412	7.160166	50	4200
359	1466088918733405	7.180159	50	4200
360	1466088918753411	7.200165	50	4200
361	1466088918773387	7.220141	50	4200
362	1466088918793435	7.240189	50	4200
363	1466088918813405	7.260159	50	4200
364	1466088918833394	7.280148	50	4200
365	1466088918853402	7.300156	50	4200
366	1466088918873406	7.320160	50	4200
367	1466088918893401	7.340155	50	4200
368	1466088918913428	7.360182	50	4200
369	1466088918933406	7.380160	50	4200
370	1466088918953407	7.400161	50	4200
371	1466088918973398	7.420152	50	4200
372	1466088918993409	7.440163	50	4200
373	1466088919013399	7.460153	50	4200
374	1466088919033404	7.480158	50	4200
375	1466088919053407	7.500161	50	4200
376	1466088919073388	7.520142	50	4200
377	1466088919093420	7.540174	50	4200
378	1466088919113411	7.560165	50	4200
379	1466088919133383	7.580137	50	4200
380	1466088919153387	7.600141	50	4200
381	1466088919173401	7.620155	50	4200
382	1466088919193410	7.640164	50	4200
383	1466088919213409	7.660163	50	4200
384	1466088919233432	7.680186	50	4200
385	1466088919253407	7.700161	50	4200
386	1466088919273423	7.720177	50	4200
387	1466088919293404	7.740158	50	4200
388	1466088919313407	7.760161	50	4200
389	1466088919333393	7.780147	50	4200
390	1466088919353412	7.800166	50	4200
391	1466088919373398	7.820152	50	4200
392	1466088919393466	7.840220	50	4200
393	1466088919413391	7.860145	50	4200
394	1466088919433385	7.880139	50	4200
395	1466088919453434	7.900188	50	4200
396	1466088919473417	7.920171	50	4200
397	1466088919493414	7.940168	50	4200
398	1466088919513414	7.960168	50	4200
399	1466088919533397	7.980151	50	4200
400	1466088919553404	8.000158	50	4200
401	1466088919573408	8.020162	50	4200
402	1466088919593430	8.040184	50	4200
403	1466088919613408	8.060162	50	4200
404	1466088919633416	8.080170	50	4200
405	1466088919653430	8.100184	50	4200
406	1466088919673466	8.120220	50	4200
407	1466088919693412	8.140166	50	4200
408	1466088919713417	8.160171	50	4200
409	1466088919733386	8.180140	50	4200
410	1466088919753416	8.200170	50	4200
411	1466088919773401	8.220155	50	4200
412	1466088919793385	8.240139	50	4200
413	1466088919813417	8.260171	50	4200
414	1466088919833405	8.280159	50	4200
415	1466088919853407	8.300161	50	4200
416	1466088919873460	8.320214	50	4200
417	1466088919893406	8.340160	50	4200
418	1466088919913379	8.360133	50	4200
419	1466088919933388	8.380142	50	4200
420	1466088919953466	8.400220	50	4200
421	1466088919973408	8.420162	50	4200
422	1466088919993411	8.440165	50	4200
423	1466088920013408	8.460162	50	4200
424	1466088920033396	8.480150	50	4200
425	1466088920053387	8.500141	50	4200
426	1466088920073427	8.520181	50	4200
427	1466088920093418	8.540172	50	4200
428	1466088920113406	8.560160	50	4200
429	1466088920133386	8.580140	50	4200
430	1466088920153412	8.600166	50	4200
431	1466088920173411	8.620165	50	4200
432	1466088920193411	8.640165	50	4200
433	1466088920213450	8.660204	50	4200
434	1466088920233389	8.680143	50	4200
435	1466088920253444	8.700198	50	4200
436	1466088920273384	8.720138	50	4200
437	1466088920293416	8.740170	50	4200
438	1466088920313398	8.760152	50	4200
439	1466088920333408	8.780162	50	4200
440	1466088920353428	8.800182	50	4200
441	1466088920373407	8.820161	50	4200
442	1466088920393410	8.840164	50	4200
443	1466088920413406	8.860160	50	4200
444	1466088920433525	8.880279	50	4200
445	1466088920453488	8.900242	50	4200
446	1466088920473436	8.920190	50	4200
447	1466088920493410	8.940164	50	4200
448	1466088920513412	8.960166	50	4200
449	1466088920533386	8.980140	50	4200
450	1466088920553411	9.000165	50	4200
451	1466088920573415	9.020169	50	4200
452	1466088920593516	9.040270	50	4200
453	1466088920613514	9.060268	50	4200
454	1466088920633513	9.080267	50	4200
455	1466088920653427	9.100181	50	4200
456	1466088920673482	9.120236	50	4200
457	1466088920693417	9.140171	50	4200
458	1466088920713459	9.160213	50	4200
459	1466088920733398	9.180152	50	4200
460	1466088920753423	9.200177	50	4200
461	1466088920773387	9.220141	50	4200
462	1466088920793425	9.240179	50	4200
463	1466088920813437	9.260191	50	4200
464	1466088920833399	9.280153	50	4200
465	1466088920853450	9.300204	50	4200
466	1466088920873511	9.320265	50	4200
467	1466088920893415	9.340169	50	4200
468	1466088920913466	9.360220	50	4200
469	1466088920933409	9.380163	50	4200
470	1466088920953437	9.400191	50	4200
471	1466088920973386	9.420140	50	4200
472	1466088920993429	9.440183	50	4200
473	1466088921013442	9.460196	50	4200
474	1466088921033407	9.480161	50	4200
475	1466088921053439	9.500193	50	4200
476	1466088921073419	9.520173	50	4200
477	1466088921093404	9.540158	50	4200
478	1466088921113471	9.560225	50	4200
479	1466088921133407	9.580161	50	4200
480	1466088921153420	9.600174	50	4200
481	1466088921173403	9.620157	50	4200
482	1466088921193643	9.640397	50	4200
483	1466088921213527	9.660281	50	4200
484	1466088921233400	9.680154	50	4200
485	1466088921253405	9.700159	50	4200
486	1466088921273465	9.720219	50	4200
487	1466088921293418	9.740172	50	4200
488	1466088921313412	9.760166	50	4200
489	1466088921333390	9.780144	50	4200
490	1466088921353479	9.800233	50	4200
491	1466088921373405	9.820159	50	4200
492	1466088921393465	9.840219	50	4200
493	1466088921413405	9.860159	50	4200
494	1466088921433398	9.880152	50	4200
495	1466088921453384	9.900138	50	4200
496	1466088921473459	9.920213	50	4200
497	1466088921493404	9.940158	50	4200
498	1466088921513414	9.960168	50	4200
499	1466088921533383	9.980137	50	4200
500	1466088921553401	10.000155	50	4200
501	1466088921573403	10.020157	50	4200
502	1466088921593399	10.040153	50	4200
503	1466088921613409	10.060163	50	4200
504	1466088921633397	10.080151	50	4200
505	1466088921653388	10.100142	50	4200
506	1466088921673411	10.120165	50	4200
507	1466088921693409	10.140163	50	4200
508	1466088921713468	10.160222	50	4200
509	1466088921733391	10.180145	50	4200
510	1466088921753421	10.200175	50	4200
511	1466088921773447	10.220201	50	4200
512	1466088921793429	10.240183	50	4200
513	1466088921813393	10.260147	50	4200
514	1466088921833401	10.280155	50	4200
515	1466088921853543	10.300297	50	4200
516	1466088921873488	10.320242	50	4200
517	1466088921893390	10.340144	50	4200
518	1466088921913465	10.360219	50	4200
519	1466088921933389	10.380143	50	4200
520	1466088921953386	10.400140	50	4200
521	1466088921973400	10.420154	50	4200
522	1466088921993476	10.440230	50	4200
523	1466088922013424	10.460178	50	4200
524	1466088922033434	10.480188	50	4200
525	1466088922053406	10.500160	50	4200
526	1466088922073431	10.520185	50	4200
527	1466088922093414	10.540168	50	4200
528	1466088922113406	10.560160	50	4200
529	1466088922133414	10.580168	50	4200
530	1466088922153411	10.600165	50	4200
531	1466088922173387	10.620141	50	4200
532	1466088922193405	10.640159	50	4200
533	1466088922213412	10.660166	50	4200
534	1466088922233428	10.680182	50	4200
535	1466088922253403	10.700157	50	4200
536	1466088922273416	10.720170	50	4200
537	1466088922293407	10.740161	50	4200
538	1466088922313400	10.760154	50	4200
539	1466088922333482	10.780236	50	4200
540	1466088922353577	10.800331	50	4200
541	1466088922373401	10.820155	50	4200
542	1466088922393429	10.840183	50	4200
543	1466088922413408	10.860162	50	4200
544	1466088922433386	10.880140	50	4200
545	1466088922453403	10.900157	50	4200
546	1466088922473434	10.920188	50	4200
547	1466088922493480	10.940234	50	4200
548	1466088922513418	10.960172	50	4200
549	1466088922533380	10.980134	50	4200
550	1466088922553432	11.000186	50	4200
551	1466088922573407	11.020161	50	4200
552	1466088922593433	11.040187	50	4200
553	1466088922613390	11.060144	50	4200
554	1466088922633410	11.080164	50	4200
555	1466088922653407	11.100161	50	4200
556	1466088922673417	11.120171	50	4200
557	1466088922693403	11.140157	50	4200
558	1466088922713445	11.160199	50	4200
559	1466088922733382	11.180136	50	4200
560	1466088922753432	11.200186	50	4200
561	1466088922773405	11.220159	50	4200
562	1466088922793419	11.240173	50	4200
563	1466088922813437	11.260191	50	4200
564	1466088922833412	11.280166	50	4200
565	1466088922853442	11.300196	50	4200
566	1466088922873419	11.320173	50	4200
567	1466088922893397	11.340151	50	4200
568	1466088922913464	11.360218	50	4200
569	1466088922933409	11.380163	50	4200
570	1466088922953415	11.400169	50	4200
571	1466088922973437	11.420191	50	4200
572	1466088922993431	11.440185	50	4200
573	1466088923013439	11.460193	50	4200
574	1466088923033407	11.480161	50	4200
575	1466088923053402	11.500156	50	4200
576	1466088923073428	11.520182	50	4200
577	1466088923093408	11.540162	50	4200
578	1466088923113437	11.560191	50	4200
579	1466088923133355	11.580109	50	4200
580	1466088923153436	11.600190	50	4200
581	1466088923173402	11.620156	50	4200
582	1466088923193428	11.640182	50	4200
583	1466088923213392	11.660146	50	4200
584	1466088923233408	11.680162	50	4200
585	1466088923253407	11.700161	50	4200
586	1466088923273428	11.720182	50	4200
587	1466088923293405	11.740159	50	4200
588	1466088923313434	11.760188	50	4200
589	1466088923333389	11.780143	50	4200
590	1466088923353433	11.800187	50	4200
591	1466088923373407	11.820161	50	4200
592	1466088923393415	11.840169	50	4200
593	1466088923413389	11.860143	50	4200
594	1466088923433407	11.880161	50	4200
595	1466088923453407	11.900161	50	4200
596	1466088923473465	11.920219	50	4200
597	1466088923493420	11.940174	50	4200
598	1466088923513467	11.960221	50	4200
599	1466088923533389	11.980143	50	4200
600	1466088923553434	12.000188	50	4200
601	1466088923573390	12.020144	50	4200
602	1466088923593427	12.040181	50	4200
603	1466088923613422	12.060176	50	4200
604	1466088923633403	12.080157	50	4200
605	1466088923653405	12.100159	50	4200
606	1466088923673430	12.120184	50	4200
607	1466088923693392	12.140146	50	4200
608	1466088923713409	12.160163	50	4200
609	1466088923733384	12.180138	50	4200
610	1466088923753451	12.200205	50	4200
611	1466088923773400	12.220154	50	4200
612	1466088923793430	12.240184	50	4200
613	1466088923813408	12.260162	50	4200
614	1466088923833393	12.280147	50	4200
615	1466088923853416	12.300170	50	4200
616	1466088923873413	12.320167	50	4200
617	1466088923893387	12.340141	50	4200
618	1466088923913429	12.360183	50	4200
619	1466088923933406	12.380160	50	4200
620	1466088923953434	12.400188	50	4200
621	1466088923973416	12.420170	50	4200
622	1466088923993468	12.440222	50	4200
623	1466088924013439	12.460193	50	4200
624	1466088924033393	12.480147	50	4200
625	1466088924053412	12.500166	50	4200
626	1466088924073480	12.520234	50	4200
627	1466088924093438	12.540192	50	4200
628	1466088924113422	12.560176	50	4200
629	1466088924133404	12.580158	50	4200
630	1466088924153470	12.600224	50	4200
631	1466088924173439	12.620193	50	4200
632	1466088924193405	12.640159	50	4200
633	1466088924213424	12.660178	50	4200
634	1466088924233407	12.680161	50	4200
635	1466088924253385	12.700139	50	4200
636	1466088924273392	12.720146	50	4200
637	1466088924293421	12.740175	50	4200
638	1466088924313410	12.760164	50	4200
639	1466088924333383	12.780137	50	4200
640	1466088924353440	12.800194	50	4200
641	1466088924373386	12.820140	50	4200
642	1466088924393402	12.840156	50	4200
643	1466088924413380	12.860134	50	4200
644	1466088924433384	12.880138	50	4200
645	1466088924453460	12.900214	50	4200
646	1466088924473396	12.920150	50	4200
647	1466088924493380	12.940134	50	4200
648	1466088924513401	12.960155	50	4200
649	1466088924533381	12.980135	50	4200
650	1466088924553427	13.000181	50	4200
651	1466088924573441	13.020195	50	4200
652	1466088924593432	13.040186	50	4200
653	1466088924613393	13.060147	50	4200
654	1466088924633389	13.080143	50	4200
655	1466088924653442	13.100196	50	4200
656	1466088924673429	13.120183	50	4200
657	1466088924693393	13.140147	50	4200
658	1466088924713440	13.160194	50	4200
