rPacketNo	rPacketTime	rPacketTimeDouble
581	1466090199301180	11.620224
582	1466090199337462	11.640225
583	1466090199375734	11.660178
584	1466090199412552	11.680151
597	1466090199523018	11.940175
598	1466090199561103	11.960161
599	1466090199597575	11.980219
600	1466090199633898	12.000145
601	1466090199672154	12.020182
602	1466090199708339	12.040163
603	1466090199744653	12.060186
604	1466090199782938	12.080167
605	1466090199819282	12.100146
606	1466090199855555	12.120232
621	1466090199968564	12.420227
622	1466090200004746	12.440239
623	1466090200041176	12.460221
624	1466090200080403	12.480145
625	1466090200116720	12.500222
626	1466090200152932	12.520225
629	1466090200265009	12.580187
630	1466090200303097	12.600222
631	1466090200339478	12.620191
632	1466090200377676	12.640225
643	1466090200413937	12.860218
644	1466090200450586	12.880172
647	1466090200561274	12.940168
655	1466090200860242	13.100180
672	1466090201084174	13.440208
673	1466090201123121	13.460176
674	1466090201159796	13.480149
675	1466090201198126	13.500176
676	1466090201234768	13.520175
679	1466090201346256	13.580260
680	1466090201382767	13.600190
693	1466090201457701	13.860159
694	1466090201494277	13.880151
695	1466090201533063	13.900183
696	1466090201569578	13.920164
697	1466090201608210	13.940171
698	1466090201644671	13.960222
699	1466090201680996	13.980187
700	1466090201721846	14.000152
701	1466090201758576	14.020260
702	1466090201795022	14.040226
703	1466090201835005	14.060173
704	1466090201871434	14.080172
718	1466090202073644	14.360233
722	1466090202223729	14.440224
723	1466090202260401	14.460191
724	1466090202296920	14.480179
725	1466090202335992	14.500140
726	1466090202372695	14.520187
727	1466090202409251	14.540227
728	1466090202447767	14.560174
741	1466090202484314	14.820220
743	1466090202559734	14.860141
744	1466090202596417	14.880183
745	1466090202634902	14.900189
746	1466090202673139	14.920190
769	1466090202796536	15.380221
792	1466090203206569	15.840163
793	1466090203529786	15.860202
794	1466090203568352	15.880147
795	1466090203604812	15.900180
796	1466090203641385	15.920226
797	1466090203680077	15.940176
798	1466090203716644	15.960220
799	1466090203757509	15.980189
800	1466090203794085	16.000225
801	1466090203830637	16.020189
802	1466090203869158	16.040150
803	1466090203905624	16.060230
819	1466090203941974	16.380175
820	1466090203980875	16.400183
821	1466090204017390	16.420191
822	1466090204054020	16.440180
823	1466090204092553	16.460182
824	1466090204128956	16.480190
825	1466090204167531	16.500191
826	1466090204203707	16.520147
827	1466090204240519	16.540241
828	1466090204279057	16.560188
829	1466090204315656	16.580223
830	1466090204352015	16.600180
831	1466090204390577	16.620192
844	1466090204480167	16.880140
845	1466090204516697	16.900185
846	1466090204553264	16.920223
848	1466090204628346	16.960188
849	1466090204664772	16.980228
850	1466090204703190	17.000208
851	1466090204739736	17.020168
852	1466090204778143	17.040220
853	1466090204814714	17.060171
854	1466090204851290	17.080170
856	1466090204927124	17.120192
868	1466090204963855	17.360224
869	1466090205005914	17.380175
870	1466090205042579	17.400171
871	1466090205079010	17.420168
872	1466090205117491	17.440224
873	1466090205154054	17.460182
874	1466090205193245	17.480181
875	1466090205230672	17.500175
876	1466090205267539	17.520187
878	1466090205342442	17.560225
896	1466090205566560	17.920179
901	1466090205856776	18.020172
902	1466090205893514	18.040173
903	1466090205932626	18.060188
904	1466090205969268	18.080172
905	1466090206007739	18.100168
906	1466090206044018	18.120188
921	1466090206157390	18.420223
922	1466090206197404	18.440184
923	1466090206235771	18.460188
924	1466090206272180	18.480225
927	1466090206383976	18.540146
928	1466090206422297	18.560251
929	1466090206458876	18.580189
930	1466090206495389	18.600143
931	1466090206538082	18.620186
946	1466090206574570	18.920208
947	1466090206612280	18.940174
948	1466090206650550	18.960192
949	1466090206686771	18.980190
952	1466090206799775	19.040167
954	1466090206874716	19.080168
972	1466090207290674	19.440191
973	1466090207327617	19.460194
974	1466090207366520	19.480171
975	1466090207403107	19.500143
978	1466090207516560	19.560225
980	1466090207591749	19.600348
981	1466090207628194	19.620146
982	1466090207666532	19.640226
983	1466090207702752	19.660172
1004	1466090207883591	20.080172
1005	1466090207920137	20.100183
1006	1466090207958496	20.120176
1007	1466090207995041	20.140163
1008	1466090208031712	20.160219
1010	1466090208106531	20.200220
1011	1466090208143118	20.220167
1013	1466090208219020	20.260170
1027	1466090208457463	20.540173
1030	1466090208571358	20.600216
1031	1466090208608163	20.620173
1032	1466090208644872	20.640186
1033	1466090208682937	20.660196
1034	1466090208719716	20.680180
1035	1466090208756099	20.700212
1037	1466090208831636	20.740229
1087	1466090209556311	21.740227
1088	1466090209594636	21.760223
1089	1466090209631083	21.780172
1090	1466090209667788	21.800180
1091	1466090209705991	21.820225
1093	1466090209778938	21.860209
1095	1466090209854350	21.900167
1096	1466090209894701	21.920168
1110	1466090209931082	22.200172
1111	1466090209967545	22.220221
1112	1466090210005921	22.240211
1113	1466090210042608	22.260172
1114	1466090210079231	22.280169
1115	1466090210117654	22.300173
1116	1466090210153884	22.320185
1117	1466090210192452	22.340157
1119	1466090210267505	22.380217
1122	1466090210379488	22.440142
1139	1466090210418096	22.780169
1140	1466090210454454	22.800184
1141	1466090210491207	22.820189
1142	1466090210530193	22.840187
1143	1466090210566779	22.860250
1144	1466090210603270	22.880173
1145	1466090210641675	22.900148
1146	1466090210677908	22.920227
1149	1466090210789708	22.980221
1150	1466090210828190	23.000223
1151	1466090210864597	23.020172
1163	1466090210901106	23.260193
1164	1466090210939571	23.280228
1165	1466090210976098	23.300177
1166	1466090211012714	23.320274
1167	1466090211051212	23.340164
1173	1466090211401985	23.460175
1174	1466090211440423	23.480221
1175	1466090211477065	23.500141
1176	1466090211513524	23.520224
1193	1466090211551847	23.860184
1194	1466090211588381	23.880163
1195	1466090211624862	23.900179
1196	1466090211663318	23.920221
1197	1466090211699709	23.940172
1200	1466090211811715	24.000166
1201	1466090211850118	24.020144
1202	1466090211886660	24.040253
1203	1466090211923141	24.060175
1204	1466090211961528	24.080170
1205	1466090211998234	24.100183
1218	1466090212034854	24.360235
1219	1466090212073223	24.380154
1220	1466090212109707	24.400196
1224	1466090212259237	24.480183
1225	1466090212295527	24.500149
1226	1466090212332186	24.520172
1227	1466090212370773	24.540186
1228	1466090212407377	24.560228
1230	1466090212482695	24.600227
1242	1466090212519307	24.840157
1245	1466090212631018	24.900185
1246	1466090212671634	24.920189
1247	1466090212708815	24.940187
1248	1466090212746482	24.960180
1249	1466090212784729	24.980171
1250	1466090212822317	25.000154
1252	1466090212897245	25.040228
1253	1466090212933779	25.060192
1277	1466090213230130	25.540226
1278	1466090213266831	25.560228
1279	1466090213305463	25.580175
1280	1466090213341868	25.600172
1282	1466090213417105	25.640301
1283	1466090213453793	25.660202
1285	1466090213529422	25.700191
1297	1466090213566146	25.940187
1298	1466090213604723	25.960176
1299	1466090213641287	25.980185
1300	1466090213677749	26.000172
1301	1466090213716225	26.020157
1302	1466090213752842	26.040220
1303	1466090213791152	26.060226
1304	1466090213827521	26.080172
1305	1466090213864205	26.100172
1327	1466090214417530	26.540173
1328	1466090214454163	26.560171
1329	1466090214490732	26.580187
1330	1466090214529161	26.600227
1331	1466090214565753	26.620165
1332	1466090214602202	26.640158
1334	1466090214677317	26.680162
1345	1466090214716088	26.900145
1346	1466090214752649	26.920202
1357	1466090214876001	27.140221
1374	1466090215334706	27.480196
1375	1466090215371236	27.500225
1376	1466090215407847	27.520224
1377	1466090215446860	27.540190
1378	1466090215483499	27.560148
1379	1466090215520017	27.580191
1380	1466090215558421	27.600174
1381	1466090215595006	27.620174
1382	1466090215633310	27.640171
1383	1466090215669956	27.660244
1384	1466090215706468	27.680264
1398	1466090215817898	27.960190
1403	1466090216074498	28.060207
1404	1466090216111024	28.080313
1405	1466090216149387	28.100187
1407	1466090216222591	28.140224
1408	1466090216261744	28.160229
1409	1466090216298178	28.180189
1410	1466090216334880	28.200172
1435	1466090216522722	28.700163
1436	1466090216562298	28.720167
1438	1466090216635741	28.760185
1439	1466090216674222	28.780169
1440	1466090216710598	28.800190
1441	1466090216747043	28.820227
1442	1466090216785526	28.840153
1443	1466090216821962	28.860229
1459	1466090216972041	29.180174
1460	1466090217010876	29.200184
1461	1466090217047666	29.220188
1462	1466090217086217	29.240227
1463	1466090217122761	29.260208
1464	1466090217159373	29.280264
1465	1466090217197379	29.300264
1466	1466090217234111	29.320320
1488	1466090217386426	29.760160
1489	1466090217423185	29.780155
1490	1466090217459779	29.800140
1492	1466090217534819	29.840153
1493	1466090217571351	29.860193
1494	1466090217609797	29.880173
1495	1466090217646906	29.900179
1496	1466090217686092	29.920160
1497	1466090217723326	29.940184
1498	1466090217759965	29.960232
1499	1466090217798388	29.980156
1500	1466090217834945	30.000172
1517	1466090217871347	30.340166
1525	1466090218256640	30.500179
1528	1466090218368178	30.560181
1541	1466090218481298	30.820276
1543	1466090218556577	30.860189
1544	1466090218593087	30.880180
1545	1466090218631772	30.900229
1546	1466090218668261	30.920189
1548	1466090218743803	30.960184
1549	1466090218780251	30.980228
1552	1466090218891840	31.040255
1565	1466090218930516	31.300173
1566	1466090218966954	31.320223
1567	1466090219003434	31.340162
1568	1466090219041933	31.360289
1569	1466090219078406	31.380199
1570	1466090219116942	31.400192
1571	1466090219153547	31.420185
1572	1466090219190169	31.440187
1577	1466090219566594	31.540138
1589	1466090219603141	31.780151
1590	1466090219641476	31.800156
1593	1466090219752733	31.860390
1597	1466090219930755	31.940157
1625	1466090220503561	32.500164
1626	1466090220540209	32.520157
1627	1466090220579198	32.540161
1628	1466090220615834	32.560173
1629	1466090220654304	32.580166
1641	1466090220693211	32.820156
1642	1466090220730894	32.840145
1643	1466090220769367	32.860214
1644	1466090220807253	32.880157
1645	1466090220843824	32.900139
1647	1466090220920450	32.940163
1648	1466090220974751	32.960140
1678	1466090221739583	33.560207
1702	1466090221852756	34.040169
1703	1466090221891254	34.060158
1704	1466090221927579	34.080132
1705	1466090221964345	34.100159
1706	1466090222002633	34.120171
1707	1466090222039184	34.140160
1708	1466090222075752	34.160160
1710	1466090222151423	34.200157
1711	1466090222299649	34.220161
1727	1466090222448061	34.540165
1728	1466090222484773	34.560184
1730	1466090222559626	34.600178
1733	1466090222671707	34.660168
1763	1466090223248773	35.260185
1764	1466090223285270	35.280193
1766	1466090223362127	35.320187
1782	1466090223509987	35.673065
1784	1466090223587333	35.680161
1785	1466090223625989	35.700130
1786	1466090223662728	35.720158
1787	1466090223699804	35.740189
1788	1466090223740024	35.760189
1789	1466090223776573	35.780182
1790	1466090223814395	35.800224
1792	1466090223889320	35.840153
1809	1466090223929419	36.180164
1811	1466090224005204	36.220142
1812	1466090224043672	36.240154
1816	1466090224194079	36.320175
1819	1466090224310355	36.380177
1820	1466090224348908	36.400173
1821	1466090224385526	36.420151
1838	1466090224421915	36.760208
1839	1466090224460076	36.780167
1840	1466090224496574	36.800194
1843	1466090224610219	36.860207
1844	1466090224649001	36.880169
1845	1466090224685188	36.900150
1846	1466090224722010	36.920143
1848	1466090224796994	36.960159
1849	1466090224833733	36.980164
1867	1466090224909392	37.340141
1869	1466090224984874	37.380165
1871	1466090225059880	37.420139
1872	1466090225096315	37.440155
1873	1466090225132879	37.460140
1874	1466090225171421	37.480141
1875	1466090225207903	37.500149
1876	1466090225244314	37.520145
1877	1466090225282670	37.540150
1878	1466090225357138	37.560146
1879	1466090225393622	37.580151
1894	1466090225542535	37.880184
1895	1466090225581053	37.900173
1896	1466090225617527	37.920143
1897	1466090225654008	37.940166
1898	1466090225692415	37.960194
1899	1466090225729187	37.980297
1916	1466090226008106	38.320175
1917	1466090226044712	38.340160
1921	1466090226261909	38.420181
1922	1466090226261961	38.440166
1923	1466090226274014	38.460140
1925	1466090226344377	38.500168
1927	1466090226419098	38.540176
1928	1466090226455581	38.560200
1941	1466090226494452	38.820137
1942	1466090226531037	38.840168
1943	1466090226567726	38.860306
1952	1466090227026232	39.040199
1953	1466090227062635	39.060162
1966	1466090227138708	39.320168
1967	1466090227175352	39.340172
1969	1466090227250993	39.380138
1970	1466090227287689	39.400188
1972	1466090227365361	39.440166
1973	1466090227401951	39.460159
1974	1466090227440314	39.480179
1975	1466090227476812	39.500191
1976	1466090227515228	39.520168
1977	1466090227551743	39.540154
1984	1466090227588266	39.680191
1985	1466090227626701	40.431175
1986	1466090227663276	40.431267
1987	1466090227699744	40.431328
1994	1466090227976126	40.431721
1995	1466090228012656	40.431782
1996	1466090228053564	40.431835
1997	1466090228090002	40.431889
1998	1466090228128521	40.431946
1999	1466090228165051	40.432003
2000	1466090228201281	40.432056
2002	1466090228276540	40.432167
2003	1466090228313074	40.432220
2004	1466090228351493	40.432281
2005	1466090228388114	40.432335
2006	1466090228424602	40.432388
2007	1466090228463129	40.432446
2008	1466090228499660	40.432503
2009	1466090228538173	40.432564
2017	1466090228574650	40.432968
2052	1466090228611344	41.040157
2057	1466090228987237	41.140167
2058	1466090229023731	41.160156
2059	1466090229062500	41.180141
2060	1466090229098958	41.200142
2061	1466090229135171	41.220177
2062	1466090229174051	41.240150
2063	1466090229210618	41.260162
2077	1466090229285396	41.540253
2078	1466090229322005	41.560246
2079	1466090229360397	41.580170
2080	1466090229396901	41.600166
2081	1466090229433544	41.620171
2082	1466090229471952	41.640137
2083	1466090229508464	41.660187
2084	1466090229545006	41.680168
2086	1466090229620016	41.720169
2101	1466090229769667	42.020176
2102	1466090229806222	42.040173
2103	1466090229842635	42.060169
2105	1466090230092997	42.100159
2106	1466090230129254	42.120171
2107	1466090230165712	42.140289
2109	1466090230241348	42.180164
2110	1466090230279723	42.200153
2111	1466090230319847	42.220169
2112	1466090230356370	42.240162
2113	1466090230395143	42.260159
2127	1466090230469641	42.540154
2132	1466090230656198	42.640160
2136	1466090230806819	42.720161
2137	1466090230843236	42.740143
2138	1466090230879934	42.760208
2223	1466090232223344	44.460182
2224	1466090232259629	44.480164
2225	1466090232297107	44.500149
2242	1466090232674825	44.840176
2243	1466090232711432	44.860165
2244	1466090232749807	44.880184
2245	1466090232786420	44.900280
2246	1466090232823061	44.920200
2247	1466090232862091	44.940247
2248	1466090232898545	44.960163
2250	1466090232973447	45.000168
2251	1466090233009909	45.020184
2252	1466090233048282	45.040161
2253	1466090233084783	45.060257
2269	1466090233121553	45.380192
2270	1466090233160817	45.400173
2271	1466090233197485	45.420185
2272	1466090233234029	45.440163
2273	1466090233272401	45.460182
2274	1466090233308850	45.480145
2280	1466090233722790	45.600159
2281	1466090233761629	45.620220
2294	1466090233798109	45.880161
2295	1466090233834522	45.900169
2297	1466090233910156	45.940163
2298	1466090233946784	45.960152
2299	1466090233985252	45.980217
2300	1466090234023427	46.000175
2303	1466090234135293	46.060177
2304	1466090234173634	46.080173
2305	1466090234210111	46.100185
2326	1466090234335094	46.520161
2327	1466090234664229	46.540245
2329	1466090234807814	46.580185
2353	1466090234885416	47.060165
2354	1466090234922855	47.080189
2355	1466090234960199	47.100166
2356	1466090234998738	47.120144
2357	1466090235035258	47.140255
2358	1466090235071909	47.160149
2360	1466090235147762	47.200161
2361	1466090235184177	47.220184
2362	1466090235222860	47.240139
2363	1466090235269889	47.260162
2365	1466090235351960	47.300167
2387	1466090235388412	47.740170
2388	1466090235426963	47.760166
2389	1466090235463279	47.780170
2395	1466090235782150	47.900185
2396	1466090235821919	47.920158
2398	1466090235895103	47.960152
2399	1466090235933590	47.980236
2411	1466090235970166	48.220169
2413	1466090236045137	48.260159
2414	1466090236081773	48.280190
2417	1466090236193304	48.340160
2418	1466090236231777	48.360157
2419	1466090236268204	48.380241
2420	1466090236304775	48.400166
2421	1466090236343366	48.420177
2422	1466090236379683	48.440166
2439	1466090236577968	48.780186
2440	1466090236614582	48.800167
2441	1466090236653042	48.820168
2442	1466090236689864	48.840168
2443	1466090236728035	48.860191
2444	1466090236764564	48.880165
2445	1466090236801353	48.900219
2447	1466090236876924	48.940170
2467	1466090237194066	49.340202
2468	1466090237244598	49.360233
2469	1466090237281724	49.380142
2470	1466090237318313	49.400173
2471	1466090237357639	49.420170
2472	1466090237394175	49.440151
2473	1466090237434908	49.460155
2474	1466090237476643	49.480167
2475	1466090237515870	49.500183
2493	1466090237707049	49.860207
2494	1466090237744012	49.880177
2496	1466090237819601	49.920155
2497	1466090237863049	49.940254
2498	1466090237899760	49.960159
2499	1466090237936369	49.980145
2500	1466090237974813	50.000168
2501	1466090238011439	50.020222
2502	1466090238048024	50.040157
2503	1466090238086468	50.060169
2504	1466090238123119	50.080166
2505	1466090238161621	50.100185
2518	1466090238198054	50.360226
2519	1466090238235447	50.380184
2527	1466090238729960	50.540176
2528	1466090238766465	50.560192
2529	1466090238805655	50.580170
2530	1466090238842276	50.600151
2543	1466090238919215	50.860199
2544	1466090238957089	50.880177
2546	1466090239032810	50.920158
2547	1466090239069262	50.940163
2549	1466090239145065	50.980183
2550	1466090239185524	51.000160
2551	1466090239223431	51.020184
2552	1466090239261646	51.040173
2553	1466090239301768	51.060139
2554	1466090239339711	51.080154
2555	1466090239380780	51.100216
2577	1466090239419013	51.540295
2578	1466090239455615	51.560169
2581	1466090239566981	51.620167
2582	1466090239606318	51.640152
2583	1466090239643025	51.660213
2584	1466090239679179	51.680161
2585	1466090239717841	51.700180
2586	1466090239754425	51.720161
2587	1466090239790734	51.740177
2588	1466090239829306	51.760155
2589	1466090239865912	51.780167
2607	1466090239904377	52.140175
2608	1466090239940883	52.160160
2609	1466090239977467	52.180145
2612	1466090240089728	52.240170
2614	1466090240164852	52.280167
2615	1466090240202614	52.300144
2616	1466090240242468	52.320168
2617	1466090240279069	52.340160
2618	1466090240323186	52.360176
2619	1466090240359508	52.380192
2641	1466090240396161	52.820263
2642	1466090240435549	52.840225
2643	1466090240472226	52.860188
2649	1466090240717314	52.980179
2650	1466090240753863	53.000160
2651	1466090240790395	53.020184
2652	1466090240831364	53.040169
2653	1466090240866591	53.060165
2666	1466090240903076	53.320160
2667	1466090240948884	53.340183
2668	1466090240985365	53.360268
2671	1466090241101282	53.420189
2673	1466090241177822	53.460163
2676	1466090241406647	53.520157
2677	1466090241446915	53.540184
2678	1466090241483650	53.560173
2691	1466090241529579	53.820168
2692	1466090241567975	53.840157
2693	1466090241604733	53.860260
2694	1466090241645145	53.880135
2695	1466090241682893	53.900219
2696	1466090241741129	53.920147
2697	1466090241777553	53.940182
2698	1466090241814094	53.960163
2699	1466090241854335	53.980145
2700	1466090241890813	54.000160
2701	1466090241927281	54.020271
2703	1466090242002367	54.060173
2714	1466090242039095	54.280350
2715	1466090242077343	54.300251
2716	1466090242113870	54.320156
2717	1466090242153332	54.340157
2718	1466090242189436	54.360161
2720	1466090242404673	54.400200
2721	1466090242441229	54.420185
2722	1466090242480214	54.440155
2723	1466090242516717	54.460232
2724	1466090242553353	54.480217
2725	1466090242591841	54.500240
2741	1466090242666866	54.820183
2742	1466090242703360	54.840157
2743	1466090242739890	54.860252
2744	1466090242778234	54.880157
2745	1466090242814588	54.900143
2746	1466090242853184	54.920189
2748	1466090243019367	54.960163
2751	1466090243131920	55.020172
2752	1466090243170984	55.040146
2753	1466090243209423	55.060173
2765	1466090243246142	55.300175
2770	1466090243434712	55.400154
2772	1466090243515705	55.440159
2773	1466090243553272	55.460140
2774	1466090243593342	55.480156
2775	1466090243633821	55.500160
2776	1466090243670371	55.520145
2777	1466090243708857	55.540218
2797	1466090243746365	55.940147
2798	1466090243782815	55.960163
2800	1466090243858446	56.000160
2805	1466090244046998	56.100147
2829	1466090244241739	56.580177
2830	1466090244278261	56.600140
2833	1466090244465657	56.660137
2834	1466090244502803	56.680172
2835	1466090244541940	56.700195
2836	1466090244578502	56.720188
2837	1466090244618440	56.740173
2838	1466090244655043	56.760193
2839	1466090244691546	56.780239
2840	1466090244731710	56.800175
2841	1466090244768328	56.820175
2857	1466090244804908	57.140213
2858	1466090244843515	57.160160
2859	1466090244881817	57.180168
2862	1466090244995613	57.240166
2863	1466090245034334	57.260166
2864	1466090245072391	57.280140
2895	1466090245871241	57.900173
2907	1466090245907948	58.140182
2908	1466090245948103	58.160168
2909	1466090245983537	58.180176
2910	1466090246020029	58.200146
2911	1466090246058320	58.220173
2912	1466090246094956	58.240166
2913	1466090246131549	58.260189
2914	1466090246169948	58.280151
2915	1466090246206394	58.300224
2916	1466090246243106	58.320164
2918	1466090246451423	58.360184
2919	1466090246488088	58.380154
2938	1466090246524617	58.760162
2939	1466090246563904	58.780220
