rPacketNo	rPacketTime	rPacketTimeDouble
635	1466088926187808	12.700139
636	1466088926226535	12.720146
637	1466088926264257	12.740175
638	1466088926300733	12.760164
655	1466088926414059	13.100196
656	1466088926450653	13.120183
657	1466088926487219	13.140147
659	1466088926562097	13.180145
660	1466088926600490	13.200189
662	1466088926676109	13.240221
665	1466088926789514	13.300160
666	1466088926827945	13.320183
667	1466088926864577	13.340145
680	1466088926901038	13.600141
681	1466088926939436	13.620145
682	1466088926975994	13.640197
683	1466088927012552	13.660182
684	1466088927052022	13.680184
685	1466088927088651	13.700194
686	1466088927129070	13.720140
687	1466088927165540	13.740189
688	1466088927202047	13.760174
691	1466088927391283	13.820166
692	1466088927427809	13.840204
707	1466088927503282	14.140147
708	1466088927543299	14.160225
709	1466088927579765	14.180145
710	1466088927616326	14.200186
711	1466088927654694	14.220143
712	1466088927692166	14.240118
713	1466088927728783	14.260156
715	1466088927804394	14.300195
734	1466088928192175	14.680191
735	1466088928228652	14.700142
737	1466088928304127	14.740143
738	1466088928340648	14.760219
740	1466088928415358	14.800159
741	1466088928451943	14.820141
742	1466088928490203	14.840222
743	1466088928526951	14.860160
755	1466088928565291	15.100161
756	1466088928601805	15.120174
757	1466088928638185	15.140149
758	1466088928676434	15.160176
759	1466088928713235	15.180142
760	1466088928749874	15.200221
762	1466088929016858	15.240165
763	1466088929053369	15.260141
766	1466088929165120	15.320177
767	1466088929203300	15.340144
779	1466088929239905	15.580147
780	1466088929280203	15.600223
783	1466088929390300	15.660171
784	1466088929426783	15.680156
785	1466088929463357	15.700141
787	1466088929539035	15.740141
788	1466088929575628	15.760219
789	1466088929614002	15.780146
790	1466088929650717	15.800184
791	1466088929688870	15.820145
808	1466088929725699	16.160204
809	1466088929762241	16.180164
813	1466088929912241	16.260138
814	1466088929948663	16.280155
815	1466088929985252	16.300158
816	1466088930023483	16.320177
817	1466088930060442	16.340160
838	1466088930278736	16.760212
839	1466088930317257	16.780151
840	1466088930353824	16.800247
841	1466088930390462	16.820148
846	1466088930576948	16.920259
847	1466088930615347	16.940144
848	1466088930652012	16.960192
849	1466088930688561	16.980167
850	1466088930727088	17.000216
873	1466088930763389	17.460163
874	1466088930800031	17.480181
875	1466088930838449	17.500147
877	1466088930926948	17.540144
897	1466088930988899	17.940144
921	1466088931809672	18.420149
923	1466088931885404	18.460169
924	1466088931921881	18.480165
926	1466088931997508	18.520248
927	1466088932033877	18.540169
928	1466088932072300	18.560188
929	1466088932108924	18.580149
930	1466088932147439	18.600245
931	1466088932183721	18.620195
932	1466088932220445	18.640272
949	1466088932511432	18.980268
950	1466088932547985	19.000437
951	1466088932586916	19.020288
952	1466088932623640	19.040228
953	1466088932662071	19.060171
954	1466088932699648	19.080189
955	1466088932736989	19.100216
956	1466088932775381	19.120184
957	1466088932812302	19.140148
958	1466088932848761	19.160200
977	1466088933248266	19.540176
980	1466088933360201	19.600204
981	1466088933398758	19.620157
982	1466088933436021	19.640188
983	1466088933474572	19.660168
984	1466088933511056	19.680174
985	1466088933547605	19.700190
1002	1466088933622580	20.040220
1004	1466088933740218	20.080194
1005	1466088933776735	20.100142
1007	1466088933852420	20.140150
1008	1466088933890810	20.160187
1009	1466088933927383	20.180166
1010	1466088933963967	20.200188
1013	1466088934075770	20.260157
1026	1466088934150468	20.520185
1027	1466088934186609	20.540142
1028	1466088934225315	20.560207
1029	1466088934264184	20.580147
1030	1466088934302932	20.600178
1031	1466088934339451	20.620144
1032	1466088934376029	20.640200
1033	1466088934414374	20.660139
1034	1466088934450980	20.680143
1060	1466088934682033	21.200214
1061	1466088934720871	21.220144
