rPacketNo	rPacketTime	rPacketTimeDouble
149	1466087772144540	2.980168
150	1466087772172790	3.000129
151	1466087772195616	3.020125
152	1466087772220316	3.040158
153	1466087772244733	3.060131
154	1466087772271021	3.080179
155	1466087772295581	3.100133
156	1466087772320146	3.120171
157	1466087772344532	3.140133
158	1466087772370956	3.160141
159	1466087772395382	3.180149
160	1466087772419731	3.200145
161	1466087772444352	3.220149
163	1466087772494995	3.260127
164	1466087772519411	3.280124
165	1466087772543885	3.300164
166	1466087772570418	3.320160
167	1466087772594816	3.340170
168	1466087772619259	3.360209
169	1466087772643981	3.380207
170	1466087772671087	3.400149
171	1466087772695839	3.420169
172	1466087772720172	3.440207
173	1466087772744513	3.460176
174	1466087772771061	3.480178
175	1466087772795400	3.500174
176	1466087772819770	3.520247
181	1466087772951985	3.620162
183	1466087773003456	3.660123
184	1466087773027895	3.680203
185	1466087773052404	3.700109
186	1466087773078685	3.720178
187	1466087773103086	3.740167
188	1466087773127512	3.760145
189	1466087773151990	3.780119
192	1466087773227704	3.840205
193	1466087773252215	3.860129
195	1466087773303247	3.900141
196	1466087773327816	3.920149
197	1466087773352282	3.940149
198	1466087773378431	3.960128
199	1466087773404766	3.980117
200	1466087773431013	4.000151
201	1466087773455482	4.020165
203	1466087773506213	4.060160
205	1466087773559869	4.100123
208	1466087773634897	4.160150
209	1466087773666182	4.180164
210	1466087773692626	4.200179
211	1466087773721756	4.220170
212	1466087773747238	4.240159
213	1466087773771910	4.260227
214	1466087773798326	4.280119
215	1466087773822737	4.300141
216	1466087773847211	4.320206
217	1466087773871584	4.340199
221	1466087773971427	4.420159
223	1466087774029917	4.460162
224	1466087774054526	4.480159
225	1466087774078839	4.500145
226	1466087774105195	4.520201
227	1466087774130669	4.540155
228	1466087774155132	4.560163
229	1466087774179137	4.580161
230	1466087774205522	4.600143
231	1466087774230065	4.620203
232	1466087774254694	4.640161
233	1466087774279110	4.660167
234	1466087774305549	4.680160
235	1466087774330086	4.700147
236	1466087774354512	4.720149
237	1466087774379015	4.740165
239	1466087774518582	4.780162
240	1466087774544349	4.800186
241	1466087774570068	4.820126
242	1466087774595595	4.840126
246	1466087774698813	4.920120
247	1466087774725174	4.940119
248	1466087774749529	4.960179
249	1466087774773989	4.980128
250	1466087774798354	5.000126
256	1466087774948801	5.120205
257	1466087774973273	5.140160
258	1466087774997620	5.160204
259	1466087775023806	5.180127
260	1466087775048340	5.200144
261	1466087775072645	5.220153
262	1466087775097210	5.240123
263	1466087775123347	5.260156
264	1466087775148119	5.280234
265	1466087775172635	5.300125
266	1466087775197061	5.320140
268	1466087775248394	5.360166
269	1466087775272890	5.380167
270	1466087775297513	5.400146
273	1466087775373280	5.460156
274	1466087775397719	5.480207
275	1466087775421743	5.500161
276	1466087775448475	5.520144
277	1466087775472858	5.540130
278	1466087775497373	5.560198
279	1466087775521818	5.580207
280	1466087775548148	5.600140
281	1466087775572668	5.620149
282	1466087775597155	5.640207
283	1466087775621537	5.660125
284	1466087775647900	5.680204
285	1466087775672264	5.700126
286	1466087775696748	5.720164
287	1466087775735920	5.740151
288	1466087775760832	5.760195
289	1466087775785346	5.780147
290	1466087775809797	5.800151
293	1466087775885057	5.860139
294	1466087775909432	5.880203
302	1466087775934052	6.040145
303	1466087775960327	6.060127
304	1466087775984842	6.080241
305	1466087776009415	6.100153
306	1466087776033468	6.120122
307	1466087776060131	6.140145
308	1466087776084508	6.160172
309	1466087776109006	6.180149
310	1466087776133609	6.200146
311	1466087776159913	6.220158
312	1466087776184009	6.240164
313	1466087776208729	6.260128
314	1466087776233212	6.280154
316	1466087776284590	6.320203
317	1466087776308850	6.340124
318	1466087776333419	6.360202
319	1466087776359688	6.380152
320	1466087776384182	6.400143
321	1466087776408615	6.420159
322	1466087776432912	6.440133
333	1466087776461266	6.660172
334	1466087776484475	6.680207
335	1466087776508852	6.700129
336	1466087776533487	6.720169
337	1466087776561650	6.740151
338	1466087776586034	6.760203
339	1466087776610537	6.780162
340	1466087776634961	6.800133
342	1466087776686272	6.840171
343	1466087776710874	6.860156
344	1466087776735382	6.880122
347	1466087776811226	6.940154
350	1466087777010834	7.000207
351	1466087777035139	7.020151
352	1466087777059698	7.040155
359	1466087777111374	7.180162
360	1466087777136033	7.200172
361	1466087777160693	7.220156
362	1466087777186626	7.240153
363	1466087777211353	7.260155
364	1466087777236961	7.280157
365	1466087777261405	7.300142
366	1466087777287702	7.320151
367	1466087777312100	7.340170
368	1466087777336822	7.360206
369	1466087777361378	7.380172
371	1466087777412209	7.420164
372	1466087777436523	7.440297
375	1466087777703962	7.500132
396	1466087777764586	7.920146
398	1466087778215300	7.960148
399	1466087778239734	7.980138
400	1466087778264232	8.000123
401	1466087778288583	8.020148
402	1466087778315623	8.040142
403	1466087778341370	8.060128
404	1466087778365898	8.080165
410	1466087778390217	8.200140
411	1466087778416606	8.220159
412	1466087778441036	8.240170
414	1466087778490469	8.280149
415	1466087778517098	8.300145
416	1466087778541525	8.320164
417	1466087778565965	8.340176
418	1466087778590386	8.360150
427	1466087778953673	8.540142
428	1466087778978198	8.560156
429	1466087779002720	8.580229
430	1466087779028966	8.600143
442	1466087779053353	8.840144
443	1466087779077697	8.860139
444	1466087779101981	8.880204
445	1466087779130281	8.900138
447	1466087779177144	8.940125
448	1466087779202020	8.960156
450	1466087779252940	9.000139
451	1466087779277286	9.020154
452	1466087779301930	9.040150
453	1466087779328134	9.060138
454	1466087779352408	9.080138
455	1466087779377061	9.100148
456	1466087779401004	9.120149
457	1466087779427676	9.140135
458	1466087779452264	9.160207
459	1466087779476579	9.180160
460	1466087779501057	9.200127
461	1466087779527370	9.220205
462	1466087779551849	9.240203
478	1466087779576293	9.560150
479	1466087779600669	9.580146
482	1466087779676579	9.640167
483	1466087779701224	9.660145
486	1466087779776853	9.720142
487	1466087779801359	9.740140
488	1466087779826003	9.760168
497	1466087780052230	9.940143
498	1466087780076548	9.960142
509	1466087780101161	10.180125
526	1466087780591802	10.520148
527	1466087780616336	10.540141
528	1466087780640668	10.560151
541	1466087780667079	10.820154
542	1466087780691486	10.840145
543	1466087780715881	10.860138
544	1466087780740300	10.880171
547	1466087780815601	10.940134
548	1466087780840100	10.960204
550	1466087780890836	11.000162
551	1466087780915212	11.020144
552	1466087780939489	11.040125
553	1466087780966165	11.060180
554	1466087780990614	11.080204
555	1466087781015093	11.100147
556	1466087781039333	11.120167
557	1466087781065815	11.140125
558	1466087781090231	11.160203
559	1466087781114571	11.180145
560	1466087781139119	11.200124
561	1466087781165395	11.220142
567	1466087781189758	11.340135
568	1466087781214251	11.360170
569	1466087781238551	11.380131
571	1466087781480217	11.420145
576	1466087781604900	11.520181
577	1466087781629464	11.540523
578	1466087781654040	11.560162
579	1466087781680097	11.580235
580	1466087781704818	11.600126
581	1466087781729169	11.620161
582	1466087781753723	11.640125
583	1466087781780106	11.660168
584	1466087781805049	11.680160
585	1466087781829591	11.700144
586	1466087781853743	11.720159
594	1466087781929851	11.880206
597	1466087782130780	11.940138
598	1466087782155184	11.960163
599	1466087782179495	11.980176
600	1466087782206474	12.000145
601	1466087782230987	12.020172
602	1466087782255383	12.040145
603	1466087782279806	12.060173
604	1466087782306325	12.080206
605	1466087782330672	12.100143
606	1466087782354992	12.120140
607	1466087782379544	12.140141
608	1466087782405880	12.160167
609	1466087782430390	12.180127
610	1466087782454970	12.200130
611	1466087782479244	12.220173
613	1466087782530906	12.260144
628	1466087782821367	12.560177
629	1466087782845880	12.580157
630	1466087782870440	12.600149
631	1466087782894872	12.620141
632	1466087782921081	12.640155
633	1466087782945619	12.660139
634	1466087782970126	12.680150
635	1466087782994553	12.700118
636	1466087783020768	12.720156
637	1466087783045123	12.740122
638	1466087783069704	12.760170
639	1466087783094176	12.780143
641	1466087783144931	12.820171
642	1466087783169384	12.840267
654	1466087783459548	13.080158
655	1466087783483983	13.100134
656	1466087783508576	13.120164
658	1466087783559944	13.160118
659	1466087783584520	13.180140
660	1466087783608915	13.200129
661	1466087783635285	13.220146
662	1466087783659690	13.240153
663	1466087783683758	13.260126
664	1466087783708643	13.280171
665	1466087783734894	13.300146
666	1466087783759322	13.320163
667	1466087783783882	13.340138
668	1466087783808255	13.360164
686	1466087783884137	13.720171
687	1466087783925309	13.740147
697	1466087784174821	13.940144
698	1466087784199002	13.960122
699	1466087784223620	13.980139
701	1466087784275888	14.020145
702	1466087784299348	14.040156
703	1466087784324077	14.060138
704	1466087784350456	14.080157
705	1466087784375849	14.100137
717	1466087784400116	14.340138
718	1466087784424601	14.360166
720	1466087784476071	14.400141
725	1466087784601188	14.500151
726	1466087784625803	14.520196
727	1466087784662526	14.540145
728	1466087784744543	14.560153
729	1466087784768958	14.580153
730	1466087784793509	14.600146
731	1466087784817958	14.620160
732	1466087784842189	14.640225
733	1466087784869190	14.660131
734	1466087784893762	14.680188
735	1466087784917930	14.700130
736	1466087784942616	14.720206
737	1466087784968957	14.740159
750	1466087784993574	15.000188
751	1466087785018087	15.020149
752	1466087785042480	15.040173
753	1466087785068916	15.060174
754	1466087785093487	15.080193
755	1466087785117956	15.100188
756	1466087785142498	15.120167
758	1466087785193873	15.160173
759	1466087785257418	15.180133
760	1466087785281798	15.200163
786	1466087785342622	15.720172
789	1466087785729512	15.780210
790	1466087785753911	15.800151
791	1466087785780424	15.820148
792	1466087785804765	15.840206
793	1466087785829258	15.860151
794	1466087785853771	15.880173
795	1466087785879968	15.900147
796	1466087785904501	15.920208
797	1466087785929069	15.940218
798	1466087785953421	15.960217
799	1466087785979783	15.980173
800	1466087786004183	16.000158
801	1466087786028846	16.020206
802	1466087786053329	16.040146
813	1466087786239697	16.260117
820	1466087786414697	16.400154
821	1466087786438993	16.420204
822	1466087786463623	16.440174
823	1466087786491597	16.460129
824	1466087786515048	16.480242
825	1466087786539994	16.500158
826	1466087786564219	16.520164
827	1466087786590684	16.540171
828	1466087786615038	16.560131
838	1466087786639497	16.760160
839	1466087786663901	16.780165
841	1466087786715277	16.820208
842	1466087786739778	16.840172
843	1466087786764087	16.860212
844	1466087786788623	16.880205
845	1466087786814948	16.900152
846	1466087786839389	16.920170
847	1466087786864674	16.940214
869	1466087786939810	17.380154
870	1466087787296072	17.400146
871	1466087787322385	17.420147
872	1466087787346856	17.440147
873	1466087787371680	17.460209
874	1466087787396540	17.480162
875	1466087787422931	17.500149
876	1466087787447228	17.520172
877	1466087787471793	17.540176
878	1466087787496231	17.560137
880	1466087787636206	17.600147
881	1466087787660676	17.620148
882	1466087787684768	17.640121
883	1466087787709361	17.660225
884	1466087787736397	17.680172
885	1466087787760807	17.700140
891	1466087787785387	17.820171
892	1466087787809749	17.840155
893	1466087787836060	17.860168
894	1466087787860520	17.880207
895	1466087787885424	17.900171
896	1466087787909995	17.920128
897	1466087787936263	17.940161
898	1466087787960774	17.960152
899	1466087787985895	17.980152
900	1466087788010308	18.000132
901	1466087788036811	18.020226
902	1466087788061153	18.040173
903	1466087788085492	18.060156
904	1466087788110036	18.080179
906	1466087788250488	18.120155
907	1466087788275058	18.140203
908	1466087788299522	18.160149
909	1466087788323849	18.180172
910	1466087788350785	18.200144
920	1466087788400670	18.400127
921	1466087788424968	18.420168
922	1466087788451320	18.440151
923	1466087788476667	18.460203
924	1466087788501209	18.480160
925	1466087788525486	18.500214
926	1466087788551851	18.520172
927	1466087788576416	18.540152
928	1466087788600993	18.560139
929	1466087788625420	18.580189
931	1466087788676082	18.620152
932	1466087788700583	18.640123
933	1466087788725025	18.660151
934	1466087788751423	18.680147
935	1466087788775923	18.700151
936	1466087788800548	18.720175
937	1466087788824873	18.740210
938	1466087788851207	18.760212
939	1466087788875806	18.780155
947	1466087788900046	18.940208
948	1466087788924617	18.960129
949	1466087788951140	18.980171
951	1466087789045224	19.020168
952	1466087789069725	19.040165
953	1466087789094181	19.060160
954	1466087789118651	19.080177
955	1466087789143198	19.100212
956	1466087789170137	19.120184
957	1466087789194508	19.140160
958	1466087789219001	19.160168
959	1466087789243394	19.180210
960	1466087789269785	19.200180
961	1466087789294272	19.220161
962	1466087789318818	19.240200
963	1466087789343185	19.260124
965	1466087789394537	19.300140
966	1466087789419842	19.320160
967	1466087789444370	19.340164
995	1466087789644879	19.900148
996	1466087789944042	19.920168
997	1466087789970355	19.940123
1008	1466087789994761	20.160149
1009	1466087790019140	20.180212
1010	1466087790043683	20.200148
1027	1466087790253061	20.540136
1036	1466087790676528	20.720156
1037	1466087790702322	20.740124
1038	1466087790726826	20.760197
1039	1466087790751387	20.780172
1040	1466087790775867	20.800140
1046	1466087791012721	20.920164
1047	1466087791036874	20.940174
1048	1466087791061563	20.960155
1049	1466087791086038	20.980164
1050	1466087791112393	21.000151
1051	1466087791136911	21.020128
1053	1466087791188094	21.060148
1054	1466087791214839	21.080172
1063	1466087791239281	21.260176
1064	1466087791263664	21.280115
1065	1466087791287980	21.300144
1067	1466087791338846	21.340139
1068	1466087791363286	21.360151
1069	1466087791387860	21.380133
1072	1466087791463309	21.440151
1073	1466087791487667	21.460129
1074	1466087791514156	21.480156
1075	1466087791538736	21.500149
1076	1466087791563155	21.520147
1077	1466087791587466	21.540125
1078	1466087791613753	21.560181
1079	1466087791638321	21.580158
1080	1466087791662708	21.600124
1081	1466087791687142	21.620153
1082	1466087791713492	21.640156
1088	1466087791737843	21.760180
1089	1466087791762369	21.780230
1090	1466087791786973	21.800184
1102	1466087792173469	22.040129
1103	1466087792197674	22.060226
1106	1466087792274431	22.120150
1107	1466087792298876	22.140165
1108	1466087792325165	22.160152
1119	1466087792349599	22.380152
1120	1466087792374109	22.400141
1121	1466087792398458	22.420172
1122	1466087792424916	22.440157
1123	1466087792450658	22.460169
1124	1466087792473908	22.480156
1125	1466087792498363	22.500160
1126	1466087792522787	22.520187
1128	1466087792573301	22.560234
1129	1466087792599077	22.580189
1130	1466087792623639	22.600124
1131	1466087792649866	22.620205
1132	1466087792674404	22.640129
1133	1466087792698813	22.660213
1134	1466087792723386	22.680128
1135	1466087792749781	22.700136
1136	1466087792774045	22.720205
1137	1466087792798518	22.740171
1138	1466087792822937	22.760128
1149	1466087792873632	22.980167
1150	1466087792898263	23.000172
1151	1466087792922781	23.020205
1154	1466087793153984	23.080160
1155	1466087793178038	23.100136
1156	1466087793202804	23.120157
1163	1466087793377385	23.260157
1164	1466087793401913	23.280151
1165	1466087793426428	23.300148
1166	1466087793452539	23.320200
1173	1466087793477659	23.460155
1174	1466087793502260	23.480152
1175	1466087793526718	23.500135
1176	1466087793553027	23.520170
1177	1466087793577422	23.540152
1178	1466087793602079	23.560144
1179	1466087793626583	23.580233
1180	1466087793653262	23.600147
1181	1466087793677642	23.620199
1183	1466087793726628	23.660194
1184	1466087793751046	23.680153
1188	1466087793850624	23.760145
1189	1466087793876961	23.780155
1190	1466087793901373	23.800173
1191	1466087793925765	23.820169
1192	1466087793950979	23.840176
1204	1466087794189913	24.080175
1205	1466087794214320	24.100147
1206	1466087794238760	24.120152
1207	1466087794263227	24.140167
1209	1466087794314919	24.180166
1210	1466087794339301	24.200144
1211	1466087794363819	24.220127
1213	1466087794414457	24.260145
1214	1466087794438926	24.280123
1215	1466087794463195	24.300144
1216	1466087794489645	24.320126
1217	1466087794514447	24.340193
1218	1466087794538953	24.360140
1219	1466087794563474	24.380123
1220	1466087794589682	24.400124
1221	1466087794614063	24.420168
1222	1466087794638640	24.440142
1223	1466087794663026	24.460144
1230	1466087794792519	24.600182
1231	1466087794816795	24.620159
1232	1466087794841270	24.640148
1233	1466087794865643	24.660149
1234	1466087794891792	24.680161
1235	1466087794916879	24.700148
1236	1466087794941323	24.720169
1237	1466087794965821	24.740160
1238	1466087794992141	24.760153
1239	1466087795016230	24.780203
1240	1466087795041140	24.800125
1241	1466087795065494	24.820240
1242	1466087795091885	24.840143
1243	1466087795116473	24.860207
1244	1466087795141518	24.880152
1245	1466087795166075	24.900154
1247	1466087795217731	24.940157
1248	1466087795242480	24.960144
1264	1466087795317822	25.280136
1265	1466087795342231	25.300159
1266	1466087795366853	25.320143
1274	1466087795760723	25.480156
1275	1466087795785136	25.500128
1279	1466087795885082	25.580177
1280	1466087795911315	25.600128
1281	1466087795935377	25.620237
1282	1466087795960611	25.640144
1288	1466087795986392	25.760151
1295	1466087796161585	25.900127
1296	1466087796185660	25.920177
1298	1466087796238080	25.960148
1299	1466087796262464	25.980167
1300	1466087796287037	26.000147
1301	1466087796311453	26.020206
1302	1466087796337606	26.040148
1303	1466087796362208	26.060146
1304	1466087796386527	26.080135
1305	1466087796410971	26.100163
1306	1466087796437343	26.120144
1307	1466087796461761	26.140148
1308	1466087796486141	26.160139
1323	1466087796510752	26.460203
1324	1466087796537057	26.480156
1325	1466087796561568	26.500128
1326	1466087796585915	26.520140
1327	1466087796610462	26.540129
1329	1466087796840542	26.580170
1330	1466087796864893	26.600128
1331	1466087796889306	26.620232
1332	1466087796913861	26.640127
1334	1466087796965411	26.680157
1339	1466087797089293	26.780151
1340	1466087797113784	26.800123
1341	1466087797140082	26.820189
1342	1466087797164284	26.840153
1343	1466087797189702	26.860147
1353	1466087797215202	27.060152
1354	1466087797241658	27.080156
1355	1466087797266080	27.100197
1356	1466087797290477	27.120144
1357	1466087797315980	27.140148
1360	1466087797391073	27.200129
1361	1466087797415470	27.220148
1364	1466087797491279	27.280172
1365	1466087797515623	27.300129
1366	1466087797539895	27.320126
1367	1466087797566500	27.340204
1368	1466087797590891	27.360140
1369	1466087797615240	27.380201
1370	1466087797639920	27.400167
1371	1466087797666594	27.420172
1372	1466087797691068	27.440132
1387	1466087797715628	27.740160
1388	1466087797739969	27.760139
1389	1466087797766322	27.780167
1390	1466087797790797	27.800129
1391	1466087797815203	27.820232
1392	1466087797839816	27.840145
1399	1466087798205018	27.980169
1400	1466087798229766	28.000126
1401	1466087798254179	28.020205
1404	1466087798329470	28.080145
1405	1466087798353857	28.100168
1406	1466087798380581	28.120140
1413	1466087798405124	28.260168
1414	1466087798429573	28.280127
1415	1466087798454089	28.300156
1416	1466087798480440	28.320127
1417	1466087798504894	28.340197
1418	1466087798529442	28.360144
1419	1466087798553912	28.380156
1421	1466087798605425	28.420153
1422	1466087798629872	28.440159
1423	1466087798654182	28.460203
1424	1466087798680339	28.480156
1425	1466087798706672	28.500168
1426	1466087798731182	28.520126
1455	1466087798794569	29.100140
1456	1466087798843492	29.120136
1457	1466087799155768	29.140171
1458	1466087799179726	29.160109
1459	1466087799206532	29.180277
1460	1466087799231007	29.200140
1461	1466087799255329	29.220207
1462	1466087799279760	29.240129
1463	1466087799306145	29.260168
1464	1466087799330638	29.280144
1465	1466087799354892	29.300137
1466	1466087799379307	29.320145
1467	1466087799405843	29.340149
1473	1466087799430278	29.460232
1474	1466087799454827	29.480171
1475	1466087799479507	29.500113
1482	1466087799819728	29.640135
1483	1466087799844280	29.660145
1484	1466087799868741	29.680132
1485	1466087799893113	29.700132
1486	1466087799919617	29.720144
1487	1466087799943959	29.740173
1488	1466087799968361	29.760136
1489	1466087799992849	29.780212
1490	1466087800019103	29.800144
1491	1466087800043643	29.820171
1506	1466087800067935	30.120142
1507	1466087800092342	30.140154
1509	1466087800143076	30.180128
1510	1466087800167549	30.200159
1511	1466087800194680	30.220213
1513	1466087800248347	30.260172
1544	1466087800980821	30.880133
1545	1466087801005254	30.900148
1547	1466087801057715	30.940212
1553	1466087801082309	31.060141
1554	1466087801106624	31.080212
1555	1466087801133032	31.100170
1556	1466087801157386	31.120152
1557	1466087801181344	31.140116
1558	1466087801206147	31.160160
1560	1466087801257577	31.200142
1561	1466087801282156	31.220152
1562	1466087801306620	31.240152
1564	1466087801550931	31.280172
1565	1466087801575362	31.300150
1566	1466087801599715	31.320171
1567	1466087801624001	31.340162
1568	1466087801652227	31.360209
1569	1466087801675269	31.380207
1570	1466087801699607	31.400127
1571	1466087801724063	31.420172
1572	1466087801750390	31.440208
1573	1466087801774783	31.460169
1588	1466087801799127	31.760155
1589	1466087801823526	31.780148
1590	1466087801849911	31.800133
1592	1466087801898714	31.840160
1593	1466087801923320	31.860155
1595	1466087801974270	31.900129
1596	1466087801998646	31.920237
1597	1466087802022950	31.940166
1598	1466087802047520	31.960209
1599	1466087802073949	31.980152
1600	1466087802098375	32.000134
1601	1466087802122825	32.020164
1602	1466087802147237	32.040173
1603	1466087802176703	32.060146
1604	1466087802201060	32.080238
1605	1466087802225636	32.100147
1606	1466087802250150	32.120152
1607	1466087802276469	32.140171
1613	1466087802300872	32.260151
1614	1466087802325481	32.280170
1615	1466087802349855	32.300140
1616	1466087802376670	32.320168
1617	1466087802401086	32.340153
1625	1466087802710918	32.500172
1626	1466087802735410	32.520172
1627	1466087802760063	32.540165
1628	1466087802786193	32.560146
1629	1466087802810693	32.580212
1630	1466087802835060	32.600208
1631	1466087802859436	32.620171
1633	1466087802910783	32.660152
1642	1466087802935345	32.840160
1643	1466087802959748	32.860153
1646	1466087803035679	32.920132
1649	1466087803111979	32.980125
1650	1466087803136279	33.000126
1651	1466087803160872	33.020180
1652	1466087803186856	33.040157
1653	1466087803211418	33.060146
1654	1466087803235888	33.080166
1655	1466087803260323	33.100124
1656	1466087803286494	33.120239
1657	1466087803311250	33.140156
1660	1466087803386604	33.200161
1661	1466087803411063	33.220226
1662	1466087803435551	33.240231
1678	1466087803459985	33.560162
1686	1466087803723131	33.720203
1687	1466087803747534	33.740150
1688	1466087803772006	33.760174
1689	1466087803798341	33.780151
1690	1466087803822817	33.800144
1691	1466087803851135	33.820156
1692	1466087803875624	33.840202
1693	1466087803901861	33.860161
1694	1466087803926402	33.880207
1695	1466087803950695	33.900139
1696	1466087803975267	33.920143
1698	1466087804026026	33.960171
1704	1466087804050526	34.080151
1705	1466087804074827	34.100136
1707	1466087804126227	34.140175
1708	1466087804150755	34.160206
1709	1466087804175173	34.180206
1735	1466087804251303	34.700153
1736	1466087804300154	34.720116
1737	1466087804350988	34.740143
1738	1466087804399917	34.760208
1749	1466087805076250	34.980167
1750	1466087805100817	35.000149
1753	1466087805176396	35.060173
1759	1466087805200833	35.180145
1761	1466087805255828	35.220154
1762	1466087805280144	35.240204
1763	1466087805304494	35.260208
1764	1466087805331026	35.280209
1765	1466087805355904	35.300129
1766	1466087805380329	35.320152
1767	1466087805404785	35.340172
1769	1466087805455540	35.380173
1770	1466087805480023	35.400150
1771	1466087805504311	35.420204
1772	1466087805528886	35.440159
1773	1466087805555197	35.460205
1774	1466087805579678	35.480175
1775	1466087805604046	35.500149
1776	1466087805628381	35.520168
1777	1466087805654811	35.540146
1786	1466087805678980	35.720200
1787	1466087805703658	35.740173
1788	1466087805728280	35.760216
1789	1466087805754581	35.780209
1790	1466087805779065	35.800129
1791	1466087805803398	35.820183
1792	1466087805827900	35.840172
1793	1466087805854486	35.860207
1794	1466087805879028	35.880207
1795	1466087805903409	35.900127
1804	1466087806216853	36.080208
1811	1466087806267630	36.220154
1812	1466087806292044	36.240162
1813	1466087806316640	36.260162
1814	1466087806341073	36.280163
1817	1466087806416416	36.340153
1818	1466087806440888	36.360207
1819	1466087806467100	36.380154
1820	1466087806491578	36.400135
1821	1466087806515907	36.420151
1824	1466087806591551	36.480156
1825	1466087806615940	36.500137
1826	1466087806640425	36.520168
1829	1466087806715726	36.580170
1843	1466087806740121	36.860168
1846	1466087806815893	36.920185
1847	1466087806840570	36.940121
1848	1466087806866792	36.960171
1849	1466087806891268	36.980167
1850	1466087806915740	37.000145
1851	1466087806940190	37.020176
1852	1466087806966115	37.040146
1853	1466087806990797	37.060158
1854	1466087807015342	37.080173
1855	1466087807039718	37.100143
1858	1466087807114959	37.160191
1859	1466087807139345	37.180126
1860	1466087807163748	37.200146
1861	1466087807189922	37.220158
1867	1466087807214666	37.340137
1868	1466087807273488	37.360168
1873	1466087807400669	37.460144
1874	1466087807424957	37.480160
1875	1466087807449411	37.500153
1876	1466087807473733	37.520153
1878	1466087807524730	37.560143
1879	1466087807549248	37.580177
1880	1466087807573481	37.600136
1881	1466087807600106	37.620171
1882	1466087807624478	37.640209
1883	1466087807649626	37.660172
1884	1466087807673917	37.680149
1885	1466087807700335	37.700176
1890	1466087807724738	37.800148
1892	1466087807912228	37.840160
1893	1466087807936811	37.860161
1894	1466087807961230	37.880203
1895	1466087807985542	37.900150
1896	1466087808011998	37.920208
1897	1466087808036422	37.940147
1898	1466087808062322	37.960129
1899	1466087808086733	37.980148
1900	1466087808112852	38.000149
1901	1466087808137307	38.020153
1902	1466087808161741	38.040123
1903	1466087808186246	38.060139
1904	1466087808212684	38.080235
1905	1466087808237058	38.100159
1906	1466087808261809	38.120144
1907	1466087808286325	38.140224
1919	1466087808361648	38.380150
1920	1466087808386144	38.400143
1922	1466087808436908	38.440155
1923	1466087808461268	38.460152
1924	1466087808485708	38.480167
1925	1466087808511967	38.500153
