sPacketNo	sPacketTime	sPacketTimeDouble	packetRate	packetSize
154	1465225905581201	3.080152	50	1400
155	1465225905601236	3.100187	50	1400
156	1465225905621185	3.120136	50	1400
157	1465225905641184	3.140135	50	1400
158	1465225905661234	3.160185	50	1400
159	1465225905681236	3.180187	50	1400
160	1465225905701237	3.200188	50	1400
161	1465225905721237	3.220188	50	1400
162	1465225905741235	3.240186	50	1400
163	1465225905761235	3.260186	50	1400
164	1465225905781236	3.280187	50	1400
165	1465225905801202	3.300153	50	1400
166	1465225905821238	3.320189	50	1400
167	1465225905841266	3.340217	50	1400
168	1465225905861327	3.360278	50	1400
169	1465225905881331	3.380282	50	1400
170	1465225905901331	3.400282	50	1400
171	1465225905921331	3.420282	50	1400
172	1465225905941329	3.440280	50	1400
173	1465225905961405	3.460356	50	1400
174	1465225905981350	3.480301	50	1400
175	1465225906001332	3.500283	50	1400
176	1465225906021251	3.520202	50	1400
177	1465225906041352	3.540303	50	1400
178	1465225906061190	3.560141	50	1400
179	1465225906081184	3.580135	50	1400
180	1465225906101191	3.600142	50	1400
181	1465225906121233	3.620184	50	1400
182	1465225906141235	3.640186	50	1400
183	1465225906161236	3.660187	50	1400
184	1465225906181236	3.680187	50	1400
185	1465225906201235	3.700186	50	1400
186	1465225906221237	3.720188	50	1400
187	1465225906241237	3.740188	50	1400
188	1465225906261237	3.760188	50	1400
189	1465225906281236	3.780187	50	1400
190	1465225906301202	3.800153	50	1400
191	1465225906321237	3.820188	50	1400
192	1465225906341235	3.840186	50	1400
193	1465225906361187	3.860138	50	1400
194	1465225906381236	3.880187	50	1400
195	1465225906401239	3.900190	50	1400
196	1465225906421237	3.920188	50	1400
197	1465225906441235	3.940186	50	1400
198	1465225906461235	3.960186	50	1400
199	1465225906481235	3.980186	50	1400
200	1465225906501235	4.000186	50	1400
201	1465225906521199	4.020150	50	1400
202	1465225906541260	4.040211	50	1400
203	1465225906561234	4.060185	50	1400
204	1465225906581237	4.080188	50	1400
205	1465225906601237	4.100188	50	1400
206	1465225906621196	4.120147	50	1400
207	1465225906641282	4.140233	50	1400
208	1465225906661236	4.160187	50	1400
209	1465225906681239	4.180190	50	1400
210	1465225906701237	4.200188	50	1400
211	1465225906721239	4.220190	50	1400
212	1465225906741237	4.240188	50	1400
213	1465225906761237	4.260188	50	1400
214	1465225906781238	4.280189	50	1400
215	1465225906801185	4.300136	50	1400
216	1465225906821239	4.320190	50	1400
217	1465225906841261	4.340212	50	1400
218	1465225906861236	4.360187	50	1400
219	1465225906881237	4.380188	50	1400
220	1465225906901170	4.400121	50	1400
221	1465225906921321	4.420272	50	1400
222	1465225906941290	4.440241	50	1400
223	1465225906961290	4.460241	50	1400
224	1465225906981293	4.480244	50	1400
225	1465225907001292	4.500243	50	1400
226	1465225907021221	4.520172	50	1400
227	1465225907041256	4.540207	50	1400
228	1465225907061237	4.560188	50	1400
229	1465225907081236	4.580187	50	1400
230	1465225907101236	4.600187	50	1400
231	1465225907121237	4.620188	50	1400
232	1465225907141237	4.640188	50	1400
233	1465225907161236	4.660187	50	1400
234	1465225907181235	4.680186	50	1400
235	1465225907201236	4.700187	50	1400
236	1465225907221237	4.720188	50	1400
237	1465225907241235	4.740186	50	1400
238	1465225907261236	4.760187	50	1400
239	1465225907281235	4.780186	50	1400
240	1465225907301238	4.800189	50	1400
241	1465225907321239	4.820190	50	1400
242	1465225907341236	4.840187	50	1400
243	1465225907361187	4.860138	50	1400
244	1465225907381234	4.880185	50	1400
245	1465225907401179	4.900130	50	1400
246	1465225907421183	4.920134	50	1400
247	1465225907441201	4.940152	50	1400
248	1465225907461201	4.960152	50	1400
249	1465225907481202	4.980153	50	1400
250	1465225907501185	5.000136	50	1400
251	1465225907521196	5.020147	50	1400
252	1465225907541254	5.040205	50	1400
253	1465225907561234	5.060185	50	1400
254	1465225907581234	5.080185	50	1400
255	1465225907601235	5.100186	50	1400
256	1465225907621169	5.120120	50	1400
257	1465225907641185	5.140136	50	1400
258	1465225907661183	5.160134	50	1400
259	1465225907681184	5.180135	50	1400
260	1465225907701240	5.200191	50	1400
261	1465225907721238	5.220189	50	1400
262	1465225907741236	5.240187	50	1400
263	1465225907761185	5.260136	50	1400
264	1465225907781177	5.280128	50	1400
265	1465225907801235	5.300186	50	1400
266	1465225907821239	5.320190	50	1400
267	1465225907841237	5.340188	50	1400
268	1465225907861235	5.360186	50	1400
269	1465225907881237	5.380188	50	1400
270	1465225907901238	5.400189	50	1400
271	1465225907921237	5.420188	50	1400
272	1465225907941234	5.440185	50	1400
273	1465225907961234	5.460185	50	1400
274	1465225907981234	5.480185	50	1400
275	1465225908001236	5.500187	50	1400
276	1465225908021172	5.520123	50	1400
277	1465225908041278	5.540229	50	1400
278	1465225908061279	5.560230	50	1400
279	1465225908081237	5.580188	50	1400
280	1465225908101238	5.600189	50	1400
281	1465225908121239	5.620190	50	1400
282	1465225908141235	5.640186	50	1400
283	1465225908161182	5.660133	50	1400
284	1465225908181226	5.680177	50	1400
285	1465225908201237	5.700188	50	1400
286	1465225908221241	5.720192	50	1400
287	1465225908241236	5.740187	50	1400
288	1465225908261235	5.760186	50	1400
289	1465225908281235	5.780186	50	1400
290	1465225908301236	5.800187	50	1400
291	1465225908321236	5.820187	50	1400
292	1465225908341235	5.840186	50	1400
293	1465225908361188	5.860139	50	1400
294	1465225908381234	5.880185	50	1400
295	1465225908401235	5.900186	50	1400
296	1465225908421192	5.920143	50	1400
297	1465225908441235	5.940186	50	1400
298	1465225908461236	5.960187	50	1400
299	1465225908481235	5.980186	50	1400
300	1465225908501236	6.000187	50	1400
301	1465225908521182	6.020133	50	1400
302	1465225908541168	6.040119	50	1400
303	1465225908561179	6.060130	50	1400
304	1465225908581202	6.080153	50	1400
305	1465225908601200	6.100151	50	1400
306	1465225908621237	6.120188	50	1400
307	1465225908641182	6.140133	50	1400
308	1465225908661235	6.160186	50	1400
309	1465225908681201	6.180152	50	1400
310	1465225908701200	6.200151	50	1400
311	1465225908721237	6.220188	50	1400
312	1465225908741236	6.240187	50	1400
313	1465225908761237	6.260188	50	1400
314	1465225908781157	6.280108	50	1400
315	1465225908801175	6.300126	50	1400
316	1465225908821266	6.320217	50	1400
317	1465225908841327	6.340278	50	1400
318	1465225908861266	6.360217	50	1400
319	1465225908881327	6.380278	50	1400
320	1465225908901270	6.400221	50	1400
321	1465225908921405	6.420356	50	1400
322	1465225908941329	6.440280	50	1400
323	1465225908961328	6.460279	50	1400
324	1465225908981329	6.480280	50	1400
325	1465225909001380	6.500331	50	1400
326	1465225909021235	6.520186	50	1400
327	1465225909041270	6.540221	50	1400
328	1465225909061194	6.560145	50	1400
329	1465225909081236	6.580187	50	1400
330	1465225909101160	6.600111	50	1400
331	1465225909121176	6.620127	50	1400
332	1465225909141199	6.640150	50	1400
333	1465225909161236	6.660187	50	1400
334	1465225909181236	6.680187	50	1400
335	1465225909201235	6.700186	50	1400
336	1465225909221236	6.720187	50	1400
337	1465225909241237	6.740188	50	1400
338	1465225909261235	6.760186	50	1400
339	1465225909281235	6.780186	50	1400
340	1465225909301235	6.800186	50	1400
341	1465225909321237	6.820188	50	1400
342	1465225909341236	6.840187	50	1400
343	1465225909361186	6.860137	50	1400
344	1465225909381235	6.880186	50	1400
345	1465225909401235	6.900186	50	1400
346	1465225909421186	6.920137	50	1400
347	1465225909441232	6.940183	50	1400
348	1465225909461235	6.960186	50	1400
349	1465225909481235	6.980186	50	1400
350	1465225909501237	7.000188	50	1400
351	1465225909521177	7.020128	50	1400
352	1465225909541247	7.040198	50	1400
353	1465225909561191	7.060142	50	1400
354	1465225909581237	7.080188	50	1400
355	1465225909601235	7.100186	50	1400
356	1465225909621239	7.120190	50	1400
357	1465225909641182	7.140133	50	1400
358	1465225909661198	7.160149	50	1400
359	1465225909681237	7.180188	50	1400
360	1465225909701234	7.200185	50	1400
361	1465225909721238	7.220189	50	1400
362	1465225909741235	7.240186	50	1400
363	1465225909761234	7.260185	50	1400
364	1465225909781235	7.280186	50	1400
365	1465225909801235	7.300186	50	1400
366	1465225909821270	7.320221	50	1400
367	1465225909841334	7.340285	50	1400
368	1465225909861265	7.360216	50	1400
369	1465225909881328	7.380279	50	1400
370	1465225909901330	7.400281	50	1400
371	1465225909921329	7.420280	50	1400
372	1465225909941332	7.440283	50	1400
373	1465225909961255	7.460206	50	1400
374	1465225909981268	7.480219	50	1400
375	1465225910001330	7.500281	50	1400
376	1465225910021269	7.520220	50	1400
377	1465225910041338	7.540289	50	1400
378	1465225910061248	7.560199	50	1400
379	1465225910081242	7.580193	50	1400
380	1465225910101242	7.600193	50	1400
381	1465225910121245	7.620196	50	1400
382	1465225910141244	7.640195	50	1400
383	1465225910161243	7.660194	50	1400
384	1465225910181244	7.680195	50	1400
385	1465225910201243	7.700194	50	1400
386	1465225910221244	7.720195	50	1400
387	1465225910241246	7.740197	50	1400
388	1465225910261242	7.760193	50	1400
389	1465225910281243	7.780194	50	1400
390	1465225910301243	7.800194	50	1400
391	1465225910321243	7.820194	50	1400
392	1465225910341246	7.840197	50	1400
393	1465225910361198	7.860149	50	1400
394	1465225910381242	7.880193	50	1400
395	1465225910401243	7.900194	50	1400
396	1465225910421243	7.920194	50	1400
397	1465225910441245	7.940196	50	1400
398	1465225910461241	7.960192	50	1400
399	1465225910481242	7.980193	50	1400
400	1465225910501245	8.000196	50	1400
401	1465225910521217	8.020168	50	1400
402	1465225910541229	8.040180	50	1400
403	1465225910561242	8.060193	50	1400
404	1465225910581245	8.080196	50	1400
405	1465225910601246	8.100197	50	1400
406	1465225910621244	8.120195	50	1400
407	1465225910641235	8.140186	50	1400
408	1465225910661235	8.160186	50	1400
409	1465225910681185	8.180136	50	1400
410	1465225910701232	8.200183	50	1400
411	1465225910721238	8.220189	50	1400
412	1465225910741237	8.240188	50	1400
413	1465225910761236	8.260187	50	1400
414	1465225910781235	8.280186	50	1400
415	1465225910801234	8.300185	50	1400
416	1465225910821238	8.320189	50	1400
417	1465225910841238	8.340189	50	1400
418	1465225910861234	8.360185	50	1400
419	1465225910881236	8.380187	50	1400
420	1465225910901237	8.400188	50	1400
421	1465225910921238	8.420189	50	1400
422	1465225910941264	8.440215	50	1400
423	1465225910961314	8.460265	50	1400
424	1465225910981312	8.480263	50	1400
425	1465225911001314	8.500265	50	1400
426	1465225911021230	8.520181	50	1400
427	1465225911041290	8.540241	50	1400
428	1465225911061237	8.560188	50	1400
429	1465225911081236	8.580187	50	1400
430	1465225911101234	8.600185	50	1400
431	1465225911121236	8.620187	50	1400
432	1465225911141238	8.640189	50	1400
433	1465225911161273	8.660224	50	1400
434	1465225911181235	8.680186	50	1400
435	1465225911201236	8.700187	50	1400
436	1465225911221236	8.720187	50	1400
437	1465225911241237	8.740188	50	1400
438	1465225911261235	8.760186	50	1400
439	1465225911281235	8.780186	50	1400
440	1465225911301235	8.800186	50	1400
441	1465225911321238	8.820189	50	1400
442	1465225911341237	8.840188	50	1400
443	1465225911361235	8.860186	50	1400
444	1465225911381235	8.880186	50	1400
445	1465225911401234	8.900185	50	1400
446	1465225911421189	8.920140	50	1400
447	1465225911441228	8.940179	50	1400
448	1465225911461235	8.960186	50	1400
449	1465225911481235	8.980186	50	1400
450	1465225911501234	9.000185	50	1400
451	1465225911521188	9.020139	50	1400
452	1465225911541268	9.040219	50	1400
453	1465225911561184	9.060135	50	1400
454	1465225911581231	9.080182	50	1400
455	1465225911601234	9.100185	50	1400
456	1465225911621234	9.120185	50	1400
457	1465225911641179	9.140130	50	1400
458	1465225911661249	9.160200	50	1400
459	1465225911681233	9.180184	50	1400
460	1465225911701236	9.200187	50	1400
461	1465225911721238	9.220189	50	1400
462	1465225911741244	9.240195	50	1400
463	1465225911761239	9.260190	50	1400
464	1465225911781234	9.280185	50	1400
465	1465225911801234	9.300185	50	1400
466	1465225911821237	9.320188	50	1400
467	1465225911841269	9.340220	50	1400
468	1465225911861266	9.360217	50	1400
469	1465225911881331	9.380282	50	1400
470	1465225911901330	9.400281	50	1400
471	1465225911921331	9.420282	50	1400
472	1465225911941248	9.440199	50	1400
473	1465225911961327	9.460278	50	1400
474	1465225911981330	9.480281	50	1400
475	1465225912001280	9.500231	50	1400
476	1465225912021297	9.520248	50	1400
477	1465225912041159	9.540110	50	1400
478	1465225912061272	9.560223	50	1400
479	1465225912081236	9.580187	50	1400
480	1465225912101234	9.600185	50	1400
481	1465225912121236	9.620187	50	1400
482	1465225912141237	9.640188	50	1400
483	1465225912161235	9.660186	50	1400
484	1465225912181235	9.680186	50	1400
485	1465225912201237	9.700188	50	1400
486	1465225912221237	9.720188	50	1400
487	1465225912241237	9.740188	50	1400
488	1465225912261235	9.760186	50	1400
489	1465225912281236	9.780187	50	1400
490	1465225912301236	9.800187	50	1400
491	1465225912321238	9.820189	50	1400
492	1465225912341236	9.840187	50	1400
493	1465225912361189	9.860140	50	1400
494	1465225912381236	9.880187	50	1400
495	1465225912401235	9.900186	50	1400
496	1465225912421235	9.920186	50	1400
497	1465225912441235	9.940186	50	1400
498	1465225912461235	9.960186	50	1400
499	1465225912481234	9.980185	50	1400
500	1465225912501234	10.000185	50	1400
501	1465225912521157	10.020108	50	1400
502	1465225912541178	10.040129	50	1400
503	1465225912561318	10.060269	50	1400
504	1465225912581236	10.080187	50	1400
505	1465225912601236	10.100187	50	1400
506	1465225912621235	10.120186	50	1400
507	1465225912641189	10.140140	50	1400
508	1465225912661183	10.160134	50	1400
509	1465225912681237	10.180188	50	1400
510	1465225912701237	10.200188	50	1400
511	1465225912721237	10.220188	50	1400
512	1465225912741237	10.240188	50	1400
513	1465225912761236	10.260187	50	1400
514	1465225912781235	10.280186	50	1400
515	1465225912801235	10.300186	50	1400
516	1465225912821268	10.320219	50	1400
517	1465225912841335	10.340286	50	1400
518	1465225912861328	10.360279	50	1400
519	1465225912881333	10.380284	50	1400
520	1465225912901262	10.400213	50	1400
521	1465225912921328	10.420279	50	1400
522	1465225912941339	10.440290	50	1400
523	1465225912961332	10.460283	50	1400
524	1465225912981332	10.480283	50	1400
525	1465225913001331	10.500282	50	1400
526	1465225913021250	10.520201	50	1400
527	1465225913041314	10.540265	50	1400
528	1465225913061189	10.560140	50	1400
529	1465225913081242	10.580193	50	1400
530	1465225913101243	10.600194	50	1400
531	1465225913121245	10.620196	50	1400
532	1465225913141244	10.640195	50	1400
533	1465225913161244	10.660195	50	1400
534	1465225913181245	10.680196	50	1400
535	1465225913201190	10.700141	50	1400
536	1465225913221244	10.720195	50	1400
537	1465225913241245	10.740196	50	1400
538	1465225913261243	10.760194	50	1400
539	1465225913281243	10.780194	50	1400
540	1465225913301270	10.800221	50	1400
541	1465225913321244	10.820195	50	1400
542	1465225913341246	10.840197	50	1400
543	1465225913361241	10.860192	50	1400
544	1465225913381243	10.880194	50	1400
545	1465225913401243	10.900194	50	1400
546	1465225913421245	10.920196	50	1400
547	1465225913441245	10.940196	50	1400
548	1465225913461244	10.960195	50	1400
549	1465225913481243	10.980194	50	1400
550	1465225913501245	11.000196	50	1400
551	1465225913521185	11.020136	50	1400
552	1465225913541354	11.040305	50	1400
553	1465225913561205	11.060156	50	1400
554	1465225913581250	11.080201	50	1400
555	1465225913601246	11.100197	50	1400
556	1465225913621247	11.120198	50	1400
557	1465225913641190	11.140141	50	1400
558	1465225913661191	11.160142	50	1400
559	1465225913681226	11.180177	50	1400
560	1465225913701236	11.200187	50	1400
561	1465225913721238	11.220189	50	1400
562	1465225913741238	11.240189	50	1400
563	1465225913761235	11.260186	50	1400
564	1465225913781203	11.280154	50	1400
565	1465225913801201	11.300152	50	1400
566	1465225913821239	11.320190	50	1400
567	1465225913841288	11.340239	50	1400
568	1465225913861345	11.360296	50	1400
569	1465225913881333	11.380284	50	1400
570	1465225913901332	11.400283	50	1400
571	1465225913921331	11.420282	50	1400
572	1465225913941337	11.440288	50	1400
573	1465225913961332	11.460283	50	1400
574	1465225913981330	11.480281	50	1400
575	1465225914001334	11.500285	50	1400
576	1465225914021230	11.520181	50	1400
577	1465225914041271	11.540222	50	1400
578	1465225914061238	11.560189	50	1400
579	1465225914081237	11.580188	50	1400
580	1465225914101238	11.600189	50	1400
581	1465225914121239	11.620190	50	1400
582	1465225914141239	11.640190	50	1400
583	1465225914161235	11.660186	50	1400
584	1465225914181236	11.680187	50	1400
585	1465225914201237	11.700188	50	1400
586	1465225914221238	11.720189	50	1400
587	1465225914241238	11.740189	50	1400
588	1465225914261237	11.760188	50	1400
589	1465225914281235	11.780186	50	1400
590	1465225914301236	11.800187	50	1400
591	1465225914321238	11.820189	50	1400
592	1465225914341238	11.840189	50	1400
593	1465225914361189	11.860140	50	1400
594	1465225914381236	11.880187	50	1400
595	1465225914401236	11.900187	50	1400
596	1465225914421239	11.920190	50	1400
597	1465225914441239	11.940190	50	1400
598	1465225914461202	11.960153	50	1400
599	1465225914481191	11.980142	50	1400
600	1465225914501184	12.000135	50	1400
601	1465225914521160	12.020111	50	1400
602	1465225914541198	12.040149	50	1400
603	1465225914561232	12.060183	50	1400
604	1465225914581185	12.080136	50	1400
605	1465225914601178	12.100129	50	1400
606	1465225914621236	12.120187	50	1400
607	1465225914641237	12.140188	50	1400
608	1465225914661187	12.160138	50	1400
609	1465225914681236	12.180187	50	1400
610	1465225914701236	12.200187	50	1400
611	1465225914721241	12.220192	50	1400
612	1465225914741240	12.240191	50	1400
613	1465225914761236	12.260187	50	1400
614	1465225914781237	12.280188	50	1400
615	1465225914801237	12.300188	50	1400
616	1465225914821238	12.320189	50	1400
617	1465225914841239	12.340190	50	1400
618	1465225914861189	12.360140	50	1400
619	1465225914881237	12.380188	50	1400
620	1465225914901238	12.400189	50	1400
621	1465225914921239	12.420190	50	1400
622	1465225914941202	12.440153	50	1400
623	1465225914961237	12.460188	50	1400
624	1465225914981236	12.480187	50	1400
625	1465225915001237	12.500188	50	1400
626	1465225915021162	12.520113	50	1400
627	1465225915041184	12.540135	50	1400
628	1465225915061201	12.560152	50	1400
629	1465225915081203	12.580154	50	1400
630	1465225915101204	12.600155	50	1400
631	1465225915121237	12.620188	50	1400
632	1465225915141205	12.640156	50	1400
633	1465225915161238	12.660189	50	1400
634	1465225915181236	12.680187	50	1400
635	1465225915201236	12.700187	50	1400
636	1465225915221238	12.720189	50	1400
637	1465225915241193	12.740144	50	1400
638	1465225915261228	12.760179	50	1400
639	1465225915281238	12.780189	50	1400
640	1465225915301238	12.800189	50	1400
641	1465225915321237	12.820188	50	1400
642	1465225915341185	12.840136	50	1400
643	1465225915361234	12.860185	50	1400
644	1465225915381237	12.880188	50	1400
645	1465225915401264	12.900215	50	1400
646	1465225915421241	12.920192	50	1400
647	1465225915441183	12.940134	50	1400
648	1465225915461235	12.960186	50	1400
649	1465225915481237	12.980188	50	1400
650	1465225915501236	13.000187	50	1400
651	1465225915521178	13.020129	50	1400
652	1465225915541199	13.040150	50	1400
653	1465225915561233	13.060184	50	1400
654	1465225915581236	13.080187	50	1400
655	1465225915601235	13.100186	50	1400
656	1465225915621236	13.120187	50	1400
657	1465225915641179	13.140130	50	1400
658	1465225915661201	13.160152	50	1400
659	1465225915681201	13.180152	50	1400
660	1465225915701237	13.200188	50	1400
661	1465225915721276	13.220227	50	1400
662	1465225915741232	13.240183	50	1400
663	1465225915761193	13.260144	50	1400
664	1465225915781180	13.280131	50	1400
665	1465225915801260	13.300211	50	1400
666	1465225915821315	13.320266	50	1400
667	1465225915841326	13.340277	50	1400
668	1465225915861293	13.360244	50	1400
669	1465225915881283	13.380234	50	1400
670	1465225915901333	13.400284	50	1400
671	1465225915921333	13.420284	50	1400
672	1465225915941333	13.440284	50	1400
673	1465225915961330	13.460281	50	1400
674	1465225915981331	13.480282	50	1400
675	1465225916001329	13.500280	50	1400
676	1465225916021266	13.520217	50	1400
677	1465225916041244	13.540195	50	1400
678	1465225916061246	13.560197	50	1400
679	1465225916081239	13.580190	50	1400
680	1465225916101239	13.600190	50	1400
681	1465225916121239	13.620190	50	1400
682	1465225916141239	13.640190	50	1400
683	1465225916161238	13.660189	50	1400
684	1465225916181240	13.680191	50	1400
685	1465225916201238	13.700189	50	1400
686	1465225916221239	13.720190	50	1400
687	1465225916241240	13.740191	50	1400
688	1465225916261238	13.760189	50	1400
689	1465225916281239	13.780190	50	1400
690	1465225916301238	13.800189	50	1400
691	1465225916321239	13.820190	50	1400
692	1465225916341238	13.840189	50	1400
693	1465225916361240	13.860191	50	1400
694	1465225916381247	13.880198	50	1400
695	1465225916401247	13.900198	50	1400
696	1465225916421246	13.920197	50	1400
697	1465225916441248	13.940199	50	1400
698	1465225916461250	13.960201	50	1400
699	1465225916481197	13.980148	50	1400
700	1465225916501185	14.000136	50	1400
701	1465225916521182	14.020133	50	1400
702	1465225916541273	14.040224	50	1400
703	1465225916561248	14.060199	50	1400
704	1465225916581291	14.080242	50	1400
705	1465225916601242	14.100193	50	1400
706	1465225916621247	14.120198	50	1400
707	1465225916641252	14.140203	50	1400
708	1465225916661195	14.160146	50	1400
709	1465225916681237	14.180188	50	1400
710	1465225916701200	14.200151	50	1400
711	1465225916721236	14.220187	50	1400
712	1465225916741238	14.240189	50	1400
713	1465225916761237	14.260188	50	1400
714	1465225916781236	14.280187	50	1400
715	1465225916801177	14.300128	50	1400
716	1465225916821261	14.320212	50	1400
717	1465225916841291	14.340242	50	1400
718	1465225916861200	14.360151	50	1400
719	1465225916881303	14.380254	50	1400
720	1465225916901234	14.400185	50	1400
721	1465225916921225	14.420176	50	1400
722	1465225916941282	14.440233	50	1400
723	1465225916961239	14.460190	50	1400
724	1465225916981167	14.480118	50	1400
725	1465225917001299	14.500250	50	1400
726	1465225917021220	14.520171	50	1400
727	1465225917041243	14.540194	50	1400
728	1465225917061239	14.560190	50	1400
729	1465225917081238	14.580189	50	1400
730	1465225917101238	14.600189	50	1400
731	1465225917121238	14.620189	50	1400
732	1465225917141239	14.640190	50	1400
