sPacketNo	sPacketTime	sPacketTimeDouble	packetRate	packetSize
433	1466082332306178	8.660135	50	13
434	1466082332326136	8.680093	50	13
435	1466082332346164	8.700121	50	13
436	1466082332366138	8.720095	50	13
437	1466082332386166	8.740123	50	13
438	1466082332406160	8.760117	50	13
439	1466082332426212	8.780169	50	13
440	1466082332446168	8.800125	50	13
441	1466082332466155	8.820112	50	13
442	1466082332486137	8.840094	50	13
443	1466082332506180	8.860137	50	13
444	1466082332526137	8.880094	50	13
445	1466082332546158	8.900115	50	13
446	1466082332566213	8.920170	50	13
447	1466082332586181	8.940138	50	13
448	1466082332606160	8.960117	50	13
449	1466082332626175	8.980132	50	13
450	1466082332646171	9.000128	50	13
451	1466082332666178	9.020135	50	13
452	1466082332686189	9.040146	50	13
453	1466082332706215	9.060172	50	13
454	1466082332726175	9.080132	50	13
455	1466082332746125	9.100082	50	13
456	1466082332766129	9.120086	50	13
457	1466082332786209	9.140166	50	13
458	1466082332806156	9.160113	50	13
459	1466082332826144	9.180101	50	13
460	1466082332846155	9.200112	50	13
461	1466082332866214	9.220171	50	13
462	1466082332886137	9.240094	50	13
463	1466082332906221	9.260178	50	13
464	1466082332926142	9.280099	50	13
465	1466082332946161	9.300118	50	13
466	1466082332966130	9.320087	50	13
467	1466082332986163	9.340120	50	13
468	1466082333006163	9.360120	50	13
469	1466082333026176	9.380133	50	13
470	1466082333046146	9.400103	50	13
471	1466082333066193	9.420150	50	13
472	1466082333086146	9.440103	50	13
473	1466082333106136	9.460093	50	13
474	1466082333126134	9.480091	50	13
475	1466082333146174	9.500131	50	13
476	1466082333166124	9.520081	50	13
477	1466082333186192	9.540149	50	13
478	1466082333206205	9.560162	50	13
479	1466082333226180	9.580137	50	13
480	1466082333246136	9.600093	50	13
481	1466082333266175	9.620132	50	13
482	1466082333286136	9.640093	50	13
483	1466082333306163	9.660120	50	13
484	1466082333326133	9.680090	50	13
485	1466082333346156	9.700113	50	13
486	1466082333366167	9.720124	50	13
487	1466082333386170	9.740127	50	13
488	1466082333406146	9.760103	50	13
489	1466082333426173	9.780130	50	13
490	1466082333446154	9.800111	50	13
491	1466082333466174	9.820131	50	13
492	1466082333486166	9.840123	50	13
493	1466082333506227	9.860184	50	13
494	1466082333526162	9.880119	50	13
495	1466082333546154	9.900111	50	13
496	1466082333566141	9.920098	50	13
497	1466082333586208	9.940165	50	13
498	1466082333606157	9.960114	50	13
499	1466082333626205	9.980162	50	13
500	1466082333646165	10.000122	50	13
501	1466082333666185	10.020142	50	13
502	1466082333686167	10.040124	50	13
503	1466082333706211	10.060168	50	13
504	1466082333726167	10.080124	50	13
505	1466082333746212	10.100169	50	13
506	1466082333766152	10.120109	50	13
507	1466082333786167	10.140124	50	13
508	1466082333806183	10.160140	50	13
509	1466082333826169	10.180126	50	13
510	1466082333846148	10.200105	50	13
511	1466082333866213	10.220170	50	13
512	1466082333886182	10.240139	50	13
513	1466082333906133	10.260090	50	13
514	1466082333926132	10.280089	50	13
515	1466082333946217	10.300174	50	13
516	1466082333966171	10.320128	50	13
517	1466082333986154	10.340111	50	13
518	1466082334006152	10.360109	50	13
519	1466082334026210	10.380167	50	13
520	1466082334046159	10.400116	50	13
521	1466082334066164	10.420121	50	13
522	1466082334086151	10.440108	50	13
523	1466082334106176	10.460133	50	13
524	1466082334126186	10.480143	50	13
525	1466082334146211	10.500168	50	13
526	1466082334166164	10.520121	50	13
527	1466082334186130	10.540087	50	13
528	1466082334206220	10.560177	50	13
529	1466082334226179	10.580136	50	13
530	1466082334246144	10.600101	50	13
531	1466082334266163	10.620120	50	13
532	1466082334286146	10.640103	50	13
533	1466082334306209	10.660166	50	13
534	1466082334326133	10.680090	50	13
535	1466082334346215	10.700172	50	13
536	1466082334366151	10.720108	50	13
537	1466082334386151	10.740108	50	13
538	1466082334406141	10.760098	50	13
539	1466082334426207	10.780164	50	13
540	1466082334446153	10.800110	50	13
541	1466082334466140	10.820097	50	13
542	1466082334486146	10.840103	50	13
543	1466082334506160	10.860117	50	13
544	1466082334526131	10.880088	50	13
545	1466082334546162	10.900119	50	13
546	1466082334566138	10.920095	50	13
547	1466082334586159	10.940116	50	13
548	1466082334606128	10.960085	50	13
549	1466082334626150	10.980107	50	13
550	1466082334646149	11.000106	50	13
551	1466082334666173	11.020130	50	13
552	1466082334686159	11.040116	50	13
553	1466082334706145	11.060102	50	13
554	1466082334726143	11.080100	50	13
555	1466082334746214	11.100171	50	13
556	1466082334766164	11.120121	50	13
557	1466082334786176	11.140133	50	13
558	1466082334806166	11.160123	50	13
559	1466082334826165	11.180122	50	13
560	1466082334846139	11.200096	50	13
561	1466082334866169	11.220126	50	13
562	1466082334886150	11.240107	50	13
563	1466082334906159	11.260116	50	13
564	1466082334926133	11.280090	50	13
565	1466082334946222	11.300179	50	13
566	1466082334966156	11.320113	50	13
567	1466082334986160	11.340117	50	13
568	1466082335006155	11.360112	50	13
569	1466082335026247	11.380204	50	13
570	1466082335046139	11.400096	50	13
571	1466082335066170	11.420127	50	13
572	1466082335086137	11.440094	50	13
573	1466082335106170	11.460127	50	13
574	1466082335126134	11.480091	50	13
575	1466082335146182	11.500139	50	13
576	1466082335166164	11.520121	50	13
577	1466082335186148	11.540105	50	13
578	1466082335206170	11.560127	50	13
579	1466082335226172	11.580129	50	13
580	1466082335246156	11.600113	50	13
581	1466082335266133	11.620090	50	13
582	1466082335286148	11.640105	50	13
583	1466082335306211	11.660168	50	13
584	1466082335326168	11.680125	50	13
585	1466082335346156	11.700113	50	13
586	1466082335366148	11.720105	50	13
587	1466082335386163	11.740120	50	13
588	1466082335406163	11.760120	50	13
589	1466082335426210	11.780167	50	13
590	1466082335446151	11.800108	50	13
591	1466082335466153	11.820110	50	13
592	1466082335486165	11.840122	50	13
593	1466082335506175	11.860132	50	13
594	1466082335526153	11.880110	50	13
595	1466082335546158	11.900115	50	13
596	1466082335566134	11.920091	50	13
597	1466082335586176	11.940133	50	13
598	1466082335606162	11.960119	50	13
599	1466082335626169	11.980126	50	13
600	1466082335646154	12.000111	50	13
601	1466082335666167	12.020124	50	13
602	1466082335686161	12.040118	50	13
603	1466082335706196	12.060153	50	13
604	1466082335726186	12.080143	50	13
605	1466082335746177	12.100134	50	13
606	1466082335766163	12.120120	50	13
607	1466082335786178	12.140135	50	13
608	1466082335806163	12.160120	50	13
609	1466082335826168	12.180125	50	13
610	1466082335846137	12.200094	50	13
611	1466082335866211	12.220168	50	13
612	1466082335886153	12.240110	50	13
613	1466082335906156	12.260113	50	13
614	1466082335926132	12.280089	50	13
615	1466082335946159	12.300116	50	13
616	1466082335966150	12.320107	50	13
617	1466082335986130	12.340087	50	13
618	1466082336006156	12.360113	50	13
619	1466082336026170	12.380127	50	13
620	1466082336046162	12.400119	50	13
621	1466082336066158	12.420115	50	13
622	1466082336086148	12.440105	50	13
623	1466082336106172	12.460129	50	13
624	1466082336126164	12.480121	50	13
625	1466082336146177	12.500134	50	13
626	1466082336166155	12.520112	50	13
627	1466082336186152	12.540109	50	13
628	1466082336206215	12.560172	50	13
629	1466082336226170	12.580127	50	13
630	1466082336246182	12.600139	50	13
631	1466082336266212	12.620169	50	13
632	1466082336286135	12.640092	50	13
633	1466082336306161	12.660118	50	13
634	1466082336326162	12.680119	50	13
635	1466082336346155	12.700112	50	13
636	1466082336366159	12.720116	50	13
637	1466082336386178	12.740135	50	13
638	1466082336406155	12.760112	50	13
639	1466082336426157	12.780114	50	13
640	1466082336446151	12.800108	50	13
641	1466082336466176	12.820133	50	13
642	1466082336486155	12.840112	50	13
643	1466082336506208	12.860165	50	13
644	1466082336526150	12.880107	50	13
645	1466082336546159	12.900116	50	13
646	1466082336566133	12.920090	50	13
647	1466082336586166	12.940123	50	13
648	1466082336606148	12.960105	50	13
649	1466082336626137	12.980094	50	13
650	1466082336646124	13.000081	50	13
651	1466082336666159	13.020116	50	13
652	1466082336686169	13.040126	50	13
653	1466082336706210	13.060167	50	13
654	1466082336726188	13.080145	50	13
655	1466082336746156	13.100113	50	13
656	1466082336766177	13.120134	50	13
657	1466082336786170	13.140127	50	13
658	1466082336806181	13.160138	50	13
659	1466082336826133	13.180090	50	13
660	1466082336846145	13.200102	50	13
661	1466082336866211	13.220168	50	13
662	1466082336886248	13.240205	50	13
663	1466082336906212	13.260169	50	13
664	1466082336926143	13.280100	50	13
665	1466082336946167	13.300124	50	13
666	1466082336966181	13.320138	50	13
667	1466082336986176	13.340133	50	13
668	1466082337006164	13.360121	50	13
669	1466082337026177	13.380134	50	13
670	1466082337046187	13.400144	50	13
671	1466082337066162	13.420119	50	13
672	1466082337086184	13.440141	50	13
673	1466082337106165	13.460122	50	13
674	1466082337126183	13.480140	50	13
675	1466082337146160	13.500117	50	13
676	1466082337166181	13.520138	50	13
677	1466082337186136	13.540093	50	13
678	1466082337206189	13.560146	50	13
679	1466082337226241	13.580198	50	13
680	1466082337246221	13.600178	50	13
681	1466082337266207	13.620164	50	13
682	1466082337286153	13.640110	50	13
683	1466082337306158	13.660115	50	13
684	1466082337326183	13.680140	50	13
685	1466082337346160	13.700117	50	13
686	1466082337366166	13.720123	50	13
687	1466082337386175	13.740132	50	13
688	1466082337406188	13.760145	50	13
689	1466082337426170	13.780127	50	13
690	1466082337446186	13.800143	50	13
691	1466082337466156	13.820113	50	13
692	1466082337486138	13.840095	50	13
693	1466082337506141	13.860098	50	13
694	1466082337526179	13.880136	50	13
695	1466082337546153	13.900110	50	13
696	1466082337566163	13.920120	50	13
697	1466082337586131	13.940088	50	13
698	1466082337606154	13.960111	50	13
699	1466082337626154	13.980111	50	13
700	1466082337646176	14.000133	50	13
701	1466082337666170	14.020127	50	13
702	1466082337686134	14.040091	50	13
703	1466082337706180	14.060137	50	13
704	1466082337726164	14.080121	50	13
705	1466082337746213	14.100170	50	13
706	1466082337766153	14.120110	50	13
707	1466082337786166	14.140123	50	13
708	1466082337806147	14.160104	50	13
709	1466082337826159	14.180116	50	13
710	1466082337846150	14.200107	50	13
711	1466082337866159	14.220116	50	13
712	1466082337886145	14.240102	50	13
713	1466082337906181	14.260138	50	13
714	1466082337926146	14.280103	50	13
715	1466082337946155	14.300112	50	13
716	1466082337966161	14.320118	50	13
717	1466082337986210	14.340167	50	13
718	1466082338006138	14.360095	50	13
719	1466082338026190	14.380147	50	13
720	1466082338046151	14.400108	50	13
721	1466082338066178	14.420135	50	13
722	1466082338086151	14.440108	50	13
723	1466082338106211	14.460168	50	13
724	1466082338126150	14.480107	50	13
725	1466082338146226	14.500183	50	13
726	1466082338166175	14.520132	50	13
727	1466082338186167	14.540124	50	13
728	1466082338206239	14.560196	50	13
729	1466082338226159	14.580116	50	13
730	1466082338246154	14.600111	50	13
731	1466082338266162	14.620119	50	13
732	1466082338286157	14.640114	50	13
733	1466082338306132	14.660089	50	13
734	1466082338326184	14.680141	50	13
735	1466082338346177	14.700134	50	13
736	1466082338366171	14.720128	50	13
737	1466082338386177	14.740134	50	13
738	1466082338406155	14.760112	50	13
739	1466082338426211	14.780168	50	13
740	1466082338446139	14.800096	50	13
741	1466082338466178	14.820135	50	13
742	1466082338486152	14.840109	50	13
743	1466082338506173	14.860130	50	13
744	1466082338526186	14.880143	50	13
745	1466082338546178	14.900135	50	13
746	1466082338566159	14.920116	50	13
747	1466082338586131	14.940088	50	13
748	1466082338606149	14.960106	50	13
749	1466082338626211	14.980168	50	13
750	1466082338646161	15.000118	50	13
751	1466082338666169	15.020126	50	13
752	1466082338686156	15.040113	50	13
753	1466082338706189	15.060146	50	13
754	1466082338726184	15.080141	50	13
755	1466082338746213	15.100170	50	13
756	1466082338766140	15.120097	50	13
757	1466082338786204	15.140161	50	13
758	1466082338806202	15.160159	50	13
759	1466082338826203	15.180160	50	13
760	1466082338846156	15.200113	50	13
761	1466082338866177	15.220134	50	13
762	1466082338886158	15.240115	50	13
763	1466082338906193	15.260150	50	13
764	1466082338926165	15.280122	50	13
765	1466082338946222	15.300179	50	13
766	1466082338966185	15.320142	50	13
767	1466082338986217	15.340174	50	13
768	1466082339006155	15.360112	50	13
769	1466082339026132	15.380089	50	13
770	1466082339046149	15.400106	50	13
771	1466082339066180	15.420137	50	13
772	1466082339086160	15.440117	50	13
