rPacketNo	rPacketTime	rPacketTimeDouble
302	1465226222077907	6.040187
303	1465226222090240	6.060186
304	1465226222102495	6.080189
305	1465226222118337	6.100187
306	1465226222129572	6.120184
307	1465226222141888	6.140147
308	1465226222154144	6.160185
309	1465226222166402	6.180182
310	1465226222178660	6.200189
311	1465226222190935	6.220151
312	1465226222203161	6.240188
323	1465226222525472	6.460186
346	1465226222837114	6.920134
347	1465226223027652	6.940217
348	1465226223040215	6.960268
364	1465226223241177	7.280186
365	1465226223253864	7.300189
366	1465226223266087	7.320192
368	1465226223290696	7.360185
369	1465226223302919	7.380187
370	1465226223315175	7.400188
371	1465226223336104	7.420132
372	1465226223348327	7.440176
373	1465226223360901	7.460187
374	1465226223437575	7.480186
375	1465226223449925	7.500186
376	1465226223462248	7.520185
377	1465226223474566	7.540187
378	1465226223486822	7.560188
379	1465226223500744	7.580151
380	1465226223512201	7.600186
381	1465226223524199	7.620185
382	1465226223541224	7.640130
385	1465226223667476	7.700189
386	1465226223679732	7.720186
387	1465226223692055	7.740187
388	1465226223704342	7.760187
389	1465226223716597	7.780186
390	1465226223728784	7.800120
391	1465226223741143	7.820185
392	1465226223755288	7.840196
393	1465226223767672	7.860193
394	1465226223781499	7.880194
395	1465226223847150	7.900194
396	1465226223859438	7.920193
397	1465226223871404	7.940193
398	1465226223883873	7.960223
399	1465226223897916	7.980278
400	1465226223909109	8.000282
401	1465226223921397	8.020280
402	1465226224052737	8.040280
403	1465226224064967	8.060281
404	1465226224077219	8.080278
405	1465226224089507	8.100284
406	1465226224101797	8.120280
407	1465226224114086	8.140199
408	1465226224126372	8.160303
409	1465226224138627	8.180164
410	1465226224150979	8.200190
411	1465226224166788	8.220186
412	1465226224177720	8.240186
413	1465226224190260	8.260186
414	1465226224202593	8.280190
415	1465226224214918	8.300148
416	1465226224227204	8.320235
417	1465226224241381	8.340184
418	1465226224461443	8.360185
419	1465226224473700	8.380186
420	1465226224485989	8.400186
421	1465226224498214	8.420186
422	1465226224510435	8.440187
423	1465226224522472	8.460186
424	1465226224534981	8.480186
425	1465226224547300	8.500187
426	1465226224559585	8.520186
428	1465226224587076	8.560187
429	1465226224599368	8.580185
430	1465226224611684	8.600188
431	1465226224623812	8.620189
432	1465226224636100	8.640130
433	1465226224648393	8.660303
434	1465226224660580	8.680184
435	1465226224674756	8.700189
440	1465226224740901	8.800188
441	1465226224753190	8.820187
442	1465226224765476	8.840189
443	1465226224779722	8.860185
444	1465226224791789	8.880186
445	1465226224804320	8.900188
446	1465226224821574	8.920183
449	1465226225075785	8.980252
450	1465226225088044	9.000256
451	1465226225100005	9.020183
452	1465226225112523	9.040249
453	1465226225124746	9.060250
454	1465226225137003	9.080263
455	1465226225149224	9.100282
456	1465226225161482	9.120282
457	1465226225173707	9.140196
458	1465226225188500	9.160289
459	1465226225200971	9.180150
460	1465226225213281	9.200202
461	1465226225225508	9.220193
462	1465226225237829	9.240195
463	1465226225250055	9.260192
464	1465226225262277	9.280192
465	1465226225274470	9.300196
466	1465226225288618	9.320190
467	1465226225301894	9.340185
468	1465226225314123	9.360187
469	1465226225326406	9.380183
470	1465226225338726	9.400186
471	1465226225351430	9.420185
472	1465226225363695	9.440187
473	1465226225375974	9.460186
474	1465226225390150	9.480175
475	1465226225402437	9.500193
480	1465226225534659	9.600188
481	1465226225546984	9.620186
482	1465226225558982	9.640111
483	1465226225690175	9.660143
484	1465226225702235	9.680184
485	1465226225714721	9.700187
486	1465226225726911	9.720189
487	1465226225739134	9.740188
488	1465226225751423	9.760186
489	1465226225763709	9.780186
490	1465226225776032	9.800187
491	1465226225788319	9.820186
492	1465226225804322	9.840186
493	1465226225820588	9.860186
494	1465226225832909	9.880191
495	1465226225845198	9.900198
496	1465226225857484	9.920187
497	1465226225869836	9.940219
498	1465226225882032	9.960277
499	1465226225896207	9.980282
500	1465226225908557	10.000282
501	1465226225921365	10.020279
502	1465226226099964	10.040281
503	1465226226112189	10.060282
504	1465226226124476	10.080286
505	1465226226136830	10.100285
506	1465226226149121	10.120277
507	1465226226161470	10.140201
508	1465226226173661	10.160308
509	1465226226185981	10.180142
510	1465226226198297	10.200193
511	1465226226214097	10.220198
512	1465226226232664	10.240200
513	1465226226244916	10.260197
514	1465226226257141	10.280198
515	1465226226269397	10.300198
516	1465226226281688	10.320133
517	1465226226293878	10.340186
518	1465226226307989	10.360190
519	1465226226319975	10.380188
520	1465226226332633	10.400188
521	1465226226344885	10.420186
522	1465226226357109	10.440188
523	1465226226369301	10.460188
524	1465226226381529	10.480188
525	1465226226509438	10.500187
526	1465226226521603	10.520186
527	1465226226534076	10.540187
528	1465226226546365	10.560186
529	1465226226558559	10.580186
530	1465226226570782	10.600187
531	1465226226583050	10.620187
532	1465226226595376	10.640124
533	1465226226607660	10.660128
534	1465226226621475	10.680186
535	1465226226635855	10.700158
536	1465226226646895	10.720185
537	1465226226659178	10.740240
538	1465226226671340	10.760256
539	1465226226683676	10.780243
541	1465226226919932	10.820234
542	1465226226931935	10.840252
543	1465226226944989	10.860251
544	1465226226957213	10.880160
545	1465226226969499	10.900150
546	1465226226981698	10.920188
547	1465226226994047	10.940187
548	1465226227006333	10.960187
549	1465226227018210	10.980190
550	1465226227032512	11.000189
551	1465226227045497	11.020134
552	1465226227057825	11.040184
553	1465226227069941	11.060189
554	1465226227082271	11.080185
555	1465226227094591	11.100217
556	1465226227106909	11.120279
557	1465226227119100	11.140216
558	1465226227133339	11.160179
559	1465226227146908	11.180165
560	1465226227159131	11.200155
561	1465226227171404	11.220140
562	1465226227183725	11.240138
563	1465226227196122	11.260137
564	1465226227208409	11.280138
565	1465226227220603	11.300139
566	1465226227234442	11.320169
567	1465226227247650	11.340189
568	1465226227261280	11.360186
571	1465226227354927	11.420187
572	1465226227366096	11.440186
573	1465226227378360	11.460187
574	1465226227390608	11.480185
575	1465226227402958	11.500189
576	1465226227533464	11.520134
578	1465226227558041	11.560187
579	1465226227572093	11.580196
580	1465226227583068	11.600188
581	1465226227595360	11.620188
582	1465226227607707	11.640153
583	1465226227619930	11.660249
584	1465226227632220	11.680186
585	1465226227646330	11.700150
586	1465226227661754	11.720133
587	1465226227674042	11.740185
588	1465226227686331	11.760189
589	1465226227698533	11.780184
590	1465226227710810	11.800186
591	1465226227723096	11.820186
592	1465226227943112	11.840141
593	1465226227955304	11.860178
594	1465226227967529	11.880187
595	1465226227979781	11.900186
596	1465226227991963	11.920186
597	1465226228004250	11.940216
598	1465226228016204	11.960280
599	1465226228028840	11.980276
600	1465226228041203	12.000286
601	1465226228057204	12.020281
602	1465226228068560	12.040280
603	1465226228080752	12.060230
604	1465226228092919	12.080233
605	1465226228105651	12.100283
606	1465226228117877	12.120283
607	1465226228130167	12.140218
608	1465226228142484	12.160252
609	1465226228156565	12.180197
610	1465226228169171	12.200192
611	1465226228181433	12.220196
612	1465226228193725	12.240143
613	1465226228206115	12.260160
614	1465226228218255	12.280198
615	1465226228230534	12.300199
616	1465226228242826	12.320219
617	1465226228257035	12.340176
618	1465226228269263	12.360168
619	1465226228281645	12.380140
628	1465226228582944	12.560186
629	1465226228595358	12.580186
630	1465226228607646	12.600187
631	1465226228620478	12.620189
632	1465226228632738	12.640153
633	1465226228645021	12.660207
634	1465226228657289	12.680183
637	1465226228696063	12.740188
638	1465226228708383	12.760186
639	1465226228720706	12.780186
640	1465226228732866	12.800190
641	1465226228745115	12.820196
642	1465226228757339	12.840186
643	1465226228771185	12.860185
651	1465226229059423	13.020284
654	1465226229099020	13.080283
655	1465226229111245	13.100207
656	1465226229123597	13.120279
657	1465226229135884	13.140276
658	1465226229148141	13.160254
659	1465226229160432	13.180138
676	1465226229559077	13.520187
677	1465226229571336	13.540187
678	1465226229585545	13.560185
679	1465226229597821	13.580151
680	1465226229610121	13.600187
681	1465226229622377	13.620187
682	1465226229634569	13.640136
683	1465226229646826	13.660184
684	1465226229659113	13.680185
687	1465226229699660	13.740139
689	1465226229722412	13.780186
690	1465226229734698	13.800187
691	1465226229746955	13.820190
692	1465226229759179	13.840187
693	1465226229786174	13.860187
694	1465226229800098	13.880186
695	1465226229811444	13.900114
696	1465226229823667	13.920212
697	1465226229992429	13.940193
698	1465226230005185	13.960250
699	1465226230021779	13.980261
700	1465226230034276	14.000283
701	1465226230046567	14.020284
702	1465226230058875	14.040283
703	1465226230071131	14.060282
704	1465226230083390	14.080282
705	1465226230097532	14.100283
706	1465226230109723	14.120281
707	1465226230121893	14.140195
708	1465226230134238	14.160243
709	1465226230146492	14.180187
710	1465226230158715	14.200107
711	1465226230174107	14.220181
712	1465226230186298	14.240185
713	1465226230200576	14.260186
716	1465226230400609	14.320111
717	1465226230412862	14.340175
718	1465226230425041	14.360109
719	1465226230437298	14.380200
720	1465226230449524	14.400187
721	1465226230461811	14.420189
722	1465226230474164	14.440187
723	1465226230486446	14.460188
724	1465226230498653	14.480187
725	1465226230514632	14.500189
726	1465226230526202	14.520189
727	1465226230538644	14.540186
728	1465226230550873	14.560189
729	1465226230563192	14.580185
730	1465226230575512	14.600188
731	1465226230587765	14.620191
732	1465226230600059	14.640157
733	1465226230614295	14.660202
734	1465226230810381	14.680192
735	1465226230822536	14.700197
736	1465226230834796	14.720197
737	1465226230847049	14.740194
738	1465226230859335	14.760199
739	1465226230871623	14.780197
740	1465226230883880	14.800200
750	1465226231015335	15.000229
751	1465226231028027	15.020227
752	1465226231040665	15.040284
753	1465226231055738	15.060284
754	1465226231068411	15.080283
757	1465226231105726	15.140203
758	1465226231220394	15.160196
759	1465226231233834	15.180186
775	1465226231435769	15.500188
776	1465226231448064	15.520190
777	1465226231462458	15.540186
778	1465226231475995	15.560110
779	1465226231629401	15.580151
780	1465226231641706	15.600188
781	1465226231653930	15.620188
782	1465226231666129	15.640109
783	1465226231680490	15.660151
784	1465226231692788	15.680183
785	1465226231705003	15.700187
786	1465226231717325	15.720187
787	1465226231731881	15.740151
788	1465226231744122	15.760185
789	1465226231756414	15.780185
790	1465226231768746	15.800188
796	1465226231844263	15.920215
797	1465226231865528	15.940283
798	1465226231877879	15.960283
799	1465226231890104	15.980280
800	1465226231902486	16.000284
801	1465226231921176	16.020247
802	1465226231941173	16.040279
812	1465226232243810	16.240187
813	1465226232256162	16.260187
825	1465226232448351	16.500189
826	1465226232460867	16.520187
827	1465226232480100	16.540188
828	1465226232492482	16.560188
829	1465226232504706	16.580187
830	1465226232516615	16.600189
831	1465226232529088	16.620190
832	1465226232541372	16.640131
844	1465226232858719	16.880119
845	1465226232871006	16.900185
846	1465226232883265	16.920189
847	1465226232895840	16.940186
848	1465226232908160	16.960155
849	1465226232920482	16.980185
850	1465226232932737	17.000135
851	1465226232944985	17.020100
852	1465226232957208	17.040211
853	1465226232972058	17.060249
854	1465226232984198	17.080240
855	1465226233065160	17.100285
856	1465226233079048	17.120247
857	1465226233095272	17.140171
858	1465226233108104	17.160267
859	1465226233120295	17.180187
860	1465226233132551	17.200186
861	1465226233144785	17.220152
862	1465226233156977	17.240189
863	1465226233171176	17.260187
864	1465226233183404	17.280188
875	1465226233497998	17.500189
876	1465226233510393	17.520185
877	1465226233522402	17.540188
878	1465226233534904	17.560186
879	1465226233547009	17.580185
880	1465226233559321	17.600185
881	1465226233571577	17.620144
882	1465226233585695	17.640123
883	1465226233598233	17.660192
884	1465226233610489	17.680187
885	1465226233622714	17.700190
886	1465226233635067	17.720190
887	1465226233647302	17.740150
888	1465226233661498	17.760185
889	1465226233882291	17.780186
890	1465226233894609	17.800192
891	1465226233906865	17.820190
892	1465226233919160	17.840187
893	1465226233931378	17.860188
894	1465226233943678	17.880188
895	1465226233955890	17.900190
896	1465226233968149	17.920189
897	1465226233980097	17.940187
899	1465226234007411	17.980207
900	1465226234019438	18.000219
901	1465226234031647	18.020252
902	1465226234044250	18.040257
903	1465226234056932	18.060200
904	1465226234075501	18.080229
905	1465226234089582	18.100256
906	1465226234101849	18.120256
907	1465226234114062	18.140190
908	1465226234126286	18.160229
909	1465226234138512	18.180187
910	1465226234150770	18.200186
911	1465226234162937	18.220152
912	1465226234175245	18.240187
913	1465226234189423	18.260187
914	1465226234201683	18.280186
915	1465226234213870	18.300186
916	1465226234226088	18.320189
917	1465226234242090	18.340183
918	1465226234291924	18.360184
919	1465226234304103	18.380188
920	1465226234318647	18.400188
921	1465226234330644	18.420189
922	1465226234342900	18.440187
923	1465226234496695	18.460186
924	1465226234509014	18.480188
925	1465226234520982	18.500191
926	1465226234533555	18.520187
927	1465226234545820	18.540188
928	1465226234558198	18.560186
929	1465226234570518	18.580189
930	1465226234582455	18.600187
931	1465226234595031	18.620188
932	1465226234611066	18.640167
933	1465226234622167	18.660292
934	1465226234634489	18.680182
935	1465226234646784	18.700186
936	1465226234659127	18.720188
937	1465226234671447	18.740185
938	1465226234686814	18.760185
939	1465226234701434	18.780188
940	1465226234713751	18.800186
941	1465226234726039	18.820189
942	1465226234742392	18.840183
943	1465226234907804	18.860186
944	1465226234920410	18.880184
945	1465226234934318	18.900194
946	1465226234946862	18.920137
948	1465226234975471	18.960186
949	1465226234988175	18.980185
953	1465226235110999	19.060200
954	1465226235123309	19.080233
955	1465226235135535	19.100231
956	1465226235147724	19.120178
957	1465226235159916	19.140175
958	1465226235172141	19.160288
959	1465226235184365	19.180193
960	1465226235196487	19.200184
961	1465226235209047	19.220112
963	1465226235237346	19.260193
965	1465226235260138	19.300190
966	1465226235272680	19.320194
967	1465226235284879	19.340158
968	1465226235297156	19.360188
969	1465226235309573	19.380186
970	1465226235323684	19.400124
971	1465226235336045	19.420183
972	1465226235520342	19.440208
973	1465226235534532	19.460192
974	1465226235546947	19.480188
975	1465226235559203	19.500183
976	1465226235571396	19.520187
977	1465226235583704	19.540184
978	1465226235595971	19.560184
979	1465226235608163	19.580187
980	1465226235628099	19.600187
981	1465226235640162	19.620186
982	1465226235725392	19.640154
983	1465226235737617	19.660292
984	1465226235749872	19.680185
985	1465226235762129	19.700230
986	1465226235774385	19.720200
987	1465226235786581	19.740187
988	1465226235798875	19.760187
989	1465226235811088	19.780188
990	1465226235823408	19.800188
991	1465226235839217	19.820189
992	1465226235850482	19.840187
993	1465226235862723	19.860188
994	1465226235874947	19.880186
995	1465226235887235	19.900187
996	1465226235899494	19.920189
997	1465226235911720	19.940136
998	1465226235923967	19.960178
999	1465226235938181	19.980171
1000	1465226235950375	20.000212
1001	1465226235962664	20.020252
1002	1465226235974951	20.040257
1003	1465226235987210	20.060251
1004	1465226235999559	20.080215
1005	1465226236011782	20.100214
1006	1465226236024313	20.120256
1007	1465226236041530	20.140182
1016	1465226236339819	20.320196
1017	1465226236352072	20.340136
1018	1465226236364321	20.360188
1019	1465226236376517	20.380188
1020	1465226236388783	20.400187
1021	1465226236401029	20.420189
1022	1465226236413220	20.440187
1023	1465226236425231	20.460188
1024	1465226236437838	20.480188
1025	1465226236453704	20.500189
1026	1465226236464804	20.520187
1027	1465226236477094	20.540188
1028	1465226236489285	20.560188
1029	1465226236501511	20.580189
1030	1465226236513699	20.600187
1031	1465226236525761	20.620188
1032	1465226236540964	20.640129
1033	1465226236749466	20.660225
1034	1465226236761657	20.680193
1035	1465226236773945	20.700186
1036	1465226236786205	20.720186
1037	1465226236798520	20.740189
1038	1465226236810756	20.760187
1039	1465226236823129	20.780184
1040	1465226236835532	20.800186
1041	1465226236847847	20.820189
1042	1465226236861953	20.840187
1043	1465226236874181	20.860151
1044	1465226236888202	20.880186
1045	1465226236899303	20.900187
1046	1465226236911555	20.920189
1047	1465226236923788	20.940136
1048	1465226236936043	20.960144
1049	1465226236948327	20.980280
1050	1465226236962372	21.000278
1051	1465226236974654	21.020212
1052	1465226236986884	21.040310
1053	1465226236999235	21.060263
1054	1465226237011545	21.080244
1055	1465226237023520	21.100220
1056	1465226237035691	21.120199
1057	1465226237048211	21.140392
1058	1465226237062425	21.160191
1059	1465226237159076	21.180153
1060	1465226237171395	21.200188
1061	1465226237183705	21.220188
1062	1465226237195940	21.240189
1063	1465226237208197	21.260212
1064	1465226237220487	21.280188
1065	1465226237232791	21.300230
1066	1465226237244876	21.320168
1067	1465226237257123	21.340187
1068	1465226237272741	21.360188
1069	1465226237285097	21.380194
1070	1465226237301300	21.400188
1075	1465226237571147	21.500280
1076	1465226237583431	21.520281
1077	1465226237595686	21.540279
1078	1465226237607912	21.560280
1079	1465226237620142	21.580280
1080	1465226237632363	21.600281
1081	1465226237644286	21.620281
1082	1465226237656903	21.640223
1083	1465226237671052	21.660254
1084	1465226237684391	21.680197
1085	1465226237696649	21.700144
1086	1465226237708904	21.720139
1087	1465226237721164	21.740200
1088	1465226237733512	21.760201
1089	1465226237745707	21.780197
1090	1465226237757992	21.800198
1091	1465226237770221	21.820200
1092	1465226237784393	21.840200
1093	1465226237796713	21.860195
1094	1465226237808937	21.880198
1095	1465226237821261	21.900198
1096	1465226237833518	21.920128
1097	1465226237845812	21.940191
1098	1465226237861579	21.960224
1104	1465226238040380	22.080179
1105	1465226238053835	22.100283
1107	1465226238080619	22.140186
1108	1465226238092813	22.160177
1109	1465226238106653	22.180145
1110	1465226238119189	22.200144
1111	1465226238131857	22.220184
1112	1465226238145798	22.240189
1113	1465226238161162	22.260183
1114	1465226238179632	22.280109
1115	1465226238201427	22.300150
1116	1465226238221172	22.320187
1117	1465226238241621	22.340185
1118	1465226238261012	22.360205
1119	1465226238280954	22.380224
1120	1465226238300852	22.400192
1121	1465226238387946	22.420189
1122	1465226238400230	22.440195
1123	1465226238412486	22.460190
1124	1465226238425030	22.480188
1125	1465226238437355	22.500193
1126	1465226238449605	22.520193
1127	1465226238463494	22.540194
1128	1465226238476326	22.560192
1139	1465226238704914	22.780226
1140	1465226238717260	22.800228
1141	1465226238797838	22.820227
1142	1465226238810523	22.840227
1143	1465226238822838	22.860188
1144	1465226238835126	22.880228
1145	1465226238847415	22.900234
1146	1465226238859640	22.920240
1147	1465226238871583	22.940256
1148	1465226238884097	22.960163
1149	1465226238896470	22.980196
1150	1465226238911606	23.000200
1151	1465226238923736	23.020201
1152	1465226238941015	23.040203
1153	1465226239002207	23.060144
1154	1465226239014760	23.080196
1155	1465226239027029	23.100199
1156	1465226239039290	23.120199
1157	1465226239052478	23.140163
1158	1465226239064793	23.160192
1159	1465226239080982	23.180208
1160	1465226239207055	23.200191
1161	1465226239219314	23.220186
1162	1465226239231567	23.240189
1163	1465226239243836	23.260183
1164	1465226239256110	23.280186
1165	1465226239268303	23.300188
1166	1465226239280591	23.320211
1167	1465226239292880	23.340187
1168	1465226239305204	23.360144
1169	1465226239321009	23.380188
1170	1465226239332143	23.400198
1171	1465226239344495	23.420189
1172	1465226239356720	23.440187
1173	1465226239368943	23.460188
1174	1465226239381199	23.480188
1175	1465226239413548	23.500183
1176	1465226239425005	23.520187
1177	1465226239441164	23.540188
1178	1465226239616588	23.560186
1179	1465226239628811	23.580187
1180	1465226239641033	23.600185
1181	1465226239654955	23.620188
1182	1465226239667208	23.640207
1183	1465226239679589	23.660215
1184	1465226239691815	23.680183
1185	1465226239704061	23.700186
1186	1465226239716391	23.720186
1187	1465226239730637	23.740192
1188	1465226239743801	23.760183
1189	1465226239756107	23.780186
1190	1465226239768396	23.800188
1191	1465226239780684	23.820189
1192	1465226239792975	23.840214
1193	1465226239805235	23.860205
1194	1465226239817517	23.880281
1195	1465226239831608	23.900284
1196	1465226239844712	23.920279
1197	1465226239857049	23.940220
1198	1465226239869493	23.960196
1199	1465226239881708	23.980223
1200	1465226240025950	24.000277
1201	1465226240038458	24.020285
1202	1465226240050744	24.040209
1203	1465226240062990	24.060280
1204	1465226240075182	24.080282
1205	1465226240087542	24.100285
1206	1465226240099475	24.120279
1207	1465226240112114	24.140194
1208	1465226240124368	24.160252
1209	1465226240140240	24.180187
1210	1465226240151387	24.200184
1211	1465226240163709	24.220188
1212	1465226240175973	24.240191
1213	1465226240188278	24.260187
1214	1465226240200529	24.280174
1215	1465226240212875	24.300167
1216	1465226240225182	24.320189
1217	1465226240436021	24.340191
1218	1465226240448661	24.360189
1219	1465226240461013	24.380184
1220	1465226240473270	24.400188
1221	1465226240485686	24.420185
1222	1465226240497911	24.440123
1223	1465226240510261	24.460184
1224	1465226240522080	24.480185
1225	1465226240534772	24.500187
1226	1465226240550582	24.520187
1227	1465226240561784	24.540148
1228	1465226240574070	24.560192
1229	1465226240586294	24.580185
1230	1465226240598583	24.600185
1231	1465226240610774	24.620190
1232	1465226240623009	24.640141
1233	1465226240635256	24.660189
1236	1465226240675960	24.720188
1237	1465226240845505	24.740143
1238	1465226240857824	24.760180
1239	1465226240870019	24.780186
1240	1465226240882272	24.800188
1241	1465226240894476	24.820189
1242	1465226240906752	24.840187
1243	1465226240918977	24.860188
1244	1465226240931213	24.880186
1245	1465226240943438	24.900187
1246	1465226240959345	24.920132
1247	1465226240970551	24.940187
1248	1465226240982896	24.960188
1249	1465226240995158	24.980186
1250	1465226241007375	25.000189
1251	1465226241019217	25.020187
1252	1465226241031446	25.040192
1253	1465226241043827	25.060144
1254	1465226241058048	25.080223
1255	1465226241070342	25.100197
1256	1465226241083136	25.120184
1257	1465226241095342	25.140152
1258	1465226241107554	25.160240
1259	1465226241119875	25.180182
1260	1465226241133953	25.200188
1261	1465226241146242	25.220186
1262	1465226241160387	25.240189
