sPacketNo	sPacketTime	sPacketTimeDouble	packetRate	packetSize
175	1466082690187589	3.500116	50	13
176	1466082690207589	3.520116	50	13
177	1466082690227560	3.540087	50	13
178	1466082690247592	3.560119	50	13
179	1466082690267588	3.580115	50	13
180	1466082690287605	3.600132	50	13
181	1466082690307583	3.620110	50	13
182	1466082690327603	3.640130	50	13
183	1466082690347564	3.660091	50	13
184	1466082690367583	3.680110	50	13
185	1466082690387578	3.700105	50	13
186	1466082690407589	3.720116	50	13
187	1466082690427594	3.740121	50	13
188	1466082690447606	3.760133	50	13
189	1466082690467574	3.780101	50	13
190	1466082690487577	3.800104	50	13
191	1466082690507576	3.820103	50	13
192	1466082690527577	3.840104	50	13
193	1466082690547569	3.860096	50	13
194	1466082690567575	3.880102	50	13
195	1466082690587566	3.900093	50	13
196	1466082690607612	3.920139	50	13
197	1466082690627583	3.940110	50	13
198	1466082690647594	3.960121	50	13
199	1466082690667586	3.980113	50	13
200	1466082690687600	4.000127	50	13
201	1466082690707638	4.020165	50	13
202	1466082690727589	4.040116	50	13
203	1466082690747574	4.060101	50	13
204	1466082690767598	4.080125	50	13
205	1466082690787578	4.100105	50	13
206	1466082690807561	4.120088	50	13
207	1466082690827583	4.140110	50	13
208	1466082690847604	4.160131	50	13
209	1466082690867581	4.180108	50	13
210	1466082690887594	4.200121	50	13
211	1466082690907583	4.220110	50	13
212	1466082690927595	4.240122	50	13
213	1466082690947555	4.260082	50	13
214	1466082690967595	4.280122	50	13
215	1466082690987578	4.300105	50	13
216	1466082691007594	4.320121	50	13
217	1466082691027565	4.340092	50	13
218	1466082691047640	4.360167	50	13
219	1466082691067583	4.380110	50	13
220	1466082691087589	4.400116	50	13
221	1466082691107576	4.420103	50	13
222	1466082691127643	4.440170	50	13
223	1466082691147584	4.460111	50	13
224	1466082691167595	4.480122	50	13
225	1466082691187578	4.500105	50	13
226	1466082691207676	4.520203	50	13
227	1466082691227600	4.540127	50	13
228	1466082691247606	4.560133	50	13
229	1466082691267620	4.580147	50	13
230	1466082691287643	4.600170	50	13
231	1466082691307565	4.620092	50	13
232	1466082691327657	4.640184	50	13
233	1466082691347597	4.660124	50	13
234	1466082691367601	4.680128	50	13
235	1466082691387575	4.700102	50	13
236	1466082691407580	4.720107	50	13
237	1466082691427584	4.740111	50	13
238	1466082691447606	4.760133	50	13
239	1466082691467580	4.780107	50	13
240	1466082691487604	4.800131	50	13
241	1466082691507584	4.820111	50	13
242	1466082691527659	4.840186	50	13
243	1466082691547596	4.860123	50	13
244	1466082691567602	4.880129	50	13
245	1466082691587579	4.900106	50	13
246	1466082691607642	4.920169	50	13
247	1466082691627585	4.940112	50	13
248	1466082691647667	4.960194	50	13
249	1466082691667581	4.980108	50	13
250	1466082691687593	5.000120	50	13
251	1466082691707665	5.020192	50	13
252	1466082691727605	5.040132	50	13
253	1466082691747592	5.060119	50	13
254	1466082691767599	5.080126	50	13
255	1466082691787612	5.100139	50	13
256	1466082691807581	5.120108	50	13
257	1466082691827577	5.140104	50	13
258	1466082691847607	5.160134	50	13
259	1466082691867644	5.180171	50	13
260	1466082691887615	5.200142	50	13
261	1466082691907581	5.220108	50	13
262	1466082691927608	5.240135	50	13
263	1466082691947610	5.260137	50	13
264	1466082691967611	5.280138	50	13
265	1466082691987582	5.300109	50	13
266	1466082692007586	5.320113	50	13
267	1466082692027593	5.340120	50	13
268	1466082692047605	5.360132	50	13
269	1466082692067594	5.380121	50	13
270	1466082692087592	5.400119	50	13
271	1466082692107596	5.420123	50	13
272	1466082692127644	5.440171	50	13
273	1466082692147593	5.460120	50	13
274	1466082692167591	5.480118	50	13
275	1466082692187571	5.500098	50	13
276	1466082692207597	5.520124	50	13
277	1466082692227575	5.540102	50	13
278	1466082692247573	5.560100	50	13
279	1466082692267574	5.580101	50	13
280	1466082692287575	5.600102	50	13
281	1466082692307574	5.620101	50	13
282	1466082692327605	5.640132	50	13
283	1466082692347617	5.660144	50	13
284	1466082692367609	5.680136	50	13
285	1466082692387591	5.700118	50	13
286	1466082692407584	5.720111	50	13
287	1466082692427589	5.740116	50	13
288	1466082692447607	5.760134	50	13
289	1466082692467594	5.780121	50	13
290	1466082692487642	5.800169	50	13
291	1466082692507607	5.820134	50	13
292	1466082692527637	5.840164	50	13
293	1466082692547619	5.860146	50	13
294	1466082692567595	5.880122	50	13
295	1466082692587604	5.900131	50	13
296	1466082692607643	5.920170	50	13
297	1466082692627618	5.940145	50	13
298	1466082692647589	5.960116	50	13
299	1466082692667625	5.980152	50	13
300	1466082692687602	6.000129	50	13
301	1466082692707618	6.020145	50	13
302	1466082692727613	6.040140	50	13
303	1466082692747592	6.060119	50	13
304	1466082692767561	6.080088	50	13
305	1466082692787583	6.100110	50	13
306	1466082692807597	6.120124	50	13
307	1466082692827578	6.140105	50	13
308	1466082692847604	6.160131	50	13
309	1466082692867591	6.180118	50	13
310	1466082692887594	6.200121	50	13
311	1466082692907576	6.220103	50	13
312	1466082692927642	6.240169	50	13
313	1466082692947581	6.260108	50	13
314	1466082692967564	6.280091	50	13
315	1466082692987578	6.300105	50	13
316	1466082693007592	6.320119	50	13
317	1466082693027583	6.340110	50	13
318	1466082693047608	6.360135	50	13
319	1466082693067583	6.380110	50	13
320	1466082693087641	6.400168	50	13
321	1466082693107588	6.420115	50	13
322	1466082693127643	6.440170	50	13
323	1466082693147593	6.460120	50	13
324	1466082693167590	6.480117	50	13
325	1466082693187576	6.500103	50	13
326	1466082693207674	6.520201	50	13
327	1466082693227577	6.540104	50	13
328	1466082693247587	6.560114	50	13
329	1466082693267575	6.580102	50	13
330	1466082693287595	6.600122	50	13
331	1466082693307580	6.620107	50	13
332	1466082693327582	6.640109	50	13
333	1466082693347614	6.660141	50	13
334	1466082693367602	6.680129	50	13
335	1466082693387565	6.700092	50	13
336	1466082693407574	6.720101	50	13
337	1466082693427616	6.740143	50	13
338	1466082693447607	6.760134	50	13
339	1466082693467564	6.780091	50	13
340	1466082693487641	6.800168	50	13
341	1466082693507596	6.820123	50	13
342	1466082693527643	6.840170	50	13
343	1466082693547653	6.860180	50	13
344	1466082693567606	6.880133	50	13
345	1466082693587575	6.900102	50	13
346	1466082693607623	6.920150	50	13
347	1466082693627645	6.940172	50	13
348	1466082693647615	6.960142	50	13
349	1466082693667593	6.980120	50	13
350	1466082693687609	7.000136	50	13
351	1466082693707633	7.020160	50	13
352	1466082693727646	7.040173	50	13
353	1466082693747579	7.060106	50	13
354	1466082693767605	7.080132	50	13
355	1466082693787582	7.100109	50	13
356	1466082693807572	7.120099	50	13
357	1466082693827559	7.140086	50	13
358	1466082693847606	7.160133	50	13
359	1466082693867581	7.180108	50	13
360	1466082693887607	7.200134	50	13
361	1466082693907594	7.220121	50	13
362	1466082693927589	7.240116	50	13
363	1466082693947577	7.260104	50	13
364	1466082693967595	7.280122	50	13
365	1466082693987576	7.300103	50	13
366	1466082694007582	7.320109	50	13
367	1466082694027572	7.340099	50	13
368	1466082694047559	7.360086	50	13
369	1466082694067577	7.380104	50	13
370	1466082694087607	7.400134	50	13
371	1466082694107580	7.420107	50	13
372	1466082694127597	7.440124	50	13
373	1466082694147566	7.460093	50	13
374	1466082694167600	7.480127	50	13
375	1466082694187583	7.500110	50	13
376	1466082694207645	7.520172	50	13
377	1466082694227569	7.540096	50	13
378	1466082694247640	7.560167	50	13
379	1466082694267597	7.580124	50	13
380	1466082694287605	7.600132	50	13
381	1466082694307575	7.620102	50	13
382	1466082694327606	7.640133	50	13
383	1466082694347574	7.660101	50	13
384	1466082694367643	7.680170	50	13
385	1466082694387581	7.700108	50	13
386	1466082694407563	7.720090	50	13
387	1466082694427591	7.740118	50	13
388	1466082694447641	7.760168	50	13
389	1466082694467613	7.780140	50	13
390	1466082694487624	7.800151	50	13
391	1466082694507643	7.820170	50	13
392	1466082694527632	7.840159	50	13
393	1466082694547592	7.860119	50	13
394	1466082694567656	7.880183	50	13
395	1466082694587635	7.900162	50	13
396	1466082694607608	7.920135	50	13
397	1466082694627584	7.940111	50	13
398	1466082694647638	7.960165	50	13
399	1466082694667582	7.980109	50	13
400	1466082694687563	8.000090	50	13
401	1466082694707609	8.020136	50	13
402	1466082694727666	8.040193	50	13
403	1466082694747598	8.060125	50	13
404	1466082694767559	8.080086	50	13
405	1466082694787611	8.100138	50	13
406	1466082694807595	8.120122	50	13
407	1466082694827611	8.140138	50	13
408	1466082694847641	8.160168	50	13
409	1466082694867566	8.180093	50	13
410	1466082694887607	8.200134	50	13
411	1466082694907583	8.220110	50	13
412	1466082694927643	8.240170	50	13
413	1466082694947584	8.260111	50	13
414	1466082694967595	8.280122	50	13
415	1466082694987584	8.300111	50	13
416	1466082695007658	8.320185	50	13
417	1466082695027591	8.340118	50	13
418	1466082695047601	8.360128	50	13
419	1466082695067583	8.380110	50	13
420	1466082695087639	8.400166	50	13
421	1466082695107583	8.420110	50	13
422	1466082695127587	8.440114	50	13
423	1466082695147575	8.460102	50	13
424	1466082695167590	8.480117	50	13
425	1466082695187597	8.500124	50	13
426	1466082695207640	8.520167	50	13
427	1466082695227572	8.540099	50	13
428	1466082695247636	8.560163	50	13
429	1466082695267592	8.580119	50	13
430	1466082695287603	8.600130	50	13
431	1466082695307588	8.620115	50	13
432	1466082695327606	8.640133	50	13
433	1466082695347540	8.660067	50	13
434	1466082695367597	8.680124	50	13
435	1466082695387576	8.700103	50	13
436	1466082695407566	8.720093	50	13
437	1466082695427580	8.740107	50	13
438	1466082695447600	8.760127	50	13
439	1466082695467579	8.780106	50	13
440	1466082695487591	8.800118	50	13
441	1466082695507621	8.820148	50	13
442	1466082695527667	8.840194	50	13
443	1466082695547613	8.860140	50	13
444	1466082695567611	8.880138	50	13
445	1466082695587617	8.900144	50	13
446	1466082695607596	8.920123	50	13
447	1466082695627588	8.940115	50	13
448	1466082695647604	8.960131	50	13
449	1466082695667597	8.980124	50	13
450	1466082695687573	9.000100	50	13
451	1466082695707605	9.020132	50	13
452	1466082695727645	9.040172	50	13
453	1466082695747616	9.060143	50	13
454	1466082695767595	9.080122	50	13
455	1466082695787611	9.100138	50	13
456	1466082695807609	9.120136	50	13
457	1466082695827620	9.140147	50	13
458	1466082695847590	9.160117	50	13
459	1466082695867572	9.180099	50	13
460	1466082695887587	9.200114	50	13
461	1466082695907593	9.220120	50	13
462	1466082695927644	9.240171	50	13
463	1466082695947583	9.260110	50	13
464	1466082695967594	9.280121	50	13
465	1466082695987579	9.300106	50	13
466	1466082696007608	9.320135	50	13
467	1466082696027584	9.340111	50	13
468	1466082696047588	9.360115	50	13
469	1466082696067567	9.380094	50	13
470	1466082696087588	9.400115	50	13
471	1466082696107577	9.420104	50	13
472	1466082696127592	9.440119	50	13
473	1466082696147562	9.460089	50	13
474	1466082696167590	9.480117	50	13
475	1466082696187576	9.500103	50	13
476	1466082696207624	9.520151	50	13
477	1466082696227588	9.540115	50	13
478	1466082696247585	9.560112	50	13
479	1466082696267584	9.580111	50	13
480	1466082696287598	9.600125	50	13
481	1466082696307577	9.620104	50	13
482	1466082696327596	9.640123	50	13
483	1466082696347578	9.660105	50	13
484	1466082696367596	9.680123	50	13
485	1466082696387578	9.700105	50	13
486	1466082696407576	9.720103	50	13
487	1466082696427559	9.740086	50	13
488	1466082696447606	9.760133	50	13
489	1466082696467580	9.780107	50	13
490	1466082696487573	9.800100	50	13
491	1466082696507591	9.820118	50	13
492	1466082696527643	9.840170	50	13
493	1466082696547581	9.860108	50	13
494	1466082696567596	9.880123	50	13
495	1466082696587574	9.900101	50	13
496	1466082696607603	9.920130	50	13
497	1466082696627581	9.940108	50	13
498	1466082696647593	9.960120	50	13
499	1466082696667582	9.980109	50	13
500	1466082696687584	10.000111	50	13
501	1466082696707611	10.020138	50	13
502	1466082696727647	10.040174	50	13
503	1466082696747582	10.060109	50	13
504	1466082696767593	10.080120	50	13
505	1466082696787568	10.100095	50	13
506	1466082696807605	10.120132	50	13
507	1466082696827597	10.140124	50	13
508	1466082696847597	10.160124	50	13
509	1466082696867580	10.180107	50	13
510	1466082696887600	10.200127	50	13
511	1466082696907581	10.220108	50	13
512	1466082696927594	10.240121	50	13
513	1466082696947577	10.260104	50	13
514	1466082696967608	10.280135	50	13
515	1466082696987583	10.300110	50	13
516	1466082697007642	10.320169	50	13
517	1466082697027584	10.340111	50	13
518	1466082697047584	10.360111	50	13
519	1466082697067590	10.380117	50	13
520	1466082697087588	10.400115	50	13
521	1466082697107581	10.420108	50	13
522	1466082697127586	10.440113	50	13
523	1466082697147583	10.460110	50	13
524	1466082697167589	10.480116	50	13
525	1466082697187573	10.500100	50	13
526	1466082697207621	10.520148	50	13
527	1466082697227592	10.540119	50	13
528	1466082697247610	10.560137	50	13
529	1466082697267583	10.580110	50	13
530	1466082697287590	10.600117	50	13
531	1466082697307571	10.620098	50	13
532	1466082697327655	10.640182	50	13
533	1466082697347592	10.660119	50	13
534	1466082697367606	10.680133	50	13
535	1466082697387579	10.700106	50	13
536	1466082697407608	10.720135	50	13
537	1466082697427568	10.740095	50	13
538	1466082697447570	10.760097	50	13
539	1466082697467570	10.780097	50	13
540	1466082697487577	10.800104	50	13
541	1466082697507555	10.820082	50	13
542	1466082697527582	10.840109	50	13
543	1466082697547559	10.860086	50	13
544	1466082697567584	10.880111	50	13
545	1466082697587559	10.900086	50	13
546	1466082697607585	10.920112	50	13
547	1466082697627562	10.940089	50	13
548	1466082697647593	10.960120	50	13
549	1466082697667592	10.980119	50	13
550	1466082697687571	11.000098	50	13
551	1466082697707579	11.020106	50	13
552	1466082697727594	11.040121	50	13
553	1466082697747586	11.060113	50	13
554	1466082697767586	11.080113	50	13
555	1466082697787578	11.100105	50	13
556	1466082697807589	11.120116	50	13
557	1466082697827586	11.140113	50	13
558	1466082697847608	11.160135	50	13
559	1466082697867584	11.180111	50	13
560	1466082697887610	11.200137	50	13
561	1466082697907583	11.220110	50	13
562	1466082697927609	11.240136	50	13
563	1466082697947587	11.260114	50	13
564	1466082697967588	11.280115	50	13
565	1466082697987583	11.300110	50	13
566	1466082698007595	11.320122	50	13
567	1466082698027581	11.340108	50	13
568	1466082698047607	11.360134	50	13
569	1466082698067624	11.380151	50	13
570	1466082698087570	11.400097	50	13
571	1466082698107582	11.420109	50	13
572	1466082698127596	11.440123	50	13
573	1466082698147582	11.460109	50	13
574	1466082698167611	11.480138	50	13
575	1466082698187576	11.500103	50	13
576	1466082698207611	11.520138	50	13
577	1466082698227598	11.540125	50	13
578	1466082698247573	11.560100	50	13
579	1466082698267591	11.580118	50	13
580	1466082698287607	11.600134	50	13
581	1466082698307580	11.620107	50	13
582	1466082698327668	11.640195	50	13
583	1466082698347617	11.660144	50	13
584	1466082698367626	11.680153	50	13
585	1466082698387581	11.700108	50	13
586	1466082698407617	11.720144	50	13
587	1466082698427580	11.740107	50	13
588	1466082698447564	11.760091	50	13
589	1466082698467600	11.780127	50	13
590	1466082698487617	11.800144	50	13
591	1466082698507600	11.820127	50	13
592	1466082698527647	11.840174	50	13
593	1466082698547600	11.860127	50	13
594	1466082698567587	11.880114	50	13
595	1466082698587595	11.900122	50	13
596	1466082698607607	11.920134	50	13
597	1466082698627619	11.940146	50	13
598	1466082698647614	11.960141	50	13
599	1466082698667618	11.980145	50	13
600	1466082698687573	12.000100	50	13
601	1466082698707581	12.020108	50	13
602	1466082698727586	12.040113	50	13
603	1466082698747585	12.060112	50	13
604	1466082698767608	12.080135	50	13
605	1466082698787583	12.100110	50	13
606	1466082698807563	12.120090	50	13
607	1466082698827588	12.140115	50	13
608	1466082698847596	12.160123	50	13
609	1466082698867579	12.180106	50	13
610	1466082698887646	12.200173	50	13
611	1466082698907586	12.220113	50	13
612	1466082698927601	12.240128	50	13
613	1466082698947596	12.260123	50	13
614	1466082698967670	12.280197	50	13
615	1466082698987581	12.300108	50	13
616	1466082699007577	12.320104	50	13
617	1466082699027587	12.340114	50	13
618	1466082699047581	12.360108	50	13
619	1466082699067590	12.380117	50	13
620	1466082699087581	12.400108	50	13
621	1466082699107577	12.420104	50	13
622	1466082699127613	12.440140	50	13
623	1466082699147589	12.460116	50	13
624	1466082699167630	12.480157	50	13
625	1466082699187571	12.500098	50	13
626	1466082699207619	12.520146	50	13
627	1466082699227584	12.540111	50	13
628	1466082699247646	12.560173	50	13
629	1466082699267582	12.580109	50	13
630	1466082699287594	12.600121	50	13
631	1466082699307576	12.620103	50	13
632	1466082699327592	12.640119	50	13
633	1466082699347572	12.660099	50	13
634	1466082699367626	12.680153	50	13
635	1466082699387604	12.700131	50	13
636	1466082699407613	12.720140	50	13
637	1466082699427577	12.740104	50	13
638	1466082699447614	12.760141	50	13
639	1466082699467569	12.780096	50	13
640	1466082699487586	12.800113	50	13
641	1466082699507582	12.820109	50	13
642	1466082699527589	12.840116	50	13
643	1466082699547573	12.860100	50	13
644	1466082699567598	12.880125	50	13
645	1466082699587583	12.900110	50	13
646	1466082699607643	12.920170	50	13
647	1466082699627584	12.940111	50	13
648	1466082699647611	12.960138	50	13
649	1466082699667615	12.980142	50	13
650	1466082699687573	13.000100	50	13
651	1466082699707612	13.020139	50	13
652	1466082699727615	13.040142	50	13
653	1466082699747572	13.060099	50	13
654	1466082699767642	13.080169	50	13
655	1466082699787586	13.100113	50	13
656	1466082699807608	13.120135	50	13
657	1466082699827584	13.140111	50	13
658	1466082699847607	13.160134	50	13
659	1466082699867585	13.180112	50	13
660	1466082699887641	13.200168	50	13
661	1466082699907585	13.220112	50	13
662	1466082699927611	13.240138	50	13
663	1466082699947582	13.260109	50	13
664	1466082699967588	13.280115	50	13
665	1466082699987563	13.300090	50	13
666	1466082700007599	13.320126	50	13
667	1466082700027579	13.340106	50	13
668	1466082700047608	13.360135	50	13
669	1466082700067582	13.380109	50	13
670	1466082700087607	13.400134	50	13
671	1466082700107581	13.420108	50	13
672	1466082700127609	13.440136	50	13
673	1466082700147588	13.460115	50	13
674	1466082700167642	13.480169	50	13
675	1466082700187593	13.500120	50	13
676	1466082700207610	13.520137	50	13
677	1466082700227577	13.540104	50	13
678	1466082700247592	13.560119	50	13
679	1466082700267575	13.580102	50	13
680	1466082700287678	13.600205	50	13
681	1466082700307596	13.620123	50	13
682	1466082700327592	13.640119	50	13
683	1466082700347584	13.660111	50	13
684	1466082700367608	13.680135	50	13
685	1466082700387585	13.700112	50	13
686	1466082700407608	13.720135	50	13
687	1466082700427583	13.740110	50	13
688	1466082700447613	13.760140	50	13
689	1466082700467567	13.780094	50	13
690	1466082700487621	13.800148	50	13
691	1466082700507583	13.820110	50	13
692	1466082700527613	13.840140	50	13
693	1466082700547597	13.860124	50	13
694	1466082700567554	13.880081	50	13
695	1466082700587582	13.900109	50	13
696	1466082700607588	13.920115	50	13
697	1466082700627582	13.940109	50	13
698	1466082700647608	13.960135	50	13
699	1466082700667585	13.980112	50	13
700	1466082700687597	14.000124	50	13
701	1466082700707595	14.020122	50	13
702	1466082700727638	14.040165	50	13
703	1466082700747619	14.060146	50	13
704	1466082700767643	14.080170	50	13
705	1466082700787617	14.100144	50	13
706	1466082700807596	14.120123	50	13
707	1466082700827567	14.140094	50	13
708	1466082700847647	14.160174	50	13
709	1466082700867616	14.180143	50	13
710	1466082700887609	14.200136	50	13
711	1466082700907601	14.220128	50	13
712	1466082700927611	14.240138	50	13
713	1466082700947616	14.260143	50	13
714	1466082700967579	14.280106	50	13
715	1466082700987582	14.300109	50	13
716	1466082701007595	14.320122	50	13
717	1466082701027613	14.340140	50	13
718	1466082701047638	14.360165	50	13
719	1466082701067660	14.380187	50	13
720	1466082701087641	14.400168	50	13
721	1466082701107617	14.420144	50	13
722	1466082701127647	14.440174	50	13
723	1466082701147620	14.460147	50	13
724	1466082701167564	14.480091	50	13
725	1466082701187577	14.500104	50	13
726	1466082701207680	14.520207	50	13
727	1466082701227611	14.540138	50	13
728	1466082701247611	14.560138	50	13
729	1466082701267567	14.580094	50	13
730	1466082701287647	14.600174	50	13
731	1466082701307586	14.620113	50	13
732	1466082701327560	14.640087	50	13
733	1466082701347578	14.660105	50	13
734	1466082701367596	14.680123	50	13
735	1466082701387570	14.700097	50	13
736	1466082701407578	14.720105	50	13
737	1466082701427576	14.740103	50	13
738	1466082701447646	14.760173	50	13
739	1466082701467589	14.780116	50	13
740	1466082701487592	14.800119	50	13
741	1466082701507582	14.820109	50	13
742	1466082701527606	14.840133	50	13
743	1466082701547567	14.860094	50	13
744	1466082701567608	14.880135	50	13
745	1466082701587582	14.900109	50	13
746	1466082701607585	14.920112	50	13
747	1466082701627578	14.940105	50	13
748	1466082701647644	14.960171	50	13
749	1466082701667584	14.980111	50	13
750	1466082701687581	15.000108	50	13
751	1466082701707574	15.020101	50	13
752	1466082701727609	15.040136	50	13
753	1466082701747588	15.060115	50	13
754	1466082701767641	15.080168	50	13
755	1466082701787585	15.100112	50	13
756	1466082701807641	15.120168	50	13
757	1466082701827585	15.140112	50	13
758	1466082701847644	15.160171	50	13
759	1466082701867585	15.180112	50	13
760	1466082701887643	15.200170	50	13
761	1466082701907571	15.220098	50	13
762	1466082701927618	15.240145	50	13
763	1466082701947579	15.260106	50	13
764	1466082701967608	15.280135	50	13
765	1466082701987568	15.300095	50	13
766	1466082702007584	15.320111	50	13
767	1466082702027584	15.340111	50	13
768	1466082702047594	15.360121	50	13
769	1466082702067580	15.380107	50	13
770	1466082702087608	15.400135	50	13
771	1466082702107586	15.420113	50	13
772	1466082702127643	15.440170	50	13
