rPacketNo	rPacketTime	rPacketTimeDouble
171	1464708337478896	3.420115
172	1464708337503517	3.440169
173	1464708337527988	3.460107
174	1464708337552121	3.480111
177	1464708337627166	3.540111
178	1464708337651358	3.560123
182	1464708337750437	3.640184
185	1464708337825080	3.700169
186	1464708337849448	3.720185
188	1464708337899556	3.760122
189	1464708337923769	3.780089
190	1464708337947962	3.800093
193	1464708338134053	3.860101
194	1464708338158078	3.880097
195	1464708338186245	3.900135
196	1464708338208896	3.920098
197	1464708338233068	3.940096
198	1464708338257372	3.960126
199	1464708338283554	3.980118
200	1464708338307816	4.000118
201	1464708338332108	4.020123
202	1464708338356293	4.040125
211	1464708338601339	4.220099
226	1464708338652509	4.520184
227	1464708339003119	4.540187
228	1464708339027557	4.560187
229	1464708339051885	4.580188
230	1464708339076164	4.600183
231	1464708339102267	4.620130
232	1464708339126672	4.640170
233	1464708339151016	4.660189
234	1464708339175113	4.680183
235	1464708339201478	4.700185
236	1464708339225955	4.720131
237	1464708339250194	4.740164
240	1464708339350996	4.800184
241	1464708339375593	4.820148
242	1464708339399785	4.840108
243	1464708339426025	4.860105
244	1464708339450281	4.880116
245	1464708339474115	4.900119
246	1464708339498624	4.920092
247	1464708339524772	4.940125
248	1464708339548931	4.960170
249	1464708339573128	4.980135
250	1464708339597350	5.000169
251	1464708339623484	5.020126
252	1464708339647797	5.040111
253	1464708339672155	5.060168
254	1464708339696454	5.080184
258	1464708340001749	5.160169
259	1464708340027767	5.180150
260	1464708340052118	5.200171
261	1464708340076446	5.220147
262	1464708340100854	5.240127
263	1464708340126778	5.260169
264	1464708340152019	5.280245
265	1464708340177027	5.300237
266	1464708340201370	5.320162
267	1464708340229145	5.340151
268	1464708340253432	5.360097
269	1464708340277667	5.380129
270	1464708340301750	5.400139
272	1464708340352978	5.440184
273	1464708340378331	5.460184
275	1464708340448193	5.500181
290	1464708340496408	5.800180
295	1464708341013078	5.900175
296	1464708341037311	5.920223
297	1464708341065432	5.940179
298	1464708341089566	5.960153
299	1464708341114617	5.980181
300	1464708341138840	6.000159
302	1464708341190531	6.040169
303	1464708341214935	6.060108
304	1464708341239711	6.080170
305	1464708341265818	6.100181
306	1464708341290046	6.120186
307	1464708341314201	6.140183
308	1464708341341241	6.160145
309	1464708341366233	6.180180
311	1464708341415647	6.220185
314	1464708341615949	6.280122
316	1464708341666572	6.320184
317	1464708341690958	6.340183
318	1464708341715253	6.360102
319	1464708341739667	6.380129
320	1464708341765711	6.400173
321	1464708341789904	6.420147
322	1464708341814159	6.440175
323	1464708341838356	6.460185
324	1464708341864368	6.480148
325	1464708341888629	6.500223
326	1464708341912880	6.520141
327	1464708341937425	6.540172
328	1464708341961586	6.560182
334	1464708342292170	6.680185
335	1464708342316363	6.700184
336	1464708342340659	6.720185
337	1464708342365131	6.740180
338	1464708342391246	6.760185
340	1464708342439954	6.800184
341	1464708342464156	6.820183
343	1464708342515226	6.860108
344	1464708342539629	6.880132
345	1464708342563761	6.900131
346	1464708342589778	6.920171
347	1464708342614062	6.940188
348	1464708342638449	6.960186
349	1464708342662703	6.980185
350	1464708342688785	7.000125
352	1464708342738134	7.040110
367	1464708343111828	7.340134
368	1464708343136006	7.360096
369	1464708343160371	7.380177
370	1464708343184598	7.400119
371	1464708343210863	7.420118
373	1464708343410586	7.460174
374	1464708343434743	7.480129
375	1464708343459095	7.500121
376	1464708343483290	7.520152
377	1464708343511141	7.540172
378	1464708343534019	7.560129
379	1464708343558298	7.580096
385	1464708343708056	7.700179
390	1464708343833236	7.800187
392	1464708344012093	7.840182
393	1464708344036300	7.860106
394	1464708344060651	7.880131
395	1464708344084844	7.900095
396	1464708344109152	7.920174
400	1464708344209330	8.000178
410	1464708344457730	8.200168
411	1464708344481908	8.220185
412	1464708344524725	8.240103
427	1464708344573467	8.540185
428	1464708344622083	8.560183
429	1464708345048783	8.580136
430	1464708345073029	8.600171
431	1464708345097346	8.620184
432	1464708345121640	8.640186
434	1464708345172683	8.680138
435	1464708345196906	8.700229
436	1464708345221133	8.720131
437	1464708345247497	8.740220
438	1464708345271538	8.760224
439	1464708345295914	8.780212
440	1464708345320108	8.800174
441	1464708345346411	8.820182
444	1464708345419724	8.880141
448	1464708345518296	8.960194
449	1464708345663291	8.980150
450	1464708345687472	9.000138
451	1464708345711572	9.020119
452	1464708345735867	9.040166
453	1464708345763928	9.060193
454	1464708345786862	9.080135
455	1464708345810996	9.100087
456	1464708345845499	9.120172
460	1464708345934866	9.200139
464	1464708346033745	9.280188
465	1464708346060301	9.300146
466	1464708346084588	9.320173
467	1464708346108911	9.340183
468	1464708346134796	9.360104
483	1464708346598580	9.660183
484	1464708346622838	9.680152
485	1464708346647133	9.700138
486	1464708346671528	9.720172
488	1464708346722840	9.760163
489	1464708346746952	9.780185
490	1464708346892086	9.800185
491	1464708346916340	9.820192
492	1464708346940761	9.840144
493	1464708346965015	9.860099
494	1464708346992709	9.880147
495	1464708347015896	9.900170
497	1464708347064534	9.940184
498	1464708347090587	9.960132
499	1464708347114846	9.980172
500	1464708347139319	10.000185
501	1464708347163634	10.020116
503	1464708347214347	10.060184
504	1464708347238614	10.080185
505	1464708347262905	10.100138
506	1464708347289112	10.120170
509	1464708347361831	10.180188
510	1464708347387169	10.200182
511	1464708347414357	10.220180
512	1464708347438973	10.240146
513	1464708347463241	10.260172
514	1464708347487542	10.280259
515	1464708347513912	10.300168
516	1464708347538108	10.320106
517	1464708347562406	10.340181
518	1464708347588603	10.360122
521	1464708347723828	10.420184
522	1464708347749839	10.440187
523	1464708347774014	10.460133
524	1464708347798353	10.480135
525	1464708347825110	10.500173
526	1464708347849396	10.520185
527	1464708347873858	10.540142
528	1464708347899891	10.560134
529	1464708347926005	10.580172
530	1464708347950388	10.600153
531	1464708347974232	10.620175
532	1464708347998790	10.640225
533	1464708348025012	10.660172
534	1464708348049196	10.680181
535	1464708348073452	10.700185
536	1464708348097747	10.720184
538	1464708348148068	10.760184
539	1464708348172494	10.780183
541	1464708348350642	10.820176
542	1464708348376184	10.840246
543	1464708348400532	10.860160
544	1464708348426624	10.880217
545	1464708348450803	10.900181
546	1464708348474639	10.920187
547	1464708348499158	10.940194
548	1464708348525441	10.960193
549	1464708348549652	10.980194
550	1464708348573527	11.000182
551	1464708348598041	11.020185
552	1464708348624227	11.040104
554	1464708348672853	11.080189
555	1464708348697206	11.100134
557	1464708348927434	11.140186
558	1464708348951600	11.160132
559	1464708348975527	11.180134
560	1464708349000098	11.200176
561	1464708349024294	11.220185
562	1464708349052099	11.240184
564	1464708349098852	11.280185
565	1464708349125129	11.300134
566	1464708349159650	11.320128
568	1464708349198213	11.360114
569	1464708349222374	11.380130
571	1464708349273413	11.420121
572	1464708349297860	11.440121
573	1464708349322027	11.460096
575	1464708349373644	11.500111
576	1464708349397766	11.520114
577	1464708349422149	11.540101
578	1464708349448425	11.560099
579	1464708349472303	11.580100
580	1464708349497095	11.600092
581	1464708349521224	11.620093
582	1464708349547403	11.640099
583	1464708349571721	11.660096
584	1464708349596010	11.680097
585	1464708349620332	11.700106
587	1464708349759229	11.740095
596	1464708349981286	11.920138
597	1464708350005568	11.940086
598	1464708350029888	11.960120
612	1464708350381045	12.240111
613	1464708350405220	12.260160
614	1464708350429559	12.280187
615	1464708350453685	12.300183
616	1464708350481159	12.320183
617	1464708350506679	12.340129
631	1464708350857033	12.620150
632	1464708350883142	12.640096
633	1464708350907371	12.660169
634	1464708350931473	12.680185
635	1464708350955744	12.700186
636	1464708350981703	12.720181
637	1464708351006076	12.740185
638	1464708351030237	12.760132
639	1464708351054492	12.780174
646	1464708351316743	12.920138
647	1464708351340871	12.940170
648	1464708351365293	12.960148
650	1464708351415721	13.000216
651	1464708351439946	13.020172
652	1464708351464184	13.040183
655	1464708351540586	13.100184
656	1464708351564934	13.120180
658	1464708351615372	13.160147
659	1464708351639693	13.180169
660	1464708351664039	13.200141
661	1464708351688363	13.220168
662	1464708351714539	13.240184
663	1464708351738731	13.260136
664	1464708351762926	13.280170
665	1464708351787206	13.300188
666	1464708351813324	13.320181
667	1464708351837579	13.340152
668	1464708351861965	13.360127
669	1464708351886189	13.380098
670	1464708351913580	13.400161
671	1464708351937839	13.420146
672	1464708351962127	13.440174
673	1464708351986342	13.460185
689	1464708352573755	13.780104
690	1464708352599079	13.800173
691	1464708352625244	13.820122
692	1464708352649468	13.840192
693	1464708352673787	13.860151
694	1464708352698110	13.880181
696	1464708352749088	13.920095
697	1464708352774207	13.940177
698	1464708352798879	13.960186
699	1464708352825057	13.980189
700	1464708352849283	14.000192
701	1464708352873567	14.020187
702	1464708352897699	14.040185
707	1464708353085318	14.140183
708	1464708353109627	14.160181
709	1464708353135711	14.180184
710	1464708353160119	14.200184
711	1464708353184364	14.220184
712	1464708353208722	14.240132
713	1464708353234834	14.260170
714	1464708353259060	14.280190
715	1464708353283237	14.300184
716	1464708353307449	14.320186
721	1464708353430369	14.420185
722	1464708353456444	14.440182
723	1464708353480736	14.460185
724	1464708353505115	14.480182
725	1464708353529466	14.500133
732	1464708353773728	14.640139
737	1464708353897974	14.740184
738	1464708353922196	14.760173
741	1464708353996993	14.820180
742	1464708354021305	14.840183
748	1464708354170443	14.960185
749	1464708354195458	14.980143
750	1464708354219610	15.000209
751	1464708354252278	15.020173
752	1464708354276636	15.040184
753	1464708354300888	15.060190
754	1464708354325148	15.080092
755	1464708354349467	15.100178
756	1464708354376186	15.120183
757	1464708354402009	15.140182
758	1464708354426237	15.160144
759	1464708354450458	15.180174
760	1464708354476324	15.200187
761	1464708354500852	15.220130
762	1464708354525053	15.240171
763	1464708354549435	15.260214
766	1464708354625193	15.320183
767	1464708354649471	15.340184
770	1464708354725917	15.400119
771	1464708354750141	15.420173
775	1464708354903562	15.500190
776	1464708354927786	15.520184
777	1464708354952035	15.540185
779	1464708355002018	15.580184
780	1464708355026820	15.600185
781	1464708355051124	15.620180
782	1464708355077389	15.640148
783	1464708355101835	15.660138
784	1464708355125993	15.680178
785	1464708355150282	15.700183
788	1464708355226632	15.760150
789	1464708355250760	15.780173
791	1464708355301643	15.820169
792	1464708355325771	15.840140
793	1464708355350000	15.860091
794	1464708355374188	15.880116
795	1464708355400492	15.900169
796	1464708355424749	15.920185
797	1464708355449006	15.940136
798	1464708355473164	15.960130
799	1464708355499040	15.980176
800	1464708355523560	16.000183
801	1464708355547823	16.020184
802	1464708355575663	16.040129
803	1464708355603024	16.060163
804	1464708355627445	16.080151
805	1464708355651645	16.100178
806	1464708355677943	16.120184
808	1464708355914530	16.160149
809	1464708355938985	16.180178
810	1464708355963086	16.200186
811	1464708355987226	16.220184
813	1464708356037678	16.260162
814	1464708356061599	16.280182
815	1464708356085866	16.300186
817	1464708356136620	16.340134
818	1464708356160779	16.360086
819	1464708356185064	16.380135
821	1464708356235982	16.420172
822	1464708356260266	16.440147
823	1464708356285552	16.460136
824	1464708356311793	16.480177
825	1464708356336013	16.500137
826	1464708356360207	16.520117
827	1464708356384366	16.540173
828	1464708356410477	16.560183
829	1464708356434830	16.580185
830	1464708356459084	16.600147
831	1464708356483171	16.620174
832	1464708356509498	16.640182
846	1464708356980982	16.920183
847	1464708357005482	16.940184
849	1464708357056712	16.980181
850	1464708357080910	17.000183
851	1464708357105192	17.020180
852	1464708357131232	17.040113
853	1464708357155497	17.060175
854	1464708357179609	17.080189
855	1464708357203816	17.100140
856	1464708357229936	17.120144
857	1464708357254089	17.140171
858	1464708357278349	17.160149
859	1464708357302571	17.180176
862	1464708357377817	17.240120
868	1464708357665234	17.360125
869	1464708357689472	17.380123
870	1464708357713817	17.400137
873	1464708357790295	17.460184
874	1464708357813442	17.480186
875	1464708357839639	17.500183
876	1464708357863771	17.520184
877	1464708357887992	17.540186
878	1464708357912228	17.560184
880	1464708357962813	17.600185
881	1464708357986946	17.620180
882	1464708358011255	17.640184
883	1464708358035512	17.660185
884	1464708358061559	17.680180
885	1464708358085882	17.700193
886	1464708358110266	17.720184
887	1464708358134715	17.740185
888	1464708358162141	17.760183
889	1464708358186355	17.780180
890	1464708358210646	17.800184
891	1464708358234876	17.820135
892	1464708358261180	17.840185
893	1464708358285432	17.860111
894	1464708358309626	17.880116
895	1464708358333851	17.900171
903	1464708358700995	18.060167
904	1464708358725218	18.080185
905	1464708358749507	18.100136
908	1464708358824173	18.160130
909	1464708358850436	18.180168
913	1464708358948645	18.260139
915	1464708358998919	18.300243
916	1464708359023182	18.320152
917	1464708359047530	18.340139
918	1464708359073637	18.360092
919	1464708359097846	18.380098
920	1464708359121991	18.400146
921	1464708359146217	18.420176
922	1464708359172353	18.440111
924	1464708359222502	18.480183
925	1464708359246801	18.500189
930	1464708359396764	18.600185
931	1464708359421198	18.620174
932	1464708359445549	18.640221
933	1464708359469423	18.660135
934	1464708359496712	18.680128
935	1464708359521043	18.700155
936	1464708359545355	18.720181
937	1464708359569515	18.740219
938	1464708359595831	18.760143
939	1464708359620174	18.780132
940	1464708359644430	18.800179
941	1464708359670671	18.820169
945	1464708359767662	18.900171
946	1464708359793934	18.920149
947	1464708359818323	18.940126
948	1464708359842521	18.960171
949	1464708359866737	18.980185
950	1464708359892988	19.000143
951	1464708359917230	19.020176
952	1464708359941467	19.040180
953	1464708359965874	19.060181
954	1464708359991832	19.080185
957	1464708360064709	19.140182
958	1464708360091620	19.160105
959	1464708360115955	19.180168
960	1464708360140242	19.200214
961	1464708360164449	19.220175
962	1464708360188722	19.240185
963	1464708360214804	19.260117
964	1464708360239118	19.280180
966	1464708360409076	19.320185
967	1464708360433584	19.340179
968	1464708360457733	19.360111
969	1464708360481690	19.380104
970	1464708360508574	19.400118
971	1464708360532892	19.420172
972	1464708360557118	19.440184
973	1464708360581475	19.460186
974	1464708360607648	19.480186
975	1464708360631777	19.500183
977	1464708360680262	19.540150
980	1464708360755251	19.600185
984	1464708360854890	19.680172
985	1464708360883113	19.700184
988	1464708361023337	19.760183
989	1464708361047688	19.780182
990	1464708361071845	19.800186
991	1464708361096103	19.820185
992	1464708361122184	19.840141
993	1464708361146709	19.860100
994	1464708361170977	19.880138
995	1464708361195136	19.900171
996	1464708361221416	19.920189
997	1464708361245675	19.940184
998	1464708361269896	19.960184
999	1464708361294252	19.980131
1000	1464708361322121	20.000172
1003	1464708361395498	20.060183
1005	1464708361445835	20.100185
1006	1464708361469639	20.120148
1007	1464708361494449	20.140171
1008	1464708361526412	20.160225
1009	1464708361549484	20.180216
1010	1464708361573740	20.200182
1012	1464708361622570	20.240173
1013	1464708361648880	20.260151
1014	1464708361673198	20.280174
1015	1464708361697587	20.300188
1016	1464708361722003	20.320185
1017	1464708361748343	20.340185
1018	1464708361773745	20.360106
1019	1464708361798354	20.380108
1020	1464708361822510	20.400116
1032	1464708362293752	20.640184
1033	1464708362317978	20.660185
1036	1464708362393123	20.720173
1037	1464708362418043	20.740185
1041	1464708362516874	20.820175
1042	1464708362541052	20.840149
1043	1464708362567159	20.860119
1044	1464708362591257	20.880150
1045	1464708362615523	20.900143
1046	1464708362650052	20.920176
1049	1464708362714946	20.980164
1052	1464708362877953	21.040184
1053	1464708362902178	21.060181
1054	1464708362926434	21.080179
1055	1464708362950785	21.100180
1057	1464708363001597	21.140171
1060	1464708363087073	21.200172
1062	1464708363128324	21.240170
1065	1464708363213063	21.300177
1066	1464708363237478	21.320185
1068	1464708363289742	21.360102
1072	1464708363494188	21.440166
1073	1464708363518516	21.460184
1074	1464708363542784	21.480185
1075	1464708363566939	21.500183
1076	1464708363593777	21.520189
1077	1464708363618006	21.540182
1078	1464708363642241	21.560146
1079	1464708363666490	21.580175
1080	1464708363692502	21.600233
1081	1464708363717338	21.620235
1082	1464708363741411	21.640230
1083	1464708363776278	21.660233
1085	1464708363816218	21.700172
1086	1464708363857015	21.720184
1092	1464708364011242	21.840176
1093	1464708364035579	21.860130
1094	1464708364059771	21.880142
1098	1464708364324862	21.960184
1099	1464708364349139	21.980181
1100	1464708364373336	22.000132
1101	1464708364399471	22.020172
1102	1464708364423682	22.040184
1103	1464708364448131	22.060131
1104	1464708364472232	22.080116
1105	1464708364498261	22.100172
1106	1464708364522762	22.120184
1107	1464708364547015	22.140148
1108	1464708364571199	22.160170
1111	1464708364647126	22.220184
1112	1464708364696989	22.240183
1113	1464708364721343	22.260187
1114	1464708364745487	22.280148
1115	1464708364769855	22.300138
1116	1464708364794175	22.320171
1117	1464708364821952	22.340149
1118	1464708364845120	22.360092
1119	1464708364869377	22.380136
1120	1464708364893590	22.400120
1126	1464708365043656	22.520105
1127	1464708365067972	22.540089
1128	1464708365092261	22.560150
1129	1464708365118438	22.580137
1130	1464708365142533	22.600136
1131	1464708365166954	22.620169
1132	1464708365195148	22.640148
1133	1464708365221863	22.660126
1134	1464708365246024	22.680172
1135	1464708365270340	22.700180
1136	1464708365294473	22.720133
1137	1464708365320650	22.740171
1138	1464708365344844	22.760185
1139	1464708365369067	22.780184
1140	1464708365393992	22.800188
1141	1464708365420427	22.820185
1142	1464708365444843	22.840183
1143	1464708365469065	22.860107
1144	1464708365493136	22.880129
1147	1464708365746968	22.940119
1148	1464708365773814	22.960171
1151	1464708365849022	23.020191
1152	1464708365873914	23.040155
1157	1464708365998648	23.140141
1158	1464708366023419	23.160124
1159	1464708366050509	23.180176
1160	1464708366074763	23.200184
1161	1464708366099253	23.220192
1162	1464708366123471	23.240152
1166	1464708366257833	23.320240
1179	1464708366317872	23.580149
1183	1464708366727690	23.660185
1193	1464708367095704	23.860107
1195	1464708367160416	23.900112
1202	1464708367332601	24.040180
1203	1464708367356823	24.060148
1209	1464708367507515	24.180168
1210	1464708367531897	24.200188
1211	1464708367555988	24.220188
1212	1464708367582565	24.240179
1224	1464708368039606	24.480148
1225	1464708368063883	24.500175
1228	1464708368138881	24.560184
1229	1464708368163887	24.580181
1230	1464708368190370	24.600183
1231	1464708368214602	24.620150
1232	1464708368238916	24.640179
1233	1464708368263081	24.660185
1234	1464708368289285	24.680187
1235	1464708368313614	24.700184
1236	1464708368337825	24.720186
1237	1464708368362085	24.740131
1238	1464708368388198	24.760170
1240	1464708368436743	24.800247
1241	1464708368460855	24.820250
1249	1464708368724015	24.980186
1250	1464708368748399	25.000183
1251	1464708368772719	25.020187
1252	1464708368798833	25.040184
1253	1464708368823058	25.060184
1254	1464708368847206	25.080179
1255	1464708368871466	25.100204
1259	1464708368970599	25.180103
1260	1464708368995056	25.200111
1270	1464708369244040	25.400164
1271	1464708369268061	25.420185
1277	1464708369544082	25.540184
1278	1464708369568346	25.560181
1280	1464708369618710	25.600138
1281	1464708369642997	25.620174
1282	1464708369667259	25.640184
1283	1464708369691550	25.660179
1284	1464708369717914	25.680143
1287	1464708369791232	25.740154
1288	1464708369817403	25.760172
1289	1464708369841691	25.780184
1290	1464708369867709	25.800186
1291	1464708369891485	25.820185
1308	1464708370310649	26.160185
1309	1464708370337117	26.180136
1310	1464708370361374	26.200169
1311	1464708370385661	26.220190
1312	1464708370409823	26.240191
1313	1464708370435844	26.260183
1314	1464708370460127	26.280184
1315	1464708370484125	26.300180
1316	1464708370508214	26.320150
1318	1464708370649008	26.360106
1319	1464708370673360	26.380173
1320	1464708370697520	26.400185
1321	1464708370721646	26.420183
1322	1464708370748534	26.440186
1323	1464708370772660	26.460182
1324	1464708370797079	26.480186
1325	1464708370821304	26.500128
1327	1464708370871774	26.540188
1328	1464708370895992	26.560188
1329	1464708370919877	26.580181
1330	1464708370946231	26.600183
1331	1464708370970044	26.620192
1332	1464708370994557	26.640141
1333	1464708371018840	26.660172
1334	1464708371043063	26.680183
1335	1464708371069187	26.700182
1336	1464708371093400	26.720188
1337	1464708371118785	26.740145
1338	1464708371142939	26.760084
1341	1464708371287786	26.820185
1342	1464708371311888	26.840183
1343	1464708371336336	26.860111
1344	1464708371364089	26.880135
1345	1464708371397620	26.900127
1350	1464708371510642	27.000135
1351	1464708371534794	27.020168
1352	1464708371561071	27.040188
1353	1464708371585367	27.060184
1358	1464708371719352	27.160149
1366	1464708372024978	27.320171
1367	1464708372049132	27.340185
1368	1464708372075315	27.360115
1369	1464708372100425	27.380177
1370	1464708372124703	27.400171
1371	1464708372148768	27.420183
1374	1464708372224115	27.480108
1375	1464708372250132	27.500172
1376	1464708372276256	27.520182
1377	1464708372300592	27.540188
1378	1464708372324790	27.560131
1379	1464708372349045	27.580164
1380	1464708372373342	27.600183
1389	1464708372624932	27.780172
1390	1464708372657090	27.800184
1394	1464708372757536	27.880108
1395	1464708372781730	27.900137
1397	1464708372832164	27.940176
1398	1464708372856223	27.960184
1399	1464708372880550	27.980206
1400	1464708372906829	28.000172
1403	1464708373004964	28.060171
1418	1464708373066968	28.360113
1420	1464708373516262	28.400171
1421	1464708373540421	28.420107
1422	1464708373564619	28.440142
1423	1464708373588876	28.460173
1424	1464708373616780	28.480188
1426	1464708373664653	28.520187
1429	1464708373740272	28.580170
1430	1464708373764623	28.600220
1431	1464708373788718	28.620140
1432	1464708373815599	28.640181
1434	1464708373864048	28.680182
1435	1464708373889275	28.700148
1436	1464708373915441	28.720177
1438	1464708373963979	28.760216
1439	1464708373988274	28.780104
1440	1464708374012561	28.800173
1444	1464708374111632	28.880144
1445	1464708374137782	28.900173
1446	1464708374162141	28.920107
1447	1464708374192337	28.940170
1448	1464708374216495	28.960188
1458	1464708374549590	29.160152
1459	1464708374573810	29.180138
1460	1464708374597603	29.200121
1461	1464708374622260	29.220137
1463	1464708374673199	29.260180
1464	1464708374697425	29.280184
1465	1464708374732109	29.300180
1471	1464708374871618	29.420183
1472	1464708374895841	29.440187
1476	1464708375022763	29.520134
1479	1464708375097994	29.580187
1480	1464708375122282	29.600183
1481	1464708375148430	29.620188
1482	1464708375172679	29.640144
1483	1464708375196939	29.660172
1484	1464708375221239	29.680149
1487	1464708375295613	29.740175
1488	1464708375319986	29.760187
1489	1464708375344173	29.780146
1490	1464708375370225	29.800177
1491	1464708375394573	29.820185
1492	1464708375418895	29.840187
1493	1464708375443181	29.860123
1494	1464708375469021	29.880144
1498	1464708375568298	29.960184
1499	1464708375592394	29.980185
1500	1464708375616592	30.000181
1501	1464708375640787	30.020187
1504	1464708375794070	30.080124
1505	1464708375818076	30.100172
1506	1464708375842552	30.120190
1507	1464708375868695	30.140186
1508	1464708375892853	30.160149
1509	1464708375917144	30.180138
1510	1464708375941474	30.200117
1511	1464708375967416	30.220119
1512	1464708375991508	30.240168
1513	1464708376015804	30.260214
1514	1464708376040090	30.280170
1515	1464708376066331	30.300215
1519	1464708376163419	30.380119
1520	1464708376189635	30.400116
1521	1464708376213787	30.420143
1522	1464708376237988	30.440176
1523	1464708376262395	30.460184
1532	1464708376542069	30.640177
1533	1464708376566567	30.660189
1534	1464708376592877	30.680187
1536	1464708376641773	30.720184
1537	1464708376666735	30.740189
1539	1464708376717583	30.780184
1540	1464708376741587	30.800116
1541	1464708376766096	30.820175
1542	1464708376792175	30.840136
1543	1464708376816496	30.860104
1544	1464708376840783	30.880140
1545	1464708376865040	30.900122
1546	1464708376891156	30.920172
1547	1464708376915887	30.940136
1548	1464708376940147	30.960171
1549	1464708376964433	30.980181
1550	1464708376990474	31.000183
1557	1464708377163537	31.140144
1558	1464708377190008	31.160172
1559	1464708377214261	31.180140
1560	1464708377238364	31.200085
1561	1464708377262676	31.220173
1562	1464708377286930	31.240189
1563	1464708377313044	31.260183
1564	1464708377337280	31.280184
1565	1464708377361555	31.300184
1566	1464708377385879	31.320185
1567	1464708377412051	31.340183
1568	1464708377436311	31.360123
1569	1464708377460566	31.380142
1570	1464708377484849	31.400171
1571	1464708377511098	31.420149
1572	1464708377535256	31.440136
1573	1464708377559667	31.460173
1574	1464708377585078	31.480145
1578	1464708377683925	31.560099
1579	1464708377710010	31.580172
1580	1464708377734238	31.600187
1581	1464708377758458	31.620184
1582	1464708377782872	31.640152
1583	1464708377808887	31.660124
1586	1464708378021802	31.720184
1591	1464708378144950	31.820175
1592	1464708378169339	31.840185
1593	1464708378193593	31.860125
1597	1464708378293052	31.940147
1598	1464708378319165	31.960173
1599	1464708378343454	31.980141
1600	1464708378367710	32.000175
1601	1464708378391965	32.020191
1602	1464708378416193	32.040188
1603	1464708378442394	32.060181
1604	1464708378466623	32.080181
1605	1464708378490775	32.100182
1606	1464708378515096	32.120167
1608	1464708378565821	32.160175
1609	1464708378590004	32.180187
1610	1464708378614276	32.200161
1611	1464708378651078	32.220104
1626	1464708378689290	32.520119
1628	1464708378788078	32.560123
1636	1464708379388354	32.720188
1637	1464708379412797	32.740185
