rPacketNo	rPacketTime	rPacketTimeDouble
170	1463672627458207	3.400122
171	1463672627476287	3.420099
173	1463672627512714	3.460094
174	1463672627532954	3.480136
175	1463672627551098	3.500166
177	1463672627587613	3.540122
178	1463672627605849	3.560124
199	1463672628089318	3.980147
200	1463672628107400	4.000143
203	1463672628164519	4.060140
204	1463672628182696	4.080141
205	1463672628200935	4.100141
206	1463672628219111	4.120144
207	1463672628239275	4.140141
208	1463672628257413	4.160142
209	1463672628275590	4.180141
211	1463672628312106	4.220140
216	1463672628407082	4.320144
219	1463672628463237	4.380146
220	1463672628481493	4.400144
224	1463672628556393	4.480146
225	1463672628574664	4.500141
226	1463672628592777	4.520145
227	1463672628611051	4.540142
228	1463672628629163	4.560120
240	1463672628943848	4.800143
241	1463672628963979	4.820140
242	1463672628982116	4.840143
243	1463672629000418	4.860118
244	1463672629018563	4.880146
245	1463672629036802	4.900140
248	1463672629095055	4.960120
250	1463672629129884	5.000143
254	1463672629204946	5.080145
255	1463672629223068	5.100142
256	1463672629241371	5.120143
260	1463672629316582	5.200145
267	1463672629566154	5.340141
270	1463672629620869	5.400144
271	1463672629639169	5.420141
272	1463672629657389	5.440144
274	1463672629696252	5.480148
276	1463672629732643	5.520146
277	1463672629750838	5.540141
278	1463672629770913	5.560100
279	1463672629789228	5.580141
280	1463672629807403	5.600144
281	1463672629825737	5.620141
282	1463672629843903	5.640143
283	1463672629862106	5.660089
284	1463672629881924	5.680143
285	1463672629900420	5.700141
286	1463672629918723	5.720143
288	1463672629956095	5.760150
291	1463672630193159	5.820141
292	1463672630211396	5.840144
293	1463672630229719	5.860223
305	1463672630453893	6.100142
306	1463672630472127	6.120143
309	1463672630529319	6.180139
310	1463672630547610	6.200144
311	1463672630565701	6.220141
312	1463672630583909	6.240144
313	1463672630604012	6.260141
314	1463672630622185	6.280143
315	1463672630640390	6.300142
316	1463672630658631	6.320145
317	1463672630676866	6.340142
318	1463672630696934	6.360144
319	1463672630715240	6.380141
320	1463672630733416	6.400145
321	1463672630751547	6.420141
322	1463672630769771	6.440144
323	1463672630787948	6.460142
326	1463672631017960	6.520144
327	1463672631036265	6.540142
328	1463672631054547	6.560144
329	1463672631072746	6.580141
330	1463672631090953	6.600145
334	1463672631166090	6.680143
335	1463672631184405	6.700141
336	1463672631204541	6.720142
337	1463672631222781	6.740142
338	1463672631241167	6.760144
339	1463672631259412	6.780142
344	1463672631352178	6.880142
346	1463672631388536	6.920143
347	1463672631406622	6.940141
348	1463672631426716	6.960143
353	1463672631626857	7.060142
354	1463672631644997	7.080142
355	1463672631663338	7.100141
356	1463672631681576	7.120144
357	1463672631699810	7.140141
361	1463672631774956	7.220140
362	1463672631793160	7.240143
363	1463672631811320	7.260142
364	1463672631849966	7.280142
365	1463672631868189	7.300146
366	1463672631886495	7.320143
367	1463672631904703	7.340141
368	1463672631924461	7.360143
369	1463672631942977	7.380140
370	1463672631961175	7.400143
371	1463672631979451	7.420142
372	1463672631997807	7.440142
373	1463672632015899	7.460141
374	1463672632035971	7.480145
375	1463672632054364	7.500121
376	1463672632072480	7.520146
377	1463672632090588	7.540141
378	1463672632108879	7.560144
379	1463672632129130	7.580140
380	1463672632147402	7.600144
381	1463672632165604	7.620141
382	1463672632183850	7.640143
383	1463672632202116	7.660141
384	1463672632220352	7.680142
401	1463672632693539	8.020141
402	1463672632711840	8.040144
403	1463672632729953	8.060142
407	1463672632804778	8.140142
408	1463672632822954	8.160145
409	1463672632843141	8.180140
410	1463672632861414	8.200142
411	1463672632879685	8.220140
412	1463672632898021	8.240158
413	1463672632916261	8.260143
414	1463672632934519	8.280142
416	1463672632973130	8.320144
417	1463672632991305	8.340141
418	1463672633009412	8.360145
419	1463672633027621	8.380142
422	1463672633084645	8.440145
423	1463672633102665	8.460142
424	1463672633120937	8.480143
425	1463672633139115	8.500143
426	1463672633159271	8.520145
427	1463672633177464	8.540142
428	1463672633195826	8.560145
429	1463672633213932	8.580140
430	1463672633232044	8.600143
431	1463672633249964	8.620143
432	1463672633270265	8.640145
433	1463672633288594	8.660163
434	1463672633306803	8.680121
435	1463672633324971	8.700147
436	1463672633343122	8.720143
437	1463672633363149	8.740141
438	1463672633381580	8.760144
439	1463672633399577	8.780111
440	1463672633419106	8.800147
441	1463672633437723	8.820142
442	1463672633458009	8.840144
443	1463672633476650	8.860141
444	1463672633494877	8.880113
445	1463672633513199	8.900146
446	1463672633531406	8.920144
447	1463672633550431	8.940141
448	1463672633570546	8.960145
449	1463672633588791	8.980140
450	1463672633608688	9.000142
451	1463672633627025	9.020142
452	1463672633646067	9.040145
453	1463672633666267	9.060141
454	1463672633684561	9.080113
455	1463672633702672	9.100147
456	1463672633720991	9.120144
457	1463672633739190	9.140142
458	1463672633757297	9.160144
464	1463672633952722	9.280114
469	1463672634046194	9.380112
470	1463672634064341	9.400149
471	1463672634084448	9.420141
472	1463672634102677	9.440145
473	1463672634120855	9.460141
474	1463672634139159	9.480119
476	1463672634178934	9.520158
477	1463672634197238	9.540141
478	1463672634215289	9.560145
479	1463672634233533	9.580088
480	1463672634251740	9.600145
481	1463672634270000	9.620141
482	1463672634290261	9.640144
483	1463672634308434	9.660141
484	1463672634326643	9.680100
485	1463672634344853	9.700141
486	1463672634362965	9.720143
487	1463672634383154	9.740141
488	1463672634401365	9.760144
489	1463672634419550	9.780180
490	1463672634437475	9.800142
491	1463672634457763	9.820141
492	1463672634475688	9.840144
496	1463672634553463	9.920145
497	1463672634571768	9.940141
498	1463672634591835	9.960144
499	1463672634610168	9.980141
500	1463672634628438	10.000143
501	1463672634646773	10.020143
502	1463672634664981	10.040145
503	1463672634683217	10.060142
508	1463672634964015	10.160146
509	1463672634982163	10.180143
512	1463672635038967	10.240145
513	1463672635057110	10.260160
514	1463672635075348	10.280146
515	1463672635095826	10.300143
516	1463672635113985	10.320147
517	1463672635132281	10.340145
518	1463672635150548	10.360146
519	1463672635168786	10.380144
520	1463672635186933	10.400145
521	1463672635207096	10.420143
522	1463672635225363	10.440146
523	1463672635243511	10.460142
524	1463672635261780	10.480147
525	1463672635279988	10.500142
526	1463672635300498	10.520146
527	1463672635318739	10.540143
528	1463672635336917	10.560146
529	1463672635355163	10.580143
530	1463672635373405	10.600145
531	1463672635391298	10.620143
532	1463672635411670	10.640146
533	1463672635429582	10.660143
534	1463672635448156	10.680146
535	1463672635466471	10.700144
536	1463672635484516	10.720145
537	1463672635502664	10.740143
538	1463672635522849	10.760145
539	1463672635540993	10.780142
540	1463672635559292	10.800165
541	1463672635577501	10.820143
542	1463672635595741	10.840145
543	1463672635615998	10.860143
544	1463672635634175	10.880146
545	1463672635652317	10.900141
546	1463672635670487	10.920145
548	1463672635710754	10.960146
549	1463672635728990	10.980141
550	1463672635747201	11.000144
551	1463672635765374	11.020143
552	1463672635783615	11.040146
553	1463672635801824	11.060143
555	1463672635840166	11.100141
556	1463672635858492	11.120145
557	1463672635876736	11.140144
558	1463672635894816	11.160145
560	1463672636132464	11.200145
561	1463672636150704	11.220141
562	1463672636168907	11.240145
563	1463672636187214	11.260143
564	1463672636205434	11.280146
566	1463672636245971	11.320147
567	1463672636264279	11.340143
568	1463672636282439	11.360147
569	1463672636300624	11.380143
570	1463672636319663	11.400145
571	1463672636339732	11.420143
572	1463672636359185	11.440146
573	1463672636378287	11.460143
574	1463672636398225	11.480157
575	1463672636417233	11.500147
576	1463672636437284	11.520159
577	1463672636456682	11.540143
578	1463672636474637	11.560146
579	1463672636492844	11.580143
581	1463672636549163	11.620144
582	1463672636567461	11.640146
583	1463672636585640	11.660144
584	1463672636603942	11.680147
585	1463672636622258	11.700142
586	1463672636642174	11.720145
587	1463672636660424	11.740144
588	1463672636678816	11.760146
589	1463672636697160	11.780144
590	1463672636715464	11.800144
591	1463672636735435	11.820143
592	1463672636753678	11.840148
593	1463672636771817	11.860143
594	1463672636789967	11.880146
595	1463672636808058	11.900142
596	1463672636826428	11.920147
597	1463672636846479	11.940144
598	1463672636864711	11.960113
599	1463672636883090	11.980118
600	1463672636901294	12.000144
601	1463672636919301	12.020144
602	1463672636939455	12.040146
603	1463672636957723	12.060144
604	1463672636975856	12.080147
605	1463672636994160	12.100114
606	1463672637012465	12.120148
607	1463672637030653	12.140143
608	1463672637050777	12.160147
611	1463672637107415	12.220162
612	1463672637125542	12.240146
613	1463672637145717	12.260143
614	1463672637163890	12.280146
615	1463672637182008	12.300113
616	1463672637200124	12.320149
617	1463672637218361	12.340142
618	1463672637236692	12.360145
619	1463672637256918	12.380143
620	1463672637275172	12.400123
621	1463672637293489	12.420148
622	1463672637311627	12.440146
623	1463672637329877	12.460142
624	1463672637350165	12.480147
625	1463672637368306	12.500144
626	1463672637386436	12.520145
627	1463672637404687	12.540144
628	1463672637422674	12.560147
629	1463672637441310	12.580142
630	1463672637461513	12.600145
631	1463672637479747	12.620144
632	1463672637498286	12.640147
633	1463672637516594	12.660143
634	1463672637534834	12.680147
635	1463672637554928	12.700112
636	1463672637575859	12.720150
637	1463672637594038	12.740144
638	1463672637612722	12.760146
639	1463672637630963	12.780144
640	1463672637649204	12.800116
641	1463672637669778	12.820148
642	1463672637687921	12.840146
643	1463672637706168	12.860143
644	1463672637724345	12.880147
645	1463672637742611	12.900142
646	1463672637762677	12.920149
647	1463672637780851	12.940143
648	1463672637799126	12.960147
649	1463672637817300	12.980143
650	1463672637835415	13.000123
651	1463672637853687	13.020147
652	1463672637873851	13.040147
653	1463672637892186	13.060144
654	1463672637910355	13.080147
655	1463672637928467	13.100113
656	1463672637947255	13.120148
657	1463672637967411	13.140144
658	1463672637985591	13.160147
659	1463672638003840	13.180143
660	1463672638022067	13.200123
661	1463672638040297	13.220147
662	1463672638058641	13.240123
663	1463672638078725	13.260149
664	1463672638096863	13.280146
665	1463672638115066	13.300120
666	1463672638133272	13.320150
667	1463672638151417	13.340144
668	1463672638171643	13.360147
669	1463672638190011	13.380143
670	1463672638208251	13.400114
671	1463672638226458	13.420149
672	1463672638244696	13.440147
673	1463672638262876	13.460143
675	1463672638385305	13.500112
676	1463672638403479	13.520152
677	1463672638421351	13.540142
678	1463672638439919	13.560146
679	1463672638458183	13.580141
681	1463672638497235	13.620143
682	1463672638515449	13.640144
683	1463672638533690	13.660143
684	1463672638551867	13.680147
687	1463672638609755	13.740143
688	1463672638627961	13.760147
689	1463672638646138	13.780143
690	1463672638664284	13.800208
693	1463672638721338	13.860143
694	1463672638739571	13.880146
695	1463672638761538	13.900143
696	1463672638779817	13.920145
697	1463672638799938	13.940143
698	1463672638818173	13.960147
699	1463672638836286	13.980144
700	1463672638854557	14.000147
701	1463672638873826	14.020142
717	1463672639242034	14.340143
718	1463672639260367	14.360147
719	1463672639281264	14.380143
721	1463672639321838	14.420142
722	1463672639340047	14.440145
723	1463672639359477	14.460145
724	1463672639377681	14.480147
726	1463672639415888	14.520145
727	1463672639433966	14.540144
728	1463672639452222	14.560146
729	1463672639470483	14.580144
730	1463672639488695	14.600147
731	1463672639508847	14.620142
732	1463672639527115	14.640147
733	1463672639545553	14.660143
734	1463672639563818	14.680146
735	1463672639601391	14.700145
747	1463672639823444	14.940144
748	1463672639841656	14.960146
749	1463672639859933	14.980142
750	1463672639878170	15.000166
751	1463672639896375	15.020141
