rPacketNo	rPacketTime	rPacketTimeDouble
104	1464778759379938	2.080178
105	1464778759420032	2.100177
106	1464778759459457	2.120176
107	1464778759497124	2.140177
108	1464778759536614	2.160177
109	1464778759574818	2.180134
110	1464778759613673	2.200158
111	1464778759655235	2.220175
112	1464778759694282	2.240176
113	1464778759734566	2.260182
114	1464778759772645	2.280181
115	1464778759811239	2.300177
116	1464778759850381	2.320176
118	1464778760056293	2.360177
119	1464778760094312	2.380181
120	1464778760134824	2.400176
121	1464778760173355	2.420176
122	1464778760212423	2.440176
123	1464778760254702	2.460124
124	1464778760292620	2.480167
125	1464778760332431	2.500176
126	1464778760371594	2.520175
127	1464778760410221	2.540178
128	1464778760450383	2.560178
129	1464778760489101	2.580178
130	1464778760655880	2.600178
131	1464778760695304	2.620141
132	1464778760733277	2.640177
133	1464778760772587	2.660180
134	1464778760811369	2.680179
135	1464778760851828	2.700103
136	1464778760890795	2.720214
137	1464778760927916	2.740187
138	1464778760969675	2.760122
139	1464778761006218	2.780140
140	1464778761044020	2.800176
141	1464778761084559	2.820175
142	1464778761122508	2.840176
143	1464778761162927	2.860175
144	1464778761201102	2.880179
145	1464778761239403	2.900175
146	1464778761279406	2.920176
147	1464778761316386	2.940176
148	1464778761353313	2.960185
149	1464778761393456	2.980181
150	1464778761432725	3.000176
158	1464778761920688	3.160177
159	1464778761959476	3.180178
160	1464778762001971	3.200141
161	1464778762040224	3.220175
162	1464778762080265	3.240177
163	1464778762119059	3.260177
164	1464778762157343	3.280179
165	1464778762197106	3.300177
166	1464778762235700	3.320178
167	1464778762273846	3.340176
168	1464778762316617	3.360174
169	1464778762356960	3.380179
170	1464778762397847	3.400176
171	1464778762437055	3.420177
172	1464778762476791	3.440178
173	1464778762516060	3.460179
174	1464778762554018	3.480177
175	1464778762594235	3.500206
176	1464778762631516	3.520245
177	1464778762670595	3.540153
178	1464778762711001	3.560139
179	1464778762748991	3.580132
180	1464778762786363	3.600173
181	1464778762827423	3.620175
182	1464778762865408	3.640177
183	1464778762906747	3.660144
184	1464778762945564	3.680136
185	1464778762983917	3.700137
186	1464778763023098	3.720139
187	1464778763060219	3.740174
188	1464778763096734	3.760141
193	1464778763455212	3.860178
194	1464778763493130	3.880132
196	1464778763569516	3.920174
197	1464778763606125	3.940176
198	1464778763646126	3.960178
199	1464778763684125	3.980178
200	1464778763723150	4.000175
201	1464778763761004	4.020176
202	1464778763798413	4.040177
203	1464778763837498	4.060177
204	1464778763876017	4.080178
205	1464778763913134	4.100175
206	1464778763954674	4.120176
207	1464778763991994	4.140177
208	1464778764031305	4.160175
210	1464778764161722	4.200140
211	1464778764199387	4.220175
213	1464778764277111	4.260179
214	1464778764314489	4.280178
215	1464778764355288	4.300177
216	1464778764396121	4.320176
217	1464778764436986	4.340224
218	1464778764474714	4.360188
219	1464778764512552	4.380180
220	1464778764552986	4.400176
221	1464778764590971	4.420176
222	1464778764629148	4.440176
223	1464778764668858	4.460176
224	1464778764706429	4.480177
225	1464778764744926	4.500176
226	1464778764781147	4.520175
227	1464778764817589	4.540176
230	1464778765018933	4.600176
232	1464778765094774	4.640177
233	1464778765131795	4.660121
234	1464778765169973	4.680183
235	1464778765206356	4.700132
236	1464778765242613	4.720167
237	1464778765281014	4.740140
238	1464778765318299	4.760179
239	1464778765356984	4.780177
240	1464778765393278	4.800175
241	1464778765430104	4.820174
244	1464778765543811	4.880178
245	1464778765582587	4.900177
246	1464778765619167	4.920176
247	1464778765655771	4.940176
248	1464778765695129	4.960178
249	1464778765732998	4.980179
250	1464778765772634	5.000175
251	1464778765812987	5.020175
252	1464778765850497	5.040177
253	1464778765890879	5.060178
254	1464778765929533	5.080178
255	1464778765971999	5.100177
256	1464778766009437	5.120176
257	1464778766049177	5.140177
258	1464778766091199	5.160180
259	1464778766130464	5.180178
260	1464778766173919	5.200112
261	1464778766211678	5.220185
262	1464778766249378	5.240174
263	1464778766289857	5.260177
264	1464778766327362	5.280177
265	1464778766369444	5.300175
266	1464778766410052	5.320175
267	1464778766448994	5.340176
268	1464778766490595	5.360177
269	1464778766529459	5.380176
270	1464778766566887	5.400176
271	1464778766605058	5.420175
272	1464778766641349	5.440176
273	1464778766677728	5.460178
280	1464778767027383	5.600177
281	1464778767066646	5.620174
283	1464778767148275	5.660135
284	1464778767185279	5.680174
286	1464778767259985	5.720190
292	1464778767517711	5.840176
303	1464778767951156	6.060176
304	1464778767988144	6.080175
305	1464778768030386	6.100176
306	1464778768131378	6.120177
321	1464778768795682	6.420176
323	1464778768871268	6.460175
324	1464778768907682	6.480159
325	1464778768945861	6.500258
326	1464778768983271	6.520175
327	1464778769022196	6.540175
328	1464778769063017	6.560175
329	1464778769101999	6.580178
330	1464778769163767	6.600179
342	1464778769704839	6.840176
347	1464778769905944	6.940176
348	1464778769946804	6.960177
349	1464778769987034	6.980179
350	1464778770026754	7.000179
351	1464778770068922	7.020177
352	1464778770109079	7.040182
353	1464778770150582	7.060176
355	1464778770225464	7.100177
356	1464778770261713	7.120176
357	1464778770302587	7.140178
367	1464778770367708	7.340175
368	1464778770447257	7.360119
369	1464778770806648	7.380116
370	1464778770852422	7.400138
371	1464778770897479	7.420128
372	1464778770935005	7.440172
373	1464778770972942	7.460176
374	1464778771014398	7.480144
375	1464778771052782	7.500196
376	1464778771095488	7.520123
377	1464778771132480	7.540166
378	1464778771173794	7.560175
379	1464778771318665	7.580209
380	1464778771355552	7.600162
385	1464778771553123	7.700120
388	1464778771672095	7.760175
389	1464778771712060	7.780177
393	1464778771859138	7.860176
394	1464778771922590	7.880177
395	1464778771961427	7.900180
396	1464778772002400	7.920140
398	1464778772088321	7.960176
399	1464778772128595	7.980176
400	1464778772167861	8.000178
401	1464778772208982	8.020176
402	1464778772251433	8.040178
403	1464778772289461	8.060178
404	1464778772331062	8.080178
405	1464778772369851	8.100177
406	1464778772406145	8.120176
407	1464778772546957	8.140177
415	1464778772868268	8.300178
416	1464778772904784	8.320178
417	1464778772944823	8.340176
418	1464778772982731	8.360177
419	1464778773020744	8.380180
420	1464778773059660	8.400177
421	1464778773097495	8.420174
422	1464778773136509	8.440179
423	1464778773175248	8.460176
424	1464778773211791	8.480178
425	1464778773353441	8.500180
426	1464778773391482	8.520179
427	1464778773429126	8.540178
428	1464778773471199	8.560176
429	1464778773510205	8.580179
430	1464778773549851	8.600178
432	1464778773628987	8.640175
434	1464778773710527	8.680176
435	1464778773747007	8.700176
436	1464778773785128	8.720178
437	1464778773821636	8.740180
446	1464778774292893	8.920178
447	1464778774330911	8.940176
448	1464778774369962	8.960177
449	1464778774409090	8.980179
450	1464778774447011	9.000178
451	1464778774486072	9.020178
452	1464778774525156	9.040140
453	1464778774563584	9.060176
454	1464778774603814	9.080180
455	1464778774642371	9.100178
456	1464778774682605	9.120176
457	1464778774721766	9.140176
458	1464778774760322	9.160176
459	1464778774800550	9.180179
460	1464778774839238	9.200178
462	1464778775017500	9.240174
463	1464778775056226	9.260177
464	1464778775095950	9.280179
465	1464778775133852	9.300180
466	1464778775174109	9.320178
467	1464778775217197	9.340175
468	1464778775254944	9.360175
469	1464778775295386	9.380175
470	1464778775334049	9.400177
471	1464778775372485	9.420177
472	1464778775412747	9.440121
473	1464778775450400	9.460172
477	1464778775721792	9.540176
478	1464778775758031	9.560142
479	1464778775794288	9.580178
481	1464778775869050	9.620170
484	1464778775980751	9.680187
486	1464778776060317	9.720174
487	1464778776098461	9.740176
488	1464778776136989	9.760175
489	1464778776175299	9.780179
490	1464778776215636	9.800138
495	1464778776580293	9.900181
496	1464778776624903	9.920177
497	1464778776664744	9.940178
498	1464778776704552	9.960177
499	1464778776747431	9.980177
500	1464778776784488	10.000178
501	1464778776824207	10.020178
502	1464778776863892	10.040180
503	1464778776901737	10.060179
504	1464778776940621	10.080180
505	1464778776979561	10.100179
506	1464778777018409	10.120178
507	1464778777058422	10.140134
508	1464778777102861	10.160176
515	1464778777475817	10.300179
516	1464778777513096	10.320179
517	1464778777551588	10.340179
518	1464778777591524	10.360176
519	1464778777629202	10.380178
520	1464778777668846	10.400175
521	1464778777706990	10.420178
522	1464778777747658	10.440178
523	1464778777784971	10.460198
524	1464778777824305	10.480228
525	1464778777865775	10.500191
527	1464778777949895	10.540168
538	1464778778460904	10.760178
544	1464778778695544	10.880179
545	1464778778737215	10.900179
546	1464778778778392	10.920177
547	1464778778819159	10.940177
548	1464778778857142	10.960176
549	1464778778896092	10.980178
550	1464778778936636	11.000177
551	1464778778975614	11.020177
552	1464778779013252	11.040179
553	1464778779050266	11.060177
554	1464778779090209	11.080181
555	1464778779128445	11.100185
556	1464778779178391	11.120179
567	1464778779622367	11.340177
577	1464778779686693	11.540176
584	1464778780359085	11.680178
585	1464778780395533	11.700139
587	1464778780476216	11.740176
588	1464778780517275	11.760177
589	1464778780554692	11.780177
590	1464778780594508	11.800179
591	1464778780635462	11.820177
592	1464778780672644	11.840177
593	1464778780715111	11.860177
594	1464778780755846	11.880179
595	1464778780795335	11.900181
596	1464778780931989	11.920179
599	1464778781051214	11.980180
600	1464778781089331	12.000180
601	1464778781132564	12.020178
602	1464778781172896	12.040179
603	1464778781211863	12.060178
604	1464778781252951	12.080180
605	1464778781292795	12.100181
606	1464778781335826	12.120178
607	1464778781375548	12.140178
608	1464778781416278	12.160179
612	1464778781681804	12.240175
613	1464778781719436	12.260177
614	1464778781760076	12.280178
615	1464778781799405	12.300178
616	1464778781843121	12.320143
617	1464778781881047	12.340176
618	1464778781919983	12.360178
619	1464778781960400	12.380179
620	1464778781998225	12.400129
621	1464778782037162	12.420209
622	1464778782080431	12.440207
623	1464778782120271	12.460188
625	1464778782388963	12.500181
626	1464778782428675	12.520176
627	1464778782468614	12.540177
628	1464778782508276	12.560179
629	1464778782547122	12.580178
630	1464778782587244	12.600178
631	1464778782625356	12.620176
632	1464778782665992	12.640178
633	1464778782703559	12.660182
635	1464778782780361	12.700133
636	1464778782820298	12.720196
637	1464778782860427	12.740178
639	1464778783016922	12.780180
640	1464778783054199	12.800143
641	1464778783093762	12.820176
642	1464778783132345	12.840176
643	1464778783173125	12.860177
644	1464778783211528	12.880174
645	1464778783249375	12.900239
646	1464778783291006	12.920188
647	1464778783328977	12.940177
648	1464778783365759	12.960178
649	1464778783405983	12.980177
650	1464778783449954	13.000173
651	1464778783489471	13.020178
652	1464778783527572	13.040178
653	1464778783566303	13.060177
659	1464778784077068	13.180177
662	1464778784188008	13.240177
664	1464778784263624	13.280179
665	1464778784304521	13.300173
666	1464778784341326	13.320179
667	1464778784378027	13.340177
668	1464778784417621	13.360177
669	1464778784455657	13.380176
670	1464778784493423	13.400177
672	1464778784568012	13.440177
674	1464778784642544	13.480174
677	1464778784886447	13.540198
678	1464778784928203	13.560215
679	1464778784967727	13.580210
680	1464778785006895	13.600189
681	1464778785048943	13.620176
682	1464778785086989	13.640178
683	1464778785129106	13.660178
684	1464778785167892	13.680179
685	1464778785209421	13.700126
686	1464778785249972	13.720178
687	1464778785288723	13.740179
688	1464778785329712	13.760178
689	1464778785367256	13.780180
690	1464778785405652	13.800180
691	1464778785444924	13.820179
692	1464778785483895	13.840142
693	1464778785521283	13.860178
694	1464778785563446	13.880180
695	1464778785601049	13.900179
696	1464778785642906	13.920178
697	1464778785684182	13.940179
698	1464778785722356	13.960143
