rPacketNo	rPacketTime	rPacketTimeDouble
107	1464702361650173	2.140172
108	1464702361662391	2.160173
109	1464702361674487	2.180174
110	1464702361690269	2.200213
111	1464702361701738	2.220196
112	1464702361713949	2.240204
113	1464702361726051	2.260169
114	1464702361738197	2.280171
115	1464702361750267	2.300168
116	1464702361762598	2.320134
117	1464702361774765	2.340090
118	1464702361788801	2.360128
119	1464702361803313	2.380163
121	1464702361997390	2.420167
122	1464702362009525	2.440121
123	1464702362021773	2.460130
124	1464702362033874	2.480179
125	1464702362046068	2.500138
126	1464702362058225	2.520116
127	1464702362070206	2.540168
128	1464702362082363	2.560136
129	1464702362096466	2.580137
130	1464702362108634	2.600134
131	1464702362120755	2.620168
132	1464702362132916	2.640123
133	1464702362145043	2.660125
134	1464702362157171	2.680170
135	1464702362169235	2.700119
136	1464702362181320	2.720162
137	1464702362195509	2.740170
138	1464702362207678	2.760170
139	1464702362219790	2.780170
140	1464702362231649	2.800168
141	1464702362244066	2.820168
142	1464702362394322	2.840119
143	1464702362406475	2.860123
144	1464702362418539	2.880171
145	1464702362430633	2.900174
146	1464702362442670	2.920195
147	1464702362454855	2.940216
148	1464702362466955	2.960214
149	1464702362478930	2.980181
150	1464702362491316	3.000152
151	1464702362506061	3.020152
152	1464702362518153	3.040167
153	1464702362530141	3.060171
154	1464702362542385	3.080096
155	1464702362554630	3.100122
156	1464702362566671	3.120101
157	1464702362579296	3.140133
158	1464702362591440	3.160092
160	1464702362803767	3.200116
161	1464702362815820	3.220136
162	1464702362827913	3.240103
163	1464702362839805	3.260115
164	1464702362852206	3.280109
165	1464702362864320	3.300130
166	1464702362876563	3.320170
167	1464702362888628	3.340096
168	1464702362900780	3.360093
169	1464702362916536	3.380131
170	1464702362927924	3.400136
171	1464702362941105	3.420119
172	1464702362953312	3.440087
173	1464702362965393	3.460111
174	1464702362977296	3.480098
175	1464702362989622	3.500124
176	1464702363001699	3.520134
177	1464702363015787	3.540096
178	1464702363027936	3.560102
179	1464702363040064	3.580129
180	1464702363052215	3.600120
181	1464702363064221	3.620124
182	1464702363076437	3.640105
183	1464702363091703	3.660119
184	1464702363103860	3.680123
197	1464702363430350	3.940173
205	1464702363622888	4.100132
213	1464702363727050	4.260160
215	1464702363749734	4.300164
216	1464702363761831	4.320173
217	1464702363827809	4.340138
218	1464702363840834	4.360118
221	1464702363878949	4.420171
222	1464702363890986	4.440169
226	1464702364069751	4.520172
227	1464702364081883	4.540174
228	1464702364094038	4.560172
229	1464702364106166	4.580172
230	1464702364118325	4.600171
231	1464702364130549	4.620173
232	1464702364144577	4.640173
233	1464702364156695	4.660174
234	1464702364168888	4.680171
235	1464702364181047	4.700135
236	1464702364194455	4.720136
237	1464702364206650	4.740170
238	1464702364218775	4.760173
239	1464702364231001	4.780172
240	1464702364244965	4.800124
241	1464702364258357	4.820126
242	1464702364270581	4.840120
243	1464702364283368	4.860128
244	1464702364442176	4.880173
245	1464702364454408	4.900173
246	1464702364466530	4.920172
247	1464702364478284	4.940172
248	1464702364490439	4.960173
249	1464702364502657	4.980174
250	1464702364515113	5.000171
251	1464702364527171	5.020174
252	1464702364539426	5.040171
253	1464702364554240	5.060137
254	1464702364567281	5.080138
255	1464702364579451	5.100168
256	1464702364591616	5.120168
257	1464702364603839	5.140170
258	1464702364615905	5.160171
259	1464702364628096	5.180170
260	1464702364640289	5.200169
262	1464702364851839	5.240169
263	1464702364863973	5.260173
264	1464702364876192	5.280174
265	1464702364888381	5.300171
266	1464702364900514	5.320173
267	1464702364912736	5.340171
268	1464702364924956	5.360109
269	1464702364937117	5.380166
270	1464702364949185	5.400172
271	1464702364963174	5.420173
272	1464702364975112	5.440171
273	1464702364988025	5.460173
274	1464702365000127	5.480173
275	1464702365012316	5.500172
276	1464702365024441	5.520170
277	1464702365036636	5.540171
278	1464702365048860	5.560172
279	1464702365062824	5.580170
280	1464702365075002	5.600169
281	1464702365087195	5.620169
282	1464702365099331	5.640169
283	1464702365111583	5.660169
284	1464702365123769	5.680173
285	1464702365135836	5.700170
286	1464702365147998	5.720169
287	1464702365163370	5.740168
297	1464702365466167	5.940121
298	1464702365478157	5.960176
299	1464702365490091	5.980176
300	1464702365502574	6.000174
301	1464702365514563	6.020174
302	1464702365526768	6.040174
303	1464702365538907	6.060123
304	1464702365551133	6.080123
305	1464702365563347	6.100127
307	1464702365589586	6.140126
308	1464702365603412	6.160170
309	1464702365614639	6.180173
310	1464702365626738	6.200170
311	1464702365643509	6.220126
312	1464702365672648	6.240167
313	1464702365683906	6.260172
314	1464702365875785	6.280173
315	1464702365887974	6.300171
316	1464702365899839	6.320173
317	1464702365912289	6.340172
318	1464702365924486	6.360176
319	1464702365936677	6.380174
320	1464702365948782	6.400177
321	1464702365960933	6.420173
322	1464702365972743	6.440174
323	1464702365989762	6.460175
324	1464702366000870	6.480170
325	1464702366013026	6.500208
326	1464702366025255	6.520171
327	1464702366037382	6.540169
328	1464702366049458	6.560170
329	1464702366061606	6.580170
330	1464702366073732	6.600169
331	1464702366087880	6.620170
332	1464702366099976	6.640169
333	1464702366112132	6.660170
334	1464702366124262	6.680172
335	1464702366136424	6.700168
336	1464702366148655	6.720171
337	1464702366163369	6.740167
338	1464702366183853	6.760172
339	1464702366285450	6.780171
340	1464702366297537	6.800172
341	1464702366309730	6.820174
342	1464702366321857	6.840120
343	1464702366333987	6.860173
344	1464702366346091	6.880172
345	1464702366358243	6.900171
346	1464702366370436	6.920169
347	1464702366384328	6.940136
348	1464702366398308	6.960170
349	1464702366410465	6.980173
350	1464702366423748	7.000134
351	1464702366490179	7.020171
352	1464702366502324	7.040175
353	1464702366514478	7.060174
354	1464702366526576	7.080145
355	1464702366540497	7.100169
356	1464702366551569	7.120130
357	1464702366563696	7.140164
358	1464702366695038	7.160171
359	1464702366707159	7.180175
360	1464702366719360	7.200173
361	1464702366731465	7.220175
362	1464702366743676	7.240172
363	1464702366755834	7.260174
364	1464702366767999	7.280172
365	1464702366780090	7.300174
366	1464702366792250	7.320173
367	1464702366806245	7.340171
368	1464702366818058	7.360171
369	1464702366832124	7.380170
377	1464702367104592	7.540172
378	1464702367116655	7.560173
379	1464702367128482	7.580138
380	1464702367140877	7.600172
381	1464702367153040	7.620171
382	1464702367165263	7.640173
383	1464702367177422	7.660175
384	1464702367189614	7.680173
385	1464702367201840	7.700171
387	1464702367228976	7.740169
388	1464702367241168	7.760173
389	1464702367253390	7.780169
390	1464702367265461	7.800169
391	1464702367277643	7.820172
392	1464702367289774	7.840169
393	1464702367302002	7.860134
394	1464702367316079	7.880172
395	1464702367514208	7.900169
396	1464702367526463	7.920169
397	1464702367538701	7.940173
398	1464702367550884	7.960174
412	1464702367726731	8.240139
413	1464702367740379	8.260145
414	1464702367752754	8.280140
415	1464702367764880	8.300138
416	1464702367777034	8.320117
417	1464702367789135	8.340131
418	1464702367801276	8.360136
419	1464702367813426	8.380168
420	1464702367827476	8.400172
422	1464702367923859	8.440171
423	1464702367936753	8.460172
424	1464702367948912	8.480174
425	1464702367961106	8.500173
426	1464702367972847	8.520174
427	1464702367985422	8.540169
428	1464702367999255	8.560170
429	1464702368010350	8.580136
430	1464702368023374	8.600169
441	1464702368334684	8.820173
442	1464702368346897	8.840171
443	1464702368358642	8.860174
444	1464702368371132	8.880205
445	1464702368383234	8.900238
446	1464702368395332	8.920239
447	1464702368407547	8.940190
448	1464702368419678	8.960167
449	1464702368431773	8.980170
450	1464702368445788	9.000169
451	1464702368459581	9.020169
452	1464702368470434	9.040173
453	1464702368484636	9.060169
454	1464702368538163	9.080133
455	1464702368550354	9.100176
456	1464702368562483	9.120173
457	1464702368579988	9.140135
458	1464702368599124	9.160172
459	1464702368613111	9.180171
460	1464702368742977	9.200179
461	1464702368755135	9.220171
462	1464702368767181	9.240172
463	1464702368779294	9.260172
464	1464702368791439	9.280176
465	1464702368803713	9.300176
466	1464702368816000	9.320173
467	1464702368828129	9.340172
468	1464702368840225	9.360173
469	1464702368855969	9.380171
470	1464702368867070	9.400178
472	1464702368902023	9.440169
475	1464702368947819	9.500174
476	1464702368961703	9.520140
477	1464702368972487	9.540161
478	1464702368984968	9.560172
479	1464702369152566	9.580134
480	1464702369164718	9.600175
481	1464702369176818	9.620173
482	1464702369188973	9.640174
483	1464702369201139	9.660174
484	1464702369213295	9.680175
485	1464702369225455	9.700174
486	1464702369237617	9.720172
487	1464702369249837	9.740173
488	1464702369264402	9.760171
491	1464702369302614	9.820174
492	1464702369313427	9.840171
501	1464702369562148	10.020173
502	1464702369574080	10.040174
503	1464702369586568	10.060173
504	1464702369598620	10.080174
505	1464702369610719	10.100181
506	1464702369622876	10.120178
507	1464702369634944	10.140175
508	1464702369647101	10.160176
509	1464702369659235	10.180097
510	1464702369684318	10.200132
512	1464702369698269	10.240171
513	1464702369710397	10.260169
514	1464702369722589	10.280173
515	1464702369734782	10.300135
516	1464702369746870	10.320170
517	1464702369763293	10.340170
518	1464702369971558	10.360172
519	1464702369983885	10.380171
520	1464702369996016	10.400171
521	1464702370008257	10.420172
522	1464702370020359	10.440172
523	1464702370032451	10.460173
524	1464702370044835	10.480174
525	1464702370056996	10.500176
526	1464702370069158	10.520173
527	1464702370084850	10.540172
528	1464702370095941	10.560172
529	1464702370108100	10.580124
530	1464702370120233	10.600179
531	1464702370132357	10.620169
532	1464702370144518	10.640170
533	1464702370156645	10.660168
534	1464702370168711	10.680172
535	1464702370182831	10.700172
536	1464702370194982	10.720170
537	1464702370207224	10.740168
538	1464702370219371	10.760170
539	1464702370231481	10.780171
540	1464702370254027	10.800201
542	1464702370381465	10.840171
543	1464702370393755	10.860169
544	1464702370405761	10.880173
545	1464702370417942	10.900174
546	1464702370430039	10.920174
547	1464702370442329	10.940172
548	1464702370454487	10.960173
549	1464702370466687	10.980170
550	1464702370478931	11.000135
551	1464702370492633	11.020134
552	1464702370505764	11.040170
556	1464702370554305	11.120162
557	1464702370566436	11.140171
558	1464702370583227	11.160103
559	1464702370603327	11.180124
560	1464702370623333	11.200171
561	1464702370643354	11.220168
562	1464702370663355	11.240169
563	1464702370791086	11.260169
564	1464702370803170	11.280172
565	1464702370815364	11.300175
566	1464702370827666	11.320172
567	1464702370839825	11.340173
568	1464702370851903	11.360175
569	1464702370864120	11.380155
570	1464702370876342	11.400203
571	1464702370888533	11.420170
572	1464702370904284	11.440170
573	1464702370915327	11.460171
574	1464702370927385	11.480170
575	1464702370939607	11.500172
576	1464702370951801	11.520170
577	1464702370964221	11.540170
579	1464702371200625	11.580139
580	1464702371212720	11.600174
581	1464702371224847	11.620173
582	1464702371237077	11.640173
583	1464702371249207	11.660173
584	1464702371261303	11.680174
585	1464702371273517	11.700175
586	1464702371285744	11.720173
587	1464702371298544	11.740172
588	1464702371314321	11.760173
589	1464702371327109	11.780173
590	1464702371339162	11.800175
591	1464702371351411	11.820171
592	1464702371363427	11.840171
593	1464702371387798	11.860171
595	1464702371399986	11.900140
596	1464702371610253	11.920172
597	1464702371622442	11.940179
598	1464702371634633	11.960170
599	1464702371646735	11.980174
600	1464702371658802	12.000172
601	1464702371671023	12.020173
602	1464702371683093	12.040175
603	1464702371695284	12.060173
604	1464702371707284	12.080147
605	1464702371723160	12.100173
606	1464702371734279	12.120173
607	1464702371746381	12.140120
608	1464702371758486	12.160172
609	1464702371770640	12.180175
610	1464702371782798	12.200173
611	1464702371794984	12.220172
612	1464702371806983	12.240134
613	1464702371821132	12.260116
614	1464702371833223	12.280168
616	1464702371857586	12.320169
617	1464702371873015	12.340118
618	1464702371885320	12.360116
619	1464702371897584	12.380169
620	1464702371909674	12.400172
621	1464702371923793	12.420169
622	1464702371936015	12.440170
623	1464702371948172	12.460168
624	1464702371960268	12.480170
625	1464702371972089	12.500171
626	1464702371994881	12.520170
628	1464702372008816	12.560169
629	1464702372224602	12.580125
630	1464702372236701	12.600169
631	1464702372249013	12.620171
632	1464702372261107	12.640174
633	1464702372273182	12.660172
634	1464702372285397	12.680174
635	1464702372297525	12.700173
636	1464702372309654	12.720173
637	1464702372322618	12.740172
638	1464702372336329	12.760173
639	1464702372350423	12.780173
640	1464702372361433	12.800175
641	1464702372373598	12.820170
642	1464702372385823	12.840170
643	1464702372397915	12.860169
644	1464702372410104	12.880134
645	1464702372422332	12.900197
646	1464702372436381	12.920169
647	1464702372448569	12.940169
648	1464702372460731	12.960169
649	1464702372472607	12.980134
650	1464702372485143	13.000136
651	1464702372497324	13.020169
652	1464702372509467	13.040169
653	1464702372521598	13.060170
654	1464702372535613	13.080136
655	1464702372547703	13.100137
656	1464702372559800	13.120169
657	1464702372571910	13.140168
658	1464702372584156	13.160170
662	1464702372838986	13.240172
663	1464702372851150	13.260173
664	1464702372863305	13.280173
665	1464702372875412	13.300174
666	1464702372887658	13.320174
667	1464702372899789	13.340172
668	1464702372912004	13.360173
669	1464702372924136	13.380172
670	1464702372936360	13.400198
671	1464702372952100	13.420206
673	1464702372974725	13.460168
674	1464702372986530	13.480171
675	1464702372999033	13.500170
676	1464702373011113	13.520170
677	1464702373023440	13.540169
678	1464702373035594	13.560170
679	1464702373049672	13.580092
680	1464702373061834	13.600161
681	1464702373073989	13.620168
682	1464702373086157	13.640170
683	1464702373098319	13.660170
684	1464702373248320	13.680125
685	1464702373260751	13.700130
686	1464702373272905	13.720172
687	1464702373285097	13.740173
688	1464702373297260	13.760172
689	1464702373309357	13.780172
690	1464702373321554	13.800174
691	1464702373333643	13.820174
692	1464702373345722	13.840170
693	1464702373361522	13.860169
694	1464702373373227	13.880171
695	1464702373385776	13.900170
696	1464702373408369	13.920169
701	1464702373460722	14.020172
702	1464702373472498	14.040174
703	1464702373484866	14.060168
704	1464702373503048	14.080128
705	1464702373523311	14.100163
706	1464702373543311	14.120169
707	1464702373563343	14.140169
708	1464702373583311	14.160169
709	1464702373658208	14.180171
710	1464702373670400	14.200176
711	1464702373682558	14.220172
712	1464702373694749	14.240173
713	1464702373706831	14.260133
714	1464702373720707	14.280169
715	1464702373731870	14.300217
716	1464702373746621	14.320166
717	1464702373763237	14.340092
727	1464702374067796	14.540173
728	1464702374079920	14.560172
729	1464702374092143	14.580128
730	1464702374104274	14.600169
731	1464702374116434	14.620172
732	1464702374128594	14.640173
733	1464702374140785	14.660173
734	1464702374153812	14.680171
735	1464702374166001	14.700126
736	1464702374181712	14.720168
737	1464702374192977	14.740168
738	1464702374205173	14.760134
739	1464702374217872	14.780173
740	1464702374230065	14.800172
741	1464702374243326	14.820133
742	1464702374274305	14.840170
743	1464702374285537	14.860173
744	1464702374477100	14.880135
745	1464702374489580	14.900176
746	1464702374501770	14.920172
747	1464702374514026	14.940173
748	1464702374526221	14.960172
749	1464702374538384	14.980176
750	1464702374550542	15.000204
751	1464702374562766	15.020172
752	1464702374574894	15.040172
753	1464702374589649	15.060173
754	1464702374601741	15.080107
755	1464702374613935	15.100173
756	1464702374626158	15.120136
757	1464702374638260	15.140135
758	1464702374650447	15.160172
759	1464702374662640	15.180172
760	1464702374674767	15.200174
761	1464702374688758	15.220137
762	1464702374701007	15.240172
763	1464702374713743	15.260172
764	1464702374725935	15.280137
765	1464702374738065	15.300176
766	1464702374750415	15.320138
767	1464702374763377	15.340172
768	1464702374784945	15.360171
777	1464702374984066	15.540172
778	1464702374999972	15.560174
779	1464702375011022	15.580101
780	1464702375023194	15.600107
781	1464702375091537	15.620121
782	1464702375104043	15.640168
783	1464702375116101	15.660135
784	1464702375128333	15.680172
785	1464702375142220	15.700171
786	1464702375153415	15.720169
787	1464702375165611	15.740170
788	1464702375296588	15.760136
789	1464702375308711	15.780136
790	1464702375320876	15.800173
791	1464702375333064	15.820174
792	1464702375345229	15.840173
793	1464702375357385	15.860174
794	1464702375369400	15.880171
795	1464702375381609	15.900170
796	1464702375393733	15.920170
797	1464702375408429	15.940170
798	1464702375420532	15.960169
799	1464702375432648	15.980169
800	1464702375444780	16.000172
801	1464702375456907	16.020170
802	1464702375468591	16.040171
803	1464702375483381	16.060169
804	1464702375705972	16.080126
805	1464702375718428	16.100164
806	1464702375730600	16.120173
827	1464702375994136	16.540174
828	1464702376006290	16.560173
830	1464702376033193	16.600149
831	1464702376045351	16.620161
832	1464702376115889	16.640171
833	1464702376127984	16.660172
834	1464702376140093	16.680174
835	1464702376152145	16.700172
836	1464702376164370	16.720175
837	1464702376178161	16.740171
838	1464702376189271	16.760174
839	1464702376203411	16.780136
852	1464702376526817	17.040173
853	1464702376539008	17.060171
854	1464702376551080	17.080172
855	1464702376563209	17.100216
856	1464702376575396	17.120159
857	1464702376587548	17.140129
858	1464702376599396	17.160170
859	1464702376730220	17.180172
860	1464702376742347	17.200172
861	1464702376754478	17.220177
862	1464702376766601	17.240171
863	1464702376778700	17.260172
864	1464702376790892	17.280115
865	1464702376803084	17.300173
866	1464702376815330	17.320175
867	1464702376827373	17.340168
868	1464702376843127	17.360128
869	1464702376854282	17.380123
870	1464702376866377	17.400171
871	1464702376878669	17.420172
872	1464702376890862	17.440170
873	1464702376902958	17.460173
874	1464702376915958	17.480137
875	1464702376928173	17.500172
876	1464702376943407	17.520172
877	1464702377139815	17.540173
878	1464702377151997	17.560114
879	1464702377164224	17.580116
882	1464702377203460	17.640167
883	1464702377215561	17.660172
884	1464702377227370	17.680176
885	1464702377242240	17.700174
886	1464702377254329	17.720175
887	1464702377266465	17.740171
888	1464702377278782	17.760172
889	1464702377290851	17.780115
890	1464702377303071	17.800167
891	1464702377315208	17.820171
892	1464702377328549	17.840170
893	1464702377340677	17.860136
894	1464702377354754	17.880136
895	1464702377367146	17.900171
896	1464702377379261	17.920172
897	1464702377391400	17.940168
898	1464702377403776	17.960173
899	1464702377415884	17.980167
900	1464702377428096	18.000172
902	1464702377549462	18.040173
903	1464702377561556	18.060171
904	1464702377573752	18.080168
905	1464702377586006	18.100172
906	1464702377598078	18.120174
907	1464702377610262	18.140175
908	1464702377622483	18.160172
909	1464702377634678	18.180136
910	1464702377646836	18.200174
911	1464702377662645	18.220175
912	1464702377673754	18.240177
913	1464702377686101	18.260172
914	1464702377703453	18.280121
915	1464702377754203	18.300159
916	1464702377766297	18.320175
917	1464702377780181	18.340172
918	1464702377791332	18.360136
919	1464702377803367	18.380173
920	1464702377959069	18.400171
921	1464702377970868	18.420172
922	1464702377983427	18.440176
923	1464702377995574	18.460175
924	1464702378007767	18.480171
925	1464702378019960	18.500175
926	1464702378032213	18.520176
927	1464702378046006	18.540174
928	1464702378058229	18.560116
929	1464702378072282	18.580172
930	1464702378085463	18.600134
931	1464702378097751	18.620173
932	1464702378109847	18.640137
933	1464702378121948	18.660135
934	1464702378134133	18.680170
935	1464702378146361	18.700171
936	1464702378158488	18.720173
938	1464702378368717	18.760136
939	1464702378381676	18.780102
940	1464702378393688	18.800173
941	1464702378405887	18.820175
942	1464702378417978	18.840172
943	1464702378430075	18.860172
944	1464702378442297	18.880207
945	1464702378454175	18.900242
946	1464702378466654	18.920244
947	1464702378480364	18.940241
948	1464702378494542	18.960239
950	1464702378517695	19.000179
951	1464702378529821	19.020172
952	1464702378542108	19.040173
953	1464702378554233	19.060093
954	1464702378566301	19.080160
955	1464702378580413	19.100134
956	1464702378592602	19.120173
957	1464702378604700	19.140167
958	1464702378616795	19.160135
959	1464702378628892	19.180170
960	1464702378651358	19.200199
963	1464702378778217	19.260172
964	1464702378790345	19.280075
965	1464702378802504	19.300180
966	1464702378814596	19.320175
967	1464702378826731	19.340172
968	1464702378838825	19.360172
969	1464702378850979	19.380133
970	1464702378863175	19.400169
971	1464702378875400	19.420116
972	1464702378891082	19.440132
974	1464702378914664	19.480169
975	1464702378926760	19.500172
976	1464702378943251	19.520119
977	1464702378984854	19.540169
978	1464702378995918	19.560177
979	1464702379008253	19.580135
980	1464702379023234	19.600134
981	1464702379187789	19.620136
982	1464702379199951	19.640167
983	1464702379212171	19.660172
984	1464702379225898	19.680172
985	1464702379238028	19.700174
986	1464702379250122	19.720175
987	1464702379262251	19.740175
988	1464702379275719	19.760172
989	1464702379287847	19.780176
990	1464702379301967	19.800173
991	1464702379314054	19.820135
992	1464702379326286	19.840170
993	1464702379338445	19.860170
994	1464702379350637	19.880171
995	1464702379362798	19.900169
996	1464702379374964	19.920137
997	1464702379387169	19.940136
999	1464702379597508	19.980171
1000	1464702379609632	20.000172
1001	1464702379621757	20.020176
1002	1464702379635524	20.040173
1003	1464702379647680	20.060171
1004	1464702379659872	20.080170
1005	1464702379671968	20.100138
1006	1464702379683858	20.120174
1007	1464702379696228	20.140171
1008	1464702379710371	20.160173
1009	1464702379723366	20.180172
1010	1464702379735556	20.200172
1011	1464702379747688	20.220175
1013	1464702379802695	20.260170
1014	1464702379814881	20.280172
1015	1464702379827175	20.300173
1016	1464702379839335	20.320171
1017	1464702379851373	20.340170
1018	1464702379863555	20.360172
1019	1464702379875842	20.380173
1020	1464702379888004	20.400171
1021	1464702379900100	20.420174
1023	1464702379928037	20.460173
1024	1464702379939146	20.480167
1025	1464702379951306	20.500170
1026	1464702379963526	20.520176
1027	1464702379975356	20.540176
1028	1464702379987484	20.560171
1029	1464702380003293	20.580168
1030	1464702380211906	20.600126
1031	1464702380224116	20.620089
1032	1464702380236320	20.640167
1033	1464702380248510	20.660172
1034	1464702380260640	20.680174
1035	1464702380272835	20.700174
1036	1464702380284957	20.720175
1037	1464702380297184	20.740173
1038	1464702380309345	20.760172
1039	1464702380325256	20.780172
1042	1464702380360579	20.840204
1043	1464702380372770	20.860170
1044	1464702380384866	20.880169
1045	1464702380397220	20.900169
1046	1464702380409345	20.920176
1047	1464702380423495	20.940172
1048	1464702380435683	20.960171
1049	1464702380448833	20.980171
1050	1464702380460898	21.000172
1051	1464702380472860	21.020172
1052	1464702380485123	21.040173
1053	1464702380497537	21.060169
1054	1464702380509708	21.080095
1055	1464702380523721	21.100122
1057	1464702380634741	21.140171
1058	1464702380646836	21.160172
1059	1464702380659092	21.180174
1060	1464702380671290	21.200174
1061	1464702380683324	21.220177
1062	1464702380695603	21.240175
1063	1464702380707733	21.260170
1064	1464702380719893	21.280170
1065	1464702380739255	21.300173
1066	1464702380757710	21.320171
1067	1464702380770201	21.340168
1068	1464702380784812	21.360168
1069	1464702380802655	21.380136
1070	1464702380821334	21.400137
1071	1464702380842458	21.420135
1072	1464702380861654	21.440161
1073	1464702380881335	21.460117
1074	1464702380900279	21.480118
1075	1464702380923356	21.500172
1077	1464702380963512	21.540173
1079	1464702381003322	21.580172
1081	1464702381134141	21.620176
1086	1464702381146430	21.720177
1087	1464702381170781	21.740120
1088	1464702381207653	21.760164
1089	1464702381232128	21.780172
1090	1464702381246175	21.800175
1091	1464702381258366	21.820173
1092	1464702381270559	21.840136
1093	1464702381283321	21.860172
1095	1464702381452753	21.900175
1098	1464702381488994	21.960173
1099	1464702381501262	21.980173
1100	1464702381513425	22.000175
1101	1464702381525293	22.020174
1102	1464702381537680	22.040176
1103	1464702381553424	22.060200
1104	1464702381564560	22.080206
1105	1464702381576726	22.100092
1106	1464702381588848	22.120169
1107	1464702381601041	22.140169
1108	1464702381613231	22.160172
1109	1464702381625430	22.180170
1110	1464702381637650	22.200172
1111	1464702381651794	22.220173
1112	1464702381663883	22.240168
1125	1464702382002555	22.500175
1126	1464702382014759	22.520176
1127	1464702382026647	22.540173
1136	1464702382259839	22.720177
1137	1464702382272061	22.740171
1139	1464702382296287	22.780174
1140	1464702382308419	22.800180
1141	1464702382320544	22.820173
1142	1464702382332638	22.840172
1143	1464702382344800	22.860191
1144	1464702382356908	22.880199
1146	1464702382384032	22.920170
1147	1464702382396096	22.940172
1148	1464702382408321	22.960169
1149	1464702382420417	22.980171
1150	1464702382432335	23.000170
1151	1464702382444732	23.020168
1152	1464702382465569	23.040174
1170	1464702382882790	23.400171
1171	1464702382895375	23.420172
1172	1464702382907563	23.440174
1173	1464702382919718	23.460173
1174	1464702382931911	23.480171
1175	1464702382944103	23.500170
1176	1464702382956137	23.520170
1177	1464702383079076	23.540173
1178	1464702383091280	23.560167
1179	1464702383103375	23.580172
1180	1464702383115620	23.600172
1181	1464702383127746	23.620174
1182	1464702383139876	23.640186
1183	1464702383151971	23.660192
1184	1464702383164132	23.680157
1185	1464702383176263	23.700172
1187	1464702383203496	23.740173
1188	1464702383216262	23.760172
1189	1464702383228357	23.780170
1190	1464702383240487	23.800173
1191	1464702383252611	23.820169
1192	1464702383264710	23.840172
1193	1464702383285511	23.860172
1194	1464702383488606	23.880136
1195	1464702383500790	23.900173
1196	1464702383512950	23.920176
1197	1464702383525081	23.940174
1198	1464702383537174	23.960173
1199	1464702383549238	23.980171
1200	1464702383561370	24.000174
1201	1464702383573555	24.020176
1202	1464702383585718	24.040174
1204	1464702383612729	24.080172
1205	1464702383624824	24.100174
1206	1464702383636921	24.120173
1207	1464702383649014	24.140171
1209	1464702383673276	24.180172
1210	1464702383685399	24.200172
1211	1464702383699417	24.220173
1212	1464702383711545	24.240173
1213	1464702383723670	24.260172
1214	1464702383735797	24.280172
1215	1464702383747930	24.300173
1216	1464702383760092	24.320169
1217	1464702383772346	24.340174
1218	1464702383784505	24.360172
1219	1464702383898316	24.380173
