rPacketNo	rPacketTime	rPacketTimeDouble
146	1464703418818491	2.920171
147	1464703418830594	2.940172
148	1464703418843139	2.960171
149	1464703418856986	2.980174
150	1464703418870975	3.000172
151	1464703418883964	3.020170
152	1464703418897978	3.040172
153	1464703418911867	3.060174
154	1464703418925051	3.080172
155	1464703418963797	3.100170
156	1464703418975694	3.120169
157	1464703418988105	3.140172
158	1464703419001892	3.160174
159	1464703419013994	3.180173
160	1464703419027978	3.200172
161	1464703419040075	3.220171
162	1464703419052334	3.240119
180	1464703419382694	3.600170
181	1464703419394504	3.620172
191	1464703419689643	3.820170
192	1464703419700616	3.840172
193	1464703419712712	3.860172
194	1464703419724870	3.880173
195	1464703419737013	3.900174
196	1464703419749192	3.920172
197	1464703419761289	3.940172
198	1464703419773448	3.960174
199	1464703419787442	3.980172
200	1464703419799656	4.000170
201	1464703419811778	4.020173
202	1464703419823978	4.040171
204	1464703419849968	4.080172
205	1464703419884716	4.100172
206	1464703419896810	4.120171
207	1464703419915917	4.140173
208	1464703419928109	4.160171
209	1464703419940397	4.180173
211	1464703420000445	4.220172
212	1464703420011203	4.240119
213	1464703420023367	4.260173
214	1464703420038455	4.280172
215	1464703420191065	4.300172
216	1464703420203240	4.320136
217	1464703420215383	4.340203
218	1464703420227457	4.360172
219	1464703420239616	4.380182
220	1464703420251796	4.400171
221	1464703420263990	4.420171
222	1464703420276052	4.440172
223	1464703420288186	4.460171
224	1464703420303899	4.480171
225	1464703420314965	4.500172
226	1464703420327137	4.520170
227	1464703420339268	4.540119
228	1464703420351344	4.560171
229	1464703420363733	4.580170
230	1464703420376503	4.600170
231	1464703420388631	4.620171
232	1464703420402716	4.640171
233	1464703420418942	4.660172
234	1464703420600636	4.680170
235	1464703420613368	4.700172
236	1464703420627140	4.720172
237	1464703420639242	4.740141
238	1464703420651453	4.760177
239	1464703420664741	4.780212
240	1464703420676630	4.800172
241	1464703420689401	4.820172
242	1464703420703426	4.840169
243	1464703420715708	4.860172
244	1464703420727833	4.880172
245	1464703420740315	4.900170
246	1464703420753666	4.920172
247	1464703420765766	4.940172
248	1464703420780350	4.960171
249	1464703420792515	4.980171
250	1464703420808702	5.000173
251	1464703420820898	5.020171
252	1464703420833022	5.040172
253	1464703420845214	5.060172
254	1464703420857310	5.080172
255	1464703420869386	5.100171
256	1464703420881758	5.120172
257	1464703420898303	5.140122
258	1464703421010925	5.160169
259	1464703421023022	5.180174
260	1464703421035706	5.200174
261	1464703421047882	5.220173
262	1464703421059955	5.240120
263	1464703421072142	5.260169
264	1464703421084429	5.280173
265	1464703421096526	5.300173
266	1464703421108685	5.320173
267	1464703421123408	5.340170
268	1464703421135565	5.360171
269	1464703421147691	5.380172
270	1464703421160245	5.400173
271	1464703421180368	5.420168
274	1464703421253180	5.480173
275	1464703421265722	5.500173
276	1464703421285798	5.520170
277	1464703421299092	5.540172
278	1464703421318011	5.560120
280	1464703421358623	5.600095
281	1464703421378372	5.620164
282	1464703421398300	5.640119
284	1464703421438401	5.680176
285	1464703421458414	5.700170
286	1464703421523060	5.720198
287	1464703421535209	5.740142
289	1464703421547382	5.780171
290	1464703421571752	5.800175
291	1464703421583984	5.820170
292	1464703421598384	5.840168
293	1464703421626358	5.860171
294	1464703421638361	5.880174
295	1464703421727752	5.900172
296	1464703421740070	5.920172
299	1464703421752145	5.980173
300	1464703421776520	6.000173
301	1464703421800841	6.020172
302	1464703421813030	6.040171
303	1464703421825193	6.060135
305	1464703422034331	6.100173
306	1464703422046486	6.120173
307	1464703422058705	6.140172
308	1464703422070806	6.160171
309	1464703422082929	6.180173
310	1464703422095162	6.200175
311	1464703422107316	6.220172
312	1464703422119362	6.240115
313	1464703422131577	6.260192
314	1464703422147357	6.280173
315	1464703422158479	6.300173
316	1464703422170611	6.320169
317	1464703422182803	6.340170
318	1464703422194996	6.360170
319	1464703422206872	6.380170
320	1464703422219292	6.400172
321	1464703422231338	6.420170
322	1464703422245617	6.440171
323	1464703422257743	6.460170
324	1464703422269878	6.480169
325	1464703422281997	6.500203
326	1464703422294324	6.520170
327	1464703422306453	6.540120
328	1464703422318518	6.560169
329	1464703422443853	6.580172
330	1464703422456100	6.600173
331	1464703422468223	6.620173
332	1464703422480059	6.640171
333	1464703422492476	6.660172
334	1464703422504631	6.680174
335	1464703422516538	6.700173
336	1464703422529029	6.720170
337	1464703422541161	6.740099
338	1464703422555411	6.760188
339	1464703422569156	6.780173
340	1464703422580928	6.800174
341	1464703422593120	6.820136
342	1464703422605316	6.840170
343	1464703422618406	6.860170
344	1464703422650487	6.880170
345	1464703422663996	6.900176
346	1464703422853474	6.920172
347	1464703422865595	6.940173
348	1464703422877692	6.960172
349	1464703422889853	6.980174
350	1464703422901938	7.000173
351	1464703422914200	7.020173
352	1464703422926343	7.040172
353	1464703422938530	7.060171
354	1464703422950719	7.080174
355	1464703422964735	7.100173
356	1464703422976697	7.120171
357	1464703422989656	7.140171
358	1464703423001857	7.160170
359	1464703423014078	7.180179
360	1464703423026246	7.200174
361	1464703423038466	7.220170
362	1464703423050620	7.240112
363	1464703423066208	7.260116
364	1464703423078335	7.280140
365	1464703423090523	7.300171
366	1464703423102590	7.320125
367	1464703423114751	7.340167
368	1464703423126666	7.360170
369	1464703423139078	7.380171
370	1464703423161507	7.400174
371	1464703423178365	7.420171
373	1464703423275325	7.460172
374	1464703423287398	7.480174
375	1464703423299409	7.500172
376	1464703423311562	7.520172
377	1464703423323630	7.540192
378	1464703423335780	7.560193
379	1464703423366220	7.580175
380	1464703423378444	7.600172
381	1464703423390602	7.620172
382	1464703423402826	7.640170
383	1464703423418380	7.660172
387	1464703423581497	7.740196
389	1464703423621606	7.780224
390	1464703423632327	7.800176
394	1464703423684997	7.880129
395	1464703423697269	7.900165
396	1464703423709320	7.920173
397	1464703423721442	7.940172
398	1464703423733589	7.960191
399	1464703423776102	7.980213
401	1464703423788196	8.020194
402	1464703423812666	8.040190
403	1464703423824849	8.060186
404	1464703423838420	8.080184
405	1464703423879223	8.100179
406	1464703423890387	8.120176
407	1464703423902311	8.140204
408	1464703423918429	8.160207
409	1464703424082210	8.180177
410	1464703424094457	8.200182
411	1464703424106620	8.220179
412	1464703424118746	8.240136
413	1464703424130850	8.260160
414	1464703424143003	8.280171
415	1464703424155069	8.300177
416	1464703424167291	8.320116
417	1464703424179363	8.340167
418	1464703424195096	8.360171
419	1464703424206203	8.380174
420	1464703424218331	8.400175
421	1464703424230533	8.420172
422	1464703424242582	8.440172
423	1464703424254784	8.460171
424	1464703424266905	8.480173
425	1464703424279098	8.500173
426	1464703424293341	8.520171
427	1464703424305504	8.540172
428	1464703424318397	8.560171
429	1464703424491955	8.580174
430	1464703424504093	8.600175
431	1464703424516281	8.620173
432	1464703424528442	8.640173
433	1464703424540539	8.660201
434	1464703424552666	8.680174
435	1464703424564732	8.700178
436	1464703424576804	8.720202
437	1464703424589055	8.740167
438	1464703424604769	8.760217
439	1464703424615803	8.780175
440	1464703424627995	8.800173
441	1464703424640094	8.820128
442	1464703424652251	8.840120
443	1464703424664114	8.860165
444	1464703424676518	8.880174
445	1464703424688642	8.900174
446	1464703424702716	8.920172
447	1464703424714813	8.940172
448	1464703424726909	8.960171
449	1464703424739103	8.980172
450	1464703424901568	9.000173
451	1464703424913662	9.020173
452	1464703424925703	9.040172
453	1464703424938018	9.060173
454	1464703424950208	9.080175
455	1464703424962290	9.100175
456	1464703424974219	9.120173
457	1464703424986714	9.140173
458	1464703424998796	9.160137
459	1464703425012859	9.180171
460	1464703425026694	9.200172
461	1464703425037826	9.220171
462	1464703425049920	9.240120
463	1464703425061906	9.260134
464	1464703425074111	9.280172
465	1464703425086304	9.300172
466	1464703425098430	9.320092
467	1464703425112481	9.340131
468	1464703425124618	9.360172
469	1464703425138376	9.380173
470	1464703425311132	9.400174
471	1464703425323320	9.420171
472	1464703425335408	9.440173
473	1464703425347694	9.460173
474	1464703425359783	9.480175
475	1464703425372024	9.500175
476	1464703425384196	9.520173
477	1464703425396364	9.540202
478	1464703425408519	9.560238
479	1464703425423233	9.580210
480	1464703425435372	9.600179
481	1464703425447408	9.620175
482	1464703425459596	9.640125
483	1464703425471504	9.660170
484	1464703425483628	9.680171
485	1464703425496002	9.700173
486	1464703425508204	9.720171
487	1464703425522266	9.740120
488	1464703425534509	9.760166
489	1464703425546698	9.780173
490	1464703425558926	9.800172
491	1464703425720673	9.820173
492	1464703425732915	9.840105
493	1464703425745079	9.860167
494	1464703425757177	9.880173
495	1464703425769333	9.900174
496	1464703425781460	9.920174
497	1464703425793688	9.940170
499	1464703425823101	9.980172
503	1464703425926533	10.060171
504	1464703425939274	10.080173
505	1464703425951396	10.100177
506	1464703425965283	10.120172
507	1464703425977080	10.140205
508	1464703425989689	10.160239
509	1464703426003206	10.180240
510	1464703426015371	10.200214
528	1464703426343948	10.560172
529	1464703426356178	10.580173
530	1464703426373663	10.600174
531	1464703426387057	10.620178
532	1464703426400012	10.640171
533	1464703426418381	10.660171
534	1464703426438362	10.680173
535	1464703426458348	10.700173
536	1464703426478172	10.720173
537	1464703426498237	10.740103
538	1464703426539918	10.760185
539	1464703426553738	10.780174
540	1464703426564882	10.800200
541	1464703426578346	10.820130
542	1464703426642883	10.840171
543	1464703426655047	10.860172
545	1464703426667250	10.900174
546	1464703426691712	10.920172
547	1464703426703875	10.940092
548	1464703426718604	10.960170
549	1464703426746462	10.980173
550	1464703426758713	11.000175
551	1464703426949597	11.020172
552	1464703426961757	11.040175
553	1464703426973600	11.060174
554	1464703426986038	11.080173
555	1464703426998240	11.100175
556	1464703427010360	11.120173
557	1464703427022497	11.140174
558	1464703427034684	11.160173
559	1464703427046749	11.180174
560	1464703427062423	11.200176
561	1464703427073345	11.220123
562	1464703427085469	11.240116
563	1464703427097607	11.260170
564	1464703427109480	11.280172
565	1464703427121858	11.300175
566	1464703427134014	11.320174
567	1464703427146234	11.340172
568	1464703427160223	11.360172
569	1464703427172417	11.380173
570	1464703427184573	11.400137
571	1464703427196613	11.420173
572	1464703427208924	11.440172
573	1464703427221087	11.460171
574	1464703427359121	11.480174
575	1464703427371260	11.500176
576	1464703427383425	11.520173
577	1464703427395578	11.540200
578	1464703427407714	11.560239
579	1464703427419776	11.580241
580	1464703427431996	11.600213
581	1464703427444154	11.620176
582	1464703427456257	11.640176
583	1464703427470102	11.660173
584	1464703427482853	11.680171
585	1464703427495106	11.700172
586	1464703427507338	11.720173
587	1464703427519403	11.740135
588	1464703427531675	11.760170
589	1464703427543800	11.780172
590	1464703427558396	11.800171
591	1464703427768781	11.820173
592	1464703427780937	11.840173
593	1464703427793101	11.860169
594	1464703427805269	11.880171
595	1464703427817453	11.900172
596	1464703427829646	11.920172
597	1464703427841744	11.940172
598	1464703427853870	11.960173
599	1464703427866318	11.980173
600	1464703427881927	12.000173
601	1464703427893070	12.020173
602	1464703427905175	12.040173
603	1464703427917291	12.060172
604	1464703427929550	12.080172
605	1464703427941679	12.100113
606	1464703427953934	12.120164
607	1464703427966029	12.140173
608	1464703427979805	12.160172
609	1464703427992333	12.180172
610	1464703428004403	12.200108
611	1464703428016555	12.220161
612	1464703428028689	12.240111
613	1464703428041857	12.260167
614	1464703428054031	12.280171
615	1464703428066192	12.300176
616	1464703428080273	12.320132
617	1464703428178390	12.340170
618	1464703428190532	12.360173
619	1464703428202742	12.380173
620	1464703428214840	12.400174
621	1464703428227064	12.420174
622	1464703428239243	12.440171
623	1464703428251367	12.460171
624	1464703428263701	12.480172
625	1464703428275892	12.500172
626	1464703428290788	12.520175
628	1464703428383197	12.560171
629	1464703428395372	12.580173
630	1464703428407371	12.600173
631	1464703428419592	12.620174
632	1464703428431783	12.640173
633	1464703428443884	12.660171
634	1464703428457785	12.680171
635	1464703428468795	12.700173
636	1464703428480754	12.720172
637	1464703428500112	12.740100
646	1464703428792788	12.920177
647	1464703428804977	12.940173
648	1464703428817138	12.960171
649	1464703428829360	12.980173
650	1464703428841439	13.000175
651	1464703428853619	13.020176
652	1464703428865717	13.040174
653	1464703428877841	13.060171
654	1464703428890037	13.080171
655	1464703428904726	13.100174
656	1464703428917364	13.120173
657	1464703428929525	13.140172
658	1464703428941695	13.160173
659	1464703428953972	13.180171
660	1464703428966131	13.200116
661	1464703428978028	13.220126
662	1464703429202401	13.240098
663	1464703429214562	13.260175
664	1464703429226691	13.280173
665	1464703429238851	13.300175
666	1464703429250698	13.320174
667	1464703429263073	13.340173
668	1464703429275149	13.360172
669	1464703429287364	13.380173
670	1464703429299370	13.400175
671	1464703429313540	13.420175
672	1464703429327375	13.440173
673	1464703429338399	13.460171
674	1464703429350439	13.480171
675	1464703429362625	13.500173
676	1464703429374824	13.520174
677	1464703429386949	13.540172
678	1464703429399181	13.560173
679	1464703429413220	13.580171
680	1464703429425349	13.600174
681	1464703429437476	13.620173
682	1464703429449608	13.640172
683	1464703429461793	13.660172
684	1464703429475180	13.680171
685	1464703429487774	13.700173
686	1464703429499930	13.720118
687	1464703429514049	13.740133
688	1464703429526150	13.760169
689	1464703429538405	13.780127
692	1464703429636819	13.840172
693	1464703429649031	13.860171
694	1464703429661255	13.880170
695	1464703429673356	13.900175
696	1464703429685540	13.920174
698	1464703429717670	13.960174
699	1464703429816725	13.980173
700	1464703429828918	14.000172
701	1464703429841060	14.020177
702	1464703429853205	14.040169
703	1464703429865014	14.060173
704	1464703429877495	14.080172
705	1464703429889652	14.100173
706	1464703429901778	14.120174
707	1464703429913906	14.140171
708	1464703429928566	14.160117
709	1464703429940709	14.180175
710	1464703430031860	14.200172
713	1464703430058553	14.260169
714	1464703430070736	14.280173
715	1464703430082827	14.300173
716	1464703430094961	14.320174
717	1464703430107065	14.340172
718	1464703430119140	14.360171
729	1464703430431236	14.580190
730	1464703430444268	14.600215
731	1464703430456365	14.620213
732	1464703430468391	14.640211
733	1464703430480413	14.660210
734	1464703430492633	14.680211
735	1464703430505198	14.700224
736	1464703430517373	14.720211
737	1464703430529638	14.740103
738	1464703430545547	14.760171
739	1464703430556549	14.780171
740	1464703430568741	14.800172
741	1464703430580932	14.820173
742	1464703430635903	14.840171
743	1464703430647943	14.860170
744	1464703430660190	14.880173
745	1464703430674016	14.900171
746	1464703430685151	14.920175
747	1464703430698335	14.940138
748	1464703430840796	14.960172
749	1464703430852917	14.980173
750	1464703430865045	15.000202
751	1464703430877216	15.020175
752	1464703430889366	15.040173
753	1464703430901494	15.060173
754	1464703430914231	15.080172
755	1464703430926329	15.100173
756	1464703430938455	15.120174
757	1464703430954264	15.140171
758	1464703430965334	15.160172
759	1464703430977250	15.180171
760	1464703430989851	15.200175
761	1464703431001866	15.220175
762	1464703431014073	15.240122
763	1464703431026203	15.260211
764	1464703431038423	15.280133
765	1464703431250269	15.300171
766	1464703431262408	15.320176
767	1464703431274585	15.340174
768	1464703431286816	15.360173
769	1464703431299042	15.380173
784	1464703431488928	15.680060
785	1464703431501055	15.700059
786	1464703431513248	15.720060
789	1464703431558350	15.780119
790	1464703431570464	15.800172
791	1464703431582593	15.820172
792	1464703431598433	15.840170
793	1464703431659988	15.860104
794	1464703431672113	15.880178
795	1464703431684305	15.900174
796	1464703431698225	15.920169
797	1464703431709373	15.940169
798	1464703431721520	15.960169
799	1464703431738354	15.980119
800	1464703431763099	16.000160
801	1464703431778578	16.020176
803	1464703431876921	16.060173
804	1464703431890775	16.080172
805	1464703431901780	16.100174
806	1464703431914045	16.120173
807	1464703431926233	16.140169
808	1464703431938420	16.160114
809	1464703431950547	16.180140
810	1464703431962740	16.200172
811	1464703431978062	16.220175
812	1464703432069664	16.240120
813	1464703432081856	16.260174
814	1464703432094047	16.280174
815	1464703432106208	16.300175
816	1464703432118431	16.320175
817	1464703432130528	16.340174
818	1464703432142760	16.360132
819	1464703432156609	16.380171
820	1464703432167905	16.400173
821	1464703432182112	16.420174
822	1464703432198370	16.440172
823	1464703432274346	16.460173
824	1464703432286633	16.480173
825	1464703432298727	16.500174
826	1464703432310719	16.520172
827	1464703432323111	16.540203
828	1464703432336921	16.560219
829	1464703432347965	16.580193
831	1464703432478840	16.620180
832	1464703432490953	16.640181
833	1464703432503142	16.660179
834	1464703432515569	16.680180
835	1464703432527680	16.700180
836	1464703432539772	16.720181
837	1464703432551999	16.740133
838	1464703432564069	16.760227
839	1464703432576486	16.780176
840	1464703432592164	16.800173
841	1464703432603267	16.820175
842	1464703432615431	16.840170
843	1464703432627678	16.860172
844	1464703432639901	16.880171
845	1464703432683940	16.900167
847	1464703432710227	16.940174
848	1464703432723301	16.960173
849	1464703432738533	16.980171
850	1464703432888704	17.000172
851	1464703432900896	17.020176
852	1464703432913089	17.040173
853	1464703432925011	17.060175
854	1464703432937440	17.080172
855	1464703432949609	17.100204
866	1464703433087494	17.320175
868	1464703433298456	17.360168
869	1464703433310573	17.380175
870	1464703433322793	17.400175
871	1464703433334945	17.420176
872	1464703433347141	17.440174
873	1464703433359175	17.460173
874	1464703433371381	17.480173
875	1464703433383449	17.500174
876	1464703433395758	17.520174
878	1464703433423884	17.560219
879	1464703433434920	17.580193
880	1464703433447156	17.600191
881	1464703433459352	17.620180
882	1464703433471151	17.640177
883	1464703433483576	17.660175
884	1464703433495672	17.680174
885	1464703433509869	17.700172
886	1464703433521923	17.720177
887	1464703433533791	17.740112
888	1464703433546252	17.760172
889	1464703433558489	17.780172
890	1464703433571565	17.800173
891	1464703433583625	17.820173
892	1464703433598378	17.840170
893	1464703433707914	17.860172
894	1464703433720105	17.880169
895	1464703433732265	17.900171
896	1464703433744426	17.920176
897	1464703433756466	17.940176
898	1464703433768746	17.960173
899	1464703433780836	17.980171
900	1464703433793036	18.000172
901	1464703433805130	18.020172
902	1464703433819116	18.040173
903	1464703433832940	18.060171
904	1464703433844014	18.080172
905	1464703433858424	18.100172
906	1464703433912711	18.120176
907	1464703433924837	18.140171
908	1464703433938691	18.160173
909	1464703433949828	18.180172
910	1464703433961859	18.200176
911	1464703433978145	18.220177
912	1464703434117630	18.240116
913	1464703434129735	18.260172
914	1464703434141871	18.280172
915	1464703434154109	18.300177
916	1464703434166524	18.320175
917	1464703434178653	18.340172
918	1464703434190748	18.360172
919	1464703434202846	18.380177
920	1464703434215102	18.400181
921	1464703434230793	18.420134
922	1464703434241865	18.440172
923	1464703434254048	18.460173
924	1464703434266395	18.480171
925	1464703434278491	18.500181
926	1464703434290654	18.520130
927	1464703434302847	18.540171
928	1464703434318398	18.560171
929	1464703434527449	18.580172
930	1464703434539607	18.600172
931	1464703434551827	18.620176
932	1464703434564822	18.640171
933	1464703434578713	18.660172
934	1464703434589688	18.680172
935	1464703434601860	18.700176
936	1464703434614203	18.720175
937	1464703434626457	18.740129
938	1464703434640535	18.760197
939	1464703434652726	18.780174
940	1464703434664855	18.800173
941	1464703434676985	18.820177
942	1464703434697592	18.840172
944	1464703434720249	18.880169
949	1464703434985554	18.980171
950	1464703434997672	19.000172
951	1464703435009915	19.020176
952	1464703435022127	19.040174
953	1464703435034326	19.060171
954	1464703435050042	19.080172
955	1464703435061125	19.100172
956	1464703435072985	19.120173
957	1464703435085492	19.140175
958	1464703435097594	19.160172
959	1464703435109757	19.180174
960	1464703435121817	19.200199
961	1464703435134041	19.220173
962	1464703435148060	19.240120
963	1464703435160262	19.260172
964	1464703435172635	19.280172
965	1464703435184761	19.300167
966	1464703435196921	19.320171
967	1464703435210943	19.340172
968	1464703435223108	19.360172
969	1464703435235203	19.380136
970	1464703435249275	19.400131
971	1464703435261349	19.420172
972	1464703435273562	19.440172
973	1464703435285691	19.460173
974	1464703435297787	19.480171
975	1464703435309918	19.500172
976	1464703435321916	19.520172
977	1464703435334141	19.540173
981	1464703435384573	19.620176
982	1464703435398525	19.640177
983	1464703435418553	19.660196
984	1464703435438533	19.680223
985	1464703435458492	19.700212
986	1464703435478292	19.720207
989	1464703435575542	19.780172
990	1464703435587763	19.800177
991	1464703435599963	19.820175
992	1464703435611978	19.840174
993	1464703435654388	19.860172
994	1464703435667093	19.880171
995	1464703435679016	19.900171
996	1464703435691510	19.920172
997	1464703435703636	19.940174
998	1464703435718384	19.960173
999	1464703435756021	19.980167
1000	1464703435859051	20.000172
1001	1464703435871156	20.020174
1006	1464703435883436	20.120173
1007	1464703435907660	20.140175
1008	1464703435932076	20.160173
1010	1464703435983775	20.200172
1011	1464703435996031	20.220177
1012	1464703436008133	20.240126
1013	1464703436020238	20.260187
1017	1464703436202159	20.340176
1018	1464703436214231	20.360172
1019	1464703436226481	20.380173
1020	1464703436238899	20.400173
1021	1464703436250986	20.420176
1022	1464703436263084	20.440176
1023	1464703436277806	20.460173
1024	1464703436289579	20.480171
1025	1464703436301976	20.500172
1026	1464703436314197	20.520172
1027	1464703436326485	20.540173
1028	1464703436338672	20.560171
1029	1464703436350925	20.580172
1030	1464703436363128	20.600172
1031	1464703436378356	20.620173
1049	1464703436785922	20.980171
1050	1464703436798155	21.000172
1051	1464703436810564	21.020172
1052	1464703436822785	21.040176
1053	1464703436834944	21.060167
1054	1464703436883329	21.080170
1055	1464703436895475	21.100168
1057	1464703436907650	21.140177
1058	1464703436932013	21.160168
1059	1464703436944229	21.180168
1060	1464703436958883	21.200172
1062	1464703436998339	21.240120
1063	1464703437087982	21.260193
1064	1464703437100141	21.280172
1067	1464703437112210	21.340174
1068	1464703437136494	21.360168
1069	1464703437160946	21.380169
1070	1464703437173069	21.400169
1071	1464703437185295	21.420134
1072	1464703437199311	21.440138
1073	1464703437394441	21.460169
1074	1464703437406552	21.480171
1075	1464703437418622	21.500172
1076	1464703437430784	21.520174
1077	1464703437442909	21.540203
1078	1464703437455002	21.560240
1079	1464703437467097	21.580219
1080	1464703437478900	21.600195
1081	1464703437491341	21.620195
1082	1464703437507101	21.640196
1083	1464703437517927	21.660208
1084	1464703437530362	21.680206
1085	1464703437542487	21.700176
1086	1464703437554679	21.720177
1087	1464703437566840	21.740108
1088	1464703437579003	21.760164
1089	1464703437591780	21.780172
1090	1464703437605849	21.800171
1091	1464703437617894	21.820171
1095	1464703437806454	21.900171
1096	1464703437818678	21.920176
1097	1464703437830903	21.940176
1098	1464703437843457	21.960173
1099	1464703437855607	21.980171
1100	1464703437867646	22.000172
1101	1464703437879861	22.020172
1102	1464703437891998	22.040174
1103	1464703437908088	22.060171
1104	1464703437919166	22.080168
1105	1464703437931353	22.100170
1106	1464703437943345	22.120169
1107	1464703437955545	22.140171
1108	1464703437967556	22.160168
1109	1464703437979500	22.180168
1110	1464703437991990	22.200169
1111	1464703438004061	22.220169
1112	1464703438018201	22.240099
1113	1464703438030393	22.260145
1114	1464703438042618	22.280169
1115	1464703438058363	22.300171
1116	1464703438213569	22.320169
1117	1464703438225664	22.340172
1118	1464703438237855	22.360174
1119	1464703438249951	22.380173
1120	1464703438262108	22.400171
1121	1464703438274298	22.420176
1122	1464703438286563	22.440176
1123	1464703438298730	22.460173
1124	1464703438310946	22.480127
1125	1464703438326853	22.500168
1126	1464703438337729	22.520168
1127	1464703438349825	22.540174
1135	1464703438623049	22.700172
1136	1464703438635366	22.720175
1137	1464703438647558	22.740114
1138	1464703438659715	22.760212
1139	1464703438671801	22.780178
1140	1464703438683903	22.800179
1141	1464703438696099	22.820177
1142	1464703438708191	22.840179
1143	1464703438720263	22.860178
1144	1464703438734784	22.880116
1145	1464703438746739	22.900173
1146	1464703438759113	22.920170
1147	1464703438771248	22.940172
1148	1464703438783365	22.960169
1149	1464703438795570	22.980133
1155	1464703438870371	23.100172
1156	1464703438882443	23.120176
1157	1464703438898371	23.140171
1158	1464703438918339	23.160168
1159	1464703438938338	23.180168
1160	1464703438958375	23.200171
1161	1464703438978194	23.220173
1165	1464703439237616	23.300175
1166	1464703439249804	23.320211
1167	1464703439261874	23.340172
1168	1464703439274124	23.360172
1169	1464703439286223	23.380173
1170	1464703439298351	23.400173
1171	1464703439310607	23.420172
1172	1464703439322736	23.440174
1173	1464703439334960	23.460173
1174	1464703439350835	23.480171
1175	1464703439361759	23.500168
1176	1464703439374001	23.520220
1177	1464703439386161	23.540148
1178	1464703439398422	23.560171
1179	1464703439410545	23.580172
1180	1464703439422640	23.600168
1181	1464703439434866	23.620119
1182	1464703439448946	23.640137
