sPacketNo	sPacketTime	sPacketTimeDouble	packetRate	packetSize
175	1464705238696889	3.500171	50	13
176	1464705238716890	3.520172	50	13
177	1464705238736888	3.540170	50	13
178	1464705238756836	3.560118	50	13
179	1464705238776884	3.580166	50	13
180	1464705238796890	3.600172	50	13
181	1464705238816835	3.620117	50	13
182	1464705238836878	3.640160	50	13
183	1464705238856888	3.660170	50	13
184	1464705238876808	3.680090	50	13
185	1464705238896849	3.700131	50	13
186	1464705238916891	3.720173	50	13
187	1464705238936891	3.740173	50	13
188	1464705238956888	3.760170	50	13
189	1464705238976850	3.780132	50	13
190	1464705238996891	3.800173	50	13
191	1464705239016906	3.820188	50	13
192	1464705239036855	3.840137	50	13
193	1464705239056888	3.860170	50	13
194	1464705239076889	3.880171	50	13
195	1464705239096891	3.900173	50	13
196	1464705239116888	3.920170	50	13
197	1464705239136890	3.940172	50	13
198	1464705239156888	3.960170	50	13
199	1464705239176889	3.980171	50	13
200	1464705239196890	4.000172	50	13
201	1464705239216890	4.020172	50	13
202	1464705239236869	4.040151	50	13
203	1464705239256930	4.060212	50	13
204	1464705239276912	4.080194	50	13
205	1464705239296889	4.100171	50	13
206	1464705239316889	4.120171	50	13
207	1464705239336858	4.140140	50	13
208	1464705239356840	4.160122	50	13
209	1464705239376891	4.180173	50	13
210	1464705239396890	4.200172	50	13
211	1464705239416891	4.220173	50	13
212	1464705239436856	4.240138	50	13
213	1464705239456853	4.260135	50	13
214	1464705239476831	4.280113	50	13
215	1464705239496885	4.300167	50	13
216	1464705239516890	4.320172	50	13
217	1464705239536890	4.340172	50	13
218	1464705239556837	4.360119	50	13
219	1464705239576847	4.380129	50	13
220	1464705239596855	4.400137	50	13
221	1464705239616853	4.420135	50	13
222	1464705239636851	4.440133	50	13
223	1464705239656837	4.460119	50	13
224	1464705239676888	4.480170	50	13
225	1464705239696892	4.500174	50	13
226	1464705239716890	4.520172	50	13
227	1464705239736891	4.540173	50	13
228	1464705239756836	4.560118	50	13
229	1464705239776914	4.580196	50	13
230	1464705239796893	4.600175	50	13
231	1464705239816892	4.620174	50	13
232	1464705239836838	4.640120	50	13
233	1464705239856831	4.660113	50	13
234	1464705239876833	4.680115	50	13
235	1464705239896874	4.700156	50	13
236	1464705239916889	4.720171	50	13
237	1464705239936891	4.740173	50	13
238	1464705239956888	4.760170	50	13
239	1464705239976847	4.780129	50	13
240	1464705239996870	4.800152	50	13
241	1464705240016912	4.820194	50	13
242	1464705240036889	4.840171	50	13
243	1464705240056811	4.860093	50	13
244	1464705240076889	4.880171	50	13
245	1464705240096892	4.900174	50	13
246	1464705240116891	4.920173	50	13
247	1464705240136890	4.940172	50	13
248	1464705240156843	4.960125	50	13
249	1464705240176806	4.980088	50	13
250	1464705240196835	5.000117	50	13
251	1464705240216885	5.020167	50	13
252	1464705240236890	5.040172	50	13
253	1464705240256850	5.060132	50	13
254	1464705240276948	5.080230	50	13
255	1464705240296920	5.100202	50	13
256	1464705240316837	5.120119	50	13
257	1464705240336850	5.140132	50	13
258	1464705240356844	5.160126	50	13
259	1464705240376933	5.180215	50	13
260	1464705240396936	5.200218	50	13
261	1464705240416934	5.220216	50	13
262	1464705240436933	5.240215	50	13
263	1464705240456871	5.260153	50	13
264	1464705240476850	5.280132	50	13
265	1464705240496843	5.300125	50	13
266	1464705240516886	5.320168	50	13
267	1464705240536890	5.340172	50	13
268	1464705240556888	5.360170	50	13
269	1464705240576816	5.380098	50	13
270	1464705240596895	5.400177	50	13
271	1464705240616892	5.420174	50	13
272	1464705240636889	5.440171	50	13
273	1464705240656820	5.460102	50	13
274	1464705240676890	5.480172	50	13
275	1464705240696893	5.500175	50	13
276	1464705240716889	5.520171	50	13
277	1464705240736890	5.540172	50	13
278	1464705240756888	5.560170	50	13
279	1464705240776839	5.580121	50	13
280	1464705240796899	5.600181	50	13
281	1464705240816889	5.620171	50	13
282	1464705240836890	5.640172	50	13
283	1464705240856889	5.660171	50	13
284	1464705240876889	5.680171	50	13
285	1464705240896890	5.700172	50	13
286	1464705240916842	5.720124	50	13
287	1464705240936887	5.740169	50	13
288	1464705240956888	5.760170	50	13
289	1464705240976829	5.780111	50	13
290	1464705240996914	5.800196	50	13
291	1464705241016891	5.820173	50	13
292	1464705241036890	5.840172	50	13
293	1464705241056858	5.860140	50	13
294	1464705241076859	5.880141	50	13
295	1464705241096890	5.900172	50	13
296	1464705241116890	5.920172	50	13
297	1464705241136890	5.940172	50	13
298	1464705241156888	5.960170	50	13
299	1464705241176890	5.980172	50	13
300	1464705241196892	6.000174	50	13
301	1464705241216889	6.020171	50	13
302	1464705241236890	6.040172	50	13
303	1464705241256858	6.060140	50	13
304	1464705241276857	6.080139	50	13
305	1464705241296908	6.100190	50	13
306	1464705241316891	6.120173	50	13
307	1464705241336892	6.140174	50	13
308	1464705241356890	6.160172	50	13
309	1464705241376892	6.180174	50	13
310	1464705241397008	6.200290	50	13
311	1464705241416897	6.220179	50	13
312	1464705241436891	6.240173	50	13
313	1464705241456890	6.260172	50	13
314	1464705241476843	6.280125	50	13
315	1464705241496908	6.300190	50	13
316	1464705241516886	6.320168	50	13
317	1464705241536834	6.340116	50	13
318	1464705241556884	6.360166	50	13
319	1464705241576891	6.380173	50	13
320	1464705241596857	6.400139	50	13
321	1464705241616897	6.420179	50	13
322	1464705241636858	6.440140	50	13
323	1464705241656893	6.460175	50	13
324	1464705241676857	6.480139	50	13
325	1464705241696847	6.500129	50	13
326	1464705241716882	6.520164	50	13
327	1464705241736890	6.540172	50	13
328	1464705241756887	6.560169	50	13
329	1464705241776890	6.580172	50	13
330	1464705241796897	6.600179	50	13
331	1464705241816852	6.620134	50	13
332	1464705241836889	6.640171	50	13
333	1464705241856888	6.660170	50	13
334	1464705241876888	6.680170	50	13
335	1464705241896875	6.700157	50	13
336	1464705241916916	6.720198	50	13
337	1464705241936890	6.740172	50	13
338	1464705241956888	6.760170	50	13
339	1464705241976851	6.780133	50	13
340	1464705241996883	6.800165	50	13
341	1464705242016908	6.820190	50	13
342	1464705242036896	6.840178	50	13
343	1464705242056946	6.860228	50	13
344	1464705242076884	6.880166	50	13
345	1464705242096929	6.900211	50	13
346	1464705242116908	6.920190	50	13
347	1464705242136891	6.940173	50	13
348	1464705242156888	6.960170	50	13
349	1464705242176893	6.980175	50	13
350	1464705242196891	7.000173	50	13
351	1464705242216835	7.020117	50	13
352	1464705242236887	7.040169	50	13
353	1464705242256836	7.060118	50	13
354	1464705242276914	7.080196	50	13
355	1464705242296932	7.100214	50	13
356	1464705242316908	7.120190	50	13
357	1464705242336889	7.140171	50	13
358	1464705242356852	7.160134	50	13
359	1464705242376891	7.180173	50	13
360	1464705242396891	7.200173	50	13
361	1464705242416890	7.220172	50	13
362	1464705242436890	7.240172	50	13
363	1464705242456888	7.260170	50	13
364	1464705242476848	7.280130	50	13
365	1464705242496847	7.300129	50	13
366	1464705242516902	7.320184	50	13
367	1464705242536891	7.340173	50	13
368	1464705242556887	7.360169	50	13
369	1464705242576890	7.380172	50	13
370	1464705242596855	7.400137	50	13
371	1464705242616889	7.420171	50	13
372	1464705242636890	7.440172	50	13
373	1464705242656890	7.460172	50	13
374	1464705242676891	7.480173	50	13
375	1464705242696812	7.500094	50	13
376	1464705242716847	7.520129	50	13
377	1464705242736889	7.540171	50	13
378	1464705242756889	7.560171	50	13
379	1464705242776890	7.580172	50	13
380	1464705242796812	7.600094	50	13
381	1464705242816894	7.620176	50	13
382	1464705242836809	7.640091	50	13
383	1464705242856882	7.660164	50	13
384	1464705242876890	7.680172	50	13
385	1464705242896888	7.700170	50	13
386	1464705242916821	7.720103	50	13
387	1464705242936860	7.740142	50	13
388	1464705242956934	7.760216	50	13
389	1464705242976863	7.780145	50	13
390	1464705242996904	7.800186	50	13
391	1464705243016888	7.820170	50	13
392	1464705243036888	7.840170	50	13
393	1464705243056887	7.860169	50	13
394	1464705243076854	7.880136	50	13
395	1464705243096891	7.900173	50	13
396	1464705243116837	7.920119	50	13
397	1464705243136841	7.940123	50	13
398	1464705243156888	7.960170	50	13
399	1464705243176833	7.980115	50	13
400	1464705243196887	8.000169	50	13
401	1464705243216889	8.020171	50	13
402	1464705243236891	8.040173	50	13
403	1464705243256888	8.060170	50	13
404	1464705243276851	8.080133	50	13
405	1464705243296905	8.100187	50	13
406	1464705243316899	8.120181	50	13
407	1464705243336847	8.140129	50	13
408	1464705243356891	8.160173	50	13
409	1464705243376893	8.180175	50	13
410	1464705243396896	8.200178	50	13
411	1464705243416893	8.220175	50	13
412	1464705243436892	8.240174	50	13
413	1464705243456867	8.260149	50	13
414	1464705243476842	8.280124	50	13
415	1464705243496839	8.300121	50	13
416	1464705243516812	8.320094	50	13
417	1464705243536847	8.340129	50	13
418	1464705243556890	8.360172	50	13
419	1464705243576888	8.380170	50	13
420	1464705243596854	8.400136	50	13
421	1464705243616890	8.420172	50	13
422	1464705243636890	8.440172	50	13
423	1464705243656854	8.460136	50	13
424	1464705243676892	8.480174	50	13
425	1464705243696892	8.500174	50	13
426	1464705243716892	8.520174	50	13
427	1464705243736853	8.540135	50	13
428	1464705243756888	8.560170	50	13
429	1464705243776830	8.580112	50	13
430	1464705243796827	8.600109	50	13
431	1464705243816812	8.620094	50	13
432	1464705243836874	8.640156	50	13
433	1464705243856888	8.660170	50	13
434	1464705243876827	8.680109	50	13
435	1464705243896825	8.700107	50	13
436	1464705243916810	8.720092	50	13
437	1464705243936834	8.740116	50	13
438	1464705243956916	8.760198	50	13
439	1464705243976862	8.780144	50	13
440	1464705243996879	8.800161	50	13
441	1464705244016963	8.820245	50	13
442	1464705244036890	8.840172	50	13
443	1464705244056888	8.860170	50	13
444	1464705244076891	8.880173	50	13
445	1464705244096894	8.900176	50	13
446	1464705244116894	8.920176	50	13
447	1464705244136842	8.940124	50	13
448	1464705244156843	8.960125	50	13
449	1464705244176891	8.980173	50	13
450	1464705244196829	9.000111	50	13
451	1464705244216885	9.020167	50	13
452	1464705244236837	9.040119	50	13
453	1464705244256886	9.060168	50	13
454	1464705244276890	9.080172	50	13
455	1464705244296915	9.100197	50	13
456	1464705244316945	9.120227	50	13
457	1464705244336997	9.140279	50	13
458	1464705244356884	9.160166	50	13
459	1464705244376861	9.180143	50	13
460	1464705244396854	9.200136	50	13
461	1464705244416823	9.220105	50	13
462	1464705244436839	9.240121	50	13
463	1464705244456822	9.260104	50	13
464	1464705244476826	9.280108	50	13
465	1464705244496932	9.300214	50	13
466	1464705244516856	9.320138	50	13
467	1464705244536898	9.340180	50	13
468	1464705244556835	9.360117	50	13
469	1464705244576882	9.380164	50	13
470	1464705244596851	9.400133	50	13
471	1464705244616889	9.420171	50	13
472	1464705244636890	9.440172	50	13
473	1464705244656887	9.460169	50	13
474	1464705244676891	9.480173	50	13
475	1464705244696892	9.500174	50	13
476	1464705244716889	9.520171	50	13
477	1464705244736891	9.540173	50	13
478	1464705244756827	9.560109	50	13
479	1464705244776883	9.580165	50	13
480	1464705244796891	9.600173	50	13
481	1464705244816815	9.620097	50	13
482	1464705244836896	9.640178	50	13
483	1464705244856838	9.660120	50	13
484	1464705244876888	9.680170	50	13
485	1464705244896893	9.700175	50	13
486	1464705244916890	9.720172	50	13
487	1464705244936892	9.740174	50	13
488	1464705244956836	9.760118	50	13
489	1464705244976830	9.780112	50	13
490	1464705244996824	9.800106	50	13
491	1464705245016893	9.820175	50	13
492	1464705245036890	9.840172	50	13
493	1464705245056836	9.860118	50	13
494	1464705245076889	9.880171	50	13
495	1464705245096856	9.900138	50	13
496	1464705245116889	9.920171	50	13
497	1464705245136889	9.940171	50	13
498	1464705245156836	9.960118	50	13
499	1464705245176887	9.980169	50	13
500	1464705245196892	10.000174	50	13
501	1464705245216890	10.020172	50	13
502	1464705245236890	10.040172	50	13
503	1464705245256843	10.060125	50	13
504	1464705245276887	10.080169	50	13
505	1464705245296892	10.100174	50	13
506	1464705245316910	10.120192	50	13
507	1464705245336928	10.140210	50	13
508	1464705245356837	10.160119	50	13
509	1464705245376941	10.180223	50	13
510	1464705245396931	10.200213	50	13
511	1464705245416899	10.220181	50	13
512	1464705245436898	10.240180	50	13
513	1464705245456842	10.260124	50	13
514	1464705245476861	10.280143	50	13
515	1464705245496930	10.300212	50	13
516	1464705245516898	10.320180	50	13
517	1464705245536816	10.340098	50	13
518	1464705245556839	10.360121	50	13
519	1464705245576858	10.380140	50	13
520	1464705245596858	10.400140	50	13
521	1464705245616886	10.420168	50	13
522	1464705245636891	10.440173	50	13
523	1464705245656837	10.460119	50	13
524	1464705245676853	10.480135	50	13
525	1464705245696892	10.500174	50	13
526	1464705245716922	10.520204	50	13
527	1464705245736956	10.540238	50	13
528	1464705245756883	10.560165	50	13
529	1464705245776949	10.580231	50	13
530	1464705245796883	10.600165	50	13
531	1464705245816853	10.620135	50	13
532	1464705245836890	10.640172	50	13
533	1464705245856889	10.660171	50	13
534	1464705245876890	10.680172	50	13
535	1464705245896894	10.700176	50	13
536	1464705245916892	10.720174	50	13
537	1464705245936890	10.740172	50	13
538	1464705245956887	10.760169	50	13
539	1464705245976886	10.780168	50	13
540	1464705245996890	10.800172	50	13
541	1464705246016890	10.820172	50	13
542	1464705246036891	10.840173	50	13
543	1464705246056889	10.860171	50	13
544	1464705246076891	10.880173	50	13
545	1464705246096893	10.900175	50	13
546	1464705246116891	10.920173	50	13
547	1464705246136829	10.940111	50	13
548	1464705246156825	10.960107	50	13
