rPacketNo	rPacketTime	rPacketTimeDouble
204	1464704265803904	4.080173
205	1464704265804955	4.100172
206	1464704265805970	4.120136
207	1464704265806998	4.140172
208	1464704265808188	4.160172
209	1464704265809218	4.180173
210	1464704265810285	4.200173
211	1464704265811233	4.220174
212	1464704265812186	4.240175
213	1464704266007584	4.260127
214	1464704266008581	4.280191
215	1464704266009660	4.300178
216	1464704266010673	4.320177
217	1464704266011786	4.340179
218	1464704266012924	4.360181
219	1464704266013979	4.380179
220	1464704266015030	4.400176
221	1464704266016152	4.420097
222	1464704266017242	4.440093
223	1464704266018062	4.460092
224	1464704266212437	4.480159
225	1464704266213488	4.500171
226	1464704266214544	4.520172
227	1464704266215664	4.540171
228	1464704266216689	4.560181
229	1464704266217713	4.580215
230	1464704266218791	4.600174
231	1464704266219953	4.620205
232	1464704266220811	4.640226
233	1464704266221660	4.660221
234	1464704266417243	4.680200
235	1464704266418262	4.700122
236	1464704266419335	4.720168
237	1464704266421076	4.740091
238	1464704266422515	4.760167
244	1464704266622736	4.880096
245	1464704266623788	4.900233
246	1464704266624907	4.920095
247	1464704266625903	4.940178
248	1464704266626989	4.960173
249	1464704266628017	4.980172
250	1464704266628999	5.000173
251	1464704266630055	5.020118
252	1464704266631079	5.040167
253	1464704266632267	5.060174
254	1464704266826800	5.080121
255	1464704266827888	5.100161
256	1464704266828939	5.120170
265	1464704267031634	5.300199
266	1464704267032686	5.320192
267	1464704267033933	5.340196
268	1464704267034889	5.360197
269	1464704267035985	5.380195
270	1464704267037005	5.400194
271	1464704267037994	5.420113
272	1464704267039032	5.440153
273	1464704267040155	5.460142
274	1464704267041071	5.480181
275	1464704267236343	5.500174
276	1464704267237397	5.520171
277	1464704267238422	5.540173
278	1464704267239349	5.560136
279	1464704267240443	5.580173
280	1464704267241561	5.600173
281	1464704267242523	5.620173
282	1464704267243489	5.640175
283	1464704267244639	5.660172
284	1464704267245517	5.680174
285	1464704267441247	5.700136
286	1464704267442360	5.720175
287	1464704267443406	5.740172
288	1464704267444535	5.760174
289	1464704267445582	5.780173
290	1464704267446626	5.800172
291	1464704267447689	5.820174
292	1464704267448680	5.840170
293	1464704267449635	5.860172
294	1464704267450485	5.880199
295	1464704267645918	5.900147
296	1464704267646899	5.920086
297	1464704267648025	5.940177
298	1464704267649080	5.960173
299	1464704267650161	5.980172
300	1464704267651130	6.000118
301	1464704267652216	6.020167
302	1464704267653273	6.040169
303	1464704267654292	6.060170
304	1464704267655236	6.080173
305	1464704267656086	6.100120
306	1464704267851951	6.120159
307	1464704267852971	6.140135
308	1464704267854025	6.160172
309	1464704267855019	6.180176
310	1464704267856110	6.200172
311	1464704267857187	6.220093
312	1464704267858304	6.240085
313	1464704267859319	6.260151
314	1464704267860103	6.280137
315	1464704267861288	6.300172
316	1464704268055501	6.320110
317	1464704268057163	6.340120
318	1464704268058223	6.360163
319	1464704268059250	6.380173
320	1464704268060273	6.400137
321	1464704268061292	6.420116
322	1464704268062411	6.440171
323	1464704268063599	6.460173
324	1464704268064655	6.480172
325	1464704268065494	6.500172
326	1464704268260267	6.520180
327	1464704268261291	6.540150
328	1464704268262279	6.560170
329	1464704268263291	6.580141
330	1464704268264450	6.600175
331	1464704268265503	6.620172
332	1464704268266462	6.640173
333	1464704268267619	6.660135
334	1464704268268611	6.680171
335	1464704268269526	6.700192
336	1464704268465218	6.720144
337	1464704268466338	6.740163
338	1464704268467302	6.760172
339	1464704268468299	6.780173
340	1464704268469089	6.800136
341	1464704268470478	6.820172
342	1464704268471635	6.840172
343	1464704268472329	6.860162
344	1464704268473659	6.880170
345	1464704268474633	6.900172
346	1464704268669963	6.920108
347	1464704268671023	6.940127
348	1464704268672103	6.960173
349	1464704268673223	6.980173
350	1464704268674345	7.000170
351	1464704268675377	7.020173
352	1464704268676524	7.040168
353	1464704268677513	7.060170
354	1464704268678501	7.080172
355	1464704268679487	7.100170
356	1464704268680344	7.120132
357	1464704268874764	7.140168
358	1464704268875756	7.160173
359	1464704268876752	7.180173
360	1464704268877871	7.200172
361	1464704268879080	7.220171
362	1464704268880173	7.240170
363	1464704268881166	7.260171
364	1464704268882279	7.280171
365	1464704268883327	7.300113
366	1464704268884314	7.320173
367	1464704269079547	7.340122
368	1464704269080566	7.360162
369	1464704269081619	7.380172
370	1464704269082577	7.400171
371	1464704269083640	7.420109
372	1464704269084759	7.440121
373	1464704269085484	7.460132
374	1464704269086768	7.480173
375	1464704269087799	7.500172
376	1464704269088829	7.520171
377	1464704269284370	7.540133
378	1464704269285355	7.560172
379	1464704269286378	7.580137
380	1464704269287484	7.600172
381	1464704269288554	7.620171
382	1464704269289642	7.640170
383	1464704269290629	7.660175
384	1464704269291716	7.680173
385	1464704269292843	7.700170
386	1464704269293900	7.720172
387	1464704269294723	7.740117
388	1464704269489112	7.760160
389	1464704269490064	7.780174
390	1464704269491138	7.800172
391	1464704269492310	7.820173
392	1464704269493331	7.840171
393	1464704269494355	7.860172
394	1464704269495456	7.880173
395	1464704269496596	7.900173
396	1464704269497553	7.920116
397	1464704269498381	7.940130
398	1464704269693990	7.960172
399	1464704269694975	7.980173
400	1464704269696896	8.000170
408	1464704269898973	8.160124
409	1464704269900120	8.180170
410	1464704269901179	8.200170
411	1464704269902199	8.220170
418	1464704270104384	8.360191
419	1464704270105469	8.380201
420	1464704270106520	8.400172
421	1464704270107612	8.420114
422	1464704270108604	8.440167
423	1464704270109655	8.460173
424	1464704270110676	8.480174
425	1464704270111742	8.500172
426	1464704270112655	8.520173
427	1464704270113686	8.540172
428	1464704270308340	8.560127
429	1464704270309394	8.580118
430	1464704270310179	8.600165
431	1464704270311543	8.620172
432	1464704270312566	8.640171
433	1464704270313586	8.660174
434	1464704270314472	8.680174
435	1464704270315576	8.700173
436	1464704270316754	8.720099
437	1464704270317836	8.740100
438	1464704270318652	8.760122
439	1464704270513107	8.780162
440	1464704270514091	8.800173
441	1464704270515073	8.820172
442	1464704270516239	8.840172
443	1464704270517326	8.860091
444	1464704270518378	8.880117
445	1464704270519537	8.900167
446	1464704270521295	8.920095
447	1464704270522311	8.940166
448	1464704270523274	8.960093
449	1464704270717906	8.980165
450	1464704270718889	9.000119
451	1464704270720013	9.020165
452	1464704270721102	9.040169
453	1464704270722092	9.060174
454	1464704270723079	9.080173
455	1464704270724207	9.100173
456	1464704270725126	9.120172
457	1464704270726151	9.140155
458	1464704270726972	9.160167
459	1464704270922775	9.180171
460	1464704270923889	9.200174
461	1464704270924944	9.220173
462	1464704270925969	9.240174
463	1464704270927019	9.260172
464	1464704270928146	9.280091
465	1464704270929140	9.300167
466	1464704270930095	9.320174
467	1464704270931087	9.340175
468	1464704270932009	9.360172
469	1464704271127594	9.380129
470	1464704271128616	9.400163
471	1464704271129608	9.420097
472	1464704271130687	9.440175
473	1464704271131811	9.460123
474	1464704271132868	9.480169
475	1464704271134755	9.500172
476	1464704271135747	9.520173
477	1464704271136667	9.540172
478	1464704271137660	9.560143
479	1464704271138583	9.580135
480	1464704271332437	9.600127
481	1464704271333550	9.620172
482	1464704271334608	9.640112
483	1464704271335555	9.660105
484	1464704271336721	9.680156
485	1464704271337678	9.700108
486	1464704271338635	9.720173
487	1464704271339824	9.740200
488	1464704271340879	9.760216
489	1464704271341777	9.780194
490	1464704271537111	9.800186
491	1464704271538088	9.820181
492	1464704271539204	9.840125
493	1464704271540342	9.860168
494	1464704271541429	9.880172
495	1464704271542510	9.900172
496	1464704271543569	9.920105
497	1464704271544620	9.940190
498	1464704271545752	9.960171
499	1464704271546505	9.980135
500	1464704271741959	10.000169
501	1464704271743007	10.020171
502	1464704271744067	10.040118
503	1464704271745064	10.060177
504	1464704271746148	10.080175
505	1464704271747240	10.100173
506	1464704271748388	10.120170
507	1464704271749604	10.140172
508	1464704271750622	10.160171
509	1464704271751569	10.180119
510	1464704271946739	10.200125
511	1464704271947861	10.220163
512	1464704271948974	10.240172
513	1464704271950061	10.260171
514	1464704271951003	10.280172
515	1464704271952261	10.300173
516	1464704271953253	10.320136
517	1464704271954239	10.340172
518	1464704271955349	10.360173
519	1464704271956288	10.380173
520	1464704271957146	10.400127
521	1464704272151565	10.420103
522	1464704272152647	10.440170
523	1464704272153671	10.460172
524	1464704272154687	10.480171
525	1464704272155780	10.500173
526	1464704272156965	10.520172
527	1464704272157993	10.540171
528	1464704272159020	10.560171
529	1464704272160103	10.580175
530	1464704272161044	10.600137
531	1464704272356272	10.620168
532	1464704272357265	10.640173
533	1464704272358412	10.660172
534	1464704272359585	10.680174
535	1464704272360577	10.700175
536	1464704272361668	10.720198
537	1464704272362740	10.740205
538	1464704272363851	10.760094
539	1464704272364930	10.780184
540	1464704272365718	10.800173
541	1464704272561132	10.820191
542	1464704272562191	10.840213
543	1464704272563103	10.860209
544	1464704272564209	10.880210
545	1464704272565194	10.900146
551	1464704272765978	11.020169
552	1464704272766929	11.040094
553	1464704272768055	11.060174
554	1464704272769111	11.080173
555	1464704272770133	11.100171
556	1464704272771170	11.120171
557	1464704272772216	11.140172
558	1464704272773206	11.160171
559	1464704272774198	11.180170
560	1464704272775154	11.200176
561	1464704272776225	11.220137
562	1464704272970728	11.240171
563	1464704272971908	11.260169
564	1464704272972952	11.280174
565	1464704272974057	11.300174
566	1464704272975066	11.320172
567	1464704272976020	11.340172
568	1464704272977163	11.360173
569	1464704272978238	11.380209
570	1464704272979496	11.400175
571	1464704272980241	11.420091
572	1464704273176468	11.440079
573	1464704273178385	11.460166
574	1464704273179432	11.480093
575	1464704273180597	11.500169
576	1464704273181617	11.520174
577	1464704273182573	11.540173
578	1464704273183666	11.560172
579	1464704273184721	11.580175
580	1464704273185753	11.600174
581	1464704273186605	11.620118
582	1464704273380455	11.640120
583	1464704273381566	11.660161
584	1464704273382585	11.680173
585	1464704273383613	11.700174
586	1464704273384700	11.720171
587	1464704273385749	11.740172
588	1464704273386791	11.760136
589	1464704273387965	11.780176
590	1464704273388999	11.800175
591	1464704273389958	11.820172
592	1464704273585243	11.840124
593	1464704273586197	11.860162
594	1464704273587218	11.880172
595	1464704273588342	11.900139
596	1464704273589429	11.920108
597	1464704273590417	11.940166
598	1464704273591582	11.960172
599	1464704273592528	11.980175
600	1464704273593570	12.000093
601	1464704273594472	12.020175
602	1464704273789939	12.040121
603	1464704273790999	12.060159
604	1464704273792082	12.080184
605	1464704273793107	12.100175
606	1464704273794030	12.120173
607	1464704273795078	12.140118
608	1464704273796186	12.160167
609	1464704273797150	12.180172
610	1464704273798288	12.200122
611	1464704273799394	12.220171
612	1464704273800322	12.240135
613	1464704273994739	12.260171
614	1464704273995888	12.280135
615	1464704273996931	12.300174
616	1464704273998007	12.320171
617	1464704273998981	12.340135
618	1464704274000167	12.360172
619	1464704274001158	12.380174
620	1464704274002247	12.400175
621	1464704274003291	12.420091
622	1464704274004137	12.440167
623	1464704274199539	12.460168
624	1464704274200528	12.480137
625	1464704274201551	12.500174
626	1464704274202603	12.520172
627	1464704274203696	12.540174
628	1464704274204779	12.560137
629	1464704274205775	12.580174
630	1464704274206794	12.600175
631	1464704274207951	12.620137
632	1464704274208934	12.640173
633	1464704274404510	12.660136
634	1464704274405627	12.680174
635	1464704274406680	12.700176
636	1464704274407832	12.720171
637	1464704274408826	12.740193
638	1464704274409850	12.760212
639	1464704274410931	12.780136
640	1464704274412220	12.800210
641	1464704274413341	12.820171
642	1464704274414326	12.840172
643	1464704274415155	12.860136
644	1464704274609217	12.880175
645	1464704274610234	12.900175
646	1464704274611228	12.920108
647	1464704274612349	12.940164
648	1464704274613346	12.960172
649	1464704274614462	12.980175
650	1464704274615518	13.000175
651	1464704274616542	13.020172
652	1464704274617534	13.040174
653	1464704274618446	13.060134
654	1464704274813996	13.080124
655	1464704274815043	13.100166
656	1464704274816164	13.120172
657	1464704274817214	13.140173
658	1464704274818218	13.160173
659	1464704274819260	13.180173
660	1464704274820388	13.200173
661	1464704274821477	13.220172
662	1464704274822433	13.240173
663	1464704274823318	13.260171
664	1464704275018782	13.280169
665	1464704275019802	13.300173
666	1464704275020857	13.320171
667	1464704275021976	13.340171
668	1464704275022964	13.360173
669	1464704275023993	13.380174
670	1464704275025242	13.400175
671	1464704275026324	13.420123
672	1464704275027297	13.440166
673	1464704275028271	13.460172
674	1464704275223605	13.480134
675	1464704275224563	13.500095
676	1464704275225650	13.520175
677	1464704275226637	13.540173
678	1464704275227793	13.560173
679	1464704275228913	13.580173
680	1464704275229999	13.600213
681	1464704275231089	13.620172
682	1464704275232076	13.640118
683	1464704275232875	13.660167
684	1464704275428303	13.680127
685	1464704275429325	13.700163
686	1464704275430317	13.720113
687	1464704275431386	13.740121
688	1464704275432494	13.760180
689	1464704275433516	13.780162
690	1464704275434568	13.800200
691	1464704275435659	13.820196
692	1464704275436581	13.840198
693	1464704275437604	13.860185
694	1464704275438478	13.880138
695	1464704275633118	13.900171
696	1464704275634202	13.920268
697	1464704275635159	13.940175
698	1464704275636282	13.960169
699	1464704275637403	13.980172
700	1464704275638518	14.000175
701	1464704275639581	14.020172
702	1464704275640668	14.040172
703	1464704275641651	14.060142
704	1464704275642434	14.080159
705	1464704275837936	14.100127
706	1464704275839016	14.120164
707	1464704275840127	14.140171
708	1464704275841295	14.160172
709	1464704275842348	14.180172
710	1464704275843305	14.200174
711	1464704275844496	14.220119
712	1464704275845617	14.240169
713	1464704275846666	14.260172
714	1464704275847581	14.280174
715	1464704276042798	14.300125
716	1464704276043873	14.320162
717	1464704276044865	14.340171
718	1464704276045921	14.360137
719	1464704276047008	14.380174
720	1464704276048097	14.400174
721	1464704276049144	14.420095
722	1464704276050173	14.440173
723	1464704276051160	14.460174
724	1464704276052050	14.480173
725	1464704276247651	14.500121
726	1464704276248701	14.520163
727	1464704276249787	14.540173
728	1464704276250751	14.560172
729	1464704276251869	14.580174
730	1464704276252920	14.600176
731	1464704276253972	14.620171
732	1464704276254996	14.640174
733	1464704276256085	14.660172
734	1464704276257241	14.680173
735	1464704276258063	14.700094
736	1464704276452484	14.720086
737	1464704276453505	14.740179
738	1464704276454528	14.760175
739	1464704276455585	14.780173
740	1464704276456558	14.800175
741	1464704276457632	14.820181
742	1464704276458686	14.840171
743	1464704276459775	14.860118
744	1464704276460767	14.880169
745	1464704276461570	14.900172
746	1464704276657235	14.920096
747	1464704276658288	14.940119
748	1464704276659229	14.960131
749	1464704276660400	14.980172
750	1464704276661488	15.000119
751	1464704276662477	15.020169
752	1464704276663536	15.040172
753	1464704276664597	15.060169
754	1464704276665715	15.080134
755	1464704276666580	15.100174
756	1464704276861874	15.120134
757	1464704276862994	15.140135
758	1464704276864124	15.160172
759	1464704276865178	15.180173
760	1464704276866138	15.200174
761	1464704276867041	15.220171
762	1464704276868144	15.240172
763	1464704276869077	15.260170
764	1464704276870163	15.280171
765	1464704276870922	15.300173
766	1464704277066785	15.320132
767	1464704277067807	15.340211
768	1464704277068832	15.360170
769	1464704277069785	15.380174
770	1464704277070709	15.400174
771	1464704277071835	15.420112
772	1464704277072859	15.440146
773	1464704277073879	15.460167
774	1464704277074882	15.480174
775	1464704277076059	15.500174
776	1464704277076973	15.520100
777	1464704277271577	15.540170
778	1464704277272694	15.560172
779	1464704277273782	15.580173
780	1464704277274769	15.600175
781	1464704277276035	15.620172
782	1464704277277023	15.640172
783	1464704277278034	15.660118
784	1464704277278991	15.680168
785	1464704277279965	15.700175
786	1464704277280966	15.720172
787	1464704277476285	15.740194
788	1464704277477398	15.760223
789	1464704277478248	15.780226
790	1464704277479418	15.800252
791	1464704277480369	15.820224
792	1464704277481594	15.840229
793	1464704277482503	15.860226
794	1464704277483679	15.880230
795	1464704277484764	15.900213
796	1464704277485595	15.920101
797	1464704277681183	15.940140
798	1464704277682239	15.960136
799	1464704277683200	15.980175
800	1464704277684376	16.000193
801	1464704277685467	16.020210
802	1464704277686452	16.040215
803	1464704277687672	16.060148
804	1464704277688664	16.080194
805	1464704277689683	16.100176
806	1464704277690484	16.120174
807	1464704277885966	16.140118
808	1464704277886955	16.160162
809	1464704277888141	16.180176
810	1464704277889132	16.200174
811	1464704277890156	16.220171
812	1464704277891207	16.240091
813	1464704277892268	16.260166
814	1464704277893259	16.280176
815	1464704277894284	16.300175
816	1464704277895372	16.320135
817	1464704277896428	16.340111
818	1464704278090738	16.360151
819	1464704278091777	16.380110
820	1464704278092735	16.400106
821	1464704278093799	16.420088
822	1464704278094818	16.440136
823	1464704278096010	16.460117
824	1464704278097002	16.480173
825	1464704278098119	16.500175
826	1464704278099196	16.520136
827	1464704278100153	16.540094
828	1464704278295700	16.560162
829	1464704278296716	16.580175
830	1464704278297906	16.600174
831	1464704278298894	16.620173
832	1464704278302560	16.640173
833	1464704278303813	16.660135
834	1464704278305309	16.680174
835	1464704278306357	16.700109
836	1464704278307454	16.720190
837	1464704278308517	16.740221
838	1464704278500389	16.760178
839	1464704278501306	16.780209
840	1464704278502435	16.800203
841	1464704278503523	16.820164
842	1464704278504520	16.840219
843	1464704278505618	16.860235
844	1464704278506656	16.880239
845	1464704278507732	16.900240
846	1464704278508688	16.920170
847	1464704278509552	16.940205
848	1464704278705236	16.960119
849	1464704278706355	16.980171
850	1464704278707393	17.000179
851	1464704278708466	17.020174
852	1464704278709554	17.040174
853	1464704278710574	17.060101
854	1464704278711603	17.080172
855	1464704278712755	17.100136
856	1464704278713707	17.120173
857	1464704278714630	17.140171
858	1464704278910022	17.160118
859	1464704278911196	17.180161
860	1464704278912400	17.200172
861	1464704278913485	17.220173
862	1464704278914541	17.240171
863	1464704278915624	17.260172
864	1464704278916744	17.280172
865	1464704278917958	17.300173
866	1464704278919071	17.320171
867	1464704278920122	17.340172
868	1464704278921160	17.360125
869	1464704279114779	17.380127
870	1464704279115801	17.400175
871	1464704279116858	17.420099
872	1464704279117910	17.440180
873	1464704279118897	17.460173
874	1464704279120086	17.480171
875	1464704279121037	17.500172
876	1464704279122120	17.520170
877	1464704279123204	17.540136
878	1464704279124264	17.560177
879	1464704279319543	17.580168
880	1464704279320760	17.600172
881	1464704279321844	17.620173
882	1464704279323058	17.640171
883	1464704279324112	17.660172
884	1464704279325170	17.680119
885	1464704279326156	17.700169
886	1464704279327129	17.720173
887	1464704279328241	17.740171
888	1464704279329093	17.760168
889	1464704279524407	17.780132
890	1464704279525523	17.800173
891	1464704279526604	17.820135
892	1464704279527667	17.840172
893	1464704279528657	17.860172
894	1464704279529681	17.880110
895	1464704279530763	17.900171
896	1464704279531719	17.920113
897	1464704279532820	17.940172
898	1464704279533775	17.960140
899	1464704279534815	17.980127
900	1464704279729181	18.000164
901	1464704279730198	18.020224
902	1464704279731250	18.040174
903	1464704279732408	18.060171
904	1464704279733499	18.080179
905	1464704279734452	18.100191
906	1464704279735427	18.120193
907	1464704279736662	18.140104
908	1464704279737718	18.160198
909	1464704279738499	18.180155
910	1464704279933968	18.200180
911	1464704279935008	18.220173
912	1464704279936102	18.240170
913	1464704279937156	18.260098
914	1464704279938180	18.280127
915	1464704279939237	18.300171
916	1464704279940321	18.320171
917	1464704279941412	18.340172
918	1464704279942464	18.360172
919	1464704279943523	18.380173
920	1464704280138777	18.400120
921	1464704280139800	18.420109
922	1464704280140854	18.440168
923	1464704280141879	18.460173
924	1464704280142961	18.480171
925	1464704280144050	18.500172
926	1464704280145116	18.520176
927	1464704280146128	18.540136
928	1464704280147238	18.560118
929	1464704280148192	18.580168
930	1464704280343649	18.600136
931	1464704280344731	18.620173
932	1464704280345787	18.640171
933	1464704280346870	18.660172
934	1464704280347994	18.680172
935	1464704280349120	18.700176
936	1464704280350108	18.720175
937	1464704280351158	18.740171
938	1464704280352283	18.760180
939	1464704280353175	18.780199
940	1464704280548427	18.800152
941	1464704280549450	18.820175
942	1464704280550501	18.840172
943	1464704280551558	18.860172
944	1464704280552550	18.880173
945	1464704280553571	18.900175
946	1464704280554625	18.920097
947	1464704280555687	18.940165
948	1464704280556738	18.960173
949	1464704280557729	18.980091
950	1464704280558605	19.000124
951	1464704280753207	19.020164
952	1464704280754259	19.040173
953	1464704280755293	19.060171
954	1464704280756271	19.080172
955	1464704280757329	19.100174
956	1464704280758284	19.120127
957	1464704280759349	19.140169
958	1464704280760530	19.160172
959	1464704280761644	19.180172
960	1464704280762617	19.200172
961	1464704280957997	19.220173
962	1464704280959044	19.240171
963	1464704280960168	19.260136
964	1464704280961320	19.280172
965	1464704280962306	19.300175
971	1464704281162832	19.420111
972	1464704281163885	19.440166
982	1464704281367665	19.640118
983	1464704281368837	19.660168
984	1464704281370151	19.680172
985	1464704281371295	19.700117
986	1464704281372418	19.720167
987	1464704281373537	19.740171
988	1464704281374618	19.760170
989	1464704281375712	19.780136
990	1464704281376768	19.800184
991	1464704281377492	19.820124
992	1464704281572534	19.840149
993	1464704281573621	19.860172
994	1464704281574641	19.880173
995	1464704281575674	19.900171
996	1464704281576876	19.920099
997	1464704281577894	19.940172
998	1464704281578944	19.960176
999	1464704281579976	19.980177
1000	1464704281580999	20.000179
1001	1464704281581906	20.020180
1002	1464704281777230	20.040173
1003	1464704281778190	20.060171
1004	1464704281779235	20.080179
1005	1464704281780326	20.100185
1006	1464704281781353	20.120173
1007	1464704281782603	20.140171
1008	1464704281783558	20.160172
1009	1464704281784481	20.180172
1010	1464704281785673	20.200176
1011	1464704281786337	20.220209
1012	1464704281981907	20.240168
1013	1464704281982907	20.260170
1014	1464704281983935	20.280174
1015	1464704281984928	20.300177
1016	1464704281986016	20.320108
1017	1464704281987040	20.340176
1018	1464704281988259	20.360172
1019	1464704281989312	20.380173
1020	1464704281990399	20.400169
1021	1464704281991351	20.420103
1022	1464704282186974	20.440125
1023	1464704282188018	20.460159
1024	1464704282189112	20.480171
1025	1464704282190130	20.500174
1026	1464704282191153	20.520191
1027	1464704282192374	20.540216
1028	1464704282193463	20.560181
1029	1464704282194546	20.580215
1030	1464704282195705	20.600220
1031	1464704282196727	20.620220
1032	1464704282197478	20.640175
1033	1464704282391834	20.660196
1034	1464704282392824	20.680172
1035	1464704282393911	20.700138
1036	1464704282394929	20.720173
1037	1464704282395928	20.740171
1038	1464704282396919	20.760172
1039	1464704282397805	20.780172
1040	1464704282398861	20.800175
1041	1464704282400056	20.820185
1042	1464704282400975	20.840172
1043	1464704282596424	20.860172
1044	1464704282597350	20.880095
1045	1464704282598430	20.900087
1046	1464704282599534	20.920099
1047	1464704282600614	20.940180
1048	1464704282601667	20.960173
1049	1464704282602698	20.980171
1050	1464704282603778	21.000093
