sPacketNo	sPacketTime	sPacketTimeDouble	packetRate	packetSize
83	1464709251199234	1.660101	50	2800
84	1464709251219265	1.680132	50	2800
85	1464709251239237	1.700104	50	2800
86	1464709251259237	1.720104	50	2800
87	1464709251279248	1.740115	50	2800
88	1464709251299316	1.760183	50	2800
89	1464709251319309	1.780176	50	2800
90	1464709251339272	1.800139	50	2800
91	1464709251359277	1.820144	50	2800
92	1464709251379310	1.840177	50	2800
93	1464709251399309	1.860176	50	2800
94	1464709251419309	1.880176	50	2800
95	1464709251439275	1.900142	50	2800
96	1464709251459309	1.920176	50	2800
97	1464709251479230	1.940097	50	2800
98	1464709251499268	1.960135	50	2800
99	1464709251519308	1.980175	50	2800
100	1464709251539274	2.000141	50	2800
101	1464709251559309	2.020176	50	2800
102	1464709251579313	2.040180	50	2800
103	1464709251599273	2.060140	50	2800
104	1464709251619273	2.080140	50	2800
105	1464709251639228	2.100095	50	2800
106	1464709251659288	2.120155	50	2800
107	1464709251679310	2.140177	50	2800
108	1464709251699273	2.160140	50	2800
109	1464709251719241	2.180108	50	2800
110	1464709251739287	2.200154	50	2800
111	1464709251759237	2.220104	50	2800
112	1464709251779268	2.240135	50	2800
113	1464709251799263	2.260130	50	2800
114	1464709251819235	2.280102	50	2800
115	1464709251839232	2.300099	50	2800
116	1464709251859281	2.320148	50	2800
117	1464709251879220	2.340087	50	2800
118	1464709251899222	2.360089	50	2800
119	1464709251919214	2.380081	50	2800
120	1464709251939230	2.400097	50	2800
121	1464709251959223	2.420090	50	2800
122	1464709251979209	2.440076	50	2800
123	1464709251999228	2.460095	50	2800
124	1464709252019212	2.480079	50	2800
125	1464709252039245	2.500112	50	2800
126	1464709252059206	2.520073	50	2800
127	1464709252079200	2.540067	50	2800
128	1464709252099262	2.560129	50	2800
129	1464709252119222	2.580089	50	2800
130	1464709252139229	2.600096	50	2800
131	1464709252159200	2.620067	50	2800
132	1464709252179197	2.640064	50	2800
133	1464709252199235	2.660102	50	2800
134	1464709252219203	2.680070	50	2800
135	1464709252239278	2.700145	50	2800
136	1464709252259236	2.720103	50	2800
137	1464709252279214	2.740081	50	2800
138	1464709252299247	2.760114	50	2800
139	1464709252319229	2.780096	50	2800
140	1464709252339227	2.800094	50	2800
141	1464709252359204	2.820071	50	2800
142	1464709252379304	2.840171	50	2800
143	1464709252399205	2.860072	50	2800
144	1464709252419253	2.880120	50	2800
145	1464709252439242	2.900109	50	2800
146	1464709252459223	2.920090	50	2800
147	1464709252479214	2.940081	50	2800
148	1464709252499202	2.960069	50	2800
149	1464709252519227	2.980094	50	2800
150	1464709252539250	3.000117	50	2800
151	1464709252559273	3.020140	50	2800
152	1464709252579255	3.040122	50	2800
153	1464709252599310	3.060177	50	2800
154	1464709252619309	3.080176	50	2800
155	1464709252639259	3.100126	50	2800
156	1464709252659243	3.120110	50	2800
157	1464709252679255	3.140122	50	2800
158	1464709252699307	3.160174	50	2800
159	1464709252719314	3.180181	50	2800
160	1464709252739273	3.200140	50	2800
161	1464709252759275	3.220142	50	2800
162	1464709252779274	3.240141	50	2800
163	1464709252799308	3.260175	50	2800
164	1464709252819308	3.280175	50	2800
165	1464709252839309	3.300176	50	2800
166	1464709252859251	3.320118	50	2800
167	1464709252879281	3.340148	50	2800
168	1464709252899309	3.360176	50	2800
169	1464709252919307	3.380174	50	2800
170	1464709252939255	3.400122	50	2800
171	1464709252959362	3.420229	50	2800
172	1464709252979288	3.440155	50	2800
173	1464709252999276	3.460143	50	2800
174	1464709253019285	3.480152	50	2800
175	1464709253039309	3.500176	50	2800
176	1464709253059251	3.520118	50	2800
177	1464709253079251	3.540118	50	2800
178	1464709253099274	3.560141	50	2800
179	1464709253119252	3.580119	50	2800
180	1464709253139305	3.600172	50	2800
181	1464709253159233	3.620100	50	2800
182	1464709253179247	3.640114	50	2800
183	1464709253199280	3.660147	50	2800
184	1464709253219244	3.680111	50	2800
185	1464709253239242	3.700109	50	2800
186	1464709253259281	3.720148	50	2800
187	1464709253279305	3.740172	50	2800
188	1464709253299250	3.760117	50	2800
189	1464709253319274	3.780141	50	2800
190	1464709253339272	3.800139	50	2800
191	1464709253359251	3.820118	50	2800
192	1464709253379310	3.840177	50	2800
193	1464709253399273	3.860140	50	2800
194	1464709253419274	3.880141	50	2800
195	1464709253439308	3.900175	50	2800
196	1464709253459276	3.920143	50	2800
197	1464709253479218	3.940085	50	2800
198	1464709253499233	3.960100	50	2800
199	1464709253519261	3.980128	50	2800
200	1464709253539306	4.000173	50	2800
201	1464709253559311	4.020178	50	2800
202	1464709253579274	4.040141	50	2800
203	1464709253599277	4.060144	50	2800
204	1464709253619308	4.080175	50	2800
205	1464709253639203	4.100070	50	2800
206	1464709253659202	4.120069	50	2800
207	1464709253679232	4.140099	50	2800
208	1464709253699246	4.160113	50	2800
209	1464709253719275	4.180142	50	2800
210	1464709253739236	4.200103	50	2800
211	1464709253759295	4.220162	50	2800
212	1464709253779222	4.240089	50	2800
213	1464709253799203	4.260070	50	2800
214	1464709253819202	4.280069	50	2800
215	1464709253839198	4.300065	50	2800
216	1464709253859228	4.320095	50	2800
217	1464709253879276	4.340143	50	2800
218	1464709253899203	4.360070	50	2800
219	1464709253919231	4.380098	50	2800
220	1464709253939245	4.400112	50	2800
221	1464709253959257	4.420124	50	2800
222	1464709253979211	4.440078	50	2800
223	1464709253999238	4.460105	50	2800
224	1464709254019271	4.480138	50	2800
225	1464709254039258	4.500125	50	2800
226	1464709254059307	4.520174	50	2800
227	1464709254079205	4.540072	50	2800
228	1464709254099231	4.560098	50	2800
229	1464709254119281	4.580148	50	2800
230	1464709254139309	4.600176	50	2800
231	1464709254159309	4.620176	50	2800
232	1464709254179252	4.640119	50	2800
233	1464709254199230	4.660097	50	2800
234	1464709254219245	4.680112	50	2800
235	1464709254239317	4.700184	50	2800
236	1464709254259282	4.720149	50	2800
237	1464709254279239	4.740106	50	2800
238	1464709254299246	4.760113	50	2800
239	1464709254319280	4.780147	50	2800
240	1464709254339229	4.800096	50	2800
241	1464709254359235	4.820102	50	2800
242	1464709254379278	4.840145	50	2800
243	1464709254399303	4.860170	50	2800
244	1464709254419307	4.880174	50	2800
245	1464709254439248	4.900115	50	2800
246	1464709254459243	4.920110	50	2800
247	1464709254479204	4.940071	50	2800
248	1464709254499251	4.960118	50	2800
249	1464709254519201	4.980068	50	2800
250	1464709254539212	5.000079	50	2800
251	1464709254559269	5.020136	50	2800
252	1464709254579219	5.040086	50	2800
253	1464709254599230	5.060097	50	2800
254	1464709254619230	5.080097	50	2800
255	1464709254639203	5.100070	50	2800
256	1464709254659229	5.120096	50	2800
257	1464709254679245	5.140112	50	2800
258	1464709254699235	5.160102	50	2800
259	1464709254719217	5.180084	50	2800
260	1464709254739231	5.200098	50	2800
261	1464709254759246	5.220113	50	2800
262	1464709254779227	5.240094	50	2800
263	1464709254799220	5.260087	50	2800
264	1464709254819225	5.280092	50	2800
265	1464709254839231	5.300098	50	2800
266	1464709254859256	5.320123	50	2800
267	1464709254879322	5.340189	50	2800
268	1464709254899231	5.360098	50	2800
269	1464709254919245	5.380112	50	2800
270	1464709254939245	5.400112	50	2800
271	1464709254959273	5.420140	50	2800
272	1464709254979211	5.440078	50	2800
273	1464709254999256	5.460123	50	2800
274	1464709255019280	5.480147	50	2800
275	1464709255039250	5.500117	50	2800
276	1464709255059309	5.520176	50	2800
277	1464709255079315	5.540182	50	2800
278	1464709255099227	5.560094	50	2800
279	1464709255119274	5.580141	50	2800
280	1464709255139251	5.600118	50	2800
281	1464709255159311	5.620178	50	2800
282	1464709255179309	5.640176	50	2800
283	1464709255199307	5.660174	50	2800
284	1464709255219273	5.680140	50	2800
285	1464709255239239	5.700106	50	2800
286	1464709255259307	5.720174	50	2800
287	1464709255279275	5.740142	50	2800
288	1464709255299309	5.760176	50	2800
289	1464709255319309	5.780176	50	2800
290	1464709255339309	5.800176	50	2800
291	1464709255359311	5.820178	50	2800
292	1464709255379274	5.840141	50	2800
293	1464709255399229	5.860096	50	2800
294	1464709255419254	5.880121	50	2800
295	1464709255439308	5.900175	50	2800
296	1464709255459341	5.920208	50	2800
297	1464709255479221	5.940088	50	2800
298	1464709255499200	5.960067	50	2800
299	1464709255519278	5.980145	50	2800
300	1464709255539241	6.000108	50	2800
301	1464709255559306	6.020173	50	2800
302	1464709255579308	6.040175	50	2800
303	1464709255599276	6.060143	50	2800
304	1464709255619232	6.080099	50	2800
305	1464709255639277	6.100144	50	2800
306	1464709255659278	6.120145	50	2800
307	1464709255679244	6.140111	50	2800
308	1464709255699310	6.160177	50	2800
309	1464709255719250	6.180117	50	2800
310	1464709255739274	6.200141	50	2800
311	1464709255759272	6.220139	50	2800
312	1464709255779298	6.240165	50	2800
313	1464709255799308	6.260175	50	2800
314	1464709255819228	6.280095	50	2800
315	1464709255839274	6.300141	50	2800
316	1464709255859250	6.320117	50	2800
317	1464709255879277	6.340144	50	2800
318	1464709255899305	6.360172	50	2800
319	1464709255919276	6.380143	50	2800
320	1464709255939279	6.400146	50	2800
321	1464709255959249	6.420116	50	2800
322	1464709255979234	6.440101	50	2800
323	1464709255999303	6.460170	50	2800
324	1464709256019273	6.480140	50	2800
325	1464709256039281	6.500148	50	2800
326	1464709256059279	6.520146	50	2800
327	1464709256079309	6.540176	50	2800
328	1464709256099273	6.560140	50	2800
329	1464709256119274	6.580141	50	2800
330	1464709256139236	6.600103	50	2800
331	1464709256159275	6.620142	50	2800
332	1464709256179312	6.640179	50	2800
333	1464709256199308	6.660175	50	2800
334	1464709256219309	6.680176	50	2800
335	1464709256239248	6.700115	50	2800
336	1464709256259236	6.720103	50	2800
337	1464709256279277	6.740144	50	2800
338	1464709256299315	6.760182	50	2800
339	1464709256319310	6.780177	50	2800
340	1464709256339282	6.800149	50	2800
341	1464709256359309	6.820176	50	2800
342	1464709256379309	6.840176	50	2800
343	1464709256399235	6.860102	50	2800
344	1464709256419273	6.880140	50	2800
345	1464709256439309	6.900176	50	2800
346	1464709256459276	6.920143	50	2800
347	1464709256479245	6.940112	50	2800
348	1464709256499274	6.960141	50	2800
349	1464709256519273	6.980140	50	2800
350	1464709256539228	7.000095	50	2800
351	1464709256559314	7.020181	50	2800
352	1464709256579313	7.040180	50	2800
353	1464709256599307	7.060174	50	2800
354	1464709256619250	7.080117	50	2800
355	1464709256639306	7.100173	50	2800
356	1464709256659288	7.120155	50	2800
357	1464709256679272	7.140139	50	2800
358	1464709256699308	7.160175	50	2800
359	1464709256719250	7.180117	50	2800
360	1464709256739273	7.200140	50	2800
361	1464709256759259	7.220126	50	2800
362	1464709256779272	7.240139	50	2800
363	1464709256799274	7.260141	50	2800
364	1464709256819311	7.280178	50	2800
365	1464709256839308	7.300175	50	2800
366	1464709256859250	7.320117	50	2800
367	1464709256879306	7.340173	50	2800
368	1464709256899307	7.360174	50	2800
369	1464709256919308	7.380175	50	2800
370	1464709256939274	7.400141	50	2800
371	1464709256959273	7.420140	50	2800
372	1464709256979206	7.440073	50	2800
373	1464709256999227	7.460094	50	2800
374	1464709257019302	7.480169	50	2800
375	1464709257039201	7.500068	50	2800
376	1464709257059282	7.520149	50	2800
377	1464709257079309	7.540176	50	2800
378	1464709257099281	7.560148	50	2800
379	1464709257119258	7.580125	50	2800
380	1464709257139235	7.600102	50	2800
381	1464709257159289	7.620156	50	2800
382	1464709257179252	7.640119	50	2800
383	1464709257199301	7.660168	50	2800
384	1464709257219309	7.680176	50	2800
385	1464709257239308	7.700175	50	2800
386	1464709257259263	7.720130	50	2800
387	1464709257279376	7.740243	50	2800
388	1464709257299375	7.760242	50	2800
389	1464709257319324	7.780191	50	2800
390	1464709257339284	7.800151	50	2800
391	1464709257359281	7.820148	50	2800
392	1464709257379296	7.840163	50	2800
393	1464709257399314	7.860181	50	2800
394	1464709257419280	7.880147	50	2800
395	1464709257439309	7.900176	50	2800
396	1464709257459230	7.920097	50	2800
397	1464709257479208	7.940075	50	2800
398	1464709257499306	7.960173	50	2800
399	1464709257519260	7.980127	50	2800
400	1464709257539270	8.000137	50	2800
401	1464709257559272	8.020139	50	2800
402	1464709257579308	8.040175	50	2800
403	1464709257599274	8.060141	50	2800
404	1464709257619249	8.080116	50	2800
405	1464709257639308	8.100175	50	2800
406	1464709257659290	8.120157	50	2800
407	1464709257679279	8.140146	50	2800
408	1464709257699311	8.160178	50	2800
409	1464709257719311	8.180178	50	2800
410	1464709257739233	8.200100	50	2800
411	1464709257759270	8.220137	50	2800
412	1464709257779248	8.240115	50	2800
413	1464709257799289	8.260156	50	2800
414	1464709257819307	8.280174	50	2800
415	1464709257839254	8.300121	50	2800
416	1464709257859255	8.320122	50	2800
417	1464709257879282	8.340149	50	2800
418	1464709257899282	8.360149	50	2800
419	1464709257919307	8.380174	50	2800
420	1464709257939249	8.400116	50	2800
421	1464709257959223	8.420090	50	2800
422	1464709257979231	8.440098	50	2800
423	1464709257999279	8.460146	50	2800
424	1464709258019359	8.480226	50	2800
425	1464709258039306	8.500173	50	2800
426	1464709258059239	8.520106	50	2800
427	1464709258079282	8.540149	50	2800
428	1464709258099281	8.560148	50	2800
429	1464709258119245	8.580112	50	2800
430	1464709258139265	8.600132	50	2800
431	1464709258159306	8.620173	50	2800
432	1464709258179232	8.640099	50	2800
433	1464709258199332	8.660199	50	2800
434	1464709258219248	8.680115	50	2800
435	1464709258239274	8.700141	50	2800
436	1464709258259282	8.720149	50	2800
437	1464709258279292	8.740159	50	2800
438	1464709258299279	8.760146	50	2800
439	1464709258319221	8.780088	50	2800
440	1464709258339308	8.800175	50	2800
441	1464709258359234	8.820101	50	2800
442	1464709258379274	8.840141	50	2800
443	1464709258399275	8.860142	50	2800
444	1464709258419277	8.880144	50	2800
445	1464709258439278	8.900145	50	2800
446	1464709258459307	8.920174	50	2800
447	1464709258479277	8.940144	50	2800
448	1464709258499312	8.960179	50	2800
449	1464709258519302	8.980169	50	2800
450	1464709258539310	9.000177	50	2800
451	1464709258559256	9.020123	50	2800
452	1464709258579306	9.040173	50	2800
453	1464709258599311	9.060178	50	2800
454	1464709258619272	9.080139	50	2800
455	1464709258639308	9.100175	50	2800
456	1464709258659274	9.120141	50	2800
457	1464709258679280	9.140147	50	2800
458	1464709258699275	9.160142	50	2800
459	1464709258719306	9.180173	50	2800
460	1464709258739309	9.200176	50	2800
461	1464709258759307	9.220174	50	2800
462	1464709258779312	9.240179	50	2800
463	1464709258799310	9.260177	50	2800
464	1464709258819309	9.280176	50	2800
465	1464709258839273	9.300140	50	2800
466	1464709258859310	9.320177	50	2800
467	1464709258879309	9.340176	50	2800
468	1464709258899310	9.360177	50	2800
469	1464709258919309	9.380176	50	2800
470	1464709258939309	9.400176	50	2800
471	1464709258959273	9.420140	50	2800
472	1464709258979230	9.440097	50	2800
473	1464709258999253	9.460120	50	2800
474	1464709259019243	9.480110	50	2800
475	1464709259039309	9.500176	50	2800
476	1464709259059309	9.520176	50	2800
477	1464709259079280	9.540147	50	2800
478	1464709259099279	9.560146	50	2800
479	1464709259119275	9.580142	50	2800
480	1464709259139236	9.600103	50	2800
481	1464709259159319	9.620186	50	2800
482	1464709259179275	9.640142	50	2800
483	1464709259199254	9.660121	50	2800
484	1464709259219280	9.680147	50	2800
485	1464709259239230	9.700097	50	2800
486	1464709259259274	9.720141	50	2800
487	1464709259279244	9.740111	50	2800
488	1464709259299253	9.760120	50	2800
489	1464709259319273	9.780140	50	2800
490	1464709259339253	9.800120	50	2800
491	1464709259359306	9.820173	50	2800
492	1464709259379241	9.840108	50	2800
493	1464709259399279	9.860146	50	2800
494	1464709259419272	9.880139	50	2800
495	1464709259439251	9.900118	50	2800
496	1464709259459307	9.920174	50	2800
497	1464709259479234	9.940101	50	2800
498	1464709259499362	9.960229	50	2800
499	1464709259519222	9.980089	50	2800
500	1464709259539224	10.000091	50	2800
501	1464709259559202	10.020069	50	2800
502	1464709259579203	10.040070	50	2800
503	1464709259599217	10.060084	50	2800
504	1464709259619255	10.080122	50	2800
505	1464709259639242	10.100109	50	2800
506	1464709259659217	10.120084	50	2800
507	1464709259679250	10.140117	50	2800
508	1464709259699227	10.160094	50	2800
509	1464709259719216	10.180083	50	2800
510	1464709259739208	10.200075	50	2800
511	1464709259759241	10.220108	50	2800
512	1464709259779201	10.240068	50	2800
513	1464709259799286	10.260153	50	2800
514	1464709259819278	10.280145	50	2800
515	1464709259839241	10.300108	50	2800
516	1464709259859199	10.320066	50	2800
517	1464709259879250	10.340117	50	2800
518	1464709259899274	10.360141	50	2800
519	1464709259919229	10.380096	50	2800
520	1464709259939237	10.400104	50	2800
521	1464709259959264	10.420131	50	2800
522	1464709259979245	10.440112	50	2800
523	1464709259999316	10.460183	50	2800
524	1464709260019230	10.480097	50	2800
525	1464709260039200	10.500067	50	2800
526	1464709260059321	10.520188	50	2800
527	1464709260079308	10.540175	50	2800
528	1464709260099281	10.560148	50	2800
529	1464709260119236	10.580103	50	2800
530	1464709260139262	10.600129	50	2800
531	1464709260159271	10.620138	50	2800
532	1464709260179276	10.640143	50	2800
533	1464709260199280	10.660147	50	2800
534	1464709260219308	10.680175	50	2800
535	1464709260239280	10.700147	50	2800
536	1464709260259279	10.720146	50	2800
537	1464709260279290	10.740157	50	2800
538	1464709260299280	10.760147	50	2800
539	1464709260319284	10.780151	50	2800
540	1464709260339343	10.800210	50	2800
541	1464709260359319	10.820186	50	2800
542	1464709260379262	10.840129	50	2800
543	1464709260399383	10.860250	50	2800
544	1464709260419378	10.880245	50	2800
545	1464709260439377	10.900244	50	2800
546	1464709260459272	10.920139	50	2800
547	1464709260479263	10.940130	50	2800
548	1464709260499243	10.960110	50	2800
549	1464709260519279	10.980146	50	2800
550	1464709260539308	11.000175	50	2800
551	1464709260559279	11.020146	50	2800
552	1464709260579230	11.040097	50	2800
553	1464709260599253	11.060120	50	2800
554	1464709260619280	11.080147	50	2800
555	1464709260639310	11.100177	50	2800
556	1464709260659216	11.120083	50	2800
557	1464709260679280	11.140147	50	2800
558	1464709260699311	11.160178	50	2800
559	1464709260719261	11.180128	50	2800
560	1464709260739269	11.200136	50	2800
561	1464709260759308	11.220175	50	2800
562	1464709260779309	11.240176	50	2800
563	1464709260799258	11.260125	50	2800
564	1464709260819308	11.280175	50	2800
565	1464709260839307	11.300174	50	2800
566	1464709260859274	11.320141	50	2800
567	1464709260879293	11.340160	50	2800
568	1464709260899286	11.360153	50	2800
569	1464709260919328	11.380195	50	2800
570	1464709260939334	11.400201	50	2800
571	1464709260959289	11.420156	50	2800
572	1464709260979251	11.440118	50	2800
573	1464709260999505	11.460372	50	2800
574	1464709261019279	11.480146	50	2800
575	1464709261039310	11.500177	50	2800
576	1464709261059273	11.520140	50	2800
577	1464709261079276	11.540143	50	2800
578	1464709261099278	11.560145	50	2800
579	1464709261119310	11.580177	50	2800
580	1464709261139274	11.600141	50	2800
581	1464709261159312	11.620179	50	2800
582	1464709261179313	11.640180	50	2800
583	1464709261199311	11.660178	50	2800
584	1464709261219309	11.680176	50	2800
585	1464709261239310	11.700177	50	2800
586	1464709261259226	11.720093	50	2800
587	1464709261279275	11.740142	50	2800
588	1464709261299256	11.760123	50	2800
589	1464709261319276	11.780143	50	2800
590	1464709261339275	11.800142	50	2800
591	1464709261359310	11.820177	50	2800
592	1464709261379311	11.840178	50	2800
593	1464709261399337	11.860204	50	2800
594	1464709261419361	11.880228	50	2800
595	1464709261439274	11.900141	50	2800
596	1464709261459290	11.920157	50	2800
597	1464709261479200	11.940067	50	2800
598	1464709261499284	11.960151	50	2800
599	1464709261519273	11.980140	50	2800
600	1464709261539310	12.000177	50	2800
601	1464709261559249	12.020116	50	2800
602	1464709261579275	12.040142	50	2800
603	1464709261599313	12.060180	50	2800
604	1464709261619273	12.080140	50	2800
605	1464709261639274	12.100141	50	2800
606	1464709261659275	12.120142	50	2800
607	1464709261679278	12.140145	50	2800
608	1464709261699251	12.160118	50	2800
609	1464709261719307	12.180174	50	2800
610	1464709261739308	12.200175	50	2800
611	1464709261759273	12.220140	50	2800
612	1464709261779276	12.240143	50	2800
613	1464709261799278	12.260145	50	2800
614	1464709261819308	12.280175	50	2800
615	1464709261839273	12.300140	50	2800
616	1464709261859273	12.320140	50	2800
617	1464709261879235	12.340102	50	2800
618	1464709261899279	12.360146	50	2800
619	1464709261919307	12.380174	50	2800
620	1464709261939308	12.400175	50	2800
621	1464709261959273	12.420140	50	2800
622	1464709261979234	12.440101	50	2800
623	1464709261999259	12.460126	50	2800
624	1464709262019259	12.480126	50	2800
625	1464709262039305	12.500172	50	2800
626	1464709262059308	12.520175	50	2800
627	1464709262079311	12.540178	50	2800
628	1464709262099310	12.560177	50	2800
629	1464709262119308	12.580175	50	2800
630	1464709262139309	12.600176	50	2800
631	1464709262159248	12.620115	50	2800
632	1464709262179311	12.640178	50	2800
633	1464709262199311	12.660178	50	2800
634	1464709262219309	12.680176	50	2800
635	1464709262239237	12.700104	50	2800
636	1464709262259242	12.720109	50	2800
637	1464709262279257	12.740124	50	2800
638	1464709262299310	12.760177	50	2800
639	1464709262319309	12.780176	50	2800
640	1464709262339308	12.800175	50	2800
641	1464709262359308	12.820175	50	2800
642	1464709262379308	12.840175	50	2800
643	1464709262399345	12.860212	50	2800
644	1464709262419356	12.880223	50	2800
645	1464709262439335	12.900202	50	2800
646	1464709262459330	12.920197	50	2800
647	1464709262479264	12.940131	50	2800
648	1464709262499282	12.960149	50	2800
649	1464709262519302	12.980169	50	2800
650	1464709262539250	13.000117	50	2800
651	1464709262559308	13.020175	50	2800
652	1464709262579310	13.040177	50	2800
653	1464709262599231	13.060098	50	2800
654	1464709262619304	13.080171	50	2800
655	1464709262639306	13.100173	50	2800
656	1464709262659309	13.120176	50	2800
657	1464709262679285	13.140152	50	2800
658	1464709262699312	13.160179	50	2800
659	1464709262719307	13.180174	50	2800
660	1464709262739271	13.200138	50	2800
661	1464709262759308	13.220175	50	2800
662	1464709262779310	13.240177	50	2800
663	1464709262799253	13.260120	50	2800
664	1464709262819246	13.280113	50	2800
665	1464709262839276	13.300143	50	2800
666	1464709262859309	13.320176	50	2800
667	1464709262879307	13.340174	50	2800
668	1464709262899311	13.360178	50	2800
669	1464709262919251	13.380118	50	2800
670	1464709262939273	13.400140	50	2800
671	1464709262959308	13.420175	50	2800
672	1464709262979242	13.440109	50	2800
673	1464709262999274	13.460141	50	2800
674	1464709263019263	13.480130	50	2800
675	1464709263039273	13.500140	50	2800
676	1464709263059274	13.520141	50	2800
677	1464709263079259	13.540126	50	2800
678	1464709263099304	13.560171	50	2800
679	1464709263119250	13.580117	50	2800
680	1464709263139278	13.600145	50	2800
681	1464709263159309	13.620176	50	2800
682	1464709263179312	13.640179	50	2800
683	1464709263199309	13.660176	50	2800
684	1464709263219250	13.680117	50	2800
685	1464709263239274	13.700141	50	2800
686	1464709263259260	13.720127	50	2800
687	1464709263279275	13.740142	50	2800
688	1464709263299275	13.760142	50	2800
689	1464709263319254	13.780121	50	2800
690	1464709263339278	13.800145	50	2800
691	1464709263359274	13.820141	50	2800
692	1464709263379309	13.840176	50	2800
693	1464709263399310	13.860177	50	2800
694	1464709263419308	13.880175	50	2800
695	1464709263439251	13.900118	50	2800
696	1464709263459249	13.920116	50	2800
697	1464709263479209	13.940076	50	2800
698	1464709263499247	13.960114	50	2800
699	1464709263519205	13.980072	50	2800
700	1464709263539220	14.000087	50	2800
701	1464709263559210	14.020077	50	2800
702	1464709263579225	14.040092	50	2800
703	1464709263599228	14.060095	50	2800
704	1464709263619220	14.080087	50	2800
705	1464709263639242	14.100109	50	2800
706	1464709263659245	14.120112	50	2800
707	1464709263679226	14.140093	50	2800
708	1464709263699265	14.160132	50	2800
709	1464709263719252	14.180119	50	2800
710	1464709263739251	14.200118	50	2800
711	1464709263759251	14.220118	50	2800
712	1464709263779255	14.240122	50	2800
713	1464709263799261	14.260128	50	2800
714	1464709263819252	14.280119	50	2800
715	1464709263839251	14.300118	50	2800
716	1464709263859249	14.320116	50	2800
717	1464709263879249	14.340116	50	2800
718	1464709263899228	14.360095	50	2800
719	1464709263919267	14.380134	50	2800
720	1464709263939252	14.400119	50	2800
721	1464709263959254	14.420121	50	2800
722	1464709263979270	14.440137	50	2800
723	1464709263999340	14.460207	50	2800
724	1464709264019230	14.480097	50	2800
725	1464709264039251	14.500118	50	2800
726	1464709264059250	14.520117	50	2800
727	1464709264079254	14.540121	50	2800
728	1464709264099255	14.560122	50	2800
729	1464709264119262	14.580129	50	2800
730	1464709264139255	14.600122	50	2800
731	1464709264159255	14.620122	50	2800
732	1464709264179252	14.640119	50	2800
