rPacketNo	rPacketTime	rPacketTimeDouble
196	1464778004016701	3.920176
197	1464778004053102	3.940177
198	1464778004090879	3.960141
204	1464778004445786	4.080177
205	1464778004482265	4.100140
208	1464778004593156	4.160179
209	1464778004631354	4.180178
210	1464778004667774	4.200178
211	1464778004706941	4.220177
212	1464778004747078	4.240113
213	1464778004784002	4.260201
214	1464778004821729	4.280177
215	1464778004860508	4.300177
216	1464778004898015	4.320177
217	1464778005147015	4.340216
218	1464778005183750	4.360174
221	1464778005298435	4.420171
222	1464778005338692	4.440130
223	1464778005376561	4.460174
224	1464778005415208	4.480176
225	1464778005455944	4.500174
226	1464778005494088	4.520177
227	1464778005533706	4.540180
228	1464778005575306	4.560178
229	1464778005614666	4.580173
230	1464778005657171	4.600100
231	1464778005698803	4.620172
232	1464778005738222	4.640142
233	1464778005779818	4.660176
235	1464778005989672	4.700174
236	1464778006026534	4.720175
237	1464778006066215	4.740123
238	1464778006106486	4.760179
239	1464778006146275	4.780127
240	1464778006186447	4.800175
241	1464778006223752	4.820174
242	1464778006264435	4.840174
243	1464778006302062	4.860144
244	1464778006339985	4.880176
245	1464778006379982	4.900176
246	1464778006420046	4.920176
247	1464778006457966	4.940178
248	1464778006496267	4.960178
249	1464778006532532	4.980141
250	1464778006571926	5.000175
251	1464778006612174	5.020204
252	1464778006650418	5.040219
253	1464778006688685	5.060188
254	1464778006724844	5.080185
255	1464778006761134	5.100184
262	1464778007220556	5.240138
263	1464778007258069	5.260212
267	1464778007415834	5.340126
268	1464778007453220	5.360168
269	1464778007496916	5.380177
273	1464778007657416	5.460181
274	1464778007697927	5.480178
275	1464778007735307	5.500177
276	1464778007771954	5.520176
278	1464778008031792	5.560178
279	1464778008068221	5.580176
280	1464778008109254	5.600178
281	1464778008143867	5.620176
282	1464778008182106	5.640179
283	1464778008221467	5.660179
284	1464778008257732	5.680175
285	1464778008294012	5.700175
286	1464778008332122	5.720176
287	1464778008368383	5.740138
288	1464778008407453	5.760204
289	1464778008448330	5.780176
290	1464778008615859	5.800106
291	1464778008655361	5.820194
292	1464778008694591	5.840178
293	1464778008735716	5.860177
294	1464778008772309	5.880176
295	1464778008809661	5.900176
296	1464778008852186	5.920178
297	1464778008891354	5.940178
298	1464778008929590	5.960178
299	1464778008965908	5.980176
300	1464778009002106	6.000176
304	1464778009280241	6.080177
305	1464778009319341	6.100175
307	1464778009396558	6.140176
308	1464778009436666	6.160179
309	1464778009475830	6.180176
310	1464778009513460	6.200177
311	1464778009553434	6.220205
312	1464778009593103	6.240160
313	1464778009631057	6.260174
314	1464778009670459	6.280175
315	1464778009708691	6.300176
318	1464778009819607	6.360179
320	1464778009895252	6.400177
321	1464778009934039	6.420177
322	1464778009975062	6.440178
323	1464778010017952	6.460177
324	1464778010056530	6.480177
331	1464778010495330	6.620175
332	1464778010533793	6.640178
333	1464778010573134	6.660180
334	1464778010610580	6.680177
335	1464778010650537	6.700176
336	1464778010691248	6.720176
337	1464778010730113	6.740118
338	1464778010768884	6.760173
339	1464778010805206	6.780179
340	1464778010841615	6.800177
344	1464778011122031	6.880178
345	1464778011158794	6.900176
346	1464778011199307	6.920177
347	1464778011238099	6.940179
349	1464778011315308	6.980175
350	1464778011354897	7.000178
351	1464778011395126	7.020176
352	1464778011432876	7.040209
353	1464778011471600	7.060247
354	1464778011511598	7.080251
355	1464778011551789	7.100250
356	1464778011591279	7.120245
357	1464778011628753	7.140223
358	1464778011667600	7.160188
359	1464778011708794	7.180184
360	1464778011746129	7.200183
361	1464778011782576	7.220210
362	1464778011820822	7.240170
363	1464778011857146	7.260153
364	1464778011895380	7.280180
365	1464778011933588	7.300178
366	1464778011972343	7.320181
367	1464778012011263	7.340182
368	1464778012047456	7.360183
369	1464778012083860	7.380181
371	1464778012352209	7.420180
372	1464778012390402	7.440182
376	1464778012550956	7.520181
377	1464778012588877	7.540181
378	1464778012628201	7.560146
379	1464778012666318	7.580122
380	1464778012704794	7.600173
382	1464778012779216	7.640177
383	1464778012817353	7.660184
384	1464778012853749	7.680179
385	1464778012890057	7.700179
386	1464778012959052	7.720179
387	1464778013005755	7.740107
388	1464778013054170	7.760170
396	1464778013360794	7.920121
397	1464778013397726	7.940173
398	1464778013435898	7.960180
399	1464778013472223	7.980175
400	1464778013508766	8.000178
403	1464778013620216	8.060180
405	1464778013694748	8.100175
406	1464778013731026	8.120177
407	1464778013772515	8.140184
408	1464778013810740	8.160179
409	1464778013854167	8.180177
410	1464778013895445	8.200177
411	1464778013936055	8.220182
412	1464778013975861	8.240116
413	1464778014015295	8.260213
414	1464778014055544	8.280176
415	1464778014099159	8.300177
416	1464778014135781	8.320177
417	1464778014176055	8.340177
418	1464778014217369	8.360178
419	1464778014259382	8.380179
420	1464778014298360	8.400177
421	1464778014337565	8.420177
422	1464778014378873	8.440177
423	1464778014416471	8.460177
424	1464778014455741	8.480177
425	1464778014495706	8.500179
426	1464778014536544	8.520179
427	1464778014576953	8.540178
428	1464778014615482	8.560177
429	1464778014654175	8.580176
430	1464778014696443	8.600175
431	1464778014734813	8.620176
432	1464778014774396	8.640176
433	1464778014814365	8.660213
434	1464778014854091	8.680177
435	1464778014895420	8.700177
436	1464778014933886	8.720176
437	1464778014973476	8.740123
438	1464778015012863	8.760141
439	1464778015049817	8.780178
440	1464778015089092	8.800175
441	1464778015126943	8.820174
442	1464778015169225	8.840177
443	1464778015208097	8.860177
444	1464778015247520	8.880177
445	1464778015287362	8.900177
446	1464778015325131	8.920177
447	1464778015362754	8.940179
448	1464778015402367	8.960178
449	1464778015440849	8.980178
450	1464778015480497	9.000177
451	1464778015518289	9.020198
452	1464778015554523	9.040200
453	1464778015595236	9.060180
454	1464778015633133	9.080180
455	1464778015671119	9.100178
456	1464778015710757	9.120177
457	1464778015748710	9.140127
458	1464778015788141	9.160176
459	1464778015826249	9.180180
460	1464778015862763	9.200176
461	1464778015900969	9.220176
462	1464778015937170	9.240178
463	1464778015973522	9.260139
464	1464778016011848	9.280179
465	1464778016048067	9.300176
466	1464778016084459	9.320178
467	1464778016125001	9.340176
468	1464778016165335	9.360177
469	1464778016203562	9.380179
470	1464778016239889	9.400179
471	1464778016276173	9.420178
474	1464778016387082	9.480183
476	1464778016466700	9.520178
477	1464778016506676	9.540176
478	1464778016543851	9.560176
479	1464778016582512	9.580179
480	1464778016820678	9.600178
481	1464778016857668	9.620177
482	1464778016894883	9.640176
485	1464778017006322	9.700178
489	1464778017156610	9.780174
490	1464778017192771	9.800176
492	1464778017267240	9.840176
493	1464778017303717	9.860175
494	1464778017342287	9.880180
495	1464778017381711	9.900140
496	1464778017419397	9.920141
497	1464778017459558	9.940178
498	1464778017497639	9.960182
499	1464778017538706	9.980180
500	1464778017576010	10.000177
501	1464778017612611	10.020132
502	1464778017653385	10.040171
503	1464778017693707	10.060130
504	1464778017734027	10.080176
505	1464778017773871	10.100177
506	1464778017811886	10.120179
507	1464778017850123	10.140177
508	1464778017886415	10.160130
509	1464778017922940	10.180178
510	1464778017962477	10.200175
511	1464778017999757	10.220177
514	1464778018111037	10.280141
515	1464778018149096	10.300175
516	1464778018185415	10.320176
520	1464778018335328	10.400177
521	1464778018374817	10.420130
522	1464778018411196	10.440173
523	1464778018449536	10.460176
524	1464778018485982	10.480183
525	1464778018569530	10.500183
535	1464778018635011	10.700174
536	1464778019086176	10.720175
537	1464778019122949	10.740103
538	1464778019165873	10.760088
539	1464778019204674	10.780181
540	1464778019241105	10.800217
541	1464778019279372	10.820195
542	1464778019315782	10.840204
543	1464778019352044	10.860113
544	1464778019390952	10.880122
545	1464778019428259	10.900164
546	1464778019469956	10.920178
547	1464778019510309	10.940177
548	1464778019548045	10.960144
549	1464778019588040	10.980137
550	1464778019626086	11.000176
551	1464778019663943	11.020203
552	1464778019704713	11.040222
553	1464778019741005	11.060200
554	1464778019779304	11.080206
555	1464778019815689	11.100215
556	1464778019852912	11.120239
557	1464778019894153	11.140172
558	1464778019932221	11.160213
559	1464778019968554	11.180182
562	1464778020080138	11.240126
563	1464778020120301	11.260142
564	1464778020157808	11.280099
565	1464778020199308	11.300166
566	1464778020238219	11.320142
567	1464778020274716	11.340177
572	1464778020635813	11.440177
573	1464778020673220	11.460180
574	1464778020712277	11.480180
575	1464778020751220	11.500178
576	1464778020787650	11.520179
577	1464778020825836	11.540179
578	1464778020862111	11.560180
579	1464778020898270	11.580181
580	1464778020936573	11.600178
581	1464778020972958	11.620178
582	1464778021011233	11.640178
583	1464778021047475	11.660179
584	1464778021083828	11.680181
589	1464778021472265	11.780179
590	1464778021512971	11.800179
591	1464778021553076	11.820130
592	1464778021592279	11.840170
593	1464778021632123	11.860180
594	1464778021672016	11.880180
595	1464778021709681	11.900178
599	1464778021859058	11.980180
600	1464778021895344	12.000178
601	1464778021933454	12.020199
602	1464778021970833	12.040208
603	1464778022007457	12.060185
604	1464778022045681	12.080186
605	1464778022082075	12.100180
607	1464778022168442	12.140181
608	1464778022204932	12.160178
610	1464778022279975	12.200178
611	1464778022316361	12.220180
612	1464778022354575	12.240138
613	1464778022390791	12.260129
614	1464778022427670	12.280175
615	1464778022466067	12.300179
616	1464778022502490	12.320175
617	1464778022538661	12.340178
620	1464778022652767	12.400182
621	1464778022689171	12.420177
622	1464778022725529	12.440142
623	1464778022763787	12.460181
624	1464778022800204	12.480136
625	1464778022836396	12.500171
627	1464778022977378	12.540178
630	1464778023098143	12.600177
631	1464778023136061	12.620178
632	1464778023174198	12.640178
633	1464778023210588	12.660180
634	1464778023246815	12.680182
637	1464778023361934	12.740125
638	1464778023398270	12.760146
639	1464778023434271	12.780174
642	1464778023546527	12.840184
643	1464778023584768	12.860180
644	1464778023621066	12.880179
645	1464778023657267	12.900205
646	1464778023695568	12.920177
647	1464778023732045	12.940177
648	1464778023771931	12.960180
649	1464778023815812	12.980179
650	1464778023852867	13.000176
651	1464778023891095	13.020176
652	1464778023927417	13.040144
653	1464778023963827	13.060174
