rPacketNo	rPacketTime	rPacketTimeDouble
138	1463731123109973	2.760145
140	1463731123146420	2.800145
142	1463731123184863	2.840128
143	1463731123202752	2.860145
157	1463731123517094	3.140145
159	1463731123555323	3.180144
161	1463731123595324	3.220144
162	1463731123611890	3.240145
163	1463731123630021	3.260138
164	1463731123648364	3.280143
165	1463731123666768	3.300145
166	1463731123686869	3.320144
167	1463731123705014	3.340156
168	1463731123723194	3.360145
169	1463731123741370	3.380145
170	1463731123759611	3.400144
172	1463731123798041	3.440145
173	1463731123816215	3.460145
174	1463731123834083	3.480144
181	1463731124001956	3.620143
182	1463731124020233	3.640145
183	1463731124038534	3.660145
184	1463731124056486	3.680145
185	1463731124074922	3.700145
186	1463731124095047	3.720143
187	1463731124113010	3.740144
188	1463731124131460	3.760145
189	1463731124149703	3.780145
190	1463731124167910	3.800145
196	1463731124279879	3.920144
198	1463731124318257	3.960146
199	1463731124336581	3.980142
200	1463731124354763	4.000145
201	1463731124373033	4.020143
202	1463731124394693	4.040146
203	1463731124412904	4.060145
204	1463731124431212	4.080144
205	1463731124449385	4.100112
206	1463731124467497	4.120126
207	1463731124485769	4.140159
211	1463731124560652	4.220142
212	1463731124578852	4.240155
214	1463731124617083	4.280145
215	1463731124635666	4.300144
216	1463731124653870	4.320143
217	1463731124672066	4.340160
218	1463731124690306	4.360144
220	1463731124728525	4.400144
221	1463731124746809	4.420143
222	1463731124765023	4.440144
223	1463731124783265	4.460144
224	1463731124803390	4.480145
225	1463731124821665	4.500143
226	1463731124839931	4.520143
227	1463731124858154	4.540137
228	1463731124876255	4.560145
229	1463731124894461	4.580145
230	1463731124914621	4.600144
231	1463731124932953	4.620143
232	1463731124951119	4.640144
233	1463731124969396	4.660144
234	1463731124987691	4.680145
235	1463731125007931	4.700145
236	1463731125026039	4.720141
237	1463731125044210	4.740141
238	1463731125062400	4.760146
251	1463731125352258	5.020119
252	1463731125370958	5.040149
253	1463731125389123	5.060145
254	1463731125407368	5.080143
257	1463731125463809	5.140147
258	1463731125482092	5.160144
259	1463731125500285	5.180145
260	1463731125520441	5.200143
261	1463731125538665	5.220134
262	1463731125556943	5.240144
263	1463731125574992	5.260156
264	1463731125593152	5.280142
265	1463731125611180	5.300143
268	1463731125668196	5.360144
269	1463731125686305	5.380144
270	1463731125704658	5.400144
271	1463731125724847	5.420132
272	1463731125743124	5.440144
273	1463731125761121	5.460145
274	1463731125779661	5.480144
275	1463731125797802	5.500145
276	1463731125816047	5.520135
280	1463731125890704	5.600144
281	1463731125908814	5.620134
282	1463731125929335	5.640143
283	1463731125947566	5.660145
284	1463731125965579	5.680143
285	1463731125983917	5.700144
286	1463731126002061	5.720112
287	1463731126020332	5.740143
290	1463731126076945	5.800143
291	1463731126095182	5.820156
292	1463731126113419	5.840149
303	1463731126319676	6.060145
304	1463731126339738	6.080144
305	1463731126357943	6.100149
306	1463731126376216	6.120144
307	1463731126394404	6.140157
308	1463731126412732	6.160144
309	1463731126431003	6.180143
310	1463731126451133	6.200144
311	1463731126469342	6.220144
312	1463731126487580	6.240143
313	1463731126505917	6.260157
314	1463731126524030	6.280143
316	1463731126562432	6.320143
317	1463731126580766	6.340142
318	1463731126598852	6.360144
319	1463731126616833	6.380143
320	1463731126635368	6.400145
322	1463731126673917	6.440142
323	1463731126692037	6.460143
324	1463731126710225	6.480144
325	1463731126728513	6.500167
326	1463731126748810	6.520144
327	1463731126767106	6.540143
328	1463731126785198	6.560144
329	1463731126803322	6.580144
330	1463731126821672	6.600145
331	1463731126839844	6.620144
333	1463731126878322	6.660145
334	1463731126896515	6.680144
335	1463731126914717	6.700145
336	1463731126933053	6.720145
337	1463731126953158	6.740144
346	1463731127303434	6.920144
347	1463731127321742	6.940143
348	1463731127339918	6.960145
349	1463731127360076	6.980144
350	1463731127378386	7.000143
351	1463731127396580	7.020145
352	1463731127414729	7.040143
353	1463731127433059	7.060144
354	1463731127451152	7.080144
357	1463731127508038	7.140143
358	1463731127526262	7.160143
359	1463731127544556	7.180144
360	1463731127564708	7.200144
361	1463731127582887	7.220144
362	1463731127600830	7.240142
363	1463731127618901	7.260143
364	1463731127637411	7.280144
365	1463731127655811	7.300144
366	1463731127676230	7.320144
367	1463731127694473	7.340143
368	1463731127712707	7.360144
369	1463731127730534	7.380144
370	1463731127748965	7.400144
371	1463731127772772	7.420151
372	1463731127790950	7.440142
373	1463731127809348	7.460144
374	1463731127827495	7.480144
375	1463731127845669	7.500144
376	1463731127863909	7.520144
377	1463731127884066	7.540142
378	1463731127902081	7.560144
379	1463731127920419	7.580144
380	1463731127938565	7.600143
381	1463731127956776	7.620144
382	1463731127976938	7.640142
384	1463731128188363	7.680144
385	1463731128206510	7.700143
386	1463731128224652	7.720158
387	1463731128242930	7.740142
388	1463731128261234	7.760144
390	1463731128300495	7.800144
391	1463731128318737	7.820142
392	1463731128336942	7.840141
393	1463731128355216	7.860144
394	1463731128374256	7.880144
395	146373112839438
