sPacketNo	sPacketTime	sPacketTimeDouble	packetRate	packetSize
166	1464703419061769	3.320134	50	1400
167	1464703419081806	3.340171	50	1400
168	1464703419101808	3.360173	50	1400
169	1464703419121812	3.380177	50	1400
170	1464703419141807	3.400172	50	1400
171	1464703419161806	3.420171	50	1400
172	1464703419181807	3.440172	50	1400
173	1464703419201808	3.460173	50	1400
174	1464703419221809	3.480174	50	1400
175	1464703419241806	3.500171	50	1400
176	1464703419261808	3.520173	50	1400
177	1464703419281803	3.540168	50	1400
178	1464703419301809	3.560174	50	1400
179	1464703419321808	3.580173	50	1400
180	1464703419341805	3.600170	50	1400
181	1464703419361807	3.620172	50	1400
182	1464703419381807	3.640172	50	1400
183	1464703419401808	3.660173	50	1400
184	1464703419421807	3.680172	50	1400
185	1464703419441806	3.700171	50	1400
186	1464703419461807	3.720172	50	1400
187	1464703419481753	3.740118	50	1400
188	1464703419501802	3.760167	50	1400
189	1464703419521809	3.780174	50	1400
190	1464703419541807	3.800172	50	1400
191	1464703419561805	3.820170	50	1400
192	1464703419581807	3.840172	50	1400
193	1464703419601807	3.860172	50	1400
194	1464703419621808	3.880173	50	1400
195	1464703419641809	3.900174	50	1400
196	1464703419661807	3.920172	50	1400
197	1464703419681807	3.940172	50	1400
198	1464703419701809	3.960174	50	1400
199	1464703419721807	3.980172	50	1400
200	1464703419741805	4.000170	50	1400
201	1464703419761808	4.020173	50	1400
202	1464703419781806	4.040171	50	1400
203	1464703419801808	4.060173	50	1400
204	1464703419821807	4.080172	50	1400
205	1464703419841807	4.100172	50	1400
206	1464703419861806	4.120171	50	1400
207	1464703419881808	4.140173	50	1400
208	1464703419901806	4.160171	50	1400
209	1464703419921808	4.180173	50	1400
210	1464703419941806	4.200171	50	1400
211	1464703419961807	4.220172	50	1400
212	1464703419981754	4.240119	50	1400
213	1464703420001808	4.260173	50	1400
214	1464703420021807	4.280172	50	1400
215	1464703420041807	4.300172	50	1400
216	1464703420061771	4.320136	50	1400
217	1464703420081838	4.340203	50	1400
218	1464703420101807	4.360172	50	1400
219	1464703420121817	4.380182	50	1400
220	1464703420141806	4.400171	50	1400
221	1464703420161806	4.420171	50	1400
222	1464703420181807	4.440172	50	1400
223	1464703420201806	4.460171	50	1400
224	1464703420221806	4.480171	50	1400
225	1464703420241807	4.500172	50	1400
226	1464703420261805	4.520170	50	1400
227	1464703420281754	4.540119	50	1400
228	1464703420301806	4.560171	50	1400
229	1464703420321805	4.580170	50	1400
230	1464703420341805	4.600170	50	1400
231	1464703420361806	4.620171	50	1400
232	1464703420381806	4.640171	50	1400
233	1464703420401807	4.660172	50	1400
234	1464703420421805	4.680170	50	1400
235	1464703420441807	4.700172	50	1400
236	1464703420461807	4.720172	50	1400
237	1464703420481776	4.740141	50	1400
238	1464703420501812	4.760177	50	1400
239	1464703420521847	4.780212	50	1400
240	1464703420541807	4.800172	50	1400
241	1464703420561807	4.820172	50	1400
242	1464703420581804	4.840169	50	1400
243	1464703420601807	4.860172	50	1400
244	1464703420621807	4.880172	50	1400
245	1464703420641805	4.900170	50	1400
246	1464703420661807	4.920172	50	1400
247	1464703420681807	4.940172	50	1400
248	1464703420701806	4.960171	50	1400
249	1464703420721806	4.980171	50	1400
250	1464703420741808	5.000173	50	1400
251	1464703420761806	5.020171	50	1400
252	1464703420781807	5.040172	50	1400
253	1464703420801807	5.060172	50	1400
254	1464703420821807	5.080172	50	1400
255	1464703420841806	5.100171	50	1400
256	1464703420861807	5.120172	50	1400
257	1464703420881757	5.140122	50	1400
258	1464703420901804	5.160169	50	1400
259	1464703420921809	5.180174	50	1400
260	1464703420941809	5.200174	50	1400
261	1464703420961808	5.220173	50	1400
262	1464703420981755	5.240120	50	1400
263	1464703421001804	5.260169	50	1400
264	1464703421021808	5.280173	50	1400
265	1464703421041808	5.300173	50	1400
266	1464703421061808	5.320173	50	1400
267	1464703421081805	5.340170	50	1400
268	1464703421101806	5.360171	50	1400
269	1464703421121807	5.380172	50	1400
270	1464703421141808	5.400173	50	1400
271	1464703421161803	5.420168	50	1400
272	1464703421181807	5.440172	50	1400
273	1464703421201806	5.460171	50	1400
274	1464703421221808	5.480173	50	1400
275	1464703421241808	5.500173	50	1400
276	1464703421261805	5.520170	50	1400
277	1464703421281807	5.540172	50	1400
278	1464703421301755	5.560120	50	1400
279	1464703421321770	5.580135	50	1400
280	1464703421341730	5.600095	50	1400
281	1464703421361799	5.620164	50	1400
282	1464703421381754	5.640119	50	1400
283	1464703421401804	5.660169	50	1400
284	1464703421421811	5.680176	50	1400
285	1464703421441805	5.700170	50	1400
286	1464703421461833	5.720198	50	1400
287	1464703421481777	5.740142	50	1400
288	1464703421501807	5.760172	50	1400
289	1464703421521806	5.780171	50	1400
290	1464703421541810	5.800175	50	1400
291	1464703421561805	5.820170	50	1400
292	1464703421581803	5.840168	50	1400
293	1464703421601806	5.860171	50	1400
294	1464703421621809	5.880174	50	1400
295	1464703421641807	5.900172	50	1400
296	1464703421661807	5.920172	50	1400
297	1464703421681807	5.940172	50	1400
298	1464703421701807	5.960172	50	1400
299	1464703421721808	5.980173	50	1400
300	1464703421741808	6.000173	50	1400
301	1464703421761807	6.020172	50	1400
302	1464703421781806	6.040171	50	1400
303	1464703421801770	6.060135	50	1400
304	1464703421821806	6.080171	50	1400
305	1464703421841808	6.100173	50	1400
306	1464703421861808	6.120173	50	1400
307	1464703421881807	6.140172	50	1400
308	1464703421901806	6.160171	50	1400
309	1464703421921808	6.180173	50	1400
310	1464703421941810	6.200175	50	1400
311	1464703421961807	6.220172	50	1400
312	1464703421981750	6.240115	50	1400
313	1464703422001827	6.260192	50	1400
314	1464703422021808	6.280173	50	1400
315	1464703422041808	6.300173	50	1400
316	1464703422061804	6.320169	50	1400
317	1464703422081805	6.340170	50	1400
318	1464703422101805	6.360170	50	1400
319	1464703422121805	6.380170	50	1400
320	1464703422141807	6.400172	50	1400
321	1464703422161805	6.420170	50	1400
322	1464703422181806	6.440171	50	1400
323	1464703422201805	6.460170	50	1400
324	1464703422221804	6.480169	50	1400
325	1464703422241838	6.500203	50	1400
326	1464703422261805	6.520170	50	1400
327	1464703422281755	6.540120	50	1400
328	1464703422301804	6.560169	50	1400
329	1464703422321807	6.580172	50	1400
330	1464703422341808	6.600173	50	1400
331	1464703422361808	6.620173	50	1400
332	1464703422381806	6.640171	50	1400
333	1464703422401807	6.660172	50	1400
334	1464703422421809	6.680174	50	1400
335	1464703422441808	6.700173	50	1400
336	1464703422461805	6.720170	50	1400
337	1464703422481734	6.740099	50	1400
338	1464703422501823	6.760188	50	1400
339	1464703422521808	6.780173	50	1400
340	1464703422541809	6.800174	50	1400
341	1464703422561771	6.820136	50	1400
342	1464703422581805	6.840170	50	1400
343	1464703422601805	6.860170	50	1400
344	1464703422621805	6.880170	50	1400
345	1464703422641811	6.900176	50	1400
346	1464703422661807	6.920172	50	1400
347	1464703422681808	6.940173	50	1400
348	1464703422701807	6.960172	50	1400
349	1464703422721809	6.980174	50	1400
350	1464703422741808	7.000173	50	1400
351	1464703422761808	7.020173	50	1400
352	1464703422781807	7.040172	50	1400
353	1464703422801806	7.060171	50	1400
354	1464703422821809	7.080174	50	1400
355	1464703422841808	7.100173	50	1400
356	1464703422861806	7.120171	50	1400
357	1464703422881806	7.140171	50	1400
358	1464703422901805	7.160170	50	1400
359	1464703422921814	7.180179	50	1400
360	1464703422941809	7.200174	50	1400
361	1464703422961805	7.220170	50	1400
362	1464703422981747	7.240112	50	1400
363	1464703423001751	7.260116	50	1400
364	1464703423021775	7.280140	50	1400
365	1464703423041806	7.300171	50	1400
366	1464703423061760	7.320125	50	1400
367	1464703423081802	7.340167	50	1400
368	1464703423101805	7.360170	50	1400
369	1464703423121806	7.380171	50	1400
370	1464703423141809	7.400174	50	1400
371	1464703423161806	7.420171	50	1400
372	1464703423181806	7.440171	50	1400
373	1464703423201807	7.460172	50	1400
374	1464703423221809	7.480174	50	1400
375	1464703423241807	7.500172	50	1400
376	1464703423261807	7.520172	50	1400
377	1464703423281827	7.540192	50	1400
378	1464703423301828	7.560193	50	1400
379	1464703423321810	7.580175	50	1400
380	1464703423341807	7.600172	50	1400
381	1464703423361807	7.620172	50	1400
382	1464703423381805	7.640170	50	1400
383	1464703423401807	7.660172	50	1400
384	1464703423421806	7.680171	50	1400
385	1464703423441810	7.700175	50	1400
386	1464703423461805	7.720170	50	1400
387	1464703423481831	7.740196	50	1400
388	1464703423501807	7.760172	50	1400
389	1464703423521859	7.780224	50	1400
390	1464703423541811	7.800176	50	1400
391	1464703423561759	7.820124	50	1400
392	1464703423581766	7.840131	50	1400
393	1464703423601807	7.860172	50	1400
394	1464703423621764	7.880129	50	1400
395	1464703423641800	7.900165	50	1400
396	1464703423661808	7.920173	50	1400
397	1464703423681807	7.940172	50	1400
398	1464703423701826	7.960191	50	1400
399	1464703423721848	7.980213	50	1400
400	1464703423741840	8.000205	50	1400
401	1464703423761829	8.020194	50	1400
402	1464703423781825	8.040190	50	1400
403	1464703423801821	8.060186	50	1400
404	1464703423821819	8.080184	50	1400
405	1464703423841814	8.100179	50	1400
406	1464703423861811	8.120176	50	1400
407	1464703423881839	8.140204	50	1400
408	1464703423901842	8.160207	50	1400
409	1464703423921812	8.180177	50	1400
410	1464703423941817	8.200182	50	1400
411	1464703423961814	8.220179	50	1400
412	1464703423981771	8.240136	50	1400
413	1464703424001795	8.260160	50	1400
