sPacketNo	sPacketTime	sPacketTimeDouble	packetRate	packetSize
394	1464705579631994	7.880154	50	13
395	1464705579651960	7.900120	50	13
396	1464705579672008	7.920168	50	13
397	1464705579692011	7.940171	50	13
398	1464705579711976	7.960136	50	13
399	1464705579732014	7.980174	50	13
400	1464705579752015	8.000175	50	13
401	1464705579772012	8.020172	50	13
402	1464705579791979	8.040139	50	13
403	1464705579812003	8.060163	50	13
404	1464705579832046	8.080206	50	13
405	1464705579851980	8.100140	50	13
406	1464705579872015	8.120175	50	13
407	1464705579892013	8.140173	50	13
408	1464705579912013	8.160173	50	13
409	1464705579932004	8.180164	50	13
410	1464705579952067	8.200227	50	13
411	1464705579972005	8.220165	50	13
412	1464705579992008	8.240168	50	13
413	1464705580011963	8.260123	50	13
414	1464705580032008	8.280168	50	13
415	1464705580052016	8.300176	50	13
416	1464705580072015	8.320175	50	13
417	1464705580092016	8.340176	50	13
418	1464705580112015	8.360175	50	13
419	1464705580132017	8.380177	50	13
420	1464705580152018	8.400178	50	13
421	1464705580172016	8.420176	50	13
422	1464705580192015	8.440175	50	13
423	1464705580212043	8.460203	50	13
424	1464705580231968	8.480128	50	13
425	1464705580252014	8.500174	50	13
426	1464705580272015	8.520175	50	13
427	1464705580292012	8.540172	50	13
428	1464705580312012	8.560172	50	13
429	1464705580332012	8.580172	50	13
430	1464705580352012	8.600172	50	13
431	1464705580371965	8.620125	50	13
432	1464705580392008	8.640168	50	13
433	1464705580412027	8.660187	50	13
434	1464705580432026	8.680186	50	13
435	1464705580451954	8.700114	50	13
436	1464705580472026	8.720186	50	13
437	1464705580492129	8.740289	50	13
438	1464705580511962	8.760122	50	13
439	1464705580532010	8.780170	50	13
440	1464705580552013	8.800173	50	13
441	1464705580572014	8.820174	50	13
442	1464705580592010	8.840170	50	13
443	1464705580612012	8.860172	50	13
444	1464705580631965	8.880125	50	13
445	1464705580651956	8.900116	50	13
446	1464705580672009	8.920169	50	13
447	1464705580692012	8.940172	50	13
448	1464705580712013	8.960173	50	13
449	1464705580732015	8.980175	50	13
450	1464705580752014	9.000174	50	13
451	1464705580772012	9.020172	50	13
452	1464705580792014	9.040174	50	13
453	1464705580812012	9.060172	50	13
454	1464705580831957	9.080117	50	13
455	1464705580852012	9.100172	50	13
456	1464705580872012	9.120172	50	13
457	1464705580892041	9.140201	50	13
458	1464705580912013	9.160173	50	13
459	1464705580932014	9.180174	50	13
460	1464705580951935	9.200095	50	13
461	1464705580971971	9.220131	50	13
462	1464705580991966	9.240126	50	13
463	1464705581012013	9.260173	50	13
464	1464705581032021	9.280181	50	13
465	1464705581052016	9.300176	50	13
466	1464705581072012	9.320172	50	13
467	1464705581091978	9.340138	50	13
468	1464705581112020	9.360180	50	13
469	1464705581132020	9.380180	50	13
470	1464705581152020	9.400180	50	13
471	1464705581172019	9.420179	50	13
472	1464705581192019	9.440179	50	13
473	1464705581213076	9.461236	50	13
474	1464705581232002	9.480162	50	13
475	1464705581251962	9.500122	50	13
476	1464705581271964	9.520124	50	13
477	1464705581292010	9.540170	50	13
478	1464705581312012	9.560172	50	13
479	1464705581332014	9.580174	50	13
480	1464705581352012	9.600172	50	13
481	1464705581372012	9.620172	50	13
482	1464705581392012	9.640172	50	13
483	1464705581412013	9.660173	50	13
484	1464705581432014	9.680174	50	13
485	1464705581451966	9.700126	50	13
486	1464705581471941	9.720101	50	13
487	1464705581491960	9.740120	50	13
488	1464705581511949	9.760109	50	13
489	1464705581531941	9.780101	50	13
490	1464705581551955	9.800115	50	13
491	1464705581571963	9.820123	50	13
492	1464705581592011	9.840171	50	13
493	1464705581612013	9.860173	50	13
494	1464705581632013	9.880173	50	13
495	1464705581651959	9.900119	50	13
496	1464705581671950	9.920110	50	13
497	1464705581692008	9.940168	50	13
498	1464705581712011	9.960171	50	13
499	1464705581732012	9.980172	50	13
500	1464705581752014	10.000174	50	13
501	1464705581772012	10.020172	50	13
502	1464705581792013	10.040173	50	13
503	1464705581811978	10.060138	50	13
504	1464705581832011	10.080171	50	13
505	1464705581852012	10.100172	50	13
506	1464705581872012	10.120172	50	13
507	1464705581892013	10.140173	50	13
508	1464705581912012	10.160172	50	13
509	1464705581932013	10.180173	50	13
510	1464705581952012	10.200172	50	13
511	1464705581971969	10.220129	50	13
512	1464705581991999	10.240159	50	13
513	1464705582012009	10.260169	50	13
514	1464705582032015	10.280175	50	13
515	1464705582051979	10.300139	50	13
516	1464705582072011	10.320171	50	13
517	1464705582091978	10.340138	50	13
518	1464705582111977	10.360137	50	13
519	1464705582132013	10.380173	50	13
520	1464705582152015	10.400175	50	13
521	1464705582172014	10.420174	50	13
522	1464705582191975	10.440135	50	13
523	1464705582212011	10.460171	50	13
524	1464705582232012	10.480172	50	13
525	1464705582252049	10.500209	50	13
526	1464705582272044	10.520204	50	13
527	1464705582292035	10.540195	50	13
528	1464705582312014	10.560174	50	13
529	1464705582332014	10.580174	50	13
530	1464705582352015	10.600175	50	13
531	1464705582372014	10.620174	50	13
532	1464705582391960	10.640120	50	13
533	1464705582412011	10.660171	50	13
534	1464705582432020	10.680180	50	13
535	1464705582452018	10.700178	50	13
536	1464705582471955	10.720115	50	13
537	1464705582491986	10.740146	50	13
538	1464705582512019	10.760179	50	13
539	1464705582531967	10.780127	50	13
540	1464705582552009	10.800169	50	13
541	1464705582572013	10.820173	50	13
542	1464705582592011	10.840171	50	13
543	1464705582612010	10.860170	50	13
544	1464705582632011	10.880171	50	13
545	1464705582652012	10.900172	50	13
546	1464705582671942	10.920102	50	13
547	1464705582691976	10.940136	50	13
548	1464705582711976	10.960136	50	13
549	1464705582732012	10.980172	50	13
550	1464705582752011	11.000171	50	13
551	1464705582772014	11.020174	50	13
552	1464705582792012	11.040172	50	13
553	1464705582812012	11.060172	50	13
554	1464705582832013	11.080173	50	13
555	1464705582852010	11.100170	50	13
556	1464705582872045	11.120205	50	13
557	1464705582892019	11.140179	50	13
558	1464705582912034	11.160194	50	13
559	1464705582932032	11.180192	50	13
560	1464705582952033	11.200193	50	13
561	1464705582971964	11.220124	50	13
562	1464705582992025	11.240185	50	13
563	1464705583012018	11.260178	50	13
564	1464705583032018	11.280178	50	13
565	1464705583052019	11.300179	50	13
566	1464705583072019	11.320179	50	13
567	1464705583091971	11.340131	50	13
568	1464705583111954	11.360114	50	13
569	1464705583132039	11.380199	50	13
570	1464705583152012	11.400172	50	13
571	1464705583172011	11.420171	50	13
572	1464705583192012	11.440172	50	13
573	1464705583212012	11.460172	50	13
574	1464705583232013	11.480173	50	13
575	1464705583251964	11.500124	50	13
576	1464705583272009	11.520169	50	13
577	1464705583291964	11.540124	50	13
578	1464705583312022	11.560182	50	13
579	1464705583332035	11.580195	50	13
580	1464705583352035	11.600195	50	13
581	1464705583372055	11.620215	50	13
582	1464705583392040	11.640200	50	13
583	1464705583412075	11.660235	50	13
584	1464705583432075	11.680235	50	13
585	1464705583452078	11.700238	50	13
586	1464705583472008	11.720168	50	13
587	1464705583491989	11.740149	50	13
588	1464705583512002	11.760162	50	13
589	1464705583532010	11.780170	50	13
590	1464705583552012	11.800172	50	13
591	1464705583572014	11.820174	50	13
592	1464705583592011	11.840171	50	13
593	1464705583612012	11.860172	50	13
594	1464705583632010	11.880170	50	13
595	1464705583651960	11.900120	50	13
596	1464705583672013	11.920173	50	13
597	1464705583691934	11.940094	50	13
598	1464705583712009	11.960169	50	13
599	1464705583732044	11.980204	50	13
600	1464705583752083	12.000243	50	13
601	1464705583772082	12.020242	50	13
602	1464705583792078	12.040238	50	13
603	1464705583812076	12.060236	50	13
604	1464705583831994	12.080154	50	13
605	1464705583852017	12.100177	50	13
606	1464705583872020	12.120180	50	13
607	1464705583892019	12.140179	50	13
608	1464705583911972	12.160132	50	13
609	1464705583931933	12.180093	50	13
610	1464705583952022	12.200182	50	13
611	1464705583971962	12.220122	50	13
612	1464705583992027	12.240187	50	13
613	1464705584012013	12.260173	50	13
614	1464705584032012	12.280172	50	13
615	1464705584052013	12.300173	50	13
616	1464705584072014	12.320174	50	13
617	1464705584092013	12.340173	50	13
618	1464705584112024	12.360184	50	13
619	1464705584132030	12.380190	50	13
620	1464705584152013	12.400173	50	13
621	1464705584172017	12.420177	50	13
622	1464705584192012	12.440172	50	13
623	1464705584211931	12.460091	50	13
624	1464705584232017	12.480177	50	13
625	1464705584252014	12.500174	50	13
626	1464705584272016	12.520176	50	13
627	1464705584292017	12.540177	50	13
628	1464705584312027	12.560187	50	13
629	1464705584332029	12.580189	50	13
630	1464705584351959	12.600119	50	13
631	1464705584372010	12.620170	50	13
632	1464705584392012	12.640172	50	13
633	1464705584411961	12.660121	50	13
634	1464705584431948	12.680108	50	13
635	1464705584452009	12.700169	50	13
636	1464705584471949	12.720109	50	13
637	1464705584491993	12.740153	50	13
638	1464705584512008	12.760168	50	13
639	1464705584531959	12.780119	50	13
640	1464705584551963	12.800123	50	13
641	1464705584572011	12.820171	50	13
642	1464705584592013	12.840173	50	13
643	1464705584612013	12.860173	50	13
644	1464705584632013	12.880173	50	13
645	1464705584652014	12.900174	50	13
646	1464705584672015	12.920175	50	13
647	1464705584692012	12.940172	50	13
648	1464705584712013	12.960173	50	13
649	1464705584732011	12.980171	50	13
650	1464705584752016	13.000176	50	13
651	1464705584772013	13.020173	50	13
652	1464705584791961	13.040121	50	13
653	1464705584811935	13.060095	50	13
654	1464705584832009	13.080169	50	13
655	1464705584852014	13.100174	50	13
656	1464705584872014	13.120174	50	13
657	1464705584891937	13.140097	50	13
658	1464705584912010	13.160170	50	13
659	1464705584932012	13.180172	50	13
660	1464705584952014	13.200174	50	13
661	1464705584971946	13.220106	50	13
662	1464705584991962	13.240122	50	13
663	1464705585012014	13.260174	50	13
664	1464705585032012	13.280172	50	13
665	1464705585052013	13.300173	50	13
666	1464705585072015	13.320175	50	13
667	1464705585092013	13.340173	50	13
668	1464705585112012	13.360172	50	13
669	1464705585131958	13.380118	50	13
670	1464705585152002	13.400162	50	13
671	1464705585172013	13.420173	50	13
672	1464705585192013	13.440173	50	13
673	1464705585212012	13.460172	50	13
674	1464705585232014	13.480174	50	13
675	1464705585252010	13.500170	50	13
676	1464705585271978	13.520138	50	13
677	1464705585292012	13.540172	50	13
678	1464705585312012	13.560172	50	13
679	1464705585332012	13.580172	50	13
680	1464705585352002	13.600162	50	13
681	1464705585372016	13.620176	50	13
682	1464705585392012	13.640172	50	13
683	1464705585412012	13.660172	50	13
684	1464705585432012	13.680172	50	13
685	1464705585452015	13.700175	50	13
686	1464705585471953	13.720113	50	13
687	1464705585491951	13.740111	50	13
688	1464705585512009	13.760169	50	13
689	1464705585531964	13.780124	50	13
690	1464705585551962	13.800122	50	13
691	1464705585572011	13.820171	50	13
692	1464705585592013	13.840173	50	13
693	1464705585612012	13.860172	50	13
694	1464705585632012	13.880172	50	13
695	1464705585652014	13.900174	50	13
696	1464705585672013	13.920173	50	13
697	1464705585692013	13.940173	50	13
698	1464705585711945	13.960105	50	13
699	1464705585732019	13.980179	50	13
700	1464705585751958	14.000118	50	13
701	1464705585772004	14.020164	50	13
702	1464705585792015	14.040175	50	13
703	1464705585812010	14.060170	50	13
704	1464705585832011	14.080171	50	13
705	1464705585851962	14.100122	50	13
706	1464705585872010	14.120170	50	13
707	1464705585892014	14.140174	50	13
708	1464705585912014	14.160174	50	13
709	1464705585932011	14.180171	50	13
710	1464705585951945	14.200105	50	13
711	1464705585971978	14.220138	50	13
712	1464705585991974	14.240134	50	13
713	1464705586012007	14.260167	50	13
714	1464705586032014	14.280174	50	13
715	1464705586052013	14.300173	50	13
716	1464705586072015	14.320175	50	13
717	1464705586092012	14.340172	50	13
718	1464705586112013	14.360173	50	13
719	1464705586131978	14.380138	50	13
720	1464705586152016	14.400176	50	13
721	1464705586171964	14.420124	50	13
722	1464705586191954	14.440114	50	13
723	1464705586211916	14.460076	50	13
724	1464705586231915	14.480075	50	13
725	1464705586251993	14.500153	50	13
726	1464705586271934	14.520094	50	13
727	1464705586291935	14.540095	50	13
728	1464705586311923	14.560083	50	13
729	1464705586332039	14.580199	50	13
730	1464705586352078	14.600238	50	13
731	1464705586372043	14.620203	50	13
732	1464705586392012	14.640172	50	13
733	1464705586412012	14.660172	50	13
734	1464705586431959	14.680119	50	13
735	1464705586452011	14.700171	50	13
736	1464705586471964	14.720124	50	13
737	1464705586491975	14.740135	50	13
738	1464705586512012	14.760172	50	13
739	1464705586531963	14.780123	50	13
740	1464705586551963	14.800123	50	13
741	1464705586571963	14.820123	50	13
742	1464705586592003	14.840163	50	13
743	1464705586612013	14.860173	50	13
744	1464705586632013	14.880173	50	13
745	1464705586652015	14.900175	50	13
746	1464705586672013	14.920173	50	13
747	1464705586692043	14.940203	50	13
748	1464705586712024	14.960184	50	13
749	1464705586732076	14.980236	50	13
750	1464705586752079	15.000239	50	13
751	1464705586772079	15.020239	50	13
752	1464705586792050	15.040210	50	13
753	1464705586811984	15.060144	50	13
754	1464705586832018	15.080178	50	13
755	1464705586852020	15.100180	50	13
756	1464705586872021	15.120181	50	13
757	1464705586892020	15.140180	50	13
758	1464705586911958	15.160118	50	13
759	1464705586931954	15.180114	50	13
760	1464705586951940	15.200100	50	13
761	1464705586971966	15.220126	50	13
762	1464705586992016	15.240176	50	13
763	1464705587012016	15.260176	50	13
764	1464705587032016	15.280176	50	13
765	1464705587052018	15.300178	50	13
766	1464705587072016	15.320176	50	13
767	1464705587092015	15.340175	50	13
768	1464705587112016	15.360176	50	13
769	1464705587132014	15.380174	50	13
770	1464705587151965	15.400125	50	13
771	1464705587172013	15.420173	50	13
772	1464705587192012	15.440172	50	13
