sPacketNo	sPacketTime	sPacketTimeDouble	packetRate	packetSize
134	1464702758250576	2.680108	50	1400
135	1464702758270588	2.700120	50	1400
136	1464702758290638	2.720170	50	1400
137	1464702758310639	2.740171	50	1400
138	1464702758330641	2.760173	50	1400
139	1464702758350642	2.780174	50	1400
140	1464702758370641	2.800173	50	1400
141	1464702758390639	2.820171	50	1400
142	1464702758410641	2.840173	50	1400
143	1464702758430642	2.860174	50	1400
144	1464702758450643	2.880175	50	1400
145	1464702758470572	2.900104	50	1400
146	1464702758490649	2.920181	50	1400
147	1464702758510638	2.940170	50	1400
148	1464702758530638	2.960170	50	1400
149	1464702758550642	2.980174	50	1400
150	1464702758570637	3.000169	50	1400
151	1464702758590638	3.020170	50	1400
152	1464702758610640	3.040172	50	1400
153	1464702758630640	3.060172	50	1400
154	1464702758650640	3.080172	50	1400
155	1464702758670581	3.100113	50	1400
156	1464702758690639	3.120171	50	1400
157	1464702758710641	3.140173	50	1400
158	1464702758730642	3.160174	50	1400
159	1464702758750642	3.180174	50	1400
160	1464702758770641	3.200173	50	1400
161	1464702758790640	3.220172	50	1400
162	1464702758810639	3.240171	50	1400
163	1464702758830640	3.260172	50	1400
164	1464702758850640	3.280172	50	1400
165	1464702758870640	3.300172	50	1400
166	1464702758890638	3.320170	50	1400
167	1464702758910638	3.340170	50	1400
168	1464702758930640	3.360172	50	1400
169	1464702758950606	3.380138	50	1400
170	1464702758970565	3.400097	50	1400
171	1464702758990653	3.420185	50	1400
172	1464702759010600	3.440132	50	1400
173	1464702759030636	3.460168	50	1400
174	1464702759050589	3.480121	50	1400
175	1464702759070587	3.500119	50	1400
176	1464702759090635	3.520167	50	1400
177	1464702759110637	3.540169	50	1400
178	1464702759130602	3.560134	50	1400
179	1464702759150605	3.580137	50	1400
180	1464702759170636	3.600168	50	1400
181	1464702759190637	3.620169	50	1400
182	1464702759210637	3.640169	50	1400
183	1464702759230637	3.660169	50	1400
184	1464702759250638	3.680170	50	1400
185	1464702759270638	3.700170	50	1400
186	1464702759290636	3.720168	50	1400
187	1464702759310640	3.740172	50	1400
188	1464702759330641	3.760173	50	1400
189	1464702759350643	3.780175	50	1400
190	1464702759370640	3.800172	50	1400
191	1464702759390640	3.820172	50	1400
192	1464702759410639	3.840171	50	1400
193	1464702759430649	3.860181	50	1400
194	1464702759450642	3.880174	50	1400
195	1464702759470564	3.900096	50	1400
196	1464702759490560	3.920092	50	1400
197	1464702759510639	3.940171	50	1400
198	1464702759530639	3.960171	50	1400
199	1464702759550640	3.980172	50	1400
200	1464702759570637	4.000169	50	1400
201	1464702759590638	4.020170	50	1400
202	1464702759610637	4.040169	50	1400
203	1464702759630559	4.060091	50	1400
204	1464702759650580	4.080112	50	1400
205	1464702759670636	4.100168	50	1400
206	1464702759690638	4.120170	50	1400
207	1464702759710636	4.140168	50	1400
208	1464702759730559	4.160091	50	1400
209	1464702759750579	4.180111	50	1400
210	1464702759770636	4.200168	50	1400
211	1464702759790640	4.220172	50	1400
212	1464702759810634	4.240166	50	1400
213	1464702759830602	4.260134	50	1400
214	1464702759850636	4.280168	50	1400
215	1464702759870640	4.300172	50	1400
216	1464702759890639	4.320171	50	1400
217	1464702759910676	4.340208	50	1400
218	1464702759930639	4.360171	50	1400
219	1464702759950641	4.380173	50	1400
220	1464702759970566	4.400098	50	1400
221	1464702759990645	4.420177	50	1400
222	1464702760010640	4.440172	50	1400
223	1464702760030637	4.460169	50	1400
224	1464702760050639	4.480171	50	1400
225	1464702760070639	4.500171	50	1400
226	1464702760090602	4.520134	50	1400
227	1464702760110635	4.540167	50	1400
228	1464702760130643	4.560175	50	1400
229	1464702760150640	4.580172	50	1400
230	1464702760170640	4.600172	50	1400
231	1464702760190641	4.620173	50	1400
232	1464702760210640	4.640172	50	1400
233	1464702760230641	4.660173	50	1400
234	1464702760250642	4.680174	50	1400
235	1464702760270589	4.700121	50	1400
236	1464702760290664	4.720196	50	1400
237	1464702760310695	4.740227	50	1400
238	1464702760330705	4.760237	50	1400
239	1464702760350674	4.780206	50	1400
240	1464702760370646	4.800178	50	1400
241	1464702760390641	4.820173	50	1400
242	1464702760410639	4.840171	50	1400
243	1464702760430636	4.860168	50	1400
244	1464702760450639	4.880171	50	1400
245	1464702760470603	4.900135	50	1400
246	1464702760490600	4.920132	50	1400
247	1464702760510602	4.940134	50	1400
248	1464702760530608	4.960140	50	1400
249	1464702760550585	4.980117	50	1400
250	1464702760570645	5.000177	50	1400
251	1464702760590602	5.020134	50	1400
252	1464702760610639	5.040171	50	1400
253	1464702760630639	5.060171	50	1400
254	1464702760650641	5.080173	50	1400
255	1464702760670641	5.100173	50	1400
256	1464702760690642	5.120174	50	1400
257	1464702760710640	5.140172	50	1400
258	1464702760730642	5.160174	50	1400
259	1464702760750642	5.180174	50	1400
260	1464702760770642	5.200174	50	1400
261	1464702760790641	5.220173	50	1400
262	1464702760810639	5.240171	50	1400
263	1464702760830640	5.260172	50	1400
264	1464702760850642	5.280174	50	1400
265	1464702760870641	5.300173	50	1400
266	1464702760890641	5.320173	50	1400
267	1464702760910641	5.340173	50	1400
268	1464702760930640	5.360172	50	1400
269	1464702760950643	5.380175	50	1400
270	1464702760970569	5.400101	50	1400
271	1464702760990641	5.420173	50	1400
272	1464702761010601	5.440133	50	1400
273	1464702761030636	5.460168	50	1400
274	1464702761050640	5.480172	50	1400
275	1464702761070642	5.500174	50	1400
276	1464702761090561	5.520093	50	1400
277	1464702761110587	5.540119	50	1400
278	1464702761130629	5.560161	50	1400
279	1464702761150640	5.580172	50	1400
280	1464702761170639	5.600171	50	1400
281	1464702761190641	5.620173	50	1400
282	1464702761210641	5.640173	50	1400
283	1464702761230640	5.660172	50	1400
284	1464702761250642	5.680174	50	1400
285	1464702761270639	5.700171	50	1400
286	1464702761290667	5.720199	50	1400
287	1464702761310683	5.740215	50	1400
288	1464702761330675	5.760207	50	1400
289	1464702761350679	5.780211	50	1400
290	1464702761370680	5.800212	50	1400
291	1464702761390681	5.820213	50	1400
292	1464702761410679	5.840211	50	1400
293	1464702761430678	5.860210	50	1400
294	1464702761450678	5.880210	50	1400
295	1464702761470595	5.900127	50	1400
296	1464702761490625	5.920157	50	1400
297	1464702761510580	5.940112	50	1400
298	1464702761530640	5.960172	50	1400
299	1464702761550641	5.980173	50	1400
300	1464702761570606	6.000138	50	1400
301	1464702761590640	6.020172	50	1400
302	1464702761610639	6.040171	50	1400
303	1464702761630639	6.060171	50	1400
304	1464702761650642	6.080174	50	1400
305	1464702761670643	6.100175	50	1400
306	1464702761690642	6.120174	50	1400
307	1464702761710639	6.140171	50	1400
308	1464702761730641	6.160173	50	1400
309	1464702761750643	6.180175	50	1400
310	1464702761770605	6.200137	50	1400
311	1464702761790639	6.220171	50	1400
312	1464702761810640	6.240172	50	1400
313	1464702761830587	6.260119	50	1400
314	1464702761850630	6.280162	50	1400
315	1464702761870643	6.300175	50	1400
316	1464702761890604	6.320136	50	1400
317	1464702761910639	6.340171	50	1400
318	1464702761930641	6.360173	50	1400
319	1464702761950640	6.380172	50	1400
320	1464702761970571	6.400103	50	1400
321	1464702761990650	6.420182	50	1400
322	1464702762010603	6.440135	50	1400
323	1464702762030638	6.460170	50	1400
324	1464702762050641	6.480173	50	1400
325	1464702762070672	6.500204	50	1400
326	1464702762090635	6.520167	50	1400
327	1464702762110648	6.540180	50	1400
328	1464702762130641	6.560173	50	1400
329	1464702762150642	6.580174	50	1400
330	1464702762170642	6.600174	50	1400
331	1464702762190640	6.620172	50	1400
332	1464702762210638	6.640170	50	1400
333	1464702762230641	6.660173	50	1400
334	1464702762250638	6.680170	50	1400
335	1464702762270641	6.700173	50	1400
336	1464702762290640	6.720172	50	1400
337	1464702762310640	6.740172	50	1400
338	1464702762330641	6.760173	50	1400
339	1464702762350641	6.780173	50	1400
340	1464702762370642	6.800174	50	1400
341	1464702762390639	6.820171	50	1400
342	1464702762410639	6.840171	50	1400
343	1464702762430640	6.860172	50	1400
344	1464702762450642	6.880174	50	1400
345	1464702762470580	6.900112	50	1400
346	1464702762490633	6.920165	50	1400
347	1464702762510640	6.940172	50	1400
348	1464702762530641	6.960173	50	1400
349	1464702762550643	6.980175	50	1400
350	1464702762570640	7.000172	50	1400
351	1464702762590657	7.020189	50	1400
352	1464702762610667	7.040199	50	1400
353	1464702762630636	7.060168	50	1400
354	1464702762650636	7.080168	50	1400
355	1464702762670638	7.100170	50	1400
356	1464702762690635	7.120167	50	1400
357	1464702762710591	7.140123	50	1400
358	1464702762730637	7.160169	50	1400
359	1464702762750642	7.180174	50	1400
360	1464702762770644	7.200176	50	1400
361	1464702762790663	7.220195	50	1400
362	1464702762810677	7.240209	50	1400
363	1464702762830657	7.260189	50	1400
364	1464702762850618	7.280150	50	1400
365	1464702762870646	7.300178	50	1400
366	1464702762890645	7.320177	50	1400
367	1464702762910644	7.340176	50	1400
368	1464702762930647	7.360179	50	1400
369	1464702762950644	7.380176	50	1400
370	1464702762970568	7.400100	50	1400
371	1464702762990593	7.420125	50	1400
372	1464702763010644	7.440176	50	1400
373	1464702763030646	7.460178	50	1400
374	1464702763050647	7.480179	50	1400
375	1464702763070651	7.500183	50	1400
376	1464702763090647	7.520179	50	1400
377	1464702763110640	7.540172	50	1400
378	1464702763130640	7.560172	50	1400
379	1464702763150641	7.580173	50	1400
380	1464702763170641	7.600173	50	1400
381	1464702763190640	7.620172	50	1400
382	1464702763210640	7.640172	50	1400
383	1464702763230639	7.660171	50	1400
384	1464702763250586	7.680118	50	1400
385	1464702763270639	7.700171	50	1400
386	1464702763290640	7.720172	50	1400
387	1464702763310660	7.740192	50	1400
388	1464702763330684	7.760216	50	1400
389	1464702763350687	7.780219	50	1400
390	1464702763370686	7.800218	50	1400
391	1464702763390685	7.820217	50	1400
392	1464702763410662	7.840194	50	1400
393	1464702763430639	7.860171	50	1400
394	1464702763450585	7.880117	50	1400
395	1464702763470562	7.900094	50	1400
396	1464702763490650	7.920182	50	1400
397	1464702763510639	7.940171	50	1400
398	1464702763530604	7.960136	50	1400
399	1464702763550640	7.980172	50	1400
400	1464702763570640	8.000172	50	1400
401	1464702763590639	8.020171	50	1400
402	1464702763610640	8.040172	50	1400
403	1464702763630639	8.060171	50	1400
404	1464702763650643	8.080175	50	1400
405	1464702763670643	8.100175	50	1400
406	1464702763690641	8.120173	50	1400
407	1464702763710641	8.140173	50	1400
408	1464702763730642	8.160174	50	1400
409	1464702763750643	8.180175	50	1400
410	1464702763770644	8.200176	50	1400
411	1464702763790642	8.220174	50	1400
412	1464702763810640	8.240172	50	1400
413	1464702763830639	8.260171	50	1400
414	1464702763850641	8.280173	50	1400
415	1464702763870642	8.300174	50	1400
416	1464702763890639	8.320171	50	1400
417	1464702763910641	8.340173	50	1400
418	1464702763930641	8.360173	50	1400
419	1464702763950642	8.380174	50	1400
420	1464702763970580	8.400112	50	1400
421	1464702763990609	8.420141	50	1400
422	1464702764010594	8.440126	50	1400
423	1464702764030637	8.460169	50	1400
424	1464702764050639	8.480171	50	1400
425	1464702764070640	8.500172	50	1400
426	1464702764090641	8.520173	50	1400
427	1464702764110656	8.540188	50	1400
428	1464702764130663	8.560195	50	1400
429	1464702764150643	8.580175	50	1400
430	1464702764170641	8.600173	50	1400
431	1464702764190641	8.620173	50	1400
432	1464702764210641	8.640173	50	1400
433	1464702764230676	8.660208	50	1400
434	1464702764250606	8.680138	50	1400
435	1464702764270607	8.700139	50	1400
436	1464702764290640	8.720172	50	1400
437	1464702764310640	8.740172	50	1400
438	1464702764330641	8.760173	50	1400
439	1464702764350640	8.780172	50	1400
440	1464702764370593	8.800125	50	1400
441	1464702764390638	8.820170	50	1400
442	1464702764410642	8.840174	50	1400
443	1464702764430638	8.860170	50	1400
444	1464702764450641	8.880173	50	1400
445	1464702764470563	8.900095	50	1400
446	1464702764490642	8.920174	50	1400
447	1464702764510640	8.940172	50	1400
448	1464702764530642	8.960174	50	1400
449	1464702764550642	8.980174	50	1400
450	1464702764570644	9.000176	50	1400
451	1464702764590641	9.020173	50	1400
452	1464702764610642	9.040174	50	1400
453	1464702764630641	9.060173	50	1400
454	1464702764650641	9.080173	50	1400
455	1464702764670641	9.100173	50	1400
456	1464702764690640	9.120172	50	1400
457	1464702764710639	9.140171	50	1400
458	1464702764730640	9.160172	50	1400
459	1464702764750638	9.180170	50	1400
460	1464702764770643	9.200175	50	1400
461	1464702764790643	9.220175	50	1400
462	1464702764810639	9.240171	50	1400
463	1464702764830641	9.260173	50	1400
464	1464702764850641	9.280173	50	1400
465	1464702764870644	9.300176	50	1400
466	1464702764890642	9.320174	50	1400
467	1464702764910641	9.340173	50	1400
468	1464702764930640	9.360172	50	1400
469	1464702764950560	9.380092	50	1400
470	1464702764970568	9.400100	50	1400
471	1464702764990592	9.420124	50	1400
472	1464702765010634	9.440166	50	1400
473	1464702765030641	9.460173	50	1400
474	1464702765050640	9.480172	50	1400
475	1464702765070607	9.500139	50	1400
476	1464702765090639	9.520171	50	1400
477	1464702765110641	9.540173	50	1400
478	1464702765130603	9.560135	50	1400
479	1464702765150639	9.580171	50	1400
480	1464702765170642	9.600174	50	1400
481	1464702765190639	9.620171	50	1400
482	1464702765210639	9.640171	50	1400
483	1464702765230639	9.660171	50	1400
484	1464702765250643	9.680175	50	1400
485	1464702765270641	9.700173	50	1400
486	1464702765290639	9.720171	50	1400
487	1464702765310639	9.740171	50	1400
488	1464702765330640	9.760172	50	1400
489	1464702765350643	9.780175	50	1400
490	1464702765370642	9.800174	50	1400
491	1464702765390639	9.820171	50	1400
492	1464702765410641	9.840173	50	1400
493	1464702765430640	9.860172	50	1400
494	1464702765450634	9.880166	50	1400
495	1464702765470640	9.900172	50	1400
496	1464702765490591	9.920123	50	1400
497	1464702765510636	9.940168	50	1400
498	1464702765530640	9.960172	50	1400
499	1464702765550640	9.980172	50	1400
500	1464702765570643	10.000175	50	1400
501	1464702765590639	10.020171	50	1400
502	1464702765610640	10.040172	50	1400
503	1464702765630641	10.060173	50	1400
504	1464702765650639	10.080171	50	1400
505	1464702765670643	10.100175	50	1400
506	1464702765690641	10.120173	50	1400
507	1464702765710641	10.140173	50	1400
508	1464702765730642	10.160174	50	1400
509	1464702765750643	10.180175	50	1400
510	1464702765770642	10.200174	50	1400
511	1464702765790641	10.220173	50	1400
512	1464702765810639	10.240171	50	1400
513	1464702765830642	10.260174	50	1400
514	1464702765850642	10.280174	50	1400
515	1464702765870641	10.300173	50	1400
516	1464702765890640	10.320172	50	1400
517	1464702765910642	10.340174	50	1400
518	1464702765930641	10.360173	50	1400
519	1464702765950641	10.380173	50	1400
520	1464702765970586	10.400118	50	1400
521	1464702765990599	10.420131	50	1400
522	1464702766010635	10.440167	50	1400
523	1464702766030646	10.460178	50	1400
524	1464702766050638	10.480170	50	1400
525	1464702766070640	10.500172	50	1400
526	1464702766090652	10.520184	50	1400
527	1464702766110641	10.540173	50	1400
528	1464702766130642	10.560174	50	1400
529	1464702766150640	10.580172	50	1400
530	1464702766170640	10.600172	50	1400
531	1464702766190641	10.620173	50	1400
532	1464702766210637	10.640169	50	1400
533	1464702766230637	10.660169	50	1400
534	1464702766250642	10.680174	50	1400
535	1464702766270597	10.700129	50	1400
536	1464702766290672	10.720204	50	1400
537	1464702766310671	10.740203	50	1400
538	1464702766330657	10.760189	50	1400
539	1464702766350643	10.780175	50	1400
540	1464702766370628	10.800160	50	1400
541	1464702766390617	10.820149	50	1400
542	1464702766410640	10.840172	50	1400
543	1464702766430640	10.860172	50	1400
544	1464702766450606	10.880138	50	1400
545	1464702766470567	10.900099	50	1400
546	1464702766490649	10.920181	50	1400
547	1464702766510640	10.940172	50	1400
548	1464702766530642	10.960174	50	1400
549	1464702766550640	10.980172	50	1400
550	1464702766570645	11.000177	50	1400
551	1464702766590643	11.020175	50	1400
552	1464702766610642	11.040174	50	1400
553	1464702766630641	11.060173	50	1400
554	1464702766650649	11.080181	50	1400
555	1464702766670644	11.100176	50	1400
556	1464702766690640	11.120172	50	1400
557	1464702766710639	11.140171	50	1400
558	1464702766730638	11.160170	50	1400
559	1464702766750640	11.180172	50	1400
560	1464702766770638	11.200170	50	1400
561	1464702766790640	11.220172	50	1400
562	1464702766810640	11.240172	50	1400
563	1464702766830638	11.260170	50	1400
564	1464702766850641	11.280173	50	1400
565	1464702766870640	11.300172	50	1400
566	1464702766890604	11.320136	50	1400
567	1464702766910641	11.340173	50	1400
568	1464702766930639	11.360171	50	1400
569	1464702766950639	11.380171	50	1400
570	1464702766970565	11.400097	50	1400
571	1464702766990619	11.420151	50	1400
572	1464702767010644	11.440176	50	1400
573	1464702767030590	11.460122	50	1400
574	1464702767050575	11.480107	50	1400
575	1464702767070600	11.500132	50	1400
576	1464702767090607	11.520139	50	1400
577	1464702767110588	11.540120	50	1400
578	1464702767130597	11.560129	50	1400
579	1464702767150603	11.580135	50	1400
580	1464702767170604	11.600136	50	1400
581	1464702767190605	11.620137	50	1400
582	1464702767210602	11.640134	50	1400
583	1464702767230596	11.660128	50	1400
584	1464702767250638	11.680170	50	1400
585	1464702767270560	11.700092	50	1400
586	1464702767290546	11.720078	50	1400
587	1464702767310560	11.740092	50	1400
588	1464702767330559	11.760091	50	1400
589	1464702767350541	11.780073	50	1400
590	1464702767370556	11.800088	50	1400
591	1464702767390550	11.820082	50	1400
592	1464702767410548	11.840080	50	1400
593	1464702767430546	11.860078	50	1400
594	1464702767450537	11.880069	50	1400
595	1464702767470566	11.900098	50	1400
596	1464702767490650	11.920182	50	1400
597	1464702767510640	11.940172	50	1400
598	1464702767530639	11.960171	50	1400
599	1464702767550640	11.980172	50	1400
600	1464702767570643	12.000175	50	1400
601	1464702767590645	12.020177	50	1400
602	1464702767610643	12.040175	50	1400
603	1464702767630640	12.060172	50	1400
604	1464702767650641	12.080173	50	1400
605	1464702767670642	12.100174	50	1400
606	1464702767690645	12.120177	50	1400
607	1464702767710640	12.140172	50	1400
608	1464702767730641	12.160173	50	1400
609	1464702767750641	12.180173	50	1400
610	1464702767770643	12.200175	50	1400
611	1464702767790642	12.220174	50	1400
612	1464702767810642	12.240174	50	1400
613	1464702767830639	12.260171	50	1400
614	1464702767850643	12.280175	50	1400
615	1464702767870640	12.300172	50	1400
616	1464702767890640	12.320172	50	1400
617	1464702767910640	12.340172	50	1400
618	1464702767930611	12.360143	50	1400
619	1464702767950640	12.380172	50	1400
620	1464702767970562	12.400094	50	1400
621	1464702767990636	12.420168	50	1400
622	1464702768010641	12.440173	50	1400
623	1464702768030641	12.460173	50	1400
624	1464702768050641	12.480173	50	1400
625	1464702768070644	12.500176	50	1400
626	1464702768090644	12.520176	50	1400
627	1464702768110579	12.540111	50	1400
628	1464702768130638	12.560170	50	1400
629	1464702768150640	12.580172	50	1400
630	1464702768170640	12.600172	50	1400
631	1464702768190608	12.620140	50	1400
632	1464702768210638	12.640170	50	1400
633	1464702768230641	12.660173	50	1400
634	1464702768250645	12.680177	50	1400
635	1464702768270587	12.700119	50	1400
636	1464702768290580	12.720112	50	1400
637	1464702768310631	12.740163	50	1400
638	1464702768330639	12.760171	50	1400
639	1464702768350643	12.780175	50	1400
640	1464702768370598	12.800130	50	1400
641	1464702768390647	12.820179	50	1400
642	1464702768410645	12.840177	50	1400
643	1464702768430643	12.860175	50	1400
644	1464702768450639	12.880171	50	1400
645	1464702768470589	12.900121	50	1400
646	1464702768490645	12.920177	50	1400
647	1464702768510639	12.940171	50	1400
648	1464702768530642	12.960174	50	1400
649	1464702768550639	12.980171	50	1400
650	1464702768570642	13.000174	50	1400
651	1464702768590644	13.020176	50	1400
652	1464702768610642	13.040174	50	1400
653	1464702768630642	13.060174	50	1400
654	1464702768650641	13.080173	50	1400
655	1464702768670642	13.100174	50	1400
656	1464702768690642	13.120174	50	1400
657	1464702768710640	13.140172	50	1400
658	1464702768730641	13.160173	50	1400
659	1464702768750637	13.180169	50	1400
660	1464702768770642	13.200174	50	1400
661	1464702768790643	13.220175	50	1400
662	1464702768810639	13.240171	50	1400
663	1464702768830640	13.260172	50	1400
664	1464702768850640	13.280172	50	1400
665	1464702768870640	13.300172	50	1400
666	1464702768890642	13.320174	50	1400
667	1464702768910640	13.340172	50	1400
668	1464702768930641	13.360173	50	1400
669	1464702768950645	13.380177	50	1400
670	1464702768970566	13.400098	50	1400
671	1464702768990670	13.420202	50	1400
672	1464702769010638	13.440170	50	1400
673	1464702769030642	13.460174	50	1400
674	1464702769050642	13.480174	50	1400
675	1464702769070642	13.500174	50	1400
676	1464702769090643	13.520175	50	1400
677	1464702769110642	13.540174	50	1400
678	1464702769130637	13.560169	50	1400
679	1464702769150639	13.580171	50	1400
680	1464702769170642	13.600174	50	1400
681	1464702769190641	13.620173	50	1400
682	1464702769210640	13.640172	50	1400
683	1464702769230639	13.660171	50	1400
684	1464702769250640	13.680172	50	1400
685	1464702769270641	13.700173	50	1400
686	1464702769290640	13.720172	50	1400
687	1464702769310640	13.740172	50	1400
688	1464702769330638	13.760170	50	1400
689	1464702769350639	13.780171	50	1400
690	1464702769370641	13.800173	50	1400
691	1464702769390644	13.820176	50	1400
692	1464702769410641	13.840173	50	1400
693	1464702769430641	13.860173	50	1400
694	1464702769450641	13.880173	50	1400
695	1464702769470568	13.900100	50	1400
696	1464702769490667	13.920199	50	1400
697	1464702769510644	13.940176	50	1400
698	1464702769530646	13.960178	50	1400
699	1464702769550588	13.980120	50	1400
700	1464702769570600	14.000132	50	1400
701	1464702769590641	14.020173	50	1400
702	1464702769610640	14.040172	50	1400
703	1464702769630639	14.060171	50	1400
704	1464702769650603	14.080135	50	1400
705	1464702769670640	14.100172	50	1400
706	1464702769690640	14.120172	50	1400
707	1464702769710639	14.140171	50	1400
708	1464702769730639	14.160171	50	1400
709	1464702769750603	14.180135	50	1400
710	1464702769770606	14.200138	50	1400
711	1464702769790639	14.220171	50	1400
712	1464702769810640	14.240172	50	1400
713	1464702769830640	14.260172	50	1400
714	1464702769850639	14.280171	50	1400
715	1464702769870641	14.300173	50	1400
716	1464702769890642	14.320174	50	1400
717	1464702769910641	14.340173	50	1400
718	1464702769930640	14.360172	50	1400
719	1464702769950639	14.380171	50	1400
720	1464702769970575	14.400107	50	1400
721	1464702769990654	14.420186	50	1400
722	1464702770010608	14.440140	50	1400
723	1464702770030638	14.460170	50	1400
724	1464702770050639	14.480171	50	1400
725	1464702770070640	14.500172	50	1400
726	1464702770090641	14.520173	50	1400
727	1464702770110641	14.540173	50	1400
728	1464702770130637	14.560169	50	1400
729	1464702770150639	14.580171	50	1400
730	1464702770170640	14.600172	50	1400
731	1464702770190641	14.620173	50	1400
732	1464702770210638	14.640170	50	1400
